Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	50	64	Ingress	2023 FEB 22 15:20:44	2023 FEB 22 15:24:03	2023 FEB 22 15:24:43	239.00	25.26	12.20	8.65	-71.46	-74.99	-75.64	14.66	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	50	64	Egress	2023 FEB 22 16:04:04	2023 FEB 22 16:04:42	2023 FEB 22 16:07:43	219.00	-143.04	-143.76	-147.33	52.51	53.47	57.66	4.93	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	51	64	Ingress	2023 FEB 22 17:18:43	2023 FEB 22 17:22:01	2023 FEB 22 17:22:41	238.00	-3.49	-16.36	-19.86	-71.45	-74.94	-75.59	14.67	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ARGYRE; 	
N/A	51	64	Egress	2023 FEB 22 18:02:04	2023 FEB 22 18:02:42	2023 FEB 22 18:05:42	218.00	-171.91	-172.64	-176.20	52.74	53.69	57.83	4.92	1	-	-	-	&daysideMatch:ARGYRE; 	
N/A	52	64	Ingress	2023 FEB 22 19:16:40	2023 FEB 22 19:19:58	2023 FEB 22 19:20:38	238.00	-32.34	-45.14	-48.61	-71.48	-74.94	-75.58	14.67	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
N/A	52	64	Egress	2023 FEB 22 20:00:04	2023 FEB 22 20:00:42	2023 FEB 22 20:03:42	218.00	159.19	158.47	154.89	53.01	53.95	58.05	4.90	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
ACS	53	64	Ingress	2023 FEB 22 21:14:36	2023 FEB 22 21:17:53	2023 FEB 22 21:18:33	237.00	-61.23	-73.93	-77.38	-71.53	-74.94	-75.58	14.66	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
ACS	53	64	Egress	2023 FEB 22 21:58:00	2023 FEB 22 21:58:38	2023 FEB 22 22:01:38	218.00	130.32	129.60	126.00	53.25	54.18	58.25	4.89	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	54	64	Ingress	2023 FEB 22 23:12:26	2023 FEB 22 23:15:43	2023 FEB 22 23:16:23	237.00	-89.91	-102.47	-105.88	-71.51	-74.89	-75.53	14.67	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	54	64	Egress	2023 FEB 22 23:55:53	2023 FEB 22 23:56:31	2023 FEB 22 23:59:30	217.00	101.51	100.78	97.20	53.43	54.35	58.36	4.88	1	-	-	-		
N/A	55	64	Ingress	2023 FEB 23 01:10:19	2023 FEB 23 01:13:36	2023 FEB 23 01:14:16	237.00	-118.52	-130.90	-134.25	-71.46	-74.81	-75.45	14.69	14	-	-	-	&nomadPhobos; 	
N/A	55	64	Egress	2023 FEB 23 01:53:48	2023 FEB 23 01:54:26	2023 FEB 23 01:57:25	217.00	72.71	71.98	68.41	53.56	54.47	58.44	4.88	14	-	-	-	&nomadPhobos; 	
ACS	56	64	Ingress	2023 FEB 23 03:08:18	2023 FEB 23 03:11:33	2023 FEB 23 03:12:13	235.00	-147.34	-159.48	-162.79	-71.48	-74.77	-75.40	14.70	14	-	-	-		
ACS	56	64	Egress	2023 FEB 23 03:51:48	2023 FEB 23 03:52:26	2023 FEB 23 03:55:24	216.00	43.86	43.13	39.59	53.74	54.64	58.55	4.87	14	-	-	-		
NOMAD	57	64	Ingress	2023 FEB 23 05:06:16	2023 FEB 23 05:09:31	2023 FEB 23 05:10:11	235.00	-176.09	171.90	168.64	-71.47	-74.73	-75.36	14.70	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; 	
NOMAD	57	64	Egress	2023 FEB 23 05:49:47	2023 FEB 23 05:50:25	2023 FEB 23 05:53:23	216.00	14.98	14.25	10.70	53.96	54.85	58.72	4.86	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CURIOSITY; 	
NOMAD	58	64	Ingress	2023 FEB 23 07:04:11	2023 FEB 23 07:07:26	2023 FEB 23 07:08:06	235.00	155.18	143.29	140.06	-71.46	-74.69	-75.32	14.71	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
NOMAD	58	64	Egress	2023 FEB 23 07:47:46	2023 FEB 23 07:48:23	2023 FEB 23 07:51:21	215.00	-13.90	-14.62	-18.18	54.20	55.07	58.90	4.85	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	59	64	Ingress	2023 FEB 23 09:02:05	2023 FEB 23 09:05:21	2023 FEB 23 09:06:00	235.00	126.42	114.55	111.44	-71.46	-74.68	-75.29	14.71	3	-	-	-	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
ACS	59	64	Egress	2023 FEB 23 09:45:41	2023 FEB 23 09:46:18	2023 FEB 23 09:49:16	215.00	-42.78	-43.49	-47.06	54.43	55.29	59.08	4.83	3	-	-	-	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
NOMAD	60	64	Ingress	2023 FEB 23 10:59:58	2023 FEB 23 11:03:14	2023 FEB 23 11:03:53	235.00	97.63	85.85	82.76	-71.48	-74.67	-75.26	14.71	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	60	64	Egress	2023 FEB 23 11:43:36	2023 FEB 23 11:44:13	2023 FEB 23 11:47:11	215.00	-71.62	-72.33	-75.91	54.62	55.47	59.23	4.83	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	61	64	Ingress	2023 FEB 23 12:57:52	2023 FEB 23 13:01:07	2023 FEB 23 13:01:46	234.00	68.87	57.25	54.20	-71.48	-74.63	-75.22	14.71	14	-	-	-		
N/A	61	64	Egress	2023 FEB 23 13:41:31	2023 FEB 23 13:42:08	2023 FEB 23 13:45:05	214.00	-100.43	-101.15	-104.69	54.77	55.61	59.31	4.82	14	-	-	-		
ACS	62	64	Ingress	2023 FEB 23 14:55:48	2023 FEB 23 14:59:02	2023 FEB 23 14:59:41	233.00	40.22	28.85	25.86	-71.44	-74.54	-75.14	14.73	3	-	-	-	&mroOverlap; 	
ACS	62	64	Egress	2023 FEB 23 15:39:28	2023 FEB 23 15:40:05	2023 FEB 23 15:43:01	213.00	-129.27	-129.99	-133.51	54.94	55.77	59.41	4.81	3	-	-	-	&mroOverlap; 	
N/A	63	64	Ingress	2023 FEB 23 16:53:46	2023 FEB 23 16:56:59	2023 FEB 23 16:57:38	232.00	11.52	0.36	-2.57	-71.41	-74.48	-75.06	14.75	14	-	-	-	&mroOverlap; 	
N/A	63	64	Egress	2023 FEB 23 17:37:28	2023 FEB 23 17:38:05	2023 FEB 23 17:41:01	213.00	-158.15	-158.86	-162.39	55.15	55.97	59.56	4.80	14	-	-	-	&mroOverlap; 	
NOMAD	64	64	Ingress	2023 FEB 23 18:51:45	2023 FEB 23 18:54:58	2023 FEB 23 18:55:37	232.00	-17.27	-28.33	-31.24	-71.42	-74.45	-75.04	14.75	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:COPRATES RISE; 	
N/A	64	64	Egress	2023 FEB 23 19:35:28	2023 FEB 23 19:36:05	2023 FEB 23 19:39:01	213.00	172.95	172.23	168.70	55.38	56.20	59.75	4.79	1	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	65	64	Ingress	2023 FEB 23 20:49:42	2023 FEB 23 20:52:54	2023 FEB 23 20:53:33	231.00	-46.16	-57.12	-60.00	-71.47	-74.45	-75.03	14.74	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	65	64	Egress	2023 FEB 23 21:33:26	2023 FEB 23 21:34:03	2023 FEB 23 21:36:59	213.00	144.05	143.33	139.79	55.62	56.43	59.95	4.77	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	66	64	Ingress	2023 FEB 23 22:47:34	2023 FEB 23 22:50:46	2023 FEB 23 22:51:25	231.00	-74.93	-85.80	-88.66	-71.48	-74.43	-75.01	14.74	14	-	-	-		
N/A	66	64	Egress	2023 FEB 23 23:31:20	2023 FEB 23 23:31:57	2023 FEB 23 23:34:52	212.00	115.19	114.47	110.94	55.83	56.62	60.09	4.76	14	-	-	-		
NOMAD	67	64	Ingress	2023 FEB 24 00:45:26	2023 FEB 24 00:48:38	2023 FEB 24 00:49:17	231.00	-103.56	-114.27	-117.08	-71.44	-74.37	-74.94	14.76	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	67	64	Egress	2023 FEB 24 01:29:13	2023 FEB 24 01:29:50	2023 FEB 24 01:32:44	211.00	86.38	85.66	82.16	55.97	56.75	60.16	4.75	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	68	64	Ingress	2023 FEB 24 02:43:23	2023 FEB 24 02:46:34	2023 FEB 24 02:47:13	230.00	-132.28	-142.80	-145.57	-71.42	-74.31	-74.87	14.77	14	-	-	-		
ACS	68	64	Egress	2023 FEB 24 03:27:11	2023 FEB 24 03:27:48	2023 FEB 24 03:30:42	211.00	57.54	56.82	53.33	56.11	56.89	60.26	4.75	14	-	-	-		
N/A	69	64	Ingress	2023 FEB 24 04:41:22	2023 FEB 24 04:44:32	2023 FEB 24 04:45:11	229.00	-161.06	-171.41	-174.14	-71.42	-74.27	-74.83	14.77	14	-	-	-		
N/A	69	64	Egress	2023 FEB 24 05:25:11	2023 FEB 24 05:25:48	2023 FEB 24 05:28:42	211.00	28.66	27.94	24.45	56.30	57.07	60.40	4.73	14	-	-	-		
NOMAD	70	64	Ingress	2023 FEB 24 06:39:18	2023 FEB 24 06:42:28	2023 FEB 24 06:43:07	229.00	170.20	159.97	157.28	-71.42	-74.23	-74.79	14.78	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	70	64	Egress	2023 FEB 24 07:23:10	2023 FEB 24 07:23:47	2023 FEB 24 07:26:40	210.00	-0.24	-0.96	-4.43	56.53	57.29	60.56	4.72	1	-	-	-		
N/A	71	64	Ingress	2023 FEB 24 08:37:13	2023 FEB 24 08:40:23	2023 FEB 24 08:41:02	229.00	141.45	131.32	128.67	-71.41	-74.20	-74.75	14.78	14	-	-	-		
ACS	71	64	Egress	2023 FEB 24 09:21:06	2023 FEB 24 09:21:43	2023 FEB 24 09:24:36	210.00	-29.13	-29.85	-33.34	56.76	57.51	60.74	4.71	14	-	-	-		
NOMAD	72	64	Ingress	2023 FEB 24 10:35:05	2023 FEB 24 10:38:16	2023 FEB 24 10:38:55	230.00	112.72	102.63	100.00	-71.41	-74.18	-74.72	14.78	1	6SUBD Nom CO #4	Science: orders #121, #136, #190, #191, #192, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	72	64	Egress	2023 FEB 24 11:19:01	2023 FEB 24 11:19:37	2023 FEB 24 11:22:31	210.00	-58.01	-58.71	-62.22	56.96	57.68	60.90	4.70	1	-	-	-		
N/A	73	64	Ingress	2023 FEB 24 12:32:58	2023 FEB 24 12:36:09	2023 FEB 24 12:36:47	229.00	83.91	73.90	71.36	-71.43	-74.17	-74.70	14.78	1	-	-	-		
NOMAD	73	64	Egress	2023 FEB 24 13:16:55	2023 FEB 24 13:17:31	2023 FEB 24 13:20:24	209.00	-86.83	-87.53	-91.01	57.11	57.82	60.98	4.69	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	74	64	Ingress	2023 FEB 24 14:30:53	2023 FEB 24 14:34:03	2023 FEB 24 14:34:41	228.00	55.23	45.42	42.92	-71.40	-74.10	-74.63	14.79	3	-	-	-	&mroOverlap; 	
N/A	74	64	Egress	2023 FEB 24 15:14:50	2023 FEB 24 15:15:26	2023 FEB 24 15:18:19	209.00	-115.67	-116.37	-119.84	57.25	57.96	61.08	4.68	3	-	-	-	&mroOverlap; 	
N/A	75	64	Ingress	2023 FEB 24 16:28:49	2023 FEB 24 16:31:59	2023 FEB 24 16:32:37	228.00	26.62	16.98	14.53	-71.35	-74.02	-74.54	14.81	1	-	-	-		
NOMAD	75	64	Egress	2023 FEB 24 17:12:49	2023 FEB 24 17:13:25	2023 FEB 24 17:16:17	208.00	-144.54	-145.24	-148.69	57.43	58.13	61.19	4.67	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	76	64	Ingress	2023 FEB 24 18:26:48	2023 FEB 24 18:29:57	2023 FEB 24 18:30:35	227.00	-2.14	-11.63	-14.03	-71.34	-73.98	-74.49	14.82	14	-	-	-		
N/A	76	64	Egress	2023 FEB 24 19:10:48	2023 FEB 24 19:11:24	2023 FEB 24 19:14:16	208.00	-173.45	-174.15	-177.59	57.64	58.33	61.35	4.66	14	-	-	-		
N/A	77	64	Ingress	2023 FEB 24 20:24:46	2023 FEB 24 20:27:55	2023 FEB 24 20:28:33	227.00	-30.99	-40.41	-42.79	-71.38	-73.97	-74.48	14.81	1	-	-	-	&mroOverlap; 	
NOMAD	77	64	Egress	2023 FEB 24 21:08:47	2023 FEB 24 21:09:23	2023 FEB 24 21:12:15	208.00	157.63	156.93	153.47	57.87	58.55	61.54	4.64	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	78	64	Ingress	2023 FEB 24 22:22:40	2023 FEB 24 22:25:49	2023 FEB 24 22:26:27	227.00	-59.82	-69.17	-71.53	-71.41	-73.97	-74.48	14.81	14	-	-	-		
N/A	78	64	Egress	2023 FEB 24 23:06:42	2023 FEB 24 23:07:18	2023 FEB 24 23:10:10	208.00	128.73	128.03	124.57	58.08	58.76	61.71	4.63	14	-	-	-		
N/A	79	64	Ingress	2023 FEB 25 00:20:30	2023 FEB 25 00:23:39	2023 FEB 25 00:24:17	227.00	-88.50	-97.72	-100.05	-71.38	-73.92	-74.42	14.82	1	-	-	-		
NOMAD	79	64	Egress	2023 FEB 25 01:04:34	2023 FEB 25 01:05:10	2023 FEB 25 01:08:01	207.00	99.90	99.19	95.76	58.23	58.90	61.80	4.62	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	64	Ingress	2023 FEB 25 02:18:25	2023 FEB 25 02:21:33	2023 FEB 25 02:22:11	226.00	-117.16	-126.19	-128.47	-71.35	-73.85	-74.35	14.83	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	80	64	Egress	2023 FEB 25 03:02:30	2023 FEB 25 03:03:06	2023 FEB 25 03:05:57	207.00	71.07	70.38	66.96	58.35	59.01	61.87	4.61	1	-	-	-	&mroOverlap; 	
N/A	81	64	Ingress	2023 FEB 25 04:16:23	2023 FEB 25 04:19:30	2023 FEB 25 04:20:08	225.00	-145.92	-154.78	-157.03	-71.34	-73.80	-74.29	14.84	14	-	-	-		
ACS	81	64	Egress	2023 FEB 25 05:00:29	2023 FEB 25 05:01:05	2023 FEB 25 05:03:56	207.00	42.20	41.50	38.09	58.51	59.16	61.98	4.60	14	-	-	-		
NOMAD	82	64	Ingress	2023 FEB 25 06:14:22	2023 FEB 25 06:17:28	2023 FEB 25 06:18:06	224.00	-174.70	176.59	174.38	-71.35	-73.76	-74.25	14.85	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
N/A	82	64	Egress	2023 FEB 25 06:58:28	2023 FEB 25 06:59:04	2023 FEB 25 07:01:54	206.00	13.29	12.59	9.21	58.71	59.35	62.12	4.59	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
N/A	83	64	Ingress	2023 FEB 25 08:12:16	2023 FEB 25 08:15:23	2023 FEB 25 08:16:01	225.00	156.60	147.95	145.77	-71.33	-73.73	-74.21	14.85	14	-	-	-		
ACS	83	64	Egress	2023 FEB 25 08:56:26	2023 FEB 25 08:57:02	2023 FEB 25 08:59:52	206.00	-15.64	-16.33	-19.72	58.93	59.56	62.30	4.57	14	-	-	-		
NOMAD	84	64	Ingress	2023 FEB 25 10:10:10	2023 FEB 25 10:13:17	2023 FEB 25 10:13:55	225.00	127.83	119.27	117.12	-71.34	-73.71	-74.18	14.85	1	6SUBD CO2 CO #26	Science: orders #197, #200, #177, #145, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
N/A	84	64	Egress	2023 FEB 25 10:54:21	2023 FEB 25 10:54:57	2023 FEB 25 10:57:47	206.00	-44.54	-45.24	-48.63	59.14	59.76	62.46	4.56	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	85	64	Ingress	2023 FEB 25 12:08:02	2023 FEB 25 12:11:09	2023 FEB 25 12:11:47	225.00	99.04	90.57	88.44	-71.35	-73.69	-74.16	14.85	14	-	-	-	&possibleOCM; 	
N/A	85	64	Egress	2023 FEB 25 12:52:15	2023 FEB 25 12:52:51	2023 FEB 25 12:55:41	206.00	-73.40	-74.10	-77.48	59.30	59.91	62.58	4.55	14	-	-	-	&possibleOCM; 	
N/A	86	64	Ingress	2023 FEB 25 14:05:57	2023 FEB 25 14:09:03	2023 FEB 25 14:09:41	224.00	70.31	62.00	59.90	-71.34	-73.64	-74.11	14.86	14	-	-	-	&possibleOCM; 	
N/A	86	64	Egress	2023 FEB 25 14:50:09	2023 FEB 25 14:50:45	2023 FEB 25 14:53:34	205.00	-102.24	-102.93	-106.28	59.43	60.03	62.64	4.54	14	-	-	-	&possibleOCM; 	
N/A	87	64	Ingress	2023 FEB 25 16:03:53	2023 FEB 25 16:06:59	2023 FEB 25 16:07:36	223.00	41.69	33.52	31.52	-71.29	-73.57	-74.02	14.87	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	87	64	Egress	2023 FEB 25 16:48:07	2023 FEB 25 16:48:43	2023 FEB 25 16:51:31	204.00	-131.11	-131.80	-135.12	59.58	60.18	62.73	4.53	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	88	64	Ingress	2023 FEB 25 18:01:51	2023 FEB 25 18:04:57	2023 FEB 25 18:05:34	223.00	13.01	4.98	3.02	-71.26	-73.50	-73.95	14.88	1	-	-	-		
NOMAD	88	64	Egress	2023 FEB 25 18:46:06	2023 FEB 25 18:46:41	2023 FEB 25 18:49:30	204.00	-160.02	-160.69	-164.02	59.77	60.34	62.87	4.52	1	6SUBD CO #5	Science: orders #132, #186, #186, #186, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	64	Ingress	2023 FEB 25 19:59:50	2023 FEB 25 20:02:56	2023 FEB 25 20:03:33	223.00	-15.80	-23.74	-25.67	-71.27	-73.49	-73.93	14.88	14	-	-	-		
N/A	89	64	Egress	2023 FEB 25 20:44:05	2023 FEB 25 20:44:40	2023 FEB 25 20:47:29	204.00	171.04	170.37	167.04	59.98	60.54	63.04	4.50	14	-	-	-		
N/A	90	64	Ingress	2023 FEB 25 21:57:46	2023 FEB 25 22:00:51	2023 FEB 25 22:01:28	222.00	-44.68	-52.52	-54.43	-71.32	-73.49	-73.92	14.88	14	-	-	-	&nomadPhobos; 	
N/A	90	64	Egress	2023 FEB 25 22:42:02	2023 FEB 25 22:42:37	2023 FEB 25 22:45:26	204.00	142.11	141.43	138.11	60.19	60.74	63.20	4.49	14	-	-	-	&nomadPhobos; 	
N/A	91	64	Ingress	2023 FEB 25 23:55:37	2023 FEB 25 23:58:43	2023 FEB 25 23:59:20	223.00	-73.40	-81.19	-83.08	-71.31	-73.47	-73.89	14.88	14	-	-	-		
N/A	91	64	Egress	2023 FEB 26 00:39:55	2023 FEB 26 00:40:30	2023 FEB 26 00:43:19	204.00	113.22	112.55	109.22	60.37	60.91	63.34	4.47	14	-	-	-		
N/A	92	64	Ingress	2023 FEB 26 01:53:30	2023 FEB 26 01:56:35	2023 FEB 26 01:57:12	222.00	-102.05	-109.67	-111.52	-71.28	-73.39	-73.82	14.89	1	-	-	-		
NOMAD	92	64	Egress	2023 FEB 26 02:37:48	2023 FEB 26 02:38:23	2023 FEB 26 02:41:11	203.00	84.39	83.72	80.43	60.48	61.02	63.40	4.46	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	93	64	Ingress	2023 FEB 26 03:51:27	2023 FEB 26 03:54:31	2023 FEB 26 03:55:08	221.00	-130.77	-138.22	-140.03	-71.26	-73.33	-73.75	14.90	3	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	93	64	Egress	2023 FEB 26 04:35:46	2023 FEB 26 04:36:21	2023 FEB 26 04:39:09	203.00	55.52	54.85	51.59	60.62	61.15	63.48	4.45	3	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	94	64	Ingress	2023 FEB 26 05:49:25	2023 FEB 26 05:52:29	2023 FEB 26 05:53:06	221.00	-159.50	-166.84	-168.62	-71.24	-73.29	-73.70	14.91	1	-	-	-		
NOMAD	94	64	Egress	2023 FEB 26 06:33:45	2023 FEB 26 06:34:20	2023 FEB 26 06:37:08	203.00	26.61	25.94	22.68	60.79	61.31	63.61	4.44	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	95	64	Ingress	2023 FEB 26 07:47:21	2023 FEB 26 07:50:25	2023 FEB 26 07:51:02	221.00	171.76	164.53	162.77	-71.24	-73.25	-73.66	14.91	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	95	64	Egress	2023 FEB 26 08:31:43	2023 FEB 26 08:32:18	2023 FEB 26 08:35:06	203.00	-2.34	-3.00	-6.26	61.00	61.51	63.77	4.42	1	-	-	-		
N/A	96	64	Ingress	2023 FEB 26 09:45:16	2023 FEB 26 09:48:20	2023 FEB 26 09:48:57	221.00	143.00	135.86	134.13	-71.24	-73.23	-73.63	14.92	47	-	-	-	&trueNightLimb; 	
N/A	96	64	Egress	2023 FEB 26 10:29:39	2023 FEB 26 10:30:14	2023 FEB 26 10:33:01	202.00	-31.27	-31.94	-35.17	61.20	61.71	63.92	4.41	47	-	-	-	&trueNightLimb; 	
N/A	97	64	Ingress	2023 FEB 26 11:43:08	2023 FEB 26 11:46:12	2023 FEB 26 11:46:49	221.00	114.22	107.16	105.45	-71.25	-73.21	-73.61	14.92	14	-	-	-		
ACS	97	64	Egress	2023 FEB 26 12:27:33	2023 FEB 26 12:28:08	2023 FEB 26 12:30:55	202.00	-60.18	-60.84	-64.07	61.38	61.87	64.05	4.40	14	-	-	-		
NOMAD	98	64	Ingress	2023 FEB 26 13:41:01	2023 FEB 26 13:44:05	2023 FEB 26 13:44:42	221.00	85.47	78.51	76.83	-71.25	-73.18	-73.57	14.92	1	6SUBD CO #5	Science: orders #132, #186, #186, #186, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	64	Egress	2023 FEB 26 14:25:26	2023 FEB 26 14:26:01	2023 FEB 26 14:28:48	202.00	-89.03	-89.69	-92.90	61.50	61.99	64.13	4.38	1	-	-	-		
N/A	99	64	Ingress	2023 FEB 26 15:38:56	2023 FEB 26 15:41:59	2023 FEB 26 15:42:36	220.00	56.82	50.02	48.38	-71.22	-73.11	-73.50	14.93	14	-	-	-		
ACS	99	64	Egress	2023 FEB 26 16:23:22	2023 FEB 26 16:23:57	2023 FEB 26 16:26:43	201.00	-117.90	-118.56	-121.72	61.64	62.12	64.20	4.37	14	-	-	-		
NOMAD	100	64	Ingress	2023 FEB 26 17:36:53	2023 FEB 26 17:39:56	2023 FEB 26 17:40:33	220.00	28.19	21.54	19.93	-71.17	-73.03	-73.41	14.95	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	100	64	Egress	2023 FEB 26 18:21:20	2023 FEB 26 18:21:55	2023 FEB 26 18:24:41	201.00	-146.81	-147.47	-150.61	61.80	62.27	64.32	4.36	1	-	-	-	&mroOverlap; 	
N/A	101	64	Ingress	2023 FEB 26 19:34:52	2023 FEB 26 19:37:54	2023 FEB 26 19:38:31	219.00	-0.58	-7.10	-8.68	-71.17	-72.99	-73.37	14.95	14	-	-	-		
N/A	101	64	Egress	2023 FEB 26 20:19:19	2023 FEB 26 20:19:54	2023 FEB 26 20:22:40	201.00	-175.76	-176.41	-179.55	61.98	62.44	64.46	4.34	14	-	-	-		
N/A	102	64	Ingress	2023 FEB 26 21:32:49	2023 FEB 26 21:35:51	2023 FEB 26 21:36:28	219.00	-29.43	-35.87	-37.43	-71.20	-72.99	-73.36	14.95	14	-	-	-		
ACS	102	64	Egress	2023 FEB 26 22:17:16	2023 FEB 26 22:17:51	2023 FEB 26 22:20:37	201.00	155.28	154.62	151.49	62.19	62.64	64.62	4.33	14	-	-	-		
