Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
54	64	Dayside	2023 FEB 23 00:05:51	2023 FEB 23 00:35:25	2023 FEB 23 01:04:59	3548.17	88.22	-138.15	-106.17	65.80	20.04	-65.78	24.45	13.59	1	-		COP row -1: UVIS off		
55	64	Nightside	2023 FEB 23 01:04:59	2023 FEB 23 01:34:23	2023 FEB 23 02:03:46	3526.74	-106.17	27.81	59.48	-65.78	-18.50	65.80	155.70	1.61	14	-	-	-		
55	64	Dayside	2023 FEB 23 02:03:46	2023 FEB 23 02:33:21	2023 FEB 23 03:02:56	3549.84	59.48	-167.09	-134.96	65.80	19.96	-65.82	24.20	13.57	14	-		COP row -1: UVIS off	&nomadPhobos; 	
56	64	Nightside	2023 FEB 23 03:02:56	2023 FEB 23 03:32:20	2023 FEB 23 04:01:44	3528.39	-134.96	-1.15	30.69	-65.82	-18.47	65.83	155.94	1.59	14	-	-	-		
56	64	Dayside	2023 FEB 23 04:01:44	2023 FEB 23 04:31:19	2023 FEB 23 05:00:54	3549.74	30.69	163.96	-163.80	65.83	19.86	-65.88	23.95	13.55	14	-		COP row -1: UVIS off		
57	64	Nightside	2023 FEB 23 05:00:54	2023 FEB 23 05:30:19	2023 FEB 23 05:59:43	3529.18	-163.80	-30.09	1.83	-65.88	-18.39	65.91	156.17	1.57	1	-	-	-		
57	64	Dayside	2023 FEB 23 05:59:43	2023 FEB 23 06:29:17	2023 FEB 23 06:58:52	3548.64	1.83	135.02	167.34	65.91	19.80	-65.96	23.72	13.54	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:CURIOSITY; 	
58	64	Nightside	2023 FEB 23 06:58:52	2023 FEB 23 07:28:16	2023 FEB 23 07:57:41	3528.80	167.34	-59.01	-27.07	-65.96	-18.27	66.02	156.40	1.56	1	-	-	-		
58	64	Dayside	2023 FEB 23 07:57:41	2023 FEB 23 08:27:14	2023 FEB 23 08:56:48	3547.35	-27.07	106.11	138.47	66.02	19.74	-66.06	23.51	13.53	1	-		COP row -1: UVIS off		
59	64	Nightside	2023 FEB 23 08:56:48	2023 FEB 23 09:26:12	2023 FEB 23 09:55:35	3527.52	138.47	-87.91	-55.95	-66.06	-18.16	66.12	156.61	1.55	3	-	-	-		
59	64	Dayside	2023 FEB 23 09:55:35	2023 FEB 23 10:25:09	2023 FEB 23 10:54:42	3546.21	-55.95	77.23	109.61	66.12	19.66	-66.15	23.31	13.51	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
60	64	Nightside	2023 FEB 23 10:54:42	2023 FEB 23 11:24:05	2023 FEB 23 11:53:28	3526.66	109.61	-116.80	-84.74	-66.15	-18.10	66.17	156.82	1.53	1	-	-	-		
60	64	Dayside	2023 FEB 23 11:53:28	2023 FEB 23 12:23:01	2023 FEB 23 12:52:34	3545.72	-84.74	48.33	80.83	66.17	19.56	-66.19	23.09	13.50	1	-		COP row -1: UVIS off		
61	64	Nightside	2023 FEB 23 12:52:34	2023 FEB 23 13:21:58	2023 FEB 23 13:51:23	3528.62	80.83	-145.72	-113.49	-66.19	-18.06	66.18	157.04	1.52	14	-	-	-		
61	64	Dayside	2023 FEB 23 13:51:23	2023 FEB 23 14:20:56	2023 FEB 23 14:50:30	3547.08	-113.49	19.38	52.08	66.18	19.50	-66.19	22.84	13.48	14	-		COP row -1: UVIS off		
62	64	Nightside	2023 FEB 23 14:50:30	2023 FEB 23 15:19:55	2023 FEB 23 15:49:20	3529.88	52.08	-174.67	-142.29	-66.19	-17.98	66.22	157.30	1.50	3	-	-	-		
62	64	Dayside	2023 FEB 23 15:49:20	2023 FEB 23 16:18:54	2023 FEB 23 16:48:29	3549.18	-142.29	-9.57	23.27	66.22	19.45	-66.23	22.60	13.47	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
63	64	Nightside	2023 FEB 23 16:48:29	2023 FEB 23 17:17:53	2023 FEB 23 17:47:18	3529.05	23.27	156.37	-171.13	-66.23	-17.90	66.28	157.54	1.49	14	-	-	-		
63	64	Dayside	2023 FEB 23 17:47:18	2023 FEB 23 18:16:53	2023 FEB 23 18:46:28	3550.46	-171.13	-38.51	-5.60	66.28	19.37	-66.31	22.37	13.45	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
64	64	Nightside	2023 FEB 23 18:46:28	2023 FEB 23 19:15:52	2023 FEB 23 19:45:16	3527.49	-5.60	127.44	160.00	-66.31	-17.85	66.36	157.76	1.47	1	-	-	-		
64	64	Dayside	2023 FEB 23 19:45:16	2023 FEB 23 20:14:51	2023 FEB 23 20:44:26	3549.85	160.00	-67.42	-34.50	66.36	19.26	-66.42	22.15	13.44	1	-		COP row -1: UVIS off	&daysideMatch:COPRATES RISE; 	
65	64	Nightside	2023 FEB 23 20:44:26	2023 FEB 23 21:13:49	2023 FEB 23 21:43:12	3526.14	-34.50	98.54	131.12	-66.42	-17.78	66.46	157.97	1.46	1	-	-	-		
65	64	Dayside	2023 FEB 23 21:43:12	2023 FEB 23 22:12:46	2023 FEB 23 22:42:20	3547.82	131.12	-96.31	-63.37	66.46	19.18	-66.51	21.95	13.42	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
66	64	Nightside	2023 FEB 23 22:42:20	2023 FEB 23 23:11:42	2023 FEB 23 23:41:05	3525.67	-63.37	69.66	102.27	-66.51	-17.68	66.54	158.17	1.45	14	-	-	-		
66	64	Dayside	2023 FEB 23 23:41:05	2023 FEB 24 00:10:39	2023 FEB 24 00:40:12	3547.11	102.27	-125.21	-92.14	66.54	19.13	-66.54	21.74	13.41	14	-		COP row -1: UVIS off		
67	64	Nightside	2023 FEB 24 00:40:12	2023 FEB 24 01:09:36	2023 FEB 24 01:38:59	3526.28	-92.14	40.75	73.51	-66.54	-17.59	66.56	158.40	1.43	1	-	-	-		
67	64	Dayside	2023 FEB 24 01:38:59	2023 FEB 24 02:08:33	2023 FEB 24 02:38:08	3549.09	73.51	-154.14	-120.91	66.56	19.07	-66.56	21.50	13.39	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
68	64	Nightside	2023 FEB 24 02:38:08	2023 FEB 24 03:07:32	2023 FEB 24 03:36:56	3528.07	-120.91	11.80	44.75	-66.56	-17.57	66.57	158.64	1.41	14	-	-	-		
68	64	Dayside	2023 FEB 24 03:36:56	2023 FEB 24 04:06:31	2023 FEB 24 04:36:05	3549.57	44.75	176.91	-149.72	66.57	18.98	-66.60	21.25	13.38	14	-		COP row -1: UVIS off		
69	64	Nightside	2023 FEB 24 04:36:05	2023 FEB 24 05:05:30	2023 FEB 24 05:34:55	3529.23	-149.72	-17.15	15.92	-66.60	-17.52	66.62	158.88	1.40	14	-	-	-		
69	64	Dayside	2023 FEB 24 05:34:55	2023 FEB 24 06:04:29	2023 FEB 24 06:34:03	3548.76	15.92	147.96	-178.58	66.62	18.90	-66.67	21.01	13.36	14	-		COP row -1: UVIS off		
70	64	Nightside	2023 FEB 24 06:34:03	2023 FEB 24 07:03:28	2023 FEB 24 07:32:53	3529.43	-178.58	-46.09	-12.98	-66.67	-17.42	66.71	159.11	1.38	1	-	-	-		
70	64	Dayside	2023 FEB 24 07:32:53	2023 FEB 24 08:02:27	2023 FEB 24 08:32:00	3547.45	-12.98	119.03	152.55	66.71	18.86	-66.76	20.79	13.35	1	-		COP row -1: UVIS off		
71	64	Nightside	2023 FEB 24 08:32:00	2023 FEB 24 09:01:24	2023 FEB 24 09:30:49	3528.38	152.55	-74.99	-41.88	-66.76	-17.30	66.82	159.33	1.37	14	-	-	-		
71	64	Dayside	2023 FEB 24 09:30:49	2023 FEB 24 10:00:22	2023 FEB 24 10:29:55	3546.44	-41.88	90.14	123.67	66.82	18.80	-66.85	20.59	13.34	14	-		COP row -1: UVIS off		
72	64	Nightside	2023 FEB 24 10:29:55	2023 FEB 24 10:59:19	2023 FEB 24 11:28:42	3526.84	123.67	-103.88	-70.72	-66.85	-17.22	66.89	159.54	1.36	1	-	-	-		
72	64	Dayside	2023 FEB 24 11:28:42	2023 FEB 24 11:58:15	2023 FEB 24 12:27:47	3545.39	-70.72	61.26	94.85	66.89	18.71	-66.91	20.39	13.32	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
73	64	Nightside	2023 FEB 24 12:27:47	2023 FEB 24 12:57:11	2023 FEB 24 13:26:35	3527.86	94.85	-132.78	-99.48	-66.91	-17.18	66.91	159.75	1.34	1	-	-	-		
73	64	Dayside	2023 FEB 24 13:26:35	2023 FEB 24 13:56:08	2023 FEB 24 14:25:41	3546.00	-99.48	32.33	66.10	66.91	18.65	-66.92	20.15	13.31	1	-		COP row -1: UVIS off		
74	64	Nightside	2023 FEB 24 14:25:41	2023 FEB 24 14:55:06	2023 FEB 24 15:24:31	3529.68	66.10	-161.72	-128.25	-66.92	-17.12	66.93	159.99	1.33	3	-	-	-		
74	64	Dayside	2023 FEB 24 15:24:31	2023 FEB 24 15:54:05	2023 FEB 24 16:23:39	3548.05	-128.25	3.38	37.32	66.93	18.60	-66.94	19.90	13.29	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
75	64	Nightside	2023 FEB 24 16:23:39	2023 FEB 24 16:53:04	2023 FEB 24 17:22:28	3529.43	37.32	169.32	-157.07	-66.94	-17.04	66.97	160.24	1.31	1	-	-	-		
75	64	Dayside	2023 FEB 24 17:22:28	2023 FEB 24 17:52:03	2023 FEB 24 18:21:38	3549.77	-157.07	-25.57	8.48	66.97	18.54	-66.99	19.67	13.27	1	-		COP row -1: UVIS off		
76	64	Nightside	2023 FEB 24 18:21:38	2023 FEB 24 18:51:02	2023 FEB 24 19:20:26	3528.06	8.48	140.38	174.08	-66.99	-16.97	67.04	160.48	1.29	14	-	-	-		
76	64	Dayside	2023 FEB 24 19:20:26	2023 FEB 24 19:50:01	2023 FEB 24 20:19:36	3549.98	174.08	-54.49	-20.43	67.04	18.44	-67.09	19.44	13.26	14	-		COP row -1: UVIS off		
77	64	Nightside	2023 FEB 24 20:19:36	2023 FEB 24 20:48:59	2023 FEB 24 21:18:23	3526.63	-20.43	111.47	145.19	-67.09	-16.93	67.13	160.69	1.28	1	-	-	-		
77	64	Dayside	2023 FEB 24 21:18:23	2023 FEB 24 21:47:57	2023 FEB 24 22:17:31	3548.28	145.19	-83.39	-49.32	67.13	18.35	-67.19	19.23	13.25	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
78	64	Nightside	2023 FEB 24 22:17:31	2023 FEB 24 22:46:54	2023 FEB 24 23:16:17	3525.79	-49.32	82.58	116.31	-67.19	-16.85	67.22	160.89	1.27	14	-	-	-		
78	64	Dayside	2023 FEB 24 23:16:17	2023 FEB 24 23:45:50	2023 FEB 25 00:15:23	3546.41	116.31	-112.28	-78.13	67.22	18.30	-67.24	19.03	13.23	14	-		COP row -1: UVIS off		
79	64	Nightside	2023 FEB 25 00:15:23	2023 FEB 25 00:44:46	2023 FEB 25 01:14:09	3526.12	-78.13	53.69	87.51	-67.24	-16.76	67.26	161.10	1.25	1	-	-	-		
79	64	Dayside	2023 FEB 25 01:14:09	2023 FEB 25 01:43:43	2023 FEB 25 02:13:17	3547.54	87.51	-141.19	-106.87	67.26	18.25	-67.24	18.81	13.22	1	-		COP row -1: UVIS off		
80	64	Nightside	2023 FEB 25 02:13:17	2023 FEB 25 02:42:41	2023 FEB 25 03:12:05	3527.89	-106.87	24.75	58.78	-67.24	-16.72	67.25	161.34	1.24	1	-	-	-		
80	64	Dayside	2023 FEB 25 03:12:05	2023 FEB 25 03:41:39	2023 FEB 25 04:11:14	3548.86	58.78	-170.14	-135.66	67.25	18.17	-67.27	18.55	13.20	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
81	64	Nightside	2023 FEB 25 04:11:14	2023 FEB 25 04:40:38	2023 FEB 25 05:10:03	3529.42	-135.66	-4.20	29.99	-67.27	-16.69	67.28	161.58	1.22	14	-	-	-		
81	64	Dayside	2023 FEB 25 05:10:03	2023 FEB 25 05:39:37	2023 FEB 25 06:09:12	3548.55	29.99	160.91	-164.50	67.28	18.09	-67.33	18.30	13.19	14	-		COP row -1: UVIS off		
82	64	Nightside	2023 FEB 25 06:09:12	2023 FEB 25 06:38:37	2023 FEB 25 07:08:02	3530.04	-164.50	-33.15	1.12	-67.33	-16.61	67.35	161.82	1.21	1	-	-	-		
82	64	Dayside	2023 FEB 25 07:08:02	2023 FEB 25 07:37:35	2023 FEB 25 08:07:09	3547.36	1.12	131.97	166.63	67.35	18.04	-67.40	18.07	13.17	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
83	64	Nightside	2023 FEB 25 08:07:09	2023 FEB 25 08:36:34	2023 FEB 25 09:05:59	3529.46	166.63	-62.07	-27.79	-67.40	-16.51	67.45	162.05	1.19	14	-	-	-		
83	64	Dayside	2023 FEB 25 09:05:59	2023 FEB 25 09:35:32	2023 FEB 25 10:05:05	3546.15	-27.79	103.06	137.74	67.45	17.99	-67.48	17.87	13.16	14	-		COP row -1: UVIS off		
84	64	Nightside	2023 FEB 25 10:05:05	2023 FEB 25 10:34:29	2023 FEB 25 11:03:53	3528.09	137.74	-90.97	-56.68	-67.48	-16.42	67.54	162.26	1.18	1	-	-	-		
84	64	Dayside	2023 FEB 25 11:03:53	2023 FEB 25 11:33:25	2023 FEB 25 12:02:58	3545.05	-56.68	74.17	108.88	67.54	17.93	-67.56	17.67	13.14	1	-		COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
85	64	Nightside	2023 FEB 25 12:02:58	2023 FEB 25 12:32:22	2023 FEB 25 13:01:45	3527.58	108.88	-119.86	-85.46	-67.56	-16.37	67.57	162.46	1.17	14	-	-	-		
85	64	Dayside	2023 FEB 25 13:01:45	2023 FEB 25 13:31:18	2023 FEB 25 14:00:50	3544.85	-85.46	45.27	80.12	67.57	17.84	-67.58	17.44	13.13	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	64	Nightside	2023 FEB 25 14:00:50	2023 FEB 25 14:30:15	2023 FEB 25 14:59:40	3529.77	80.12	-148.78	-114.21	-67.58	-16.33	67.57	162.70	1.15	14	-	-	-		
86	64	Dayside	2023 FEB 25 14:59:40	2023 FEB 25 15:29:13	2023 FEB 25 15:58:46	3546.49	-114.21	16.32	51.37	67.57	17.79	-67.58	17.19	13.11	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	64	Nightside	2023 FEB 25 15:58:46	2023 FEB 25 16:28:12	2023 FEB 25 16:57:37	3530.53	51.37	-177.74	-143.01	-67.58	-16.26	67.60	162.95	1.13	3	-	-	-		
87	64	Dayside	2023 FEB 25 16:57:37	2023 FEB 25 17:27:11	2023 FEB 25 17:56:46	3548.51	-143.01	-12.63	22.56	67.60	17.74	-67.61	16.95	13.10	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
88	64	Nightside	2023 FEB 25 17:56:46	2023 FEB 25 18:26:10	2023 FEB 25 18:55:35	3529.52	22.56	153.31	-171.85	-67.61	-16.19	67.66	163.20	1.12	1	-	-	-		
88	64	Dayside	2023 FEB 25 18:55:35	2023 FEB 25 19:25:10	2023 FEB 25 19:54:45	3549.58	-171.85	-41.57	-6.33	67.66	17.66	-67.69	16.72	13.08	1	-		COP row -1: UVIS off		
89	64	Nightside	2023 FEB 25 19:54:45	2023 FEB 25 20:24:09	2023 FEB 25 20:53:33	3527.91	-6.33	124.37	159.26	-67.69	-16.15	67.73	163.42	1.10	14	-	-	-		
89	64	Dayside	2023 FEB 25 20:53:33	2023 FEB 25 21:23:07	2023 FEB 25 21:52:41	3548.70	159.26	-70.48	-35.25	67.73	17.57	-67.79	16.50	13.07	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
90	64	Nightside	2023 FEB 25 21:52:41	2023 FEB 25 22:22:05	2023 FEB 25 22:51:28	3526.65	-35.25	95.47	130.37	-67.79	-16.09	67.82	163.62	1.09	14	-	-	-		
90	64	Dayside	2023 FEB 25 22:51:28	2023 FEB 25 23:21:01	2023 FEB 25 23:50:34	3546.61	130.37	-99.37	-64.11	67.82	17.51	-67.86	16.29	13.06	14	-		COP row -1: UVIS off	&nomadPhobos; 	
91	64	Nightside	2023 FEB 25 23:50:34	2023 FEB 26 00:19:58	2023 FEB 26 00:49:21	3526.31	-64.11	66.59	101.52	-67.86	-16.00	67.88	163.83	1.08	14	-	-	-		
91	64	Dayside	2023 FEB 26 00:49:21	2023 FEB 26 01:18:54	2023 FEB 26 01:48:27	3546.32	101.52	-128.28	-92.87	67.88	17.48	-67.88	16.08	13.04	14	-		COP row -1: UVIS off		
92	64	Nightside	2023 FEB 26 01:48:27	2023 FEB 26 02:17:51	2023 FEB 26 02:47:14	3527.23	-92.87	37.67	72.78	-67.88	-15.92	67.89	164.06	1.06	1	-	-	-		
92	64	Dayside	2023 FEB 26 02:47:14	2023 FEB 26 03:16:49	2023 FEB 26 03:46:23	3548.32	72.78	-157.21	-121.64	67.89	17.42	-67.89	15.84	13.03	1	-		COP row -1: UVIS off		
93	64	Nightside	2023 FEB 26 03:46:23	2023 FEB 26 04:15:47	2023 FEB 26 04:45:12	3528.96	-121.64	8.72	44.02	-67.89	-15.90	67.90	164.30	1.04	3	-	-	-		
93	64	Dayside	2023 FEB 26 04:45:12	2023 FEB 26 05:14:46	2023 FEB 26 05:44:20	3548.58	44.02	173.83	-150.46	67.90	17.33	-67.93	15.59	13.01	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
94	64	Nightside	2023 FEB 26 05:44:20	2023 FEB 26 06:13:45	2023 FEB 26 06:43:10	3529.96	-150.46	-20.23	15.17	-67.93	-15.86	67.94	164.54	1.03	1	-	-	-		
94	64	Dayside	2023 FEB 26 06:43:10	2023 FEB 26 07:12:44	2023 FEB 26 07:42:18	3547.62	15.17	144.89	-179.32	67.94	17.27	-67.99	15.35	12.99	1	-		COP row -1: UVIS off		
95	64	Nightside	2023 FEB 26 07:42:18	2023 FEB 26 08:11:43	2023 FEB 26 08:41:08	3530.00	-179.32	-49.16	-13.73	-67.99	-15.76	68.03	164.78	1.01	1	-	-	-		
95	64	Dayside	2023 FEB 26 08:41:08	2023 FEB 26 09:10:41	2023 FEB 26 09:40:14	3546.29	-13.73	115.96	151.79	68.03	17.24	-68.07	15.13	12.98	1	-		COP row -1: UVIS off		
96	64	Nightside	2023 FEB 26 09:40:14	2023 FEB 26 10:09:39	2023 FEB 26 10:39:03	3528.88	151.79	-78.07	-42.64	-68.07	-15.66	68.12	165.00	1.00	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
96	64	Dayside	2023 FEB 26 10:39:03	2023 FEB 26 11:08:36	2023 FEB 26 11:38:08	3545.25	-42.64	87.06	122.91	68.12	17.19	-68.15	14.93	12.96	47	-		COP row -1: UVIS off	&trueNightLimb; 	
97	64	Nightside	2023 FEB 26 11:38:08	2023 FEB 26 12:07:32	2023 FEB 26 12:36:56	3527.46	122.91	-106.96	-71.48	-68.15	-15.60	68.18	165.20	0.99	14	-	-	-		
97	64	Dayside	2023 FEB 26 12:36:56	2023 FEB 26 13:06:28	2023 FEB 26 13:36:00	3544.38	-71.48	58.18	94.10	68.18	17.11	-68.19	14.72	12.95	14	-		COP row -1: UVIS off		
98	64	Nightside	2023 FEB 26 13:36:00	2023 FEB 26 14:05:24	2023 FEB 26 14:34:49	3528.89	94.10	-135.87	-100.23	-68.19	-15.57	68.19	165.42	0.97	1	-	-	-		
98	64	Dayside	2023 FEB 26 14:34:49	2023 FEB 26 15:04:21	2023 FEB 26 15:33:54	3545.09	-100.23	29.25	65.35	68.19	17.04	-68.19	14.48	12.94	1	-		COP row -1: UVIS off		
99	64	Nightside	2023 FEB 26 15:33:54	2023 FEB 26 16:03:19	2023 FEB 26 16:32:45	3530.67	65.35	-164.81	-129.00	-68.19	-15.51	68.20	165.67	0.96	14	-	-	-		
99	64	Dayside	2023 FEB 26 16:32:45	2023 FEB 26 17:02:18	2023 FEB 26 17:31:52	3547.18	-129.00	0.29	36.58	68.20	17.01	-68.21	14.23	12.92	14	-		COP row -1: UVIS off		
100	64	Nightside	2023 FEB 26 17:31:52	2023 FEB 26 18:01:17	2023 FEB 26 18:30:42	3530.19	36.58	166.23	-157.82	-68.21	-15.44	68.24	165.92	0.94	1	-	-	-		
100	64	Dayside	2023 FEB 26 18:30:42	2023 FEB 26 19:00:16	2023 FEB 26 19:29:51	3548.76	-157.82	-28.65	7.72	68.24	16.95	-68.26	14.00	12.90	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
101	64	Nightside	2023 FEB 26 19:29:51	2023 FEB 26 19:59:15	2023 FEB 26 20:28:40	3528.69	7.72	137.29	173.31	-68.26	-15.39	68.30	166.15	0.92	14	-	-	-		
101	64	Dayside	2023 FEB 26 20:28:40	2023 FEB 26 20:58:14	2023 FEB 26 21:27:48	3548.71	173.31	-57.57	-21.19	68.30	16.86	-68.35	13.77	12.89	14	-		COP row -1: UVIS off		
102	64	Nightside	2023 FEB 26 21:27:48	2023 FEB 26 21:57:12	2023 FEB 26 22:26:36	3527.27	-21.19	108.38	144.41	-68.35	-15.35	68.38	166.36	0.91	14	-	-	-		
102	64	Dayside	2023 FEB 26 22:26:36	2023 FEB 26 22:56:09	2023 FEB 26 23:25:42	3546.92	144.41	-86.47	-50.10	68.38	16.79	-68.43	13.56	12.88	14	-		COP row -1: UVIS off		
103	64	Nightside	2023 FEB 26 23:25:42	2023 FEB 26 23:55:06	2023 FEB 27 00:24:29	3526.56	-50.10	79.49	115.54	-68.43	-15.28	68.45	166.57	0.90	1	-	-	-		
103	64	Dayside	2023 FEB 27 00:24:29	2023 FEB 27 00:54:02	2023 FEB 27 01:23:34	3545.49	115.54	-115.37	-78.89	68.45	16.75	-68.46	13.35	12.86	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
104	64	Nightside	2023 FEB 27 01:23:34	2023 FEB 27 01:52:58	2023 FEB 27 02:22:22	3527.05	-78.89	50.59	86.75	-68.46	-15.20	68.48	166.79	0.88	1	-	-	-		
104	64	Dayside	2023 FEB 27 02:22:22	2023 FEB 27 02:51:55	2023 FEB 27 03:21:29	3547.00	86.75	-144.29	-107.63	68.48	16.70	-68.46	13.13	12.85	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
105	64	Nightside	2023 FEB 27 03:21:29	2023 FEB 27 03:50:53	2023 FEB 27 04:20:17	3528.86	-107.63	21.65	58.02	-68.46	-15.17	68.47	167.02	0.87	14	-	-	-		
105	64	Dayside	2023 FEB 27 04:20:17	2023 FEB 27 04:49:51	2023 FEB 27 05:19:25	3547.98	58.02	-173.24	-136.42	68.47	16.62	-68.49	12.87	12.83	14	-		COP row -1: UVIS off		
106	64	Nightside	2023 FEB 27 05:19:25	2023 FEB 27 05:48:51	2023 FEB 27 06:18:16	3530.26	-136.42	-7.31	29.22	-68.49	-15.14	68.49	167.26	0.85	1	-	-	-		
106	64	Dayside	2023 FEB 27 06:18:16	2023 FEB 27 06:47:49	2023 FEB 27 07:17:23	3547.49	29.22	157.81	-165.27	68.49	16.55	-68.54	12.62	12.81	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
107	64	Nightside	2023 FEB 27 07:17:23	2023 FEB 27 07:46:48	2023 FEB 27 08:16:14	3530.71	-165.27	-36.25	0.34	-68.54	-15.07	68.56	167.51	0.83	14	-	-	-		
107	64	Dayside	2023 FEB 27 08:16:14	2023 FEB 27 08:45:47	2023 FEB 27 09:15:20	3546.23	0.34	128.87	165.84	68.56	16.51	-68.60	12.40	12.80	14	-		COP row -1: UVIS off		
108	64	Nightside	2023 FEB 27 09:15:20	2023 FEB 27 09:44:45	2023 FEB 27 10:14:10	3529.94	165.84	-65.17	-28.59	-68.60	-14.98	68.65	167.73	0.82	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
108	64	Dayside	2023 FEB 27 10:14:10	2023 FEB 27 10:43:43	2023 FEB 27 11:13:15	3545.11	-28.59	99.96	136.96	68.65	16.48	-68.68	12.19	12.79	47	-		COP row -1: UVIS off	&trueNightLimb; 	
109	64	Nightside	2023 FEB 27 11:13:15	2023 FEB 27 11:42:39	2023 FEB 27 12:12:04	3528.51	136.96	-94.07	-57.47	-68.68	-14.90	68.72	167.95	0.81	1	-	-	-		
