TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2025 OCT 25 16:33:12,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2025 OCT 25 18:31:08,LNO OFF
0,1,2998,2998,1,3,dayside,2025 OCT 25 20:29:01,LNO ON
-1,-1,-1,-1,-1,4,dayside,2025 OCT 25 22:26:54,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2025 OCT 26 00:24:51,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2025 OCT 26 02:22:50,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2025 OCT 26 04:20:49,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2025 OCT 26 06:18:44,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2025 OCT 26 08:16:38,LNO OFF
0,1,4082,4082,1,10,dayside,2025 OCT 26 10:14:31,LNO ON
-1,-1,-1,-1,-1,11,dayside,2025 OCT 26 12:12:27,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2025 OCT 26 14:10:25,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2025 OCT 26 16:08:23,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2025 OCT 26 18:06:20,LNO OFF
0,1,1324,1324,1,15,dayside,2025 OCT 26 20:04:14,LNO ON
-1,-1,-1,-1,-1,16,dayside,2025 OCT 26 22:02:07,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2025 OCT 27 00:00:02,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2025 OCT 27 01:58:01,ALL OFF
-1,-1,-1,-1,-1,19,dayside,2025 OCT 27 03:56:00,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2025 OCT 27 05:53:57,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2025 OCT 27 07:51:51,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2025 OCT 27 09:49:44,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2025 OCT 27 11:47:38,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2025 OCT 27 13:45:36,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2025 OCT 27 15:43:34,LNO OFF
0,1,3782,3782,1,26,dayside,2025 OCT 27 17:41:31,LNO ON
-1,-1,-1,-1,-1,27,dayside,2025 OCT 27 19:39:26,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2025 OCT 27 21:37:20,ALL OFF
-1,-1,-1,-1,-1,29,dayside,2025 OCT 27 23:35:13,ALL OFF
-1,-1,-1,-1,-1,30,dayside,2025 OCT 28 01:33:11,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2025 OCT 28 03:31:10,LNO OFF
0,1,3548,3548,1,32,dayside,2025 OCT 28 05:29:08,LNO ON
-1,-1,-1,-1,-1,33,dayside,2025 OCT 28 07:27:04,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2025 OCT 28 09:24:57,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2025 OCT 28 11:22:51,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2025 OCT 28 13:20:48,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2025 OCT 28 15:18:46,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2025 OCT 28 17:16:44,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2025 OCT 28 19:14:40,LNO OFF
0,1,4083,4083,1,40,dayside,2025 OCT 28 21:12:34,LNO ON
-1,-1,-1,-1,-1,41,dayside,2025 OCT 28 23:10:27,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2025 OCT 29 01:08:24,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2025 OCT 29 03:06:22,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2025 OCT 29 05:04:21,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2025 OCT 29 07:02:18,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2025 OCT 29 09:00:12,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2025 OCT 29 10:58:05,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2025 OCT 29 12:56:01,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2025 OCT 29 14:53:59,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2025 OCT 29 16:51:57,LNO OFF
-1,-1,-1,-1,-1,51,dayside,2025 OCT 29 18:49:55,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2025 OCT 29 20:47:50,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2025 OCT 29 22:45:43,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2025 OCT 30 00:43:38,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2025 OCT 30 02:41:36,LNO OFF
0,1,3787,3787,1,56,dayside,2025 OCT 30 04:39:36,LNO ON
-1,-1,-1,-1,-1,57,dayside,2025 OCT 30 06:37:34,LNO OFF
-1,-1,-1,-1,-1,58,dayside,2025 OCT 30 08:35:29,LNO OFF
-1,-1,-1,-1,-1,59,dayside,2025 OCT 30 10:33:22,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2025 OCT 30 12:31:17,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2025 OCT 30 14:29:14,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2025 OCT 30 16:27:13,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2025 OCT 30 18:25:11,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2025 OCT 30 20:23:07,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2025 OCT 30 22:21:01,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2025 OCT 31 00:18:54,LNO OFF
0,1,944,944,1,67,dayside,2025 OCT 31 02:16:52,LNO ON
-1,-1,-1,-1,-1,68,dayside,2025 OCT 31 04:14:51,LNO OFF
-1,-1,-1,-1,-1,69,dayside,2025 OCT 31 06:12:50,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2025 OCT 31 08:10:47,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2025 OCT 31 10:08:41,LNO OFF
-1,-1,-1,-1,-1,72,dayside,2025 OCT 31 12:06:34,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2025 OCT 31 14:04:31,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2025 OCT 31 16:02:30,LNO OFF
-1,-1,-1,-1,-1,75,dayside,2025 OCT 31 18:00:29,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2025 OCT 31 19:58:26,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2025 OCT 31 21:56:21,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2025 OCT 31 23:54:15,ALL OFF
-1,-1,-1,-1,-1,79,dayside,2025 NOV 01 01:52:10,ALL OFF
-1,-1,-1,-1,-1,80,dayside,2025 NOV 01 03:50:10,LNO OFF
0,1,4082,4082,1,81,dayside,2025 NOV 01 05:48:09,LNO ON
-1,-1,-1,-1,-1,82,dayside,2025 NOV 01 07:46:08,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2025 NOV 01 09:44:03,LNO OFF
-1,-1,-1,-1,-1,84,dayside,2025 NOV 01 11:41:56,LNO OFF
-1,-1,-1,-1,-1,85,dayside,2025 NOV 01 13:39:51,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2025 NOV 01 15:37:50,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2025 NOV 01 17:35:49,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2025 NOV 01 19:33:47,LNO OFF
-1,-1,-1,-1,-1,89,dayside,2025 NOV 01 21:31:43,LNO OFF
-1,-1,-1,-1,-1,90,dayside,2025 NOV 01 23:29:36,LNO OFF
-1,-1,-1,-1,-1,91,dayside,2025 NOV 02 01:27:31,LNO OFF
-1,-1,-1,-1,-1,92,dayside,2025 NOV 02 03:25:29,LNO OFF
-1,-1,-1,-1,-1,93,dayside,2025 NOV 02 05:23:29,LNO OFF
0,1,4083,4083,1,94,dayside,2025 NOV 02 07:21:29,LNO ON
-1,-1,-1,-1,-1,95,dayside,2025 NOV 02 09:19:25,LNO OFF
-1,-1,-1,-1,-1,96,dayside,2025 NOV 02 11:17:19,LNO OFF
-1,-1,-1,-1,-1,97,dayside,2025 NOV 02 13:15:13,ALL OFF
-1,-1,-1,-1,-1,98,dayside,2025 NOV 02 15:13:11,LNO OFF
-1,-1,-1,-1,-1,99,dayside,2025 NOV 02 17:11:10,LNO OFF
-1,-1,-1,-1,-1,100,dayside,2025 NOV 02 19:09:10,LNO OFF
-1,-1,-1,-1,-1,101,dayside,2025 NOV 02 21:07:07,LNO OFF
-1,-1,-1,-1,-1,102,dayside,2025 NOV 02 23:05:02,LNO OFF
-1,-1,-1,-1,-1,103,dayside,2025 NOV 03 01:02:56,LNO OFF
-1,-1,-1,-1,-1,104,dayside,2025 NOV 03 03:00:53,LNO OFF
-1,-1,-1,-1,-1,105,dayside,2025 NOV 03 04:58:53,LNO OFF
-1,-1,-1,-1,-1,106,dayside,2025 NOV 03 06:56:53,LNO OFF
-1,-1,-1,-1,-1,107,dayside,2025 NOV 03 08:54:51,LNO OFF
-1,-1,-1,-1,-1,108,dayside,2025 NOV 03 10:52:46,LNO OFF
-1,-1,-1,-1,-1,109,dayside,2025 NOV 03 12:50:40,LNO OFF
-1,-1,-1,-1,-1,110,dayside,2025 NOV 03 14:48:36,ALL OFF
-1,-1,-1,-1,-1,111,dayside,2025 NOV 03 16:46:35,LNO OFF
