TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3205,3205,0,2,egress,2025 OCT 25 18:20:33,SO ON
1,1,3205,3205,0,4,egress,2025 OCT 25 22:16:15,SO ON
1,1,3233,3233,0,8,egress,2025 OCT 26 06:07:58,SO ON
1,1,53,53,0,9,egress,2025 OCT 26 08:05:50,SO ON
1,1,3237,3237,0,11,egress,2025 OCT 26 12:01:36,SO ON
1,1,3152,3152,0,14,egress,2025 OCT 26 17:55:24,SO ON
1,1,3205,3205,0,17,egress,2025 OCT 26 23:49:00,SO ON
1,1,3185,3185,0,20,egress,2025 OCT 27 05:42:48,SO ON
1,1,3220,3220,0,22,egress,2025 OCT 27 09:38:32,SO ON
1,1,3219,3219,0,24,egress,2025 OCT 27 13:34:18,SO ON
1,1,3179,3179,0,25,egress,2025 OCT 27 15:32:14,SO ON
1,1,3221,3221,0,27,egress,2025 OCT 27 19:28:05,SO ON
1,1,3205,3205,0,30,egress,2025 OCT 28 01:21:42,SO ON
1,1,3221,3221,0,31,egress,2025 OCT 28 03:19:39,SO ON
1,1,3237,3237,0,33,egress,2025 OCT 28 07:15:27,SO ON
1,1,34,34,0,36,egress,2025 OCT 28 13:09:03,SO ON
1,1,3234,3234,0,37,egress,2025 OCT 28 15:06:58,SO ON
1,1,3241,3241,0,39,egress,2025 OCT 28 19:02:50,SO ON
1,1,3221,3221,0,44,egress,2025 OCT 29 04:52:17,SO ON
1,1,37,37,0,45,egress,2025 OCT 29 06:50:10,SO ON
1,1,3206,3206,0,47,egress,2025 OCT 29 10:45:53,SO ON
1,1,3238,3238,0,49,egress,2025 OCT 29 14:41:39,SO ON
1,1,1511,1511,0,51,egress,2025 OCT 29 18:37:30,SO ON
1,1,3202,3202,0,52,egress,2025 OCT 29 20:35:24,SO ON
1,1,3202,3202,0,55,egress,2025 OCT 30 02:29:00,SO ON
1,1,3219,3219,0,57,egress,2025 OCT 30 06:24:50,SO ON
1,1,3246,3246,0,58,egress,2025 OCT 30 08:22:42,SO ON
1,1,3218,3218,0,61,egress,2025 OCT 30 14:16:17,SO ON
1,1,3215,3215,0,64,egress,2025 OCT 30 20:10:01,SO ON
1,1,3179,3179,0,68,egress,2025 OCT 31 04:01:29,SO ON
1,1,905,905,0,70,egress,2025 OCT 31 07:57:17,SO ON
1,1,1889,1889,0,73,egress,2025 OCT 31 13:50:49,SO ON
1,1,3152,3152,0,74,egress,2025 OCT 31 15:48:43,SO ON
1,1,1397,1397,0,76,egress,2025 OCT 31 19:44:32,SO ON
1,1,3233,3233,0,80,egress,2025 NOV 01 03:35:59,SO ON
1,1,3152,3152,0,82,egress,2025 NOV 01 07:31:46,SO ON
1,1,1889,1889,0,83,egress,2025 NOV 01 09:29:36,SO ON
1,1,41,41,0,87,egress,2025 NOV 01 17:21:01,SO ON
1,1,3241,3241,0,89,egress,2025 NOV 01 21:16:49,SO ON
3,1,31,31,0,93,egress,2025 NOV 02 05:08:13,SO ON
1,1,3127,3127,0,95,egress,2025 NOV 02 09:03:56,SO ON
1,1,773,773,0,96,egress,2025 NOV 02 11:01:44,SO ON
1,1,749,749,0,99,egress,2025 NOV 02 16:55:16,SO ON
1,1,3179,3179,0,102,egress,2025 NOV 02 22:48:53,SO ON
1,1,3227,3227,0,105,egress,2025 NOV 03 04:42:22,SO ON
1,1,3246,3246,0,106,egress,2025 NOV 03 06:40:15,SO ON
1,1,1889,1889,0,108,egress,2025 NOV 03 10:35:51,SO ON
1,1,3179,3179,0,112,egress,2025 NOV 03 18:27:08,SO ON
1,1,3185,3185,0,116,egress,2025 NOV 04 02:18:21,SO ON
1,1,3227,3227,0,117,egress,2025 NOV 04 04:16:12,SO ON
1,1,3239,3239,0,119,egress,2025 NOV 04 08:11:54,SO ON
1,1,3227,3227,0,121,egress,2025 NOV 04 12:07:25,SO ON
1,1,3206,3206,0,122,egress,2025 NOV 04 14:05:11,SO ON
1,1,3127,3127,0,126,egress,2025 NOV 04 21:56:26,SO ON
1,1,3238,3238,0,129,egress,2025 NOV 05 03:49:36,SO ON
1,1,3233,3233,0,130,egress,2025 NOV 05 05:47:26,SO ON
1,1,3220,3220,0,132,egress,2025 NOV 05 09:42:56,SO ON
1,1,1511,1511,0,134,egress,2025 NOV 05 13:38:18,SO ON
1,1,46,46,0,136,egress,2025 NOV 05 17:33:43,SO ON
1,1,3182,3182,0,137,egress,2025 NOV 05 19:31:27,SO ON
1,1,3152,3152,0,141,egress,2025 NOV 06 03:22:05,SO ON
1,1,3237,3237,0,142,egress,2025 NOV 06 05:19:47,SO ON
1,1,3210,3210,0,143,egress,2025 NOV 06 07:17:27,SO ON
1,1,3234,3234,0,144,egress,2025 NOV 06 09:15:00,SO ON
1,1,3214,3214,0,145,egress,2025 NOV 06 11:12:28,SO ON
1,1,3246,3246,0,146,egress,2025 NOV 06 13:09:55,SO ON
1,1,3214,3214,0,147,egress,2025 NOV 06 15:07:22,SO ON
