Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	49	8	Ingress	2018 NOV 07 12:21:22	2018 NOV 07 12:24:23	2018 NOV 07 12:24:59	217.00	-166.80	-162.82	-161.93	-63.67	-64.33	-64.45	22.86	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	49	8	Egress	2018 NOV 07 13:06:07	2018 NOV 07 13:06:42	2018 NOV 07 13:09:29	202.00	-15.48	-14.91	-12.29	59.18	59.44	60.53	9.40	1	-	-	-		
N/A	50	8	Ingress	2018 NOV 07 14:19:14	2018 NOV 07 14:22:15	2018 NOV 07 14:22:51	217.00	164.01	167.86	168.73	-63.59	-64.26	-64.38	22.81	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	50	8	Egress	2018 NOV 07 15:04:00	2018 NOV 07 15:04:35	2018 NOV 07 15:07:21	201.00	-44.17	-43.62	-41.10	59.18	59.43	60.49	9.40	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	51	8	Ingress	2018 NOV 07 16:17:08	2018 NOV 07 16:20:09	2018 NOV 07 16:20:45	217.00	134.86	138.59	139.42	-63.52	-64.18	-64.31	22.77	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	51	8	Egress	2018 NOV 07 17:01:55	2018 NOV 07 17:02:30	2018 NOV 07 17:05:16	201.00	-72.80	-72.26	-69.81	59.21	59.45	60.48	9.40	1	-	-	-		
N/A	52	8	Ingress	2018 NOV 07 18:15:02	2018 NOV 07 18:18:03	2018 NOV 07 18:18:39	217.00	105.81	109.41	110.22	-63.46	-64.12	-64.25	22.74	1	-	-	-		
NOMAD	52	8	Egress	2018 NOV 07 18:59:49	2018 NOV 07 19:00:24	2018 NOV 07 19:03:10	201.00	-101.37	-100.84	-98.47	59.25	59.49	60.50	9.41	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	53	8	Ingress	2018 NOV 07 20:12:54	2018 NOV 07 20:15:55	2018 NOV 07 20:16:31	217.00	76.84	80.31	81.09	-63.42	-64.07	-64.20	22.71	4	-	-	-		
N/A	53	8	Egress	2018 NOV 07 20:57:42	2018 NOV 07 20:58:17	2018 NOV 07 21:01:03	201.00	-129.90	-129.39	-127.09	59.31	59.54	60.52	9.42	4	-	-	-		
N/A	54	8	Ingress	2018 NOV 07 22:10:43	2018 NOV 07 22:13:44	2018 NOV 07 22:14:20	217.00	47.87	51.22	51.97	-63.37	-64.02	-64.14	22.68	4	-	-	-		
ACS	54	8	Egress	2018 NOV 07 22:55:32	2018 NOV 07 22:56:07	2018 NOV 07 22:58:52	200.00	-158.48	-157.98	-155.76	59.34	59.57	60.52	9.42	4	-	-	-		
NOMAD	55	8	Ingress	2018 NOV 08 00:08:31	2018 NOV 08 00:11:32	2018 NOV 08 00:12:08	217.00	18.78	22.02	22.75	-63.29	-63.94	-64.07	22.65	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	55	8	Egress	2018 NOV 08 00:53:22	2018 NOV 08 00:53:57	2018 NOV 08 00:56:42	200.00	172.81	173.29	175.44	59.33	59.55	60.48	9.42	1	-	-	-		
N/A	56	8	Ingress	2018 NOV 08 02:06:25	2018 NOV 08 02:09:25	2018 NOV 08 02:10:01	216.00	-10.32	-7.21	-6.51	-63.22	-63.87	-63.99	22.61	4	-	-	-		
ACS	56	8	Egress	2018 NOV 08 02:51:16	2018 NOV 08 02:51:51	2018 NOV 08 02:54:36	200.00	144.08	144.55	146.62	59.32	59.53	60.44	9.41	4	-	-	-		
NOMAD	57	8	Ingress	2018 NOV 08 04:04:21	2018 NOV 08 04:07:20	2018 NOV 08 04:07:56	215.00	-39.40	-36.42	-35.75	-63.15	-63.79	-63.91	22.57	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	57	8	Egress	2018 NOV 08 04:49:11	2018 NOV 08 04:49:46	2018 NOV 08 04:52:31	200.00	115.43	115.88	117.89	59.34	59.55	60.43	9.41	1	-	-	-		
N/A	58	8	Ingress	2018 NOV 08 06:02:14	2018 NOV 08 06:05:13	2018 NOV 08 06:05:49	215.00	-68.45	-65.60	-64.95	-63.09	-63.72	-63.84	22.54	4	-	-	-		
ACS	58	8	Egress	2018 NOV 08 06:47:06	2018 NOV 08 06:47:41	2018 NOV 08 06:50:26	200.00	86.87	87.30	89.23	59.38	59.58	60.44	9.42	4	-	-	-		
N/A	59	8	Ingress	2018 NOV 08 08:00:03	2018 NOV 08 08:03:03	2018 NOV 08 08:03:39	216.00	-97.47	-94.73	-94.10	-63.02	-63.65	-63.77	22.51	4	-	-	-		
N/A	59	8	Egress	2018 NOV 08 08:44:58	2018 NOV 08 08:45:32	2018 NOV 08 08:48:17	199.00	58.33	58.74	60.60	59.44	59.63	60.46	9.43	4	-	-	-		
N/A	60	8	Ingress	2018 NOV 08 09:57:53	2018 NOV 08 10:00:53	2018 NOV 08 10:01:29	216.00	-126.44	-123.81	-123.21	-62.97	-63.58	-63.70	22.48	1	-	-	-		
NOMAD	60	8	Egress	2018 NOV 08 10:42:48	2018 NOV 08 10:43:22	2018 NOV 08 10:46:08	200.00	29.76	30.15	31.95	59.47	59.66	60.47	9.43	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	61	8	Ingress	2018 NOV 08 11:55:43	2018 NOV 08 11:58:42	2018 NOV 08 11:59:18	215.00	-155.42	-152.91	-152.34	-62.91	-63.51	-63.63	22.45	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	61	8	Egress	2018 NOV 08 12:40:38	2018 NOV 08 12:41:12	2018 NOV 08 12:43:57	199.00	1.06	1.43	3.15	59.46	59.64	60.43	9.43	1	-	-	-		
N/A	62	8	Ingress	2018 NOV 08 13:53:34	2018 NOV 08 13:56:33	2018 NOV 08 13:57:09	215.00	175.47	177.87	178.42	-62.82	-63.42	-63.54	22.41	4	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	62	8	Egress	2018 NOV 08 14:38:29	2018 NOV 08 14:39:03	2018 NOV 08 14:41:48	199.00	-27.67	-27.31	-25.66	59.45	59.63	60.39	9.42	4	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	63	8	Ingress	2018 NOV 08 15:51:27	2018 NOV 08 15:54:26	2018 NOV 08 15:55:02	215.00	146.32	148.61	149.13	-62.73	-63.32	-63.44	22.37	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	63	8	Egress	2018 NOV 08 16:36:23	2018 NOV 08 16:36:57	2018 NOV 08 16:39:41	198.00	-56.33	-55.99	-54.43	59.46	59.63	60.37	9.42	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	64	8	Ingress	2018 NOV 08 17:49:21	2018 NOV 08 17:52:20	2018 NOV 08 17:52:56	215.00	117.25	119.42	119.92	-62.65	-63.24	-63.35	22.34	4	-	-	-		
ACS	64	8	Egress	2018 NOV 08 18:34:18	2018 NOV 08 18:34:52	2018 NOV 08 18:37:36	198.00	-84.94	-84.61	-83.12	59.49	59.66	60.37	9.43	4	-	-	-		
N/A	65	8	Ingress	2018 NOV 08 19:47:15	2018 NOV 08 19:50:14	2018 NOV 08 19:50:50	215.00	88.28	90.34	90.81	-62.59	-63.16	-63.28	22.31	4	-	-	-		
N/A	65	8	Egress	2018 NOV 08 20:32:11	2018 NOV 08 20:32:45	2018 NOV 08 20:35:30	199.00	-113.48	-113.17	-111.74	59.54	59.70	60.40	9.43	4	-	-	-		
N/A	66	8	Ingress	2018 NOV 08 21:45:04	2018 NOV 08 21:48:03	2018 NOV 08 21:48:39	215.00	59.35	61.29	61.74	-62.54	-63.10	-63.21	22.29	1	-	-	-		
NOMAD	66	8	Egress	2018 NOV 08 22:30:02	2018 NOV 08 22:30:36	2018 NOV 08 22:33:21	199.00	-142.04	-141.74	-140.39	59.59	59.74	60.41	9.44	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	67	8	Ingress	2018 NOV 08 23:42:52	2018 NOV 08 23:45:51	2018 NOV 08 23:46:27	215.00	30.34	32.18	32.60	-62.47	-63.01	-63.12	22.25	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	67	8	Egress	2018 NOV 09 00:27:51	2018 NOV 09 00:28:25	2018 NOV 09 00:31:09	198.00	-170.70	-170.41	-169.14	59.59	59.74	60.38	9.44	1	-	-	-		
N/A	68	8	Ingress	2018 NOV 09 01:40:45	2018 NOV 09 01:43:43	2018 NOV 09 01:44:19	214.00	1.24	2.98	3.38	-62.38	-62.91	-63.02	22.22	4	-	-	-		
ACS	68	8	Egress	2018 NOV 09 02:25:43	2018 NOV 09 02:26:17	2018 NOV 09 02:29:01	198.00	160.54	160.81	162.02	59.57	59.71	60.33	9.43	4	-	-	-		
NOMAD	69	8	Ingress	2018 NOV 09 03:38:40	2018 NOV 09 03:41:38	2018 NOV 09 03:42:14	214.00	-27.84	-26.21	-25.83	-62.29	-62.81	-62.92	22.18	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	69	8	Egress	2018 NOV 09 04:23:38	2018 NOV 09 04:24:12	2018 NOV 09 04:26:56	198.00	131.84	132.10	133.23	59.57	59.70	60.31	9.43	1	-	-	-		
N/A	70	8	Ingress	2018 NOV 09 05:36:35	2018 NOV 09 05:39:32	2018 NOV 09 05:40:08	213.00	-56.88	-55.37	-55.02	-62.21	-62.71	-62.82	22.15	4	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
ACS	70	8	Egress	2018 NOV 09 06:21:33	2018 NOV 09 06:22:07	2018 NOV 09 06:24:51	198.00	103.24	103.47	104.53	59.60	59.73	60.31	9.43	4	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	71	8	Ingress	2018 NOV 09 07:34:25	2018 NOV 09 07:37:23	2018 NOV 09 07:37:59	214.00	-85.89	-84.48	-84.15	-62.13	-62.62	-62.72	22.12	3	-	-	-		
N/A	71	8	Egress	2018 NOV 09 08:19:26	2018 NOV 09 08:20:00	2018 NOV 09 08:22:44	198.00	74.69	74.91	75.89	59.65	59.77	60.32	9.44	3	-	-	-		
N/A	72	8	Ingress	2018 NOV 09 09:32:16	2018 NOV 09 09:35:14	2018 NOV 09 09:35:50	214.00	-114.85	-113.55	-113.24	-62.07	-62.54	-62.64	22.09	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	72	8	Egress	2018 NOV 09 10:17:17	2018 NOV 09 10:17:51	2018 NOV 09 10:20:35	198.00	46.14	46.34	47.25	59.70	59.81	60.34	9.45	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
ACS	73	8	Ingress	2018 NOV 09 11:30:05	2018 NOV 09 11:33:03	2018 NOV 09 11:33:39	214.00	-143.80	-142.60	-142.31	-62.00	-62.46	-62.55	22.07	17	-	-	-		
N/A	73	8	Egress	2018 NOV 09 12:15:07	2018 NOV 09 12:15:41	2018 NOV 09 12:18:25	198.00	17.47	17.66	18.50	59.70	59.81	60.31	9.44	17	-	-	-		
N/A	74	8	Ingress	2018 NOV 09 13:27:57	2018 NOV 09 13:30:54	2018 NOV 09 13:31:30	213.00	-172.85	-171.74	-171.48	-61.91	-62.35	-62.45	22.04	1	-	-	-		
NOMAD	74	8	Egress	2018 NOV 09 14:12:58	2018 NOV 09 14:13:32	2018 NOV 09 14:16:16	198.00	-11.28	-11.10	-10.33	59.68	59.79	60.27	9.44	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	75	8	Ingress	2018 NOV 09 15:25:49	2018 NOV 09 15:28:46	2018 NOV 09 15:29:22	213.00	158.02	159.03	159.27	-61.80	-62.23	-62.32	22.00	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	75	8	Egress	2018 NOV 09 16:10:51	2018 NOV 09 16:11:25	2018 NOV 09 16:14:08	197.00	-39.98	-39.81	-39.12	59.68	59.78	60.23	9.43	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	76	8	Ingress	2018 NOV 09 17:23:44	2018 NOV 09 17:26:41	2018 NOV 09 17:27:17	213.00	128.94	129.85	130.07	-61.70	-62.11	-62.20	21.97	4	-	-	-		
ACS	76	8	Egress	2018 NOV 09 18:08:46	2018 NOV 09 18:09:20	2018 NOV 09 18:12:03	197.00	-68.61	-68.46	-67.84	59.70	59.79	60.22	9.44	4	-	-	-		
N/A	77	8	Ingress	2018 NOV 09 19:21:38	2018 NOV 09 19:24:35	2018 NOV 09 19:25:11	213.00	99.95	100.76	100.95	-61.63	-62.02	-62.10	21.94	4	-	-	-		
N/A	77	8	Egress	2018 NOV 09 20:06:40	2018 NOV 09 20:07:14	2018 NOV 09 20:09:57	197.00	-97.19	-97.06	-96.51	59.74	59.83	60.23	9.44	4	-	-	-		
N/A	78	8	Ingress	2018 NOV 09 21:19:30	2018 NOV 09 21:22:27	2018 NOV 09 21:23:03	213.00	71.02	71.73	71.90	-61.56	-61.94	-62.01	21.91	1	-	-	-		
NOMAD	78	8	Egress	2018 NOV 09 22:04:32	2018 NOV 09 22:05:06	2018 NOV 09 22:07:49	197.00	-125.75	-125.64	-125.16	59.78	59.87	60.25	9.45	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	79	8	Ingress	2018 NOV 09 23:17:17	2018 NOV 09 23:20:15	2018 NOV 09 23:20:51	214.00	42.08	42.69	42.85	-61.49	-61.84	-61.92	21.89	4	-	-	-		
N/A	79	8	Egress	2018 NOV 10 00:02:21	2018 NOV 10 00:02:55	2018 NOV 10 00:05:38	197.00	-154.35	-154.25	-153.85	59.81	59.89	60.24	9.45	4	-	-	-		
N/A	80	8	Ingress	2018 NOV 10 01:15:07	2018 NOV 10 01:18:05	2018 NOV 10 01:18:41	214.00	13.03	13.56	13.69	-61.39	-61.73	-61.80	21.86	1	-	-	-		
NOMAD	80	8	Egress	2018 NOV 10 02:00:11	2018 NOV 10 02:00:45	2018 NOV 10 02:03:28	197.00	176.92	177.00	177.33	59.79	59.86	60.20	9.44	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	81	8	Ingress	2018 NOV 10 03:13:02	2018 NOV 10 03:15:59	2018 NOV 10 03:16:35	213.00	-16.04	-15.60	-15.49	-61.29	-61.60	-61.67	21.82	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	81	8	Egress	2018 NOV 10 03:58:06	2018 NOV 10 03:58:40	2018 NOV 10 04:01:23	197.00	148.17	148.24	148.51	59.77	59.84	60.16	9.44	1	-	-	-		
N/A	82	8	Ingress	2018 NOV 10 05:10:58	2018 NOV 10 05:13:54	2018 NOV 10 05:14:30	212.00	-45.09	-44.74	-44.65	-61.19	-61.49	-61.55	21.79	4	-	-	-		
ACS	82	8	Egress	2018 NOV 10 05:56:01	2018 NOV 10 05:56:35	2018 NOV 10 05:59:18	197.00	119.52	119.57	119.76	59.79	59.85	60.14	9.44	4	-	-	-		
N/A	83	8	Ingress	2018 NOV 10 07:08:51	2018 NOV 10 07:11:47	2018 NOV 10 07:12:23	212.00	-74.09	-73.84	-73.77	-61.10	-61.37	-61.43	21.76	3	-	-	-		
N/A	83	8	Egress	2018 NOV 10 07:53:55	2018 NOV 10 07:54:29	2018 NOV 10 07:57:12	197.00	90.95	90.98	91.10	59.83	59.89	60.15	9.44	3	-	-	-		
N/A	84	8	Ingress	2018 NOV 10 09:06:41	2018 NOV 10 09:09:38	2018 NOV 10 09:10:14	213.00	-103.05	-102.89	-102.84	-61.02	-61.27	-61.33	21.74	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	84	8	Egress	2018 NOV 10 09:51:46	2018 NOV 10 09:52:20	2018 NOV 10 09:55:03	197.00	62.40	62.42	62.46	59.88	59.93	60.17	9.45	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
ACS	85	8	Ingress	2018 NOV 10 11:04:30	2018 NOV 10 11:07:27	2018 NOV 10 11:08:03	213.00	-131.98	-131.91	-131.88	-60.95	-61.18	-61.23	21.71	4	-	-	-		
N/A	85	8	Egress	2018 NOV 10 11:49:36	2018 NOV 10 11:50:10	2018 NOV 10 11:52:53	197.00	33.78	33.79	33.76	59.90	59.95	60.16	9.45	4	-	-	-		
N/A	86	8	Ingress	2018 NOV 10 13:02:20	2018 NOV 10 13:05:17	2018 NOV 10 13:05:53	213.00	-160.96	-160.97	-160.96	-60.86	-61.07	-61.11	21.69	4	-	-	-	&PossibleOCM; 	
N/A	86	8	Egress	2018 NOV 10 13:47:26	2018 NOV 10 13:48:00	2018 NOV 10 13:50:43	197.00	5.05	5.04	4.95	59.88	59.93	60.12	9.45	4	-	-	-	&PossibleOCM; 	
N/A	87	8	Ingress	2018 NOV 10 15:00:13	2018 NOV 10 15:03:09	2018 NOV 10 15:03:45	212.00	169.97	169.87	169.87	-60.74	-60.93	-60.97	21.65	4	-	-	-	&PossibleOCM; 	
N/A	87	8	Egress	2018 NOV 10 15:45:18	2018 NOV 10 15:45:52	2018 NOV 10 15:48:35	197.00	-23.67	-23.70	-23.86	59.87	59.91	60.08	9.44	4	-	-	-	&PossibleOCM; 	
N/A	88	8	Ingress	2018 NOV 10 16:58:07	2018 NOV 10 17:01:03	2018 NOV 10 17:01:39	212.00	140.89	140.71	140.69	-60.62	-60.79	-60.83	21.62	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	88	8	Egress	2018 NOV 10 17:43:12	2018 NOV 10 17:43:46	2018 NOV 10 17:46:28	196.00	-52.34	-52.38	-52.61	59.88	59.91	60.06	9.44	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	89	8	Ingress	2018 NOV 10 18:56:01	2018 NOV 10 18:58:58	2018 NOV 10 18:59:34	213.00	111.88	111.62	111.57	-60.53	-60.67	-60.70	21.59	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	89	8	Egress	2018 NOV 10 19:41:06	2018 NOV 10 19:41:40	2018 NOV 10 19:44:23	197.00	-80.96	-81.02	-81.32	59.91	59.93	60.05	9.44	1	-	-	-		
N/A	90	8	Ingress	2018 NOV 10 20:53:54	2018 NOV 10 20:56:51	2018 NOV 10 20:57:27	213.00	82.95	82.60	82.54	-60.45	-60.57	-60.59	21.57	4	-	-	-		
ACS	90	8	Egress	2018 NOV 10 21:38:59	2018 NOV 10 21:39:33	2018 NOV 10 21:42:16	197.00	-109.53	-109.60	-109.98	59.95	59.97	60.07	9.45	4	-	-	-		
NOMAD	91	8	Ingress	2018 NOV 10 22:51:44	2018 NOV 10 22:54:41	2018 NOV 10 22:55:17	213.00	54.04	53.61	53.53	-60.38	-60.47	-60.49	21.55	1	Nominal Science 1xCO2 HA04; Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	91	8	Egress	2018 NOV 10 23:36:49	2018 NOV 10 23:37:23	2018 NOV 10 23:40:06	197.00	-138.11	-138.20	-138.65	59.98	60.00	60.07	9.45	1	-	-	-		
N/A	92	8	Ingress	2018 NOV 11 00:49:32	2018 NOV 11 00:52:29	2018 NOV 11 00:53:05	213.00	25.06	24.55	24.45	-60.27	-60.34	-60.36	21.52	1	-	-	-		
NOMAD	92	8	Egress	2018 NOV 11 01:34:38	2018 NOV 11 01:35:12	2018 NOV 11 01:37:55	197.00	-166.80	-166.90	-167.42	59.98	59.99	60.04	9.45	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	93	8	Ingress	2018 NOV 11 02:47:26	2018 NOV 11 02:50:22	2018 NOV 11 02:50:58	212.00	-4.01	-4.58	-4.70	-60.15	-60.20	-60.21	21.49	4	-	-	-		
N/A	93	8	Egress	2018 NOV 11 03:32:31	2018 NOV 11 03:33:05	2018 NOV 11 03:35:48	197.00	164.43	164.31	163.73	59.95	59.96	59.98	9.44	4	-	-	-		
N/A	94	8	Ingress	2018 NOV 11 04:45:22	2018 NOV 11 04:48:19	2018 NOV 11 04:48:54	212.00	-33.05	-33.70	-33.83	-60.04	-60.06	-60.06	21.46	4	-	-	-		
ACS	94	8	Egress	2018 NOV 11 05:30:27	2018 NOV 11 05:31:01	2018 NOV 11 05:33:44	197.00	135.72	135.59	134.94	59.95	59.95	59.95	9.44	4	-	-	-		
NOMAD	95	8	Ingress	2018 NOV 11 06:43:16	2018 NOV 11 06:46:13	2018 NOV 11 06:46:48	212.00	-62.05	-62.79	-62.93	-59.93	-59.93	-59.93	21.43	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	95	8	Egress	2018 NOV 11 07:28:21	2018 NOV 11 07:28:55	2018 NOV 11 07:31:38	197.00	107.11	106.96	106.23	59.98	59.97	59.95	9.44	1	-	-	-		
N/A	96	8	Ingress	2018 NOV 11 08:41:08	2018 NOV 11 08:44:04	2018 NOV 11 08:44:40	212.00	-91.01	-91.82	-91.99	-59.84	-59.81	-59.80	21.41	4	-	-	-		
ACS	96	8	Egress	2018 NOV 11 09:26:14	2018 NOV 11 09:26:48	2018 NOV 11 09:29:31	197.00	78.56	78.39	77.58	60.03	60.01	59.97	9.45	4	-	-	-		
