NOM_02, OCCEG, 79, 106, 149
NOM_02, OCCIN, 5, 39, 108, 231
NOM_03, OCCEG, 5, 17, 21, 31, 37, 44, 56, 68, 70, 72, 74, 75, 77, 89, 96, 98, 100, 129, 134, 137, 154, 156, 158, 159, 168, 182, 189, 201, 216, 234, 241, 243, 260, 303, 307, 309, 319, 321, 330, 332, 334
NOM_03, OCCIN, 3, 7, 11, 18, 21, 26, 46, 48, 63, 65, 68, 77, 124, 135, 137, 154, 168, 170, 175, 187, 191, 194, 199, 219, 220, 225, 227, 228, 239, 243, 245, 252, 256, 268, 270, 287, 289, 300, 314, 318, 329, 337, 339
CO_001, OCCEG, 25, 55, 84, 130
CO_001, OCCIN, 17, 32, 44, 75, 203
CO_002, OCCEG, 93, 108, 111, 126, 148, 180, 194, 208, 265, 323, 336
CO_002, OCCIN, 25, 67, 79, 91, 94, 105, 111, 117, 127, 146, 148, 182, 185, 192, 208, 250, 272, 283, 341
CO2_01, OCCEG, 34, 36, 39, 80, 85, 105, 142, 179, 214, 219, 282
CO2_01, OCCIN, 55, 93, 106, 156, 158, 165, 198, 201, 214, 233, 254, 295
CO2_02, OCCEG, 7, 18, 60, 67, 91, 118, 132, 141, 144, 151, 174, 206, 212, 220, 237, 249, 267, 290, 294, 301
CO2_02, OCCIN, 28, 31, 37, 56, 74, 84, 89, 98, 101, 103, 115, 125, 129, 130, 142, 149, 151, 163, 166, 174, 179, 189, 237, 241, 285, 298, 316, 324
HCL_01, OCCEG, 9, 48, 58, 82, 94, 124, 139, 146, 187, 191, 192, 222, 231, 245, 273
HCL_01, OCCIN, 9, 15, 36, 113, 118, 126, 161, 177, 216
FUL_01, OCCEG, 32, 43, 46, 117, 120, 122, 161, 166, 170, 184, 196, 210, 228, 292
FUL_01, OCCIN, 80, 96, 100, 139, 141, 210, 311, 327
