TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3118,3118,1,1,dayside,2022 AUG 06 16:01:27,LNO ON
-1,-1,-1,-1,-1,2,dayside,2022 AUG 06 17:59:27,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2022 AUG 06 19:57:24,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2022 AUG 06 21:55:26,LNO OFF
0,1,3118,3118,1,5,dayside,2022 AUG 06 23:53:30,LNO ON
-1,-1,-1,-1,-1,6,dayside,2022 AUG 07 01:51:35,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2022 AUG 07 03:49:38,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2022 AUG 07 05:47:38,LNO OFF
0,1,3782,3782,1,9,dayside,2022 AUG 07 07:45:37,LNO ON
-1,-1,-1,-1,-1,10,dayside,2022 AUG 07 09:43:38,ALL OFF
-1,-1,-1,-1,-1,11,dayside,2022 AUG 07 11:41:41,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2022 AUG 07 13:39:46,ALL OFF
-1,-1,-1,-1,-1,13,dayside,2022 AUG 07 15:37:50,LNO OFF
0,1,3548,3548,1,14,dayside,2022 AUG 07 17:35:51,LNO ON
-1,-1,-1,-1,-1,15,dayside,2022 AUG 07 19:33:49,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2022 AUG 07 21:31:48,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2022 AUG 07 23:29:52,LNO OFF
0,1,2998,2998,1,18,dayside,2022 AUG 08 01:27:57,LNO ON
-1,-1,-1,-1,-1,19,dayside,2022 AUG 08 03:26:01,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2022 AUG 08 05:24:02,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2022 AUG 08 07:22:01,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2022 AUG 08 09:20:00,ALL OFF
0,1,3785,3785,1,23,dayside,2022 AUG 08 11:18:02,LNO ON
-1,-1,-1,-1,-1,24,dayside,2022 AUG 08 13:16:07,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2022 AUG 08 15:14:11,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2022 AUG 08 17:12:14,LNO OFF
0,1,3570,3570,1,27,dayside,2022 AUG 08 19:10:13,LNO ON
-1,-1,-1,-1,-1,28,dayside,2022 AUG 08 21:08:11,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2022 AUG 08 23:06:13,ALL OFF
-1,-1,-1,-1,-1,30,dayside,2022 AUG 09 01:04:18,LNO OFF
0,1,3548,3548,1,31,dayside,2022 AUG 09 03:02:23,LNO ON
-1,-1,-1,-1,-1,32,dayside,2022 AUG 09 05:00:26,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2022 AUG 09 06:58:26,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2022 AUG 09 08:56:25,LNO OFF
0,1,944,944,1,35,dayside,2022 AUG 09 10:54:25,LNO ON
-1,-1,-1,-1,-1,36,dayside,2022 AUG 09 12:52:29,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2022 AUG 09 14:50:33,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2022 AUG 09 16:48:37,LNO OFF
0,1,3782,3782,1,39,dayside,2022 AUG 09 18:46:38,LNO ON
-1,-1,-1,-1,-1,40,dayside,2022 AUG 09 20:44:35,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2022 AUG 09 22:42:35,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2022 AUG 10 00:40:38,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2022 AUG 10 02:38:43,LNO OFF
0,1,2601,2601,1,44,dayside,2022 AUG 10 04:36:47,LNO ON
-1,-1,-1,-1,-1,45,dayside,2022 AUG 10 06:34:47,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2022 AUG 10 08:32:46,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2022 AUG 10 10:30:45,LNO OFF
0,1,3785,3785,1,48,dayside,2022 AUG 10 12:28:47,LNO ON
-1,-1,-1,-1,-1,49,dayside,2022 AUG 10 14:26:51,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2022 AUG 10 16:24:55,LNO OFF
-1,-1,-1,-1,-1,51,dayside,2022 AUG 10 18:22:57,LNO OFF
0,1,3786,3786,1,52,dayside,2022 AUG 10 20:20:56,LNO ON
-1,-1,-1,-1,-1,53,dayside,2022 AUG 10 22:18:53,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2022 AUG 11 00:16:56,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2022 AUG 11 02:15:00,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2022 AUG 11 04:13:05,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2022 AUG 11 06:11:07,LNO OFF
0,1,1893,1893,1,58,dayside,2022 AUG 11 08:09:06,LNO ON
-1,-1,-1,-1,-1,59,dayside,2022 AUG 11 10:07:05,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2022 AUG 11 12:05:05,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2022 AUG 11 14:03:08,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2022 AUG 11 16:01:12,LNO OFF
0,1,3784,3784,1,63,dayside,2022 AUG 11 17:59:15,LNO ON
-1,-1,-1,-1,-1,64,dayside,2022 AUG 11 19:57:15,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2022 AUG 11 21:55:12,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2022 AUG 11 23:53:11,LNO OFF
0,1,3782,3782,1,67,dayside,2022 AUG 12 01:51:15,LNO ON
-1,-1,-1,-1,-1,68,dayside,2022 AUG 12 03:49:19,LNO OFF
-1,-1,-1,-1,-1,69,dayside,2022 AUG 12 05:47:22,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2022 AUG 12 07:45:22,LNO OFF
0,1,1324,1324,1,71,dayside,2022 AUG 12 09:43:20,LNO ON
-1,-1,-1,-1,-1,72,dayside,2022 AUG 12 11:41:19,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2022 AUG 12 13:39:20,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2022 AUG 12 15:37:24,LNO OFF
0,1,1368,1368,1,75,dayside,2022 AUG 12 17:35:27,LNO ON
-1,-1,-1,-1,-1,76,dayside,2022 AUG 12 19:33:28,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2022 AUG 12 21:31:26,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2022 AUG 12 23:29:23,LNO OFF
0,1,3782,3782,1,79,dayside,2022 AUG 13 01:27:25,LNO ON
-1,-1,-1,-1,-1,80,dayside,2022 AUG 13 03:25:30,LNO OFF
0,1,3558,3558,1,81,dayside,2022 AUG 13 05:23:33,LNO ON
-1,-1,-1,-1,-1,82,dayside,2022 AUG 13 07:21:34,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2022 AUG 13 09:19:33,LNO OFF
0,1,3784,3784,1,84,dayside,2022 AUG 13 11:17:30,LNO ON
