TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2025 AUG 02 15:27:27,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2025 AUG 02 17:25:21,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2025 AUG 02 19:23:14,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2025 AUG 02 21:21:04,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2025 AUG 02 23:18:57,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2025 AUG 03 01:16:53,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2025 AUG 03 03:14:50,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2025 AUG 03 05:12:47,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2025 AUG 03 07:10:39,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2025 AUG 03 09:08:30,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2025 AUG 03 11:06:23,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2025 AUG 03 13:04:19,LNO OFF
0,1,4082,4082,1,13,dayside,2025 AUG 03 15:02:15,LNO ON
-1,-1,-1,-1,-1,14,dayside,2025 AUG 03 17:00:10,ALL OFF
-1,-1,-1,-1,-1,15,dayside,2025 AUG 03 18:58:04,ALL OFF
-1,-1,-1,-1,-1,16,dayside,2025 AUG 03 20:55:55,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2025 AUG 03 22:53:47,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2025 AUG 04 00:51:42,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2025 AUG 04 02:49:39,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2025 AUG 04 04:47:37,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2025 AUG 04 06:45:31,ALL OFF
-1,-1,-1,-1,-1,22,dayside,2025 AUG 04 08:43:22,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2025 AUG 04 10:41:13,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2025 AUG 04 12:39:08,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2025 AUG 04 14:37:04,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2025 AUG 04 16:35:00,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2025 AUG 04 18:32:55,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2025 AUG 04 20:30:47,LNO OFF
0,1,1893,1893,1,29,dayside,2025 AUG 04 22:28:38,LNO ON
-1,-1,-1,-1,-1,30,dayside,2025 AUG 05 00:26:32,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2025 AUG 05 02:24:29,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2025 AUG 05 04:22:27,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2025 AUG 05 06:20:23,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2025 AUG 05 08:18:16,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2025 AUG 05 10:16:06,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2025 AUG 05 12:14:00,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2025 AUG 05 14:11:57,LNO OFF
