Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	6	5	Ingress	2018 AUG 12 00:47:37	2018 AUG 12 00:51:06	2018 AUG 12 00:51:48	251.00	-177.57	178.00	177.13	-45.14	-39.73	-38.55	19.10	1	-	-	-	COMMENT	
NOMAD	6	5	Egress	2018 AUG 12 01:30:29	2018 AUG 12 01:31:10	2018 AUG 12 01:34:24	235.00	21.81	19.22	9.41	65.92	65.12	61.20	9.17	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	7	5	Ingress	2018 AUG 12 02:45:34	2018 AUG 12 02:49:02	2018 AUG 12 02:49:45	251.00	153.53	149.13	148.24	-44.84	-39.42	-38.20	19.09	4	-	-	-	COMMENT	
N/A	7	5	Egress	2018 AUG 12 03:28:23	2018 AUG 12 03:29:04	2018 AUG 12 03:32:18	235.00	-6.90	-9.50	-19.35	65.89	65.08	61.14	9.16	4	-	-	-	COMMENT	
N/A	8	5	Ingress	2018 AUG 12 04:43:32	2018 AUG 12 04:47:01	2018 AUG 12 04:47:44	252.00	124.69	120.27	119.38	-44.61	-39.11	-37.88	19.08	1	-	-	-	COMMENT	
NOMAD	8	5	Egress	2018 AUG 12 05:26:18	2018 AUG 12 05:26:59	2018 AUG 12 05:30:14	236.00	-35.59	-38.20	-48.14	65.87	65.05	61.06	9.16	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	9	5	Ingress	2018 AUG 12 06:41:28	2018 AUG 12 06:44:58	2018 AUG 12 06:45:41	253.00	95.88	91.44	90.55	-44.41	-38.85	-37.61	19.07	4	-	-	-	COMMENT	
N/A	9	5	Egress	2018 AUG 12 07:24:12	2018 AUG 12 07:24:53	2018 AUG 12 07:28:09	237.00	-64.26	-66.88	-76.91	65.85	65.03	60.99	9.16	4	-	-	-	COMMENT	
N/A	10	5	Ingress	2018 AUG 12 08:39:22	2018 AUG 12 08:42:53	2018 AUG 12 08:43:36	254.00	67.09	62.62	61.73	-44.22	-38.59	-37.34	19.06	1	-	-	-	COMMENT	
NOMAD	10	5	Egress	2018 AUG 12 09:22:04	2018 AUG 12 09:22:45	2018 AUG 12 09:26:02	238.00	-92.88	-95.52	-105.66	65.85	65.03	60.93	9.16	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	11	5	Ingress	2018 AUG 12 10:37:12	2018 AUG 12 10:40:45	2018 AUG 12 10:41:28	256.00	38.32	33.80	32.92	-44.04	-38.31	-37.06	19.05	4	-	-	-	COMMENT	
N/A	11	5	Egress	2018 AUG 12 11:19:53	2018 AUG 12 11:20:35	2018 AUG 12 11:23:52	239.00	-121.49	-124.22	-134.39	65.85	64.99	60.87	9.16	4	-	-	-	COMMENT	
NOMAD	12	5	Ingress	2018 AUG 12 12:35:06	2018 AUG 12 12:38:39	2018 AUG 12 12:39:22	256.00	9.43	4.94	4.05	-43.72	-37.96	-36.70	19.04	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	12	5	Egress	2018 AUG 12 13:17:45	2018 AUG 12 13:18:27	2018 AUG 12 13:21:44	239.00	-150.31	-153.04	-163.21	65.78	64.92	60.76	9.15	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	13	5	Ingress	2018 AUG 12 14:33:06	2018 AUG 12 14:36:39	2018 AUG 12 14:37:22	256.00	-19.47	-23.95	-24.84	-43.40	-37.60	-36.33	19.02	4	-	-	-	COMMENT	
N/A	13	5	Egress	2018 AUG 12 15:15:41	2018 AUG 12 15:16:23	2018 AUG 12 15:19:41	240.00	-179.18	178.09	167.88	65.70	64.84	60.62	9.14	4	-	-	-	COMMENT	
ACS	14	5	Ingress	2018 AUG 12 16:31:05	2018 AUG 12 16:34:38	2018 AUG 12 16:35:21	256.00	-48.36	-52.83	-53.72	-43.10	-37.26	-35.97	19.01	4	-	-	-	COMMENT	
ACS	14	5	Egress	2018 AUG 12 17:13:37	2018 AUG 12 17:14:19	2018 AUG 12 17:17:38	241.00	152.11	149.37	139.07	65.68	64.80	60.53	9.14	4	-	-	-	COMMENT	
NOMAD	15	5	Ingress	2018 AUG 12 18:29:01	2018 AUG 12 18:32:34	2018 AUG 12 18:33:18	257.00	-77.19	-81.67	-82.57	-42.86	-36.97	-35.65	19.00	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	15	5	Egress	2018 AUG 12 19:11:30	2018 AUG 12 19:12:12	2018 AUG 12 19:15:32	242.00	123.54	120.77	110.35	65.69	64.81	60.49	9.14	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	16	5	Ingress	2018 AUG 12 20:26:54	2018 AUG 12 20:30:29	2018 AUG 12 20:31:13	259.00	-105.98	-110.49	-111.40	-42.67	-36.68	-35.35	18.99	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	16	5	Egress	2018 AUG 12 21:09:21	2018 AUG 12 21:10:03	2018 AUG 12 21:13:24	243.00	94.96	92.18	81.64	65.70	64.82	60.45	9.15	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	17	5	Ingress	2018 AUG 12 22:24:46	2018 AUG 12 22:28:22	2018 AUG 12 22:29:06	260.00	-134.77	-139.31	-140.22	-42.45	-36.40	-35.06	18.98	4	-	-	-	COMMENT	
ACS	17	5	Egress	2018 AUG 12 23:07:12	2018 AUG 12 23:07:55	2018 AUG 12 23:11:16	244.00	66.20	63.34	52.81	65.65	64.74	60.33	9.13	4	-	-	-	COMMENT	
NOMAD	18	5	Ingress	2018 AUG 13 00:22:41	2018 AUG 13 00:26:17	2018 AUG 13 00:27:01	260.00	-163.64	-168.17	-169.07	-42.15	-36.06	-34.71	18.97	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	18	5	Egress	2018 AUG 13 01:05:04	2018 AUG 13 01:05:47	2018 AUG 13 01:09:08	244.00	37.35	34.50	23.97	65.57	64.66	60.21	9.12	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	19	5	Ingress	2018 AUG 13 02:20:38	2018 AUG 13 02:24:14	2018 AUG 13 02:24:58	260.00	167.46	162.95	162.05	-41.81	-35.68	-34.32	18.96	4	-	-	-	COMMENT	
N/A	19	5	Egress	2018 AUG 13 03:02:57	2018 AUG 13 03:03:40	2018 AUG 13 03:07:01	244.00	8.60	5.74	-4.81	65.53	64.61	60.14	9.12	4	-	-	-	COMMENT	
ACS	20	5	Ingress	2018 AUG 13 04:18:35	2018 AUG 13 04:22:12	2018 AUG 13 04:22:56	261.00	138.61	134.08	133.18	-41.54	-35.34	-33.97	18.95	4	-	-	-	COMMENT	
ACS	20	5	Egress	2018 AUG 13 05:00:52	2018 AUG 13 05:01:35	2018 AUG 13 05:04:57	245.00	-20.11	-22.98	-33.61	65.50	64.58	60.05	9.11	4	-	-	-	COMMENT	
NOMAD	21	5	Ingress	2018 AUG 13 06:16:33	2018 AUG 13 06:20:10	2018 AUG 13 06:20:55	262.00	109.78	105.26	104.34	-41.31	-35.07	-33.66	18.94	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	21	5	Egress	2018 AUG 13 06:58:47	2018 AUG 13 06:59:30	2018 AUG 13 07:02:53	246.00	-48.83	-51.71	-62.42	65.47	64.54	59.95	9.11	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	22	5	Ingress	2018 AUG 13 08:14:29	2018 AUG 13 08:18:07	2018 AUG 13 08:18:52	263.00	80.98	76.43	75.51	-41.10	-34.79	-33.37	18.93	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	22	5	Egress	2018 AUG 13 08:56:40	2018 AUG 13 08:57:23	2018 AUG 13 09:00:47	247.00	-77.49	-80.39	-91.19	65.46	64.52	59.88	9.11	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	23	5	Ingress	2018 AUG 13 10:12:20	2018 AUG 13 10:16:00	2018 AUG 13 10:16:45	265.00	52.21	47.62	46.70	-40.91	-34.50	-33.07	18.92	4	-	-	-	COMMENT	
ACS	23	5	Egress	2018 AUG 13 10:54:30	2018 AUG 13 10:55:13	2018 AUG 13 10:58:38	248.00	-106.11	-109.03	-119.92	65.45	64.51	59.82	9.11	4	-	-	-	COMMENT	
NOMAD	24	5	Ingress	2018 AUG 13 12:10:14	2018 AUG 13 12:13:54	2018 AUG 13 12:14:39	265.00	23.35	18.77	17.86	-40.61	-34.16	-32.72	18.91	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	24	5	Egress	2018 AUG 13 12:52:21	2018 AUG 13 12:53:04	2018 AUG 13 12:56:29	248.00	-134.86	-137.78	-148.69	65.41	64.46	59.73	9.11	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	25	5	Ingress	2018 AUG 13 14:08:13	2018 AUG 13 14:11:53	2018 AUG 13 14:12:38	265.00	-5.55	-10.11	-11.03	-40.25	-33.77	-32.32	18.90	4	-	-	-	COMMENT	
N/A	25	5	Egress	2018 AUG 13 14:50:16	2018 AUG 13 14:51:00	2018 AUG 13 14:54:25	249.00	-163.79	-166.77	-177.63	65.31	64.33	59.56	9.09	4	-	-	-	COMMENT	
ACS	26	5	Ingress	2018 AUG 13 16:06:13	2018 AUG 13 16:09:53	2018 AUG 13 16:10:38	265.00	-34.45	-39.00	-39.91	-39.91	-33.39	-31.94	18.88	3	-	-	-	COMMENT	
ACS	26	5	Egress	2018 AUG 13 16:48:13	2018 AUG 13 16:48:57	2018 AUG 13 16:52:23	250.00	167.40	164.42	153.50	65.25	64.26	59.43	9.08	3	-	-	-	COMMENT	
NOMAD	27	5	Ingress	2018 AUG 13 18:04:09	2018 AUG 13 18:07:51	2018 AUG 13 18:08:36	267.00	-63.28	-67.86	-68.77	-39.66	-33.03	-31.57	18.87	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	27	5	Egress	2018 AUG 13 18:46:07	2018 AUG 13 18:46:51	2018 AUG 13 18:50:18	251.00	138.77	135.77	124.75	65.25	64.25	59.37	9.08	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	28	5	Ingress	2018 AUG 13 20:02:05	2018 AUG 13 20:05:47	2018 AUG 13 20:06:33	268.00	-92.10	-96.68	-97.62	-39.41	-32.74	-31.24	18.86	4	-	-	-	COMMENT	
ACS	28	5	Egress	2018 AUG 13 20:43:59	2018 AUG 13 20:44:43	2018 AUG 13 20:48:11	252.00	110.21	107.18	96.04	65.26	64.26	59.33	9.09	4	-	-	-	COMMENT	
NOMAD	29	5	Ingress	2018 AUG 13 21:59:58	2018 AUG 13 22:03:41	2018 AUG 13 22:04:27	269.00	-120.89	-125.50	-126.43	-39.18	-32.44	-30.93	18.85	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	29	5	Egress	2018 AUG 13 22:41:50	2018 AUG 13 22:42:34	2018 AUG 13 22:46:04	254.00	81.52	78.48	67.22	65.24	64.23	59.22	9.08	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	30	5	Ingress	2018 AUG 13 23:57:51	2018 AUG 14 00:01:35	2018 AUG 14 00:02:21	270.00	-149.71	-154.34	-155.27	-38.92	-32.11	-30.59	18.84	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	30	5	Egress	2018 AUG 14 00:39:41	2018 AUG 14 00:40:26	2018 AUG 14 00:43:55	254.00	52.67	49.56	38.38	65.16	64.12	59.10	9.07	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	31	5	Ingress	2018 AUG 14 01:55:48	2018 AUG 14 01:59:32	2018 AUG 14 02:00:18	270.00	-178.60	176.79	175.87	-38.56	-31.72	-30.19	18.83	4	-	-	-	COMMENT	
N/A	31	5	Egress	2018 AUG 14 02:37:34	2018 AUG 14 02:38:19	2018 AUG 14 02:41:49	255.00	23.86	20.76	9.53	65.09	64.05	58.97	9.06	4	-	-	-	COMMENT	
ACS	32	5	Ingress	2018 AUG 14 03:53:45	2018 AUG 14 03:57:30	2018 AUG 14 03:58:16	271.00	152.54	147.92	146.99	-38.25	-31.34	-29.80	18.82	3	-	-	-	COMMENT	
ACS	32	5	Egress	2018 AUG 14 04:35:29	2018 AUG 14 04:36:14	2018 AUG 14 04:39:44	255.00	-4.88	-7.99	-19.24	65.06	64.00	58.89	9.05	3	-	-	-	COMMENT	
N/A	33	5	Ingress	2018 AUG 14 05:51:44	2018 AUG 14 05:55:30	2018 AUG 14 05:56:16	272.00	123.70	119.06	118.14	-37.98	-30.99	-29.45	18.81	4	-	-	-	COMMENT	
N/A	33	5	Egress	2018 AUG 14 06:33:24	2018 AUG 14 06:34:09	2018 AUG 14 06:37:40	256.00	-33.62	-36.74	-48.05	65.02	63.96	58.79	9.05	4	-	-	-	COMMENT	
NOMAD	34	5	Ingress	2018 AUG 14 07:49:40	2018 AUG 14 07:53:27	2018 AUG 14 07:54:14	274.00	94.90	90.25	89.30	-37.77	-30.71	-29.13	18.80	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	34	5	Egress	2018 AUG 14 08:31:18	2018 AUG 14 08:32:03	2018 AUG 14 08:35:35	257.00	-62.33	-65.46	-76.85	64.99	63.92	58.69	9.05	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	35	5	Ingress	2018 AUG 14 09:47:34	2018 AUG 14 09:51:22	2018 AUG 14 09:52:09	275.00	66.10	61.43	60.49	-37.54	-30.41	-28.81	18.79	4	-	-	-	COMMENT	
ACS	35	5	Egress	2018 AUG 14 10:29:09	2018 AUG 14 10:29:54	2018 AUG 14 10:33:27	258.00	-90.99	-94.13	-105.61	64.97	63.90	58.61	9.05	4	-	-	-	COMMENT	
NOMAD	36	5	Ingress	2018 AUG 14 11:45:26	2018 AUG 14 11:49:15	2018 AUG 14 11:50:02	276.00	37.29	32.60	31.66	-37.27	-30.07	-28.46	18.78	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	36	5	Egress	2018 AUG 14 12:26:59	2018 AUG 14 12:27:44	2018 AUG 14 12:31:18	259.00	-119.66	-122.82	-134.37	64.95	63.87	58.53	9.04	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	37	5	Ingress	2018 AUG 14 13:43:23	2018 AUG 14 13:47:12	2018 AUG 14 13:47:59	276.00	8.40	3.73	2.79	-36.89	-29.66	-28.05	18.77	4	-	-	-	COMMENT	
N/A	37	5	Egress	2018 AUG 14 14:24:52	2018 AUG 14 14:25:38	2018 AUG 14 14:29:12	260.00	-148.57	-151.78	-163.28	64.85	63.74	58.36	9.02	4	-	-	-	COMMENT	
N/A	38	5	Ingress	2018 AUG 14 15:41:24	2018 AUG 14 15:45:13	2018 AUG 14 15:46:00	276.00	-20.50	-25.16	-26.10	-36.52	-29.25	-27.63	18.76	3	-	-	-	COMMENT	
N/A	38	5	Egress	2018 AUG 14 16:22:49	2018 AUG 14 16:23:35	2018 AUG 14 16:27:10	261.00	-177.48	179.31	167.79	64.76	63.64	58.19	9.01	3	-	-	-	COMMENT	
NOMAD	39	5	Ingress	2018 AUG 14 17:39:23	2018 AUG 14 17:43:13	2018 AUG 14 17:44:00	277.00	-49.37	-54.04	-54.98	-36.19	-28.85	-27.22	18.74	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	39	5	Egress	2018 AUG 14 18:20:45	2018 AUG 14 18:21:31	2018 AUG 14 18:25:07	262.00	153.79	150.57	138.98	64.72	63.60	58.09	9.01	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	40	5	Ingress	2018 AUG 14 19:37:19	2018 AUG 14 19:41:10	2018 AUG 14 19:41:58	279.00	-78.19	-82.88	-83.83	-35.93	-28.52	-26.84	18.73	4	-	-	-	COMMENT	
ACS	40	5	Egress	2018 AUG 14 20:18:39	2018 AUG 14 20:19:25	2018 AUG 14 20:23:02	263.00	125.18	121.94	110.24	64.73	63.60	58.03	9.01	4	-	-	-	COMMENT	
NOMAD	41	5	Ingress	2018 AUG 14 21:35:14	2018 AUG 14 21:39:06	2018 AUG 14 21:39:54	280.00	-107.00	-111.71	-112.66	-35.67	-28.18	-26.49	18.72	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	41	5	Egress	2018 AUG 14 22:16:30	2018 AUG 14 22:17:16	2018 AUG 14 22:20:55	265.00	96.54	93.29	81.46	64.72	63.58	57.93	9.01	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	42	5	Ingress	2018 AUG 14 23:33:07	2018 AUG 14 23:37:00	2018 AUG 14 23:37:48	281.00	-135.81	-140.53	-141.49	-35.40	-27.84	-26.15	18.71	4	-	-	-	COMMENT	
ACS	42	5	Egress	2018 AUG 15 00:14:21	2018 AUG 15 00:15:08	2018 AUG 15 00:18:47	266.00	67.69	64.37	52.59	64.64	63.47	57.78	8.99	4	-	-	-	COMMENT	
N/A	43	5	Ingress	2018 AUG 15 01:31:04	2018 AUG 15 01:34:57	2018 AUG 15 01:35:45	281.00	-164.68	-169.39	-170.35	-35.03	-27.44	-25.74	18.70	3	-	-	-	COMMENT	
N/A	43	5	Egress	2018 AUG 15 02:12:14	2018 AUG 15 02:13:01	2018 AUG 15 02:16:40	266.00	38.80	35.49	23.73	64.54	63.36	57.63	8.98	3	-	-	-	COMMENT	
NOMAD	44	5	Ingress	2018 AUG 15 03:29:01	2018 AUG 15 03:32:55	2018 AUG 15 03:33:43	282.00	166.44	161.73	160.77	-34.67	-27.01	-25.31	18.69	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	44	5	Egress	2018 AUG 15 04:10:08	2018 AUG 15 04:10:55	2018 AUG 15 04:14:35	267.00	10.02	6.71	-5.10	64.49	63.30	57.52	8.97	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	45	5	Ingress	2018 AUG 15 05:27:00	2018 AUG 15 05:30:55	2018 AUG 15 05:31:43	283.00	137.59	132.86	131.91	-34.36	-26.63	-24.91	18.68	4	-	-	-	COMMENT	
ACS	45	5	Egress	2018 AUG 15 06:08:04	2018 AUG 15 06:08:51	2018 AUG 15 06:12:31	267.00	-18.73	-22.05	-33.87	64.45	63.25	57.43	8.97	4	-	-	-	COMMENT	
NOMAD	46	5	Ingress	2018 AUG 15 07:24:58	2018 AUG 15 07:28:54	2018 AUG 15 07:29:43	285.00	108.78	104.03	103.06	-34.12	-26.32	-24.56	18.67	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
