Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	5	Nightside	2018 AUG 12 00:41:53	2018 AUG 12 01:11:30	2018 AUG 12 01:41:08	3555.44	-169.56	-142.85	-4.09	-53.07	32.66	52.95	150.08	22.04	1	-	-	-		
6	5	Dayside	2018 AUG 12 01:41:08	2018 AUG 12 02:10:28	2018 AUG 12 02:39:49	3520.96	-4.09	22.22	161.55	52.95	-31.60	-52.86	30.01	10.00	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
7	5	Nightside	2018 AUG 12 02:39:49	2018 AUG 12 03:09:27	2018 AUG 12 03:39:05	3555.89	161.55	-171.73	-32.94	-52.86	32.88	52.77	149.86	22.03	4	-	-	-		
7	5	Dayside	2018 AUG 12 03:39:05	2018 AUG 12 04:08:26	2018 AUG 12 04:37:47	3521.95	-32.94	-6.69	132.69	52.77	-31.75	-52.67	30.23	9.99	4	-		COP row -1: 	COMMENT	
8	5	Nightside	2018 AUG 12 04:37:47	2018 AUG 12 05:07:24	2018 AUG 12 05:37:01	3554.44	132.69	159.36	-61.77	-52.67	33.07	52.61	149.63	22.01	1	-	-	-		
8	5	Dayside	2018 AUG 12 05:37:01	2018 AUG 12 06:06:23	2018 AUG 12 06:35:44	3522.51	-61.77	-35.63	103.89	52.61	-31.92	-52.54	30.48	9.97	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
9	5	Nightside	2018 AUG 12 06:35:44	2018 AUG 12 07:05:20	2018 AUG 12 07:34:56	3552.11	103.89	130.42	-90.56	-52.54	33.23	52.48	149.38	22.00	4	-	-	-		
9	5	Dayside	2018 AUG 12 07:34:56	2018 AUG 12 08:04:17	2018 AUG 12 08:33:37	3521.56	-90.56	-64.57	75.12	52.48	-32.10	-52.42	30.73	9.95	4	-		COP row -1: 	COMMENT	
10	5	Nightside	2018 AUG 12 08:33:37	2018 AUG 12 09:03:13	2018 AUG 12 09:32:48	3551.00	75.12	101.50	-119.34	-52.42	33.39	52.35	149.14	21.98	1	-	-	-		
10	5	Dayside	2018 AUG 12 09:32:48	2018 AUG 12 10:02:08	2018 AUG 12 10:31:28	3519.43	-119.34	-93.46	46.33	52.35	-32.26	-52.27	30.96	9.94	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
11	5	Nightside	2018 AUG 12 10:31:28	2018 AUG 12 11:01:04	2018 AUG 12 11:30:40	3552.37	46.33	72.63	-148.15	-52.27	33.58	52.19	148.92	21.97	4	-	-	-		
11	5	Dayside	2018 AUG 12 11:30:40	2018 AUG 12 12:00:00	2018 AUG 12 12:29:20	3519.94	-148.15	-122.30	17.48	52.19	-32.43	-52.07	31.14	9.93	4	-		COP row -1: 	COMMENT	
12	5	Nightside	2018 AUG 12 12:29:20	2018 AUG 12 12:58:57	2018 AUG 12 13:28:35	3554.45	17.48	43.80	-177.02	-52.07	33.77	51.97	148.74	21.96	1	-	-	-		
12	5	Dayside	2018 AUG 12 13:28:35	2018 AUG 12 13:57:56	2018 AUG 12 14:27:17	3522.01	-177.02	-151.16	-11.39	51.97	-32.65	-51.86	31.34	9.92	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
13	5	Nightside	2018 AUG 12 14:27:17	2018 AUG 12 14:56:54	2018 AUG 12 15:26:32	3554.92	-11.39	14.92	154.10	-51.86	33.93	51.75	148.55	21.94	4	-	-	-		
13	5	Dayside	2018 AUG 12 15:26:32	2018 AUG 12 15:55:53	2018 AUG 12 16:25:14	3522.10	154.10	179.95	-40.24	51.75	-32.86	-51.68	31.57	9.90	4	-		COP row -1: 	COMMENT	
14	5	Nightside	2018 AUG 12 16:25:14	2018 AUG 12 16:54:51	2018 AUG 12 17:24:29	3555.29	-40.24	-14.00	125.27	-51.68	34.11	51.58	148.31	21.93	4	-	-	-		
14	5	Dayside	2018 AUG 12 17:24:29	2018 AUG 12 17:53:49	2018 AUG 12 18:23:09	3520.35	125.27	151.03	-69.06	51.58	-33.05	-51.51	31.81	9.89	4	-		COP row -1: 	COMMENT	
15	5	Nightside	2018 AUG 12 18:23:09	2018 AUG 12 18:52:47	2018 AUG 12 19:22:25	3555.40	-69.06	-42.93	96.47	-51.51	34.30	51.44	148.06	21.91	1	-	-	-		
15	5	Dayside	2018 AUG 12 19:22:25	2018 AUG 12 19:51:44	2018 AUG 12 20:21:03	3518.18	96.47	122.10	-97.85	51.44	-33.21	-51.37	32.05	9.87	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
16	5	Nightside	2018 AUG 12 20:21:03	2018 AUG 12 20:50:40	2018 AUG 12 21:20:18	3554.74	-97.85	-71.85	67.70	-51.37	34.48	51.31	147.81	21.90	1	-	-	-		
16	5	Dayside	2018 AUG 12 21:20:18	2018 AUG 12 21:49:36	2018 AUG 12 22:18:55	3517.12	67.70	93.20	-126.63	51.31	-33.38	-51.23	32.28	9.85	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
17	5	Nightside	2018 AUG 12 22:18:55	2018 AUG 12 22:48:32	2018 AUG 12 23:18:09	3553.89	-126.63	-100.73	38.89	-51.23	34.64	51.14	147.61	21.88	4	-	-	-		
17	5	Dayside	2018 AUG 12 23:18:09	2018 AUG 12 23:47:28	2018 AUG 13 00:16:47	3518.06	38.89	64.35	-155.45	51.14	-33.59	-51.04	32.48	9.84	4	-		COP row -1: 	COMMENT	
18	5	Nightside	2018 AUG 13 00:16:47	2018 AUG 13 00:46:25	2018 AUG 13 01:16:02	3555.71	-155.45	-129.57	10.02	-51.04	34.81	50.91	147.42	21.87	1	-	-	-		
18	5	Dayside	2018 AUG 13 01:16:02	2018 AUG 13 01:45:22	2018 AUG 13 02:14:42	3519.37	10.02	35.52	175.67	50.91	-33.81	-50.81	32.66	9.83	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
19	5	Nightside	2018 AUG 13 02:14:42	2018 AUG 13 02:44:20	2018 AUG 13 03:13:59	3557.45	175.67	-158.43	-18.85	-50.81	35.03	50.70	147.22	21.86	4	-	-	-		
19	5	Dayside	2018 AUG 13 03:13:59	2018 AUG 13 03:43:19	2018 AUG 13 04:12:40	3520.36	-18.85	6.63	146.79	50.70	-33.98	-50.59	32.87	9.82	4	-		COP row -1: 	COMMENT	
20	5	Nightside	2018 AUG 13 04:12:40	2018 AUG 13 04:42:18	2018 AUG 13 05:11:56	3556.83	146.79	172.69	-47.69	-50.59	35.25	50.51	147.00	21.85	4	-	-	-		
20	5	Dayside	2018 AUG 13 05:11:56	2018 AUG 13 05:41:17	2018 AUG 13 06:10:38	3521.22	-47.69	-22.30	117.96	50.51	-34.16	-50.42	33.10	9.80	4	-		COP row -1: 	COMMENT	
21	5	Nightside	2018 AUG 13 06:10:38	2018 AUG 13 06:40:15	2018 AUG 13 07:09:52	3554.63	117.96	143.78	-76.51	-50.42	35.44	50.35	146.77	21.83	1	-	-	-		
21	5	Dayside	2018 AUG 13 07:09:52	2018 AUG 13 07:39:13	2018 AUG 13 08:08:33	3520.88	-76.51	-51.23	89.17	50.35	-34.35	-50.28	33.35	9.79	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
22	5	Nightside	2018 AUG 13 08:08:33	2018 AUG 13 08:38:10	2018 AUG 13 09:07:46	3552.83	89.17	114.85	-105.29	-50.28	35.62	50.20	146.53	21.82	1	-	-	-		
22	5	Dayside	2018 AUG 13 09:07:46	2018 AUG 13 09:37:06	2018 AUG 13 10:06:25	3519.14	-105.29	-80.14	60.39	50.20	-34.53	-50.14	33.58	9.77	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
23	5	Nightside	2018 AUG 13 10:06:25	2018 AUG 13 10:36:02	2018 AUG 13 11:05:38	3553.12	60.39	85.96	-134.09	-50.14	35.80	50.04	146.30	21.80	4	-	-	-		
23	5	Dayside	2018 AUG 13 11:05:38	2018 AUG 13 11:34:57	2018 AUG 13 12:04:17	3518.50	-134.09	-108.99	31.56	50.04	-34.71	-49.94	33.77	9.76	4	-		COP row -1: 	COMMENT	
24	5	Nightside	2018 AUG 13 12:04:17	2018 AUG 13 12:33:54	2018 AUG 13 13:03:32	3554.84	31.56	57.13	-162.93	-49.94	36.01	49.83	146.12	21.79	1	-	-	-		
24	5	Dayside	2018 AUG 13 13:03:32	2018 AUG 13 13:32:52	2018 AUG 13 14:02:13	3520.94	-162.93	-137.82	2.69	49.83	-34.93	-49.71	33.95	9.75	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
25	5	Nightside	2018 AUG 13 14:02:13	2018 AUG 13 14:31:50	2018 AUG 13 15:01:28	3555.62	2.69	28.29	168.18	-49.71	36.18	49.59	145.94	21.78	4	-	-	-		
25	5	Dayside	2018 AUG 13 15:01:28	2018 AUG 13 15:30:49	2018 AUG 13 16:00:10	3521.96	168.18	-166.68	-26.17	49.59	-35.17	-49.50	34.16	9.74	4	-		COP row -1: 	COMMENT	
26	5	Nightside	2018 AUG 13 16:00:10	2018 AUG 13 16:29:48	2018 AUG 13 16:59:26	3555.88	-26.17	-0.60	139.33	-49.50	36.37	49.38	145.73	21.77	3	-	-	-		
26	5	Dayside	2018 AUG 13 16:59:26	2018 AUG 13 17:28:46	2018 AUG 13 17:58:07	3520.84	139.33	164.42	-55.00	49.38	-35.39	-49.30	34.39	9.72	3	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
27	5	Nightside	2018 AUG 13 17:58:07	2018 AUG 13 18:27:45	2018 AUG 13 18:57:23	3556.32	-55.00	-29.53	110.51	-49.30	36.58	49.21	145.49	21.75	1	-	-	-		
27	5	Dayside	2018 AUG 13 18:57:23	2018 AUG 13 19:26:42	2018 AUG 13 19:56:02	3518.42	110.51	135.50	-83.81	49.21	-35.57	-49.13	34.62	9.71	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
28	5	Nightside	2018 AUG 13 19:56:02	2018 AUG 13 20:25:40	2018 AUG 13 20:55:18	3556.12	-83.81	-58.45	81.72	-49.13	36.79	49.06	145.24	21.73	4	-	-	-		
28	5	Dayside	2018 AUG 13 20:55:18	2018 AUG 13 21:24:36	2018 AUG 13 21:53:55	3516.85	81.72	106.59	-112.60	49.06	-35.74	-48.98	34.85	9.69	4	-		COP row -1: 	COMMENT	
29	5	Nightside	2018 AUG 13 21:53:55	2018 AUG 13 22:23:32	2018 AUG 13 22:53:09	3554.82	-112.60	-87.34	52.94	-48.98	36.97	48.91	145.02	21.72	1	-	-	-		
29	5	Dayside	2018 AUG 13 22:53:09	2018 AUG 13 23:22:28	2018 AUG 13 23:51:46	3516.87	52.94	77.72	-141.40	48.91	-35.95	-48.81	35.06	9.68	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
30	5	Nightside	2018 AUG 13 23:51:46	2018 AUG 14 00:21:24	2018 AUG 14 00:51:02	3555.97	-141.40	-116.17	24.09	-48.81	37.14	48.68	144.85	21.71	1	-	-	-		
30	5	Dayside	2018 AUG 14 00:51:02	2018 AUG 14 01:20:21	2018 AUG 14 01:49:40	3518.11	24.09	48.91	-170.26	48.68	-36.18	-48.57	35.23	9.67	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
31	5	Nightside	2018 AUG 14 01:49:40	2018 AUG 14 02:19:19	2018 AUG 14 02:48:59	3558.32	-170.26	-145.00	-4.79	-48.57	37.36	48.43	144.66	21.70	4	-	-	-		
31	5	Dayside	2018 AUG 14 02:48:59	2018 AUG 14 03:18:18	2018 AUG 14 03:47:38	3519.13	-4.79	20.06	160.86	48.43	-36.38	-48.32	35.42	9.66	4	-		COP row -1: 	COMMENT	
32	5	Nightside	2018 AUG 14 03:47:38	2018 AUG 14 04:17:17	2018 AUG 14 04:46:56	3558.52	160.86	-173.85	-33.64	-48.32	37.61	48.22	144.46	21.69	3	-	-	-		
32	5	Dayside	2018 AUG 14 04:46:56	2018 AUG 14 05:16:16	2018 AUG 14 05:45:36	3519.98	-33.64	-8.84	132.00	48.22	-36.57	-48.11	35.63	9.65	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
33	5	Nightside	2018 AUG 14 05:45:36	2018 AUG 14 06:15:15	2018 AUG 14 06:44:53	3556.85	132.00	157.26	-62.47	-48.11	37.84	48.03	144.24	21.68	4	-	-	-		
33	5	Dayside	2018 AUG 14 06:44:53	2018 AUG 14 07:14:13	2018 AUG 14 07:43:33	3520.30	-62.47	-37.77	103.19	48.03	-36.77	-47.94	35.87	9.63	4	-		COP row -1: 	COMMENT	
34	5	Nightside	2018 AUG 14 07:43:33	2018 AUG 14 08:13:11	2018 AUG 14 08:42:48	3554.52	103.19	128.34	-91.27	-47.94	38.02	47.86	144.01	21.66	1	-	-	-		
34	5	Dayside	2018 AUG 14 08:42:48	2018 AUG 14 09:12:07	2018 AUG 14 09:41:27	3519.12	-91.27	-66.68	74.41	47.86	-36.98	-47.79	36.11	9.61	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
35	5	Nightside	2018 AUG 14 09:41:27	2018 AUG 14 10:11:04	2018 AUG 14 10:40:41	3553.68	74.41	99.43	-120.06	-47.79	38.21	47.70	143.78	21.64	4	-	-	-		
35	5	Dayside	2018 AUG 14 10:40:41	2018 AUG 14 11:09:59	2018 AUG 14 11:39:18	3517.27	-120.06	-95.54	45.61	47.70	-37.17	-47.60	36.31	9.60	4	-		COP row -1: 	COMMENT	
36	5	Nightside	2018 AUG 14 11:39:18	2018 AUG 14 12:08:56	2018 AUG 14 12:38:33	3555.43	45.61	70.59	-148.88	-47.60	38.43	47.49	143.58	21.63	1	-	-	-		
36	5	Dayside	2018 AUG 14 12:38:33	2018 AUG 14 13:07:53	2018 AUG 14 13:37:12	3518.52	-148.88	-124.35	16.75	47.49	-37.38	-47.35	36.47	9.59	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
37	5	Nightside	2018 AUG 14 13:37:12	2018 AUG 14 14:06:51	2018 AUG 14 14:36:29	3557.26	16.75	41.79	-177.76	-47.35	38.64	47.23	143.43	21.62	4	-	-	-		
37	5	Dayside	2018 AUG 14 14:36:29	2018 AUG 14 15:05:49	2018 AUG 14 15:35:10	3520.37	-177.76	-153.18	-12.12	47.23	-37.64	-47.11	36.66	9.58	4	-		COP row -1: 	COMMENT	
38	5	Nightside	2018 AUG 14 15:35:10	2018 AUG 14 16:04:48	2018 AUG 14 16:34:27	3557.57	-12.12	12.94	153.37	-47.11	38.83	46.98	143.25	21.61	3	-	-	-		
38	5	Dayside	2018 AUG 14 16:34:27	2018 AUG 14 17:03:47	2018 AUG 14 17:33:07	3520.20	153.37	177.95	-40.97	46.98	-37.89	-46.89	36.87	9.57	3	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
39	5	Nightside	2018 AUG 14 17:33:07	2018 AUG 14 18:02:46	2018 AUG 14 18:32:25	3557.91	-40.97	-15.96	124.52	-46.89	39.05	46.77	143.02	21.60	1	-	-	-		
39	5	Dayside	2018 AUG 14 18:32:25	2018 AUG 14 19:01:44	2018 AUG 14 19:31:04	3518.25	124.52	149.05	-69.80	46.77	-38.10	-46.69	37.09	9.56	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
40	5	Nightside	2018 AUG 14 19:31:04	2018 AUG 14 20:00:42	2018 AUG 14 20:30:21	3557.86	-69.80	-44.88	95.72	-46.69	39.27	46.60	142.78	21.58	4	-	-	-		
40	5	Dayside	2018 AUG 14 20:30:21	2018 AUG 14 20:59:39	2018 AUG 14 21:28:58	3516.20	95.72	120.14	-98.60	46.60	-38.30	-46.51	37.32	9.54	4	-		COP row -1: 	COMMENT	
41	5	Nightside	2018 AUG 14 21:28:58	2018 AUG 14 21:58:36	2018 AUG 14 22:28:15	3557.01	-98.60	-73.78	66.93	-46.51	39.48	46.43	142.56	21.57	1	-	-	-		
41	5	Dayside	2018 AUG 14 22:28:15	2018 AUG 14 22:57:32	2018 AUG 14 23:26:50	3515.43	66.93	91.26	-127.39	46.43	-38.50	-46.33	37.53	9.53	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
42	5	Nightside	2018 AUG 14 23:26:50	2018 AUG 14 23:56:28	2018 AUG 15 00:26:06	3556.49	-127.39	-102.62	38.11	-46.33	39.66	46.22	142.37	21.56	4	-	-	-		
42	5	Dayside	2018 AUG 15 00:26:06	2018 AUG 15 00:55:25	2018 AUG 15 01:24:43	3516.71	38.11	62.46	-156.22	46.22	-38.75	-46.10	37.71	9.52	4	-		COP row -1: 	COMMENT	
43	5	Nightside	2018 AUG 15 01:24:43	2018 AUG 15 01:54:23	2018 AUG 15 02:24:02	3558.69	-156.22	-131.43	9.24	-46.10	39.88	45.94	142.21	21.55	3	-	-	-		
43	5	Dayside	2018 AUG 15 02:24:02	2018 AUG 15 02:53:21	2018 AUG 15 03:22:40	3518.01	9.24	33.65	174.89	45.94	-39.00	-45.82	37.87	9.51	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
44	5	Nightside	2018 AUG 15 03:22:40	2018 AUG 15 03:52:20	2018 AUG 15 04:22:00	3560.06	174.89	-160.25	-19.63	-45.82	40.14	45.69	142.02	21.54	1	-	-	-		
44	5	Dayside	2018 AUG 15 04:22:00	2018 AUG 15 04:51:19	2018 AUG 15 05:20:39	3518.84	-19.63	4.79	146.02	45.69	-39.20	-45.57	38.06	9.50	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
45	5	Nightside	2018 AUG 15 05:20:39	2018 AUG 15 05:50:18	2018 AUG 15 06:19:58	3559.23	146.02	170.89	-48.48	-45.57	40.40	45.47	141.82	21.53	4	-	-	-		
45	5	Dayside	2018 AUG 15 06:19:58	2018 AUG 15 06:49:18	2018 AUG 15 07:18:38	3519.53	-48.48	-24.12	117.18	45.47	-39.42	-45.36	38.28	9.49	4	-		COP row -1: 	COMMENT	
46	5	Nightside	2018 AUG 15 07:18:38	2018 AUG 15 07:48:16	2018 AUG 15 08:17:55	3556.95	117.18	142.00	-77.30	-45.36	40.62	45.27	141.60	21.52	1	-	-	-		
46	5	Dayside	2018 AUG 15 08:17:55	2018 AUG 15 08:47:14	2018 AUG 15 09:16:33	3518.93	-77.30	-53.04	88.38	45.27	-39.64	-45.18	38.51	9.47	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
47	5	Nightside	2018 AUG 15 09:16:33	2018 AUG 15 09:46:11	2018 AUG 15 10:15:49	3555.31	88.38	113.09	-106.09	-45.18	40.82	45.09	141.38	21.50	1	-	-	-		
47	5	Dayside	2018 AUG 15 10:15:49	2018 AUG 15 10:45:07	2018 AUG 15 11:14:26	3517.06	-106.09	-81.92	59.59	45.09	-39.85	-45.00	38.73	9.46	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
48	5	Nightside	2018 AUG 15 11:14:26	2018 AUG 15 11:44:04	2018 AUG 15 12:13:42	3556.02	59.59	84.23	-134.90	-45.00	41.04	44.89	141.17	21.49	4	-	-	-		
48	5	Dayside	2018 AUG 15 12:13:42	2018 AUG 15 12:43:00	2018 AUG 15 13:12:19	3516.71	-134.90	-110.73	30.75	44.89	-40.07	-44.75	38.90	9.45	4	-		COP row -1: 	COMMENT	
49	5	Nightside	2018 AUG 15 13:12:19	2018 AUG 15 13:41:58	2018 AUG 15 14:11:37	3557.95	30.75	55.44	-163.76	-44.75	41.29	44.63	141.00	21.48	4	-	-	-		
49	5	Dayside	2018 AUG 15 14:11:37	2018 AUG 15 14:40:56	2018 AUG 15 15:10:16	3519.23	-163.76	-139.53	1.88	44.63	-40.32	-44.49	39.06	9.44	4	-		COP row -1: 	COMMENT	
50	5	Nightside	2018 AUG 15 15:10:16	2018 AUG 15 15:39:55	2018 AUG 15 16:09:34	3558.48	1.88	26.63	167.36	-44.49	41.50	44.35	140.85	21.47	1	-	-	-		
50	5	Dayside	2018 AUG 15 16:09:34	2018 AUG 15 16:38:54	2018 AUG 15 17:08:14	3520.03	167.36	-168.36	-26.98	44.35	-40.60	-44.24	39.25	9.43	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
51	5	Nightside	2018 AUG 15 17:08:14	2018 AUG 15 17:37:54	2018 AUG 15 18:07:33	3558.66	-26.98	-2.23	138.50	-44.24	41.72	44.10	140.66	21.46	4	-	-	-		
51	5	Dayside	2018 AUG 15 18:07:33	2018 AUG 15 18:36:52	2018 AUG 15 19:06:12	3518.64	138.50	162.77	-55.82	44.10	-40.85	-44.00	39.46	9.42	4	-		COP row -1: 	COMMENT	
52	5	Nightside	2018 AUG 15 19:06:12	2018 AUG 15 19:35:51	2018 AUG 15 20:05:31	3559.07	-55.82	-31.13	109.68	-44.00	41.97	43.89	140.43	21.45	1	-	-	-		
52	5	Dayside	2018 AUG 15 20:05:31	2018 AUG 15 20:34:49	2018 AUG 15 21:04:07	3516.12	109.68	133.87	-84.64	43.89	-41.07	-43.79	39.68	9.40	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
53	5	Nightside	2018 AUG 15 21:04:07	2018 AUG 15 21:33:46	2018 AUG 15 22:03:26	3558.79	-84.64	-60.02	80.88	-43.79	42.20	43.71	140.20	21.43	1	-	-	-		
53	5	Dayside	2018 AUG 15 22:03:26	2018 AUG 15 22:32:43	2018 AUG 15 23:02:00	3514.63	80.88	104.99	-113.44	43.71	-41.28	-43.60	39.89	9.39	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
54	5	Nightside	2018 AUG 15 23:02:00	2018 AUG 15 23:31:39	2018 AUG 16 00:01:18	3557.51	-113.44	-88.88	52.08	-43.60	42.41	43.50	140.00	21.42	4	-	-	-		
54	5	Dayside	2018 AUG 16 00:01:18	2018 AUG 16 00:30:35	2018 AUG 16 00:59:53	3515.09	52.08	76.17	-142.24	43.50	-41.53	-43.38	40.08	9.38	4	-		COP row -1: 	COMMENT	
55	5	Nightside	2018 AUG 16 00:59:53	2018 AUG 16 01:29:32	2018 AUG 16 01:59:12	3559.03	-142.24	-117.68	23.23	-43.38	42.63	43.23	139.84	21.41	3	-	-	-		
55	5	Dayside	2018 AUG 16 01:59:12	2018 AUG 16 02:28:30	2018 AUG 16 02:57:48	3516.32	23.23	47.39	-171.11	43.23	-41.79	-43.10	40.23	9.37	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
