Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
60	88	Dayside	2024 DEC 26 12:47:50	2024 DEC 26 13:17:25	2024 DEC 26 13:46:59	3548.13	-52.57	-15.58	113.00	-68.57	16.53	68.52	23.05	10.52	1	-		COP row -1: 		
61	88	Nightside	2024 DEC 26 13:46:59	2024 DEC 26 14:16:23	2024 DEC 26 14:45:48	3529.73	113.00	149.53	-81.32	68.52	-15.10	-68.50	156.83	22.48	1	-	-	-		
61	88	Dayside	2024 DEC 26 14:45:48	2024 DEC 26 15:15:22	2024 DEC 26 15:44:57	3548.20	-81.32	-44.52	84.28	-68.50	16.64	68.48	23.30	10.50	1	-		COP row -1: 		
62	88	Nightside	2024 DEC 26 15:44:57	2024 DEC 26 16:14:20	2024 DEC 26 16:43:44	3527.73	84.28	120.59	-110.03	68.48	-15.17	-68.46	156.60	22.46	3	-	-	-		
62	88	Dayside	2024 DEC 26 16:43:44	2024 DEC 26 17:13:18	2024 DEC 26 17:42:52	3547.46	-110.03	-73.45	55.60	-68.46	16.75	68.46	23.53	10.48	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
63	88	Nightside	2024 DEC 26 17:42:52	2024 DEC 26 18:12:15	2024 DEC 26 18:41:38	3526.52	55.60	91.67	-138.73	68.46	-15.23	-68.42	156.38	22.45	1	-	-	-		
63	88	Dayside	2024 DEC 26 18:41:38	2024 DEC 26 19:11:11	2024 DEC 26 19:40:45	3546.39	-138.73	-102.35	26.87	-68.42	16.83	68.39	23.74	10.47	1	-		COP row -1: 		
64	88	Nightside	2024 DEC 26 19:40:45	2024 DEC 26 20:10:08	2024 DEC 26 20:39:31	3526.64	26.87	62.79	-167.48	68.39	-15.36	-68.34	156.18	22.44	14	-	-	-		
64	88	Dayside	2024 DEC 26 20:39:31	2024 DEC 26 21:09:05	2024 DEC 26 21:38:39	3548.18	-167.48	-131.24	-1.95	-68.34	16.91	68.27	23.94	10.46	14	-		COP row -1: 	&mroOverlap; 	
65	88	Nightside	2024 DEC 26 21:38:39	2024 DEC 26 22:08:03	2024 DEC 26 22:37:27	3527.73	-1.95	33.91	163.70	68.27	-15.50	-68.21	155.98	22.42	14	-	-	-		
65	88	Dayside	2024 DEC 26 22:37:27	2024 DEC 26 23:07:02	2024 DEC 26 23:36:37	3550.01	163.70	-160.15	-30.76	-68.21	17.04	68.15	24.15	10.44	14	-		COP row -1: 		
66	88	Nightside	2024 DEC 26 23:36:37	2024 DEC 27 00:06:02	2024 DEC 27 00:35:26	3529.16	-30.76	4.98	134.88	68.15	-15.58	-68.09	155.76	22.41	1	-	-	-		
66	88	Dayside	2024 DEC 27 00:35:26	2024 DEC 27 01:05:01	2024 DEC 27 01:34:36	3549.44	134.88	170.93	-59.54	-68.09	17.18	68.06	24.38	10.43	1	-		COP row -1: 		
67	88	Nightside	2024 DEC 27 01:34:36	2024 DEC 27 02:04:01	2024 DEC 27 02:33:26	3530.25	-59.54	-23.96	106.11	68.06	-15.67	-68.02	155.54	22.39	3	-	-	-		
67	88	Dayside	2024 DEC 27 02:33:26	2024 DEC 27 03:03:00	2024 DEC 27 03:32:34	3547.51	106.11	141.99	-88.28	-68.02	17.27	68.00	24.60	10.42	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CURIOSITY; 	
68	88	Nightside	2024 DEC 27 03:32:34	2024 DEC 27 04:01:59	2024 DEC 27 04:31:24	3530.08	-88.28	-52.90	77.41	68.00	-15.78	-67.98	155.30	22.38	1	-	-	-		
68	88	Dayside	2024 DEC 27 04:31:24	2024 DEC 27 05:00:56	2024 DEC 27 05:30:29	3545.66	77.41	113.06	-116.98	-67.98	17.34	67.96	24.83	10.40	1	-		COP row -1: 		
69	88	Nightside	2024 DEC 27 05:30:29	2024 DEC 27 05:59:54	2024 DEC 27 06:29:18	3528.48	-116.98	-81.82	48.72	67.96	-15.87	-67.95	155.07	22.36	1	-	-	-		
69	88	Dayside	2024 DEC 27 06:29:18	2024 DEC 27 06:58:50	2024 DEC 27 07:28:23	3545.36	48.72	84.15	-145.69	-67.95	17.43	67.91	25.05	10.39	1	-		COP row -1: 	&daysideMatch:UTOPIA; 	
70	88	Nightside	2024 DEC 27 07:28:23	2024 DEC 27 07:57:47	2024 DEC 27 08:27:11	3527.54	-145.69	-110.71	19.95	67.91	-15.95	-67.86	154.87	22.35	14	-	-	-		
70	88	Dayside	2024 DEC 27 08:27:11	2024 DEC 27 08:56:44	2024 DEC 27 09:26:17	3546.72	19.95	55.27	-174.47	-67.86	17.56	67.81	25.25	10.37	14	-		COP row -1: 		
71	88	Nightside	2024 DEC 27 09:26:17	2024 DEC 27 09:55:42	2024 DEC 27 10:25:07	3529.58	-174.47	-139.59	-8.87	67.81	-16.07	-67.73	154.68	22.34	47	-	-	COP row -1: 		
71	88	Dayside	2024 DEC 27 10:25:07	2024 DEC 27 10:54:41	2024 DEC 27 11:24:15	3548.14	-8.87	26.38	156.68	-67.73	17.65	67.66	25.44	10.36	47	-		COP row -1: 	&trueNightLimb; 	
72	88	Nightside	2024 DEC 27 11:24:15	2024 DEC 27 11:53:40	2024 DEC 27 12:23:06	3530.59	156.68	-168.50	-37.67	67.66	-16.23	-67.62	154.46	22.33	1	-	-	-		
72	88	Dayside	2024 DEC 27 12:23:06	2024 DEC 27 12:52:40	2024 DEC 27 13:22:14	3548.77	-37.67	-2.55	127.88	-67.62	17.74	67.56	25.65	10.35	1	-		COP row -1: 	&daysideMatch:VERNAL CRATER; 	
73	88	Nightside	2024 DEC 27 13:22:14	2024 DEC 27 13:51:39	2024 DEC 27 14:21:04	3529.87	127.88	162.56	-66.44	67.56	-16.35	-67.53	154.23	22.31	14	-	-	-		
73	88	Dayside	2024 DEC 27 14:21:04	2024 DEC 27 14:50:39	2024 DEC 27 15:20:13	3549.05	-66.44	-31.50	99.14	-67.53	17.85	67.49	25.89	10.33	14	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
74	88	Nightside	2024 DEC 27 15:20:13	2024 DEC 27 15:49:37	2024 DEC 27 16:19:01	3527.95	99.14	133.62	-95.18	67.49	-16.43	-67.47	153.99	22.30	1	-	-	-		
74	88	Dayside	2024 DEC 27 16:19:01	2024 DEC 27 16:48:36	2024 DEC 27 17:18:10	3548.55	-95.18	-60.44	70.43	-67.47	17.97	67.46	26.14	10.32	1	-		COP row -1: 		
75	88	Nightside	2024 DEC 27 17:18:10	2024 DEC 27 17:47:33	2024 DEC 27 18:16:56	3526.45	70.43	104.69	-123.89	67.46	-16.50	-67.43	153.77	22.28	14	-	-	-		
75	88	Dayside	2024 DEC 27 18:16:56	2024 DEC 27 18:46:30	2024 DEC 27 19:16:04	3547.34	-123.89	-89.35	41.73	-67.43	18.06	67.42	26.36	10.30	14	-		COP row -1: 		
76	88	Nightside	2024 DEC 27 19:16:04	2024 DEC 27 19:45:27	2024 DEC 27 20:14:49	3525.83	41.73	75.79	-152.60	67.42	-16.60	-67.37	153.56	22.27	1	-	-	-		
76	88	Dayside	2024 DEC 27 20:14:49	2024 DEC 27 20:44:23	2024 DEC 27 21:13:57	3547.94	-152.60	-118.24	12.94	-67.37	18.14	67.30	26.55	10.29	1	-		COP row -1: 	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
77	88	Nightside	2024 DEC 27 21:13:57	2024 DEC 27 21:43:21	2024 DEC 27 22:12:44	3526.87	12.94	46.92	178.59	67.30	-16.75	-67.25	153.37	22.25	14	-	-	-		
77	88	Dayside	2024 DEC 27 22:12:44	2024 DEC 27 22:42:19	2024 DEC 27 23:11:55	3550.31	178.59	-147.13	-15.89	-67.25	18.26	67.16	26.75	10.27	14	-		COP row -1: 		
78	88	Nightside	2024 DEC 27 23:11:55	2024 DEC 27 23:41:19	2024 DEC 28 00:10:43	3528.28	-15.89	18.01	149.75	67.16	-16.86	-67.10	153.16	22.24	1	-	-	-		
78	88	Dayside	2024 DEC 28 00:10:43	2024 DEC 28 00:40:18	2024 DEC 28 01:09:53	3550.54	149.75	-176.04	-44.69	-67.10	18.41	67.05	26.97	10.26	1	-		COP row -1: 		
79	88	Nightside	2024 DEC 28 01:09:53	2024 DEC 28 01:39:18	2024 DEC 28 02:08:43	3529.54	-44.69	-10.93	120.95	67.05	-16.95	-66.99	152.94	22.23	14	-	-	-		
79	88	Dayside	2024 DEC 28 02:08:43	2024 DEC 28 02:38:18	2024 DEC 28 03:07:52	3549.08	120.95	155.03	-73.45	-66.99	18.54	66.97	27.20	10.25	14	-		COP row -1: 		
80	88	Nightside	2024 DEC 28 03:07:52	2024 DEC 28 03:37:17	2024 DEC 28 04:06:42	3530.08	-73.45	-39.87	92.22	66.97	-17.05	-66.94	152.71	22.21	1	-	-	-		
80	88	Dayside	2024 DEC 28 04:06:42	2024 DEC 28 04:36:16	2024 DEC 28 05:05:49	3546.91	92.22	126.09	-102.17	-66.94	18.62	66.92	27.42	10.23	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
81	88	Nightside	2024 DEC 28 05:05:49	2024 DEC 28 05:35:14	2024 DEC 28 06:04:38	3529.04	-102.17	-68.80	63.52	66.92	-17.16	-66.91	152.47	22.20	14	-	-	-		
81	88	Dayside	2024 DEC 28 06:04:38	2024 DEC 28 06:34:11	2024 DEC 28 07:03:44	3545.81	63.52	97.16	-130.88	-66.91	18.69	66.88	27.65	10.22	14	-		COP row -1: 		
82	88	Nightside	2024 DEC 28 07:03:44	2024 DEC 28 07:33:07	2024 DEC 28 08:02:31	3527.00	-130.88	-97.71	34.80	66.88	-17.25	-66.85	152.26	22.18	1	-	-	-		
82	88	Dayside	2024 DEC 28 08:02:31	2024 DEC 28 08:32:04	2024 DEC 28 09:01:38	3546.72	34.80	68.27	-159.62	-66.85	18.82	66.80	27.86	10.20	1	-		COP row -1: 		
83	88	Nightside	2024 DEC 28 09:01:38	2024 DEC 28 09:31:01	2024 DEC 28 10:00:25	3527.56	-159.62	-126.59	5.99	66.80	-17.34	-66.71	152.07	22.17	47	-	-	COP row -1: 		
83	88	Dayside	2024 DEC 28 10:00:25	2024 DEC 28 10:30:00	2024 DEC 28 10:59:34	3548.66	5.99	39.40	171.55	-66.71	18.96	66.65	28.05	10.19	47	-		COP row -1: 	&trueNightLimb; 	
84	88	Nightside	2024 DEC 28 10:59:34	2024 DEC 28 11:28:59	2024 DEC 28 11:58:23	3529.47	171.55	-155.48	-22.83	66.65	-17.49	-66.58	151.87	22.16	1	-	-	-		
84	88	Dayside	2024 DEC 28 11:58:23	2024 DEC 28 12:27:58	2024 DEC 28 12:57:33	3549.54	-22.83	10.49	142.72	-66.58	19.05	66.52	28.25	10.18	1	-		COP row -1: 		
85	88	Nightside	2024 DEC 28 12:57:33	2024 DEC 28 13:26:58	2024 DEC 28 13:56:22	3529.51	142.72	175.59	-51.62	66.52	-17.64	-66.48	151.64	22.14	14	-	-	-		
85	88	Dayside	2024 DEC 28 13:56:22	2024 DEC 28 14:25:57	2024 DEC 28 14:55:32	3549.92	-51.62	-18.45	113.94	-66.48	19.15	66.43	28.47	10.16	14	-		COP row -1: 	&possibleOCM; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
86	88	Nightside	2024 DEC 28 14:55:32	2024 DEC 28 15:24:56	2024 DEC 28 15:54:20	3527.99	113.94	146.65	-80.37	66.43	-17.75	-66.40	151.41	22.13	14	-	-	-		
86	88	Dayside	2024 DEC 28 15:54:20	2024 DEC 28 16:23:55	2024 DEC 28 16:53:30	3549.80	-80.37	-47.40	85.22	-66.40	19.28	66.38	28.72	10.15	14	-		COP row -1: 	&possibleOCM; 	
87	88	Nightside	2024 DEC 28 16:53:30	2024 DEC 28 17:22:53	2024 DEC 28 17:52:16	3526.05	85.22	117.71	-109.10	66.38	-17.82	-66.35	151.18	22.11	14	-	-	-		
87	88	Dayside	2024 DEC 28 17:52:16	2024 DEC 28 18:21:51	2024 DEC 28 18:51:25	3548.96	-109.10	-76.33	56.52	-66.35	19.39	66.34	28.95	10.13	14	-		COP row -1: 		
88	88	Nightside	2024 DEC 28 18:51:25	2024 DEC 28 19:20:48	2024 DEC 28 19:50:10	3524.96	56.52	88.80	-137.81	66.34	-17.91	-66.29	150.97	22.10	1	-	-	-		
88	88	Dayside	2024 DEC 28 19:50:10	2024 DEC 28 20:19:44	2024 DEC 28 20:49:18	3548.20	-137.81	-105.22	27.76	-66.29	19.48	66.25	29.15	10.12	1	-		COP row -1: 		
89	88	Nightside	2024 DEC 28 20:49:18	2024 DEC 28 21:18:41	2024 DEC 28 21:48:04	3525.40	27.76	59.93	-166.58	66.25	-18.06	-66.19	150.77	22.09	14	-	-	-		
89	88	Dayside	2024 DEC 28 21:48:04	2024 DEC 28 22:17:39	2024 DEC 28 22:47:14	3550.22	-166.58	-134.10	-1.06	-66.19	19.58	66.10	29.34	10.11	14	-		COP row -1: 	&mroOverlap; 	
90	88	Nightside	2024 DEC 28 22:47:14	2024 DEC 28 23:16:37	2024 DEC 28 23:46:01	3526.64	-1.06	31.04	164.59	66.10	-18.21	-66.04	150.57	22.07	1	-	-	-		
90	88	Dayside	2024 DEC 28 23:46:01	2024 DEC 29 00:15:36	2024 DEC 29 00:45:12	3551.83	164.59	-163.00	-29.88	-66.04	19.73	65.96	29.55	10.09	1	-		COP row -1: 		
91	88	Nightside	2024 DEC 29 00:45:12	2024 DEC 29 01:14:36	2024 DEC 29 01:44:00	3527.99	-29.88	2.12	135.76	65.96	-18.31	-65.90	150.36	22.06	1	-	-	-		
91	88	Dayside	2024 DEC 29 01:44:00	2024 DEC 29 02:13:36	2024 DEC 29 02:43:11	3551.05	135.76	168.08	-58.66	-65.90	19.88	65.87	29.77	10.08	1	-		COP row -1: 		
92	88	Nightside	2024 DEC 29 02:43:11	2024 DEC 29 03:12:36	2024 DEC 29 03:42:00	3528.95	-58.66	-26.82	106.99	65.87	-18.41	-65.82	150.14	22.04	3	-	-	-		
92	88	Dayside	2024 DEC 29 03:42:00	2024 DEC 29 04:11:35	2024 DEC 29 04:41:09	3549.02	106.99	139.14	-87.41	-65.82	19.98	65.79	30.00	10.07	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; 	
93	88	Nightside	2024 DEC 29 04:41:09	2024 DEC 29 05:10:34	2024 DEC 29 05:39:58	3528.54	-87.41	-55.76	78.27	65.79	-18.53	-65.77	149.90	22.03	14	-	-	-		
93	88	Dayside	2024 DEC 29 05:39:58	2024 DEC 29 06:09:32	2024 DEC 29 06:39:05	3547.27	78.27	110.21	-116.13	-65.77	20.06	65.74	30.22	10.05	14	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
94	88	Nightside	2024 DEC 29 06:39:05	2024 DEC 29 07:08:29	2024 DEC 29 07:37:52	3526.85	-116.13	-84.68	49.57	65.74	-18.63	-65.72	149.68	22.01	1	-	-	-		
94	88	Dayside	2024 DEC 29 07:37:52	2024 DEC 29 08:07:26	2024 DEC 29 08:36:59	3547.28	49.57	81.30	-144.86	-65.72	20.17	65.67	30.44	10.04	1	-		COP row -1: 		
95	88	Nightside	2024 DEC 29 08:36:59	2024 DEC 29 09:06:22	2024 DEC 29 09:35:46	3526.29	-144.86	-113.56	20.79	65.67	-18.72	-65.60	149.48	22.00	14	-	-	-		
95	88	Dayside	2024 DEC 29 09:35:46	2024 DEC 29 10:05:20	2024 DEC 29 10:34:54	3548.72	20.79	52.43	-173.65	-65.60	20.31	65.54	30.63	10.02	14	-		COP row -1: 		
96	88	Nightside	2024 DEC 29 10:34:54	2024 DEC 29 11:04:19	2024 DEC 29 11:33:43	3528.55	-173.65	-142.44	-8.04	65.54	-18.87	-65.45	149.29	21.99	14	-	-	-		
96	88	Dayside	2024 DEC 29 11:33:43	2024 DEC 29 12:03:18	2024 DEC 29 12:32:53	3549.95	-8.04	23.54	157.50	-65.45	20.42	65.38	30.82	10.01	14	-		COP row -1: 	&nomadPhobos; 	
97	88	Nightside	2024 DEC 29 12:32:53	2024 DEC 29 13:02:17	2024 DEC 29 13:31:42	3529.34	157.50	-171.35	-36.85	65.38	-19.04	-65.33	149.08	21.98	1	-	-	-		
97	88	Dayside	2024 DEC 29 13:31:42	2024 DEC 29 14:01:17	2024 DEC 29 14:30:53	3550.45	-36.85	-5.39	128.70	-65.33	20.52	65.26	31.03	10.00	1	-		COP row -1: 		
98	88	Nightside	2024 DEC 29 14:30:53	2024 DEC 29 15:00:17	2024 DEC 29 15:29:41	3528.36	128.70	159.72	-65.62	65.26	-19.17	-65.23	148.85	21.96	14	-	-	-		
98	88	Dayside	2024 DEC 29 15:29:41	2024 DEC 29 15:59:16	2024 DEC 29 16:28:52	3550.67	-65.62	-34.33	99.95	-65.23	20.65	65.19	31.27	9.98	14	-		COP row -1: 		
99	88	Nightside	2024 DEC 29 16:28:52	2024 DEC 29 16:58:15	2024 DEC 29 17:27:38	3526.31	99.95	130.78	-94.37	65.19	-19.26	-65.16	148.62	21.95	1	-	-	-		
99	88	Dayside	2024 DEC 29 17:27:38	2024 DEC 29 17:57:13	2024 DEC 29 18:26:48	3550.13	-94.37	-63.27	71.23	-65.16	20.78	65.14	31.51	9.97	1	-		COP row -1: 		
100	88	Nightside	2024 DEC 29 18:26:48	2024 DEC 29 18:56:11	2024 DEC 29 19:25:33	3524.89	71.23	101.85	-123.09	65.14	-19.34	-65.10	148.40	21.93	1	-	-	-		
100	88	Dayside	2024 DEC 29 19:25:33	2024 DEC 29 19:55:07	2024 DEC 29 20:24:42	3548.87	-123.09	-92.18	42.51	-65.10	20.88	65.07	31.72	9.95	1	-		COP row -1: 		
101	88	Nightside	2024 DEC 29 20:24:42	2024 DEC 29 20:54:04	2024 DEC 29 21:23:26	3524.51	42.51	72.96	-151.83	65.07	-19.47	-65.02	148.20	21.92	3	-	-	-		
101	88	Dayside	2024 DEC 29 21:23:26	2024 DEC 29 21:53:01	2024 DEC 29 22:22:36	3550.10	-151.83	-121.06	13.71	-65.02	20.99	64.93	31.91	9.94	3	Surface Ice 3SUBD #3	Science: orders #193, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
102	88	Nightside	2024 DEC 29 22:22:36	2024 DEC 29 22:51:59	2024 DEC 29 23:21:22	3525.62	13.71	44.09	179.36	64.93	-19.63	-64.87	148.01	21.91	1	-	-	-		
102	88	Dayside	2024 DEC 29 23:21:22	2024 DEC 29 23:50:58	2024 DEC 30 00:20:34	3552.34	179.36	-149.94	-15.13	-64.87	21.13	64.77	32.10	9.93	1	-		COP row -1: 		
103	88	Nightside	2024 DEC 30 00:20:34	2024 DEC 30 00:49:58	2024 DEC 30 01:19:21	3526.98	-15.13	15.19	150.51	64.77	-19.75	-64.70	147.81	21.89	14	-	-	-		
103	88	Dayside	2024 DEC 30 01:19:21	2024 DEC 30 01:48:58	2024 DEC 30 02:18:34	3552.29	150.51	-178.85	-43.93	-64.70	21.30	64.65	32.32	9.92	14	-		COP row -1: 		
104	88	Nightside	2024 DEC 30 02:18:34	2024 DEC 30 02:47:58	2024 DEC 30 03:17:22	3528.11	-43.93	-13.74	121.71	64.65	-19.86	-64.59	147.59	21.88	1	-	-	-		
104	88	Dayside	2024 DEC 30 03:17:22	2024 DEC 30 03:46:57	2024 DEC 30 04:16:32	3550.62	121.71	152.22	-72.70	-64.59	21.44	64.56	32.54	9.90	1	-		COP row -1: 		
105	88	Nightside	2024 DEC 30 04:16:32	2024 DEC 30 04:45:57	2024 DEC 30 05:15:21	3528.44	-72.70	-42.69	92.97	64.56	-19.98	-64.52	147.36	21.87	14	-	-	-		
105	88	Dayside	2024 DEC 30 05:15:21	2024 DEC 30 05:44:55	2024 DEC 30 06:14:29	3548.46	92.97	123.28	-101.43	-64.52	21.52	64.49	32.76	9.89	14	-		COP row -1: 		
106	88	Nightside	2024 DEC 30 06:14:29	2024 DEC 30 06:43:53	2024 DEC 30 07:13:16	3527.19	-101.43	-71.62	64.26	64.49	-20.10	-64.48	147.13	21.85	1	-	-	-		
106	88	Dayside	2024 DEC 30 07:13:16	2024 DEC 30 07:42:50	2024 DEC 30 08:12:24	3547.57	64.26	94.36	-130.15	-64.48	21.62	64.43	32.98	9.87	1	-		COP row -1: 		
107	88	Nightside	2024 DEC 30 08:12:24	2024 DEC 30 08:41:47	2024 DEC 30 09:11:09	3525.33	-130.15	-100.51	35.52	64.43	-20.20	-64.38	146.93	21.84	1	-	-	-		
107	88	Dayside	2024 DEC 30 09:11:09	2024 DEC 30 09:40:44	2024 DEC 30 10:10:18	3548.87	35.52	65.48	-158.92	-64.38	21.76	64.32	33.19	9.86	1	-		COP row -1: 		
108	88	Nightside	2024 DEC 30 10:10:18	2024 DEC 30 10:39:41	2024 DEC 30 11:09:05	3526.42	-158.92	-129.38	6.70	64.32	-20.32	-64.22	146.74	21.82	14	-	-	-		
108	88	Dayside	2024 DEC 30 11:09:05	2024 DEC 30 11:38:40	2024 DEC 30 12:08:16	3550.86	6.70	36.61	172.24	-64.22	21.91	64.15	33.37	9.85	14	-		COP row -1: 		
109	88	Nightside	2024 DEC 30 12:08:16	2024 DEC 30 12:37:40	2024 DEC 30 13:07:04	3528.08	172.24	-158.27	-22.12	64.15	-20.50	-64.08	146.55	21.81	1	-	-	-		
109	88	Dayside	2024 DEC 30 13:07:04	2024 DEC 30 13:36:39	2024 DEC 30 14:06:15	3551.61	-22.12	7.71	143.41	-64.08	22.02	64.00	33.56	9.84	1	-		COP row -1: 		
110	88	Nightside	2024 DEC 30 14:06:15	2024 DEC 30 14:35:39	2024 DEC 30 15:05:03	3527.87	143.41	172.81	-50.92	64.00	-20.66	-63.96	146.32	21.80	14	-	-	-		
110	88	Dayside	2024 DEC 30 15:05:03	2024 DEC 30 15:34:39	2024 DEC 30 16:04:15	3551.92	-50.92	-21.23	114.63	-63.96	22.15	63.89	33.79	9.82	14	-		COP row -1: 		
111	88	Nightside	2024 DEC 30 16:04:15	2024 DEC 30 16:33:38	2024 DEC 30 17:03:01	3526.21	114.63	143.87	-79.68	63.89	-20.78	-63.86	146.10	21.78	1	-	-	-		
111	88	Dayside	2024 DEC 30 17:03:01	2024 DEC 30 17:32:37	2024 DEC 30 18:02:13	3551.62	-79.68	-50.18	85.90	-63.86	22.28	63.83	34.03	9.81	1	-		COP row -1: 		
112	88	Nightside	2024 DEC 30 18:02:13	2024 DEC 30 18:31:35	2024 DEC 30 19:00:57	3524.34	85.90	114.93	-108.42	63.83	-20.87	-63.79	145.87	21.77	1	-	-	-		
112	88	Dayside	2024 DEC 30 19:00:57	2024 DEC 30 19:30:33	2024 DEC 30 20:00:08	3550.66	-108.42	-79.10	57.18	-63.79	22.40	63.77	34.25	9.79	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
113	88	Nightside	2024 DEC 30 20:00:08	2024 DEC 30 20:29:30	2024 DEC 30 20:58:51	3523.44	57.18	86.03	-137.15	63.77	-20.98	-63.71	145.66	21.75	14	-	-	-		
113	88	Dayside	2024 DEC 30 20:58:51	2024 DEC 30 21:28:26	2024 DEC 30 21:58:02	3550.26	-137.15	-107.99	28.41	-63.71	22.50	63.65	34.45	9.78	14	-		COP row -1: 		
114	88	Nightside	2024 DEC 30 21:58:02	2024 DEC 30 22:27:24	2024 DEC 30 22:56:46	3524.17	28.41	57.16	-165.93	63.65	-21.15	-63.58	145.47	21.74	1	-	-	-		
114	88	Dayside	2024 DEC 30 22:56:46	2024 DEC 30 23:26:22	2024 DEC 30 23:55:58	3552.59	-165.93	-136.86	-0.43	-63.58	22.63	63.47	34.63	9.77	1	-		COP row -1: 		
115	88	Nightside	2024 DEC 30 23:55:58	2024 DEC 31 00:25:21	2024 DEC 31 00:54:44	3525.52	-0.43	28.28	165.22	63.47	-21.31	-63.40	145.28	21.73	14	-	-	-		
115	88	Dayside	2024 DEC 31 00:54:44	2024 DEC 31 01:24:21	2024 DEC 31 01:53:58	3553.80	165.22	-165.76	-29.25	-63.40	22.81	63.32	34.84	9.75	14	-		COP row -1: 	&nomadDeimos; 	
116	88	Nightside	2024 DEC 31 01:53:58	2024 DEC 31 02:23:21	2024 DEC 31 02:52:44	3526.75	-29.25	-0.64	136.40	63.32	-21.44	-63.25	145.08	21.72	14	-	-	-		
116	88	Dayside	2024 DEC 31 02:52:44	2024 DEC 31 03:22:21	2024 DEC 31 03:51:57	3552.81	136.40	165.33	-58.03	-63.25	22.98	63.21	35.06	9.74	14	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
117	88	Nightside	2024 DEC 31 03:51:57	2024 DEC 31 04:21:21	2024 DEC 31 04:50:45	3527.56	-58.03	-29.57	107.62	63.21	-21.56	-63.15	144.85	21.70	1	-	-	-		
117	88	Dayside	2024 DEC 31 04:50:45	2024 DEC 31 05:20:20	2024 DEC 31 05:49:55	3550.68	107.62	136.39	-86.79	-63.15	23.09	63.12	35.27	9.73	1	-		COP row -1: 		
118	88	Nightside	2024 DEC 31 05:49:55	2024 DEC 31 06:19:19	2024 DEC 31 06:48:42	3526.92	-86.79	-58.51	78.89	63.12	-21.68	-63.09	144.62	21.69	1	-	-	-		
118	88	Dayside	2024 DEC 31 06:48:42	2024 DEC 31 07:18:17	2024 DEC 31 07:47:51	3549.08	78.89	107.46	-115.53	-63.09	23.19	63.04	35.50	9.71	1	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
119	88	Nightside	2024 DEC 31 07:47:51	2024 DEC 31 08:17:14	2024 DEC 31 08:46:37	3525.12	-115.53	-87.43	50.16	63.04	-21.80	-63.02	144.41	21.67	3	-	-	-		
119	88	Dayside	2024 DEC 31 08:46:37	2024 DEC 31 09:16:11	2024 DEC 31 09:45:46	3549.39	50.16	78.56	-144.27	-63.02	23.32	62.95	35.71	9.70	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
120	88	Nightside	2024 DEC 31 09:45:46	2024 DEC 31 10:15:08	2024 DEC 31 10:44:31	3524.92	-144.27	-116.31	21.37	62.95	-21.92	-62.87	144.22	21.66	1	-	-	-		
120	88	Dayside	2024 DEC 31 10:44:31	2024 DEC 31 11:14:06	2024 DEC 31 11:43:42	3550.99	21.37	49.70	-173.08	-62.87	23.49	62.80	35.89	9.69	1	-		COP row -1: 		
121	88	Nightside	2024 DEC 31 11:43:42	2024 DEC 31 12:13:06	2024 DEC 31 12:42:29	3527.29	-173.08	-145.18	-7.46	62.80	-22.09	-62.70	144.03	21.65	28	-	-	-		
121	88	Dayside	2024 DEC 31 12:42:29	2024 DEC 31 13:12:05	2024 DEC 31 13:41:41	3552.03	-7.46	20.81	158.08	-62.70	23.61	62.61	36.07	9.67	28	-		COP row -1: 	&trueDayLimb; 	
