Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	54	88	Egress	2024 DEC 26 00:51:06	2024 DEC 26 00:51:45	2024 DEC 26 00:54:57	231.00	146.18	142.91	131.22	-78.05	-77.43	-74.26	8.98	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	55	88	Ingress	2024 DEC 26 02:05:38	2024 DEC 26 02:08:32	2024 DEC 26 02:09:09	211.00	-82.49	-85.59	-86.22	62.19	58.63	57.81	19.00	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	55	88	Egress	2024 DEC 26 02:49:04	2024 DEC 26 02:49:43	2024 DEC 26 02:52:55	231.00	117.87	114.54	102.66	-78.10	-77.48	-74.28	9.01	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	56	88	Ingress	2024 DEC 26 04:03:35	2024 DEC 26 04:06:30	2024 DEC 26 04:07:07	212.00	-111.23	-114.36	-114.99	62.09	58.48	57.65	18.99	14	-	-	-		
ACS	56	88	Egress	2024 DEC 26 04:46:59	2024 DEC 26 04:47:38	2024 DEC 26 04:50:51	232.00	89.65	86.24	74.09	-78.16	-77.54	-74.31	9.03	14	-	-	-		
NOMAD	57	88	Ingress	2024 DEC 26 06:01:29	2024 DEC 26 06:04:25	2024 DEC 26 06:05:02	213.00	-139.96	-143.12	-143.75	62.01	58.33	57.50	18.99	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
NOMAD	57	88	Egress	2024 DEC 26 06:44:53	2024 DEC 26 06:45:32	2024 DEC 26 06:48:46	233.00	61.25	57.79	45.43	-78.20	-77.57	-74.30	9.05	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
ACS	58	88	Ingress	2024 DEC 26 07:59:24	2024 DEC 26 08:02:20	2024 DEC 26 08:02:57	213.00	-168.73	-171.89	-172.53	61.86	58.15	57.31	18.98	14	-	-	-		
ACS	58	88	Egress	2024 DEC 26 08:42:46	2024 DEC 26 08:43:25	2024 DEC 26 08:46:39	233.00	32.59	29.11	16.68	-78.18	-77.55	-74.25	9.05	14	-	-	-		
N/A	59	88	Ingress	2024 DEC 26 09:57:21	2024 DEC 26 10:00:17	2024 DEC 26 10:00:54	213.00	162.43	159.28	158.65	61.65	57.90	57.05	18.97	47	-	-	-	&trueNightLimb; 	
N/A	59	88	Egress	2024 DEC 26 10:40:41	2024 DEC 26 10:41:20	2024 DEC 26 10:44:34	233.00	4.06	0.54	-12.00	-78.19	-77.56	-74.23	9.06	47	-	-	-	&trueNightLimb; 	
NOMAD	60	88	Ingress	2024 DEC 26 11:55:18	2024 DEC 26 11:58:15	2024 DEC 26 11:58:52	214.00	133.62	130.46	129.83	61.46	57.67	56.81	18.97	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	60	88	Egress	2024 DEC 26 12:38:37	2024 DEC 26 12:39:16	2024 DEC 26 12:42:30	233.00	-24.39	-27.96	-40.65	-78.21	-77.58	-74.23	9.07	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
N/A	61	88	Ingress	2024 DEC 26 13:53:18	2024 DEC 26 13:56:15	2024 DEC 26 13:56:52	214.00	104.82	101.65	101.02	61.30	57.46	56.59	18.96	1	-	-	-		
NOMAD	61	88	Egress	2024 DEC 26 14:36:35	2024 DEC 26 14:37:14	2024 DEC 26 14:40:29	234.00	-52.83	-56.46	-69.35	-78.24	-77.60	-74.20	9.09	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	62	88	Ingress	2024 DEC 26 15:51:16	2024 DEC 26 15:54:14	2024 DEC 26 15:54:51	215.00	76.06	72.87	72.24	61.19	57.30	56.42	18.96	3	-	-	-		
ACS	62	88	Egress	2024 DEC 26 16:34:32	2024 DEC 26 16:35:11	2024 DEC 26 16:38:27	235.00	-81.24	-84.92	-98.03	-78.27	-77.63	-74.19	9.10	3	-	-	-		
N/A	63	88	Ingress	2024 DEC 26 17:49:12	2024 DEC 26 17:52:10	2024 DEC 26 17:52:47	215.00	47.31	44.11	43.48	61.09	57.15	56.27	18.95	1	-	-	-		
NOMAD	63	88	Egress	2024 DEC 26 18:32:25	2024 DEC 26 18:33:05	2024 DEC 26 18:36:21	236.00	-109.59	-113.41	-126.67	-78.31	-77.65	-74.18	9.12	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	64	88	Ingress	2024 DEC 26 19:47:04	2024 DEC 26 19:50:02	2024 DEC 26 19:50:40	216.00	18.58	15.37	14.72	60.98	57.01	56.09	18.95	14	-	-	-	&mroOverlap; 	
ACS	64	88	Egress	2024 DEC 26 20:30:16	2024 DEC 26 20:30:56	2024 DEC 26 20:34:11	235.00	-137.96	-141.84	-155.21	-78.34	-77.67	-74.21	9.13	14	-	-	-	&mroOverlap; 	
N/A	65	88	Ingress	2024 DEC 26 21:45:00	2024 DEC 26 21:47:58	2024 DEC 26 21:48:36	216.00	-10.24	-13.44	-14.09	60.76	56.76	55.84	18.94	14	-	-	-		
N/A	65	88	Egress	2024 DEC 26 22:28:10	2024 DEC 26 22:28:50	2024 DEC 26 22:32:05	235.00	-166.60	-170.51	176.05	-78.32	-77.66	-74.16	9.13	14	-	-	-		
NOMAD	66	88	Ingress	2024 DEC 26 23:43:00	2024 DEC 26 23:45:58	2024 DEC 26 23:46:36	216.00	-39.09	-42.28	-42.93	60.53	56.50	55.56	18.93	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	66	88	Egress	2024 DEC 27 00:26:09	2024 DEC 27 00:26:49	2024 DEC 27 00:30:05	236.00	164.73	160.79	147.22	-78.31	-77.64	-74.10	9.13	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	67	88	Ingress	2024 DEC 27 01:41:01	2024 DEC 27 01:43:59	2024 DEC 27 01:44:37	216.00	-67.92	-71.10	-71.74	60.34	56.27	55.33	18.93	3	-	-	-	&daysideMatch:CURIOSITY; 	
ACS	67	88	Egress	2024 DEC 27 02:24:07	2024 DEC 27 02:24:47	2024 DEC 27 02:28:04	237.00	136.30	132.30	118.52	-78.34	-77.66	-74.08	9.15	3	-	-	-	&daysideMatch:CURIOSITY; 	
NOMAD	68	88	Ingress	2024 DEC 27 03:38:58	2024 DEC 27 03:41:57	2024 DEC 27 03:42:35	217.00	-96.68	-99.88	-100.53	60.21	56.08	55.13	18.92	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	88	Egress	2024 DEC 27 04:22:04	2024 DEC 27 04:22:44	2024 DEC 27 04:26:01	237.00	108.09	104.02	90.00	-78.40	-77.72	-74.12	9.18	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	69	88	Ingress	2024 DEC 27 05:36:53	2024 DEC 27 05:39:53	2024 DEC 27 05:40:31	218.00	-125.41	-128.64	-129.29	60.12	55.93	54.98	18.92	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	69	88	Egress	2024 DEC 27 06:19:57	2024 DEC 27 06:20:37	2024 DEC 27 06:23:55	238.00	79.83	75.69	61.40	-78.44	-77.77	-74.13	9.20	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
ACS	70	88	Ingress	2024 DEC 27 07:34:48	2024 DEC 27 07:37:48	2024 DEC 27 07:38:26	218.00	-154.17	-157.40	-158.05	59.99	55.76	54.80	18.91	14	-	-	-		
ACS	70	88	Egress	2024 DEC 27 08:17:50	2024 DEC 27 08:18:30	2024 DEC 27 08:21:49	239.00	51.23	47.06	32.62	-78.44	-77.76	-74.07	9.21	14	-	-	-		
N/A	71	88	Ingress	2024 DEC 27 09:32:43	2024 DEC 27 09:35:44	2024 DEC 27 09:36:22	219.00	177.04	173.80	173.15	59.81	55.53	54.55	18.91	47	-	-	-	&trueNightLimb; 	
N/A	71	88	Egress	2024 DEC 27 10:15:44	2024 DEC 27 10:16:24	2024 DEC 27 10:19:43	239.00	22.61	18.41	3.89	-78.43	-77.75	-74.03	9.21	47	-	-	-	&trueNightLimb; 	
NOMAD	72	88	Ingress	2024 DEC 27 11:30:41	2024 DEC 27 11:33:42	2024 DEC 27 11:34:20	219.00	148.21	144.97	144.33	59.58	55.26	54.28	18.90	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
NOMAD	72	88	Egress	2024 DEC 27 12:13:40	2024 DEC 27 12:14:20	2024 DEC 27 12:17:39	239.00	-5.85	-10.10	-24.76	-78.45	-77.76	-74.03	9.22	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
ACS	73	88	Ingress	2024 DEC 27 13:28:41	2024 DEC 27 13:31:43	2024 DEC 27 13:32:21	220.00	119.41	116.16	115.52	59.41	55.03	54.04	18.89	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	73	88	Egress	2024 DEC 27 14:11:37	2024 DEC 27 14:12:17	2024 DEC 27 14:15:36	239.00	-34.28	-38.59	-53.41	-78.47	-77.78	-74.02	9.24	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	74	88	Ingress	2024 DEC 27 15:26:41	2024 DEC 27 15:29:43	2024 DEC 27 15:30:21	220.00	90.62	87.37	86.72	59.25	54.84	53.84	18.89	1	-	-	-		
NOMAD	74	88	Egress	2024 DEC 27 16:09:35	2024 DEC 27 16:10:15	2024 DEC 27 16:13:35	240.00	-62.73	-67.09	-82.13	-78.49	-77.80	-73.99	9.25	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	75	88	Ingress	2024 DEC 27 17:24:37	2024 DEC 27 17:27:40	2024 DEC 27 17:28:18	221.00	61.88	58.60	57.96	59.15	54.67	53.67	18.88	14	-	-	-		
ACS	75	88	Egress	2024 DEC 27 18:07:30	2024 DEC 27 18:08:11	2024 DEC 27 18:11:31	241.00	-91.10	-95.63	-110.80	-78.52	-77.81	-73.98	9.26	14	-	-	-		
N/A	76	88	Ingress	2024 DEC 27 19:22:31	2024 DEC 27 19:25:33	2024 DEC 27 19:26:12	221.00	33.13	29.87	29.21	59.03	54.55	53.50	18.88	1	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
NOMAD	76	88	Egress	2024 DEC 27 20:05:22	2024 DEC 27 20:06:03	2024 DEC 27 20:09:24	242.00	-119.42	-124.01	-139.43	-78.55	-77.84	-73.98	9.28	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	77	88	Ingress	2024 DEC 27 21:20:25	2024 DEC 27 21:23:28	2024 DEC 27 21:24:07	222.00	4.36	1.08	0.42	58.86	54.31	53.27	18.88	14	-	-	-		
N/A	77	88	Egress	2024 DEC 27 22:03:14	2024 DEC 27 22:03:55	2024 DEC 27 22:07:15	241.00	-147.96	-152.59	-168.06	-78.55	-77.84	-73.97	9.29	14	-	-	-		
NOMAD	78	88	Ingress	2024 DEC 27 23:18:24	2024 DEC 27 23:21:27	2024 DEC 27 23:22:06	222.00	-24.49	-27.76	-28.42	58.60	54.02	52.96	18.87	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	78	88	Egress	2024 DEC 28 00:01:11	2024 DEC 28 00:01:52	2024 DEC 28 00:05:13	242.00	-176.72	178.63	163.07	-78.53	-77.81	-73.88	9.28	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	79	88	Ingress	2024 DEC 28 01:16:26	2024 DEC 28 01:19:29	2024 DEC 28 01:20:08	222.00	-53.33	-56.59	-57.24	58.37	53.76	52.69	18.86	14	-	-	-		
ACS	79	88	Egress	2024 DEC 28 01:59:11	2024 DEC 28 01:59:52	2024 DEC 28 02:03:14	243.00	154.72	150.03	134.30	-78.53	-77.81	-73.84	9.29	14	-	-	-		
NOMAD	80	88	Ingress	2024 DEC 28 03:14:25	2024 DEC 28 03:17:29	2024 DEC 28 03:18:08	223.00	-82.11	-85.39	-86.04	58.22	53.54	52.47	18.86	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	80	88	Egress	2024 DEC 28 03:57:08	2024 DEC 28 03:57:49	2024 DEC 28 04:01:12	244.00	126.49	121.71	105.68	-78.58	-77.86	-73.85	9.32	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	81	88	Ingress	2024 DEC 28 05:12:21	2024 DEC 28 05:15:26	2024 DEC 28 05:16:05	224.00	-110.86	-114.15	-114.81	58.11	53.37	52.29	18.85	14	-	-	-		
ACS	81	88	Egress	2024 DEC 28 05:55:03	2024 DEC 28 05:55:44	2024 DEC 28 05:59:07	244.00	98.31	93.45	77.16	-78.63	-77.91	-73.89	9.35	14	-	-	-		
NOMAD	82	88	Ingress	2024 DEC 28 07:10:16	2024 DEC 28 07:13:22	2024 DEC 28 07:14:01	225.00	-139.59	-142.91	-143.57	58.01	53.20	52.11	18.85	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	88	Egress	2024 DEC 28 07:52:56	2024 DEC 28 07:53:37	2024 DEC 28 07:57:01	245.00	69.85	64.94	48.45	-78.64	-77.92	-73.86	9.36	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	83	88	Ingress	2024 DEC 28 09:08:11	2024 DEC 28 09:11:17	2024 DEC 28 09:11:56	225.00	-168.37	-171.69	-172.35	57.82	52.99	51.89	18.84	47	-	-	-	&trueNightLimb; 	
N/A	83	88	Egress	2024 DEC 28 09:50:49	2024 DEC 28 09:51:30	2024 DEC 28 09:54:55	246.00	41.12	36.20	19.61	-78.62	-77.89	-73.77	9.35	47	-	-	-	&trueNightLimb; 	
NOMAD	84	88	Ingress	2024 DEC 28 11:06:09	2024 DEC 28 11:09:15	2024 DEC 28 11:09:54	225.00	162.80	159.49	158.84	57.58	52.71	51.60	18.83	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	84	88	Egress	2024 DEC 28 11:48:44	2024 DEC 28 11:49:25	2024 DEC 28 11:52:50	246.00	12.62	7.65	-9.07	-78.63	-77.90	-73.76	9.36	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	85	88	Ingress	2024 DEC 28 13:04:08	2024 DEC 28 13:07:15	2024 DEC 28 13:07:54	226.00	133.99	130.68	130.03	57.38	52.44	51.33	18.83	14	-	-	-	&possibleOCM; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	85	88	Egress	2024 DEC 28 13:46:41	2024 DEC 28 13:47:23	2024 DEC 28 13:50:47	246.00	-15.81	-20.95	-37.72	-78.64	-77.90	-73.75	9.37	14	-	-	-	&possibleOCM; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	86	88	Ingress	2024 DEC 28 15:02:08	2024 DEC 28 15:05:14	2024 DEC 28 15:05:54	226.00	105.19	101.89	101.22	57.19	52.24	51.09	18.82	14	-	-	-	&possibleOCM; 	
N/A	86	88	Egress	2024 DEC 28 15:44:39	2024 DEC 28 15:45:21	2024 DEC 28 15:48:46	247.00	-44.27	-49.47	-66.45	-78.66	-77.91	-73.72	9.38	14	-	-	-	&possibleOCM; 	
N/A	87	88	Ingress	2024 DEC 28 17:00:06	2024 DEC 28 17:03:13	2024 DEC 28 17:03:53	227.00	76.43	73.12	72.45	57.07	52.06	50.90	18.82	14	-	-	-		
N/A	87	88	Egress	2024 DEC 28 17:42:35	2024 DEC 28 17:43:17	2024 DEC 28 17:46:43	248.00	-72.68	-77.94	-95.16	-78.68	-77.93	-73.69	9.40	14	-	-	-		
N/A	88	88	Ingress	2024 DEC 28 18:58:01	2024 DEC 28 19:01:09	2024 DEC 28 19:01:49	228.00	47.70	44.36	43.69	56.96	51.89	50.72	18.82	1	-	-	-		
NOMAD	88	88	Egress	2024 DEC 28 19:40:28	2024 DEC 28 19:41:10	2024 DEC 28 19:44:37	249.00	-101.01	-106.34	-123.81	-78.71	-77.96	-73.68	9.42	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	88	Ingress	2024 DEC 28 20:55:54	2024 DEC 28 20:59:03	2024 DEC 28 20:59:43	229.00	18.95	15.60	14.93	56.82	51.69	50.52	18.81	14	-	-	-	&mroOverlap; 	
ACS	89	88	Egress	2024 DEC 28 21:38:19	2024 DEC 28 21:39:01	2024 DEC 28 21:42:28	249.00	-129.39	-134.78	-152.42	-78.73	-77.98	-73.69	9.43	14	-	-	-	&mroOverlap; 	
NOMAD	90	88	Ingress	2024 DEC 28 22:53:51	2024 DEC 28 22:57:00	2024 DEC 28 22:57:40	229.00	-9.87	-13.21	-13.88	56.57	51.40	50.22	18.80	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	88	Egress	2024 DEC 28 23:36:14	2024 DEC 28 23:36:56	2024 DEC 28 23:40:23	249.00	-158.09	-163.50	178.81	-78.71	-77.96	-73.63	9.43	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	88	Ingress	2024 DEC 29 00:51:52	2024 DEC 29 00:55:01	2024 DEC 29 00:55:41	229.00	-38.72	-42.05	-42.71	56.31	51.10	49.91	18.80	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	88	Egress	2024 DEC 29 01:34:12	2024 DEC 29 01:34:54	2024 DEC 29 01:38:22	250.00	173.22	167.78	149.97	-78.69	-77.94	-73.56	9.43	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	92	88	Ingress	2024 DEC 29 02:49:53	2024 DEC 29 02:53:03	2024 DEC 29 02:53:43	230.00	-67.52	-70.86	-71.53	56.11	50.85	49.65	18.79	3	-	-	-	&daysideMatch:INSIGHT; 	
N/A	92	88	Egress	2024 DEC 29 03:32:11	2024 DEC 29 03:32:53	2024 DEC 29 03:36:22	251.00	144.84	139.33	121.27	-78.72	-77.96	-73.54	9.45	3	-	-	-	&daysideMatch:INSIGHT; 	
ACS	93	88	Ingress	2024 DEC 29 04:47:52	2024 DEC 29 04:51:02	2024 DEC 29 04:51:42	230.00	-96.31	-99.65	-100.31	55.94	50.64	49.43	18.79	14	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	93	88	Egress	2024 DEC 29 05:30:07	2024 DEC 29 05:30:50	2024 DEC 29 05:34:19	252.00	116.68	110.96	92.68	-78.76	-77.99	-73.56	9.47	14	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	94	88	Ingress	2024 DEC 29 06:45:47	2024 DEC 29 06:48:58	2024 DEC 29 06:49:38	231.00	-125.04	-128.40	-129.07	55.83	50.46	49.24	18.78	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	94	88	Egress	2024 DEC 29 07:28:00	2024 DEC 29 07:28:43	2024 DEC 29 07:32:13	253.00	88.40	82.60	64.04	-78.80	-78.03	-73.55	9.49	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	95	88	Ingress	2024 DEC 29 08:43:41	2024 DEC 29 08:46:52	2024 DEC 29 08:47:33	232.00	-153.79	-157.15	-157.83	55.69	50.28	49.03	18.78	14	-	-	-		
ACS	95	88	Egress	2024 DEC 29 09:25:53	2024 DEC 29 09:26:36	2024 DEC 29 09:30:07	254.00	59.72	53.90	35.22	-78.78	-78.00	-73.48	9.49	14	-	-	-		
N/A	96	88	Ingress	2024 DEC 29 10:41:39	2024 DEC 29 10:44:50	2024 DEC 29 10:45:31	232.00	177.39	174.04	173.37	55.45	50.01	48.75	18.77	14	-	-	-	&nomadPhobos; 	
N/A	96	88	Egress	2024 DEC 29 11:23:48	2024 DEC 29 11:24:31	2024 DEC 29 11:28:01	253.00	31.12	25.26	6.57	-78.77	-78.00	-73.47	9.50	14	-	-	-	&nomadPhobos; 	
NOMAD	97	88	Ingress	2024 DEC 29 12:39:37	2024 DEC 29 12:42:49	2024 DEC 29 12:43:30	233.00	148.58	145.23	144.55	55.22	49.72	48.45	18.77	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	97	88	Egress	2024 DEC 29 13:21:44	2024 DEC 29 13:22:27	2024 DEC 29 13:25:57	253.00	2.69	-3.22	-22.08	-78.79	-78.01	-73.46	9.51	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	98	88	Ingress	2024 DEC 29 14:37:37	2024 DEC 29 14:40:50	2024 DEC 29 14:41:31	234.00	119.79	116.42	115.74	55.03	49.46	48.18	18.76	14	-	-	-		
ACS	98	88	Egress	2024 DEC 29 15:19:42	2024 DEC 29 15:20:25	2024 DEC 29 15:23:56	254.00	-25.76	-31.73	-50.81	-78.80	-78.02	-73.43	9.53	14	-	-	-		
N/A	99	88	Ingress	2024 DEC 29 16:35:37	2024 DEC 29 16:38:50	2024 DEC 29 16:39:31	234.00	90.99	87.63	86.95	54.84	49.24	47.95	18.76	1	-	-	-		
NOMAD	99	88	Egress	2024 DEC 29 17:17:39	2024 DEC 29 17:18:22	2024 DEC 29 17:21:55	256.00	-54.23	-60.26	-79.62	-78.81	-78.03	-73.37	9.54	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	100	88	Ingress	2024 DEC 29 18:33:34	2024 DEC 29 18:36:48	2024 DEC 29 18:37:29	235.00	62.25	58.86	58.19	54.72	49.05	47.75	18.75	1	-	-	-		
NOMAD	100	88	Egress	2024 DEC 29 19:15:33	2024 DEC 29 19:16:16	2024 DEC 29 19:19:50	257.00	-82.61	-88.71	-108.32	-78.83	-78.05	-73.34	9.55	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	101	88	Ingress	2024 DEC 29 20:31:28	2024 DEC 29 20:34:43	2024 DEC 29 20:35:24	236.00	33.52	30.11	29.44	54.60	48.87	47.56	18.75	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	101	88	Egress	2024 DEC 29 21:13:25	2024 DEC 29 21:14:09	2024 DEC 29 21:17:42	257.00	-110.90	-117.20	-136.90	-78.85	-78.06	-73.36	9.57	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	102	88	Ingress	2024 DEC 29 22:29:22	2024 DEC 29 22:32:38	2024 DEC 29 22:33:19	237.00	4.73	1.32	0.65	54.39	48.59	47.28	18.74	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	102	88	Egress	2024 DEC 29 23:11:18	2024 DEC 29 23:12:02	2024 DEC 29 23:15:35	257.00	-139.51	-145.84	-165.62	-78.84	-78.05	-73.32	9.57	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	103	88	Ingress	2024 DEC 30 00:27:23	2024 DEC 30 00:30:38	2024 DEC 30 00:31:20	237.00	-24.12	-27.50	-28.18	54.09	48.29	46.94	18.74	14	-	-	-		
ACS	103	88	Egress	2024 DEC 30 01:09:16	2024 DEC 30 01:10:00	2024 DEC 30 01:13:34	258.00	-168.32	-174.66	165.49	-78.82	-78.01	-73.23	9.56	14	-	-	-		
NOMAD	104	88	Ingress	2024 DEC 30 02:25:26	2024 DEC 30 02:28:41	2024 DEC 30 02:29:23	237.00	-52.96	-56.33	-57.01	53.83	47.99	46.63	18.73	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
