TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,90,dayside,2019 AUG 17 22:52:32,LNO OFF
1,1,4085,4085,1,91,dayside,2019 AUG 18 00:50:33,LNO ON
-1,-1,-1,-1,-1,92,dayside,2019 AUG 18 02:48:33,LNO OFF
1,1,2318,2318,1,93,dayside,2019 AUG 18 04:46:32,LNO ON
-1,-1,-1,-1,-1,94,dayside,2019 AUG 18 06:44:28,LNO OFF
-1,-1,-1,-1,-1,95,dayside,2019 AUG 18 08:42:23,LNO OFF
1,1,4086,4086,1,96,dayside,2019 AUG 18 10:40:20,LNO ON
-1,-1,-1,-1,-1,97,dayside,2019 AUG 18 12:38:20,LNO OFF
1,1,1152,1152,1,98,dayside,2019 AUG 18 14:36:22,LNO ON
-1,-1,-1,-1,-1,99,dayside,2019 AUG 18 16:34:23,LNO OFF
1,1,1155,1155,1,100,limb,2019 AUG 18 18:32:21,LNO ON
-1,-1,-1,-1,-1,101,dayside,2019 AUG 18 20:30:16,LNO OFF
-1,-1,-1,-1,-1,102,dayside,2019 AUG 18 22:28:12,LNO OFF
-1,-1,-1,-1,-1,103,dayside,2019 AUG 19 00:26:12,LNO OFF
1,1,1029,1029,1,104,dayside,2019 AUG 19 02:24:13,LNO ON
-1,-1,-1,-1,-1,105,dayside,2019 AUG 19 04:22:13,LNO OFF
-1,-1,-1,-1,-1,106,dayside,2019 AUG 19 06:20:10,LNO OFF
1,1,1038,1038,1,107,dayside,2019 AUG 19 08:18:06,LNO ON
-1,-1,-1,-1,-1,108,dayside,2019 AUG 19 10:16:02,LNO OFF
-1,-1,-1,-1,-1,109,dayside,2019 AUG 19 12:14:00,LNO OFF
-1,-1,-1,-1,-1,110,dayside,2019 AUG 19 14:12:01,LNO OFF
1,1,1029,1029,1,111,dayside,2019 AUG 19 16:10:03,LNO ON
-1,-1,-1,-1,-1,112,dayside,2019 AUG 19 18:08:03,LNO OFF
-1,-1,-1,-1,-1,113,dayside,2019 AUG 19 20:05:59,LNO OFF
1,1,1860,1860,1,114,dayside,2019 AUG 19 22:03:54,LNO ON
-1,-1,-1,-1,-1,115,dayside,2019 AUG 20 00:01:53,LNO OFF
-1,-1,-1,-1,-1,116,dayside,2019 AUG 20 01:59:55,LNO OFF
1,1,1152,1152,1,117,dayside,2019 AUG 20 03:57:56,LNO ON
-1,-1,-1,-1,-1,118,dayside,2019 AUG 20 05:55:54,LNO OFF
-1,-1,-1,-1,-1,119,dayside,2019 AUG 20 07:53:51,LNO OFF
1,1,1837,1837,1,120,dayside,2019 AUG 20 09:51:47,LNO ON
-1,-1,-1,-1,-1,121,dayside,2019 AUG 20 11:49:45,LNO OFF
-1,-1,-1,-1,-1,122,dayside,2019 AUG 20 13:47:46,LNO OFF
1,1,1037,1037,1,123,dayside,2019 AUG 20 15:45:48,LNO ON
-1,-1,-1,-1,-1,124,dayside,2019 AUG 20 17:43:49,LNO OFF
-1,-1,-1,-1,-1,125,dayside,2019 AUG 20 19:41:47,LNO OFF
-1,-1,-1,-1,-1,126,dayside,2019 AUG 20 21:39:42,LNO OFF
1,1,2639,2639,1,127,dayside,2019 AUG 20 23:37:39,LNO ON
-1,-1,-1,-1,-1,128,dayside,2019 AUG 21 01:35:41,LNO OFF
1,1,4085,4085,1,129,dayside,2019 AUG 21 03:33:42,LNO ON
-1,-1,-1,-1,-1,130,dayside,2019 AUG 21 05:31:43,LNO OFF
-1,-1,-1,-1,-1,131,dayside,2019 AUG 21 07:29:41,LNO OFF
1,1,1049,1049,1,132,dayside,2019 AUG 21 09:27:37,LNO ON
-1,-1,-1,-1,-1,133,dayside,2019 AUG 21 11:25:34,LNO OFF
-1,-1,-1,-1,-1,134,dayside,2019 AUG 21 13:23:33,LNO OFF
1,1,1859,1859,1,135,dayside,2019 AUG 21 15:21:36,LNO ON
-1,-1,-1,-1,-1,136,dayside,2019 AUG 21 17:19:38,LNO OFF
1,1,1152,1152,1,137,dayside,2019 AUG 21 19:17:38,LNO ON
-1,-1,-1,-1,-1,138,dayside,2019 AUG 21 21:15:35,LNO OFF
-1,-1,-1,-1,-1,139,dayside,2019 AUG 21 23:13:31,LNO OFF
1,1,1155,1155,1,140,limb,2019 AUG 22 01:11:32,LNO ON
-1,-1,-1,-1,-1,141,dayside,2019 AUG 22 03:09:34,LNO OFF
1,1,2318,2318,1,142,dayside,2019 AUG 22 05:07:36,LNO ON
-1,-1,-1,-1,-1,143,dayside,2019 AUG 22 07:05:35,LNO OFF
1,1,4086,4086,1,144,dayside,2019 AUG 22 09:03:32,LNO ON
-1,-1,-1,-1,-1,145,dayside,2019 AUG 22 11:01:29,LNO OFF
