TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1889,1889,0,2,ingress,2020 DEC 26 17:21:01,SO ON
1,1,749,749,0,4,ingress,2020 DEC 26 21:17:12,SO ON
1,1,41,41,0,6,ingress,2020 DEC 27 01:13:13,SO ON
1,1,749,749,0,7,ingress,2020 DEC 27 03:11:11,SO ON
1,1,761,761,0,9,ingress,2020 DEC 27 07:07:15,SO ON
1,1,3179,3179,0,12,ingress,2020 DEC 27 13:01:23,SO ON
1,1,3152,3152,0,14,ingress,2020 DEC 27 16:57:19,SO ON
1,1,1511,1511,0,15,ingress,2020 DEC 27 18:55:24,SO ON
1,1,2747,2747,0,17,ingress,2020 DEC 27 22:51:37,SO ON
3,1,31,31,0,19,ingress,2020 DEC 28 02:47:38,SO ON
1,1,2735,2735,0,21,ingress,2020 DEC 28 06:43:41,SO ON
1,1,3179,3179,0,22,ingress,2020 DEC 28 08:41:45,SO ON
1,1,3179,3179,0,25,ingress,2020 DEC 28 14:35:54,SO ON
1,1,929,929,0,27,ingress,2020 DEC 28 18:31:56,SO ON
1,1,56,56,1,28,ingress,2020 DEC 28 20:30:03,LNO ON
3,1,31,31,0,30,ingress,2020 DEC 29 00:26:16,SO ON
1,1,3151,3151,0,32,ingress,2020 DEC 29 04:22:18,SO ON
1,1,3179,3179,0,33,ingress,2020 DEC 29 06:20:21,SO ON
1,1,2747,2747,0,35,ingress,2020 DEC 29 10:16:32,SO ON
1,1,3176,3176,0,38,ingress,2020 DEC 29 16:10:41,SO ON
1,1,2747,2747,0,40,ingress,2020 DEC 29 20:06:52,SO ON
1,1,3152,3152,0,41,ingress,2020 DEC 29 22:05:02,SO ON
1,1,3182,3182,0,43,ingress,2020 DEC 30 02:01:13,SO ON
1,1,1889,1889,0,45,ingress,2020 DEC 30 05:57:18,SO ON
1,1,2069,2069,0,47,ingress,2020 DEC 30 09:53:32,SO ON
1,1,34,34,0,49,ingress,2020 DEC 30 13:49:44,SO ON
1,1,749,749,0,51,ingress,2020 DEC 30 17:45:49,SO ON
1,1,749,749,0,53,ingress,2020 DEC 30 21:42:08,SO ON
1,1,1889,1889,0,54,ingress,2020 DEC 30 23:40:19,SO ON
1,1,2735,2735,0,56,ingress,2020 DEC 31 03:36:31,SO ON
1,1,2729,2729,0,58,ingress,2020 DEC 31 07:32:42,SO ON
1,1,773,773,0,59,ingress,2020 DEC 31 09:30:51,SO ON
1,1,42,42,0,63,merged,2020 DEC 31 17:23:17,SO ON
1,1,3182,3182,0,65,merged,2020 DEC 31 21:19:36,SO ON
1,1,42,42,0,67,merged,2021 JAN 01 01:16:00,SO ON
1,1,42,42,0,188,merged,2021 JAN 10 23:28:33,SO ON
1,1,42,42,0,192,merged,2021 JAN 11 07:20:32,SO ON
1,1,42,42,0,194,merged,2021 JAN 11 11:16:21,SO ON
1,1,3179,3179,0,195,ingress,2021 JAN 11 13:14:19,SO ON
1,1,1193,1193,0,197,ingress,2021 JAN 11 17:10:21,SO ON
1,1,767,767,0,199,ingress,2021 JAN 11 21:06:15,SO ON
1,1,755,755,0,201,ingress,2021 JAN 12 01:02:09,SO ON
1,1,3152,3152,0,202,ingress,2021 JAN 12 03:00:06,SO ON
1,1,767,767,0,205,ingress,2021 JAN 12 08:54:07,SO ON
1,1,3179,3179,0,207,ingress,2021 JAN 12 12:49:53,SO ON
1,1,3128,3128,0,209,ingress,2021 JAN 12 16:45:53,SO ON
1,1,46,46,0,210,ingress,2021 JAN 12 18:43:50,SO ON
1,1,3182,3182,0,212,ingress,2021 JAN 12 22:39:43,SO ON
1,1,3151,3151,0,214,ingress,2021 JAN 13 02:35:34,SO ON
3,1,31,31,0,215,ingress,2021 JAN 13 04:33:32,SO ON
1,1,2069,2069,0,218,ingress,2021 JAN 13 10:27:28,SO ON
1,1,3185,3185,0,220,ingress,2021 JAN 13 14:23:17,SO ON
1,1,761,761,0,221,ingress,2021 JAN 13 16:21:18,SO ON
1,1,42,42,0,223,ingress,2021 JAN 13 20:17:13,SO ON
1,1,42,42,0,225,ingress,2021 JAN 14 00:13:04,SO ON
1,1,761,761,0,227,ingress,2021 JAN 14 04:08:56,SO ON
1,1,767,767,0,230,ingress,2021 JAN 14 10:02:54,SO ON
1,1,2069,2069,0,232,ingress,2021 JAN 14 13:58:38,SO ON
1,1,3151,3151,0,234,ingress,2021 JAN 14 17:54:37,SO ON
1,1,2705,2705,0,235,ingress,2021 JAN 14 19:52:34,SO ON
1,1,929,929,0,237,ingress,2021 JAN 14 23:48:26,SO ON
1,1,41,41,0,239,ingress,2021 JAN 15 03:44:16,SO ON
1,1,3179,3179,0,240,ingress,2021 JAN 15 05:42:14,SO ON
1,1,2723,2723,0,243,ingress,2021 JAN 15 11:36:06,SO ON
1,1,785,785,0,245,ingress,2021 JAN 15 15:31:56,SO ON
1,1,3182,3182,0,246,ingress,2021 JAN 15 17:29:55,SO ON
1,1,809,809,0,248,ingress,2021 JAN 15 21:25:50,SO ON
1,1,3127,3127,0,250,ingress,2021 JAN 16 01:21:40,SO ON
1,1,2705,2705,0,252,ingress,2021 JAN 16 05:17:31,SO ON
1,1,755,755,0,254,ingress,2021 JAN 16 09:13:30,SO ON
