TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,30,dayside,2020 DEC 29 01:16:27,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2020 DEC 29 03:14:25,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2020 DEC 29 05:12:22,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2020 DEC 29 07:10:22,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2020 DEC 29 09:08:25,LNO OFF
0,1,872,872,1,35,dayside,2020 DEC 29 11:06:29,LNO ON
-1,-1,-1,-1,-1,36,dayside,2020 DEC 29 13:04:30,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2020 DEC 29 15:02:30,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2020 DEC 29 17:00:28,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2020 DEC 29 18:58:27,LNO OFF
0,1,3548,3548,1,40,dayside,2020 DEC 29 20:56:31,LNO ON
-1,-1,-1,-1,-1,41,dayside,2020 DEC 29 22:54:35,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2020 DEC 30 00:52:39,LNO OFF
0,1,1324,1324,1,43,dayside,2020 DEC 30 02:50:39,LNO ON
-1,-1,-1,-1,-1,44,dayside,2020 DEC 30 04:48:36,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2020 DEC 30 06:46:36,LNO OFF
0,1,3000,3000,1,46,dayside,2020 DEC 30 08:44:40,LNO ON
-1,-1,-1,-1,-1,47,dayside,2020 DEC 30 10:42:44,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2020 DEC 30 12:40:48,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2020 DEC 30 14:38:49,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2020 DEC 30 16:36:48,LNO OFF
0,1,3570,3570,1,51,dayside,2020 DEC 30 18:34:47,LNO ON
-1,-1,-1,-1,-1,52,dayside,2020 DEC 30 20:32:50,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2020 DEC 30 22:30:56,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2020 DEC 31 00:29:01,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2020 DEC 31 02:27:03,LNO OFF
0,1,67,67,1,56,dayside,2020 DEC 31 04:25:03,LNO ON
-1,-1,-1,-1,-1,57,dayside,2020 DEC 31 06:23:02,LNO OFF
-1,-1,-1,-1,-1,58,dayside,2020 DEC 31 08:21:05,LNO OFF
0,1,1316,1316,1,59,dayside,2020 DEC 31 10:19:11,LNO ON
-1,-1,-1,-1,-1,60,dayside,2020 DEC 31 12:17:16,LNO OFF
0,1,1644,1644,1,61,limb,2020 DEC 31 14:15:20,LNO ON
-1,-1,-1,-1,-1,62,dayside,2020 DEC 31 16:13:21,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2020 DEC 31 18:11:21,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2020 DEC 31 20:09:24,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2020 DEC 31 22:07:30,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2021 JAN 01 00:05:36,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2021 JAN 01 02:03:41,LNO OFF
0,1,3782,3782,1,68,dayside,2021 JAN 01 04:01:44,LNO ON
-1,-1,-1,-1,-1,69,dayside,2021 JAN 01 05:59:43,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2021 JAN 01 07:57:45,LNO OFF
0,1,1324,1324,1,71,dayside,2021 JAN 01 09:55:52,LNO ON
-1,-1,-1,-1,-1,72,dayside,2021 JAN 01 11:53:59,LNO OFF
0,1,1644,1644,1,73,limb,2021 JAN 01 13:52:04,LNO ON
-1,-1,-1,-1,-1,74,dayside,2021 JAN 01 15:50:07,LNO OFF
-1,-1,-1,-1,-1,75,dayside,2021 JAN 01 17:48:08,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2021 JAN 01 19:46:10,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2021 JAN 01 21:44:16,LNO OFF
0,1,1893,1893,1,78,dayside,2021 JAN 01 23:42:24,LNO ON
-1,-1,-1,-1,-1,79,dayside,2021 JAN 02 01:40:31,LNO OFF
-1,-1,-1,-1,-1,80,dayside,2021 JAN 02 03:38:36,LNO OFF
-1,-1,-1,-1,-1,81,dayside,2021 JAN 02 05:36:37,LNO OFF
0,1,3114,3114,1,82,dayside,2021 JAN 02 07:34:39,LNO ON
-1,-1,-1,-1,-1,83,dayside,2021 JAN 02 09:32:45,LNO OFF
-1,-1,-1,-1,-1,84,dayside,2021 JAN 02 11:30:53,LNO OFF
-1,-1,-1,-1,-1,85,dayside,2021 JAN 02 13:29:01,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2021 JAN 02 15:27:07,ALL OFF
0,1,3570,3570,1,87,dayside,2021 JAN 02 17:25:10,LNO ON
-1,-1,-1,-1,-1,88,dayside,2021 JAN 02 19:23:13,LNO OFF
-1,-1,-1,-1,-1,89,dayside,2021 JAN 02 21:21:18,LNO OFF
-1,-1,-1,-1,-1,90,dayside,2021 JAN 02 23:19:27,LNO OFF
-1,-1,-1,-1,-1,91,dayside,2021 JAN 03 01:17:36,LNO OFF
-1,-1,-1,-1,-1,92,dayside,2021 JAN 03 03:15:43,LNO OFF
0,1,3782,3782,1,93,dayside,2021 JAN 03 05:13:47,LNO ON
-1,-1,-1,-1,-1,94,dayside,2021 JAN 03 07:11:49,LNO OFF
-1,-1,-1,-1,-1,95,dayside,2021 JAN 03 09:09:53,LNO OFF
-1,-1,-1,-1,-1,96,dayside,2021 JAN 03 11:08:02,LNO OFF
0,1,3787,3787,1,97,dayside,2021 JAN 03 13:06:12,LNO ON
-1,-1,-1,-1,-1,98,dayside,2021 JAN 03 15:04:19,LNO OFF
-1,-1,-1,-1,-1,99,dayside,2021 JAN 03 17:02:24,LNO OFF
-1,-1,-1,-1,-1,100,dayside,2021 JAN 03 19:00:28,LNO OFF
0,1,1644,1644,1,101,limb,2021 JAN 03 20:58:32,LNO ON
-1,-1,-1,-1,-1,102,dayside,2021 JAN 03 22:56:40,LNO OFF
0,1,3782,3782,1,103,dayside,2021 JAN 04 00:54:50,LNO ON
-1,-1,-1,-1,-1,104,dayside,2021 JAN 04 02:53:00,LNO OFF
-1,-1,-1,-1,-1,105,dayside,2021 JAN 04 04:51:06,LNO OFF
-1,-1,-1,-1,-1,106,dayside,2021 JAN 04 06:49:10,LNO OFF
-1,-1,-1,-1,-1,107,dayside,2021 JAN 04 08:47:13,LNO OFF
-1,-1,-1,-1,-1,108,dayside,2021 JAN 04 10:45:22,LNO OFF
-1,-1,-1,-1,-1,109,dayside,2021 JAN 04 12:43:33,LNO OFF
-1,-1,-1,-1,-1,110,dayside,2021 JAN 04 14:41:43,LNO OFF
-1,-1,-1,-1,-1,111,dayside,2021 JAN 04 16:39:50,LNO OFF
-1,-1,-1,-1,-1,112,dayside,2021 JAN 04 18:37:55,LNO OFF
0,1,1644,1644,1,113,limb,2021 JAN 04 20:36:00,LNO ON
-1,-1,-1,-1,-1,114,dayside,2021 JAN 04 22:34:07,LNO OFF
0,1,2998,2998,1,115,dayside,2021 JAN 05 00:32:17,LNO ON
-1,-1,-1,-1,-1,116,dayside,2021 JAN 05 02:30:27,LNO OFF
-1,-1,-1,-1,-1,117,dayside,2021 JAN 05 04:28:36,LNO OFF
-1,-1,-1,-1,-1,118,dayside,2021 JAN 05 06:26:42,LNO OFF
-1,-1,-1,-1,-1,119,dayside,2021 JAN 05 08:24:45,LNO OFF
-1,-1,-1,-1,-1,120,dayside,2021 JAN 05 10:22:51,LNO OFF
-1,-1,-1,-1,-1,121,dayside,2021 JAN 05 12:21:02,LNO OFF
0,1,3570,3570,1,122,dayside,2021 JAN 05 14:19:13,LNO ON
-1,-1,-1,-1,-1,123,dayside,2021 JAN 05 16:17:22,LNO OFF
-1,-1,-1,-1,-1,124,dayside,2021 JAN 05 18:15:29,LNO OFF
-1,-1,-1,-1,-1,125,dayside,2021 JAN 05 20:13:33,LNO OFF
-1,-1,-1,-1,-1,126,dayside,2021 JAN 05 22:11:39,LNO OFF
0,1,2370,2370,1,127,dayside,2021 JAN 06 00:09:48,LNO ON
-1,-1,-1,-1,-1,128,dayside,2021 JAN 06 02:07:59,LNO OFF
-1,-1,-1,-1,-1,129,dayside,2021 JAN 06 04:06:09,LNO OFF
-1,-1,-1,-1,-1,130,dayside,2021 JAN 06 06:04:17,LNO OFF
-1,-1,-1,-1,-1,131,dayside,2021 JAN 06 08:02:21,LNO OFF
-1,-1,-1,-1,-1,132,dayside,2021 JAN 06 10:00:25,LNO OFF
-1,-1,-1,-1,-1,133,dayside,2021 JAN 06 11:58:34,LNO OFF
-1,-1,-1,-1,-1,134,dayside,2021 JAN 06 13:56:46,LNO OFF
-1,-1,-1,-1,-1,135,dayside,2021 JAN 06 15:54:56,LNO OFF
-1,-1,-1,-1,-1,136,dayside,2021 JAN 06 17:53:04,LNO OFF
-1,-1,-1,-1,-1,137,dayside,2021 JAN 06 19:51:09,LNO OFF
0,1,1644,1644,1,138,limb,2021 JAN 06 21:49:13,LNO ON
-1,-1,-1,-1,-1,139,dayside,2021 JAN 06 23:47:21,LNO OFF
-1,-1,-1,-1,-1,140,dayside,2021 JAN 07 01:45:31,LNO OFF
0,1,3548,3548,1,141,dayside,2021 JAN 07 03:43:41,LNO ON
-1,-1,-1,-1,-1,142,dayside,2021 JAN 07 05:41:50,LNO OFF
-1,-1,-1,-1,-1,143,dayside,2021 JAN 07 07:39:55,LNO OFF
0,1,2370,2370,1,144,dayside,2021 JAN 07 09:37:58,LNO ON
-1,-1,-1,-1,-1,145,dayside,2021 JAN 07 11:36:04,LNO OFF
-1,-1,-1,-1,-1,146,dayside,2021 JAN 07 13:34:14,LNO OFF
-1,-1,-1,-1,-1,147,dayside,2021 JAN 07 15:32:25,LNO OFF
0,1,1893,1893,1,148,dayside,2021 JAN 07 17:30:34,LNO ON
-1,-1,-1,-1,-1,149,dayside,2021 JAN 07 19:28:40,LNO OFF
-1,-1,-1,-1,-1,150,dayside,2021 JAN 07 21:26:44,LNO OFF
-1,-1,-1,-1,-1,151,dayside,2021 JAN 07 23:24:49,LNO OFF
-1,-1,-1,-1,-1,152,dayside,2021 JAN 08 01:22:57,LNO OFF
-1,-1,-1,-1,-1,153,dayside,2021 JAN 08 03:21:07,LNO OFF
-1,-1,-1,-1,-1,154,dayside,2021 JAN 08 05:19:16,LNO OFF
-1,-1,-1,-1,-1,155,dayside,2021 JAN 08 07:17:23,LNO OFF
-1,-1,-1,-1,-1,156,dayside,2021 JAN 08 09:15:25,LNO OFF
-1,-1,-1,-1,-1,157,dayside,2021 JAN 08 11:13:29,LNO OFF
0,1,872,872,1,158,dayside,2021 JAN 08 13:11:36,LNO ON
-1,-1,-1,-1,-1,159,dayside,2021 JAN 08 15:09:46,LNO OFF
-1,-1,-1,-1,-1,160,dayside,2021 JAN 08 17:07:55,LNO OFF
-1,-1,-1,-1,-1,161,dayside,2021 JAN 08 19:06:02,LNO OFF
-1,-1,-1,-1,-1,162,dayside,2021 JAN 08 21:04:04,LNO OFF
0,1,3558,3558,1,163,dayside,2021 JAN 08 23:02:07,LNO ON
-1,-1,-1,-1,-1,164,dayside,2021 JAN 09 01:00:13,LNO OFF
-1,-1,-1,-1,-1,165,dayside,2021 JAN 09 02:58:21,LNO OFF
0,1,2998,2998,1,166,dayside,2021 JAN 09 04:56:29,LNO ON
-1,-1,-1,-1,-1,167,dayside,2021 JAN 09 06:54:36,LNO OFF
0,1,3114,3114,1,168,dayside,2021 JAN 09 08:52:39,LNO ON
-1,-1,-1,-1,-1,169,dayside,2021 JAN 09 10:50:40,LNO OFF
-1,-1,-1,-1,-1,170,dayside,2021 JAN 09 12:48:45,LNO OFF
-1,-1,-1,-1,-1,171,dayside,2021 JAN 09 14:46:53,ALL OFF
-1,-1,-1,-1,-1,172,dayside,2021 JAN 09 16:45:02,LNO OFF
0,1,3785,3785,1,173,dayside,2021 JAN 09 18:43:09,LNO ON
-1,-1,-1,-1,-1,174,dayside,2021 JAN 09 20:41:13,LNO OFF
-1,-1,-1,-1,-1,175,dayside,2021 JAN 09 22:39:14,LNO OFF
-1,-1,-1,-1,-1,176,dayside,2021 JAN 10 00:37:17,LNO OFF
0,1,3784,3784,1,177,dayside,2021 JAN 10 02:35:23,LNO ON
-1,-1,-1,-1,-1,178,dayside,2021 JAN 10 04:33:30,LNO OFF
-1,-1,-1,-1,-1,179,dayside,2021 JAN 10 06:31:37,LNO OFF
0,1,1644,1644,1,180,limb,2021 JAN 10 08:29:41,LNO ON
-1,-1,-1,-1,-1,181,dayside,2021 JAN 10 10:27:41,LNO OFF
-1,-1,-1,-1,-1,182,dayside,2021 JAN 10 12:25:42,LNO OFF
0,1,1028,1028,1,183,limb,2021 JAN 10 14:23:47,LNO ON
-1,-1,-1,-1,-1,184,dayside,2021 JAN 10 16:21:55,LNO OFF
-1,-1,-1,-1,-1,185,dayside,2021 JAN 10 18:20:01,LNO OFF
-1,-1,-1,-1,-1,186,dayside,2021 JAN 10 20:18:05,LNO OFF
0,1,1893,1893,1,187,dayside,2021 JAN 10 22:16:05,LNO ON
-1,-1,-1,-1,-1,188,dayside,2021 JAN 11 00:14:05,LNO OFF
-1,-1,-1,-1,-1,189,dayside,2021 JAN 11 02:12:09,LNO OFF
0,1,1028,1028,1,190,limb,2021 JAN 11 04:10:15,LNO ON
-1,-1,-1,-1,-1,191,dayside,2021 JAN 11 06:08:20,LNO OFF
-1,-1,-1,-1,-1,192,dayside,2021 JAN 11 08:06:24,LNO OFF
-1,-1,-1,-1,-1,193,dayside,2021 JAN 11 10:04:25,LNO OFF
-1,-1,-1,-1,-1,194,dayside,2021 JAN 11 12:02:23,LNO OFF
0,1,2998,2998,1,195,dayside,2021 JAN 11 14:00:26,LNO ON
-1,-1,-1,-1,-1,196,dayside,2021 JAN 11 15:58:32,LNO OFF
-1,-1,-1,-1,-1,197,dayside,2021 JAN 11 17:56:39,LNO OFF
-1,-1,-1,-1,-1,198,dayside,2021 JAN 11 19:54:43,LNO OFF
0,1,3558,3558,1,199,dayside,2021 JAN 11 21:52:43,LNO ON
-1,-1,-1,-1,-1,200,dayside,2021 JAN 11 23:50:42,LNO OFF
-1,-1,-1,-1,-1,201,dayside,2021 JAN 12 01:48:43,LNO OFF
-1,-1,-1,-1,-1,202,dayside,2021 JAN 12 03:46:47,LNO OFF
-1,-1,-1,-1,-1,203,dayside,2021 JAN 12 05:44:52,LNO OFF
-1,-1,-1,-1,-1,204,dayside,2021 JAN 12 07:42:56,LNO OFF
0,1,3784,3784,1,205,dayside,2021 JAN 12 09:40:57,LNO ON
-1,-1,-1,-1,-1,206,dayside,2021 JAN 12 11:38:54,LNO OFF
-1,-1,-1,-1,-1,207,dayside,2021 JAN 12 13:36:53,LNO OFF
-1,-1,-1,-1,-1,208,dayside,2021 JAN 12 15:34:57,LNO OFF
0,1,2370,2370,1,209,dayside,2021 JAN 12 17:33:02,LNO ON
-1,-1,-1,-1,-1,210,dayside,2021 JAN 12 19:31:06,LNO OFF
-1,-1,-1,-1,-1,211,dayside,2021 JAN 12 21:29:07,LNO OFF
-1,-1,-1,-1,-1,212,dayside,2021 JAN 12 23:27:05,LNO OFF
-1,-1,-1,-1,-1,213,dayside,2021 JAN 13 01:25:04,LNO OFF
0,1,1893,1893,1,214,dayside,2021 JAN 13 03:23:06,LNO ON
-1,-1,-1,-1,-1,215,dayside,2021 JAN 13 05:21:09,LNO OFF
-1,-1,-1,-1,-1,216,dayside,2021 JAN 13 07:19:13,LNO OFF
0,1,1404,1404,1,217,dayside,2021 JAN 13 09:17:14,LNO ON
-1,-1,-1,-1,-1,218,dayside,2021 JAN 13 11:15:12,LNO OFF
-1,-1,-1,-1,-1,219,dayside,2021 JAN 13 13:13:09,LNO OFF
0,1,944,944,1,220,dayside,2021 JAN 13 15:11:11,LNO ON
-1,-1,-1,-1,-1,221,dayside,2021 JAN 13 17:09:15,LNO OFF
-1,-1,-1,-1,-1,222,dayside,2021 JAN 13 19:07:19,LNO OFF
-1,-1,-1,-1,-1,223,dayside,2021 JAN 13 21:05:21,LNO OFF
-1,-1,-1,-1,-1,224,dayside,2021 JAN 13 23:03:19,LNO OFF
0,1,3787,3787,1,225,dayside,2021 JAN 14 01:01:15,LNO ON
-1,-1,-1,-1,-1,226,dayside,2021 JAN 14 02:59:15,LNO OFF
-1,-1,-1,-1,-1,227,dayside,2021 JAN 14 04:57:18,LNO OFF
-1,-1,-1,-1,-1,228,dayside,2021 JAN 14 06:55:20,LNO OFF
0,1,1404,1404,1,229,dayside,2021 JAN 14 08:53:22,LNO ON
-1,-1,-1,-1,-1,230,dayside,2021 JAN 14 10:51:21,LNO OFF
-1,-1,-1,-1,-1,231,dayside,2021 JAN 14 12:49:17,LNO OFF
-1,-1,-1,-1,-1,232,dayside,2021 JAN 14 14:47:15,LNO OFF
-1,-1,-1,-1,-1,233,dayside,2021 JAN 14 16:45:17,LNO OFF
0,1,1532,1532,1,234,dayside,2021 JAN 14 18:43:21,LNO ON
-1,-1,-1,-1,-1,235,dayside,2021 JAN 14 20:41:23,LNO OFF
-1,-1,-1,-1,-1,236,dayside,2021 JAN 14 22:39:22,LNO OFF
-1,-1,-1,-1,-1,237,dayside,2021 JAN 15 00:37:19,LNO OFF
0,1,2998,2998,1,238,dayside,2021 JAN 15 02:35:16,LNO ON
-1,-1,-1,-1,-1,239,dayside,2021 JAN 15 04:33:17,LNO OFF
0,1,3114,3114,1,240,dayside,2021 JAN 15 06:31:20,LNO ON
-1,-1,-1,-1,-1,241,dayside,2021 JAN 15 08:29:21,LNO OFF
-1,-1,-1,-1,-1,242,dayside,2021 JAN 15 10:27:20,LNO OFF
0,1,3784,3784,1,243,dayside,2021 JAN 15 12:25:17,LNO ON
-1,-1,-1,-1,-1,244,dayside,2021 JAN 15 14:23:13,LNO OFF
-1,-1,-1,-1,-1,245,dayside,2021 JAN 15 16:21:13,LNO OFF
-1,-1,-1,-1,-1,246,dayside,2021 JAN 15 18:19:16,LNO OFF
-1,-1,-1,-1,-1,247,dayside,2021 JAN 15 20:17:19,LNO OFF
0,1,1324,1324,1,248,dayside,2021 JAN 15 22:15:18,LNO ON
-1,-1,-1,-1,-1,249,dayside,2021 JAN 16 00:13:14,LNO OFF
-1,-1,-1,-1,-1,250,dayside,2021 JAN 16 02:11:10,LNO OFF
0,1,3786,3786,1,251,dayside,2021 JAN 16 04:09:09,LNO ON
-1,-1,-1,-1,-1,252,dayside,2021 JAN 16 06:07:10,LNO OFF
-1,-1,-1,-1,-1,253,dayside,2021 JAN 16 08:05:12,LNO OFF
-1,-1,-1,-1,-1,254,dayside,2021 JAN 16 10:03:11,LNO OFF
0,1,3784,3784,1,255,dayside,2021 JAN 16 12:01:08,LNO ON
-1,-1,-1,-1,-1,256,dayside,2021 JAN 16 13:59:03,ALL OFF
-1,-1,-1,-1,-1,257,dayside,2021 JAN 16 15:57:01,ALL OFF
0,1,3570,3570,1,258,dayside,2021 JAN 16 17:55:03,LNO ON
-1,-1,-1,-1,-1,259,dayside,2021 JAN 16 19:53:06,LNO OFF
0,1,2998,2998,1,260,dayside,2021 JAN 16 21:51:07,LNO ON
-1,-1,-1,-1,-1,261,dayside,2021 JAN 16 23:49:04,LNO OFF
-1,-1,-1,-1,-1,262,dayside,2021 JAN 17 01:46:59,LNO OFF
0,1,3114,3114,1,263,dayside,2021 JAN 17 03:44:57,LNO ON
-1,-1,-1,-1,-1,264,dayside,2021 JAN 17 05:42:57,LNO OFF
-1,-1,-1,-1,-1,265,dayside,2021 JAN 17 07:40:58,LNO OFF
-1,-1,-1,-1,-1,266,dayside,2021 JAN 17 09:38:57,LNO OFF
-1,-1,-1,-1,-1,267,dayside,2021 JAN 17 11:36:55,LNO OFF
-1,-1,-1,-1,-1,268,dayside,2021 JAN 17 13:34:50,LNO OFF
-1,-1,-1,-1,-1,269,dayside,2021 JAN 17 15:32:46,LNO OFF
-1,-1,-1,-1,-1,270,dayside,2021 JAN 17 17:30:46,LNO OFF
0,1,3784,3784,1,271,dayside,2021 JAN 17 19:28:48,LNO ON
-1,-1,-1,-1,-1,272,dayside,2021 JAN 17 21:26:49,LNO OFF
-1,-1,-1,-1,-1,273,dayside,2021 JAN 17 23:24:46,LNO OFF
0,1,3784,3784,1,274,dayside,2021 JAN 18 01:22:41,LNO ON
-1,-1,-1,-1,-1,275,dayside,2021 JAN 18 03:20:36,LNO OFF
0,1,3786,3786,1,276,dayside,2021 JAN 18 05:18:35,LNO ON
-1,-1,-1,-1,-1,277,dayside,2021 JAN 18 07:16:36,LNO OFF
0,1,944,944,1,278,dayside,2021 JAN 18 09:14:36,LNO ON
-1,-1,-1,-1,-1,279,dayside,2021 JAN 18 11:12:34,LNO OFF
0,1,1644,1644,1,280,limb,2021 JAN 18 13:10:30,LNO ON
-1,-1,-1,-1,-1,281,dayside,2021 JAN 18 15:08:24,LNO OFF
0,1,3118,3118,1,282,dayside,2021 JAN 18 17:06:22,LNO ON
-1,-1,-1,-1,-1,283,dayside,2021 JAN 18 19:04:23,LNO OFF
-1,-1,-1,-1,-1,284,dayside,2021 JAN 18 21:02:25,LNO OFF
-1,-1,-1,-1,-1,285,dayside,2021 JAN 18 23:00:24,LNO OFF
0,1,3786,3786,1,286,dayside,2021 JAN 19 00:58:20,LNO ON
-1,-1,-1,-1,-1,287,dayside,2021 JAN 19 02:56:14,LNO OFF
-1,-1,-1,-1,-1,288,dayside,2021 JAN 19 04:54:11,LNO OFF
0,1,3570,3570,1,289,dayside,2021 JAN 19 06:52:11,LNO ON
-1,-1,-1,-1,-1,290,dayside,2021 JAN 19 08:50:10,LNO OFF
-1,-1,-1,-1,-1,291,dayside,2021 JAN 19 10:48:09,LNO OFF
0,1,1644,1644,1,292,limb,2021 JAN 19 12:46:06,LNO ON
0,1,3786,3786,1,293,dayside,2021 JAN 19 14:43:59,LNO ON
-1,-1,-1,-1,-1,294,dayside,2021 JAN 19 16:41:55,LNO OFF
-1,-1,-1,-1,-1,295,dayside,2021 JAN 19 18:39:54,LNO OFF
0,1,3784,3784,1,296,dayside,2021 JAN 19 20:37:56,LNO ON
-1,-1,-1,-1,-1,297,dayside,2021 JAN 19 22:35:55,LNO OFF
0,1,2998,2998,1,298,dayside,2021 JAN 20 00:33:52,LNO ON
-1,-1,-1,-1,-1,299,dayside,2021 JAN 20 02:31:46,LNO OFF
-1,-1,-1,-1,-1,300,dayside,2021 JAN 20 04:29:41,LNO OFF
0,1,3784,3784,1,301,dayside,2021 JAN 20 06:27:40,LNO ON
-1,-1,-1,-1,-1,302,dayside,2021 JAN 20 08:25:39,LNO OFF
-1,-1,-1,-1,-1,303,dayside,2021 JAN 20 10:23:38,LNO OFF
-1,-1,-1,-1,-1,304,dayside,2021 JAN 20 12:21:36,LNO OFF
0,1,3784,3784,1,305,dayside,2021 JAN 20 14:19:30,LNO ON
-1,-1,-1,-1,-1,306,dayside,2021 JAN 20 16:17:24,LNO OFF
-1,-1,-1,-1,-1,307,dayside,2021 JAN 20 18:15:22,LNO OFF
0,1,3784,3784,1,308,dayside,2021 JAN 20 20:13:23,LNO ON
-1,-1,-1,-1,-1,309,dayside,2021 JAN 20 22:11:24,LNO OFF
-1,-1,-1,-1,-1,310,dayside,2021 JAN 21 00:09:22,LNO OFF
-1,-1,-1,-1,-1,311,dayside,2021 JAN 21 02:07:16,LNO OFF
-1,-1,-1,-1,-1,312,dayside,2021 JAN 21 04:05:10,LNO OFF
-1,-1,-1,-1,-1,313,dayside,2021 JAN 21 06:03:07,LNO OFF
0,1,3786,3786,1,314,dayside,2021 JAN 21 08:01:06,LNO ON
-1,-1,-1,-1,-1,315,dayside,2021 JAN 21 09:59:05,LNO OFF
0,1,1644,1644,1,316,limb,2021 JAN 21 11:57:03,LNO ON
-1,-1,-1,-1,-1,317,dayside,2021 JAN 21 13:54:59,LNO OFF
0,1,2352,2352,1,318,dayside,2021 JAN 21 15:52:52,LNO ON
-1,-1,-1,-1,-1,319,dayside,2021 JAN 21 17:50:48,LNO OFF
-1,-1,-1,-1,-1,320,dayside,2021 JAN 21 19:48:47,LNO OFF
0,1,1404,1404,1,321,dayside,2021 JAN 21 21:46:48,LNO ON
-1,-1,-1,-1,-1,322,dayside,2021 JAN 21 23:44:47,LNO OFF
-1,-1,-1,-1,-1,323,dayside,2021 JAN 22 01:42:43,LNO OFF
-1,-1,-1,-1,-1,324,dayside,2021 JAN 22 03:40:36,LNO OFF
-1,-1,-1,-1,-1,325,dayside,2021 JAN 22 05:38:32,LNO OFF
0,1,3787,3787,1,326,dayside,2021 JAN 22 07:36:31,LNO ON
-1,-1,-1,-1,-1,327,dayside,2021 JAN 22 09:34:30,LNO OFF
-1,-1,-1,-1,-1,328,dayside,2021 JAN 22 11:32:28,LNO OFF
0,1,3784,3784,1,329,dayside,2021 JAN 22 13:30:25,LNO ON
