Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
7	82	Nightside	2024 JUL 07 02:23:30	2024 JUL 07 02:53:09	2024 JUL 07 03:22:47	3557.50	68.59	89.11	-125.92	-47.01	40.23	46.93	146.98	21.73	3	-	-	-		
7	82	Dayside	2024 JUL 07 03:22:47	2024 JUL 07 03:52:06	2024 JUL 07 04:21:24	3516.43	-125.92	-105.81	39.73	46.93	-39.12	-46.85	33.09	9.69	3	Ice CO 2SUBD #3	Science: orders #193, #193, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
8	82	Nightside	2024 JUL 07 04:21:24	2024 JUL 07 04:51:03	2024 JUL 07 05:20:43	3559.27	39.73	60.28	-154.79	-46.85	40.39	46.77	146.81	21.72	1	-	-	-		
8	82	Dayside	2024 JUL 07 05:20:43	2024 JUL 07 05:50:02	2024 JUL 07 06:19:22	3518.67	-154.79	-134.63	10.83	46.77	-39.30	-46.66	33.25	9.68	1	-		COP row -1: 	&mroOverlap; 	
9	82	Nightside	2024 JUL 07 06:19:22	2024 JUL 07 06:49:02	2024 JUL 07 07:18:42	3560.20	10.83	31.45	176.29	-46.66	40.53	46.56	146.66	21.71	1	-	-	-		
9	82	Dayside	2024 JUL 07 07:18:42	2024 JUL 07 07:48:02	2024 JUL 07 08:17:22	3520.09	176.29	-163.48	-18.07	46.56	-39.50	-46.48	33.43	9.67	1	-		COP row -1: 		
10	82	Nightside	2024 JUL 07 08:17:22	2024 JUL 07 08:47:02	2024 JUL 07 09:16:42	3560.34	-18.07	2.57	147.39	-46.48	40.67	46.39	146.48	21.70	47	-	-	COP row -1: 		
10	82	Dayside	2024 JUL 07 09:16:42	2024 JUL 07 09:46:02	2024 JUL 07 10:15:22	3519.45	147.39	167.62	-46.94	46.39	-39.67	-46.33	33.63	9.66	47	-		COP row -1: 	&trueNightLimb; &daysideMatch:CERBERUS FOSSAE; 	
11	82	Nightside	2024 JUL 07 10:15:22	2024 JUL 07 10:45:02	2024 JUL 07 11:14:42	3560.62	-46.94	-26.35	118.53	-46.33	40.84	46.24	146.26	21.69	14	-	-	-		
11	82	Dayside	2024 JUL 07 11:14:42	2024 JUL 07 11:44:01	2024 JUL 07 12:13:20	3517.18	118.53	138.69	-75.79	46.24	-39.82	-46.18	33.85	9.64	14	-		COP row -1: 		
12	82	Nightside	2024 JUL 07 12:13:20	2024 JUL 07 12:43:00	2024 JUL 07 13:12:40	3560.39	-75.79	-55.28	89.71	-46.18	41.01	46.13	146.03	21.67	1	-	-	-		
12	82	Dayside	2024 JUL 07 13:12:40	2024 JUL 07 13:41:58	2024 JUL 07 14:11:15	3515.41	89.71	109.78	-104.61	46.13	-39.95	-46.06	34.06	9.63	1	-		COP row -1: 		
13	82	Nightside	2024 JUL 07 14:11:15	2024 JUL 07 14:40:55	2024 JUL 07 15:10:35	3559.19	-104.61	-84.18	60.90	-46.06	41.15	46.00	145.82	21.65	14	-	-	-		
13	82	Dayside	2024 JUL 07 15:10:35	2024 JUL 07 15:39:52	2024 JUL 07 16:09:10	3515.18	60.90	80.91	-133.44	46.00	-40.12	-45.92	34.26	9.62	14	-		COP row -1: 		
14	82	Nightside	2024 JUL 07 16:09:10	2024 JUL 07 16:38:50	2024 JUL 07 17:08:29	3559.76	-133.44	-113.01	32.02	-45.92	41.28	45.82	145.66	21.64	1	-	-	-		
14	82	Dayside	2024 JUL 07 17:08:29	2024 JUL 07 17:37:48	2024 JUL 07 18:07:06	3516.68	32.02	52.10	-162.33	45.82	-40.31	-45.73	34.41	9.61	1	-		COP row -1: 		
15	82	Nightside	2024 JUL 07 18:07:06	2024 JUL 07 18:36:47	2024 JUL 07 19:06:28	3562.21	-162.33	-141.84	3.11	-45.73	41.46	45.62	145.50	21.64	7	-	-	COP row -1: 		
15	82	Dayside	2024 JUL 07 19:06:28	2024 JUL 07 19:35:47	2024 JUL 07 20:05:06	3517.65	3.11	23.26	168.75	45.62	-40.46	-45.52	34.57	9.60	7	-		COP row -1: 		
16	82	Nightside	2024 JUL 07 20:05:06	2024 JUL 07 20:34:47	2024 JUL 07 21:04:29	3562.78	168.75	-170.69	-25.78	-45.52	41.66	45.44	145.32	21.63	1	-	-	-		
16	82	Dayside	2024 JUL 07 21:04:29	2024 JUL 07 21:33:48	2024 JUL 07 22:03:07	3518.36	-25.78	-5.64	139.86	45.44	-40.61	-45.34	34.76	9.59	1	-		COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
17	82	Nightside	2024 JUL 07 22:03:07	2024 JUL 07 22:32:48	2024 JUL 07 23:02:29	3561.44	139.86	160.43	-54.64	-45.34	41.84	45.28	145.12	21.61	1	-	-	-		
17	82	Dayside	2024 JUL 07 23:02:29	2024 JUL 07 23:31:48	2024 JUL 08 00:01:07	3518.79	-54.64	-34.57	111.01	45.28	-40.77	-45.21	34.98	9.57	1	-		COP row -1: 		
18	82	Nightside	2024 JUL 08 00:01:07	2024 JUL 08 00:30:47	2024 JUL 08 01:00:26	3559.04	111.01	131.51	-83.48	-45.21	41.99	45.15	144.91	21.60	14	-	-	-		
18	82	Dayside	2024 JUL 08 01:00:26	2024 JUL 08 01:29:45	2024 JUL 08 01:59:04	3517.88	-83.48	-63.49	82.20	45.15	-40.93	-45.09	35.20	9.55	14	-		COP row -1: 		
19	82	Nightside	2024 JUL 08 01:59:04	2024 JUL 08 02:28:43	2024 JUL 08 02:58:22	3557.89	82.20	102.59	-112.30	-45.09	42.14	45.02	144.69	21.58	1	-	-	-		
19	82	Dayside	2024 JUL 08 02:58:22	2024 JUL 08 03:27:40	2024 JUL 08 03:56:58	3515.80	-112.30	-92.37	53.38	45.02	-41.08	-44.95	35.40	9.54	1	-		COP row -1: 	&daysideMatch:CERAUNIUS FOSSAE; &daysideMatch:SOUTH THAUMASIA; 	
20	82	Nightside	2024 JUL 08 03:56:58	2024 JUL 08 04:26:38	2024 JUL 08 04:56:17	3559.41	53.38	73.74	-141.14	-44.95	42.31	44.86	144.50	21.57	3	-	-	-		
20	82	Dayside	2024 JUL 08 04:56:17	2024 JUL 08 05:25:36	2024 JUL 08 05:54:54	3516.31	-141.14	-121.18	24.49	44.86	-41.24	-44.75	35.55	9.53	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
21	82	Nightside	2024 JUL 08 05:54:54	2024 JUL 08 06:24:34	2024 JUL 08 06:54:15	3561.48	24.49	44.94	-170.05	-44.75	42.48	44.65	144.36	21.56	1	-	-	-		
21	82	Dayside	2024 JUL 08 06:54:15	2024 JUL 08 07:23:34	2024 JUL 08 07:52:54	3518.45	-170.05	-150.01	-4.41	44.65	-41.45	-44.55	35.71	9.52	1	-		COP row -1: 		
22	82	Nightside	2024 JUL 08 07:52:54	2024 JUL 08 08:22:35	2024 JUL 08 08:52:15	3561.77	-4.41	16.09	161.04	-44.55	42.63	44.44	144.20	21.55	14	-	-	-		
22	82	Dayside	2024 JUL 08 08:52:15	2024 JUL 08 09:21:35	2024 JUL 08 09:50:54	3518.80	161.04	-178.88	-33.30	44.44	-41.65	-44.36	35.90	9.51	14	-		COP row -1: 		
23	82	Nightside	2024 JUL 08 09:50:54	2024 JUL 08 10:20:35	2024 JUL 08 10:50:16	3561.91	-33.30	-12.80	132.17	-44.36	42.80	44.27	144.00	21.54	1	-	-	-		
23	82	Dayside	2024 JUL 08 10:50:16	2024 JUL 08 11:19:35	2024 JUL 08 11:48:53	3517.15	132.17	152.22	-62.16	44.27	-41.83	-44.20	36.10	9.50	1	-		COP row -1: 		
24	82	Nightside	2024 JUL 08 11:48:53	2024 JUL 08 12:18:34	2024 JUL 08 12:48:15	3561.92	-62.16	-41.73	103.33	-44.20	42.98	44.13	143.78	21.53	1	-	-	-		
24	82	Dayside	2024 JUL 08 12:48:15	2024 JUL 08 13:17:33	2024 JUL 08 13:46:50	3514.90	103.33	123.31	-90.99	44.13	-41.98	-44.05	36.32	9.48	1	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
25	82	Nightside	2024 JUL 08 13:46:50	2024 JUL 08 14:16:31	2024 JUL 08 14:46:11	3561.21	-90.99	-70.64	74.51	-44.05	43.15	44.00	143.56	21.51	14	-	-	-		
25	82	Dayside	2024 JUL 08 14:46:11	2024 JUL 08 15:15:28	2024 JUL 08 15:44:45	3513.86	74.51	94.41	-119.81	44.00	-42.14	-43.91	36.52	9.47	14	-		COP row -1: 		
26	82	Nightside	2024 JUL 08 15:44:45	2024 JUL 08 16:14:25	2024 JUL 08 16:44:05	3560.35	-119.81	-99.50	45.67	-43.91	43.29	43.83	143.38	21.50	1	-	-	-		
26	82	Dayside	2024 JUL 08 16:44:05	2024 JUL 08 17:13:23	2024 JUL 08 17:42:40	3515.01	45.67	65.59	-148.67	43.83	-42.34	-43.73	36.69	9.46	1	-		COP row -1: 		
27	82	Nightside	2024 JUL 08 17:42:40	2024 JUL 08 18:12:22	2024 JUL 08 18:42:03	3562.22	-148.67	-128.31	16.77	-43.73	43.45	43.61	143.24	21.49	14	-	-	-		
27	82	Dayside	2024 JUL 08 18:42:03	2024 JUL 08 19:11:21	2024 JUL 08 19:40:39	3516.38	16.77	36.80	-177.58	43.61	-42.54	-43.51	36.83	9.45	14	-		COP row -1: 	&mroOverlap; 	
28	82	Nightside	2024 JUL 08 19:40:39	2024 JUL 08 20:10:21	2024 JUL 08 20:40:03	3564.02	-177.58	-157.13	-12.13	-43.51	43.66	43.40	143.07	21.48	1	-	-	-		
28	82	Dayside	2024 JUL 08 20:40:03	2024 JUL 08 21:09:22	2024 JUL 08 21:38:40	3517.08	-12.13	7.94	153.51	43.40	-42.70	-43.30	37.00	9.44	1	-		COP row -1: 		
29	82	Nightside	2024 JUL 08 21:38:40	2024 JUL 08 22:08:22	2024 JUL 08 22:38:04	3563.58	153.51	174.01	-41.01	-43.30	43.88	43.22	142.89	21.47	1	-	-	-		
29	82	Dayside	2024 JUL 08 22:38:04	2024 JUL 08 23:07:23	2024 JUL 08 23:36:41	3517.70	-41.01	-20.97	124.64	43.22	-42.86	-43.13	37.19	9.43	1	-		COP row -1: 		
30	82	Nightside	2024 JUL 08 23:36:41	2024 JUL 09 00:06:22	2024 JUL 09 00:36:03	3561.47	124.64	145.12	-69.86	-43.13	44.05	43.06	142.69	21.46	3	-	-	-		
30	82	Dayside	2024 JUL 09 00:36:03	2024 JUL 09 01:05:22	2024 JUL 09 01:34:40	3517.33	-69.86	-49.89	95.81	43.06	-43.04	-42.99	37.41	9.41	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
31	82	Nightside	2024 JUL 09 01:34:40	2024 JUL 09 02:04:20	2024 JUL 09 02:34:00	3559.55	95.81	116.21	-98.69	-42.99	44.21	42.91	142.48	21.44	1	-	-	-		
31	82	Dayside	2024 JUL 09 02:34:00	2024 JUL 09 03:03:18	2024 JUL 09 03:32:36	3515.72	-98.69	-78.79	67.00	42.91	-43.21	-42.84	37.62	9.40	1	-		COP row -1: 		
32	82	Nightside	2024 JUL 09 03:32:36	2024 JUL 09 04:02:15	2024 JUL 09 04:31:55	3559.86	67.00	87.33	-127.52	-42.84	44.38	42.75	142.28	21.43	14	-	-	-		
32	82	Dayside	2024 JUL 09 04:31:55	2024 JUL 09 05:01:13	2024 JUL 09 05:30:30	3515.05	-127.52	-107.61	38.14	42.75	-43.38	-42.65	37.78	9.39	14	-		COP row -1: 		
33	82	Nightside	2024 JUL 09 05:30:30	2024 JUL 09 06:00:11	2024 JUL 09 06:29:52	3561.70	38.14	58.53	-156.40	-42.65	44.58	42.55	142.13	21.42	1	-	-	-		
33	82	Dayside	2024 JUL 09 06:29:52	2024 JUL 09 06:59:11	2024 JUL 09 07:28:30	3517.51	-156.40	-136.40	9.24	42.55	-43.59	-42.43	37.92	9.38	1	-		COP row -1: 		
34	82	Nightside	2024 JUL 09 07:28:30	2024 JUL 09 07:58:11	2024 JUL 09 08:27:52	3562.37	9.24	29.72	174.69	-42.43	44.74	42.32	141.99	21.42	1	-	-	-		
34	82	Dayside	2024 JUL 09 08:27:52	2024 JUL 09 08:57:11	2024 JUL 09 09:26:31	3518.75	174.69	-165.24	-19.66	42.32	-43.81	-42.22	38.09	9.38	1	-		COP row -1: 		
35	82	Nightside	2024 JUL 09 09:26:31	2024 JUL 09 09:56:12	2024 JUL 09 10:25:53	3562.42	-19.66	0.86	145.80	-42.22	44.91	42.11	141.82	21.41	14	-	-	-		
35	82	Dayside	2024 JUL 09 10:25:53	2024 JUL 09 10:55:12	2024 JUL 09 11:24:31	3517.83	145.80	165.88	-48.53	42.11	-44.01	-42.03	38.29	9.36	14	-		COP row -1: 		
36	82	Nightside	2024 JUL 09 11:24:31	2024 JUL 09 11:54:12	2024 JUL 09 12:23:54	3562.71	-48.53	-28.04	116.94	-42.03	45.11	41.94	141.61	21.39	1	-	-	-		
36	82	Dayside	2024 JUL 09 12:23:54	2024 JUL 09 12:53:11	2024 JUL 09 13:22:29	3515.40	116.94	136.98	-77.38	41.94	-44.19	-41.86	38.49	9.35	1	-		COP row -1: 		
37	82	Nightside	2024 JUL 09 13:22:29	2024 JUL 09 13:52:10	2024 JUL 09 14:21:52	3562.45	-77.38	-56.96	88.12	-41.86	45.30	41.79	141.39	21.38	14	-	-	-		
37	82	Dayside	2024 JUL 09 14:21:52	2024 JUL 09 14:51:08	2024 JUL 09 15:20:25	3513.73	88.12	108.08	-106.20	41.79	-44.35	-41.71	38.69	9.34	14	-		COP row -1: 		
38	82	Nightside	2024 JUL 09 15:20:25	2024 JUL 09 15:50:06	2024 JUL 09 16:19:46	3561.14	-106.20	-85.83	59.30	-41.71	45.47	41.64	141.20	21.36	1	-	-	-		
38	82	Dayside	2024 JUL 09 16:19:46	2024 JUL 09 16:49:03	2024 JUL 09 17:18:20	3513.87	59.30	79.23	-135.03	41.64	-44.55	-41.54	38.87	9.32	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
39	82	Nightside	2024 JUL 09 17:18:20	2024 JUL 09 17:48:02	2024 JUL 09 18:17:43	3562.28	-135.03	-114.64	30.42	-41.54	45.63	41.42	141.05	21.36	14	-	-	-		
39	82	Dayside	2024 JUL 09 18:17:43	2024 JUL 09 18:47:00	2024 JUL 09 19:16:18	3515.29	30.42	50.46	-163.92	41.42	-44.76	-41.31	39.01	9.32	14	-		COP row -1: 		
40	82	Nightside	2024 JUL 09 19:16:18	2024 JUL 09 19:46:00	2024 JUL 09 20:15:43	3564.68	-163.92	-143.43	1.51	-41.31	45.84	41.18	140.91	21.35	1	-	-	-		
40	82	Dayside	2024 JUL 09 20:15:43	2024 JUL 09 20:45:01	2024 JUL 09 21:14:19	3516.10	1.51	21.64	167.16	41.18	-44.95	-41.07	39.16	9.31	1	-		COP row -1: 		
41	82	Nightside	2024 JUL 09 21:14:19	2024 JUL 09 21:44:01	2024 JUL 09 22:13:44	3565.06	167.16	-172.25	-27.37	-41.07	46.08	40.97	140.74	21.34	1	-	-	-		
41	82	Dayside	2024 JUL 09 22:13:44	2024 JUL 09 22:43:02	2024 JUL 09 23:12:20	3516.68	-27.37	-7.23	138.28	40.97	-45.12	-40.86	39.33	9.30	1	-		COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
42	82	Nightside	2024 JUL 09 23:12:20	2024 JUL 09 23:42:02	2024 JUL 10 00:11:44	3563.52	138.28	158.88	-56.24	-40.86	46.28	40.79	140.55	21.33	14	-	-	-		
42	82	Dayside	2024 JUL 10 00:11:44	2024 JUL 10 00:41:02	2024 JUL 10 01:10:21	3516.96	-56.24	-36.15	109.43	40.79	-45.31	-40.70	39.54	9.29	14	-		COP row -1: 	&daysideMatch:ARGYRE; 	
43	82	Nightside	2024 JUL 10 01:10:21	2024 JUL 10 01:40:01	2024 JUL 10 02:09:42	3561.09	109.43	129.98	-85.07	-40.70	46.46	40.62	140.35	21.32	1	-	-	-		
43	82	Dayside	2024 JUL 10 02:09:42	2024 JUL 10 02:39:00	2024 JUL 10 03:08:18	3515.87	-85.07	-65.05	80.61	40.62	-45.50	-40.55	39.75	9.27	1	-		COP row -1: 		
44	82	Nightside	2024 JUL 10 03:08:18	2024 JUL 10 03:37:58	2024 JUL 10 04:07:38	3560.17	80.61	101.09	-113.90	-40.55	46.63	40.46	140.15	21.30	14	-	-	-		
44	82	Dayside	2024 JUL 10 04:07:38	2024 JUL 10 04:36:55	2024 JUL 10 05:06:12	3514.02	-113.90	-93.89	51.78	40.46	-45.68	-40.37	39.93	9.26	14	-		COP row -1: 	&daysideMatch:CLARITAS RISE; 	
45	82	Nightside	2024 JUL 10 05:06:12	2024 JUL 10 05:35:53	2024 JUL 10 06:05:34	3562.06	51.78	72.27	-142.75	-40.37	46.84	40.26	139.98	21.29	1	-	-	-		
45	82	Dayside	2024 JUL 10 06:05:34	2024 JUL 10 06:34:52	2024 JUL 10 07:04:09	3515.10	-142.75	-122.66	22.89	40.26	-45.88	-40.13	40.06	9.25	1	-		COP row -1: 		
46	82	Nightside	2024 JUL 10 07:04:09	2024 JUL 10 07:33:51	2024 JUL 10 08:03:33	3563.92	22.89	43.51	-171.65	-40.13	47.03	40.01	139.86	21.29	14	-	-	-		
46	82	Dayside	2024 JUL 10 08:03:33	2024 JUL 10 08:32:52	2024 JUL 10 09:02:10	3517.11	-171.65	-151.46	-6.00	40.01	-46.12	-39.90	40.21	9.25	14	-		COP row -1: 		
47	82	Nightside	2024 JUL 10 09:02:10	2024 JUL 10 09:31:52	2024 JUL 10 10:01:34	3564.07	-6.00	14.70	159.44	-39.90	47.21	39.77	139.72	21.28	1	-	-	-		
47	82	Dayside	2024 JUL 10 10:01:34	2024 JUL 10 10:30:53	2024 JUL 10 11:00:12	3517.22	159.44	179.70	-34.89	39.77	-46.35	-39.68	40.38	9.24	1	-		COP row -1: 		
48	82	Nightside	2024 JUL 10 11:00:12	2024 JUL 10 11:29:54	2024 JUL 10 11:59:36	3564.20	-34.89	-14.18	130.57	-39.68	47.41	39.57	139.53	21.27	1	-	-	-		
48	82	Dayside	2024 JUL 10 11:59:36	2024 JUL 10 12:28:53	2024 JUL 10 12:58:11	3515.39	130.57	150.82	-63.75	39.57	-46.56	-39.48	40.57	9.23	1	-		COP row -1: 		
49	82	Nightside	2024 JUL 10 12:58:11	2024 JUL 10 13:27:53	2024 JUL 10 13:57:35	3564.05	-63.75	-43.09	101.73	-39.48	47.62	39.40	139.32	21.26	3	-	-	-		
49	82	Dayside	2024 JUL 10 13:57:35	2024 JUL 10 14:26:52	2024 JUL 10 14:56:08	3513.24	101.73	121.93	-92.59	39.40	-46.74	-39.31	40.77	9.21	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
50	82	Nightside	2024 JUL 10 14:56:08	2024 JUL 10 15:25:50	2024 JUL 10 15:55:32	3563.18	-92.59	-71.97	72.91	-39.31	47.81	39.23	139.11	21.24	1	-	-	-		
50	82	Dayside	2024 JUL 10 15:55:32	2024 JUL 10 16:24:48	2024 JUL 10 16:54:04	3512.51	72.91	93.07	-121.41	39.23	-46.94	-39.13	40.96	9.20	1	-		COP row -1: 	&daysideMatch:PERSEVERANCE; 	
51	82	Nightside	2024 JUL 10 16:54:04	2024 JUL 10 17:23:45	2024 JUL 10 17:53:27	3562.55	-121.41	-100.79	44.06	-39.13	47.99	39.02	138.96	21.23	1	-	-	-		
51	82	Dayside	2024 JUL 10 17:53:27	2024 JUL 10 18:22:44	2024 JUL 10 18:52:01	3513.97	44.06	64.29	-150.28	39.02	-47.17	-38.91	41.11	9.20	1	-		COP row -1: 		
52	82	Nightside	2024 JUL 10 18:52:01	2024 JUL 10 19:21:43	2024 JUL 10 19:51:25	3564.78	-150.28	-129.56	15.16	-38.91	48.18	38.76	138.83	21.23	1	-	-	-		
52	82	Dayside	2024 JUL 10 19:51:25	2024 JUL 10 20:20:43	2024 JUL 10 20:50:01	3515.25	15.16	35.53	-179.19	38.76	-47.40	-38.65	41.23	9.19	1	-		COP row -1: 	&mroOverlap; 	
53	82	Nightside	2024 JUL 10 20:50:01	2024 JUL 10 21:19:44	2024 JUL 10 21:49:27	3566.28	-179.19	-158.34	-13.74	-38.65	48.43	38.52	138.68	21.22	1	-	-	-		
53	82	Dayside	2024 JUL 10 21:49:27	2024 JUL 10 22:18:45	2024 JUL 10 22:48:03	3515.80	-13.74	6.70	151.91	38.52	-47.59	-38.40	41.38	9.18	1	-		COP row -1: 		
54	82	Nightside	2024 JUL 10 22:48:03	2024 JUL 10 23:17:46	2024 JUL 10 23:47:28	3565.66	151.91	172.83	-42.62	-38.40	48.67	38.31	138.51	21.22	14	-	-	-		
54	82	Dayside	2024 JUL 10 23:47:28	2024 JUL 11 00:16:47	2024 JUL 11 00:46:05	3516.29	-42.62	-22.18	123.05	38.31	-47.78	-38.20	41.57	9.17	14	-		COP row -1: 		
55	82	Nightside	2024 JUL 11 00:46:05	2024 JUL 11 01:15:46	2024 JUL 11 01:45:28	3563.46	123.05	143.97	-71.47	-38.20	48.88	38.11	138.32	21.20	1	-	-	-		
55	82	Dayside	2024 JUL 11 01:45:28	2024 JUL 11 02:14:46	2024 JUL 11 02:44:04	3515.70	-71.47	-51.09	94.21	38.11	-47.99	-38.03	41.78	9.16	1	-		COP row -1: 	&daysideMatch:COPRATES RISE; 	
56	82	Nightside	2024 JUL 11 02:44:04	2024 JUL 11 03:13:45	2024 JUL 11 03:43:26	3561.72	94.21	115.08	-100.30	-38.03	49.07	37.93	138.13	21.19	14	-	-	-		
56	82	Dayside	2024 JUL 11 03:43:26	2024 JUL 11 04:12:43	2024 JUL 11 04:42:00	3513.96	-100.30	-79.95	65.39	37.93	-48.19	-37.85	41.97	9.15	14	-		COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
57	82	Nightside	2024 JUL 11 04:42:00	2024 JUL 11 05:11:41	2024 JUL 11 05:41:22	3562.37	65.39	86.23	-129.14	-37.85	49.27	37.74	137.94	21.18	1	-	-	-		
57	82	Dayside	2024 JUL 11 05:41:22	2024 JUL 11 06:10:39	2024 JUL 11 06:39:56	3513.58	-129.14	-108.73	36.52	37.74	-48.39	-37.61	42.11	9.14	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
58	82	Nightside	2024 JUL 11 06:39:56	2024 JUL 11 07:09:38	2024 JUL 11 07:39:20	3564.36	36.52	57.48	-158.02	-37.61	49.49	37.49	137.81	21.18	1	-	-	-		
58	82	Dayside	2024 JUL 11 07:39:20	2024 JUL 11 08:08:38	2024 JUL 11 08:37:56	3516.11	-158.02	-137.48	7.63	37.49	-48.63	-37.36	42.23	9.14	1	-		COP row -1: 		
59	82	Nightside	2024 JUL 11 08:37:56	2024 JUL 11 09:07:38	2024 JUL 11 09:37:21	3564.79	7.63	28.72	173.08	-37.36	49.69	37.22	137.70	21.17	14	-	-	-		
59	82	Dayside	2024 JUL 11 09:37:21	2024 JUL 11 10:06:39	2024 JUL 11 10:35:58	3517.19	173.08	-166.28	-21.26	37.22	-48.89	-37.12	42.39	9.13	14	-		COP row -1: 		
60	82	Nightside	2024 JUL 11 10:35:58	2024 JUL 11 11:05:40	2024 JUL 11 11:35:23	3564.78	-21.26	-0.11	144.19	-37.12	49.90	36.98	137.54	21.16	1	-	-	-		
60	82	Dayside	2024 JUL 11 11:35:23	2024 JUL 11 12:04:41	2024 JUL 11 12:33:59	3516.01	144.19	164.88	-50.14	36.98	-49.12	-36.89	42.56	9.12	1	-		COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
61	82	Nightside	2024 JUL 11 12:33:59	2024 JUL 11 13:03:41	2024 JUL 11 13:33:24	3565.06	-50.14	-28.99	115.33	-36.89	50.12	36.78	137.34	21.15	14	-	-	-		
61	82	Dayside	2024 JUL 11 13:33:24	2024 JUL 11 14:02:41	2024 JUL 11 14:31:57	3513.48	115.33	136.00	-78.98	36.78	-49.33	-36.68	42.75	9.11	14	-		COP row -1: 		
