Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2023 FEB 27 11:15:15,2023 FEB 27 13:13:07,7072,2023 FEB 27 11:13:15,2023 FEB 27 12:12:03,3528,2023 FEB 27 12:12:04,2023 FEB 27 13:11:07,3543,11.9425,2023 FEB 27 12:41:52
3,3,110,2023 FEB 27 13:13:08,2023 FEB 27 15:10:59,7071,2023 FEB 27 13:11:08,2023 FEB 27 14:09:55,3527,2023 FEB 27 14:09:56,2023 FEB 27 15:08:59,3543,11.7126,2023 FEB 27 14:39:44
1,1,111,2023 FEB 27 15:11:00,2023 FEB 27 17:08:56,7076,2023 FEB 27 15:09:00,2023 FEB 27 16:07:50,3530,2023 FEB 27 16:07:51,2023 FEB 27 17:06:56,3545,11.4619,2023 FEB 27 16:37:40
1,1,112,2023 FEB 27 17:08:57,2023 FEB 27 19:06:55,7078,2023 FEB 27 17:06:57,2023 FEB 27 18:05:47,3530,2023 FEB 27 18:05:48,2023 FEB 27 19:04:55,3547,11.2211,2023 FEB 27 18:35:38
3,3,113,2023 FEB 27 19:06:56,2023 FEB 27 21:04:54,7078,2023 FEB 27 19:04:56,2023 FEB 27 20:03:45,3529,2023 FEB 27 20:03:46,2023 FEB 27 21:02:54,3548,10.9902,2023 FEB 27 20:33:36
3,3,114,2023 FEB 27 21:04:55,2023 FEB 27 23:02:49,7074,2023 FEB 27 21:02:55,2023 FEB 27 22:01:42,3527,2023 FEB 27 22:01:43,2023 FEB 27 23:00:49,3546,10.7718,2023 FEB 27 22:31:32
3,3,115,2023 FEB 27 23:02:50,2023 FEB 28 01:00:42,7072,2023 FEB 27 23:00:50,2023 FEB 27 23:59:36,3526,2023 FEB 27 23:59:37,2023 FEB 28 00:58:42,3545,10.5632,2023 FEB 28 00:29:26
1,1,116,2023 FEB 28 01:00:43,2023 FEB 28 02:58:35,7072,2023 FEB 28 00:58:43,2023 FEB 28 01:57:29,3526,2023 FEB 28 01:57:30,2023 FEB 28 02:56:35,3545,10.3478,2023 FEB 28 02:27:19
3,3,117,2023 FEB 28 02:58:36,2023 FEB 28 04:56:30,7074,2023 FEB 28 02:56:36,2023 FEB 28 03:55:23,3527,2023 FEB 28 03:55:24,2023 FEB 28 04:54:30,3546,10.1029,2023 FEB 28 04:25:13
1,1,118,2023 FEB 28 04:56:31,2023 FEB 28 06:54:28,7077,2023 FEB 28 04:54:31,2023 FEB 28 05:53:20,3529,2023 FEB 28 05:53:21,2023 FEB 28 06:52:28,3547,9.8496,2023 FEB 28 06:23:10
1,1,119,2023 FEB 28 06:54:29,2023 FEB 28 08:52:25,7076,2023 FEB 28 06:52:29,2023 FEB 28 07:51:18,3529,2023 FEB 28 07:51:19,2023 FEB 28 08:50:25,3546,9.6095,2023 FEB 28 08:21:08
3,3,120,2023 FEB 28 08:52:26,2023 FEB 28 10:50:21,7075,2023 FEB 28 08:50:26,2023 FEB 28 09:49:16,3530,2023 FEB 28 09:49:17,2023 FEB 28 10:48:21,3544,9.3911,2023 FEB 28 10:19:05
1,1,121,2023 FEB 28 10:50:22,2023 FEB 28 12:48:14,7072,2023 FEB 28 10:48:22,2023 FEB 28 11:47:10,3528,2023 FEB 28 11:47:11,2023 FEB 28 12:46:14,3543,9.1872,2023 FEB 28 12:17:00
3,3,122,2023 FEB 28 12:48:15,2023 FEB 28 14:46:06,7071,2023 FEB 28 12:46:15,2023 FEB 28 13:45:02,3527,2023 FEB 28 13:45:03,2023 FEB 28 14:44:06,3543,8.9712,2023 FEB 28 14:14:51
1,1,123,2023 FEB 28 14:46:07,2023 FEB 28 16:44:00,7073,2023 FEB 28 14:44:07,2023 FEB 28 15:42:56,3529,2023 FEB 28 15:42:57,2023 FEB 28 16:42:00,3543,8.7261,2023 FEB 28 16:12:45
1,1,124,2023 FEB 28 16:44:01,2023 FEB 28 18:41:58,7077,2023 FEB 28 16:42:01,2023 FEB 28 17:40:52,3531,2023 FEB 28 17:40:53,2023 FEB 28 18:39:58,3545,8.4807,2023 FEB 28 18:10:42
3,3,125,2023 FEB 28 18:41:59,2023 FEB 28 20:39:57,7078,2023 FEB 28 18:39:59,2023 FEB 28 19:38:49,3530,2023 FEB 28 19:38:50,2023 FEB 28 20:37:57,3547,8.2455,2023 FEB 28 20:08:40
3,3,126,2023 FEB 28 20:39:58,2023 FEB 28 22:37:54,7076,2023 FEB 28 20:37:58,2023 FEB 28 21:36:47,3529,2023 FEB 28 21:36:48,2023 FEB 28 22:35:54,3546,8.0168,2023 FEB 28 22:06:37
3,3,127,2023 FEB 28 22:37:55,2023 MAR 01 00:35:48,7073,2023 FEB 28 22:35:55,2023 FEB 28 23:34:42,3527,2023 FEB 28 23:34:43,2023 MAR 01 00:33:48,3545,7.8053,2023 MAR 01 00:04:31
1,1,128,2023 MAR 01 00:35:49,2023 MAR 01 02:33:40,7071,2023 MAR 01 00:33:49,2023 MAR 01 01:32:35,3526,2023 MAR 01 01:32:36,2023 MAR 01 02:31:40,3544,7.5952,2023 MAR 01 02:02:24
3,3,129,2023 MAR 01 02:33:41,2023 MAR 01 04:31:35,7074,2023 MAR 01 02:31:41,2023 MAR 01 03:30:28,3527,2023 MAR 01 03:30:29,2023 MAR 01 04:29:35,3546,7.3635,2023 MAR 01 04:00:18
1,1,130,2023 MAR 01 04:31:36,2023 MAR 01 06:29:32,7076,2023 MAR 01 04:29:36,2023 MAR 01 05:28:24,3528,2023 MAR 01 05:28:25,2023 MAR 01 06:27:32,3547,7.1103,2023 MAR 01 05:58:14
3,3,131,2023 MAR 01 06:29:33,2023 MAR 01 08:27:29,7076,2023 MAR 01 06:27:33,2023 MAR 01 07:26:23,3530,2023 MAR 01 07:26:24,2023 MAR 01 08:25:29,3545,6.8627,2023 MAR 01 07:56:12
1,1,132,2023 MAR 01 08:27:30,2023 MAR 01 10:25:26,7076,2023 MAR 01 08:25:30,2023 MAR 01 09:24:20,3530,2023 MAR 01 09:24:21,2023 MAR 01 10:23:26,3545,6.6331,2023 MAR 01 09:54:10
1,1,133,2023 MAR 01 10:25:27,2023 MAR 01 12:23:20,7073,2023 MAR 01 10:23:27,2023 MAR 01 11:22:16,3529,2023 MAR 01 11:22:17,2023 MAR 01 12:21:20,3543,6.4257,2023 MAR 01 11:52:05
3,3,134,2023 MAR 01 12:23:21,2023 MAR 01 14:21:12,7071,2023 MAR 01 12:21:21,2023 MAR 01 13:20:09,3528,2023 MAR 01 13:20:10,2023 MAR 01 14:19:12,3542,6.219,2023 MAR 01 13:49:58
1,1,135,2023 MAR 01 14:21:13,2023 MAR 01 16:19:05,7072,2023 MAR 01 14:19:13,2023 MAR 01 15:18:02,3529,2023 MAR 01 15:18:03,2023 MAR 01 16:17:05,3542,5.986,2023 MAR 01 15:47:50
3,3,136,2023 MAR 01 16:19:06,2023 MAR 01 18:17:03,7077,2023 MAR 01 16:17:06,2023 MAR 01 17:15:57,3531,2023 MAR 01 17:15:58,2023 MAR 01 18:15:03,3545,5.7371,2023 MAR 01 17:45:46
1,1,137,2023 MAR 01 18:17:04,2023 MAR 01 20:15:01,7077,2023 MAR 01 18:15:04,2023 MAR 01 19:13:54,3530,2023 MAR 01 19:13:55,2023 MAR 01 20:13:01,3546,5.4956,2023 MAR 01 19:43:45
3,3,138,2023 MAR 01 20:15:02,2023 MAR 01 22:12:59,7077,2023 MAR 01 20:13:02,2023 MAR 01 21:11:51,3529,2023 MAR 01 21:11:52,2023 MAR 01 22:10:59,3547,5.2647,2023 MAR 01 21:41:42
3,3,139,2023 MAR 01 22:13:00,2023 MAR 02 00:10:55,7075,2023 MAR 01 22:11:00,2023 MAR 01 23:09:48,3528,2023 MAR 01 23:09:49,2023 MAR 02 00:08:55,3546,5.0455,2023 MAR 01 23:39:38
3,3,140,2023 MAR 02 00:10:56,2023 MAR 02 02:08:47,7071,2023 MAR 02 00:08:56,2023 MAR 02 01:07:42,3526,2023 MAR 02 01:07:43,2023 MAR 02 02:06:47,3544,4.8368,2023 MAR 02 01:37:31
3,3,141,2023 MAR 02 02:08:48,2023 MAR 02 04:06:39,7071,2023 MAR 02 02:06:48,2023 MAR 02 03:05:34,3526,2023 MAR 02 03:05:35,2023 MAR 02 04:04:39,3544,4.618,2023 MAR 02 03:35:24
1,1,142,2023 MAR 02 04:06:40,2023 MAR 02 06:04:35,7075,2023 MAR 02 04:04:40,2023 MAR 02 05:03:29,3529,2023 MAR 02 05:03:30,2023 MAR 02 06:02:35,3545,4.3702,2023 MAR 02 05:33:19
1,1,143,2023 MAR 02 06:04:36,2023 MAR 02 08:02:33,7077,2023 MAR 02 06:02:36,2023 MAR 02 07:01:26,3530,2023 MAR 02 07:01:27,2023 MAR 02 08:00:33,3546,4.1174,2023 MAR 02 07:31:16
3,3,144,2023 MAR 02 08:02:34,2023 MAR 02 10:00:30,7076,2023 MAR 02 08:00:34,2023 MAR 02 08:59:24,3530,2023 MAR 02 08:59:25,2023 MAR 02 09:58:30,3545,3.8781,2023 MAR 02 09:29:14
1,1,145,2023 MAR 02 10:00:31,2023 MAR 02 11:58:25,7074,2023 MAR 02 09:58:31,2023 MAR 02 10:57:21,3530,2023 MAR 02 10:57:22,2023 MAR 02 11:56:25,3543,3.6615,2023 MAR 02 11:27:10
3,3,146,2023 MAR 02 11:58:26,2023 MAR 02 13:56:18,7072,2023 MAR 02 11:56:26,2023 MAR 02 12:55:15,3529,2023 MAR 02 12:55:16,2023 MAR 02 13:54:18,3542,3.4565,2023 MAR 02 13:25:04
1,1,147,2023 MAR 02 13:56:19,2023 MAR 02 15:54:10,7071,2023 MAR 02 13:54:19,2023 MAR 02 14:53:08,3529,2023 MAR 02 14:53:09,2023 MAR 02 15:52:10,3541,3.2345,2023 MAR 02 15:22:56
1,1,148,2023 MAR 02 15:54:11,2023 MAR 02 17:52:05,7074,2023 MAR 02 15:52:11,2023 MAR 02 16:51:01,3530,2023 MAR 02 16:51:02,2023 MAR 02 17:50:05,3543,2.9869,2023 MAR 02 17:20:50
3,3,149,2023 MAR 02 17:52:06,2023 MAR 02 19:50:04,7078,2023 MAR 02 17:50:06,2023 MAR 02 18:48:58,3532,2023 MAR 02 18:48:59,2023 MAR 02 19:48:04,3545,2.7416,2023 MAR 02 19:18:48
1,1,150,2023 MAR 02 19:50:05,2023 MAR 02 21:48:03,7078,2023 MAR 02 19:48:05,2023 MAR 02 20:46:55,3530,2023 MAR 02 20:46:56,2023 MAR 02 21:46:03,3547,2.5068,2023 MAR 02 21:16:46
3,3,151,2023 MAR 02 21:48:04,2023 MAR 02 23:45:59,7075,2023 MAR 02 21:46:04,2023 MAR 02 22:44:52,3528,2023 MAR 02 22:44:53,2023 MAR 02 23:43:59,3546,2.2804,2023 MAR 02 23:14:42
1,1,152,2023 MAR 02 23:46:00,2023 MAR 03 01:43:53,7073,2023 MAR 02 23:44:00,2023 MAR 03 00:42:48,3528,2023 MAR 03 00:42:49,2023 MAR 03 01:41:53,3544,2.0651,2023 MAR 03 01:12:37
1,1,153,2023 MAR 03 01:43:54,2023 MAR 03 03:41:45,7071,2023 MAR 03 01:41:54,2023 MAR 03 02:40:41,3527,2023 MAR 03 02:40:42,2023 MAR 03 03:39:45,3543,1.8536,2023 MAR 03 03:10:30
3,3,154,2023 MAR 03 03:41:46,2023 MAR 03 05:39:40,7074,2023 MAR 03 03:39:46,2023 MAR 03 04:38:34,3528,2023 MAR 03 04:38:35,2023 MAR 03 05:37:40,3545,1.619,2023 MAR 03 05:08:24
1,1,155,2023 MAR 03 05:39:41,2023 MAR 03 07:37:37,7076,2023 MAR 03 05:37:41,2023 MAR 03 06:36:30,3529,2023 MAR 03 06:36:31,2023 MAR 03 07:35:37,3546,1.367,2023 MAR 03 07:06:20
3,3,156,2023 MAR 03 07:37:38,2023 MAR 03 09:35:34,7076,2023 MAR 03 07:35:38,2023 MAR 03 08:34:29,3531,2023 MAR 03 08:34:30,2023 MAR 03 09:33:34,3544,1.1206,2023 MAR 03 09:04:18
1,1,157,2023 MAR 03 09:35:35,2023 MAR 03 11:33:31,7076,2023 MAR 03 09:33:35,2023 MAR 03 10:32:26,3531,2023 MAR 03 10:32:27,2023 MAR 03 11:31:31,3544,0.89794,2023 MAR 03 11:02:15
3,3,158,2023 MAR 03 11:33:32,2023 MAR 03 13:31:25,7073,2023 MAR 03 11:31:32,2023 MAR 03 12:30:21,3529,2023 MAR 03 12:30:22,2023 MAR 03 13:29:25,3543,0.69488,2023 MAR 03 13:00:10
1,1,159,2023 MAR 03 13:31:26,2023 MAR 03 15:29:17,7071,2023 MAR 03 13:29:26,2023 MAR 03 14:28:14,3528,2023 MAR 03 14:28:15,2023 MAR 03 15:27:17,3542,0.49122,2023 MAR 03 14:58:02
1,1,160,2023 MAR 03 15:29:18,2023 MAR 03 17:27:10,7072,2023 MAR 03 15:27:18,2023 MAR 03 16:26:07,3529,2023 MAR 03 16:26:08,2023 MAR 03 17:25:10,3542,0.27103,2023 MAR 03 16:55:55
3,3,161,2023 MAR 03 17:27:11,2023 MAR 03 19:25:08,7077,2023 MAR 03 17:25:11,2023 MAR 03 18:24:02,3531,2023 MAR 03 18:24:03,2023 MAR 03 19:23:08,3545,0.1276,2023 MAR 03 18:53:52
1,1,162,2023 MAR 03 19:25:09,2023 MAR 03 21:23:06,7077,2023 MAR 03 19:23:09,2023 MAR 03 20:21:59,3530,2023 MAR 03 20:22:00,2023 MAR 03 21:21:06,3546,0.28797,2023 MAR 03 20:51:50
3,3,163,2023 MAR 03 21:23:07,2023 MAR 03 23:21:04,7077,2023 MAR 03 21:21:07,2023 MAR 03 22:19:57,3530,2023 MAR 03 22:19:58,2023 MAR 03 23:19:04,3546,0.50621,2023 MAR 03 22:49:47
1,1,164,2023 MAR 03 23:21:05,2023 MAR 04 01:18:58,7073,2023 MAR 03 23:19:05,2023 MAR 04 00:17:53,3528,2023 MAR 04 00:17:54,2023 MAR 04 01:16:58,3544,0.71734,2023 MAR 04 00:47:42
3,3,165,2023 MAR 04 01:18:59,2023 MAR 04 03:16:50,7071,2023 MAR 04 01:16:59,2023 MAR 04 02:15:46,3527,2023 MAR 04 02:15:47,2023 MAR 04 03:14:50,3543,0.924,2023 MAR 04 02:45:35
3,3,166,2023 MAR 04 03:16:51,2023 MAR 04 05:14:43,7072,2023 MAR 04 03:14:51,2023 MAR 04 04:13:38,3527,2023 MAR 04 04:13:39,2023 MAR 04 05:12:43,3544,1.1451,2023 MAR 04 04:43:28
1,1,167,2023 MAR 04 05:14:44,2023 MAR 04 07:12:40,7076,2023 MAR 04 05:12:44,2023 MAR 04 06:11:33,3529,2023 MAR 04 06:11:34,2023 MAR 04 07:10:40,3546,1.3946,2023 MAR 04 06:41:23
1,1,168,2023 MAR 04 07:12:41,2023 MAR 04 09:10:37,7076,2023 MAR 04 07:10:41,2023 MAR 04 08:09:31,3530,2023 MAR 04 08:09:32,2023 MAR 04 09:08:37,3545,1.6471,2023 MAR 04 08:39:20
3,3,169,2023 MAR 04 09:10:38,2023 MAR 04 11:08:34,7076,2023 MAR 04 09:08:38,2023 MAR 04 10:07:29,3531,2023 MAR 04 10:07:30,2023 MAR 04 11:06:34,3544,1.8839,2023 MAR 04 10:37:18
1,1,170,2023 MAR 04 11:08:35,2023 MAR 04 13:06:29,7074,2023 MAR 04 11:06:35,2023 MAR 04 12:05:26,3531,2023 MAR 04 12:05:27,2023 MAR 04 13:04:29,3542,2.1011,2023 MAR 04 12:35:14
3,3,171,2023 MAR 04 13:06:30,2023 MAR 04 15:04:22,7072,2023 MAR 04 13:04:30,2023 MAR 04 14:03:19,3529,2023 MAR 04 14:03:20,2023 MAR 04 15:02:22,3542,2.3046,2023 MAR 04 14:33:08
3,3,172,2023 MAR 04 15:04:23,2023 MAR 04 17:02:14,7071,2023 MAR 04 15:02:23,2023 MAR 04 16:01:12,3529,2023 MAR 04 16:01:13,2023 MAR 04 17:00:14,3541,2.5298,2023 MAR 04 16:30:59
3,3,173,2023 MAR 04 17:02:15,2023 MAR 04 19:00:10,7075,2023 MAR 04 17:00:15,2023 MAR 04 17:59:06,3531,2023 MAR 04 17:59:07,2023 MAR 04 18:58:10,3543,2.7798,2023 MAR 04 18:28:54
1,1,174,2023 MAR 04 19:00:11,2023 MAR 04 20:58:08,7077,2023 MAR 04 18:58:11,2023 MAR 04 19:57:03,3532,2023 MAR 04 19:57:04,2023 MAR 04 20:56:08,3544,3.0239,2023 MAR 04 20:26:52
1,1,175,2023 MAR 04 20:58:09,2023 MAR 04 22:56:07,7078,2023 MAR 04 20:56:09,2023 MAR 04 21:55:00,3531,2023 MAR 04 21:55:01,2023 MAR 04 22:54:07,3546,3.2592,2023 MAR 04 22:24:50
3,3,176,2023 MAR 04 22:56:08,2023 MAR 05 00:54:03,7075,2023 MAR 04 22:54:08,2023 MAR 04 23:52:57,3529,2023 MAR 04 23:52:58,2023 MAR 05 00:52:03,3545,3.4865,2023 MAR 05 00:22:46
1,1,177,2023 MAR 05 00:54:04,2023 MAR 05 02:51:56,7072,2023 MAR 05 00:52:04,2023 MAR 05 01:50:52,3528,2023 MAR 05 01:50:53,2023 MAR 05 02:49:56,3543,3.6998,2023 MAR 05 02:20:40
3,3,178,2023 MAR 05 02:51:57,2023 MAR 05 04:49:48,7071,2023 MAR 05 02:49:57,2023 MAR 05 03:48:44,3527,2023 MAR 05 03:48:45,2023 MAR 05 04:47:48,3543,3.9135,2023 MAR 05 04:18:33
1,1,179,2023 MAR 05 04:49:49,2023 MAR 05 06:47:44,7075,2023 MAR 05 04:47:49,2023 MAR 05 05:46:38,3529,2023 MAR 05 05:46:39,2023 MAR 05 06:45:44,3545,4.1523,2023 MAR 05 06:16:27
1,1,180,2023 MAR 05 06:47:45,2023 MAR 05 08:45:41,7076,2023 MAR 05 06:45:45,2023 MAR 05 07:44:35,3530,2023 MAR 05 07:44:36,2023 MAR 05 08:43:41,3545,4.4057,2023 MAR 05 08:14:24
3,3,181,2023 MAR 05 08:45:42,2023 MAR 05 10:43:38,7076,2023 MAR 05 08:43:42,2023 MAR 05 09:42:33,3531,2023 MAR 05 09:42:34,2023 MAR 05 10:41:38,3544,4.651,2023 MAR 05 10:12:22
1,1,182,2023 MAR 05 10:43:39,2023 MAR 05 12:41:34,7075,2023 MAR 05 10:41:39,2023 MAR 05 11:40:30,3531,2023 MAR 05 11:40:31,2023 MAR 05 12:39:34,3543,4.878,2023 MAR 05 12:10:19
3,3,183,2023 MAR 05 12:41:35,2023 MAR 05 14:39:28,7073,2023 MAR 05 12:39:35,2023 MAR 05 13:38:25,3530,2023 MAR 05 13:38:26,2023 MAR 05 14:37:28,3542,5.0867,2023 MAR 05 14:08:14
3,3,184,2023 MAR 05 14:39:29,2023 MAR 05 16:37:19,7070,2023 MAR 05 14:37:29,2023 MAR 05 15:36:17,3528,2023 MAR 05 15:36:18,2023 MAR 05 16:35:19,3541,5.2994,2023 MAR 05 16:06:05
3,3,185,2023 MAR 05 16:37:20,2023 MAR 05 18:35:13,7073,2023 MAR 05 16:35:20,2023 MAR 05 17:34:10,3530,2023 MAR 05 17:34:11,2023 MAR 05 18:33:13,3542,5.5379,2023 MAR 05 18:03:58
1,1,186,2023 MAR 05 18:35:14,2023 MAR 05 20:33:11,7077,2023 MAR 05 18:33:14,2023 MAR 05 19:32:06,3532,2023 MAR 05 19:32:07,2023 MAR 05 20:31:11,3544,5.7853,2023 MAR 05 20:01:55
3,3,187,2023 MAR 05 20:33:12,2023 MAR 05 22:31:09,7077,2023 MAR 05 20:31:12,2023 MAR 05 21:30:03,3531,2023 MAR 05 21:30:04,2023 MAR 05 22:29:09,3545,6.0244,2023 MAR 05 21:59:53
1,1,188,2023 MAR 05 22:31:10,2023 MAR 06 00:29:06,7076,2023 MAR 05 22:29:10,2023 MAR 05 23:28:00,3530,2023 MAR 05 23:28:01,2023 MAR 06 00:27:06,3545,6.2573,2023 MAR 05 23:57:50
1,1,189,2023 MAR 06 00:29:07,2023 MAR 06 02:27:00,7073,2023 MAR 06 00:27:07,2023 MAR 06 01:25:55,3528,2023 MAR 06 01:25:56,2023 MAR 06 02:25:00,3544,6.4753,2023 MAR 06 01:55:44
3,3,190,2023 MAR 06 02:27:01,2023 MAR 06 04:24:51,7070,2023 MAR 06 02:25:01,2023 MAR 06 03:23:48,3527,2023 MAR 06 03:23:49,2023 MAR 06 04:22:51,3542,6.6862,2023 MAR 06 03:53:37
1,1,191,2023 MAR 06 04:24:52,2023 MAR 06 06:22:45,7073,2023 MAR 06 04:22:52,2023 MAR 06 05:21:40,3528,2023 MAR 06 05:21:41,2023 MAR 06 06:20:45,3544,6.9121,2023 MAR 06 05:51:30
3,3,192,2023 MAR 06 06:22:46,2023 MAR 06 08:20:42,7076,2023 MAR 06 06:20:46,2023 MAR 06 07:19:36,3530,2023 MAR 06 07:19:37,2023 MAR 06 08:18:42,3545,7.1633,2023 MAR 06 07:49:25
1,1,193,2023 MAR 06 08:20:43,2023 MAR 06 10:18:39,7076,2023 MAR 06 08:18:43,2023 MAR 06 09:17:34,3531,2023 MAR 06 09:17:35,2023 MAR 06 10:16:39,3544,7.4142,2023 MAR 06 09:47:23
3,3,194,2023 MAR 06 10:18:40,2023 MAR 06 12:16:36,7076,2023 MAR 06 10:16:40,2023 MAR 06 11:15:32,3532,2023 MAR 06 11:15:33,2023 MAR 06 12:14:36,3543,7.6516,2023 MAR 06 11:45:20
1,1,195,2023 MAR 06 12:16:37,2023 MAR 06 14:14:30,7073,2023 MAR 06 12:14:37,2023 MAR 06 13:13:27,3530,2023 MAR 06 13:13:28,2023 MAR 06 14:12:30,3542,7.8671,2023 MAR 06 13:43:16
1,1,196,2023 MAR 06 14:14:31,2023 MAR 06 16:12:22,7071,2023 MAR 06 14:12:31,2023 MAR 06 15:11:21,3530,2023 MAR 06 15:11:22,2023 MAR 06 16:10:22,3540,8.0743,2023 MAR 06 15:41:09
3,3,197,2023 MAR 06 16:12:23,2023 MAR 06 18:10:15,7072,2023 MAR 06 16:10:23,2023 MAR 06 17:09:13,3530,2023 MAR 06 17:09:14,2023 MAR 06 18:08:15,3541,8.3022,2023 MAR 06 17:39:00
1,1,198,2023 MAR 06 18:10:16,2023 MAR 06 20:08:11,7075,2023 MAR 06 18:08:16,2023 MAR 06 19:07:07,3531,2023 MAR 06 19:07:08,2023 MAR 06 20:06:11,3543,8.5522,2023 MAR 06 19:36:56
3,3,199,2023 MAR 06 20:08:12,2023 MAR 06 22:06:10,7078,2023 MAR 06 20:06:12,2023 MAR 06 21:05:04,3532,2023 MAR 06 21:05:05,2023 MAR 06 22:04:10,3545,8.7957,2023 MAR 06 21:34:54
1,1,200,2023 MAR 06 22:06:11,2023 MAR 07 00:04:08,7077,2023 MAR 06 22:04:11,2023 MAR 06 23:03:02,3531,2023 MAR 06 23:03:03,2023 MAR 07 00:02:08,3545,9.0316,2023 MAR 06 23:32:51
3,3,201,2023 MAR 07 00:04:09,2023 MAR 07 02:02:03,7074,2023 MAR 07 00:02:09,2023 MAR 07 01:00:58,3529,2023 MAR 07 01:00:59,2023 MAR 07 02:00:03,3544,9.2572,2023 MAR 07 01:30:47
1,1,202,2023 MAR 07 02:02:04,2023 MAR 07 03:59:56,7072,2023 MAR 07 02:00:04,2023 MAR 07 02:58:52,3528,2023 MAR 07 02:58:53,2023 MAR 07 03:57:56,3543,9.4714,2023 MAR 07 03:28:40
3,3,203,2023 MAR 07 03:59:57,2023 MAR 07 05:57:48,7071,2023 MAR 07 03:57:57,2023 MAR 07 04:56:45,3528,2023 MAR 07 04:56:46,2023 MAR 07 05:55:48,3542,9.6874,2023 MAR 07 05:26:33
1,1,204,2023 MAR 07 05:57:49,2023 MAR 07 07:55:44,7075,2023 MAR 07 05:55:49,2023 MAR 07 06:54:38,3529,2023 MAR 07 06:54:39,2023 MAR 07 07:53:44,3545,9.9294,2023 MAR 07 07:24:28
3,3,205,2023 MAR 07 07:55:45,2023 MAR 07 09:53:41,7076,2023 MAR 07 07:53:45,2023 MAR 07 08:52:35,3530,2023 MAR 07 08:52:36,2023 MAR 07 09:51:41,3545,10.1838,2023 MAR 07 09:22:24
1,1,206,2023 MAR 07 09:53:42,2023 MAR 07 11:51:38,7076,2023 MAR 07 09:51:42,2023 MAR 07 10:50:33,3531,2023 MAR 07 10:50:34,2023 MAR 07 11:49:38,3544,10.4282,2023 MAR 07 11:20:22
1,1,207,2023 MAR 07 11:51:39,2023 MAR 07 13:49:33,7074,2023 MAR 07 11:49:39,2023 MAR 07 12:48:30,3531,2023 MAR 07 12:48:31,2023 MAR 07 13:47:33,3542,10.654,2023 MAR 07 13:18:18
3,3,208,2023 MAR 07 13:49:34,2023 MAR 07 15:47:26,7072,2023 MAR 07 13:47:34,2023 MAR 07 14:46:24,3530,2023 MAR 07 14:46:25,2023 MAR 07 15:45:26,3541,10.8633,2023 MAR 07 15:16:12
1,1,209,2023 MAR 07 15:47:27,2023 MAR 07 17:45:18,7071,2023 MAR 07 15:45:27,2023 MAR 07 16:44:16,3529,2023 MAR 07 16:44:17,2023 MAR 07 17:43:18,3541,11.0792,2023 MAR 07 17:14:03
3,3,210,2023 MAR 07 17:45:19,2023 MAR 07 19:43:12,7073,2023 MAR 07 17:43:19,2023 MAR 07 18:42:09,3530,2023 MAR 07 18:42:10,2023 MAR 07 19:41:12,3542,11.3198,2023 MAR 07 19:11:57
3,3,211,2023 MAR 07 19:43:13,2023 MAR 07 21:41:09,7076,2023 MAR 07 19:41:13,2023 MAR 07 20:40:05,3532,2023 MAR 07 20:40:06,2023 MAR 07 21:39:09,3543,11.5665,2023 MAR 07 21:09:54
1,1,212,2023 MAR 07 21:41:10,2023 MAR 07 23:39:08,7078,2023 MAR 07 21:39:10,2023 MAR 07 22:38:02,3532,2023 MAR 07 22:38:03,2023 MAR 07 23:37:08,3545,11.8051,2023 MAR 07 23:07:52
3,3,213,2023 MAR 07 23:39:09,2023 MAR 08 01:37:04,7075,2023 MAR 07 23:37:09,2023 MAR 08 00:35:59,3530,2023 MAR 08 00:36:00,2023 MAR 08 01:35:04,3544,12.039,2023 MAR 08 01:05:48
3,3,214,2023 MAR 08 01:37:05,2023 MAR 08 03:34:57,7072,2023 MAR 08 01:35:05,2023 MAR 08 02:33:54,3529,2023 MAR 08 02:33:55,2023 MAR 08 03:32:57,3542,12.2566,2023 MAR 08 03:03:42
1,1,215,2023 MAR 08 03:34:58,2023 MAR 08 05:32:49,7071,2023 MAR 08 03:32:58,2023 MAR 08 04:31:46,3528,2023 MAR 08 04:31:47,2023 MAR 08 05:30:49,3542,12.4692,2023 MAR 08 05:01:34
1,1,216,2023 MAR 08 05:32:50,2023 MAR 08 07:30:43,7073,2023 MAR 08 05:30:50,2023 MAR 08 06:29:39,3529,2023 MAR 08 06:29:40,2023 MAR 08 07:28:43,3543,12.6978,2023 MAR 08 06:59:28
3,3,217,2023 MAR 08 07:30:44,2023 MAR 08 09:28:40,7076,2023 MAR 08 07:28:44,2023 MAR 08 08:27:35,3531,2023 MAR 08 08:27:36,2023 MAR 08 09:26:40,3544,12.95,2023 MAR 08 08:57:23
1,1,218,2023 MAR 08 09:28:41,2023 MAR 08 11:26:37,7076,2023 MAR 08 09:26:41,2023 MAR 08 10:25:33,3532,2023 MAR 08 10:25:34,2023 MAR 08 11:24:37,3543,13.2001,2023 MAR 08 10:55:21
