Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,21,23393,0,0,0,1,0,2023 FEB 20 06:10:21,2023 FEB 20 06:25:48,2023 FEB 20 06:10:31,2023 FEB 20 06:25:48,N/A,N/A,2023 FEB 20 06:20:31,2023 FEB 20 06:25:48,2023 FEB 20 06:21:01,-71.5039,139.0742,2023 FEB 20 06:25:18,-77.5746,117.6593,2023 FEB 20 06:24:34,-31.8266,2273,14.2253,26.7856,31.4908,N/A,57.422,88.7451,10,640,853,30,30,917,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,317,300,741,1400002C000A028003551E1E03950301000D000D000000000000000000000000000000000262013D012C02E5
1,1,12,0,22,23394,0,0,0,1,0,2023 FEB 20 08:08:14,2023 FEB 20 08:23:41,2023 FEB 20 08:08:24,2023 FEB 20 08:23:41,N/A,N/A,2023 FEB 20 08:18:24,2023 FEB 20 08:23:41,2023 FEB 20 08:18:54,-71.4985,110.3407,2023 FEB 20 08:23:11,-77.2619,88.2928,2023 FEB 20 08:22:27,-31.6251,2276,14.1803,26.8235,31.4908,N/A,57.422,88.7451,10,640,853,30,30,917,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,317,300,741,1400002C000A028003551E1E03950301000D000D000000000000000000000000000000000262013D012C02E5
1,1,13,0,24,23396,0,0,0,1,0,2023 FEB 20 12:04:01,2023 FEB 20 12:19:27,2023 FEB 20 12:04:11,2023 FEB 20 12:19:27,N/A,N/A,2023 FEB 20 12:14:11,2023 FEB 20 12:19:27,2023 FEB 20 12:14:41,-71.524,52.7807,2023 FEB 20 12:18:57,-77.9613,33.4592,2023 FEB 20 12:18:13,-31.189,2282,14.35,26.8992,31.3962,N/A,57.2408,88.4699,10,640,852,30,30,916,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,316,300,738,1400002C000A028003541E1E03940301000D000D000000000000000000000000000000000262013C012C02E2
1,1,14,0,26,23398,0,0,0,1,0,2023 FEB 20 15:59:56,2023 FEB 20 16:15:20,2023 FEB 20 16:00:06,2023 FEB 20 16:15:20,N/A,N/A,2023 FEB 20 16:10:06,2023 FEB 20 16:15:20,2023 FEB 20 16:10:36,-71.4572,-4.5857,2023 FEB 20 16:14:50,-77.7235,-23.3918,2023 FEB 20 16:14:06,-30.703,2289,14.3869,26.9749,31.2069,N/A,56.8785,87.9194,10,640,850,30,30,914,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,314,300,732,1400002C000A028003521E1E03920301000D000D000000000000000000000000000000000262013A012C02DC
1,1,15,0,29,23401,0,0,0,1,0,2023 FEB 20 21:53:41,2023 FEB 20 22:09:03,2023 FEB 20 21:53:51,2023 FEB 20 22:09:03,N/A,N/A,2023 FEB 20 22:03:51,2023 FEB 20 22:09:03,2023 FEB 20 22:04:21,-71.5325,-91.0366,2023 FEB 20 22:08:33,-76.8606,-111.7273,2023 FEB 20 22:07:50,-30.0949,2297,14.2369,27.0884,31.0176,N/A,56.5163,87.369,10,640,849,30,30,912,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,312,300,727,1400002C000A028003511E1E03900301000D000D0000000000000000000000000000000002620138012C02D7
1,1,16,0,31,23403,0,0,0,1,0,2023 FEB 21 01:49:32,2023 FEB 21 02:04:52,2023 FEB 21 01:49:42,2023 FEB 21 02:04:52,N/A,N/A,2023 FEB 21 01:59:42,2023 FEB 21 02:04:52,2023 FEB 21 02:00:12,-71.5143,-148.5056,2023 FEB 21 02:04:22,-77.5259,-166.1881,2023 FEB 21 02:03:39,-29.6219,2304,14.4325,27.1641,30.8283,N/A,56.154,86.8185,10,640,847,30,30,910,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,310,300,721,1400002C000A0280034F1E1E038E0301000D000D0000000000000000000000000000000002620136012C02D1
1,1,17,0,33,23405,0,0,0,1,0,2023 FEB 21 05:45:26,2023 FEB 21 06:00:45,2023 FEB 21 05:45:36,2023 FEB 21 06:00:45,N/A,N/A,2023 FEB 21 05:55:36,2023 FEB 21 06:00:45,2023 FEB 21 05:56:06,-71.5107,153.9768,2023 FEB 21 06:00:15,-77.3011,136.3122,2023 FEB 21 05:59:32,-29.165,2310,14.4264,27.2397,30.7337,N/A,55.9728,86.5432,10,640,846,30,30,909,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,309,300,718,1400002C000A0280034E1E1E038D0301000D000D0000000000000000000000000000000002620135012C02CE
1,1,18,0,35,23407,0,0,0,1,0,2023 FEB 21 09:41:12,2023 FEB 21 09:56:31,2023 FEB 21 09:41:22,2023 FEB 21 09:56:31,N/A,N/A,2023 FEB 21 09:51:22,2023 FEB 21 09:56:31,2023 FEB 21 09:51:52,-71.5129,96.4768,2023 FEB 21 09:56:01,-76.8733,77.9669,2023 FEB 21 09:55:19,-28.7536,2315,14.3619,27.3154,30.7337,N/A,55.9728,86.5432,10,640,847,30,30,909,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,309,300,719,1400002C000A0280034F1E1E038D0301000D000D0000000000000000000000000000000002620135012C02CF
1,1,19,0,37,23409,0,0,0,1,0,2023 FEB 21 13:37:02,2023 FEB 21 13:52:18,2023 FEB 21 13:37:12,2023 FEB 21 13:52:18,N/A,N/A,2023 FEB 21 13:47:12,2023 FEB 21 13:52:18,2023 FEB 21 13:47:42,-71.5186,38.9518,2023 FEB 21 13:51:48,-76.8246,21.2779,2023 FEB 21 13:51:06,-28.283,2321,14.4081,27.391,30.4498,N/A,55.4294,85.7175,10,640,844,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,306,300,710,1400002C000A0280034C1E1E038A0301000D000D0000000000000000000000000000000002620132012C02C6
1,1,20,0,39,23411,0,0,0,1,0,2023 FEB 21 17:32:58,2023 FEB 21 17:48:14,2023 FEB 21 17:33:08,2023 FEB 21 17:48:14,N/A,N/A,2023 FEB 21 17:43:08,2023 FEB 21 17:48:14,2023 FEB 21 17:43:38,-71.4799,-18.4852,2023 FEB 21 17:47:44,-77.3369,-33.7198,2023 FEB 21 17:47:02,-27.818,2326,14.5697,27.4666,30.4498,N/A,55.4294,85.7175,10,640,844,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,306,300,710,1400002C000A0280034C1E1E038A0301000D000D0000000000000000000000000000000002620132012C02C6
1,1,21,0,42,23414,0,0,0,1,0,2023 FEB 21 23:26:39,2023 FEB 21 23:41:54,2023 FEB 21 23:26:49,2023 FEB 21 23:41:54,N/A,N/A,2023 FEB 21 23:36:49,2023 FEB 21 23:41:54,2023 FEB 21 23:37:19,-71.5002,-104.7864,2023 FEB 21 23:41:24,-77.1605,-119.7838,2023 FEB 21 23:40:42,-27.1914,2334,14.5703,27.58,30.3551,N/A,55.2483,85.4423,10,640,843,30,30,905,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,305,300,707,1400002C000A0280034B1E1E03890301000D000D0000000000000000000000000000000002620131012C02C3
1,1,22,0,43,23415,0,0,0,1,0,2023 FEB 22 01:24:36,2023 FEB 22 01:39:49,2023 FEB 22 01:24:46,2023 FEB 22 01:39:49,N/A,N/A,2023 FEB 22 01:34:46,2023 FEB 22 01:39:49,2023 FEB 22 01:35:16,-71.4989,-133.5466,2023 FEB 22 01:39:19,-76.6576,-149.6215,2023 FEB 22 01:38:38,-26.9525,2337,14.4942,27.6178,30.1658,N/A,54.886,84.8918,10,640,842,30,30,903,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,303,300,702,1400002C000A0280034A1E1E03870301000D000D000000000000000000000000000000000262012F012C02BE
1,1,23,0,45,23417,0,0,0,1,0,2023 FEB 22 05:20:32,2023 FEB 22 05:35:44,2023 FEB 22 05:20:42,2023 FEB 22 05:35:44,N/A,N/A,2023 FEB 22 05:30:42,2023 FEB 22 05:35:44,2023 FEB 22 05:31:12,-71.5106,168.8879,2023 FEB 22 05:35:14,-77.0978,154.9568,2023 FEB 22 05:34:32,-26.4862,2342,14.6272,27.6934,30.0712,N/A,54.7048,84.6166,10,640,840,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,698,1400002C000A028003481E1E03860301000D000D000000000000000000000000000000000262012E012C02BA
1,1,24,0,48,23420,0,0,0,1,0,2023 FEB 22 11:14:13,2023 FEB 22 11:29:24,2023 FEB 22 11:14:23,2023 FEB 22 11:29:24,N/A,N/A,2023 FEB 22 11:24:23,2023 FEB 22 11:29:24,2023 FEB 22 11:24:53,-71.5405,82.5602,2023 FEB 22 11:28:54,-77.0446,69.2276,2023 FEB 22 11:28:13,-25.8563,2349,14.65,27.8067,29.9766,N/A,54.5237,84.3413,10,640,840,30,30,901,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,301,300,696,1400002C000A028003481E1E03850301000D000D000000000000000000000000000000000262012D012C02B8
1,1,25,0,50,23422,0,0,0,1,0,2023 FEB 22 15:10:04,2023 FEB 22 15:25:13,2023 FEB 22 15:10:14,2023 FEB 22 15:25:13,N/A,N/A,2023 FEB 22 15:20:14,2023 FEB 22 15:25:13,2023 FEB 22 15:20:44,-71.463,25.245,2023 FEB 22 15:24:43,-76.447,11.09,2023 FEB 22 15:24:02,-25.366,2354,14.6003,27.8822,29.7873,N/A,54.1614,83.7909,10,640,838,30,30,899,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,299,300,690,1400002C000A028003461E1E03830301000D000D000000000000000000000000000000000262012B012C02B2
1,1,26,0,51,23423,0,0,0,1,0,2023 FEB 22 17:08:02,2023 FEB 22 17:23:11,2023 FEB 22 17:08:12,2023 FEB 22 17:23:11,N/A,N/A,2023 FEB 22 17:18:12,2023 FEB 22 17:23:11,2023 FEB 22 17:18:42,-71.4406,-3.4648,2023 FEB 22 17:22:41,-76.4539,-17.2164,2023 FEB 22 17:22:00,-25.1334,2356,14.6272,27.92,29.7873,N/A,54.1614,83.7909,10,640,838,30,30,899,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,299,300,690,1400002C000A028003461E1E03830301000D000D000000000000000000000000000000000262012B012C02B2
1,1,27,0,54,23426,0,0,0,1,0,2023 FEB 22 23:01:46,2023 FEB 22 23:16:54,2023 FEB 22 23:01:56,2023 FEB 22 23:16:54,N/A,N/A,2023 FEB 22 23:11:56,2023 FEB 22 23:16:54,2023 FEB 22 23:12:26,-71.5074,-89.9005,2023 FEB 22 23:16:24,-76.6789,-102.2863,2023 FEB 22 23:15:43,-24.5128,2362,14.695,28.0332,29.6926,N/A,53.9803,83.5156,10,640,837,30,30,898,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,298,300,687,1400002C000A028003451E1E03820301000D000D000000000000000000000000000000000262012A012C02AF
1,1,28,0,57,23429,0,0,0,1,0,2023 FEB 23 04:55:36,2023 FEB 23 05:10:41,2023 FEB 23 04:55:46,2023 FEB 23 05:10:41,N/A,N/A,2023 FEB 23 05:05:46,2023 FEB 23 05:10:41,2023 FEB 23 05:06:16,-71.4744,-176.102,2023 FEB 23 05:10:11,-76.1049,170.9342,2023 FEB 23 05:09:31,-23.8012,2370,14.6497,28.1465,29.4087,N/A,53.4369,82.6899,10,640,835,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,679,1400002C000A028003431E1E037F0301000D000D0000000000000000000000000000000002620127012C02A7
1,1,29,0,58,23430,0,0,0,1,0,2023 FEB 23 06:53:32,2023 FEB 23 07:08:37,2023 FEB 23 06:53:42,2023 FEB 23 07:08:37,N/A,N/A,2023 FEB 23 07:03:42,2023 FEB 23 07:08:37,2023 FEB 23 07:04:12,-71.4703,155.149,2023 FEB 23 07:08:07,-76.3199,143.202,2023 FEB 23 07:07:27,-23.5762,2372,14.7144,28.1842,29.4087,N/A,53.4369,82.6899,10,640,835,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,679,1400002C000A028003431E1E037F0301000D000D0000000000000000000000000000000002620127012C02A7
1,1,30,0,60,23432,0,0,0,1,0,2023 FEB 23 10:49:18,2023 FEB 23 11:04:23,2023 FEB 23 10:49:28,2023 FEB 23 11:04:23,N/A,N/A,2023 FEB 23 10:59:28,2023 FEB 23 11:04:23,2023 FEB 23 10:59:58,-71.4825,97.6216,2023 FEB 23 11:03:53,-75.9317,84.7985,2023 FEB 23 11:03:13,-23.1589,2376,14.6461,28.2597,29.4087,N/A,53.4369,82.6899,10,640,835,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,679,1400002C000A028003431E1E037F0301000D000D0000000000000000000000000000000002620127012C02A7
1,1,31,0,64,23436,0,0,0,1,0,2023 FEB 23 18:41:05,2023 FEB 23 18:56:07,2023 FEB 23 18:41:15,2023 FEB 23 18:56:07,N/A,N/A,2023 FEB 23 18:51:15,2023 FEB 23 18:56:07,2023 FEB 23 18:51:45,-71.4242,-17.2759,2023 FEB 23 18:55:37,-75.537,-29.7051,2023 FEB 23 18:54:58,-22.2152,2384,14.6664,28.4106,29.1248,N/A,52.8934,81.8642,10,640,833,30,30,892,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,292,300,671,1400002C000A028003411E1E037C0301000D000D0000000000000000000000000000000002620124012C029F
1,1,32,0,65,23437,0,0,0,1,0,2023 FEB 23 20:39:02,2023 FEB 23 20:54:04,2023 FEB 23 20:39:12,2023 FEB 23 20:54:04,N/A,N/A,2023 FEB 23 20:49:12,2023 FEB 23 20:54:04,2023 FEB 23 20:49:42,-71.4689,-46.1582,2023 FEB 23 20:53:34,-76.2372,-56.1329,2023 FEB 23 20:52:54,-22.0099,2385,14.8183,28.4483,29.1248,N/A,52.8934,81.8642,10,640,832,30,30,892,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,292,300,670,1400002C000A028003401E1E037C0301000D000D0000000000000000000000000000000002620124012C029E
1,1,33,0,67,23439,0,0,0,1,0,2023 FEB 24 00:34:45,2023 FEB 24 00:49:47,2023 FEB 24 00:34:55,2023 FEB 24 00:49:47,N/A,N/A,2023 FEB 24 00:44:55,2023 FEB 24 00:49:47,2023 FEB 24 00:45:25,-71.426,-103.5274,2023 FEB 24 00:49:17,-75.7223,-114.6143,2023 FEB 24 00:48:38,-21.5768,2389,14.7439,28.5237,29.1248,N/A,52.8934,81.8642,10,640,833,30,30,892,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,292,300,671,1400002C000A028003411E1E037C0301000D000D0000000000000000000000000000000002620124012C029F
1,1,34,0,70,23442,0,0,0,1,0,2023 FEB 24 06:28:38,2023 FEB 24 06:43:38,2023 FEB 24 06:28:48,2023 FEB 24 06:43:38,N/A,N/A,2023 FEB 24 06:38:48,2023 FEB 24 06:43:38,2023 FEB 24 06:39:18,-71.414,170.2049,2023 FEB 24 06:43:08,-75.957,161.0672,2023 FEB 24 06:42:29,-20.8682,2395,14.8639,28.6368,28.9355,N/A,52.5311,81.3137,10,640,831,30,30,890,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,290,300,665,1400002C000A0280033F1E1E037A0301000D000D0000000000000000000000000000000002620122012C0299
1,1,35,0,72,23444,0,0,0,1,0,2023 FEB 24 10:24:25,2023 FEB 24 10:39:25,2023 FEB 24 10:24:35,2023 FEB 24 10:39:25,N/A,N/A,2023 FEB 24 10:34:35,2023 FEB 24 10:39:25,2023 FEB 24 10:35:05,-71.4151,112.7026,2023 FEB 24 10:38:55,-75.5628,102.6556,2023 FEB 24 10:38:16,-20.4416,2399,14.7953,28.7122,28.9355,N/A,52.5311,81.3137,10,640,831,30,30,890,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,290,300,665,1400002C000A0280033F1E1E037A0301000D000D0000000000000000000000000000000002620122012C0299
1,1,36,0,80,23452,0,0,0,1,0,2023 FEB 25 02:07:45,2023 FEB 25 02:22:41,2023 FEB 25 02:07:55,2023 FEB 25 02:22:41,N/A,N/A,2023 FEB 25 02:17:55,2023 FEB 25 02:22:41,2023 FEB 25 02:18:25,-71.3486,-117.1648,2023 FEB 25 02:22:11,-74.7621,-127.1757,2023 FEB 25 02:21:33,-18.6344,2412,14.7775,29.0136,28.5569,N/A,51.8066,80.2128,10,640,828,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,654,1400002C000A0280033C1E1E03760301000D000D000000000000000000000000000000000262011E012C028E
1,1,37,0,82,23454,0,0,0,1,0,2023 FEB 25 06:03:41,2023 FEB 25 06:18:36,2023 FEB 25 06:03:51,2023 FEB 25 06:18:36,N/A,N/A,2023 FEB 25 06:13:51,2023 FEB 25 06:18:36,2023 FEB 25 06:14:21,-71.3344,-174.6622,2023 FEB 25 06:18:06,-74.682,175.7385,2023 FEB 25 06:17:28,-18.1589,2416,14.7997,29.089,28.4623,N/A,51.6254,79.9375,10,640,827,30,30,885,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,285,300,651,1400002C000A0280033B1E1E03750301000D000D000000000000000000000000000000000262011D012C028B
1,1,38,0,84,23456,0,0,0,1,0,2023 FEB 25 09:59:30,2023 FEB 25 10:14:26,2023 FEB 25 09:59:40,2023 FEB 25 10:14:26,N/A,N/A,2023 FEB 25 10:09:40,2023 FEB 25 10:14:26,2023 FEB 25 10:10:10,-71.3357,127.8269,2023 FEB 25 10:13:56,-75.4202,121.2155,2023 FEB 25 10:13:17,-17.7199,2419,14.9911,29.1643,28.5569,N/A,51.8066,80.2128,10,640,827,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,653,1400002C000A0280033B1E1E03760301000D000D000000000000000000000000000000000262011E012C028D
