TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,dayside,2018 SEP 08 16:10:56,LNO ON
1,1,1090,1090,1,2,dayside,2018 SEP 08 18:08:52,LNO ON
-1,-1,-1,-1,-1,3,dayside,2018 SEP 08 20:06:46,LNO OFF
-1,-1,-1,-1,-1,3,dayside2,2018 SEP 08 20:06:46,LNO OFF
-1,-1,-1,-1,-1,3,dayside3,2018 SEP 08 20:06:46,LNO OFF
1,1,1779,1779,1,4,dayside,2018 SEP 08 22:04:36,LNO ON
-1,-1,-1,-1,-1,5,dayside,2018 SEP 09 00:02:28,LNO OFF
-1,-1,-1,-1,-1,5,dayside2,2018 SEP 09 00:02:28,LNO OFF
-1,-1,-1,-1,-1,5,dayside3,2018 SEP 09 00:02:28,LNO OFF
1,1,1860,1860,1,6,dayside,2018 SEP 09 02:00:22,LNO ON
-1,-1,-1,-1,-1,7,dayside,2018 SEP 09 03:58:18,LNO OFF
-1,-1,-1,-1,-1,7,dayside2,2018 SEP 09 03:58:18,LNO OFF
-1,-1,-1,-1,-1,7,dayside3,2018 SEP 09 03:58:18,LNO OFF
1,1,1107,1107,1,8,dayside,2018 SEP 09 05:56:14,LNO ON
-1,-1,-1,-1,-1,9,dayside,2018 SEP 09 07:54:08,LNO OFF
-1,-1,-1,-1,-1,9,dayside2,2018 SEP 09 07:54:08,LNO OFF
-1,-1,-1,-1,-1,9,dayside3,2018 SEP 09 07:54:08,LNO OFF
1,1,1837,1837,1,10,dayside,2018 SEP 09 09:51:59,LNO ON
-1,-1,-1,-1,-1,11,dayside,2018 SEP 09 11:49:50,LNO OFF
-1,-1,-1,-1,-1,11,dayside2,2018 SEP 09 11:49:50,LNO OFF
-1,-1,-1,-1,-1,11,dayside3,2018 SEP 09 11:49:50,LNO OFF
1,1,1033,1033,1,12,dayside,2018 SEP 09 13:47:44,LNO ON
-1,-1,-1,-1,-1,13,dayside,2018 SEP 09 15:45:41,LNO OFF
-1,-1,-1,-1,-1,13,dayside2,2018 SEP 09 15:45:41,LNO OFF
-1,-1,-1,-1,-1,13,dayside3,2018 SEP 09 15:45:41,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2018 SEP 09 17:43:38,LNO OFF
-1,-1,-1,-1,-1,14,dayside2,2018 SEP 09 17:43:38,LNO OFF
-1,-1,-1,-1,-1,14,dayside3,2018 SEP 09 17:43:38,LNO OFF
1,1,2639,2639,1,15,dayside,2018 SEP 09 19:41:33,LNO ON
1,1,1107,1107,1,16,dayside,2018 SEP 09 21:39:24,LNO ON
-1,-1,-1,-1,-1,17,dayside,2018 SEP 09 23:37:15,LNO OFF
-1,-1,-1,-1,-1,17,dayside2,2018 SEP 09 23:37:15,LNO OFF
-1,-1,-1,-1,-1,17,dayside3,2018 SEP 09 23:37:15,LNO OFF
1,1,1033,1033,1,18,dayside,2018 SEP 10 01:35:08,LNO ON
-1,-1,-1,-1,-1,19,dayside,2018 SEP 10 03:33:04,LNO OFF
-1,-1,-1,-1,-1,19,dayside2,2018 SEP 10 03:33:04,LNO OFF
-1,-1,-1,-1,-1,19,dayside3,2018 SEP 10 03:33:04,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2018 SEP 10 05:30:59,LNO OFF
-1,-1,-1,-1,-1,20,dayside2,2018 SEP 10 05:30:59,LNO OFF
-1,-1,-1,-1,-1,20,dayside3,2018 SEP 10 05:30:59,LNO OFF
1,1,1090,1090,1,21,dayside,2018 SEP 10 07:28:54,LNO ON
1,1,1029,1029,1,22,dayside,2018 SEP 10 09:26:46,LNO ON
-1,-1,-1,-1,-1,23,dayside,2018 SEP 10 11:24:36,LNO OFF
-1,-1,-1,-1,-1,23,dayside2,2018 SEP 10 11:24:36,LNO OFF
-1,-1,-1,-1,-1,23,dayside3,2018 SEP 10 11:24:36,LNO OFF
1,1,1090,1090,1,24,dayside,2018 SEP 10 13:22:27,LNO ON
-1,-1,-1,-1,-1,25,dayside,2018 SEP 10 15:20:23,LNO OFF
-1,-1,-1,-1,-1,25,dayside2,2018 SEP 10 15:20:23,LNO OFF
-1,-1,-1,-1,-1,25,dayside3,2018 SEP 10 15:20:23,LNO OFF
1,1,1779,1779,1,26,dayside,2018 SEP 10 17:18:20,LNO ON
1,1,1860,1860,1,27,dayside,2018 SEP 10 19:16:15,LNO ON
-1,-1,-1,-1,-1,28,dayside,2018 SEP 10 21:14:07,LNO OFF
