Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,115,2023 APR 24 22:22:35,2023 APR 25 00:20:29,7074,2023 APR 24 22:20:35,2023 APR 24 23:19:25,3530,2023 APR 24 23:19:26,2023 APR 25 00:18:29,3543,32.2365,2023 APR 24 23:48:43
3,3,116,2023 APR 25 00:20:30,2023 APR 25 02:18:22,7072,2023 APR 25 00:18:30,2023 APR 25 01:17:18,3528,2023 APR 25 01:17:19,2023 APR 25 02:16:22,3543,32.0126,2023 APR 25 01:46:36
1,1,117,2023 APR 25 02:18:23,2023 APR 25 04:16:15,7072,2023 APR 25 02:16:23,2023 APR 25 03:15:10,3527,2023 APR 25 03:15:11,2023 APR 25 04:14:15,3544,31.8053,2023 APR 25 03:44:27
3,3,118,2023 APR 25 04:16:16,2023 APR 25 06:14:11,7075,2023 APR 25 04:14:16,2023 APR 25 05:13:05,3529,2023 APR 25 05:13:06,2023 APR 25 06:12:11,3545,31.6001,2023 APR 25 05:42:23
1,1,119,2023 APR 25 06:14:12,2023 APR 25 08:12:08,7076,2023 APR 25 06:12:12,2023 APR 25 07:11:02,3530,2023 APR 25 07:11:03,2023 APR 25 08:10:08,3545,31.3695,2023 APR 25 07:40:21
1,1,120,2023 APR 25 08:12:09,2023 APR 25 10:10:06,7077,2023 APR 25 08:10:09,2023 APR 25 09:08:59,3530,2023 APR 25 09:09:00,2023 APR 25 10:08:06,3546,31.1193,2023 APR 25 09:38:18
3,3,121,2023 APR 25 10:10:07,2023 APR 25 12:08:02,7075,2023 APR 25 10:08:07,2023 APR 25 11:06:54,3527,2023 APR 25 11:06:55,2023 APR 25 12:06:02,3547,30.874,2023 APR 25 11:36:13
3,3,122,2023 APR 25 12:08:03,2023 APR 25 14:05:54,7071,2023 APR 25 12:06:03,2023 APR 25 13:04:48,3525,2023 APR 25 13:04:49,2023 APR 25 14:03:54,3545,30.6533,2023 APR 25 13:34:07
1,1,123,2023 APR 25 14:05:55,2023 APR 25 16:03:46,7071,2023 APR 25 14:03:55,2023 APR 25 15:02:40,3525,2023 APR 25 15:02:41,2023 APR 25 16:01:46,3545,30.4521,2023 APR 25 15:31:59
3,3,124,2023 APR 25 16:03:47,2023 APR 25 18:01:41,7074,2023 APR 25 16:01:47,2023 APR 25 17:00:33,3526,2023 APR 25 17:00:34,2023 APR 25 17:59:41,3547,30.2354,2023 APR 25 17:29:53
1,1,125,2023 APR 25 18:01:42,2023 APR 25 19:59:38,7076,2023 APR 25 17:59:42,2023 APR 25 18:58:30,3528,2023 APR 25 18:58:31,2023 APR 25 19:57:38,3547,30.0041,2023 APR 25 19:27:49
1,1,126,2023 APR 25 19:59:39,2023 APR 25 21:57:35,7076,2023 APR 25 19:57:39,2023 APR 25 20:56:28,3529,2023 APR 25 20:56:29,2023 APR 25 21:55:35,3546,29.7697,2023 APR 25 21:25:47
3,3,127,2023 APR 25 21:57:36,2023 APR 25 23:55:31,7075,2023 APR 25 21:55:36,2023 APR 25 22:54:26,3530,2023 APR 25 22:54:27,2023 APR 25 23:53:31,3544,29.5351,2023 APR 25 23:23:44
3,3,128,2023 APR 25 23:55:32,2023 APR 26 01:53:24,7072,2023 APR 25 23:53:32,2023 APR 26 00:52:21,3529,2023 APR 26 00:52:22,2023 APR 26 01:51:24,3542,29.3076,2023 APR 26 01:21:38
1,1,129,2023 APR 26 01:53:25,2023 APR 26 03:51:17,7072,2023 APR 26 01:51:25,2023 APR 26 02:50:12,3527,2023 APR 26 02:50:13,2023 APR 26 03:49:17,3544,29.0945,2023 APR 26 03:19:29
3,3,130,2023 APR 26 03:51:18,2023 APR 26 05:49:11,7073,2023 APR 26 03:49:18,2023 APR 26 04:48:05,3527,2023 APR 26 04:48:06,2023 APR 26 05:47:11,3545,28.8965,2023 APR 26 05:17:23
1,1,131,2023 APR 26 05:49:12,2023 APR 26 07:47:08,7076,2023 APR 26 05:47:12,2023 APR 26 06:46:01,3529,2023 APR 26 06:46:02,2023 APR 26 07:45:08,3546,28.6792,2023 APR 26 07:15:21
3,3,132,2023 APR 26 07:47:09,2023 APR 26 09:45:06,7077,2023 APR 26 07:45:09,2023 APR 26 08:43:58,3529,2023 APR 26 08:43:59,2023 APR 26 09:43:06,3547,28.4357,2023 APR 26 09:13:18
1,1,133,2023 APR 26 09:45:07,2023 APR 26 11:43:03,7076,2023 APR 26 09:43:07,2023 APR 26 10:41:55,3528,2023 APR 26 10:41:56,2023 APR 26 11:41:03,3547,28.1853,2023 APR 26 11:11:15
3,3,134,2023 APR 26 11:43:04,2023 APR 26 13:40:57,7073,2023 APR 26 11:41:04,2023 APR 26 12:39:50,3526,2023 APR 26 12:39:51,2023 APR 26 13:38:57,3546,27.953,2023 APR 26 13:09:09
1,1,135,2023 APR 26 13:40:58,2023 APR 26 15:38:48,7070,2023 APR 26 13:38:58,2023 APR 26 14:37:42,3524,2023 APR 26 14:37:43,2023 APR 26 15:36:48,3545,27.7463,2023 APR 26 15:07:01
3,3,136,2023 APR 26 15:38:49,2023 APR 26 17:36:42,7073,2023 APR 26 15:36:49,2023 APR 26 16:35:35,3526,2023 APR 26 16:35:36,2023 APR 26 17:34:42,3546,27.5398,2023 APR 26 17:04:54
1,1,137,2023 APR 26 17:36:43,2023 APR 26 19:34:39,7076,2023 APR 26 17:34:43,2023 APR 26 18:33:30,3527,2023 APR 26 18:33:31,2023 APR 26 19:32:39,3548,27.3134,2023 APR 26 19:02:50
3,3,138,2023 APR 26 19:34:40,2023 APR 26 21:32:36,7076,2023 APR 26 19:32:40,2023 APR 26 20:31:28,3528,2023 APR 26 20:31:29,2023 APR 26 21:30:36,3547,27.0792,2023 APR 26 21:00:47
1,1,139,2023 APR 26 21:32:37,2023 APR 26 23:30:33,7076,2023 APR 26 21:30:37,2023 APR 26 22:29:27,3530,2023 APR 26 22:29:28,2023 APR 26 23:28:33,3545,26.8452,2023 APR 26 22:58:45
3,3,140,2023 APR 26 23:30:34,2023 APR 27 01:28:28,7074,2023 APR 26 23:28:34,2023 APR 27 00:27:23,3529,2023 APR 27 00:27:24,2023 APR 27 01:26:28,3544,26.6145,2023 APR 27 00:56:41
3,3,141,2023 APR 27 01:28:29,2023 APR 27 03:26:20,7071,2023 APR 27 01:26:29,2023 APR 27 02:25:16,3527,2023 APR 27 02:25:17,2023 APR 27 03:24:20,3543,26.3928,2023 APR 27 02:54:34
1,1,142,2023 APR 27 03:26:21,2023 APR 27 05:24:14,7073,2023 APR 27 03:24:21,2023 APR 27 04:23:08,3527,2023 APR 27 04:23:09,2023 APR 27 05:22:14,3545,26.1878,2023 APR 27 04:52:26
1,1,143,2023 APR 27 05:24:15,2023 APR 27 07:22:10,7075,2023 APR 27 05:22:15,2023 APR 27 06:21:03,3528,2023 APR 27 06:21:04,2023 APR 27 07:20:10,3546,25.9818,2023 APR 27 06:50:22
3,3,144,2023 APR 27 07:22:11,2023 APR 27 09:20:08,7077,2023 APR 27 07:20:11,2023 APR 27 08:19:00,3529,2023 APR 27 08:19:01,2023 APR 27 09:18:08,3547,25.7492,2023 APR 27 08:48:20
1,1,145,2023 APR 27 09:20:09,2023 APR 27 11:18:05,7076,2023 APR 27 09:18:09,2023 APR 27 10:16:57,3528,2023 APR 27 10:16:58,2023 APR 27 11:16:05,3547,25.499,2023 APR 27 10:46:17
3,3,146,2023 APR 27 11:18:06,2023 APR 27 13:16:00,7074,2023 APR 27 11:16:06,2023 APR 27 12:14:53,3527,2023 APR 27 12:14:54,2023 APR 27 13:14:00,3546,25.2564,2023 APR 27 12:44:12
3,3,147,2023 APR 27 13:16:01,2023 APR 27 15:13:52,7071,2023 APR 27 13:14:01,2023 APR 27 14:12:46,3525,2023 APR 27 14:12:47,2023 APR 27 15:11:52,3545,25.0393,2023 APR 27 14:42:05
1,1,148,2023 APR 27 15:13:53,2023 APR 27 17:11:45,7072,2023 APR 27 15:11:53,2023 APR 27 16:10:38,3525,2023 APR 27 16:10:39,2023 APR 27 17:09:45,3546,24.8389,2023 APR 27 16:39:57
1,1,149,2023 APR 27 17:11:46,2023 APR 27 19:09:40,7074,2023 APR 27 17:09:46,2023 APR 27 18:08:32,3526,2023 APR 27 18:08:33,2023 APR 27 19:07:40,3547,24.6218,2023 APR 27 18:37:52
3,3,150,2023 APR 27 19:09:41,2023 APR 27 21:07:37,7076,2023 APR 27 19:07:41,2023 APR 27 20:06:29,3528,2023 APR 27 20:06:30,2023 APR 27 21:05:37,3547,24.3912,2023 APR 27 20:35:48
1,1,151,2023 APR 27 21:07:38,2023 APR 27 23:05:34,7076,2023 APR 27 21:05:38,2023 APR 27 22:04:27,3529,2023 APR 27 22:04:28,2023 APR 27 23:03:34,3546,24.1583,2023 APR 27 22:33:46
3,3,152,2023 APR 27 23:05:35,2023 APR 28 01:03:30,7075,2023 APR 27 23:03:35,2023 APR 28 00:02:24,3529,2023 APR 28 00:02:25,2023 APR 28 01:01:30,3545,23.9249,2023 APR 28 00:31:43
3,3,153,2023 APR 28 01:03:31,2023 APR 28 03:01:23,7072,2023 APR 28 01:01:31,2023 APR 28 02:00:18,3527,2023 APR 28 02:00:19,2023 APR 28 02:59:23,3544,23.699,2023 APR 28 02:29:36
1,1,154,2023 APR 28 03:01:24,2023 APR 28 04:59:15,7071,2023 APR 28 02:59:24,2023 APR 28 03:58:10,3526,2023 APR 28 03:58:11,2023 APR 28 04:57:15,3544,23.4895,2023 APR 28 04:27:28
1,1,155,2023 APR 28 04:59:16,2023 APR 28 06:57:10,7074,2023 APR 28 04:57:16,2023 APR 28 05:56:03,3527,2023 APR 28 05:56:04,2023 APR 28 06:55:10,3546,23.2925,2023 APR 28 06:25:22
3,3,156,2023 APR 28 06:57:11,2023 APR 28 08:55:08,7077,2023 APR 28 06:55:11,2023 APR 28 07:54:00,3529,2023 APR 28 07:54:01,2023 APR 28 08:53:08,3547,23.0737,2023 APR 28 08:23:20
1,1,157,2023 APR 28 08:55:09,2023 APR 28 10:53:06,7077,2023 APR 28 08:53:09,2023 APR 28 09:51:58,3529,2023 APR 28 09:51:59,2023 APR 28 10:51:06,3547,22.8294,2023 APR 28 10:21:18
3,3,158,2023 APR 28 10:53:07,2023 APR 28 12:51:02,7075,2023 APR 28 10:51:07,2023 APR 28 11:49:54,3527,2023 APR 28 11:49:55,2023 APR 28 12:49:02,3547,22.5806,2023 APR 28 12:19:14
3,3,159,2023 APR 28 12:51:03,2023 APR 28 14:48:55,7072,2023 APR 28 12:49:03,2023 APR 28 13:47:48,3525,2023 APR 28 13:47:49,2023 APR 28 14:46:55,3546,22.3521,2023 APR 28 14:17:07
1,1,160,2023 APR 28 14:48:56,2023 APR 28 16:46:47,7071,2023 APR 28 14:46:56,2023 APR 28 15:45:41,3525,2023 APR 28 15:45:42,2023 APR 28 16:44:47,3545,22.1501,2023 APR 28 16:15:00
3,3,161,2023 APR 28 16:46:48,2023 APR 28 18:44:42,7074,2023 APR 28 16:44:48,2023 APR 28 17:43:33,3525,2023 APR 28 17:43:34,2023 APR 28 18:42:42,3548,21.9432,2023 APR 28 18:12:54
1,1,162,2023 APR 28 18:44:43,2023 APR 28 20:42:39,7076,2023 APR 28 18:42:43,2023 APR 28 19:41:29,3526,2023 APR 28 19:41:30,2023 APR 28 20:40:39,3549,21.7173,2023 APR 28 20:10:50
1,1,163,2023 APR 28 20:42:40,2023 APR 28 22:40:36,7076,2023 APR 28 20:40:40,2023 APR 28 21:39:28,3528,2023 APR 28 21:39:29,2023 APR 28 22:38:36,3547,21.4841,2023 APR 28 22:08:47
3,3,164,2023 APR 28 22:40:37,2023 APR 29 00:38:32,7075,2023 APR 28 22:38:37,2023 APR 28 23:37:26,3529,2023 APR 28 23:37:27,2023 APR 29 00:36:32,3545,21.2508,2023 APR 29 00:06:45
3,3,165,2023 APR 29 00:38:33,2023 APR 29 02:36:27,7074,2023 APR 29 00:36:33,2023 APR 29 01:35:22,3529,2023 APR 29 01:35:23,2023 APR 29 02:34:27,3544,21.0216,2023 APR 29 02:04:40
1,1,166,2023 APR 29 02:36:28,2023 APR 29 04:34:19,7071,2023 APR 29 02:34:28,2023 APR 29 03:33:14,3526,2023 APR 29 03:33:15,2023 APR 29 04:32:19,3544,20.8026,2023 APR 29 04:02:32
3,3,167,2023 APR 29 04:34:20,2023 APR 29 06:32:13,7073,2023 APR 29 04:32:20,2023 APR 29 05:31:06,3526,2023 APR 29 05:31:07,2023 APR 29 06:30:13,3546,20.6015,2023 APR 29 06:00:25
1,1,168,2023 APR 29 06:32:14,2023 APR 29 08:30:10,7076,2023 APR 29 06:30:14,2023 APR 29 07:29:02,3528,2023 APR 29 07:29:03,2023 APR 29 08:28:10,3547,20.3951,2023 APR 29 07:58:22
3,3,169,2023 APR 29 08:30:11,2023 APR 29 10:28:08,7077,2023 APR 29 08:28:11,2023 APR 29 09:27:00,3529,2023 APR 29 09:27:01,2023 APR 29 10:26:08,3547,20.1608,2023 APR 29 09:56:20
1,1,170,2023 APR 29 10:28:09,2023 APR 29 12:26:05,7076,2023 APR 29 10:26:09,2023 APR 29 11:24:56,3527,2023 APR 29 11:24:57,2023 APR 29 12:24:05,3548,19.9106,2023 APR 29 11:54:16
3,3,171,2023 APR 29 12:26:06,2023 APR 29 14:23:59,7073,2023 APR 29 12:24:06,2023 APR 29 13:22:51,3525,2023 APR 29 13:22:52,2023 APR 29 14:21:59,3547,19.6712,2023 APR 29 13:52:11
3,3,172,2023 APR 29 14:24:00,2023 APR 29 16:21:51,7071,2023 APR 29 14:22:00,2023 APR 29 15:20:45,3525,2023 APR 29 15:20:46,2023 APR 29 16:19:51,3545,19.4585,2023 APR 29 15:50:04
1,1,173,2023 APR 29 16:21:52,2023 APR 29 18:19:44,7072,2023 APR 29 16:19:52,2023 APR 29 17:18:37,3525,2023 APR 29 17:18:38,2023 APR 29 18:17:44,3546,19.2589,2023 APR 29 17:47:56
3,3,174,2023 APR 29 18:19:45,2023 APR 29 20:17:40,7075,2023 APR 29 18:17:45,2023 APR 29 19:16:31,3526,2023 APR 29 19:16:32,2023 APR 29 20:15:40,3548,19.0415,2023 APR 29 19:45:51
3,3,175,2023 APR 29 20:17:41,2023 APR 29 22:15:38,7077,2023 APR 29 20:15:41,2023 APR 29 21:14:28,3527,2023 APR 29 21:14:29,2023 APR 29 22:13:38,3549,18.812,2023 APR 29 21:43:48
1,1,176,2023 APR 29 22:15:39,2023 APR 30 00:13:34,7075,2023 APR 29 22:13:39,2023 APR 29 23:12:27,3528,2023 APR 29 23:12:28,2023 APR 30 00:11:34,3546,18.5805,2023 APR 29 23:41:46
3,3,177,2023 APR 30 00:13:35,2023 APR 30 02:11:29,7074,2023 APR 30 00:11:35,2023 APR 30 01:10:24,3529,2023 APR 30 01:10:25,2023 APR 30 02:09:29,3544,18.3482,2023 APR 30 01:39:42
1,1,178,2023 APR 30 02:11:30,2023 APR 30 04:09:23,7073,2023 APR 30 02:09:30,2023 APR 30 03:08:17,3527,2023 APR 30 03:08:18,2023 APR 30 04:07:23,3545,18.1244,2023 APR 30 03:37:36
1,1,179,2023 APR 30 04:09:24,2023 APR 30 06:07:15,7071,2023 APR 30 04:07:24,2023 APR 30 05:06:09,3525,2023 APR 30 05:06:10,2023 APR 30 06:05:15,3545,17.9185,2023 APR 30 05:35:27
3,3,180,2023 APR 30 06:07:16,2023 APR 30 08:05:11,7075,2023 APR 30 06:05:16,2023 APR 30 07:04:03,3527,2023 APR 30 07:04:04,2023 APR 30 08:03:11,3547,17.7226,2023 APR 30 07:33:23
3,3,181,2023 APR 30 08:05:12,2023 APR 30 10:03:09,7077,2023 APR 30 08:03:12,2023 APR 30 09:02:01,3529,2023 APR 30 09:02:02,2023 APR 30 10:01:09,3547,17.5022,2023 APR 30 09:31:21
3,3,182,2023 APR 30 10:03:10,2023 APR 30 12:01:07,7077,2023 APR 30 10:01:10,2023 APR 30 10:59:58,3528,2023 APR 30 10:59:59,2023 APR 30 11:59:07,3548,17.2573,2023 APR 30 11:29:19
1,1,183,2023 APR 30 12:01:08,2023 APR 30 13:59:03,7075,2023 APR 30 11:59:08,2023 APR 30 12:57:54,3526,2023 APR 30 12:57:55,2023 APR 30 13:57:03,3548,17.0103,2023 APR 30 13:27:14
3,3,184,2023 APR 30 13:59:04,2023 APR 30 15:56:56,7072,2023 APR 30 13:57:04,2023 APR 30 14:55:48,3524,2023 APR 30 14:55:49,2023 APR 30 15:54:56,3547,16.7862,2023 APR 30 15:25:08
1,1,185,2023 APR 30 15:56:57,2023 APR 30 17:54:48,7071,2023 APR 30 15:54:57,2023 APR 30 16:53:41,3524,2023 APR 30 16:53:42,2023 APR 30 17:52:48,3546,16.5879,2023 APR 30 17:23:00
1,1,186,2023 APR 30 17:54:49,2023 APR 30 19:52:43,7074,2023 APR 30 17:52:49,2023 APR 30 18:51:34,3525,2023 APR 30 18:51:35,2023 APR 30 19:50:43,3548,16.3806,2023 APR 30 19:20:54
3,3,187,2023 APR 30 19:52:44,2023 APR 30 21:50:40,7076,2023 APR 30 19:50:44,2023 APR 30 20:49:30,3526,2023 APR 30 20:49:31,2023 APR 30 21:48:40,3549,16.156,2023 APR 30 21:18:51
1,1,188,2023 APR 30 21:50:41,2023 APR 30 23:48:38,7077,2023 APR 30 21:48:41,2023 APR 30 22:47:29,3528,2023 APR 30 22:47:30,2023 APR 30 23:46:38,3548,15.9246,2023 APR 30 23:16:49
3,3,189,2023 APR 30 23:48:39,2023 MAY 01 01:46:34,7075,2023 APR 30 23:46:39,2023 MAY 01 00:45:27,3528,2023 MAY 01 00:45:28,2023 MAY 01 01:44:34,3546,15.6917,2023 MAY 01 01:14:46
1,1,190,2023 MAY 01 01:46:35,2023 MAY 01 03:44:28,7073,2023 MAY 01 01:44:35,2023 MAY 01 02:43:23,3528,2023 MAY 01 02:43:24,2023 MAY 01 03:42:28,3544,15.4639,2023 MAY 01 03:12:41
3,3,191,2023 MAY 01 03:44:29,2023 MAY 01 05:42:20,7071,2023 MAY 01 03:42:29,2023 MAY 01 04:41:14,3525,2023 MAY 01 04:41:15,2023 MAY 01 05:40:20,3545,15.2492,2023 MAY 01 05:10:33
1,1,192,2023 MAY 01 05:42:21,2023 MAY 01 07:40:15,7074,2023 MAY 01 05:40:21,2023 MAY 01 06:39:07,3526,2023 MAY 01 06:39:08,2023 MAY 01 07:38:15,3547,15.0536,2023 MAY 01 07:08:26
1,1,193,2023 MAY 01 07:40:16,2023 MAY 01 09:38:12,7076,2023 MAY 01 07:38:16,2023 MAY 01 08:37:03,3527,2023 MAY 01 08:37:04,2023 MAY 01 09:36:12,3548,14.8466,2023 MAY 01 09:06:23
3,3,194,2023 MAY 01 09:38:13,2023 MAY 01 11:36:10,7077,2023 MAY 01 09:36:13,2023 MAY 01 10:35:01,3528,2023 MAY 01 10:35:02,2023 MAY 01 11:34:10,3548,14.611,2023 MAY 01 11:04:21
1,1,195,2023 MAY 01 11:36:11,2023 MAY 01 13:34:07,7076,2023 MAY 01 11:34:11,2023 MAY 01 12:32:58,3527,2023 MAY 01 12:32:59,2023 MAY 01 13:32:07,3548,14.3619,2023 MAY 01 13:02:18
3,3,196,2023 MAY 01 13:34:08,2023 MAY 01 15:32:01,7073,2023 MAY 01 13:32:08,2023 MAY 01 14:30:53,3525,2023 MAY 01 14:30:54,2023 MAY 01 15:30:01,3547,14.1257,2023 MAY 01 15:00:12
1,1,197,2023 MAY 01 15:32:02,2023 MAY 01 17:29:53,7071,2023 MAY 01 15:30:02,2023 MAY 01 16:28:46,3524,2023 MAY 01 16:28:47,2023 MAY 01 17:27:53,3546,13.9174,2023 MAY 01 16:58:05
3,3,198,2023 MAY 01 17:29:54,2023 MAY 01 19:27:47,7073,2023 MAY 01 17:27:54,2023 MAY 01 18:26:38,3524,2023 MAY 01 18:26:39,2023 MAY 01 19:25:47,3548,13.7191,2023 MAY 01 18:55:58
1,1,199,2023 MAY 01 19:27:48,2023 MAY 01 21:25:43,7075,2023 MAY 01 19:25:48,2023 MAY 01 20:24:33,3525,2023 MAY 01 20:24:34,2023 MAY 01 21:23:43,3549,13.5021,2023 MAY 01 20:53:54
1,1,200,2023 MAY 01 21:25:44,2023 MAY 01 23:23:41,7077,2023 MAY 01 21:23:44,2023 MAY 01 22:22:31,3527,2023 MAY 01 22:22:32,2023 MAY 01 23:21:41,3549,13.2735,2023 MAY 01 22:51:51
3,3,201,2023 MAY 01 23:23:42,2023 MAY 02 01:21:38,7076,2023 MAY 01 23:21:42,2023 MAY 02 00:20:30,3528,2023 MAY 02 00:20:31,2023 MAY 02 01:19:38,3547,13.043,2023 MAY 02 00:49:49
1,1,202,2023 MAY 02 01:21:39,2023 MAY 02 03:19:33,7074,2023 MAY 02 01:19:39,2023 MAY 02 02:18:27,3528,2023 MAY 02 02:18:28,2023 MAY 02 03:17:33,3545,12.8127,2023 MAY 02 02:47:46
3,3,203,2023 MAY 02 03:19:34,2023 MAY 02 05:17:26,7072,2023 MAY 02 03:17:34,2023 MAY 02 04:16:20,3526,2023 MAY 02 04:16:21,2023 MAY 02 05:15:26,3545,12.5905,2023 MAY 02 04:45:39
1,1,204,2023 MAY 02 05:17:27,2023 MAY 02 07:15:19,7072,2023 MAY 02 05:15:27,2023 MAY 02 06:14:12,3525,2023 MAY 02 06:14:13,2023 MAY 02 07:13:19,3546,12.3888,2023 MAY 02 06:43:31
1,1,205,2023 MAY 02 07:15:20,2023 MAY 02 09:13:16,7076,2023 MAY 02 07:13:20,2023 MAY 02 08:12:07,3527,2023 MAY 02 08:12:08,2023 MAY 02 09:11:16,3548,12.1931,2023 MAY 02 08:41:27
3,3,206,2023 MAY 02 09:13:17,2023 MAY 02 11:11:14,7077,2023 MAY 02 09:11:17,2023 MAY 02 10:10:05,3528,2023 MAY 02 10:10:06,2023 MAY 02 11:09:14,3548,11.9717,2023 MAY 02 10:39:26
1,1,207,2023 MAY 02 11:11:15,2023 MAY 02 13:09:12,7077,2023 MAY 02 11:09:15,2023 MAY 02 12:08:02,3527,2023 MAY 02 12:08:03,2023 MAY 02 13:07:12,3549,11.7259,2023 MAY 02 12:37:23
3,3,208,2023 MAY 02 13:09:13,2023 MAY 02 15:07:07,7074,2023 MAY 02 13:07:13,2023 MAY 02 14:05:58,3525,2023 MAY 02 14:05:59,2023 MAY 02 15:05:07,3548,11.4815,2023 MAY 02 14:35:18
3,3,209,2023 MAY 02 15:07:08,2023 MAY 02 17:05:00,7072,2023 MAY 02 15:05:08,2023 MAY 02 16:03:52,3524,2023 MAY 02 16:03:53,2023 MAY 02 17:03:00,3547,11.2619,2023 MAY 02 16:33:12
3,3,210,2023 MAY 02 17:05:01,2023 MAY 02 19:02:53,7072,2023 MAY 02 17:03:01,2023 MAY 02 18:01:45,3524,2023 MAY 02 18:01:46,2023 MAY 02 19:00:53,3547,11.0669,2023 MAY 02 18:31:05
3,3,211,2023 MAY 02 19:02:54,2023 MAY 02 21:00:49,7075,2023 MAY 02 19:00:54,2023 MAY 02 19:59:38,3524,2023 MAY 02 19:59:39,2023 MAY 02 20:58:49,3550,10.8593,2023 MAY 02 20:28:59
1,1,212,2023 MAY 02 21:00:50,2023 MAY 02 22:58:46,7076,2023 MAY 02 20:58:50,2023 MAY 02 21:57:35,3525,2023 MAY 02 21:57:36,2023 MAY 02 22:56:46,3550,10.6362,2023 MAY 02 22:26:56
1,1,213,2023 MAY 02 22:58:47,2023 MAY 03 00:56:43,7076,2023 MAY 02 22:56:47,2023 MAY 02 23:55:34,3527,2023 MAY 02 23:55:35,2023 MAY 03 00:54:43,3548,10.4067,2023 MAY 03 00:24:54
3,3,214,2023 MAY 03 00:56:44,2023 MAY 03 02:54:39,7075,2023 MAY 03 00:54:44,2023 MAY 03 01:53:32,3528,2023 MAY 03 01:53:33,2023 MAY 03 02:52:39,3546,10.1745,2023 MAY 03 02:22:51
3,3,215,2023 MAY 03 02:54:40,2023 MAY 03 04:52:33,7073,2023 MAY 03 02:52:40,2023 MAY 03 03:51:27,3527,2023 MAY 03 03:51:28,2023 MAY 03 04:50:33,3545,9.9486,2023 MAY 03 04:20:46
3,3,216,2023 MAY 03 04:52:34,2023 MAY 03 06:50:26,7072,2023 MAY 03 04:50:34,2023 MAY 03 05:49:19,3525,2023 MAY 03 05:49:20,2023 MAY 03 06:48:26,3546,9.7382,2023 MAY 03 06:18:37
1,1,217,2023 MAY 03 06:50:27,2023 MAY 03 08:48:21,7074,2023 MAY 03 06:48:27,2023 MAY 03 07:47:12,3525,2023 MAY 03 07:47:13,2023 MAY 03 08:46:21,3548,9.5493,2023 MAY 03 08:16:32
3,3,218,2023 MAY 03 08:48:22,2023 MAY 03 10:46:18,7076,2023 MAY 03 08:46:22,2023 MAY 03 09:45:09,3527,2023 MAY 03 09:45:10,2023 MAY 03 10:44:18,3548,9.3421,2023 MAY 03 10:14:30
1,1,219,2023 MAY 03 10:46:19,2023 MAY 03 12:44:17,7078,2023 MAY 03 10:44:19,2023 MAY 03 11:43:07,3528,2023 MAY 03 11:43:08,2023 MAY 03 12:42:17,3549,9.1055,2023 MAY 03 12:12:28
3,3,220,2023 MAY 03 12:44:18,2023 MAY 03 14:42:14,7076,2023 MAY 03 12:42:18,2023 MAY 03 13:41:04,3526,2023 MAY 03 13:41:05,2023 MAY 03 14:40:14,3549,8.8572,2023 MAY 03 14:10:24
1,1,221,2023 MAY 03 14:42:15,2023 MAY 03 16:40:08,7073,2023 MAY 03 14:40:15,2023 MAY 03 15:38:59,3524,2023 MAY 03 15:39:00,2023 MAY 03 16:38:08,3548,8.6259,2023 MAY 03 16:08:19
1,1,222,2023 MAY 03 16:40:09,2023 MAY 03 18:38:00,7071,2023 MAY 03 16:38:09,2023 MAY 03 17:36:52,3523,2023 MAY 03 17:36:53,2023 MAY 03 18:36:00,3547,8.4223,2023 MAY 03 18:06:12
3,3,223,2023 MAY 03 18:38:01,2023 MAY 03 20:35:54,7073,2023 MAY 03 18:36:01,2023 MAY 03 19:34:44,3523,2023 MAY 03 19:34:45,2023 MAY 03 20:33:54,3549,8.2245,2023 MAY 03 20:04:05
1,1,224,2023 MAY 03 20:35:55,2023 MAY 03 22:33:51,7076,2023 MAY 03 20:33:55,2023 MAY 03 21:32:40,3525,2023 MAY 03 21:32:41,2023 MAY 03 22:31:51,3550,8.0089,2023 MAY 03 22:02:02
3,3,225,2023 MAY 03 22:33:52,2023 MAY 04 00:31:49,7077,2023 MAY 03 22:31:52,2023 MAY 03 23:30:39,3527,2023 MAY 03 23:30:40,2023 MAY 04 00:29:49,3549,7.781,2023 MAY 03 23:59:59
1,1,226,2023 MAY 04 00:31:50,2023 MAY 04 02:29:46,7076,2023 MAY 04 00:29:50,2023 MAY 04 01:28:38,3528,2023 MAY 04 01:28:39,2023 MAY 04 02:27:46,3547,7.5524,2023 MAY 04 01:57:58
3,3,227,2023 MAY 04 02:29:47,2023 MAY 04 04:27:41,7074,2023 MAY 04 02:27:47,2023 MAY 04 03:26:34,3527,2023 MAY 04 03:26:35,2023 MAY 04 04:25:41,3546,7.3235,2023 MAY 04 03:55:54
1,1,228,2023 MAY 04 04:27:42,2023 MAY 04 06:25:35,7073,2023 MAY 04 04:25:42,2023 MAY 04 05:24:27,3525,2023 MAY 04 05:24:28,2023 MAY 04 06:23:35,3547,7.1028,2023 MAY 04 05:53:46
