Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	50	48	Ingress	2021 DEC 01 16:15:29	2021 DEC 01 16:19:52	2021 DEC 01 16:20:47	318.00	-0.93	12.03	14.10	-65.11	-56.84	-54.82	16.07	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	50	48	Egress	2021 DEC 01 16:54:25	2021 DEC 01 16:55:18	2021 DEC 01 16:59:18	293.00	63.21	65.64	79.90	58.14	60.02	67.10	20.22	1	-	-	-		
N/A	51	48	Ingress	2021 DEC 01 18:13:22	2021 DEC 01 18:17:47	2021 DEC 01 18:18:42	320.00	-29.51	-16.47	-14.40	-65.08	-56.70	-54.67	16.08	14	-	-	-		
N/A	51	48	Egress	2021 DEC 01 18:52:12	2021 DEC 01 18:53:05	2021 DEC 01 18:57:06	294.00	34.18	36.58	50.74	57.88	59.77	66.95	20.19	14	-	-	-		
ACS	52	48	Ingress	2021 DEC 01 20:11:21	2021 DEC 01 20:15:46	2021 DEC 01 20:16:42	321.00	-57.78	-44.87	-42.79	-64.91	-56.46	-54.38	16.10	14	-	-	-	&mroOverlap; 	
ACS	52	48	Egress	2021 DEC 01 20:50:04	2021 DEC 01 20:50:57	2021 DEC 01 20:55:00	296.00	5.21	7.59	21.80	57.68	59.58	66.89	20.17	14	-	-	-	&mroOverlap; 	
NOMAD	53	48	Ingress	2021 DEC 01 22:09:23	2021 DEC 01 22:13:49	2021 DEC 01 22:14:45	322.00	-86.10	-73.27	-71.21	-64.76	-56.21	-54.10	16.12	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	53	48	Egress	2021 DEC 01 22:47:59	2021 DEC 01 22:48:53	2021 DEC 01 22:52:57	298.00	-23.80	-21.39	-7.20	57.45	59.41	66.80	20.15	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	54	48	Ingress	2021 DEC 02 00:07:22	2021 DEC 02 00:11:50	2021 DEC 02 00:12:46	324.00	-114.66	-101.77	-99.72	-64.72	-56.04	-53.92	16.14	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	54	48	Egress	2021 DEC 02 00:45:52	2021 DEC 02 00:46:46	2021 DEC 02 00:50:51	299.00	-52.89	-50.51	-36.45	57.15	59.12	66.63	20.12	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	55	48	Ingress	2021 DEC 02 02:05:17	2021 DEC 02 02:09:46	2021 DEC 02 02:10:43	326.00	-143.36	-130.38	-128.30	-64.73	-55.98	-53.82	16.14	14	-	-	-		
ACS	55	48	Egress	2021 DEC 02 02:43:42	2021 DEC 02 02:44:36	2021 DEC 02 02:48:43	301.00	-81.99	-79.65	-65.67	56.82	58.80	66.46	20.09	14	-	-	-		
NOMAD	56	48	Ingress	2021 DEC 02 04:03:10	2021 DEC 02 04:07:42	2021 DEC 02 04:08:39	329.00	-172.16	-158.98	-156.90	-64.80	-55.91	-53.74	16.15	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
NOMAD	56	48	Egress	2021 DEC 02 04:41:31	2021 DEC 02 04:42:26	2021 DEC 02 04:46:34	303.00	-111.03	-108.68	-94.79	56.52	58.56	66.33	20.07	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
N/A	57	48	Ingress	2021 DEC 02 06:01:03	2021 DEC 02 06:05:36	2021 DEC 02 06:06:34	331.00	159.24	172.46	174.57	-64.78	-55.82	-53.60	16.16	14	-	-	-		
N/A	57	48	Egress	2021 DEC 02 06:39:21	2021 DEC 02 06:40:16	2021 DEC 02 06:44:26	305.00	-139.99	-137.66	-123.75	56.30	58.35	66.24	20.05	14	-	-	-		
ACS	58	48	Ingress	2021 DEC 02 07:59:01	2021 DEC 02 08:03:35	2021 DEC 02 08:04:33	332.00	130.96	144.09	146.17	-64.61	-55.54	-53.30	16.18	14	-	-	-		
ACS	58	48	Egress	2021 DEC 02 08:37:11	2021 DEC 02 08:38:06	2021 DEC 02 08:42:17	306.00	-168.98	-166.68	-152.84	56.04	58.11	66.11	20.02	14	-	-	-		
NOMAD	59	48	Ingress	2021 DEC 02 09:57:01	2021 DEC 02 10:01:37	2021 DEC 02 10:02:35	334.00	102.57	115.68	117.74	-64.49	-55.27	-53.02	16.20	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
NOMAD	59	48	Egress	2021 DEC 02 10:35:03	2021 DEC 02 10:35:59	2021 DEC 02 10:40:11	308.00	162.01	164.32	178.10	55.77	57.89	65.99	20.00	1	6SUBD Nom CO #2	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS; 	
NOMAD	60	48	Ingress	2021 DEC 02 11:55:01	2021 DEC 02 11:59:38	2021 DEC 02 12:00:37	336.00	74.02	87.14	89.23	-64.43	-55.13	-52.82	16.21	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	60	48	Egress	2021 DEC 02 12:32:57	2021 DEC 02 12:33:53	2021 DEC 02 12:38:07	310.00	132.99	135.28	149.03	55.49	57.63	65.86	19.98	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	61	48	Ingress	2021 DEC 02 13:53:01	2021 DEC 02 13:57:39	2021 DEC 02 13:58:38	337.00	45.43	58.58	60.66	-64.40	-55.00	-52.69	16.22	14	-	-	-		
N/A	61	48	Egress	2021 DEC 02 14:30:50	2021 DEC 02 14:31:47	2021 DEC 02 14:36:02	312.00	103.99	106.30	120.00	55.23	57.42	65.75	19.96	14	-	-	-		
NOMAD	62	48	Ingress	2021 DEC 02 15:50:56	2021 DEC 02 15:55:36	2021 DEC 02 15:56:35	339.00	16.71	29.99	32.06	-64.42	-54.92	-52.59	16.23	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	48	Egress	2021 DEC 02 16:28:41	2021 DEC 02 16:29:38	2021 DEC 02 16:33:55	314.00	74.98	77.26	90.92	54.94	57.15	65.61	19.94	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	63	48	Ingress	2021 DEC 02 17:48:47	2021 DEC 02 17:53:29	2021 DEC 02 17:54:29	342.00	-12.02	1.39	3.50	-64.47	-54.86	-52.48	16.24	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
N/A	63	48	Egress	2021 DEC 02 18:26:28	2021 DEC 02 18:27:25	2021 DEC 02 18:31:43	315.00	45.96	48.20	61.72	54.62	56.84	65.42	19.91	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
ACS	64	48	Ingress	2021 DEC 02 19:46:42	2021 DEC 02 19:51:26	2021 DEC 02 19:52:26	344.00	-40.42	-27.03	-24.94	-64.35	-54.61	-52.22	16.26	14	-	-	-		
ACS	64	48	Egress	2021 DEC 02 20:24:16	2021 DEC 02 20:25:14	2021 DEC 02 20:29:33	317.00	16.97	19.23	32.67	54.33	56.60	65.29	19.89	14	-	-	-		
NOMAD	65	48	Ingress	2021 DEC 02 21:44:44	2021 DEC 02 21:49:29	2021 DEC 02 21:50:30	346.00	-68.71	-55.43	-53.33	-64.17	-54.32	-51.87	16.28	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	65	48	Egress	2021 DEC 02 22:22:10	2021 DEC 02 22:23:08	2021 DEC 02 22:27:29	319.00	-11.99	-9.75	3.70	54.08	56.37	65.19	19.87	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	66	48	Ingress	2021 DEC 02 23:42:46	2021 DEC 02 23:47:32	2021 DEC 02 23:48:33	347.00	-97.08	-83.87	-81.80	-64.03	-54.06	-51.60	16.30	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	66	48	Egress	2021 DEC 03 00:20:03	2021 DEC 03 00:21:02	2021 DEC 03 00:25:25	322.00	-41.01	-38.77	-25.34	53.77	56.11	65.06	19.85	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	67	48	Ingress	2021 DEC 03 01:40:42	2021 DEC 03 01:45:30	2021 DEC 03 01:46:32	350.00	-125.74	-112.44	-110.34	-64.02	-53.94	-51.42	16.31	28	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&trueDayLimb; 	
N/A	67	48	Egress	2021 DEC 03 02:17:53	2021 DEC 03 02:18:52	2021 DEC 03 02:23:17	324.00	-70.08	-67.88	-54.57	53.38	55.74	64.85	19.82	28	-	-	-	&trueDayLimb; 	
N/A	68	48	Ingress	2021 DEC 03 03:38:36	2021 DEC 03 03:43:27	2021 DEC 03 03:44:29	353.00	-154.49	-141.02	-138.93	-64.07	-53.84	-51.31	16.32	1	-	-	-		
NOMAD	68	48	Egress	2021 DEC 03 04:15:41	2021 DEC 03 04:16:40	2021 DEC 03 04:21:07	326.00	-99.13	-96.96	-83.75	53.01	55.38	64.64	19.79	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	69	48	Ingress	2021 DEC 03 05:36:29	2021 DEC 03 05:41:22	2021 DEC 03 05:42:25	356.00	176.79	-169.61	-167.49	-64.11	-53.77	-51.19	16.32	14	-	-	-		
ACS	69	48	Egress	2021 DEC 03 06:13:29	2021 DEC 03 06:14:29	2021 DEC 03 06:18:57	328.00	-128.09	-125.91	-112.77	52.71	55.15	64.51	19.77	14	-	-	-		
NOMAD	70	48	Ingress	2021 DEC 03 07:34:24	2021 DEC 03 07:39:19	2021 DEC 03 07:40:22	358.00	148.41	161.97	164.07	-63.98	-53.49	-50.90	16.34	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	70	48	Egress	2021 DEC 03 08:11:18	2021 DEC 03 08:12:18	2021 DEC 03 08:16:49	331.00	-157.04	-154.88	-141.71	52.43	54.88	64.41	19.75	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	71	48	Ingress	2021 DEC 03 09:32:24	2021 DEC 03 09:37:20	2021 DEC 03 09:38:24	360.00	120.13	133.57	135.67	-63.79	-53.18	-50.53	16.36	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	71	48	Egress	2021 DEC 03 10:09:08	2021 DEC 03 10:10:09	2021 DEC 03 10:14:40	332.00	173.97	176.14	-170.84	52.10	54.61	64.22	19.73	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	72	48	Ingress	2021 DEC 03 11:30:24	2021 DEC 03 11:35:22	2021 DEC 03 11:36:26	362.00	91.69	105.12	107.20	-63.67	-52.92	-50.26	16.38	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	72	48	Egress	2021 DEC 03 12:07:00	2021 DEC 03 12:08:01	2021 DEC 03 12:12:34	334.00	144.98	147.11	160.08	51.78	54.30	64.05	19.71	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	73	48	Ingress	2021 DEC 03 13:28:24	2021 DEC 03 13:33:24	2021 DEC 03 13:34:29	365.00	63.07	76.56	78.66	-63.64	-52.77	-50.05	16.39	14	-	-	-		
N/A	73	48	Egress	2021 DEC 03 14:04:53	2021 DEC 03 14:05:55	2021 DEC 03 14:10:30	337.00	116.01	118.15	131.10	51.47	54.05	63.94	19.69	14	-	-	-		
ACS	74	48	Ingress	2021 DEC 03 15:26:21	2021 DEC 03 15:31:23	2021 DEC 03 15:32:28	367.00	34.43	47.99	50.09	-63.63	-52.64	-49.90	16.40	14	-	-	-		
ACS	74	48	Egress	2021 DEC 03 16:02:44	2021 DEC 03 16:03:46	2021 DEC 03 16:08:24	340.00	87.03	89.15	102.11	51.15	53.74	63.81	19.67	14	-	-	-		
NOMAD	75	48	Ingress	2021 DEC 03 17:24:14	2021 DEC 03 17:29:18	2021 DEC 03 17:30:24	370.00	5.71	19.39	21.51	-63.67	-52.56	-49.77	16.41	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	75	48	Egress	2021 DEC 03 18:00:31	2021 DEC 03 18:01:34	2021 DEC 03 18:06:13	342.00	58.04	60.16	73.00	50.78	53.43	63.61	19.65	1	-	-	-		
NOMAD	76	48	Ingress	2021 DEC 03 19:22:07	2021 DEC 03 19:27:14	2021 DEC 03 19:28:20	373.00	-22.81	-9.07	-6.97	-63.60	-52.32	-49.52	16.42	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	76	48	Egress	2021 DEC 03 19:58:17	2021 DEC 03 19:59:20	2021 DEC 03 20:04:01	344.00	29.06	31.15	43.90	50.42	53.08	63.41	19.62	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	77	48	Ingress	2021 DEC 03 21:20:08	2021 DEC 03 21:25:16	2021 DEC 03 21:26:23	375.00	-51.02	-37.44	-35.34	-63.36	-51.96	-49.10	16.45	14	-	-	-		
ACS	77	48	Egress	2021 DEC 03 21:56:09	2021 DEC 03 21:57:13	2021 DEC 03 22:01:56	347.00	0.12	2.23	14.98	50.12	52.85	63.31	19.61	14	-	-	-		
NOMAD	78	48	Ingress	2021 DEC 03 23:18:11	2021 DEC 03 23:23:21	2021 DEC 03 23:24:28	377.00	-79.32	-65.84	-63.77	-63.16	-51.59	-48.72	16.47	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	78	48	Egress	2021 DEC 03 23:54:01	2021 DEC 03 23:55:06	2021 DEC 03 23:59:51	350.00	-28.85	-26.74	-14.02	49.79	52.57	63.17	19.59	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
N/A	79	48	Ingress	2021 DEC 04 01:16:11	2021 DEC 04 01:21:23	2021 DEC 04 01:22:31	380.00	-107.85	-94.36	-92.28	-63.09	-51.39	-48.45	16.48	14	-	-	-		
N/A	79	48	Egress	2021 DEC 04 01:51:52	2021 DEC 04 01:52:57	2021 DEC 04 01:57:45	353.00	-57.89	-55.81	-43.16	49.36	52.15	62.95	19.56	14	-	-	-		
ACS	80	48	Ingress	2021 DEC 04 03:14:05	2021 DEC 04 03:19:20	2021 DEC 04 03:20:29	384.00	-136.59	-122.94	-120.84	-63.13	-51.27	-48.28	16.49	14	-	-	-		
ACS	80	48	Egress	2021 DEC 04 03:49:40	2021 DEC 04 03:50:46	2021 DEC 04 03:55:35	355.00	-86.92	-84.85	-72.38	48.90	51.76	62.68	19.54	14	-	-	-		
NOMAD	81	48	Ingress	2021 DEC 04 05:11:59	2021 DEC 04 05:17:16	2021 DEC 04 05:18:26	387.00	-165.28	-151.54	-149.41	-63.15	-51.17	-48.12	16.50	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	81	48	Egress	2021 DEC 04 05:47:27	2021 DEC 04 05:48:34	2021 DEC 04 05:53:25	358.00	-115.89	-113.82	-101.42	48.51	51.43	62.49	19.52	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	48	Ingress	2021 DEC 04 07:09:53	2021 DEC 04 07:15:13	2021 DEC 04 07:16:23	390.00	166.19	179.99	-177.91	-63.09	-50.93	-47.87	16.51	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	82	48	Egress	2021 DEC 04 07:45:14	2021 DEC 04 07:46:21	2021 DEC 04 07:51:15	361.00	-144.82	-142.78	-130.37	48.18	51.11	62.36	19.50	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	83	48	Ingress	2021 DEC 04 09:07:53	2021 DEC 04 09:13:14	2021 DEC 04 09:14:25	392.00	137.97	151.60	153.70	-62.84	-50.56	-47.44	16.53	14	-	-	-		
ACS	83	48	Egress	2021 DEC 04 09:43:02	2021 DEC 04 09:44:10	2021 DEC 04 09:49:06	364.00	-173.78	-171.74	-159.39	47.80	50.79	62.19	19.48	14	-	-	-		
NOMAD	84	48	Ingress	2021 DEC 04 11:05:53	2021 DEC 04 11:11:17	2021 DEC 04 11:12:29	396.00	109.54	123.16	125.27	-62.70	-50.23	-47.04	16.55	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	84	48	Egress	2021 DEC 04 11:40:52	2021 DEC 04 11:42:01	2021 DEC 04 11:46:58	366.00	157.24	159.29	171.52	47.40	50.45	61.96	19.46	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	85	48	Ingress	2021 DEC 04 13:03:54	2021 DEC 04 13:09:21	2021 DEC 04 13:10:33	399.00	81.02	94.67	96.76	-62.62	-49.95	-46.75	16.57	14	-	-	-	&possibleOCM; 	
N/A	85	48	Egress	2021 DEC 04 13:38:44	2021 DEC 04 13:39:53	2021 DEC 04 13:44:54	370.00	128.27	130.29	142.55	47.02	50.08	61.82	19.44	14	-	-	-	&possibleOCM; 	
N/A	86	48	Ingress	2021 DEC 04 15:01:53	2021 DEC 04 15:07:22	2021 DEC 04 15:08:35	402.00	52.40	66.10	68.21	-62.58	-49.79	-46.53	16.58	14	-	-	-	&possibleOCM; 	
N/A	86	48	Egress	2021 DEC 04 15:36:35	2021 DEC 04 15:37:45	2021 DEC 04 15:42:48	373.00	99.32	101.35	113.55	46.65	49.78	61.66	19.42	14	-	-	-	&possibleOCM; 	
N/A	87	48	Ingress	2021 DEC 04 16:59:48	2021 DEC 04 17:05:19	2021 DEC 04 17:06:33	405.00	23.74	37.51	39.63	-62.59	-49.67	-46.35	16.59	14	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
ACS	87	48	Egress	2021 DEC 04 17:34:23	2021 DEC 04 17:35:34	2021 DEC 04 17:40:39	376.00	70.36	72.38	84.51	46.24	49.42	61.46	19.40	14	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
NOMAD	88	48	Ingress	2021 DEC 04 18:57:40	2021 DEC 04 19:03:15	2021 DEC 04 19:04:29	409.00	-4.92	9.00	11.10	-62.59	-49.46	-46.13	16.60	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
N/A	88	48	Egress	2021 DEC 04 19:32:07	2021 DEC 04 19:33:18	2021 DEC 04 19:38:26	379.00	41.38	43.37	55.41	45.77	48.97	61.21	19.38	1	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	89	48	Ingress	2021 DEC 04 20:55:37	2021 DEC 04 21:01:15	2021 DEC 04 21:02:30	413.00	-33.27	-19.41	-17.30	-62.41	-49.08	-45.69	16.62	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	89	48	Egress	2021 DEC 04 21:29:53	2021 DEC 04 21:31:05	2021 DEC 04 21:36:15	382.00	12.43	14.42	26.38	45.35	48.61	61.00	19.36	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	90	48	Ingress	2021 DEC 04 22:53:40	2021 DEC 04 22:59:20	2021 DEC 04 23:00:36	416.00	-61.49	-47.79	-45.69	-62.14	-48.64	-45.19	16.64	14	-	-	-		
ACS	90	48	Egress	2021 DEC 04 23:27:45	2021 DEC 04 23:28:58	2021 DEC 04 23:34:11	386.00	-16.51	-14.53	-2.56	44.96	48.28	60.86	19.34	14	-	-	-		
NOMAD	91	48	Ingress	2021 DEC 05 00:51:43	2021 DEC 05 00:57:25	2021 DEC 05 00:58:42	419.00	-89.87	-76.25	-74.15	-61.96	-48.29	-44.78	16.66	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	91	48	Egress	2021 DEC 05 01:25:35	2021 DEC 05 01:26:49	2021 DEC 05 01:32:05	390.00	-45.51	-43.52	-31.62	44.48	47.87	60.64	19.32	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	92	48	Ingress	2021 DEC 05 02:49:39	2021 DEC 05 02:55:25	2021 DEC 05 02:56:43	424.00	-118.51	-104.78	-102.68	-61.95	-48.06	-44.49	16.67	14	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	92	48	Egress	2021 DEC 05 03:23:22	2021 DEC 05 03:24:37	2021 DEC 05 03:29:55	393.00	-74.53	-72.56	-60.80	43.93	47.38	60.32	19.29	14	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	93	48	Ingress	2021 DEC 05 04:47:33	2021 DEC 05 04:53:23	2021 DEC 05 04:54:42	429.00	-147.25	-133.35	-131.23	-62.00	-47.90	-44.27	16.68	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
ACS	93	48	Egress	2021 DEC 05 05:21:07	2021 DEC 05 05:22:23	2021 DEC 05 05:27:44	397.00	-103.52	-101.55	-89.88	43.41	46.92	60.06	19.27	3	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	94	48	Ingress	2021 DEC 05 06:45:27	2021 DEC 05 06:51:20	2021 DEC 05 06:52:40	433.00	-175.86	-161.89	-159.76	-61.97	-47.70	-44.01	16.69	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	94	48	Egress	2021 DEC 05 07:18:53	2021 DEC 05 07:20:10	2021 DEC 05 07:25:34	401.00	-132.44	-130.48	-118.83	42.98	46.56	59.89	19.25	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	95	48	Ingress	2021 DEC 05 08:43:25	2021 DEC 05 08:49:20	2021 DEC 05 08:50:41	436.00	155.87	169.71	171.83	-61.73	-47.28	-43.53	16.71	14	-	-	-		
ACS	95	48	Egress	2021 DEC 05 09:16:39	2021 DEC 05 09:17:57	2021 DEC 05 09:23:24	405.00	-161.38	-159.42	-147.80	42.53	46.17	59.70	19.24	14	-	-	-		
NOMAD	96	48	Ingress	2021 DEC 05 10:41:27	2021 DEC 05 10:47:25	2021 DEC 05 10:48:47	440.00	127.63	141.33	143.44	-61.45	-46.79	-42.97	16.74	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	96	48	Egress	2021 DEC 05 11:14:26	2021 DEC 05 11:15:45	2021 DEC 05 11:21:15	409.00	169.66	171.61	-176.83	42.04	45.74	59.47	19.22	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	97	48	Ingress	2021 DEC 05 12:39:28	2021 DEC 05 12:45:30	2021 DEC 05 12:46:53	445.00	99.14	112.86	114.97	-61.33	-46.43	-42.54	16.75	14	-	-	-		
N/A	97	48	Egress	2021 DEC 05 13:12:15	2021 DEC 05 13:13:35	2021 DEC 05 13:19:08	413.00	140.70	142.64	154.14	41.55	45.31	59.24	19.20	14	-	-	-		
N/A	98	48	Ingress	2021 DEC 05 14:37:28	2021 DEC 05 14:43:33	2021 DEC 05 14:44:57	449.00	70.59	84.34	86.45	-61.25	-46.15	-42.20	16.77	14	-	-	-		
N/A	98	48	Egress	2021 DEC 05 15:10:06	2021 DEC 05 15:11:27	2021 DEC 05 15:17:03	417.00	111.75	113.70	125.16	41.09	44.92	59.04	19.18	14	-	-	-		
