Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
21	48	Nightside	2021 NOV 29 07:08:57	2021 NOV 29 07:38:24	2021 NOV 29 08:07:51	3533.45	80.25	-159.25	-114.04	-71.73	-10.57	71.73	142.60	21.47	1	-	-	-		
21	48	Dayside	2021 NOV 29 08:07:51	2021 NOV 29 08:37:23	2021 NOV 29 09:06:55	3544.57	-114.04	5.86	51.58	71.73	12.11	-71.74	37.53	9.43	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
22	48	Nightside	2021 NOV 29 09:06:55	2021 NOV 29 09:36:22	2021 NOV 29 10:05:48	3532.60	51.58	171.80	-142.84	-71.74	-10.49	71.75	142.35	21.45	14	-	-	-		
22	48	Dayside	2021 NOV 29 10:05:48	2021 NOV 29 10:35:21	2021 NOV 29 11:04:54	3546.03	-142.84	-23.09	22.73	71.75	12.07	-71.76	37.77	9.42	14	-		COP row -1: 		
23	48	Nightside	2021 NOV 29 11:04:54	2021 NOV 29 11:34:20	2021 NOV 29 12:03:45	3530.83	22.73	142.85	-171.75	-71.76	-10.46	71.78	142.11	21.44	1	-	-	-		
23	48	Dayside	2021 NOV 29 12:03:45	2021 NOV 29 12:33:18	2021 NOV 29 13:02:51	3545.75	-171.75	-52.03	-6.30	71.78	12.04	-71.80	38.00	9.40	1	-		COP row -1: 		
24	48	Nightside	2021 NOV 29 13:02:51	2021 NOV 29 13:32:15	2021 NOV 29 14:01:40	3529.34	-6.30	113.91	159.25	-71.80	-10.49	71.82	141.89	21.42	3	-	-	-		
24	48	Dayside	2021 NOV 29 14:01:40	2021 NOV 29 14:31:12	2021 NOV 29 15:00:44	3543.95	159.25	-80.95	-35.35	71.82	12.02	-71.84	38.22	9.39	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
25	48	Nightside	2021 NOV 29 15:00:44	2021 NOV 29 15:30:08	2021 NOV 29 15:59:33	3528.70	-35.35	85.00	130.26	-71.84	-10.50	71.85	141.68	21.41	1	-	-	-		
25	48	Dayside	2021 NOV 29 15:59:33	2021 NOV 29 16:29:04	2021 NOV 29 16:58:36	3542.89	130.26	-109.85	-64.17	71.85	12.02	-71.86	38.43	9.37	1	-		COP row -1: 		
26	48	Nightside	2021 NOV 29 16:58:36	2021 NOV 29 17:28:00	2021 NOV 29 17:57:25	3529.32	-64.17	56.10	101.46	-71.86	-10.42	71.87	141.46	21.39	1	-	-	-		
26	48	Dayside	2021 NOV 29 17:57:25	2021 NOV 29 18:26:57	2021 NOV 29 18:56:30	3544.87	101.46	-138.76	-92.78	71.87	11.97	-71.87	38.66	9.36	1	-		COP row -1: 		
27	48	Nightside	2021 NOV 29 18:56:30	2021 NOV 29 19:25:55	2021 NOV 29 19:55:21	3531.32	-92.78	27.18	72.89	-71.87	-10.34	71.88	141.22	21.38	14	-	-	-		
27	48	Dayside	2021 NOV 29 19:55:21	2021 NOV 29 20:24:54	2021 NOV 29 20:54:27	3545.53	72.89	-167.70	-121.51	71.88	11.87	-71.89	38.91	9.34	14	-		COP row -1: 		
28	48	Nightside	2021 NOV 29 20:54:27	2021 NOV 29 21:23:53	2021 NOV 29 21:53:19	3532.79	-121.51	-1.77	44.17	-71.89	-10.31	71.89	140.98	21.36	14	-	-	-		
28	48	Dayside	2021 NOV 29 21:53:19	2021 NOV 29 22:22:52	2021 NOV 29 22:52:24	3544.59	44.17	163.35	-150.36	71.89	11.80	-71.91	39.16	9.32	14	-		COP row -1: 		
29	48	Nightside	2021 NOV 29 22:52:24	2021 NOV 29 23:21:50	2021 NOV 29 23:51:17	3533.03	-150.36	-30.72	15.24	-71.91	-10.28	71.92	140.73	21.34	1	-	-	-		
29	48	Dayside	2021 NOV 29 23:51:17	2021 NOV 30 00:20:49	2021 NOV 30 00:50:20	3543.26	15.24	134.39	-179.30	71.92	11.80	-71.94	39.40	9.31	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
30	48	Nightside	2021 NOV 30 00:50:20	2021 NOV 30 01:19:46	2021 NOV 30 01:49:12	3531.94	-179.30	-59.66	-13.81	-71.94	-10.25	71.96	140.49	21.33	14	-	-	-		
30	48	Dayside	2021 NOV 30 01:49:12	2021 NOV 30 02:18:43	2021 NOV 30 02:48:14	3542.25	-13.81	105.46	151.70	71.96	11.83	-71.97	39.62	9.29	14	-		COP row -1: 		
31	48	Nightside	2021 NOV 30 02:48:14	2021 NOV 30 03:17:40	2021 NOV 30 03:47:05	3530.52	151.70	-88.58	-42.83	-71.97	-10.23	71.99	140.27	21.31	1	-	-	-		
31	48	Dayside	2021 NOV 30 03:47:05	2021 NOV 30 04:16:36	2021 NOV 30 04:46:06	3541.50	-42.83	76.56	122.75	71.99	11.83	-72.00	39.83	9.28	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
32	48	Nightside	2021 NOV 30 04:46:06	2021 NOV 30 05:15:32	2021 NOV 30 05:44:57	3530.91	122.75	-117.48	-71.58	-72.00	-10.22	72.01	140.06	21.30	1	-	-	-		
32	48	Dayside	2021 NOV 30 05:44:57	2021 NOV 30 06:14:28	2021 NOV 30 06:43:59	3541.61	-71.58	47.66	94.03	72.01	11.74	-72.02	40.05	9.26	1	-		COP row -1: 		
33	48	Nightside	2021 NOV 30 06:43:59	2021 NOV 30 07:13:26	2021 NOV 30 07:42:53	3533.63	94.03	-146.40	-100.20	-72.02	-10.16	72.02	139.83	21.28	14	-	-	-		
33	48	Dayside	2021 NOV 30 07:42:53	2021 NOV 30 08:12:24	2021 NOV 30 08:41:56	3543.25	-100.20	18.72	65.44	72.02	11.65	-72.02	40.30	9.25	14	-		COP row -1: 		
34	48	Nightside	2021 NOV 30 08:41:56	2021 NOV 30 09:11:23	2021 NOV 30 09:40:50	3533.82	65.44	-175.35	-128.94	-72.02	-10.07	72.03	139.57	21.27	14	-	-	-		
34	48	Dayside	2021 NOV 30 09:40:50	2021 NOV 30 10:10:22	2021 NOV 30 10:39:55	3545.11	-128.94	-10.23	36.67	72.03	11.61	-72.04	40.55	9.23	14	-		COP row -1: 		
35	48	Nightside	2021 NOV 30 10:39:55	2021 NOV 30 11:09:21	2021 NOV 30 11:38:47	3532.26	36.67	155.70	-157.81	-72.04	-10.01	72.06	139.33	21.25	1	-	-	-		
35	48	Dayside	2021 NOV 30 11:38:47	2021 NOV 30 12:08:20	2021 NOV 30 12:37:53	3545.74	-157.81	-39.18	7.70	72.06	11.58	-72.07	40.78	9.21	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
36	48	Nightside	2021 NOV 30 12:37:53	2021 NOV 30 13:07:18	2021 NOV 30 13:36:43	3530.50	7.70	126.75	173.22	-72.07	-10.03	72.09	139.10	21.23	14	-	-	-		
36	48	Dayside	2021 NOV 30 13:36:43	2021 NOV 30 14:06:16	2021 NOV 30 14:35:48	3544.51	173.22	-68.11	-21.38	72.09	11.57	-72.11	41.01	9.20	14	-		COP row -1: 		
37	48	Nightside	2021 NOV 30 14:35:48	2021 NOV 30 15:05:13	2021 NOV 30 15:34:37	3529.37	-21.38	97.83	144.20	-72.11	-10.05	72.12	138.88	21.22	1	-	-	-		
37	48	Dayside	2021 NOV 30 15:34:37	2021 NOV 30 16:04:09	2021 NOV 30 16:33:40	3542.72	144.20	-97.02	-50.35	72.12	11.57	-72.14	41.23	9.18	1	-		COP row -1: 		
38	48	Nightside	2021 NOV 30 16:33:40	2021 NOV 30 17:03:05	2021 NOV 30 17:32:29	3529.30	-50.35	68.93	115.28	-72.14	-10.02	72.15	138.67	21.20	14	-	-	-		
38	48	Dayside	2021 NOV 30 17:32:29	2021 NOV 30 18:02:01	2021 NOV 30 18:31:33	3543.56	115.28	-125.93	-79.03	72.15	11.55	-72.15	41.44	9.17	14	-		COP row -1: 	&daysideMatch:ARSIA MONS; 	
39	48	Nightside	2021 NOV 30 18:31:33	2021 NOV 30 19:00:58	2021 NOV 30 19:30:23	3530.48	-79.03	40.02	86.63	-72.15	-9.92	72.16	138.44	21.19	28	-	-	-		
39	48	Dayside	2021 NOV 30 19:30:23	2021 NOV 30 19:59:56	2021 NOV 30 20:29:29	3545.58	86.63	-154.86	-107.68	72.16	11.47	-72.16	41.68	9.15	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&trueDayLimb; 	
40	48	Nightside	2021 NOV 30 20:29:29	2021 NOV 30 20:58:55	2021 NOV 30 21:28:21	3532.29	-107.68	11.08	58.01	-72.16	-9.88	72.17	138.20	21.17	1	-	-	-		
40	48	Dayside	2021 NOV 30 21:28:21	2021 NOV 30 21:57:54	2021 NOV 30 22:27:26	3545.05	58.01	176.20	-136.48	72.17	11.37	-72.18	41.94	9.14	1	-		COP row -1: 		
41	48	Nightside	2021 NOV 30 22:27:26	2021 NOV 30 22:56:53	2021 NOV 30 23:26:19	3533.04	-136.48	-17.87	29.17	-72.18	-9.85	72.19	137.95	21.15	14	-	-	-		
41	48	Dayside	2021 NOV 30 23:26:19	2021 NOV 30 23:55:51	2021 DEC 01 00:25:23	3543.72	29.17	147.24	-165.39	72.19	11.34	-72.20	42.18	9.12	14	-		COP row -1: 		
42	48	Nightside	2021 DEC 01 00:25:23	2021 DEC 01 00:54:49	2021 DEC 01 01:24:15	3532.52	-165.39	-46.82	0.13	-72.20	-9.82	72.22	137.71	21.14	1	-	-	-		
42	48	Dayside	2021 DEC 01 01:24:15	2021 DEC 01 01:53:47	2021 DEC 01 02:23:18	3542.47	0.13	118.30	165.61	72.22	11.38	-72.23	42.41	9.10	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:TIANWEN1; 	
43	48	Nightside	2021 DEC 01 02:23:18	2021 DEC 01 02:52:43	2021 DEC 01 03:22:09	3531.09	165.61	-75.75	-28.94	-72.23	-9.79	72.25	137.48	21.12	14	-	-	-		
43	48	Dayside	2021 DEC 01 03:22:09	2021 DEC 01 03:51:40	2021 DEC 01 04:21:11	3541.75	-28.94	89.38	136.61	72.25	11.41	-72.26	42.62	9.09	14	-		COP row -1: 		
44	48	Nightside	2021 DEC 01 04:21:11	2021 DEC 01 04:50:36	2021 DEC 01 05:20:01	3530.13	136.61	-104.66	-57.84	-72.26	-9.79	72.28	137.27	21.11	1	-	-	-		
44	48	Dayside	2021 DEC 01 05:20:01	2021 DEC 01 05:49:32	2021 DEC 01 06:19:02	3541.25	-57.84	60.49	107.77	72.28	11.36	-72.29	42.84	9.07	1	-		COP row -1: 		
45	48	Nightside	2021 DEC 01 06:19:02	2021 DEC 01 06:48:28	2021 DEC 01 07:17:55	3532.50	107.77	-133.56	-86.48	-72.29	-9.75	72.29	137.05	21.09	14	-	-	-		
45	48	Dayside	2021 DEC 01 07:17:55	2021 DEC 01 07:47:26	2021 DEC 01 08:16:57	3542.14	-86.48	31.57	79.15	72.29	11.27	-72.29	43.08	9.06	14	-		COP row -1: 		
46	48	Nightside	2021 DEC 01 08:16:57	2021 DEC 01 08:46:24	2021 DEC 01 09:15:51	3534.07	79.15	-162.49	-115.15	-72.29	-9.67	72.30	136.80	21.08	14	-	-	-		
46	48	Dayside	2021 DEC 01 09:15:51	2021 DEC 01 09:45:23	2021 DEC 01 10:14:55	3544.16	-115.15	2.62	50.49	72.30	11.21	-72.31	43.32	9.04	14	-		COP row -1: 		
47	48	Nightside	2021 DEC 01 10:14:55	2021 DEC 01 10:44:21	2021 DEC 01 11:13:48	3532.94	50.49	168.56	-143.96	-72.31	-9.59	72.32	136.55	21.06	1	-	-	-		
47	48	Dayside	2021 DEC 01 11:13:48	2021 DEC 01 11:43:21	2021 DEC 01 12:12:53	3545.44	-143.96	-26.33	21.61	72.32	11.18	-72.33	43.56	9.03	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
48	48	Nightside	2021 DEC 01 12:12:53	2021 DEC 01 12:42:19	2021 DEC 01 13:11:44	3531.11	21.61	139.61	-172.88	-72.33	-9.57	72.34	136.31	21.04	1	-	-	-		
48	48	Dayside	2021 DEC 01 13:11:44	2021 DEC 01 13:41:17	2021 DEC 01 14:10:49	3544.79	-172.88	-55.27	-7.46	72.34	11.16	-72.36	43.80	9.01	1	-		COP row -1: 		
49	48	Nightside	2021 DEC 01 14:10:49	2021 DEC 01 14:40:14	2021 DEC 01 15:09:39	3529.68	-7.46	110.67	158.09	-72.36	-9.61	72.37	136.09	21.03	3	-	-	-		
49	48	Dayside	2021 DEC 01 15:09:39	2021 DEC 01 15:39:10	2021 DEC 01 16:08:42	3542.96	158.09	-84.19	-36.52	72.37	11.16	-72.39	44.02	8.99	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
50	48	Nightside	2021 DEC 01 16:08:42	2021 DEC 01 16:38:07	2021 DEC 01 17:07:31	3529.23	-36.52	81.76	129.09	-72.39	-9.62	72.40	135.88	21.01	1	-	-	-		
50	48	Dayside	2021 DEC 01 17:07:31	2021 DEC 01 17:37:02	2021 DEC 01 18:06:34	3542.50	129.09	-113.09	-65.30	72.40	11.15	-72.41	44.23	8.98	1	-		COP row -1: 		
51	48	Nightside	2021 DEC 01 18:06:34	2021 DEC 01 18:35:59	2021 DEC 01 19:05:24	3530.00	-65.30	52.86	100.34	-72.41	-9.54	72.42	135.65	21.00	14	-	-	-		
51	48	Dayside	2021 DEC 01 19:05:24	2021 DEC 01 19:34:56	2021 DEC 01 20:04:28	3544.78	100.34	-142.00	-93.89	72.42	11.09	-72.42	44.46	8.96	14	-		COP row -1: 		
52	48	Nightside	2021 DEC 01 20:04:28	2021 DEC 01 20:33:54	2021 DEC 01 21:03:20	3532.05	-93.89	23.94	71.80	-72.42	-9.47	72.42	135.42	20.98	14	-	-	-		
52	48	Dayside	2021 DEC 01 21:03:20	2021 DEC 01 21:32:53	2021 DEC 01 22:02:25	3544.96	71.80	-170.94	-122.62	72.42	10.98	-72.43	44.71	8.95	14	-		COP row -1: 	&mroOverlap; 	
53	48	Nightside	2021 DEC 01 22:02:25	2021 DEC 01 22:31:52	2021 DEC 01 23:01:19	3533.37	-122.62	-5.01	43.07	-72.43	-9.44	72.44	135.18	20.97	1	-	-	-		
53	48	Dayside	2021 DEC 01 23:01:19	2021 DEC 01 23:30:51	2021 DEC 02 00:00:23	3543.82	43.07	160.10	-151.49	72.44	10.92	-72.45	44.96	8.93	1	-		COP row -1: 		
54	48	Nightside	2021 DEC 02 00:00:23	2021 DEC 02 00:29:49	2021 DEC 02 00:59:16	3533.38	-151.49	-33.97	14.10	-72.45	-9.41	72.46	134.93	20.95	1	-	-	-		
54	48	Dayside	2021 DEC 02 00:59:16	2021 DEC 02 01:28:47	2021 DEC 02 01:58:18	3542.46	14.10	131.15	179.54	72.46	10.93	-72.48	45.20	8.91	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
55	48	Nightside	2021 DEC 02 01:58:18	2021 DEC 02 02:27:45	2021 DEC 02 02:57:11	3532.08	179.54	-62.91	-14.99	-72.48	-9.39	72.50	134.69	20.93	14	-	-	-		
55	48	Dayside	2021 DEC 02 02:57:11	2021 DEC 02 03:26:41	2021 DEC 02 03:56:12	3541.62	-14.99	102.22	150.53	72.50	10.97	-72.51	45.42	8.90	14	-		COP row -1: 		
56	48	Nightside	2021 DEC 02 03:56:12	2021 DEC 02 04:25:37	2021 DEC 02 04:55:03	3530.65	150.53	-91.82	-44.01	-72.51	-9.38	72.52	134.47	20.92	1	-	-	-		
56	48	Dayside	2021 DEC 02 04:55:03	2021 DEC 02 05:24:33	2021 DEC 02 05:54:04	3540.91	-44.01	73.32	121.57	72.52	10.97	-72.53	45.63	8.88	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
57	48	Nightside	2021 DEC 02 05:54:04	2021 DEC 02 06:23:30	2021 DEC 02 06:52:55	3531.69	121.57	-120.72	-72.72	-72.53	-9.37	72.54	134.26	20.90	14	-	-	-		
57	48	Dayside	2021 DEC 02 06:52:55	2021 DEC 02 07:22:26	2021 DEC 02 07:51:57	3541.33	-72.72	44.42	92.91	72.54	10.88	-72.54	45.86	8.87	14	-		COP row -1: 		
58	48	Nightside	2021 DEC 02 07:51:57	2021 DEC 02 08:21:24	2021 DEC 02 08:50:51	3534.34	92.91	-149.64	-101.31	-72.54	-9.30	72.55	134.02	20.89	14	-	-	-		
58	48	Dayside	2021 DEC 02 08:50:51	2021 DEC 02 09:20:23	2021 DEC 02 09:49:54	3543.15	-101.31	15.48	64.33	72.55	10.79	-72.55	46.11	8.85	14	-		COP row -1: 		
59	48	Nightside	2021 DEC 02 09:49:54	2021 DEC 02 10:19:21	2021 DEC 02 10:48:48	3533.99	64.33	-178.59	-130.06	-72.55	-9.20	72.56	133.77	20.87	1	-	-	-		
