TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2021 JUN 12 15:43:11,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2021 JUN 12 17:41:09,LNO OFF
0,1,3786,3786,1,3,dayside,2021 JUN 12 19:39:10,LNO ON
-1,-1,-1,-1,-1,4,dayside,2021 JUN 12 21:37:11,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2021 JUN 12 23:35:10,LNO OFF
0,1,1324,1324,1,6,dayside,2021 JUN 13 01:33:07,LNO ON
-1,-1,-1,-1,-1,7,dayside,2021 JUN 13 03:31:02,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2021 JUN 13 05:28:59,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2021 JUN 13 07:27:00,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2021 JUN 13 09:25:02,LNO OFF
0,1,2998,2998,1,11,dayside,2021 JUN 13 11:23:04,LNO ON
-1,-1,-1,-1,-1,12,dayside,2021 JUN 13 13:21:02,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2021 JUN 13 15:18:57,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2021 JUN 13 17:16:53,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2021 JUN 13 19:14:54,LNO OFF
0,1,3786,3786,1,16,dayside,2021 JUN 13 21:12:56,LNO ON
-1,-1,-1,-1,-1,17,dayside,2021 JUN 13 23:10:56,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2021 JUN 14 01:08:54,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2021 JUN 14 03:06:50,LNO OFF
0,1,944,944,1,20,dayside,2021 JUN 14 05:04:46,LNO ON
-1,-1,-1,-1,-1,21,dayside,2021 JUN 14 07:02:45,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2021 JUN 14 09:00:47,LNO OFF
0,1,944,944,1,23,dayside,2021 JUN 14 10:58:50,LNO ON
-1,-1,-1,-1,-1,24,dayside,2021 JUN 14 12:56:50,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2021 JUN 14 14:54:46,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2021 JUN 14 16:52:42,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2021 JUN 14 18:50:41,LNO OFF
0,1,1324,1324,1,28,dayside,2021 JUN 14 20:48:44,LNO ON
-1,-1,-1,-1,-1,29,dayside,2021 JUN 14 22:46:45,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2021 JUN 15 00:44:44,LNO OFF
0,1,872,872,1,31,dayside,2021 JUN 15 02:42:42,LNO ON
-1,-1,-1,-1,-1,32,dayside,2021 JUN 15 04:40:38,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2021 JUN 15 06:38:36,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2021 JUN 15 08:36:38,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2021 JUN 15 10:34:41,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2021 JUN 15 12:32:42,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2021 JUN 15 14:30:41,LNO OFF
0,1,3782,3782,1,38,dayside,2021 JUN 15 16:28:36,LNO ON
-1,-1,-1,-1,-1,39,dayside,2021 JUN 15 18:26:34,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2021 JUN 15 20:24:36,LNO OFF
0,1,3786,3786,1,41,dayside,2021 JUN 15 22:22:38,LNO ON
-1,-1,-1,-1,-1,42,dayside,2021 JUN 16 00:20:39,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2021 JUN 16 02:18:37,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2021 JUN 16 04:16:34,LNO OFF
0,1,3786,3786,1,45,dayside,2021 JUN 16 06:14:32,LNO ON
-1,-1,-1,-1,-1,46,dayside,2021 JUN 16 08:12:32,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2021 JUN 16 10:10:35,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2021 JUN 16 12:08:38,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2021 JUN 16 14:06:39,LNO OFF
0,1,872,872,1,50,dayside,2021 JUN 16 16:04:36,LNO ON
-1,-1,-1,-1,-1,51,dayside,2021 JUN 16 18:02:33,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2021 JUN 16 20:00:34,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2021 JUN 16 21:58:37,LNO OFF
0,1,3548,3548,1,54,dayside,2021 JUN 16 23:56:39,LNO ON
-1,-1,-1,-1,-1,55,dayside,2021 JUN 17 01:54:39,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2021 JUN 17 03:52:37,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2021 JUN 17 05:50:34,LNO OFF
-1,-1,-1,-1,-1,58,dayside,2021 JUN 17 07:48:34,LNO OFF
0,1,2998,2998,1,59,dayside,2021 JUN 17 09:46:36,LNO ON
-1,-1,-1,-1,-1,60,dayside,2021 JUN 17 11:44:40,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2021 JUN 17 13:42:42,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2021 JUN 17 15:40:41,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2021 JUN 17 17:38:37,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2021 JUN 17 19:36:36,LNO OFF
0,1,1028,1028,1,65,limb,2021 JUN 17 21:34:40,LNO ON
-1,-1,-1,-1,-1,66,dayside,2021 JUN 17 23:32:43,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2021 JUN 18 01:30:44,LNO OFF
-1,-1,-1,-1,-1,68,dayside,2021 JUN 18 03:28:43,LNO OFF
-1,-1,-1,-1,-1,69,dayside,2021 JUN 18 05:26:41,LNO OFF
0,1,2601,2601,1,70,dayside,2021 JUN 18 07:24:40,LNO ON
-1,-1,-1,-1,-1,71,dayside,2021 JUN 18 09:22:42,LNO OFF
-1,-1,-1,-1,-1,72,dayside,2021 JUN 18 11:20:46,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2021 JUN 18 13:18:50,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2021 JUN 18 15:16:51,LNO OFF
0,1,3787,3787,1,75,dayside,2021 JUN 18 17:14:48,LNO ON
-1,-1,-1,-1,-1,76,dayside,2021 JUN 18 19:12:46,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2021 JUN 18 21:10:49,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2021 JUN 18 23:08:53,LNO OFF
-1,-1,-1,-1,-1,79,dayside,2021 JUN 19 01:06:55,LNO OFF
0,1,1644,1644,1,80,limb,2021 JUN 19 03:04:56,LNO ON
-1,-1,-1,-1,-1,81,dayside,2021 JUN 19 05:02:54,LNO OFF
-1,-1,-1,-1,-1,82,dayside,2021 JUN 19 07:00:52,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2021 JUN 19 08:58:53,LNO OFF
0,1,944,944,1,84,dayside,2021 JUN 19 10:56:56,LNO ON
-1,-1,-1,-1,-1,85,dayside,2021 JUN 19 12:55:01,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2021 JUN 19 14:53:03,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2021 JUN 19 16:51:02,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2021 JUN 19 18:48:59,LNO OFF
0,1,3784,3784,1,89,dayside,2021 JUN 19 20:47:00,LNO ON
-1,-1,-1,-1,-1,90,dayside,2021 JUN 19 22:45:04,LNO OFF
-1,-1,-1,-1,-1,91,dayside,2021 JUN 20 00:43:08,LNO OFF
0,1,2370,2370,1,92,dayside,2021 JUN 20 02:41:10,LNO ON
-1,-1,-1,-1,-1,93,dayside,2021 JUN 20 04:39:10,LNO OFF
-1,-1,-1,-1,-1,94,dayside,2021 JUN 20 06:37:08,LNO OFF
-1,-1,-1,-1,-1,95,dayside,2021 JUN 20 08:35:08,LNO OFF
-1,-1,-1,-1,-1,96,dayside,2021 JUN 20 10:33:11,LNO OFF
-1,-1,-1,-1,-1,97,dayside,2021 JUN 20 12:31:16,LNO OFF
-1,-1,-1,-1,-1,98,dayside,2021 JUN 20 14:29:20,LNO OFF
-1,-1,-1,-1,-1,99,dayside,2021 JUN 20 16:27:21,LNO OFF
-1,-1,-1,-1,-1,100,dayside,2021 JUN 20 18:25:19,LNO OFF
-1,-1,-1,-1,-1,101,dayside,2021 JUN 20 20:23:18,LNO OFF
0,1,944,944,1,102,dayside,2021 JUN 20 22:21:21,LNO ON
-1,-1,-1,-1,-1,103,dayside,2021 JUN 21 00:19:26,LNO OFF
-1,-1,-1,-1,-1,104,dayside,2021 JUN 21 02:17:29,LNO OFF
-1,-1,-1,-1,-1,105,dayside,2021 JUN 21 04:15:30,LNO OFF
0,1,3548,3548,1,106,dayside,2021 JUN 21 06:13:29,LNO ON
-1,-1,-1,-1,-1,107,dayside,2021 JUN 21 08:11:27,LNO OFF
-1,-1,-1,-1,-1,108,dayside,2021 JUN 21 10:09:29,LNO OFF
-1,-1,-1,-1,-1,109,dayside,2021 JUN 21 12:07:33,LNO OFF
-1,-1,-1,-1,-1,110,dayside,2021 JUN 21 14:05:38,LNO OFF
0,1,908,908,1,111,dayside,2021 JUN 21 16:03:41,LNO ON
-1,-1,-1,-1,-1,112,dayside,2021 JUN 21 18:01:40,LNO OFF
-1,-1,-1,-1,-1,113,dayside,2021 JUN 21 19:59:38,LNO OFF
-1,-1,-1,-1,-1,114,dayside,2021 JUN 21 21:57:40,LNO OFF
-1,-1,-1,-1,-1,115,dayside,2021 JUN 21 23:55:45,LNO OFF
0,1,3784,3784,1,116,dayside,2021 JUN 22 01:53:50,LNO ON
-1,-1,-1,-1,-1,117,dayside,2021 JUN 22 03:51:52,LNO OFF
-1,-1,-1,-1,-1,118,dayside,2021 JUN 22 05:49:52,LNO OFF
-1,-1,-1,-1,-1,119,dayside,2021 JUN 22 07:47:50,LNO OFF
-1,-1,-1,-1,-1,120,dayside,2021 JUN 22 09:45:51,LNO OFF
0,1,2998,2998,1,121,dayside,2021 JUN 22 11:43:55,LNO ON
-1,-1,-1,-1,-1,122,dayside,2021 JUN 22 13:42:00,LNO OFF
-1,-1,-1,-1,-1,123,dayside,2021 JUN 22 15:40:04,LNO OFF
0,1,3118,3118,1,124,dayside,2021 JUN 22 17:38:06,LNO ON
