TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,905,905,0,2,egress,2021 JUN 12 17:30:15,SO ON
1,1,2705,2705,0,4,egress,2021 JUN 12 21:26:12,SO ON
1,1,46,46,0,6,egress,2021 JUN 13 01:22:07,SO ON
1,1,3176,3176,0,7,egress,2021 JUN 13 03:20:00,SO ON
1,1,3185,3185,0,9,egress,2021 JUN 13 07:15:53,SO ON
1,1,3179,3179,0,11,egress,2021 JUN 13 11:11:53,SO ON
1,1,3152,3152,0,13,egress,2021 JUN 13 15:07:44,SO ON
1,1,3152,3152,0,14,egress,2021 JUN 13 17:05:39,SO ON
1,1,2069,2069,0,16,egress,2021 JUN 13 21:01:35,SO ON
1,1,905,905,0,18,egress,2021 JUN 14 00:57:31,SO ON
1,1,3126,3126,0,20,egress,2021 JUN 14 04:53:18,SO ON
1,1,2729,2729,0,21,egress,2021 JUN 14 06:51:15,SO ON
1,1,905,905,0,23,egress,2021 JUN 14 10:47:16,SO ON
3,1,31,31,0,25,egress,2021 JUN 14 14:43:09,SO ON
1,1,785,785,0,26,egress,2021 JUN 14 16:41:04,SO ON
1,1,905,905,0,28,egress,2021 JUN 14 20:36:58,SO ON
1,1,2705,2705,0,30,egress,2021 JUN 15 00:32:56,SO ON
1,1,3151,3151,0,31,egress,2021 JUN 15 02:30:53,SO ON
1,1,3185,3185,0,33,egress,2021 JUN 15 06:26:41,SO ON
1,1,3151,3151,0,35,egress,2021 JUN 15 10:22:43,SO ON
1,1,3121,3121,0,37,egress,2021 JUN 15 14:18:39,SO ON
1,1,1397,1397,0,38,egress,2021 JUN 15 16:16:33,SO ON
1,1,3185,3185,0,40,egress,2021 JUN 15 20:12:27,SO ON
1,1,1511,1511,0,42,egress,2021 JUN 16 00:08:26,SO ON
1,1,767,767,0,44,egress,2021 JUN 16 04:04:18,SO ON
1,1,875,875,0,45,egress,2021 JUN 16 06:02:12,SO ON
1,1,46,46,0,47,egress,2021 JUN 16 09:58:12,SO ON
1,1,761,761,0,49,egress,2021 JUN 16 13:54:11,SO ON
1,1,2069,2069,0,50,egress,2021 JUN 16 15:52:07,SO ON
1,1,41,41,0,52,egress,2021 JUN 16 19:48:00,SO ON
1,1,755,755,0,54,egress,2021 JUN 16 23:43:59,SO ON
1,1,2735,2735,0,55,egress,2021 JUN 17 01:41:59,SO ON
