TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,4088,4088,0,2,egress,2019 FEB 23 17:35:06,SO ON
1,1,1469,1469,0,4,egress,2019 FEB 23 21:30:44,SO ON
1,1,1452,1452,0,6,egress,2019 FEB 24 01:26:33,SO ON
1,1,1176,1176,0,8,egress,2019 FEB 24 05:22:16,SO ON
1,1,3951,3951,0,10,egress,2019 FEB 24 09:17:55,SO ON
1,1,1446,1446,0,12,egress,2019 FEB 24 13:13:39,SO ON
1,1,1458,1458,0,16,egress,2019 FEB 24 21:05:03,SO ON
1,1,3951,3951,0,18,egress,2019 FEB 25 01:00:50,SO ON
1,1,1452,1452,0,22,egress,2019 FEB 25 08:52:14,SO ON
1,1,1452,1452,0,24,egress,2019 FEB 25 12:47:57,SO ON
1,1,1175,1175,0,30,egress,2019 FEB 26 00:35:06,SO ON
1,1,1452,1452,0,36,egress,2019 FEB 26 12:22:13,SO ON
1,1,3951,3951,0,40,egress,2019 FEB 26 20:13:40,SO ON
1,1,1458,1458,0,42,egress,2019 FEB 27 00:09:21,SO ON
1,1,1467,1467,0,46,egress,2019 FEB 27 08:00:48,SO ON
1,1,1177,1177,0,48,egress,2019 FEB 27 11:56:28,SO ON
1,1,1215,1215,0,52,egress,2019 FEB 27 19:47:57,SO ON
1,1,1175,1175,0,56,egress,2019 FEB 28 03:39:22,SO ON
1,1,254,254,0,58,egress,2019 FEB 28 07:35:04,SO ON
1,1,1176,1176,0,60,egress,2019 FEB 28 11:30:42,SO ON
1,1,3951,3951,0,62,egress,2019 FEB 28 15:26:27,SO ON
1,1,1452,1452,0,68,egress,2019 MAR 01 03:13:36,SO ON
1,1,1410,1410,0,74,egress,2019 MAR 01 15:00:40,SO ON
1,1,1452,1452,0,78,egress,2019 MAR 01 22:52:01,SO ON
1,1,1215,1215,0,84,egress,2019 MAR 02 10:39:09,SO ON
1,1,1452,1452,0,90,egress,2019 MAR 02 22:26:14,SO ON
1,1,3951,3951,0,93,egress,2019 MAR 03 04:19:50,SO ON
1,1,1452,1452,0,95,egress,2019 MAR 03 08:15:31,SO ON
1,1,1454,1454,0,96,egress,2019 MAR 03 10:13:19,SO ON
0,1,93,93,1,99,egress,2019 MAR 03 16:06:51,LNO ON
1,1,1469,1469,0,102,egress,2019 MAR 03 22:00:23,SO ON
1,1,1176,1176,0,103,egress,2019 MAR 03 23:58:10,SO ON
1,1,1446,1446,0,106,egress,2019 MAR 04 05:51:48,SO ON
1,1,1458,1458,0,108,egress,2019 MAR 04 09:47:26,SO ON
1,1,1410,1410,0,111,egress,2019 MAR 04 15:40:56,SO ON
1,1,1452,1452,0,114,egress,2019 MAR 04 21:34:31,SO ON
1,1,1215,1215,0,117,egress,2019 MAR 05 03:27:59,SO ON
1,1,1452,1452,0,119,egress,2019 MAR 05 07:23:43,SO ON
1,1,1452,1452,0,120,egress,2019 MAR 05 09:21:31,SO ON
1,1,1458,1458,0,123,egress,2019 MAR 05 15:14:58,SO ON
1,1,1467,1467,0,126,egress,2019 MAR 05 21:08:32,SO ON
1,1,1452,1452,0,129,egress,2019 MAR 06 03:01:58,SO ON
1,1,1175,1175,0,130,egress,2019 MAR 06 04:59:52,SO ON
1,1,1176,1176,0,132,egress,2019 MAR 06 08:55:32,SO ON
1,1,1446,1446,0,135,egress,2019 MAR 06 14:48:57,SO ON
1,1,1458,1458,0,136,egress,2019 MAR 06 16:46:48,SO ON
1,1,1410,1410,0,142,egress,2019 MAR 07 04:33:47,SO ON
1,1,1452,1452,0,144,egress,2019 MAR 07 08:29:28,SO ON
1,1,3951,3951,0,146,egress,2019 MAR 07 12:25:02,SO ON
1,1,1175,1175,0,148,egress,2019 MAR 07 16:20:41,SO ON
1,1,239,239,0,151,egress,2019 MAR 07 22:14:13,SO ON
1,1,1456,1456,0,154,egress,2019 MAR 08 04:07:38,SO ON
1,1,1458,1458,0,155,egress,2019 MAR 08 06:05:31,SO ON
1,1,1177,1177,0,157,egress,2019 MAR 08 10:01:06,SO ON
1,1,4088,4088,0,160,egress,2019 MAR 08 15:54:29,SO ON
1,1,1452,1452,0,163,egress,2019 MAR 08 21:48:00,SO ON
1,1,3951,3951,0,164,egress,2019 MAR 08 23:45:46,SO ON
1,1,1452,1452,0,167,egress,2019 MAR 09 05:39:12,SO ON
1,1,3951,3951,0,169,egress,2019 MAR 09 09:34:49,SO ON
1,1,1452,1452,0,170,egress,2019 MAR 09 11:32:34,SO ON
1,1,1427,1427,0,174,egress,2019 MAR 09 19:23:47,SO ON
1,1,1175,1175,0,176,egress,2019 MAR 09 23:19:23,SO ON
1,1,1456,1456,0,179,egress,2019 MAR 10 05:12:43,SO ON
1,1,3951,3951,0,180,egress,2019 MAR 10 07:10:33,SO ON
1,1,1454,1454,0,182,egress,2019 MAR 10 11:06:02,SO ON
1,1,1177,1177,0,185,egress,2019 MAR 10 16:59:19,SO ON
1,1,1215,1215,0,186,egress,2019 MAR 10 18:57:06,SO ON
1,1,254,254,0,188,egress,2019 MAR 10 22:52:40,SO ON
1,1,3951,3951,0,191,egress,2019 MAR 11 04:45:51,SO ON
1,1,1452,1452,0,193,egress,2019 MAR 11 08:41:26,SO ON
1,1,3951,3951,0,194,egress,2019 MAR 11 10:39:07,SO ON
1,1,1452,1452,0,197,egress,2019 MAR 11 16:32:14,SO ON
1,1,1427,1427,0,199,egress,2019 MAR 11 20:27:42,SO ON
1,1,1215,1215,0,200,egress,2019 MAR 11 22:25:27,SO ON
1,1,1452,1452,0,203,egress,2019 MAR 12 04:18:19,SO ON
1,1,3951,3951,0,205,egress,2019 MAR 12 08:13:47,SO ON
1,1,1452,1452,0,207,egress,2019 MAR 12 12:08:50,SO ON
1,1,1454,1454,0,209,egress,2019 MAR 12 16:03:59,SO ON
