Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	43	32	Ingress	2020 SEP 09 01:41:41	2020 SEP 09 01:45:36	2020 SEP 09 01:46:25	284.00	-75.28	-80.48	-81.57	-26.58	-19.15	-17.47	18.63	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	43	32	Egress	2020 SEP 09 02:22:47	2020 SEP 09 02:23:34	2020 SEP 09 02:27:17	270.00	125.17	122.58	112.66	55.75	54.54	48.75	8.79	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	44	32	Ingress	2020 SEP 09 03:39:40	2020 SEP 09 03:43:36	2020 SEP 09 03:44:25	285.00	-104.13	-109.36	-110.45	-26.31	-18.81	-17.12	18.62	14	-	-	-		
ACS	44	32	Egress	2020 SEP 09 04:20:42	2020 SEP 09 04:21:30	2020 SEP 09 04:25:14	272.00	96.42	93.77	83.81	55.72	54.48	48.63	8.78	14	-	-	-		
NOMAD	45	32	Ingress	2020 SEP 09 05:37:37	2020 SEP 09 05:41:34	2020 SEP 09 05:42:23	286.00	-132.99	-138.23	-139.33	-26.03	-18.47	-16.77	18.61	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	45	32	Egress	2020 SEP 09 06:18:37	2020 SEP 09 06:19:25	2020 SEP 09 06:23:10	273.00	67.51	64.87	54.89	55.61	54.36	48.45	8.76	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	46	32	Ingress	2020 SEP 09 07:35:37	2020 SEP 09 07:39:34	2020 SEP 09 07:40:23	286.00	-161.90	-167.13	-168.23	-25.68	-18.08	-16.38	18.59	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	46	32	Egress	2020 SEP 09 08:16:35	2020 SEP 09 08:17:23	2020 SEP 09 08:21:08	273.00	38.58	35.95	26.00	55.49	54.24	48.29	8.75	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	47	32	Ingress	2020 SEP 09 09:33:38	2020 SEP 09 09:37:36	2020 SEP 09 09:38:25	287.00	169.19	163.95	162.85	-25.33	-17.68	-15.97	18.58	14	-	-	-		
ACS	47	32	Egress	2020 SEP 09 10:14:33	2020 SEP 09 10:15:21	2020 SEP 09 10:19:06	273.00	9.74	7.11	-2.83	55.42	54.16	48.18	8.74	14	-	-	-		
NOMAD	48	32	Ingress	2020 SEP 09 11:31:41	2020 SEP 09 11:35:40	2020 SEP 09 11:36:29	288.00	140.30	135.04	133.95	-25.03	-17.31	-15.59	18.57	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	48	32	Egress	2020 SEP 09 12:12:32	2020 SEP 09 12:13:20	2020 SEP 09 12:17:06	274.00	-19.08	-21.72	-31.70	55.36	54.09	48.05	8.73	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	49	32	Ingress	2020 SEP 09 13:29:43	2020 SEP 09 13:33:42	2020 SEP 09 13:34:32	289.00	111.44	106.17	105.06	-24.76	-17.00	-15.24	18.56	14	-	-	-		
N/A	49	32	Egress	2020 SEP 09 14:10:31	2020 SEP 09 14:11:19	2020 SEP 09 14:15:06	275.00	-47.92	-50.55	-60.57	55.29	54.01	47.91	8.72	14	-	-	-		
ACS	50	32	Ingress	2020 SEP 09 15:27:41	2020 SEP 09 15:31:42	2020 SEP 09 15:32:32	291.00	82.61	77.30	76.18	-24.53	-16.67	-14.90	18.54	14	-	-	-		
ACS	50	32	Egress	2020 SEP 09 16:08:28	2020 SEP 09 16:09:17	2020 SEP 09 16:13:05	277.00	-76.72	-79.41	-89.46	55.24	53.92	47.75	8.71	14	-	-	-		
NOMAD	51	32	Ingress	2020 SEP 09 17:25:38	2020 SEP 09 17:29:40	2020 SEP 09 17:30:30	292.00	53.75	48.42	47.31	-24.24	-16.32	-14.54	18.53	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARSIA MONS; 	
NOMAD	51	32	Egress	2020 SEP 09 18:06:22	2020 SEP 09 18:07:11	2020 SEP 09 18:11:00	278.00	-105.48	-108.17	-118.27	55.19	53.87	47.64	8.70	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARSIA MONS; 	
ACS	52	32	Ingress	2020 SEP 09 19:23:36	2020 SEP 09 19:27:39	2020 SEP 09 19:28:29	293.00	24.87	19.52	18.41	-23.90	-15.92	-14.14	18.52	14	-	-	-		
ACS	52	32	Egress	2020 SEP 09 20:04:18	2020 SEP 09 20:05:07	2020 SEP 09 20:08:56	278.00	-134.36	-137.05	-147.13	55.09	53.76	47.50	8.69	14	-	-	-		
NOMAD	53	32	Ingress	2020 SEP 09 21:21:40	2020 SEP 09 21:25:43	2020 SEP 09 21:26:33	293.00	-4.07	-9.40	-10.51	-23.52	-15.51	-13.73	18.50	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	53	32	Egress	2020 SEP 09 22:02:18	2020 SEP 09 22:03:07	2020 SEP 09 22:06:57	279.00	-163.36	-166.04	-176.11	54.94	53.60	47.27	8.67	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	54	32	Ingress	2020 SEP 09 23:19:45	2020 SEP 09 23:23:48	2020 SEP 09 23:24:38	293.00	-33.00	-38.33	-39.44	-23.15	-15.10	-13.31	18.49	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	54	32	Egress	2020 SEP 10 00:00:19	2020 SEP 10 00:01:08	2020 SEP 10 00:04:59	280.00	167.74	165.07	154.98	54.84	53.50	47.10	8.66	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	55	32	Ingress	2020 SEP 10 01:17:47	2020 SEP 10 01:21:50	2020 SEP 10 01:22:41	294.00	-61.90	-67.23	-68.36	-22.80	-14.73	-12.89	18.48	14	-	-	-		
ACS	55	32	Egress	2020 SEP 10 01:58:18	2020 SEP 10 01:59:08	2020 SEP 10 02:03:00	282.00	138.97	136.25	126.12	54.81	53.42	46.97	8.65	14	-	-	-		
NOMAD	56	32	Ingress	2020 SEP 10 03:15:46	2020 SEP 10 03:19:51	2020 SEP 10 03:20:42	296.00	-90.76	-96.12	-97.26	-22.52	-14.34	-12.49	18.46	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	56	32	Egress	2020 SEP 10 03:56:14	2020 SEP 10 03:57:04	2020 SEP 10 04:00:57	283.00	110.24	107.51	97.32	54.78	53.39	46.87	8.64	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	57	32	Ingress	2020 SEP 10 05:13:43	2020 SEP 10 05:17:49	2020 SEP 10 05:18:40	297.00	-119.61	-125.00	-126.14	-22.23	-13.98	-12.13	18.45	14	-	-	-		
ACS	57	32	Egress	2020 SEP 10 05:54:08	2020 SEP 10 05:54:58	2020 SEP 10 05:58:52	284.00	81.39	78.65	68.44	54.69	53.29	46.71	8.63	14	-	-	-		
NOMAD	58	32	Ingress	2020 SEP 10 07:11:42	2020 SEP 10 07:15:49	2020 SEP 10 07:16:40	298.00	-148.48	-153.89	-155.02	-21.91	-13.60	-11.74	18.44	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	58	32	Egress	2020 SEP 10 07:52:05	2020 SEP 10 07:52:55	2020 SEP 10 07:56:50	285.00	52.44	49.72	39.51	54.56	53.15	46.50	8.61	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	59	32	Ingress	2020 SEP 10 09:09:43	2020 SEP 10 09:13:50	2020 SEP 10 09:14:41	298.00	-177.40	177.20	176.06	-21.52	-13.18	-11.32	18.42	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	59	32	Egress	2020 SEP 10 09:50:03	2020 SEP 10 09:50:53	2020 SEP 10 09:54:48	285.00	23.56	20.85	10.66	54.46	53.04	46.36	8.60	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	60	32	Ingress	2020 SEP 10 11:07:45	2020 SEP 10 11:11:52	2020 SEP 10 11:12:44	299.00	153.70	148.31	147.15	-21.18	-12.81	-10.91	18.41	8	-	-	-		
ACS	60	32	Egress	2020 SEP 10 11:48:02	2020 SEP 10 11:48:52	2020 SEP 10 11:52:48	286.00	-5.28	-7.99	-18.21	54.38	52.96	46.22	8.59	8	-	-	-		
N/A	61	32	Ingress	2020 SEP 10 13:05:47	2020 SEP 10 13:09:56	2020 SEP 10 13:10:48	301.00	124.84	119.41	118.25	-20.90	-12.44	-10.53	18.40	14	-	-	-		
N/A	61	32	Egress	2020 SEP 10 13:46:01	2020 SEP 10 13:46:52	2020 SEP 10 13:50:48	287.00	-34.14	-36.90	-47.09	54.29	52.83	46.05	8.58	14	-	-	-		
NOMAD	62	32	Ingress	2020 SEP 10 15:03:48	2020 SEP 10 15:07:58	2020 SEP 10 15:08:50	302.00	95.98	90.53	89.37	-20.62	-12.09	-10.16	18.39	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	62	32	Egress	2020 SEP 10 15:43:59	2020 SEP 10 15:44:50	2020 SEP 10 15:48:47	288.00	-62.98	-65.74	-75.96	54.22	52.75	45.90	8.57	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	63	32	Ingress	2020 SEP 10 17:01:46	2020 SEP 10 17:05:57	2020 SEP 10 17:06:49	303.00	67.13	61.65	60.49	-20.32	-11.72	-9.79	18.38	14	-	-	-		
ACS	63	32	Egress	2020 SEP 10 17:41:54	2020 SEP 10 17:42:45	2020 SEP 10 17:46:44	290.00	-91.77	-94.54	-104.83	54.15	52.68	45.73	8.56	14	-	-	-		
NOMAD	64	32	Ingress	2020 SEP 10 18:59:44	2020 SEP 10 19:03:55	2020 SEP 10 19:04:48	304.00	38.26	32.78	31.60	-19.98	-11.35	-9.38	18.36	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	64	32	Egress	2020 SEP 10 19:39:48	2020 SEP 10 19:40:39	2020 SEP 10 19:44:38	290.00	-120.61	-123.37	-133.65	54.07	52.58	45.61	8.55	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	65	32	Ingress	2020 SEP 10 20:57:46	2020 SEP 10 21:01:57	2020 SEP 10 21:02:50	304.00	9.33	3.86	2.68	-19.58	-10.93	-8.95	18.35	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	65	32	Egress	2020 SEP 10 21:37:48	2020 SEP 10 21:38:39	2020 SEP 10 21:42:39	291.00	-149.63	-152.37	-162.63	53.89	52.40	45.36	8.53	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	66	32	Ingress	2020 SEP 10 22:55:51	2020 SEP 10 23:00:02	2020 SEP 10 23:00:55	304.00	-19.60	-25.06	-26.25	-19.18	-10.50	-8.52	18.34	14	-	-	-		
ACS	66	32	Egress	2020 SEP 10 23:35:49	2020 SEP 10 23:36:41	2020 SEP 10 23:40:41	292.00	-178.60	178.62	168.41	53.74	52.21	45.13	8.51	14	-	-	-		
NOMAD	67	32	Ingress	2020 SEP 11 00:53:55	2020 SEP 11 00:58:07	2020 SEP 11 00:59:00	305.00	-48.52	-53.99	-55.18	-18.81	-10.07	-8.08	18.32	1	6SUBD Nom CO #2	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	67	32	Egress	2020 SEP 11 01:33:49	2020 SEP 11 01:34:41	2020 SEP 11 01:38:42	293.00	152.56	149.78	139.55	53.67	52.13	44.98	8.50	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	68	32	Ingress	2020 SEP 11 02:51:55	2020 SEP 11 02:56:09	2020 SEP 11 02:57:02	307.00	-77.39	-82.91	-84.10	-18.49	-9.64	-7.64	18.31	14	-	-	-		
ACS	68	32	Egress	2020 SEP 11 03:31:47	2020 SEP 11 03:32:39	2020 SEP 11 03:36:42	295.00	123.80	121.02	110.70	53.63	52.08	44.84	8.49	14	-	-	-		
NOMAD	69	32	Ingress	2020 SEP 11 04:49:54	2020 SEP 11 04:54:09	2020 SEP 11 04:55:02	308.00	-106.25	-111.80	-112.99	-18.17	-9.25	-7.24	18.29	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	69	32	Egress	2020 SEP 11 05:29:42	2020 SEP 11 05:30:34	2020 SEP 11 05:34:39	297.00	95.00	92.21	81.82	53.56	52.00	44.66	8.49	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	70	32	Ingress	2020 SEP 11 06:47:53	2020 SEP 11 06:52:08	2020 SEP 11 06:53:02	309.00	-135.11	-140.66	-141.87	-17.84	-8.90	-6.85	18.28	14	-	-	-		
ACS	70	32	Egress	2020 SEP 11 07:27:38	2020 SEP 11 07:28:31	2020 SEP 11 07:32:36	298.00	66.04	63.22	52.89	53.40	51.80	44.43	8.47	14	-	-	-		
NOMAD	71	32	Ingress	2020 SEP 11 08:45:54	2020 SEP 11 08:50:09	2020 SEP 11 08:51:03	309.00	-164.03	-169.57	-170.78	-17.44	-8.47	-6.42	18.27	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	71	32	Egress	2020 SEP 11 09:25:36	2020 SEP 11 09:26:29	2020 SEP 11 09:30:34	298.00	37.10	34.29	24.00	53.26	51.65	44.25	8.45	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	72	32	Ingress	2020 SEP 11 10:43:56	2020 SEP 11 10:48:12	2020 SEP 11 10:49:06	310.00	167.07	161.51	160.30	-17.07	-8.04	-5.98	18.26	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	72	32	Egress	2020 SEP 11 11:23:35	2020 SEP 11 11:24:28	2020 SEP 11 11:28:33	298.00	8.23	5.42	-4.84	53.16	51.55	44.11	8.44	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	73	32	Ingress	2020 SEP 11 12:41:58	2020 SEP 11 12:46:16	2020 SEP 11 12:47:10	312.00	138.20	132.60	131.39	-16.76	-7.64	-5.57	18.24	14	-	-	-		
ACS	73	32	Egress	2020 SEP 11 13:21:35	2020 SEP 11 13:22:28	2020 SEP 11 13:26:34	299.00	-20.64	-23.44	-33.72	53.06	51.44	43.94	8.43	14	-	-	-		
N/A	74	32	Ingress	2020 SEP 11 14:40:01	2020 SEP 11 14:44:20	2020 SEP 11 14:45:14	313.00	109.33	103.71	102.50	-16.45	-7.26	-5.19	18.23	14	-	-	-		
N/A	74	32	Egress	2020 SEP 11 15:19:35	2020 SEP 11 15:20:28	2020 SEP 11 15:24:35	300.00	-49.50	-52.30	-62.60	52.96	51.33	43.76	8.42	14	-	-	-		
NOMAD	75	32	Ingress	2020 SEP 11 16:38:00	2020 SEP 11 16:42:20	2020 SEP 11 16:43:15	315.00	80.49	74.84	73.61	-16.18	-6.92	-4.80	18.22	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	75	32	Egress	2020 SEP 11 17:17:31	2020 SEP 11 17:18:25	2020 SEP 11 17:22:33	302.00	-78.34	-81.18	-91.50	52.87	51.20	43.56	8.40	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	76	32	Ingress	2020 SEP 11 18:35:58	2020 SEP 11 18:40:19	2020 SEP 11 18:41:14	316.00	51.62	45.95	44.71	-15.83	-6.50	-4.38	18.21	14	-	-	-		
ACS	76	32	Egress	2020 SEP 11 19:15:26	2020 SEP 11 19:16:20	2020 SEP 11 19:20:29	303.00	-107.15	-109.99	-120.33	52.80	51.12	43.41	8.39	14	-	-	-		
NOMAD	77	32	Ingress	2020 SEP 11 20:33:59	2020 SEP 11 20:38:20	2020 SEP 11 20:39:15	316.00	22.71	17.04	15.80	-15.41	-6.06	-3.93	18.19	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	77	32	Egress	2020 SEP 11 21:13:23	2020 SEP 11 21:14:17	2020 SEP 11 21:18:27	304.00	-136.09	-138.91	-149.24	52.65	50.96	43.19	8.38	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	78	32	Ingress	2020 SEP 11 22:32:03	2020 SEP 11 22:36:24	2020 SEP 11 22:37:19	316.00	-6.22	-11.88	-13.12	-15.00	-5.63	-3.50	18.18	8	-	-	-		
ACS	78	32	Egress	2020 SEP 11 23:11:25	2020 SEP 11 23:12:19	2020 SEP 11 23:16:30	305.00	-165.12	-167.92	-178.23	52.45	50.75	42.91	8.36	8	-	-	-		
N/A	79	32	Ingress	2020 SEP 12 00:30:08	2020 SEP 12 00:34:30	2020 SEP 12 00:35:25	317.00	-35.14	-40.82	-42.06	-14.61	-5.18	-3.04	18.16	14	-	-	-		
N/A	79	32	Egress	2020 SEP 12 01:09:26	2020 SEP 12 01:10:20	2020 SEP 12 01:14:32	306.00	165.97	163.17	152.86	52.32	50.61	42.70	8.34	14	-	-	-		
NOMAD	80	32	Ingress	2020 SEP 12 02:28:10	2020 SEP 12 02:32:33	2020 SEP 12 02:33:29	319.00	-64.03	-69.73	-71.00	-14.24	-4.75	-2.57	18.15	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	80	32	Egress	2020 SEP 12 03:07:25	2020 SEP 12 03:08:20	2020 SEP 12 03:12:33	308.00	137.16	134.31	123.98	52.25	50.51	42.53	8.33	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	81	32	Ingress	2020 SEP 12 04:26:11	2020 SEP 12 04:30:35	2020 SEP 12 04:31:31	320.00	-92.91	-98.65	-99.91	-13.88	-4.31	-2.12	18.14	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	81	32	Egress	2020 SEP 12 05:05:21	2020 SEP 12 05:06:16	2020 SEP 12 05:10:30	309.00	108.37	105.52	95.16	52.19	50.44	42.39	8.33	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	82	32	Ingress	2020 SEP 12 06:24:09	2020 SEP 12 06:28:34	2020 SEP 12 06:29:30	321.00	-121.77	-127.53	-128.80	-13.54	-3.91	-1.72	18.12	14	-	-	-		
ACS	82	32	Egress	2020 SEP 12 07:03:17	2020 SEP 12 07:04:12	2020 SEP 12 07:08:28	311.00	79.45	76.61	66.22	52.04	50.28	42.13	8.31	14	-	-	-		
NOMAD	83	32	Ingress	2020 SEP 12 08:22:09	2020 SEP 12 08:26:35	2020 SEP 12 08:27:31	322.00	-150.65	-156.43	-157.70	-13.18	-3.49	-1.29	18.11	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	83	32	Egress	2020 SEP 12 09:01:14	2020 SEP 12 09:02:09	2020 SEP 12 09:06:25	311.00	50.47	47.65	37.31	51.85	50.08	41.90	8.29	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
