Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
53	32	Dayside	2020 SEP 09 22:14:30	2020 SEP 09 22:43:49	2020 SEP 09 23:13:07	3516.65	170.34	-166.17	-24.00	35.02	-50.39	-34.91	40.00	9.32	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
54	32	Nightside	2020 SEP 09 23:13:07	2020 SEP 09 23:42:50	2020 SEP 10 00:12:33	3565.65	-24.00	0.06	141.45	-34.91	51.35	34.77	139.93	21.36	1	-	-	-		
54	32	Dayside	2020 SEP 10 00:12:33	2020 SEP 10 00:41:50	2020 SEP 10 01:11:08	3515.27	141.45	165.00	-52.88	34.77	-50.64	-34.67	40.17	9.31	1	-		COP row -1: UVIS off		
55	32	Nightside	2020 SEP 10 01:11:08	2020 SEP 10 01:40:51	2020 SEP 10 02:10:34	3565.99	-52.88	-28.81	112.58	-34.67	51.59	34.55	139.73	21.35	14	-	-	-		
55	32	Dayside	2020 SEP 10 02:10:34	2020 SEP 10 02:39:50	2020 SEP 10 03:09:07	3512.71	112.58	136.14	-81.74	34.55	-50.87	-34.44	40.36	9.30	14	-		COP row -1: UVIS off		
56	32	Nightside	2020 SEP 10 03:09:07	2020 SEP 10 03:38:49	2020 SEP 10 04:08:32	3565.68	-81.74	-57.67	83.74	-34.44	51.83	34.35	139.52	21.33	1	-	-	-		
56	32	Dayside	2020 SEP 10 04:08:32	2020 SEP 10 04:37:48	2020 SEP 10 05:07:03	3511.21	83.74	107.29	-110.57	34.35	-51.09	-34.23	40.55	9.29	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
57	32	Nightside	2020 SEP 10 05:07:03	2020 SEP 10 05:36:46	2020 SEP 10 06:06:28	3564.37	-110.57	-86.49	54.90	-34.23	52.04	34.13	139.36	21.33	14	-	-	-		
57	32	Dayside	2020 SEP 10 06:06:28	2020 SEP 10 06:35:44	2020 SEP 10 07:05:00	3512.04	54.90	78.52	-139.43	34.13	-51.34	-34.00	40.71	9.28	14	-		COP row -1: UVIS off		
58	32	Nightside	2020 SEP 10 07:05:00	2020 SEP 10 07:34:43	2020 SEP 10 08:04:26	3565.81	-139.43	-115.23	26.01	-34.00	52.24	33.85	139.24	21.32	1	-	-	-		
58	32	Dayside	2020 SEP 10 08:04:26	2020 SEP 10 08:33:42	2020 SEP 10 09:02:59	3513.36	26.01	49.81	-168.32	33.85	-51.59	-33.72	40.82	9.28	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
59	32	Nightside	2020 SEP 10 09:02:59	2020 SEP 10 09:32:43	2020 SEP 10 10:02:27	3568.13	-168.32	-143.94	-2.89	-33.72	52.50	33.57	139.11	21.32	1	-	-	-		
59	32	Dayside	2020 SEP 10 10:02:27	2020 SEP 10 10:31:44	2020 SEP 10 11:01:01	3513.92	-2.89	21.05	162.76	33.57	-51.81	-33.43	40.95	9.28	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
60	32	Nightside	2020 SEP 10 11:01:01	2020 SEP 10 11:30:45	2020 SEP 10 12:00:29	3568.32	162.76	-172.70	-31.79	-33.43	52.77	33.30	138.96	21.32	8	-	-	-		
60	32	Dayside	2020 SEP 10 12:00:29	2020 SEP 10 12:29:47	2020 SEP 10 12:59:04	3514.38	-31.79	-7.77	133.87	33.30	-52.03	-33.17	41.11	9.27	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
61	32	Nightside	2020 SEP 10 12:59:04	2020 SEP 10 13:28:47	2020 SEP 10 13:58:30	3566.49	133.87	158.50	-60.66	-33.17	53.02	33.06	138.79	21.31	14	-	-	-		
61	32	Dayside	2020 SEP 10 13:58:30	2020 SEP 10 14:27:47	2020 SEP 10 14:57:05	3514.38	-60.66	-36.64	105.01	33.06	-52.27	-32.95	41.31	9.26	14	-		COP row -1: UVIS off		
62	32	Nightside	2020 SEP 10 14:57:05	2020 SEP 10 15:26:47	2020 SEP 10 15:56:29	3564.19	105.01	129.64	-89.51	-32.95	53.25	32.84	138.60	21.30	1	-	-	-		
62	32	Dayside	2020 SEP 10 15:56:29	2020 SEP 10 16:25:45	2020 SEP 10 16:55:02	3513.04	-89.51	-65.49	76.18	32.84	-52.52	-32.74	41.50	9.25	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
63	32	Nightside	2020 SEP 10 16:55:02	2020 SEP 10 17:24:44	2020 SEP 10 17:54:26	3563.81	76.18	100.81	-118.35	-32.74	53.48	32.61	138.42	21.29	14	-	-	-		
63	32	Dayside	2020 SEP 10 17:54:26	2020 SEP 10 18:23:42	2020 SEP 10 18:52:58	3511.81	-118.35	-94.24	47.32	32.61	-52.75	-32.49	41.64	9.24	14	-		COP row -1: UVIS off		
64	32	Nightside	2020 SEP 10 18:52:58	2020 SEP 10 19:22:40	2020 SEP 10 19:52:23	3565.83	47.32	72.09	-147.22	-32.49	53.71	32.35	138.28	21.29	1	-	-	-		
64	32	Dayside	2020 SEP 10 19:52:23	2020 SEP 10 20:21:40	2020 SEP 10 20:50:57	3513.87	-147.22	-122.92	18.43	32.35	-53.00	-32.20	41.74	9.24	1	-		COP row -1: UVIS off		
65	32	Nightside	2020 SEP 10 20:50:57	2020 SEP 10 21:20:41	2020 SEP 10 21:50:24	3566.86	18.43	43.41	-176.13	-32.20	53.93	32.05	138.19	21.29	1	-	-	-		
65	32	Dayside	2020 SEP 10 21:50:24	2020 SEP 10 22:19:42	2020 SEP 10 22:49:00	3515.68	-176.13	-151.64	-10.47	32.05	-53.27	-31.91	41.87	9.24	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
66	32	Nightside	2020 SEP 10 22:49:00	2020 SEP 10 23:18:43	2020 SEP 10 23:48:27	3566.81	-10.47	14.66	154.96	-31.91	54.16	31.76	138.06	21.29	14	-	-	-		
66	32	Dayside	2020 SEP 10 23:48:27	2020 SEP 11 00:17:44	2020 SEP 11 00:47:02	3515.34	154.96	179.59	-39.36	31.76	-53.55	-31.64	42.03	9.24	14	-		COP row -1: UVIS off		
67	32	Nightside	2020 SEP 11 00:47:02	2020 SEP 11 01:16:45	2020 SEP 11 01:46:29	3567.03	-39.36	-14.16	126.08	-31.64	54.41	31.50	137.89	21.28	1	-	-	-		
67	32	Dayside	2020 SEP 11 01:46:29	2020 SEP 11 02:15:46	2020 SEP 11 02:45:02	3513.10	126.08	150.78	-68.24	31.50	-53.80	-31.39	42.20	9.23	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
68	32	Nightside	2020 SEP 11 02:45:02	2020 SEP 11 03:14:46	2020 SEP 11 03:44:29	3566.91	-68.24	-43.00	97.23	-31.39	54.67	31.27	137.69	21.27	14	-	-	-		
68	32	Dayside	2020 SEP 11 03:44:29	2020 SEP 11 04:13:45	2020 SEP 11 04:43:00	3511.11	97.23	121.95	-97.08	31.27	-54.04	-31.15	42.38	9.22	14	-		COP row -1: UVIS off		
69	32	Nightside	2020 SEP 11 04:43:00	2020 SEP 11 05:12:43	2020 SEP 11 05:42:26	3565.83	-97.08	-71.81	68.39	-31.15	54.90	31.05	137.52	21.26	1	-	-	-		
69	32	Dayside	2020 SEP 11 05:42:26	2020 SEP 11 06:11:41	2020 SEP 11 06:40:57	3510.84	68.39	93.17	-125.93	31.05	-54.29	-30.92	42.55	9.22	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
70	32	Nightside	2020 SEP 11 06:40:57	2020 SEP 11 07:10:40	2020 SEP 11 07:40:22	3565.73	-125.93	-100.53	39.52	-30.92	55.11	30.77	137.40	21.26	14	-	-	-		
70	32	Dayside	2020 SEP 11 07:40:22	2020 SEP 11 08:09:39	2020 SEP 11 08:38:55	3512.68	39.52	64.51	-154.81	30.77	-54.56	-30.63	42.66	9.22	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
71	32	Nightside	2020 SEP 11 08:38:55	2020 SEP 11 09:08:39	2020 SEP 11 09:38:23	3568.25	-154.81	-129.19	10.62	-30.63	55.36	30.46	137.30	21.26	1	-	-	-		
71	32	Dayside	2020 SEP 11 09:38:23	2020 SEP 11 10:07:40	2020 SEP 11 10:36:57	3513.55	10.62	35.84	176.28	30.46	-54.80	-30.31	42.75	9.22	1	-		COP row -1: UVIS off		
72	32	Nightside	2020 SEP 11 10:36:57	2020 SEP 11 11:06:42	2020 SEP 11 11:36:26	3569.37	176.28	-157.87	-18.29	-30.31	55.65	30.16	137.17	21.26	1	-	-	-		
72	32	Dayside	2020 SEP 11 11:36:26	2020 SEP 11 12:05:43	2020 SEP 11 12:35:00	3513.93	-18.29	7.09	147.37	30.16	-55.04	-30.01	42.89	9.22	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
73	32	Nightside	2020 SEP 11 12:35:00	2020 SEP 11 13:04:44	2020 SEP 11 13:34:29	3568.44	147.37	173.39	-47.17	-30.01	55.92	29.89	137.02	21.26	14	-	-	-		
73	32	Dayside	2020 SEP 11 13:34:29	2020 SEP 11 14:03:46	2020 SEP 11 14:33:03	3514.25	-47.17	-21.74	118.50	29.89	-55.28	-29.76	43.06	9.21	14	-		COP row -1: UVIS off		
74	32	Nightside	2020 SEP 11 14:33:03	2020 SEP 11 15:02:46	2020 SEP 11 15:32:29	3566.07	118.50	144.60	-76.03	-29.76	56.18	29.64	136.85	21.26	14	-	-	-		
74	32	Dayside	2020 SEP 11 15:32:29	2020 SEP 11 16:01:46	2020 SEP 11 16:31:02	3513.45	-76.03	-50.57	89.65	29.64	-55.54	-29.53	43.25	9.20	14	-		COP row -1: UVIS off		
75	32	Nightside	2020 SEP 11 16:31:02	2020 SEP 11 17:00:45	2020 SEP 11 17:30:27	3564.66	89.65	115.79	-104.88	-29.53	56.42	29.40	136.67	21.25	1	-	-	-		
75	32	Dayside	2020 SEP 11 17:30:27	2020 SEP 11 17:59:43	2020 SEP 11 18:28:59	3511.44	-104.88	-79.33	60.81	29.40	-55.79	-29.28	43.41	9.20	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
76	32	Nightside	2020 SEP 11 18:28:59	2020 SEP 11 18:58:42	2020 SEP 11 19:28:25	3566.04	60.81	87.05	-133.73	-29.28	56.67	29.14	136.52	21.24	14	-	-	-		
76	32	Dayside	2020 SEP 11 19:28:25	2020 SEP 11 19:57:40	2020 SEP 11 20:26:56	3511.52	-133.73	-107.98	31.93	29.14	-56.04	-28.98	43.51	9.20	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
77	32	Nightside	2020 SEP 11 20:26:56	2020 SEP 11 20:56:40	2020 SEP 11 21:26:24	3568.25	31.93	58.43	-162.63	-28.98	56.92	28.83	136.43	21.25	1	-	-	-		
77	32	Dayside	2020 SEP 11 21:26:24	2020 SEP 11 21:55:41	2020 SEP 11 22:24:58	3513.94	-162.63	-136.62	3.03	28.83	-56.32	-28.67	43.61	9.20	1	-		COP row -1: UVIS off		
78	32	Nightside	2020 SEP 11 22:24:58	2020 SEP 11 22:54:43	2020 SEP 11 23:24:27	3568.35	3.03	29.77	168.46	-28.67	57.15	28.51	136.34	21.25	8	-	-	-		
78	32	Dayside	2020 SEP 11 23:24:27	2020 SEP 11 23:53:44	2020 SEP 12 00:23:01	3514.66	168.46	-165.31	-25.87	28.51	-56.60	-28.37	43.74	9.20	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
79	32	Nightside	2020 SEP 12 00:23:01	2020 SEP 12 00:52:46	2020 SEP 12 01:22:30	3568.35	-25.87	1.03	139.57	-28.37	57.40	28.21	136.19	21.25	14	-	-	-		
79	32	Dayside	2020 SEP 12 01:22:30	2020 SEP 12 01:51:46	2020 SEP 12 02:21:03	3513.11	139.57	165.95	-54.75	28.21	-56.88	-28.09	43.90	9.20	14	-		COP row -1: UVIS off		
80	32	Nightside	2020 SEP 12 02:21:03	2020 SEP 12 02:50:47	2020 SEP 12 03:20:31	3568.51	-54.75	-27.76	110.70	-28.09	57.67	27.95	136.02	21.24	1	-	-	-		
80	32	Dayside	2020 SEP 12 03:20:31	2020 SEP 12 03:49:47	2020 SEP 12 04:19:02	3510.63	110.70	137.17	-83.61	27.95	-57.15	-27.82	44.06	9.20	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
81	32	Nightside	2020 SEP 12 04:19:02	2020 SEP 12 04:48:46	2020 SEP 12 05:18:30	3568.01	-83.61	-56.54	81.86	-27.82	57.94	27.71	135.84	21.24	1	-	-	-		
81	32	Dayside	2020 SEP 12 05:18:30	2020 SEP 12 05:47:45	2020 SEP 12 06:16:59	3509.36	81.86	108.41	-112.45	27.71	-57.40	-27.57	44.22	9.19	1	-		COP row -1: UVIS off		
82	32	Nightside	2020 SEP 12 06:16:59	2020 SEP 12 06:46:43	2020 SEP 12 07:16:26	3566.80	-112.45	-85.26	53.01	-27.57	58.17	27.44	135.71	21.24	14	-	-	-		
82	32	Dayside	2020 SEP 12 07:16:26	2020 SEP 12 07:45:42	2020 SEP 12 08:14:57	3510.71	53.01	79.76	-141.31	27.44	-57.68	-27.29	44.35	9.19	14	-		COP row -1: UVIS off		
83	32	Nightside	2020 SEP 12 08:14:57	2020 SEP 12 08:44:41	2020 SEP 12 09:14:25	3568.29	-141.31	-113.87	24.12	-27.29	58.40	27.12	135.62	21.24	1	-	-	-		
83	32	Dayside	2020 SEP 12 09:14:25	2020 SEP 12 09:43:41	2020 SEP 12 10:12:57	3512.16	24.12	51.18	-170.21	27.12	-57.95	-26.96	44.43	9.20	1	-		COP row -1: UVIS off		
84	32	Nightside	2020 SEP 12 10:12:57	2020 SEP 12 10:42:43	2020 SEP 12 11:12:28	3570.53	-170.21	-142.47	-4.79	-26.96	58.68	26.79	135.52	21.25	3	-	-	-		
84	32	Dayside	2020 SEP 12 11:12:28	2020 SEP 12 11:41:44	2020 SEP 12 12:11:00	3512.51	-4.79	22.52	160.88	26.79	-58.19	-26.63	44.53	9.20	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
85	32	Nightside	2020 SEP 12 12:11:00	2020 SEP 12 12:40:46	2020 SEP 12 13:10:31	3570.60	160.88	-171.11	-33.68	-26.63	58.97	26.49	135.39	21.25	14	-	-	-		
85	32	Dayside	2020 SEP 12 13:10:31	2020 SEP 12 13:39:47	2020 SEP 12 14:09:04	3512.85	-33.68	-6.21	131.99	26.49	-58.44	-26.34	44.67	9.20	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	32	Nightside	2020 SEP 12 14:09:04	2020 SEP 12 14:38:48	2020 SEP 12 15:08:32	3568.67	131.99	160.19	-62.56	-26.34	59.25	26.20	135.25	21.25	14	-	-	-		
86	32	Dayside	2020 SEP 12 15:08:32	2020 SEP 12 15:37:49	2020 SEP 12 16:07:05	3512.60	-62.56	-34.99	103.13	26.20	-58.72	-26.07	44.84	9.20	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	32	Nightside	2020 SEP 12 16:07:05	2020 SEP 12 16:36:48	2020 SEP 12 17:06:32	3566.51	103.13	131.44	-91.41	-26.07	59.51	25.94	135.09	21.25	3	-	-	-		
87	32	Dayside	2020 SEP 12 17:06:32	2020 SEP 12 17:35:47	2020 SEP 12 18:05:03	3511.16	-91.41	-63.73	74.28	25.94	-58.99	-25.81	45.00	9.19	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
88	32	Nightside	2020 SEP 12 18:05:03	2020 SEP 12 18:34:46	2020 SEP 12 19:04:29	3566.54	74.28	102.72	-120.26	-25.81	59.77	25.67	134.93	21.25	1	-	-	-		
88	32	Dayside	2020 SEP 12 19:04:29	2020 SEP 12 19:33:44	2020 SEP 12 20:03:00	3510.27	-120.26	-92.35	45.42	25.67	-59.24	-25.52	45.11	9.20	1	-		COP row -1: UVIS off		
89	32	Nightside	2020 SEP 12 20:03:00	2020 SEP 12 20:32:44	2020 SEP 12 21:02:28	3568.56	45.42	74.13	-149.14	-25.52	60.02	25.36	134.84	21.25	1	-	-	-		
89	32	Dayside	2020 SEP 12 21:02:28	2020 SEP 12 21:31:44	2020 SEP 12 22:01:01	3512.67	-149.14	-120.89	16.53	25.36	-59.51	-25.19	45.18	9.21	1	-		COP row -1: UVIS off		
90	32	Nightside	2020 SEP 12 22:01:01	2020 SEP 12 22:30:45	2020 SEP 12 23:00:30	3569.17	16.53	45.58	-178.04	-25.19	60.25	25.02	134.77	21.26	14	-	-	-		
90	32	Dayside	2020 SEP 12 23:00:30	2020 SEP 12 23:29:47	2020 SEP 12 23:59:04	3514.37	-178.04	-149.47	-12.37	25.02	-59.81	-24.87	45.28	9.22	14	-		COP row -1: UVIS off		
91	32	Nightside	2020 SEP 12 23:59:04	2020 SEP 13 00:28:49	2020 SEP 13 00:58:33	3569.03	-12.37	16.96	153.05	-24.87	60.51	24.69	134.67	21.27	1	-	-	-		
91	32	Dayside	2020 SEP 13 00:58:33	2020 SEP 13 01:27:50	2020 SEP 13 01:57:07	3513.77	153.05	-178.12	-41.27	24.69	-60.10	-24.55	45.41	9.22	1	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
92	32	Nightside	2020 SEP 13 01:57:07	2020 SEP 13 02:26:52	2020 SEP 13 02:56:36	3569.26	-41.27	-11.74	124.17	-24.55	60.78	24.39	134.52	21.27	14	-	-	-		
92	32	Dayside	2020 SEP 13 02:56:36	2020 SEP 13 03:25:52	2020 SEP 13 03:55:08	3511.33	124.17	153.20	-70.14	24.39	-60.38	-24.25	45.56	9.22	14	-		COP row -1: UVIS off		
93	32	Nightside	2020 SEP 13 03:55:08	2020 SEP 13 04:24:52	2020 SEP 13 04:54:37	3569.10	-70.14	-40.46	95.31	-24.25	61.06	24.12	134.35	21.27	14	-	-	-		
93	32	Dayside	2020 SEP 13 04:54:37	2020 SEP 13 05:23:52	2020 SEP 13 05:53:06	3509.45	95.31	124.49	-98.99	24.12	-60.65	-23.98	45.71	9.22	14	-		COP row -1: UVIS off		
94	32	Nightside	2020 SEP 13 05:53:06	2020 SEP 13 06:22:50	2020 SEP 13 06:52:34	3567.81	-98.99	-69.15	66.47	-23.98	61.32	23.85	134.21	21.27	1	-	-	-		
94	32	Dayside	2020 SEP 13 06:52:34	2020 SEP 13 07:21:49	2020 SEP 13 07:51:04	3509.61	66.47	95.85	-127.84	23.85	-60.93	-23.70	45.84	9.23	1	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&ingressMatch:PAVONIS MONS; 	
95	32	Nightside	2020 SEP 13 07:51:04	2020 SEP 13 08:20:48	2020 SEP 13 08:50:32	3568.28	-127.84	-97.71	37.60	-23.70	61.55	23.53	134.13	21.28	1	-	-	-		
95	32	Dayside	2020 SEP 13 08:50:32	2020 SEP 13 09:19:48	2020 SEP 13 09:49:03	3511.42	37.60	67.36	-156.73	23.53	-61.20	-23.37	45.91	9.24	1	-		COP row -1: UVIS off		
96	32	Nightside	2020 SEP 13 09:49:03	2020 SEP 13 10:18:49	2020 SEP 13 10:48:34	3570.85	-156.73	-126.20	8.69	-23.37	61.82	23.18	134.06	21.29	14	-	-	-		
96	32	Dayside	2020 SEP 13 10:48:34	2020 SEP 13 11:17:50	2020 SEP 13 11:47:06	3512.01	8.69	38.84	174.36	23.18	-61.46	-23.01	45.98	9.25	14	-		COP row -1: UVIS off		
97	32	Nightside	2020 SEP 13 11:47:06	2020 SEP 13 12:16:52	2020 SEP 13 12:46:38	3571.82	174.36	-154.71	-20.21	-23.01	62.11	22.85	133.96	21.31	1	-	-	-		
97	32	Dayside	2020 SEP 13 12:46:38	2020 SEP 13 13:15:54	2020 SEP 13 13:45:10	3512.21	-20.21	10.23	145.46	22.85	-61.71	-22.68	46.08	9.26	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
98	32	Nightside	2020 SEP 13 13:45:10	2020 SEP 13 14:14:56	2020 SEP 13 14:44:41	3570.74	145.46	176.71	-49.09	-22.68	62.40	22.53	133.84	21.31	14	-	-	-		
98	32	Dayside	2020 SEP 13 14:44:41	2020 SEP 13 15:13:57	2020 SEP 13 15:43:13	3512.37	-49.09	-18.46	116.58	22.53	-61.98	-22.38	46.23	9.26	14	-		COP row -1: UVIS off		
99	32	Nightside	2020 SEP 13 15:43:13	2020 SEP 13 16:12:58	2020 SEP 13 16:42:42	3568.30	116.58	148.06	-77.96	-22.38	62.68	22.24	133.70	21.32	14	-	-	-		
99	32	Dayside	2020 SEP 13 16:42:42	2020 SEP 13 17:11:57	2020 SEP 13 17:41:13	3511.48	-77.96	-47.15	87.73	22.24	-62.27	-22.10	46.39	9.26	14	-		COP row -1: UVIS off		
100	32	Nightside	2020 SEP 13 17:41:13	2020 SEP 13 18:10:57	2020 SEP 13 18:40:40	3567.04	87.73	119.39	-106.81	-22.10	62.95	21.95	133.55	21.32	1	-	-	-		
100	32	Dayside	2020 SEP 13 18:40:40	2020 SEP 13 19:09:55	2020 SEP 13 19:39:10	3509.49	-106.81	-75.74	58.88	21.95	-62.54	-21.80	46.51	9.27	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:SOUTH THAUMASIA; 	
101	32	Nightside	2020 SEP 13 19:39:10	2020 SEP 13 20:08:54	2020 SEP 13 20:38:39	3568.88	58.88	90.83	-135.67	-21.80	63.21	21.65	133.44	21.33	14	-	-	-		
101	32	Dayside	2020 SEP 13 20:38:39	2020 SEP 13 21:07:54	2020 SEP 13 21:37:09	3510.08	-135.67	-104.18	30.01	21.65	-62.80	-21.47	46.57	9.28	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
102	32	Nightside	2020 SEP 13 21:37:09	2020 SEP 13 22:06:54	2020 SEP 13 22:36:40	3570.96	30.01	62.41	-164.57	-21.47	63.45	21.29	133.39	21.35	1	-	-	-		
102	32	Dayside	2020 SEP 13 22:36:40	2020 SEP 13 23:05:56	2020 SEP 13 23:35:12	3512.43	-164.57	-132.63	1.11	21.29	-63.08	-21.13	46.64	9.30	1	-		COP row -1: UVIS off		
103	32	Nightside	2020 SEP 13 23:35:12	2020 SEP 14 00:04:57	2020 SEP 14 00:34:43	3570.89	1.11	33.94	166.53	-21.13	63.69	20.93	133.33	21.36	1	-	-	-		
103	32	Dayside	2020 SEP 14 00:34:43	2020 SEP 14 01:03:59	2020 SEP 14 01:33:16	3512.97	166.53	-161.13	-27.79	20.93	-63.38	-20.78	46.74	9.32	1	-		COP row -1: UVIS off		
104	32	Nightside	2020 SEP 14 01:33:16	2020 SEP 14 02:03:01	2020 SEP 14 02:32:47	3570.85	-27.79	5.38	137.63	-20.78	63.96	20.60	133.21	21.37	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
104	32	Dayside	2020 SEP 14 02:32:47	2020 SEP 14 03:02:02	2020 SEP 14 03:31:18	3511.30	137.63	170.32	-56.68	20.60	-63.67	-20.45	46.86	9.33	7	-		COP row -1: UVIS off		
105	32	Nightside	2020 SEP 14 03:31:18	2020 SEP 14 04:01:03	2020 SEP 14 04:30:49	3570.78	-56.68	-23.24	108.76	-20.45	64.25	20.29	133.06	21.38	14	-	-	-		
105	32	Dayside	2020 SEP 14 04:30:49	2020 SEP 14 05:00:03	2020 SEP 14 05:29:18	3508.99	108.76	141.73	-85.54	20.29	-63.96	-20.14	47.00	9.33	14	-		COP row -1: UVIS off		
106	32	Nightside	2020 SEP 14 05:29:18	2020 SEP 14 05:59:03	2020 SEP 14 06:28:48	3570.04	-85.54	-51.85	79.91	-20.14	64.52	20.01	132.92	21.38	1	-	-	-		
106	32	Dayside	2020 SEP 14 06:28:48	2020 SEP 14 06:58:02	2020 SEP 14 07:27:16	3508.08	79.91	113.16	-114.39	20.01	-64.24	-19.85	47.13	9.34	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
107	32	Nightside	2020 SEP 14 07:27:16	2020 SEP 14 07:57:00	2020 SEP 14 08:26:45	3568.97	-114.39	-80.36	51.06	-19.85	64.76	19.69	132.83	21.40	14	-	-	-		
107	32	Dayside	2020 SEP 14 08:26:45	2020 SEP 14 08:56:00	2020 SEP 14 09:25:15	3509.84	51.06	84.74	-143.26	19.69	-64.51	-19.52	47.21	9.36	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
108	32	Nightside	2020 SEP 14 09:25:15	2020 SEP 14 09:55:00	2020 SEP 14 10:24:45	3570.64	-143.26	-108.74	22.16	-19.52	65.00	19.33	132.78	21.42	1	-	-	-		
