TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3234,3234,0,2,egress,2025 SEP 27 18:01:38,SO ON
1,1,3182,3182,0,4,egress,2025 SEP 27 21:57:35,SO ON
1,1,3221,3221,0,6,egress,2025 SEP 28 01:53:39,SO ON
1,1,3179,3179,0,11,egress,2025 SEP 28 11:43:44,SO ON
1,1,3202,3202,0,13,egress,2025 SEP 28 15:39:52,SO ON
1,1,3205,3205,0,14,egress,2025 SEP 28 17:37:54,SO ON
1,1,3205,3205,0,16,egress,2025 SEP 28 21:33:52,SO ON
1,1,3182,3182,0,18,egress,2025 SEP 29 01:29:53,SO ON
1,1,3233,3233,0,21,egress,2025 SEP 29 07:24:03,SO ON
1,1,1889,1889,0,23,egress,2025 SEP 29 11:19:57,SO ON
1,1,3205,3205,0,25,egress,2025 SEP 29 15:16:02,SO ON
1,1,3239,3239,0,26,egress,2025 SEP 29 17:14:05,SO ON
1,1,3152,3152,0,28,egress,2025 SEP 29 21:10:03,SO ON
1,1,3152,3152,0,30,egress,2025 SEP 30 01:05:59,SO ON
1,1,3246,3246,0,36,egress,2025 SEP 30 12:54:01,SO ON
1,1,3222,3222,0,39,egress,2025 SEP 30 18:48:07,SO ON
1,1,3205,3205,0,40,egress,2025 SEP 30 20:46:05,SO ON
1,1,3244,3244,0,42,egress,2025 OCT 01 00:42:00,SO ON
1,1,929,929,0,50,egress,2025 OCT 01 16:26:02,SO ON
1,1,3227,3227,0,52,egress,2025 OCT 01 20:22:01,SO ON
1,1,3246,3246,0,56,egress,2025 OCT 02 04:13:55,SO ON
1,1,3227,3227,0,61,egress,2025 OCT 02 14:03:49,SO ON
1,1,3246,3246,0,62,egress,2025 OCT 02 16:01:51,SO ON
1,1,3205,3205,0,64,egress,2025 OCT 02 19:57:52,SO ON
1,1,3205,3205,0,66,egress,2025 OCT 02 23:53:45,SO ON
1,1,3214,3214,0,70,egress,2025 OCT 03 07:45:46,SO ON
1,1,3202,3202,0,74,egress,2025 OCT 03 15:37:36,SO ON
1,1,3246,3246,0,76,egress,2025 OCT 03 19:33:37,SO ON
1,1,3205,3205,0,80,egress,2025 OCT 04 03:25:25,SO ON
1,1,3221,3221,0,81,egress,2025 OCT 04 05:23:26,SO ON
1,1,3176,3176,0,83,egress,2025 OCT 04 09:19:28,SO ON
1,1,3205,3205,0,88,egress,2025 OCT 04 19:09:19,SO ON
1,1,3210,3210,0,89,egress,2025 OCT 04 21:07:17,SO ON
1,1,1889,1889,0,91,egress,2025 OCT 05 01:03:09,SO ON
1,1,3238,3238,0,95,egress,2025 OCT 05 08:55:07,SO ON
1,1,3246,3246,0,97,egress,2025 OCT 05 12:50:58,SO ON
1,1,3210,3210,0,100,egress,2025 OCT 05 18:44:56,SO ON
1,1,3241,3241,0,102,egress,2025 OCT 05 22:40:51,SO ON
1,1,755,755,0,106,egress,2025 OCT 06 06:32:41,SO ON
1,1,3227,3227,0,108,egress,2025 OCT 06 10:28:41,SO ON
1,1,3206,3206,0,111,egress,2025 OCT 06 16:22:29,SO ON
1,1,773,773,0,114,egress,2025 OCT 06 22:16:27,SO ON
1,1,3246,3246,0,117,egress,2025 OCT 07 04:10:14,SO ON
1,1,3244,3244,0,118,egress,2025 OCT 07 06:08:13,SO ON
1,1,3185,3185,0,120,egress,2025 OCT 07 10:04:13,SO ON
1,1,3205,3205,0,123,egress,2025 OCT 07 15:57:58,SO ON
1,1,53,53,0,124,egress,2025 OCT 07 17:55:59,SO ON
1,1,3241,3241,0,126,egress,2025 OCT 07 21:51:57,SO ON
1,1,3220,3220,0,128,egress,2025 OCT 08 01:47:47,SO ON
1,1,1511,1511,0,130,egress,2025 OCT 08 05:43:41,SO ON
1,1,37,37,0,141,egress,2025 OCT 09 03:21:10,SO ON
1,1,3244,3244,0,143,egress,2025 OCT 09 07:17:05,SO ON
1,1,3223,3223,0,145,egress,2025 OCT 09 11:13:03,SO ON
1,1,755,755,0,151,egress,2025 OCT 09 23:00:44,SO ON
1,1,3205,3205,0,153,egress,2025 OCT 10 02:56:33,SO ON
1,1,3205,3205,0,155,egress,2025 OCT 10 06:52:26,SO ON
1,1,3233,3233,0,158,egress,2025 OCT 10 12:46:22,SO ON
1,1,3205,3205,0,166,egress,2025 OCT 11 04:29:49,SO ON
1,1,3205,3205,0,168,egress,2025 OCT 11 08:25:44,SO ON
1,1,3237,3237,0,170,egress,2025 OCT 11 12:21:41,SO ON
1,1,46,46,0,180,egress,2025 OCT 12 08:01:01,SO ON
1,1,3210,3210,0,182,egress,2025 OCT 12 11:56:59,SO ON
1,1,3206,3206,0,185,egress,2025 OCT 12 17:50:41,SO ON
1,1,755,755,0,187,egress,2025 OCT 12 21:46:40,SO ON
1,1,3234,3234,0,195,egress,2025 OCT 13 13:30:11,SO ON
1,1,3218,3218,0,197,egress,2025 OCT 13 17:25:58,SO ON
1,1,3233,3233,0,199,egress,2025 OCT 13 21:21:55,SO ON
1,1,3205,3205,0,207,egress,2025 OCT 14 13:05:26,SO ON
1,1,3244,3244,0,210,egress,2025 OCT 14 18:59:07,SO ON
1,1,3234,3234,0,212,egress,2025 OCT 14 22:55:05,SO ON
1,1,3206,3206,0,214,egress,2025 OCT 15 02:50:56,SO ON
1,1,3176,3176,0,226,egress,2025 OCT 16 02:26:09,SO ON
1,1,3222,3222,0,228,egress,2025 OCT 16 06:21:56,SO ON
1,1,3233,3233,0,230,egress,2025 OCT 16 10:17:48,SO ON
1,1,755,755,0,237,egress,2025 OCT 17 00:03:22,SO ON
1,1,3220,3220,0,239,egress,2025 OCT 17 03:59:12,SO ON
1,1,905,905,0,241,egress,2025 OCT 17 07:54:59,SO ON
1,1,3246,3246,0,243,egress,2025 OCT 17 11:50:54,SO ON
1,1,3127,3127,0,252,egress,2025 OCT 18 05:32:13,SO ON
1,1,3176,3176,0,254,egress,2025 OCT 18 09:28:01,SO ON
1,1,3215,3215,0,259,egress,2025 OCT 18 19:17:38,SO ON
1,1,905,905,0,265,egress,2025 OCT 19 07:05:11,SO ON
1,1,3182,3182,0,267,egress,2025 OCT 19 11:01:02,SO ON
1,1,3202,3202,0,269,egress,2025 OCT 19 14:56:58,SO ON
1,1,3228,3228,0,272,egress,2025 OCT 19 20:50:37,SO ON
1,1,41,41,0,282,egress,2025 OCT 20 16:29:55,SO ON
1,1,3204,3204,0,284,egress,2025 OCT 20 20:25:39,SO ON
1,1,3218,3218,0,286,egress,2025 OCT 21 00:21:34,SO ON
1,1,3127,3127,0,293,egress,2025 OCT 21 14:06:59,SO ON
1,1,3221,3221,0,297,egress,2025 OCT 21 21:58:35,SO ON
1,1,3204,3204,0,299,egress,2025 OCT 22 01:54:31,SO ON
1,1,3241,3241,0,301,egress,2025 OCT 22 05:50:19,SO ON
1,1,3182,3182,0,311,egress,2025 OCT 23 01:29:30,SO ON
1,1,905,905,0,313,egress,2025 OCT 23 05:25:20,SO ON
1,1,3219,3219,0,315,egress,2025 OCT 23 09:21:05,SO ON
1,1,3205,3205,0,318,egress,2025 OCT 23 15:14:53,SO ON
1,1,3205,3205,0,322,egress,2025 OCT 23 23:06:27,SO ON
1,1,3219,3219,0,324,egress,2025 OCT 24 03:02:22,SO ON
1,1,3233,3233,0,326,egress,2025 OCT 24 06:58:10,SO ON
3,1,31,31,0,328,egress,2025 OCT 24 10:53:56,SO ON
1,1,773,773,0,332,egress,2025 OCT 24 18:45:40,SO ON
1,1,905,905,0,337,egress,2025 OCT 25 04:35:13,SO ON
1,1,3152,3152,0,341,egress,2025 OCT 25 12:26:45,SO ON
