TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,3118,3118,1,1,dayside,2021 OCT 14 13:06:19,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 OCT 14 15:04:23,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 OCT 14 17:02:27,LNO OFF
0,1,3787,3787,1,4,dayside,2021 OCT 14 19:00:26,LNO ON
-1,-1,-1,-1,-1,5,dayside,2021 OCT 14 20:58:23,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2021 OCT 14 22:56:22,LNO OFF
0,1,1644,1644,1,7,limb,2021 OCT 15 00:54:26,LNO ON
-1,-1,-1,-1,-1,8,dayside,2021 OCT 15 02:52:30,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2021 OCT 15 04:50:33,LNO OFF
0,1,3114,3114,1,10,dayside,2021 OCT 15 06:48:32,LNO ON
-1,-1,-1,-1,-1,11,dayside,2021 OCT 15 08:46:31,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2021 OCT 15 10:44:30,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2021 OCT 15 12:42:32,LNO OFF
0,1,3570,3570,1,14,dayside,2021 OCT 15 14:40:36,LNO ON
-1,-1,-1,-1,-1,15,dayside,2021 OCT 15 16:38:41,LNO OFF
0,1,944,944,1,16,dayside,2021 OCT 15 18:36:43,LNO ON
-1,-1,-1,-1,-1,17,dayside,2021 OCT 15 20:34:41,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2021 OCT 15 22:32:39,LNO OFF
0,1,1316,1316,1,19,dayside,2021 OCT 16 00:30:42,LNO ON
-1,-1,-1,-1,-1,20,dayside,2021 OCT 16 02:28:47,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2021 OCT 16 04:26:50,LNO OFF
0,1,1644,1644,1,22,limb,2021 OCT 16 06:24:52,LNO ON
-1,-1,-1,-1,-1,23,dayside,2021 OCT 16 08:22:51,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2021 OCT 16 10:20:49,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2021 OCT 16 12:18:50,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2021 OCT 16 14:16:54,ALL OFF
-1,-1,-1,-1,-1,27,dayside,2021 OCT 16 16:14:58,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2021 OCT 16 18:13:02,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2021 OCT 16 20:11:02,LNO OFF
0,1,3114,3114,1,30,dayside,2021 OCT 16 22:08:59,LNO ON
-1,-1,-1,-1,-1,31,dayside,2021 OCT 17 00:07:00,LNO OFF
