Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	90	11	Ingress	2019 FEB 02 21:57:09	2019 FEB 02 22:04:51	2019 FEB 02 22:06:53	584.00	-108.77	-86.87	-84.55	-72.95	-51.88	-45.52	5.08	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	90	11	Egress	2019 FEB 02 22:24:49	2019 FEB 02 22:26:47	2019 FEB 02 22:33:56	547.00	-75.05	-74.23	-70.32	15.11	21.37	42.46	6.28	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	91	11	Ingress	2019 FEB 02 23:54:57	2019 FEB 03 00:02:31	2019 FEB 03 00:04:30	573.00	-137.65	-115.76	-113.44	-73.06	-52.45	-46.27	5.06	4	-	-	-		
ACS	91	11	Egress	2019 FEB 03 00:22:54	2019 FEB 03 00:24:49	2019 FEB 03 00:31:51	537.00	-103.62	-102.81	-98.93	15.95	22.04	42.72	6.29	4	-	-	-		
N/A	92	11	Ingress	2019 FEB 03 01:52:43	2019 FEB 03 02:00:10	2019 FEB 03 02:02:05	562.00	-166.93	-144.73	-142.41	-73.31	-53.14	-47.19	5.04	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	92	11	Egress	2019 FEB 03 02:21:01	2019 FEB 03 02:22:52	2019 FEB 03 02:29:47	526.00	-132.19	-131.40	-127.56	16.85	22.70	42.98	6.30	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	93	11	Ingress	2019 FEB 03 03:50:30	2019 FEB 03 03:57:49	2019 FEB 03 03:59:41	551.00	163.46	-173.80	-171.44	-73.65	-54.01	-48.24	5.01	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	93	11	Egress	2019 FEB 03 04:19:13	2019 FEB 03 04:21:01	2019 FEB 03 04:27:48	515.00	-160.75	-159.97	-156.16	17.84	23.52	43.34	6.31	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	94	11	Ingress	2019 FEB 03 05:48:20	2019 FEB 03 05:55:32	2019 FEB 03 05:57:21	541.00	134.08	157.18	159.56	-73.91	-54.72	-49.12	4.99	4	-	-	-		
N/A	94	11	Egress	2019 FEB 03 06:17:26	2019 FEB 03 06:19:11	2019 FEB 03 06:25:52	506.00	170.70	171.46	175.29	18.91	24.41	43.88	6.32	4	-	-	-		
ACS	95	11	Ingress	2019 FEB 03 07:46:10	2019 FEB 03 07:53:16	2019 FEB 03 07:55:02	532.00	104.96	128.24	130.62	-74.08	-55.26	-49.84	4.97	4	-	-	-		
ACS	95	11	Egress	2019 FEB 03 08:15:36	2019 FEB 03 08:17:18	2019 FEB 03 08:23:53	497.00	142.16	142.91	146.74	19.94	25.27	44.39	6.33	4	-	-	-		
NOMAD	96	11	Ingress	2019 FEB 03 09:43:57	2019 FEB 03 09:50:57	2019 FEB 03 09:52:41	524.00	75.83	99.31	101.71	-74.25	-55.81	-50.51	4.95	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	96	11	Egress	2019 FEB 03 10:13:41	2019 FEB 03 10:15:21	2019 FEB 03 10:21:51	490.00	113.60	114.35	118.18	20.80	26.01	44.83	6.35	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	97	11	Ingress	2019 FEB 03 11:41:38	2019 FEB 03 11:48:34	2019 FEB 03 11:50:16	518.00	46.29	70.34	72.77	-74.54	-56.41	-51.24	4.92	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
NOMAD	97	11	Egress	2019 FEB 03 12:11:40	2019 FEB 03 12:13:18	2019 FEB 03 12:19:42	482.00	85.02	85.75	89.55	21.44	26.53	45.01	6.35	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:UTOPIA; egressMatch:UTOPIA; 	
N/A	98	11	Ingress	2019 FEB 03 13:39:29	2019 FEB 03 13:46:18	2019 FEB 03 13:47:58	509.00	17.29	41.39	43.84	-74.66	-56.94	-51.89	4.90	4	-	-	-		
N/A	98	11	Egress	2019 FEB 03 14:09:44	2019 FEB 03 14:11:20	2019 FEB 03 14:17:39	475.00	56.42	57.15	60.91	22.07	27.04	45.22	6.36	4	-	-	-		
ACS	99	11	Ingress	2019 FEB 03 15:37:21	2019 FEB 03 15:44:04	2019 FEB 03 15:45:42	501.00	-11.81	12.42	14.90	-74.80	-57.45	-52.53	4.88	4	-	-	-		
ACS	99	11	Egress	2019 FEB 03 16:07:52	2019 FEB 03 16:09:26	2019 FEB 03 16:15:40	468.00	27.83	28.55	32.30	22.82	27.67	45.55	6.37	4	-	-	-		
NOMAD	100	11	Ingress	2019 FEB 03 17:35:10	2019 FEB 03 17:41:48	2019 FEB 03 17:43:24	494.00	-41.16	-16.57	-14.07	-75.01	-58.01	-53.20	4.86	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	100	11	Egress	2019 FEB 03 18:05:59	2019 FEB 03 18:07:31	2019 FEB 03 18:13:40	461.00	-0.74	-0.04	3.71	23.61	28.35	45.92	6.38	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	101	11	Ingress	2019 FEB 03 19:32:57	2019 FEB 03 19:39:31	2019 FEB 03 19:41:05	488.00	-70.64	-45.56	-43.04	-75.24	-58.55	-53.87	4.84	4	-	-	-		
ACS	101	11	Egress	2019 FEB 03 20:04:04	2019 FEB 03 20:05:34	2019 FEB 03 20:11:38	454.00	-29.31	-28.61	-24.87	24.39	29.01	46.29	6.39	4	-	-	-		
NOMAD	102	11	Ingress	2019 FEB 03 21:30:43	2019 FEB 03 21:37:13	2019 FEB 03 21:38:45	482.00	-99.96	-74.51	-71.97	-75.43	-59.03	-54.47	4.82	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
NOMAD	102	11	Egress	2019 FEB 03 22:02:07	2019 FEB 03 22:03:36	2019 FEB 03 22:09:36	449.00	-57.88	-57.18	-53.42	25.13	29.69	46.72	6.40	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
NOMAD	103	11	Ingress	2019 FEB 03 23:28:30	2019 FEB 03 23:34:55	2019 FEB 03 23:36:26	476.00	-128.97	-103.42	-100.86	-75.54	-59.45	-54.95	4.80	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	103	11	Egress	2019 FEB 04 00:00:06	2019 FEB 04 00:01:33	2019 FEB 04 00:07:29	443.00	-86.47	-85.77	-82.03	25.72	30.15	46.95	6.41	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	104	11	Ingress	2019 FEB 04 01:26:18	2019 FEB 04 01:32:39	2019 FEB 04 01:34:08	470.00	-158.21	-132.37	-129.80	-75.70	-59.89	-55.52	4.78	4	-	-	-		
N/A	104	11	Egress	2019 FEB 04 01:58:06	2019 FEB 04 01:59:32	2019 FEB 04 02:05:23	437.00	-115.07	-114.38	-110.67	26.26	30.63	47.13	6.41	4	-	-	-		
ACS	105	11	Ingress	2019 FEB 04 03:24:06	2019 FEB 04 03:30:22	2019 FEB 04 03:31:49	463.00	172.13	-161.45	-158.84	-75.95	-60.50	-56.25	4.75	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	105	11	Egress	2019 FEB 04 03:56:10	2019 FEB 04 03:57:34	2019 FEB 04 04:03:20	430.00	-143.66	-142.98	-139.30	26.88	31.14	47.34	6.42	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	106	11	Ingress	2019 FEB 04 05:21:56	2019 FEB 04 05:28:07	2019 FEB 04 05:29:33	457.00	142.50	169.45	172.12	-76.18	-61.09	-56.91	4.72	4	-	-	-		
N/A	106	11	Egress	2019 FEB 04 05:54:17	2019 FEB 04 05:55:40	2019 FEB 04 06:01:22	425.00	-172.24	-171.56	-167.88	27.60	31.79	47.75	6.43	4	-	-	-		
NOMAD	107	11	Ingress	2019 FEB 04 07:19:48	2019 FEB 04 07:25:55	2019 FEB 04 07:27:19	451.00	113.32	140.49	143.17	-76.31	-61.49	-57.42	4.70	1	Nominal Science 1xCO2 HA04; Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	107	11	Egress	2019 FEB 04 07:52:24	2019 FEB 04 07:53:45	2019 FEB 04 07:59:24	420.00	159.19	159.86	163.58	28.38	32.46	48.22	6.44	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	108	11	Ingress	2019 FEB 04 09:17:37	2019 FEB 04 09:23:40	2019 FEB 04 09:25:03	446.00	84.20	111.55	114.25	-76.43	-61.87	-57.87	4.68	4	-	-	-		
ACS	108	11	Egress	2019 FEB 04 09:50:27	2019 FEB 04 09:51:47	2019 FEB 04 09:57:22	415.00	130.62	131.29	135.02	29.08	33.09	48.62	6.45	4	-	-	-		
NOMAD	109	11	Ingress	2019 FEB 04 11:15:20	2019 FEB 04 11:21:20	2019 FEB 04 11:22:42	442.00	54.71	82.56	85.31	-76.62	-62.31	-58.38	4.66	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	109	11	Egress	2019 FEB 04 11:48:23	2019 FEB 04 11:49:42	2019 FEB 04 11:55:13	410.00	102.03	102.70	106.40	29.58	33.53	48.81	6.46	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	110	11	Ingress	2019 FEB 04 13:13:06	2019 FEB 04 13:19:03	2019 FEB 04 13:20:24	438.00	25.13	53.55	56.33	-76.81	-62.77	-58.91	4.63	4	-	-	-		
N/A	110	11	Egress	2019 FEB 04 13:46:19	2019 FEB 04 13:47:37	2019 FEB 04 13:53:04	405.00	73.42	74.08	77.74	29.95	33.84	48.89	6.46	4	-	-	-		
ACS	111	11	Ingress	2019 FEB 04 15:10:58	2019 FEB 04 15:16:50	2019 FEB 04 15:18:10	432.00	-3.90	24.56	27.38	-76.90	-63.15	-59.36	4.61	4	-	-	-		
ACS	111	11	Egress	2019 FEB 04 15:44:22	2019 FEB 04 15:45:39	2019 FEB 04 15:51:03	401.00	44.80	45.46	49.12	30.46	34.28	49.14	6.47	4	-	-	-		
NOMAD	112	11	Ingress	2019 FEB 04 17:08:50	2019 FEB 04 17:14:38	2019 FEB 04 17:15:57	427.00	-33.19	-4.45	-1.60	-77.03	-63.56	-59.84	4.59	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	112	11	Egress	2019 FEB 04 17:42:26	2019 FEB 04 17:43:42	2019 FEB 04 17:49:03	397.00	16.21	16.86	20.52	31.04	34.79	49.45	6.48	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
