Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
10	29	Nightside	2020 JUN 14 08:59:44	2020 JUN 14 09:29:25	2020 JUN 14 09:59:06	3561.90	17.66	160.20	-176.87	44.87	41.53	-45.01	134.55	2.90	14	-	-	-		
10	29	Dayside	2020 JUN 14 09:59:06	2020 JUN 14 10:28:26	2020 JUN 14 10:57:46	3520.23	-176.87	-33.69	-11.21	-45.01	-40.34	45.11	45.35	14.93	14	-		COP row -1: UVIS off		
11	29	Nightside	2020 JUN 14 10:57:46	2020 JUN 14 11:27:27	2020 JUN 14 11:57:07	3561.02	-11.21	131.32	154.26	45.11	41.31	-45.25	134.76	2.89	14	-	-	-		
11	29	Dayside	2020 JUN 14 11:57:07	2020 JUN 14 12:26:27	2020 JUN 14 12:55:47	3519.99	154.26	-62.53	-40.10	-45.25	-40.07	45.38	45.15	14.92	14	-		COP row -1: UVIS off		
12	29	Nightside	2020 JUN 14 12:55:47	2020 JUN 14 13:25:27	2020 JUN 14 13:55:07	3559.90	-40.10	102.49	125.39	45.38	41.11	-45.50	134.94	2.88	1	-	-	-		
12	29	Dayside	2020 JUN 14 13:55:07	2020 JUN 14 14:24:26	2020 JUN 14 14:53:46	3518.51	125.39	-91.35	-68.97	-45.50	-39.81	45.63	44.96	14.91	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
13	29	Nightside	2020 JUN 14 14:53:46	2020 JUN 14 15:23:25	2020 JUN 14 15:53:04	3558.75	-68.97	73.68	96.53	45.63	40.90	-45.74	135.10	2.87	14	-	-	-		
13	29	Dayside	2020 JUN 14 15:53:04	2020 JUN 14 16:22:23	2020 JUN 14 16:51:42	3517.23	96.53	-120.17	-97.80	-45.74	-39.60	45.83	44.79	14.90	14	-		COP row -1: UVIS off		
14	29	Nightside	2020 JUN 14 16:51:42	2020 JUN 14 17:21:20	2020 JUN 14 17:50:59	3557.48	-97.80	44.84	67.71	45.83	40.67	-45.92	135.30	2.86	1	-	-	-		
14	29	Dayside	2020 JUN 14 17:50:59	2020 JUN 14 18:20:19	2020 JUN 14 18:49:38	3519.03	67.71	-149.04	-126.60	-45.92	-39.42	45.99	44.58	14.89	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
15	29	Nightside	2020 JUN 14 18:49:38	2020 JUN 14 19:19:17	2020 JUN 14 19:48:56	3558.24	-126.60	15.91	38.91	45.99	40.48	-46.08	135.55	2.84	1	-	-	-		
15	29	Dayside	2020 JUN 14 19:48:56	2020 JUN 14 20:18:17	2020 JUN 14 20:47:37	3520.86	38.91	-177.98	-155.44	-46.08	-39.22	46.17	44.32	14.87	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
16	29	Nightside	2020 JUN 14 20:47:37	2020 JUN 14 21:17:17	2020 JUN 14 21:46:58	3560.61	-155.44	-13.01	10.06	46.17	40.28	-46.26	135.79	2.83	14	-	-	-		
16	29	Dayside	2020 JUN 14 21:46:58	2020 JUN 14 22:16:18	2020 JUN 14 22:45:38	3520.32	10.06	153.09	175.71	-46.26	-39.01	46.38	44.08	14.86	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
17	29	Nightside	2020 JUN 14 22:45:38	2020 JUN 14 23:15:19	2020 JUN 14 23:45:00	3562.10	175.71	-41.89	-18.81	46.38	40.06	-46.49	136.00	2.82	1	-	-	-		
17	29	Dayside	2020 JUN 14 23:45:00	2020 JUN 15 00:14:20	2020 JUN 15 00:43:39	3519.18	-18.81	124.21	146.83	-46.49	-38.81	46.61	43.88	14.85	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
18	29	Nightside	2020 JUN 15 00:43:39	2020 JUN 15 01:13:20	2020 JUN 15 01:43:01	3561.50	146.83	-70.73	-47.70	46.61	39.81	-46.74	136.20	2.81	14	-	-	-		
18	29	Dayside	2020 JUN 15 01:43:01	2020 JUN 15 02:12:20	2020 JUN 15 02:41:39	3518.09	-47.70	95.38	117.96	-46.74	-38.61	46.85	43.71	14.84	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
19	29	Nightside	2020 JUN 15 02:41:39	2020 JUN 15 03:11:19	2020 JUN 15 03:40:58	3559.31	117.96	-99.55	-76.57	46.85	39.59	-46.98	136.38	2.80	1	-	-	-		
19	29	Dayside	2020 JUN 15 03:40:58	2020 JUN 15 04:10:17	2020 JUN 15 04:39:36	3517.29	-76.57	66.56	89.10	-46.98	-38.38	47.07	43.53	14.83	1	-		COP row -1: UVIS off		
20	29	Nightside	2020 JUN 15 04:39:36	2020 JUN 15 05:09:15	2020 JUN 15 05:38:54	3558.13	89.10	-128.39	-105.38	47.07	39.41	-47.15	136.56	2.79	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
20	29	Dayside	2020 JUN 15 05:38:54	2020 JUN 15 06:08:12	2020 JUN 15 06:37:31	3517.29	-105.38	37.69	60.29	-47.15	-38.16	47.23	43.31	14.82	17	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
21	29	Nightside	2020 JUN 15 06:37:31	2020 JUN 15 07:07:11	2020 JUN 15 07:36:51	3559.79	60.29	-157.30	-134.19	47.23	39.24	-47.29	136.80	2.78	1	-	-	-		
21	29	Dayside	2020 JUN 15 07:36:51	2020 JUN 15 08:06:10	2020 JUN 15 08:35:30	3519.43	-134.19	8.75	31.48	-47.29	-38.01	47.37	43.07	14.80	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
22	29	Nightside	2020 JUN 15 08:35:30	2020 JUN 15 09:05:10	2020 JUN 15 09:34:51	3560.40	31.48	173.76	-163.03	47.37	39.03	-47.47	137.05	2.76	1	-	-	-		
22	29	Dayside	2020 JUN 15 09:34:51	2020 JUN 15 10:04:11	2020 JUN 15 10:33:32	3521.13	-163.03	-20.17	2.63	-47.47	-37.83	47.55	42.84	14.79	1	-		COP row -1: UVIS off		
23	29	Nightside	2020 JUN 15 10:33:32	2020 JUN 15 11:03:12	2020 JUN 15 11:32:51	3559.78	2.63	144.86	168.10	47.55	38.82	-47.69	137.28	2.75	14	-	-	-		
23	29	Dayside	2020 JUN 15 11:32:51	2020 JUN 15 12:02:12	2020 JUN 15 12:31:33	3521.49	168.10	-49.05	-26.26	-47.69	-37.59	47.79	42.62	14.78	14	-		COP row -1: UVIS off		
24	29	Nightside	2020 JUN 15 12:31:33	2020 JUN 15 13:01:12	2020 JUN 15 13:30:52	3558.78	-26.26	115.98	139.22	47.79	38.64	-47.91	137.48	2.74	3	-	-	-		
24	29	Dayside	2020 JUN 15 13:30:52	2020 JUN 15 14:00:12	2020 JUN 15 14:29:32	3520.27	139.22	-77.89	-55.15	-47.91	-37.34	48.03	42.42	14.77	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
25	29	Nightside	2020 JUN 15 14:29:32	2020 JUN 15 14:59:11	2020 JUN 15 15:28:50	3557.91	-55.15	87.15	110.35	48.03	38.45	-48.13	137.65	2.73	1	-	-	-		
25	29	Dayside	2020 JUN 15 15:28:50	2020 JUN 15 15:58:09	2020 JUN 15 16:27:28	3518.55	110.35	-106.72	-84.00	-48.13	-37.13	48.24	42.24	14.76	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
26	29	Nightside	2020 JUN 15 16:27:28	2020 JUN 15 16:57:07	2020 JUN 15 17:26:45	3556.41	-84.00	58.32	81.51	48.24	38.25	-48.33	137.84	2.72	14	-	-	-		
26	29	Dayside	2020 JUN 15 17:26:45	2020 JUN 15 17:56:04	2020 JUN 15 18:25:24	3519.00	81.51	-135.58	-112.81	-48.33	-36.96	48.39	42.04	14.75	14	-		COP row -1: UVIS off		
27	29	Nightside	2020 JUN 15 18:25:24	2020 JUN 15 18:55:02	2020 JUN 15 19:24:40	3556.54	-112.81	29.41	52.71	48.39	38.08	-48.46	138.08	2.70	1	-	-	-		
27	29	Dayside	2020 JUN 15 19:24:40	2020 JUN 15 19:54:01	2020 JUN 15 20:23:21	3521.04	52.71	-164.51	-141.62	-48.46	-36.79	48.53	41.80	14.73	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
28	29	Nightside	2020 JUN 15 20:23:21	2020 JUN 15 20:53:01	2020 JUN 15 21:22:40	3558.67	-141.62	0.47	23.89	48.53	37.91	-48.60	138.33	2.69	1	-	-	-		
28	29	Dayside	2020 JUN 15 21:22:40	2020 JUN 15 21:52:01	2020 JUN 15 22:21:21	3521.10	23.89	166.55	-170.47	-48.60	-36.59	48.70	41.54	14.71	1	-		COP row -1: UVIS off		
29	29	Nightside	2020 JUN 15 22:21:21	2020 JUN 15 22:51:02	2020 JUN 15 23:20:42	3560.65	-170.47	-28.45	-4.97	48.70	37.72	-48.79	138.56	2.67	14	-	-	-		
29	29	Dayside	2020 JUN 15 23:20:42	2020 JUN 15 23:50:02	2020 JUN 16 00:19:22	3520.08	-4.97	137.63	160.67	-48.79	-36.41	48.90	41.31	14.70	14	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
30	29	Nightside	2020 JUN 16 00:19:22	2020 JUN 16 00:49:02	2020 JUN 16 01:18:43	3561.04	160.67	-57.32	-33.87	48.90	37.49	-49.02	138.77	2.66	1	-	-	-		
30	29	Dayside	2020 JUN 16 01:18:43	2020 JUN 16 01:48:03	2020 JUN 16 02:17:22	3518.99	-33.87	108.76	131.78	-49.02	-36.24	49.12	41.12	14.69	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
31	29	Nightside	2020 JUN 16 02:17:22	2020 JUN 16 02:47:02	2020 JUN 16 03:16:41	3559.22	131.78	-86.15	-62.75	49.12	37.27	-49.24	138.96	2.65	14	-	-	-		
31	29	Dayside	2020 JUN 16 03:16:41	2020 JUN 16 03:46:00	2020 JUN 16 04:15:19	3518.11	-62.75	79.93	102.91	-49.24	-36.04	49.33	40.95	14.68	14	-		COP row -1: UVIS off		
32	29	Nightside	2020 JUN 16 04:15:19	2020 JUN 16 04:44:58	2020 JUN 16 05:14:36	3556.87	102.91	-115.00	-91.58	49.33	37.10	-49.42	139.15	2.64	1	-	-	-		
32	29	Dayside	2020 JUN 16 05:14:36	2020 JUN 16 05:43:55	2020 JUN 16 06:13:14	3517.73	-91.58	51.09	74.09	-49.42	-35.83	49.50	40.74	14.67	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
33	29	Nightside	2020 JUN 16 06:13:14	2020 JUN 16 06:42:53	2020 JUN 16 07:12:31	3557.51	74.09	-143.89	-120.38	49.50	36.96	-49.54	139.36	2.63	1	-	-	-		
33	29	Dayside	2020 JUN 16 07:12:31	2020 JUN 16 07:41:51	2020 JUN 16 08:11:11	3519.25	-120.38	22.16	45.29	-49.54	-35.67	49.61	40.49	14.65	1	-		COP row -1: UVIS off		
34	29	Nightside	2020 JUN 16 08:11:11	2020 JUN 16 08:40:50	2020 JUN 16 09:10:30	3559.16	45.29	-172.84	-149.20	49.61	36.79	-49.68	139.62	2.61	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
34	29	Dayside	2020 JUN 16 09:10:30	2020 JUN 16 09:39:51	2020 JUN 16 10:09:11	3521.29	-149.20	-6.79	16.46	-49.68	-35.52	49.75	40.25	14.64	17	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
35	29	Nightside	2020 JUN 16 10:09:11	2020 JUN 16 10:38:51	2020 JUN 16 11:08:30	3558.95	16.46	158.23	-178.06	49.75	36.59	-49.86	139.87	2.60	1	-	-	-		
35	29	Dayside	2020 JUN 16 11:08:30	2020 JUN 16 11:37:51	2020 JUN 16 12:07:12	3522.28	-178.06	-35.70	-12.42	-49.86	-35.33	49.94	40.02	14.62	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
36	29	Nightside	2020 JUN 16 12:07:12	2020 JUN 16 12:36:51	2020 JUN 16 13:06:30	3557.98	-12.42	129.33	153.06	49.94	36.42	-50.06	140.09	2.58	14	-	-	-		
36	29	Dayside	2020 JUN 16 13:06:30	2020 JUN 16 13:35:51	2020 JUN 16 14:05:12	3521.82	153.06	-64.58	-41.31	-50.06	-35.10	50.17	39.80	14.61	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
37	29	Nightside	2020 JUN 16 14:05:12	2020 JUN 16 14:34:51	2020 JUN 16 15:04:29	3556.85	-41.31	100.46	124.18	50.17	36.26	-50.26	140.28	2.57	14	-	-	-		
37	29	Dayside	2020 JUN 16 15:04:29	2020 JUN 16 15:33:49	2020 JUN 16 16:03:09	3520.35	124.18	-93.43	-70.18	-50.26	-34.89	50.38	39.61	14.60	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
38	29	Nightside	2020 JUN 16 16:03:09	2020 JUN 16 16:32:47	2020 JUN 16 17:02:25	3555.64	-70.18	71.63	95.33	50.38	36.08	-50.46	140.46	2.56	1	-	-	-		
38	29	Dayside	2020 JUN 16 17:02:25	2020 JUN 16 17:31:45	2020 JUN 16 18:01:04	3519.42	95.33	-122.28	-99.01	-50.46	-34.73	50.53	39.42	14.59	1	CH4 CO 2SUBD 01	Science: orders #136, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:PAVONIS MONS; 	
39	29	Nightside	2020 JUN 16 18:01:04	2020 JUN 16 18:30:42	2020 JUN 16 19:00:19	3554.68	-99.01	42.75	66.52	50.53	35.90	-50.59	140.69	2.55	14	-	-	-		
39	29	Dayside	2020 JUN 16 19:00:19	2020 JUN 16 19:29:40	2020 JUN 16 19:59:01	3521.49	66.52	-151.19	-127.81	-50.59	-34.59	50.64	39.19	14.58	14	-		COP row -1: UVIS off		
40	29	Nightside	2020 JUN 16 19:59:01	2020 JUN 16 20:28:39	2020 JUN 16 20:58:17	3555.96	-127.81	13.80	37.71	50.64	35.74	-50.70	140.95	2.53	1	-	-	-		
40	29	Dayside	2020 JUN 16 20:58:17	2020 JUN 16 21:27:38	2020 JUN 16 21:56:59	3522.82	37.71	179.85	-156.64	-50.70	-34.42	50.78	38.92	14.56	1	-		COP row -1: UVIS off		
41	29	Nightside	2020 JUN 16 21:56:59	2020 JUN 16 22:26:39	2020 JUN 16 22:56:18	3558.25	-156.64	-15.14	8.87	50.78	35.58	-50.85	141.19	2.52	1	-	-	-		
41	29	Dayside	2020 JUN 16 22:56:18	2020 JUN 16 23:25:39	2020 JUN 16 23:55:00	3522.08	8.87	150.91	174.50	-50.85	-34.25	50.95	38.67	14.54	1	-		COP row -1: UVIS off		
42	29	Nightside	2020 JUN 16 23:55:00	2020 JUN 17 00:24:39	2020 JUN 17 00:54:19	3559.55	174.50	-44.04	-20.02	50.95	35.39	-51.04	141.42	2.50	3	-	-	-		
42	29	Dayside	2020 JUN 17 00:54:19	2020 JUN 17 01:23:40	2020 JUN 17 01:53:00	3520.81	-20.02	122.01	145.62	-51.04	-34.09	51.14	38.46	14.53	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:INSIGHT; 	
43	29	Nightside	2020 JUN 17 01:53:00	2020 JUN 17 02:22:39	2020 JUN 17 02:52:19	3558.74	145.62	-72.91	-48.91	51.14	35.19	-51.25	141.62	2.49	1	-	-	-		
43	29	Dayside	2020 JUN 17 02:52:19	2020 JUN 17 03:21:39	2020 JUN 17 03:50:58	3519.64	-48.91	93.15	116.74	-51.25	-33.92	51.34	38.27	14.52	1	-		COP row -1: UVIS off		
44	29	Nightside	2020 JUN 17 03:50:58	2020 JUN 17 04:20:37	2020 JUN 17 04:50:15	3556.54	116.74	-101.76	-77.78	51.34	35.01	-51.44	141.82	2.48	14	-	-	-		
44	29	Dayside	2020 JUN 17 04:50:15	2020 JUN 17 05:19:34	2020 JUN 17 05:48:54	3518.93	-77.78	64.31	87.88	-51.44	-33.73	51.52	38.08	14.51	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
45	29	Nightside	2020 JUN 17 05:48:54	2020 JUN 17 06:18:32	2020 JUN 17 06:48:10	3555.76	87.88	-130.64	-106.59	51.52	34.87	-51.56	142.02	2.47	1	-	-	-		
45	29	Dayside	2020 JUN 17 06:48:10	2020 JUN 17 07:17:29	2020 JUN 17 07:46:49	3519.20	-106.59	35.40	59.08	-51.56	-33.55	51.63	37.84	14.49	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
46	29	Nightside	2020 JUN 17 07:46:49	2020 JUN 17 08:16:28	2020 JUN 17 08:46:07	3557.70	59.08	-159.57	-135.39	51.63	34.73	-51.68	142.27	2.45	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
46	29	Dayside	2020 JUN 17 08:46:07	2020 JUN 17 09:15:27	2020 JUN 17 09:44:48	3521.29	-135.39	6.45	30.27	-51.68	-33.44	51.73	37.59	14.48	17	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
47	29	Nightside	2020 JUN 17 09:44:48	2020 JUN 17 10:14:27	2020 JUN 17 10:44:06	3558.05	30.27	171.48	-164.24	51.73	34.55	-51.82	142.53	2.44	1	-	-	-		
47	29	Dayside	2020 JUN 17 10:44:06	2020 JUN 17 11:13:27	2020 JUN 17 11:42:49	3522.76	-164.24	-22.49	1.41	-51.82	-33.29	51.89	37.35	14.46	1	-		COP row -1: UVIS off		
48	29	Nightside	2020 JUN 17 11:42:49	2020 JUN 17 12:12:27	2020 JUN 17 12:42:06	3557.25	1.41	142.55	166.89	51.89	34.39	-52.00	142.77	2.42	1	-	-	-		
48	29	Dayside	2020 JUN 17 12:42:06	2020 JUN 17 13:11:27	2020 JUN 17 13:40:49	3522.95	166.89	-51.39	-27.49	-52.00	-33.08	52.09	37.12	14.45	1	-		COP row -1: UVIS off		
49	29	Nightside	2020 JUN 17 13:40:49	2020 JUN 17 14:10:27	2020 JUN 17 14:40:05	3556.18	-27.49	113.66	138.00	52.09	34.24	-52.18	142.98	2.41	3	-	-	-		
49	29	Dayside	2020 JUN 17 14:40:05	2020 JUN 17 15:09:26	2020 JUN 17 15:38:47	3521.67	138.00	-80.26	-56.38	-52.18	-32.87	52.29	36.91	14.44	3	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
50	29	Nightside	2020 JUN 17 15:38:47	2020 JUN 17 16:08:24	2020 JUN 17 16:38:02	3555.29	-56.38	84.80	109.13	52.29	34.10	-52.36	143.17	2.40	14	-	-	-		
50	29	Dayside	2020 JUN 17 16:38:02	2020 JUN 17 17:07:22	2020 JUN 17 17:36:42	3520.01	109.13	-109.11	-85.22	-52.36	-32.70	52.45	36.71	14.43	14	-		COP row -1: UVIS off		
51	29	Nightside	2020 JUN 17 17:36:42	2020 JUN 17 18:06:19	2020 JUN 17 18:35:56	3553.90	-85.22	55.94	80.30	52.45	33.93	-52.51	143.37	2.39	1	-	-	-		
51	29	Dayside	2020 JUN 17 18:35:56	2020 JUN 17 19:05:16	2020 JUN 17 19:34:37	3521.00	80.30	-138.00	-114.03	-52.51	-32.57	52.56	36.50	14.41	1	-		COP row -1: UVIS off		
52	29	Nightside	2020 JUN 17 19:34:37	2020 JUN 17 20:04:14	2020 JUN 17 20:33:51	3554.29	-114.03	27.02	51.50	52.56	33.78	-52.61	143.62	2.37	14	-	-	-		
52	29	Dayside	2020 JUN 17 20:33:51	2020 JUN 17 21:03:13	2020 JUN 17 21:32:34	3522.89	51.50	-166.94	-142.84	-52.61	-32.43	52.67	36.25	14.40	14	-		COP row -1: UVIS off		
