Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
17	75	Dayside	2023 DEC 24 23:17:16	2023 DEC 24 23:46:45	2023 DEC 25 00:16:13	3536.99	-172.39	-85.81	-6.72	-75.88	-0.09	75.92	21.83	13.43	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
18	75	Nightside	2023 DEC 25 00:16:13	2023 DEC 25 00:45:41	2023 DEC 25 01:15:09	3535.92	-6.72	79.35	158.90	75.92	1.67	-75.91	158.27	1.39	14	-	-	-		
18	75	Dayside	2023 DEC 25 01:15:09	2023 DEC 25 01:44:37	2023 DEC 25 02:14:05	3536.03	158.90	-114.71	-35.50	-75.91	-0.07	75.90	21.60	13.41	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:PAVONIS MONS; &mroOverlap; 	
19	75	Nightside	2023 DEC 25 02:14:05	2023 DEC 25 02:43:33	2023 DEC 25 03:13:01	3536.01	-35.50	50.45	130.11	75.90	1.60	-75.89	158.51	1.38	14	-	-	-		
19	75	Dayside	2023 DEC 25 03:13:01	2023 DEC 25 03:42:30	2023 DEC 25 04:11:59	3537.87	130.11	-143.63	-64.34	-75.89	-0.06	75.84	21.37	13.40	14	-		COP row -1: UVIS off		
20	75	Nightside	2023 DEC 25 04:11:59	2023 DEC 25 04:41:28	2023 DEC 25 05:10:56	3537.45	-64.34	21.51	101.25	75.84	1.59	-75.83	158.76	1.36	14	-	-	-		
20	75	Dayside	2023 DEC 25 05:10:56	2023 DEC 25 05:40:26	2023 DEC 25 06:09:55	3539.12	101.25	-172.58	-93.16	-75.83	-0.02	75.82	21.11	13.38	14	-		COP row -1: UVIS off		
21	75	Nightside	2023 DEC 25 06:09:55	2023 DEC 25 06:39:25	2023 DEC 25 07:08:55	3539.26	-93.16	-7.45	72.43	75.82	1.58	-75.80	159.01	1.34	1	-	-	-		
21	75	Dayside	2023 DEC 25 07:08:55	2023 DEC 25 07:38:24	2023 DEC 25 08:07:53	3538.34	72.43	158.47	-121.93	-75.80	0.03	75.82	20.85	13.36	1	-		COP row -1: UVIS off		
22	75	Nightside	2023 DEC 25 08:07:53	2023 DEC 25 08:37:23	2023 DEC 25 09:06:54	3540.53	-121.93	-36.39	43.68	75.82	1.53	-75.83	159.26	1.33	3	-	-	-		
22	75	Dayside	2023 DEC 25 09:06:54	2023 DEC 25 09:36:22	2023 DEC 25 10:05:50	3536.47	43.68	129.53	-150.67	-75.83	0.06	75.86	20.61	13.35	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
23	75	Nightside	2023 DEC 25 10:05:50	2023 DEC 25 10:35:20	2023 DEC 25 11:04:50	3540.08	-150.67	-65.33	14.98	75.86	1.46	-75.89	159.51	1.31	1	-	-	-		
23	75	Dayside	2023 DEC 25 11:04:50	2023 DEC 25 11:34:18	2023 DEC 25 12:03:45	3534.93	14.98	100.61	-179.38	-75.89	0.11	75.90	20.37	13.33	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
24	75	Nightside	2023 DEC 25 12:03:45	2023 DEC 25 12:33:14	2023 DEC 25 13:02:43	3538.09	-179.38	-94.24	-13.73	75.90	1.41	-75.93	159.74	1.30	14	-	-	-		
24	75	Dayside	2023 DEC 25 13:02:43	2023 DEC 25 13:32:11	2023 DEC 25 14:01:38	3534.74	-13.73	71.70	151.89	-75.93	0.18	75.93	20.15	13.32	14	-		COP row -1: UVIS off		
25	75	Nightside	2023 DEC 25 14:01:38	2023 DEC 25 14:31:07	2023 DEC 25 15:00:35	3537.29	151.89	-123.14	-42.53	75.93	1.39	-75.90	159.96	1.28	14	-	-	-		
25	75	Dayside	2023 DEC 25 15:00:35	2023 DEC 25 15:30:03	2023 DEC 25 15:59:31	3535.76	-42.53	42.80	123.07	-75.90	0.23	75.89	19.91	13.30	14	-		COP row -1: UVIS off		
26	75	Nightside	2023 DEC 25 15:59:31	2023 DEC 25 16:29:01	2023 DEC 25 16:58:30	3539.41	123.07	-152.07	-71.36	75.89	1.36	-75.85	160.20	1.27	1	-	-	-		
26	75	Dayside	2023 DEC 25 16:58:30	2023 DEC 25 17:27:59	2023 DEC 25 17:57:27	3537.07	-71.36	13.86	94.23	-75.85	0.21	75.83	19.67	13.29	1	-		COP row -1: UVIS off		
27	75	Nightside	2023 DEC 25 17:57:27	2023 DEC 25 18:26:58	2023 DEC 25 18:56:28	3540.18	94.23	178.98	-100.16	75.83	1.30	-75.84	160.46	1.25	14	-	-	-		
27	75	Dayside	2023 DEC 25 18:56:28	2023 DEC 25 19:25:57	2023 DEC 25 19:55:26	3537.90	-100.16	-15.10	65.44	-75.84	0.23	75.82	19.42	13.27	14	-		COP row -1: UVIS off		
28	75	Nightside	2023 DEC 25 19:55:26	2023 DEC 25 20:24:55	2023 DEC 25 20:54:25	3539.28	65.44	150.03	-128.92	75.82	1.26	-75.85	160.72	1.23	14	-	-	-		
28	75	Dayside	2023 DEC 25 20:54:25	2023 DEC 25 21:23:54	2023 DEC 25 21:53:23	3538.29	-128.92	-44.05	36.71	-75.85	0.30	75.87	19.16	13.25	14	-		COP row -1: UVIS off		
29	75	Nightside	2023 DEC 25 21:53:23	2023 DEC 25 22:22:52	2023 DEC 25 22:52:21	3537.55	36.71	121.09	-157.65	75.87	1.24	-75.89	160.97	1.22	14	-	-	-		
29	75	Dayside	2023 DEC 25 22:52:21	2023 DEC 25 23:21:49	2023 DEC 25 23:51:18	3537.61	-157.65	-72.97	8.01	-75.89	0.39	75.92	18.91	13.24	14	-		COP row -1: UVIS off		
30	75	Nightside	2023 DEC 25 23:51:18	2023 DEC 26 00:20:46	2023 DEC 26 00:50:15	3536.28	8.01	92.17	173.63	75.92	1.20	-75.93	161.19	1.20	1	-	-	-		
30	75	Dayside	2023 DEC 26 00:50:15	2023 DEC 26 01:19:43	2023 DEC 26 01:49:11	3536.10	173.63	-101.88	-20.73	-75.93	0.43	75.94	18.68	13.22	1	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS THOLUS; 	
31	75	Nightside	2023 DEC 26 01:49:11	2023 DEC 26 02:18:38	2023 DEC 26 02:48:06	3535.64	-20.73	63.28	144.88	75.94	1.14	-75.94	161.42	1.19	14	-	-	-		
31	75	Dayside	2023 DEC 26 02:48:06	2023 DEC 26 03:17:35	2023 DEC 26 03:47:03	3537.05	144.88	-130.78	-49.55	-75.94	0.44	75.90	18.46	13.21	14	-		COP row -1: UVIS off		
32	75	Nightside	2023 DEC 26 03:47:03	2023 DEC 26 04:16:32	2023 DEC 26 04:46:00	3536.46	-49.55	34.36	116.05	75.90	1.10	-75.88	161.66	1.17	1	-	-	-		
32	75	Dayside	2023 DEC 26 04:46:00	2023 DEC 26 05:15:29	2023 DEC 26 05:44:59	3538.91	116.05	-159.72	-78.37	-75.88	0.47	75.86	18.21	13.19	1	-		COP row -1: UVIS off		
33	75	Nightside	2023 DEC 26 05:44:59	2023 DEC 26 06:14:28	2023 DEC 26 06:43:57	3538.25	-78.37	5.41	87.22	75.86	1.10	-75.84	161.91	1.16	3	-	-	-		
33	75	Dayside	2023 DEC 26 06:43:57	2023 DEC 26 07:13:26	2023 DEC 26 07:42:56	3538.78	87.22	171.34	-107.16	-75.84	0.53	75.85	17.95	13.17	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
34	75	Nightside	2023 DEC 26 07:42:56	2023 DEC 26 08:12:26	2023 DEC 26 08:41:56	3539.80	-107.16	-23.54	58.43	75.85	1.07	-75.84	162.16	1.14	14	-	-	-		
34	75	Dayside	2023 DEC 26 08:41:56	2023 DEC 26 09:11:24	2023 DEC 26 09:40:53	3537.23	58.43	142.39	-135.92	-75.84	0.57	75.86	17.70	13.16	14	-		COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
35	75	Nightside	2023 DEC 26 09:40:53	2023 DEC 26 10:10:23	2023 DEC 26 10:39:53	3540.17	-135.92	-52.48	29.71	75.86	1.00	-75.89	162.41	1.12	1	-	-	-		
35	75	Dayside	2023 DEC 26 10:39:53	2023 DEC 26 11:09:21	2023 DEC 26 11:38:48	3535.45	29.71	113.45	-164.64	-75.89	0.60	75.91	17.46	13.14	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
36	75	Nightside	2023 DEC 26 11:38:48	2023 DEC 26 12:08:18	2023 DEC 26 12:37:47	3538.66	-164.64	-81.40	1.01	75.91	0.93	-75.94	162.65	1.11	14	-	-	-		
36	75	Dayside	2023 DEC 26 12:37:47	2023 DEC 26 13:07:14	2023 DEC 26 13:36:42	3534.62	1.01	84.54	166.64	-75.94	0.65	75.95	17.23	13.13	14	-		COP row -1: UVIS off		
37	75	Nightside	2023 DEC 26 13:36:42	2023 DEC 26 14:06:10	2023 DEC 26 14:35:38	3536.83	166.64	-110.30	-27.75	75.95	0.91	-75.94	162.88	1.09	1	-	-	-		
37	75	Dayside	2023 DEC 26 14:35:38	2023 DEC 26 15:05:06	2023 DEC 26 15:34:34	3535.42	-27.75	55.65	137.86	-75.94	0.71	75.93	17.00	13.11	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
38	75	Nightside	2023 DEC 26 15:34:34	2023 DEC 26 16:04:03	2023 DEC 26 16:33:32	3538.05	137.86	-139.21	-56.59	75.93	0.89	-75.88	163.11	1.08	14	-	-	-		
38	75	Dayside	2023 DEC 26 16:33:32	2023 DEC 26 17:03:00	2023 DEC 26 17:32:29	3537.02	-56.59	26.72	109.01	-75.88	0.71	75.86	16.77	13.10	14	-		COP row -1: UVIS off		
39	75	Nightside	2023 DEC 26 17:32:29	2023 DEC 26 18:01:59	2023 DEC 26 18:31:29	3539.56	109.01	-168.15	-85.40	75.86	0.83	-75.85	163.36	1.06	1	-	-	-		
39	75	Dayside	2023 DEC 26 18:31:29	2023 DEC 26 19:00:58	2023 DEC 26 19:30:27	3538.08	-85.40	-2.23	80.19	-75.85	0.71	75.83	16.52	13.08	1	-		COP row -1: UVIS off		
40	75	Nightside	2023 DEC 26 19:30:27	2023 DEC 26 19:59:56	2023 DEC 26 20:29:26	3539.36	80.19	162.90	-114.18	75.83	0.77	-75.85	163.62	1.05	3	-	-	-		
40	75	Dayside	2023 DEC 26 20:29:26	2023 DEC 26 20:58:55	2023 DEC 26 21:28:25	3538.65	-114.18	-31.18	51.43	-75.85	0.76	75.85	16.26	13.06	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
41	75	Nightside	2023 DEC 26 21:28:25	2023 DEC 26 21:57:54	2023 DEC 26 22:27:23	3537.89	51.43	133.95	-142.93	75.85	0.75	-75.88	163.87	1.03	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
41	75	Dayside	2023 DEC 26 22:27:23	2023 DEC 26 22:56:52	2023 DEC 26 23:26:21	3538.33	-142.93	-60.12	22.72	-75.88	0.84	75.90	16.00	13.05	7	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
42	75	Nightside	2023 DEC 26 23:26:21	2023 DEC 26 23:55:49	2023 DEC 27 00:25:17	3536.39	22.72	105.02	-171.65	75.90	0.72	-75.91	164.11	1.01	1	-	-	-		
42	75	Dayside	2023 DEC 27 00:25:17	2023 DEC 27 00:54:46	2023 DEC 27 01:24:14	3537.13	-171.65	-89.04	-6.00	-75.91	0.90	75.95	15.77	13.03	1	-		COP row -1: UVIS off		
43	75	Nightside	2023 DEC 27 01:24:14	2023 DEC 27 01:53:42	2023 DEC 27 02:23:10	3535.37	-6.00	76.12	159.62	75.95	0.67	-75.94	164.33	1.00	14	-	-	-		
43	75	Dayside	2023 DEC 27 02:23:10	2023 DEC 27 02:52:38	2023 DEC 27 03:22:06	3536.56	159.62	-117.94	-34.78	-75.94	0.92	75.92	15.55	13.02	14	-		COP row -1: UVIS off		
44	75	Nightside	2023 DEC 27 03:22:06	2023 DEC 27 03:51:34	2023 DEC 27 04:21:02	3535.73	-34.78	47.22	130.82	75.92	0.61	-75.91	164.57	0.99	14	-	-	-		
44	75	Dayside	2023 DEC 27 04:21:02	2023 DEC 27 04:50:31	2023 DEC 27 05:20:01	3538.65	130.82	-146.86	-63.62	-75.91	0.93	75.87	15.31	13.00	14	-		COP row -1: UVIS off		
45	75	Nightside	2023 DEC 27 05:20:01	2023 DEC 27 05:49:29	2023 DEC 27 06:18:58	3537.31	-63.62	18.28	101.97	75.87	0.59	-75.85	164.82	0.97	14	-	-	-		
45	75	Dayside	2023 DEC 27 06:18:58	2023 DEC 27 06:48:28	2023 DEC 27 07:17:57	3539.45	101.97	-175.81	-92.43	-75.85	0.98	75.84	15.05	12.99	14	-		COP row -1: UVIS off		
46	75	Nightside	2023 DEC 27 07:17:57	2023 DEC 27 07:47:27	2023 DEC 27 08:16:57	3539.06	-92.43	-10.68	73.16	75.84	0.58	-75.83	165.07	0.95	1	-	-	-		
46	75	Dayside	2023 DEC 27 08:16:57	2023 DEC 27 08:46:26	2023 DEC 27 09:15:55	3538.43	73.16	155.24	-121.20	-75.83	1.03	75.85	14.80	12.97	1	-		COP row -1: UVIS off	&daysideMatch:CERBERUS FOSSAE; 	
47	75	Nightside	2023 DEC 27 09:15:55	2023 DEC 27 09:45:25	2023 DEC 27 10:14:55	3540.13	-121.20	-39.62	44.42	75.85	0.53	-75.86	165.32	0.94	1	-	-	-		
47	75	Dayside	2023 DEC 27 10:14:55	2023 DEC 27 10:44:23	2023 DEC 27 11:13:52	3536.51	44.42	126.30	-149.94	-75.86	1.06	75.88	14.55	12.95	1	-		COP row -1: UVIS off		
48	75	Nightside	2023 DEC 27 11:13:52	2023 DEC 27 11:43:21	2023 DEC 27 12:12:51	3539.42	-149.94	-68.55	15.71	75.88	0.46	-75.91	165.56	0.92	14	-	-	-		
48	75	Dayside	2023 DEC 27 12:12:51	2023 DEC 27 12:42:19	2023 DEC 27 13:11:46	3535.13	15.71	97.38	-178.66	-75.91	1.10	75.92	14.32	12.94	14	-		COP row -1: UVIS off		
49	75	Nightside	2023 DEC 27 13:11:46	2023 DEC 27 13:41:15	2023 DEC 27 14:10:43	3537.31	-178.66	-97.46	-13.02	75.92	0.42	-75.94	165.80	0.91	1	-	-	-		
49	75	Dayside	2023 DEC 27 14:10:43	2023 DEC 27 14:40:11	2023 DEC 27 15:09:39	3535.16	-13.02	68.48	152.60	-75.94	1.17	75.94	14.09	12.92	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
50	75	Nightside	2023 DEC 27 15:09:39	2023 DEC 27 15:39:07	2023 DEC 27 16:08:36	3536.93	152.60	-126.37	-41.83	75.94	0.41	-75.90	166.02	0.89	14	-	-	-		
50	75	Dayside	2023 DEC 27 16:08:36	2023 DEC 27 16:38:04	2023 DEC 27 17:07:32	3536.46	-41.83	39.57	123.77	-75.90	1.22	75.89	13.85	12.91	14	-		COP row -1: UVIS off		
51	75	Nightside	2023 DEC 27 17:07:32	2023 DEC 27 17:37:02	2023 DEC 27 18:06:31	3539.04	123.77	-155.30	-70.65	75.89	0.37	-75.86	166.26	0.87	14	-	-	-		
51	75	Dayside	2023 DEC 27 18:06:31	2023 DEC 27 18:36:00	2023 DEC 27 19:05:29	3537.72	-70.65	10.63	94.94	-75.86	1.20	75.83	13.61	12.89	14	-		COP row -1: UVIS off	&nomadDeimos; 	
52	75	Nightside	2023 DEC 27 19:05:29	2023 DEC 27 19:34:59	2023 DEC 27 20:04:28	3539.54	94.94	175.76	-99.44	75.83	0.31	-75.84	166.52	0.86	1	-	-	-		
52	75	Dayside	2023 DEC 27 20:04:28	2023 DEC 27 20:33:58	2023 DEC 27 21:03:27	3538.46	-99.44	-18.33	66.15	-75.84	1.23	75.83	13.36	12.88	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
53	75	Nightside	2023 DEC 27 21:03:27	2023 DEC 27 21:32:56	2023 DEC 27 22:02:25	3538.46	66.15	146.80	-128.21	75.83	0.27	-75.86	166.78	0.84	3	-	-	-		
53	75	Dayside	2023 DEC 27 22:02:25	2023 DEC 27 22:31:55	2023 DEC 27 23:01:24	3538.68	-128.21	-47.27	37.42	-75.86	1.30	75.87	13.10	12.86	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
54	75	Nightside	2023 DEC 27 23:01:24	2023 DEC 27 23:30:52	2023 DEC 28 00:00:21	3536.73	37.42	117.86	-156.94	75.87	0.25	-75.89	167.02	0.83	14	-	-	-		
54	75	Dayside	2023 DEC 28 00:00:21	2023 DEC 28 00:29:50	2023 DEC 28 00:59:19	3537.89	-156.94	-76.20	8.71	-75.89	1.38	75.93	12.85	12.84	14	-		COP row -1: UVIS off		
55	75	Nightside	2023 DEC 28 00:59:19	2023 DEC 28 01:28:46	2023 DEC 28 01:58:14	3535.49	8.71	88.95	174.33	75.93	0.22	-75.93	167.25	0.81	14	-	-	-		
55	75	Dayside	2023 DEC 28 01:58:14	2023 DEC 28 02:27:42	2023 DEC 28 02:57:11	3536.50	174.33	-105.10	-20.04	-75.93	1.41	75.93	12.63	12.83	14	-		COP row -1: UVIS off		
56	75	Nightside	2023 DEC 28 02:57:11	2023 DEC 28 03:26:38	2023 DEC 28 03:56:06	3535.11	-20.04	60.06	145.57	75.93	0.15	-75.92	167.48	0.80	14	-	-	-		
56	75	Dayside	2023 DEC 28 03:56:06	2023 DEC 28 04:25:35	2023 DEC 28 04:55:03	3537.81	145.57	-134.01	-48.86	-75.92	1.42	75.88	12.40	12.81	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
57	75	Nightside	2023 DEC 28 04:55:03	2023 DEC 28 05:24:31	2023 DEC 28 05:53:59	3536.03	-48.86	31.14	116.74	75.88	0.11	-75.87	167.72	0.78	1	-	-	-		
57	75	Dayside	2023 DEC 28 05:53:59	2023 DEC 28 06:23:29	2023 DEC 28 06:52:59	3539.65	116.74	-162.94	-77.68	-75.87	1.46	75.84	12.15	12.80	1	-		COP row -1: UVIS off		
