Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	56	75	Egress	2023 DEC 28 03:47:28	2023 DEC 28 03:48:05	2023 DEC 28 03:51:06	218.00	143.12	143.25	143.95	-69.88	-70.37	-72.59	6.69	14	-	-	-		
NOMAD	57	75	Ingress	2023 DEC 28 05:01:05	2023 DEC 28 05:03:50	2023 DEC 28 05:04:25	200.00	-44.36	-40.05	-38.72	79.67	81.56	81.98	19.70	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
N/A	57	75	Egress	2023 DEC 28 05:45:21	2023 DEC 28 05:45:57	2023 DEC 28 05:48:58	217.00	114.41	114.53	115.20	-69.93	-70.40	-72.58	6.69	1	-	-	-		
N/A	58	75	Ingress	2023 DEC 28 06:59:03	2023 DEC 28 07:01:47	2023 DEC 28 07:02:22	199.00	-73.37	-69.33	-68.09	79.58	81.42	81.84	19.66	1	-	-	-		
NOMAD	58	75	Egress	2023 DEC 28 07:43:19	2023 DEC 28 07:43:55	2023 DEC 28 07:46:56	217.00	85.70	85.81	86.46	-70.01	-70.47	-72.61	6.69	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	59	75	Ingress	2023 DEC 28 08:57:01	2023 DEC 28 08:59:44	2023 DEC 28 09:00:19	198.00	-102.33	-98.52	-97.35	79.51	81.31	81.72	19.63	14	-	-	-	&daysideMatch:CURIOSITY; 	
N/A	59	75	Egress	2023 DEC 28 09:41:18	2023 DEC 28 09:41:54	2023 DEC 28 09:44:55	217.00	57.00	57.11	57.74	-70.14	-70.59	-72.68	6.69	14	-	-	-	&daysideMatch:CURIOSITY; 	
N/A	60	75	Ingress	2023 DEC 28 10:54:56	2023 DEC 28 10:57:40	2023 DEC 28 10:58:15	199.00	-131.28	-127.64	-126.54	79.43	81.21	81.62	19.60	1	-	-	-		
NOMAD	60	75	Egress	2023 DEC 28 11:39:15	2023 DEC 28 11:39:51	2023 DEC 28 11:42:52	217.00	28.34	28.45	29.06	-70.31	-70.75	-72.79	6.69	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	61	75	Ingress	2023 DEC 28 12:52:50	2023 DEC 28 12:55:34	2023 DEC 28 12:56:09	199.00	-160.17	-156.69	-155.64	79.39	81.14	81.53	19.58	14	-	-	-	&daysideMatch:UTOPIA; 	
N/A	61	75	Egress	2023 DEC 28 13:37:10	2023 DEC 28 13:37:46	2023 DEC 28 13:40:47	217.00	-0.31	-0.20	0.39	-70.48	-70.91	-72.91	6.69	14	-	-	-	&daysideMatch:UTOPIA; 	
N/A	62	75	Ingress	2023 DEC 28 14:50:42	2023 DEC 28 14:53:27	2023 DEC 28 14:54:01	199.00	170.95	174.29	175.26	79.34	81.07	81.44	19.55	14	-	-	-	&nomadSolarCalibration; 	
N/A	62	75	Egress	2023 DEC 28 15:35:03	2023 DEC 28 15:35:39	2023 DEC 28 15:38:40	217.00	-28.98	-28.89	-28.32	-70.58	-71.00	-72.97	6.69	14	-	-	-	&nomadSolarCalibration; 	
N/A	63	75	Ingress	2023 DEC 28 16:48:36	2023 DEC 28 16:51:20	2023 DEC 28 16:51:54	198.00	141.99	145.13	146.03	79.26	80.94	81.31	19.52	14	-	-	-		
N/A	63	75	Egress	2023 DEC 28 17:32:56	2023 DEC 28 17:33:32	2023 DEC 28 17:36:32	216.00	-57.70	-57.60	-57.07	-70.63	-71.04	-72.96	6.69	14	-	-	-		
N/A	64	75	Ingress	2023 DEC 28 18:46:31	2023 DEC 28 18:49:15	2023 DEC 28 18:49:49	198.00	112.93	115.84	116.68	79.11	80.76	81.13	19.48	1	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	64	75	Egress	2023 DEC 28 19:30:52	2023 DEC 28 19:31:28	2023 DEC 28 19:34:27	215.00	-86.40	-86.31	-85.81	-70.72	-71.12	-72.98	6.69	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
ACS	65	75	Ingress	2023 DEC 28 20:44:27	2023 DEC 28 20:47:11	2023 DEC 28 20:47:45	198.00	83.93	86.65	87.44	79.00	80.62	80.98	19.45	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	65	75	Egress	2023 DEC 28 21:28:50	2023 DEC 28 21:29:26	2023 DEC 28 21:32:25	215.00	-115.09	-115.00	-114.53	-70.84	-71.24	-73.05	6.69	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	66	75	Ingress	2023 DEC 28 22:42:25	2023 DEC 28 22:45:09	2023 DEC 28 22:45:43	198.00	55.03	57.60	58.34	78.95	80.53	80.88	19.43	14	-	-	-		
N/A	66	75	Egress	2023 DEC 28 23:26:48	2023 DEC 28 23:27:24	2023 DEC 28 23:30:24	216.00	-143.76	-143.68	-143.22	-71.00	-71.38	-73.16	6.69	14	-	-	-		
N/A	67	75	Ingress	2023 DEC 29 00:40:21	2023 DEC 29 00:43:04	2023 DEC 29 00:43:38	197.00	26.19	28.63	29.34	78.93	80.47	80.81	19.41	1	-	-	-		
NOMAD	67	75	Egress	2023 DEC 29 01:24:44	2023 DEC 29 01:25:20	2023 DEC 29 01:28:20	216.00	-172.42	-172.34	-171.90	-71.16	-71.54	-73.27	6.70	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	68	75	Ingress	2023 DEC 29 02:38:13	2023 DEC 29 02:40:56	2023 DEC 29 02:41:30	197.00	-2.67	-0.35	0.31	78.88	80.39	80.72	19.39	14	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	68	75	Egress	2023 DEC 29 03:22:36	2023 DEC 29 03:23:12	2023 DEC 29 03:26:12	216.00	158.92	159.00	159.42	-71.30	-71.66	-73.36	6.70	14	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
NOMAD	69	75	Ingress	2023 DEC 29 04:36:04	2023 DEC 29 04:38:47	2023 DEC 29 04:39:21	197.00	-31.64	-29.48	-28.87	78.77	80.24	80.57	19.36	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	69	75	Egress	2023 DEC 29 05:20:28	2023 DEC 29 05:21:04	2023 DEC 29 05:24:03	215.00	130.22	130.29	130.68	-71.36	-71.72	-73.36	6.69	1	-	-	-		
N/A	70	75	Ingress	2023 DEC 29 06:34:00	2023 DEC 29 06:36:43	2023 DEC 29 06:37:17	197.00	-60.64	-58.65	-58.08	78.65	80.08	80.40	19.33	14	-	-	-		
ACS	70	75	Egress	2023 DEC 29 07:18:25	2023 DEC 29 07:19:01	2023 DEC 29 07:22:00	215.00	101.50	101.56	101.92	-71.42	-71.76	-73.37	6.69	14	-	-	-		
NOMAD	71	75	Ingress	2023 DEC 29 08:31:59	2023 DEC 29 08:34:41	2023 DEC 29 08:35:15	196.00	-89.58	-87.74	-87.21	78.56	79.95	80.26	19.30	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	71	75	Egress	2023 DEC 29 09:16:24	2023 DEC 29 09:17:00	2023 DEC 29 09:19:59	215.00	72.79	72.85	73.18	-71.52	-71.86	-73.42	6.69	1	-	-	-	&mroOverlap; 	
N/A	72	75	Ingress	2023 DEC 29 10:29:56	2023 DEC 29 10:32:38	2023 DEC 29 10:33:12	196.00	-118.49	-116.77	-116.27	78.49	79.85	80.15	19.28	14	-	-	-		
ACS	72	75	Egress	2023 DEC 29 11:14:22	2023 DEC 29 11:14:58	2023 DEC 29 11:17:57	215.00	44.12	44.18	44.48	-71.67	-72.00	-73.52	6.69	14	-	-	-		
NOMAD	73	75	Ingress	2023 DEC 29 12:27:50	2023 DEC 29 12:30:33	2023 DEC 29 12:31:07	197.00	-147.36	-145.74	-145.28	78.43	79.76	80.06	19.26	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	73	75	Egress	2023 DEC 29 13:12:18	2023 DEC 29 13:12:54	2023 DEC 29 13:15:53	215.00	15.47	15.52	15.81	-71.85	-72.17	-73.64	6.70	1	-	-	-		
N/A	74	75	Ingress	2023 DEC 29 14:25:42	2023 DEC 29 14:28:25	2023 DEC 29 14:28:59	197.00	-176.21	-174.69	-174.26	78.39	79.68	79.97	19.24	1	-	-	-		
NOMAD	74	75	Egress	2023 DEC 29 15:10:11	2023 DEC 29 15:10:47	2023 DEC 29 15:13:46	215.00	-13.19	-13.14	-12.88	-71.99	-72.30	-73.73	6.70	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	75	75	Ingress	2023 DEC 29 16:23:36	2023 DEC 29 16:26:18	2023 DEC 29 16:26:52	196.00	154.92	156.33	156.73	78.33	79.58	79.86	19.22	14	-	-	-		
N/A	75	75	Egress	2023 DEC 29 17:08:04	2023 DEC 29 17:08:40	2023 DEC 29 17:11:39	215.00	-41.90	-41.85	-41.62	-72.05	-72.35	-73.74	6.70	14	-	-	-		
N/A	76	75	Ingress	2023 DEC 29 18:21:30	2023 DEC 29 18:24:12	2023 DEC 29 18:24:46	196.00	125.94	127.22	127.59	78.20	79.41	79.69	19.19	1	-	-	-		
NOMAD	76	75	Egress	2023 DEC 29 19:05:59	2023 DEC 29 19:06:35	2023 DEC 29 19:09:33	214.00	-70.61	-70.57	-70.37	-72.12	-72.41	-73.75	6.70	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	77	75	Ingress	2023 DEC 29 20:19:26	2023 DEC 29 20:22:08	2023 DEC 29 20:22:42	196.00	96.97	98.13	98.46	78.07	79.25	79.51	19.17	14	-	-	-	&nomadPhobos; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
N/A	77	75	Egress	2023 DEC 29 21:03:56	2023 DEC 29 21:04:32	2023 DEC 29 21:07:30	214.00	-99.30	-99.27	-99.10	-72.22	-72.51	-73.80	6.70	14	-	-	-	&nomadPhobos; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
N/A	78	75	Ingress	2023 DEC 29 22:17:24	2023 DEC 29 22:20:06	2023 DEC 29 22:20:40	196.00	68.06	69.12	69.43	77.99	79.13	79.39	19.15	14	-	-	-		
N/A	78	75	Egress	2023 DEC 29 23:01:54	2023 DEC 29 23:02:30	2023 DEC 29 23:05:28	214.00	-127.98	-127.95	-127.81	-72.36	-72.63	-73.88	6.70	14	-	-	-		
N/A	79	75	Ingress	2023 DEC 30 00:15:20	2023 DEC 30 00:18:02	2023 DEC 30 00:18:36	196.00	39.22	40.19	40.47	77.96	79.06	79.30	19.13	3	-	-	-		
N/A	79	75	Egress	2023 DEC 30 00:59:51	2023 DEC 30 01:00:27	2023 DEC 30 01:03:25	214.00	-156.64	-156.62	-156.50	-72.52	-72.78	-73.99	6.70	3	-	-	-		
N/A	80	75	Ingress	2023 DEC 30 02:13:15	2023 DEC 30 02:15:56	2023 DEC 30 02:16:30	195.00	10.40	11.29	11.56	77.93	78.99	79.23	19.12	14	-	-	-		
N/A	80	75	Egress	2023 DEC 30 02:57:45	2023 DEC 30 02:58:21	2023 DEC 30 03:01:19	214.00	174.70	174.72	174.82	-72.67	-72.92	-74.09	6.70	14	-	-	-		
N/A	81	75	Ingress	2023 DEC 30 04:11:05	2023 DEC 30 04:13:47	2023 DEC 30 04:14:21	196.00	-18.48	-17.67	-17.44	77.84	78.87	79.10	19.10	14	-	-	-		
N/A	81	75	Egress	2023 DEC 30 04:55:35	2023 DEC 30 04:56:11	2023 DEC 30 04:59:09	214.00	146.02	146.04	146.11	-72.76	-73.01	-74.13	6.70	14	-	-	-		
N/A	82	75	Ingress	2023 DEC 30 06:08:58	2023 DEC 30 06:11:40	2023 DEC 30 06:12:14	196.00	-47.43	-46.72	-46.51	77.71	78.70	78.93	19.07	14	-	-	-	&nomadDeimos; 	
N/A	82	75	Egress	2023 DEC 30 06:53:29	2023 DEC 30 06:54:05	2023 DEC 30 06:57:02	213.00	117.30	117.31	117.35	-72.81	-73.05	-74.12	6.70	14	-	-	-	&nomadDeimos; 	
ACS	83	75	Ingress	2023 DEC 30 08:06:56	2023 DEC 30 08:09:37	2023 DEC 30 08:10:11	195.00	-76.36	-75.74	-75.56	77.61	78.55	78.77	19.05	14	-	-	-		
N/A	83	75	Egress	2023 DEC 30 08:51:28	2023 DEC 30 08:52:04	2023 DEC 30 08:55:01	213.00	88.58	88.59	88.59	-72.89	-73.12	-74.15	6.70	14	-	-	-		
N/A	84	75	Ingress	2023 DEC 30 10:04:54	2023 DEC 30 10:07:35	2023 DEC 30 10:08:09	195.00	-105.25	-104.71	-104.55	77.52	78.44	78.64	19.03	1	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	84	75	Egress	2023 DEC 30 10:49:26	2023 DEC 30 10:50:02	2023 DEC 30 10:52:59	213.00	59.90	59.89	59.87	-73.02	-73.24	-74.22	6.70	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; 	
NOMAD	85	75	Ingress	2023 DEC 30 12:02:50	2023 DEC 30 12:05:31	2023 DEC 30 12:06:05	195.00	-134.11	-133.64	-133.50	77.46	78.34	78.53	19.02	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	85	75	Egress	2023 DEC 30 12:47:23	2023 DEC 30 12:47:59	2023 DEC 30 12:50:56	213.00	31.24	31.23	31.19	-73.18	-73.39	-74.34	6.70	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	86	75	Ingress	2023 DEC 30 14:00:44	2023 DEC 30 14:03:25	2023 DEC 30 14:03:59	195.00	-162.94	-162.54	-162.41	77.42	78.26	78.45	19.01	14	-	-	-	&possibleOCM; 	
N/A	86	75	Egress	2023 DEC 30 14:45:17	2023 DEC 30 14:45:53	2023 DEC 30 14:48:50	213.00	2.59	2.58	2.51	-73.34	-73.54	-74.44	6.70	14	-	-	-	&possibleOCM; 	
N/A	87	75	Ingress	2023 DEC 30 15:58:36	2023 DEC 30 16:01:17	2023 DEC 30 16:01:51	195.00	168.23	168.57	168.68	77.37	78.17	78.35	18.99	14	-	-	-		
N/A	87	75	Egress	2023 DEC 30 16:43:10	2023 DEC 30 16:43:46	2023 DEC 30 16:46:44	214.00	-26.10	-26.12	-26.22	-73.43	-73.62	-74.48	6.70	14	-	-	-		
N/A	88	75	Ingress	2023 DEC 30 17:56:30	2023 DEC 30 17:59:11	2023 DEC 30 17:59:45	195.00	139.33	139.60	139.69	77.26	78.02	78.20	18.97	14	-	-	-		
ACS	88	75	Egress	2023 DEC 30 18:41:04	2023 DEC 30 18:41:40	2023 DEC 30 18:44:37	213.00	-54.82	-54.84	-54.97	-73.48	-73.66	-74.48	6.70	14	-	-	-		
NOMAD	89	75	Ingress	2023 DEC 30 19:54:25	2023 DEC 30 19:57:06	2023 DEC 30 19:57:40	195.00	110.39	110.58	110.65	77.12	77.84	78.01	18.95	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	89	75	Egress	2023 DEC 30 20:39:00	2023 DEC 30 20:39:36	2023 DEC 30 20:42:32	212.00	-83.53	-83.55	-83.71	-73.57	-73.74	-74.51	6.70	1	-	-	-		
N/A	90	75	Ingress	2023 DEC 30 21:52:23	2023 DEC 30 21:55:04	2023 DEC 30 21:55:38	195.00	81.49	81.62	81.67	77.02	77.70	77.86	18.93	47	-	-	-	&trueNightLimb; 	
N/A	90	75	Egress	2023 DEC 30 22:36:57	2023 DEC 30 22:37:33	2023 DEC 30 22:40:29	212.00	-112.21	-112.25	-112.43	-73.69	-73.85	-74.58	6.70	47	-	-	-	&trueNightLimb; 	
N/A	91	75	Ingress	2023 DEC 30 23:50:20	2023 DEC 30 23:53:01	2023 DEC 30 23:53:35	195.00	52.65	52.71	52.75	76.96	77.61	77.76	18.92	14	-	-	-		
N/A	91	75	Egress	2023 DEC 31 00:34:55	2023 DEC 31 00:35:31	2023 DEC 31 00:38:28	213.00	-140.88	-140.92	-141.14	-73.84	-73.99	-74.68	6.70	14	-	-	-		
N/A	92	75	Ingress	2023 DEC 31 01:48:16	2023 DEC 31 01:50:56	2023 DEC 31 01:51:30	194.00	23.84	23.85	23.88	76.94	77.54	77.68	18.91	14	-	-	-		
ACS	92	75	Egress	2023 DEC 31 02:32:50	2023 DEC 31 02:33:26	2023 DEC 31 02:36:23	213.00	-169.54	-169.58	-169.83	-73.99	-74.13	-74.78	6.70	14	-	-	-		
N/A	93	75	Ingress	2023 DEC 31 03:46:07	2023 DEC 31 03:48:48	2023 DEC 31 03:49:22	195.00	-4.98	-5.02	-5.01	76.89	77.46	77.59	18.90	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
N/A	93	75	Egress	2023 DEC 31 04:30:42	2023 DEC 31 04:31:18	2023 DEC 31 04:34:15	213.00	161.80	161.75	161.48	-74.12	-74.25	-74.85	6.70	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &mroOverlap; 	
NOMAD	94	75	Ingress	2023 DEC 31 05:43:59	2023 DEC 31 05:46:40	2023 DEC 31 05:47:14	195.00	-33.87	-33.96	-33.96	76.77	77.30	77.42	18.88	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	94	75	Egress	2023 DEC 31 06:28:34	2023 DEC 31 06:29:10	2023 DEC 31 06:32:06	212.00	133.09	133.03	132.73	-74.18	-74.30	-74.86	6.70	1	-	-	-		
N/A	95	75	Ingress	2023 DEC 31 07:41:57	2023 DEC 31 07:44:37	2023 DEC 31 07:45:11	194.00	-62.78	-62.93	-62.94	76.64	77.13	77.24	18.86	14	-	-	-		
ACS	95	75	Egress	2023 DEC 31 08:26:31	2023 DEC 31 08:27:07	2023 DEC 31 08:30:03	212.00	104.36	104.30	103.96	-74.24	-74.35	-74.86	6.70	14	-	-	-		
NOMAD	96	75	Ingress	2023 DEC 31 09:39:55	2023 DEC 31 09:42:35	2023 DEC 31 09:43:09	194.00	-91.66	-91.86	-91.89	76.54	76.99	77.10	18.85	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
N/A	96	75	Egress	2023 DEC 31 10:24:30	2023 DEC 31 10:25:06	2023 DEC 31 10:28:02	212.00	75.65	75.59	75.22	-74.34	-74.44	-74.92	6.70	1	-	-	-	&mroOverlap; 	
N/A	97	75	Ingress	2023 DEC 31 11:37:52	2023 DEC 31 11:40:32	2023 DEC 31 11:41:06	194.00	-120.51	-120.76	-120.79	76.47	76.89	76.98	18.83	1	-	-	-		
NOMAD	97	75	Egress	2023 DEC 31 12:22:28	2023 DEC 31 12:23:04	2023 DEC 31 12:26:00	212.00	46.99	46.92	46.52	-74.49	-74.59	-75.02	6.70	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	98	75	Ingress	2023 DEC 31 13:35:46	2023 DEC 31 13:38:26	2023 DEC 31 13:39:00	194.00	-149.32	-149.61	-149.67	76.43	76.80	76.89	18.82	14	-	-	-		
N/A	98	75	Egress	2023 DEC 31 14:20:23	2023 DEC 31 14:20:59	2023 DEC 31 14:23:55	212.00	18.35	18.27	17.84	-74.66	-74.74	-75.13	6.70	14	-	-	-		
N/A	99	75	Ingress	2023 DEC 31 15:33:38	2023 DEC 31 15:36:19	2023 DEC 31 15:36:53	195.00	-178.13	-178.46	-178.52	76.38	76.72	76.80	18.81	1	-	-	-		
NOMAD	99	75	Egress	2023 DEC 31 16:18:16	2023 DEC 31 16:18:52	2023 DEC 31 16:21:49	213.00	-10.32	-10.41	-10.87	-74.78	-74.85	-75.20	6.70	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	100	75	Ingress	2023 DEC 31 17:31:32	2023 DEC 31 17:34:12	2023 DEC 31 17:34:46	194.00	153.03	152.66	152.59	76.31	76.61	76.68	18.80	14	-	-	-		
N/A	100	75	Egress	2023 DEC 31 18:16:08	2023 DEC 31 18:16:44	2023 DEC 31 18:19:41	213.00	-39.04	-39.13	-39.62	-74.83	-74.90	-75.20	6.70	14	-	-	-		
N/A	101	75	Ingress	2023 DEC 31 19:29:27	2023 DEC 31 19:32:07	2023 DEC 31 19:32:41	194.00	124.13	123.72	123.63	76.16	76.42	76.48	18.78	1	-	-	-		
NOMAD	101	75	Egress	2023 DEC 31 20:14:03	2023 DEC 31 20:14:38	2023 DEC 31 20:17:35	212.00	-67.75	-67.85	-68.37	-74.90	-74.96	-75.22	6.70	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	102	75	Ingress	2023 DEC 31 21:27:24	2023 DEC 31 21:30:04	2023 DEC 31 21:30:38	194.00	95.24	94.79	94.70	76.04	76.26	76.31	18.77	14	-	-	-	&mroOverlap; 	
N/A	102	75	Egress	2023 DEC 31 22:12:00	2023 DEC 31 22:12:35	2023 DEC 31 22:15:32	212.00	-96.45	-96.55	-97.11	-75.01	-75.06	-75.28	6.70	14	-	-	-	&mroOverlap; 	
N/A	103	75	Ingress	2023 DEC 31 23:25:22	2023 DEC 31 23:28:02	2023 DEC 31 23:28:36	194.00	66.40	65.90	65.80	75.96	76.14	76.19	18.75	14	-	-	-		
N/A	103	75	Egress	2024 JAN 01 00:09:58	2024 JAN 01 00:10:33	2024 JAN 01 00:13:30	212.00	-125.12	-125.24	-125.82	-75.15	-75.18	-75.36	6.70	14	-	-	-		
N/A	104	75	Ingress	2024 JAN 01 01:23:18	2024 JAN 01 01:25:58	2024 JAN 01 01:26:32	194.00	37.59	37.06	36.95	75.92	76.07	76.10	18.74	1	-	-	-	&daysideMatch:SOUTH THAUMASIA; 	
NOMAD	104	75	Egress	2024 JAN 01 02:07:54	2024 JAN 01 02:08:30	2024 JAN 01 02:11:27	213.00	-153.79	-153.91	-154.53	-75.29	-75.32	-75.45	6.70	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
N/A	105	75	Ingress	2024 JAN 01 03:21:12	2024 JAN 01 03:23:52	2024 JAN 01 03:24:26	194.00	8.80	8.23	8.12	75.89	76.00	76.02	18.73	14	-	-	-		
N/A	105	75	Egress	2024 JAN 01 04:05:48	2024 JAN 01 04:06:24	2024 JAN 01 04:09:21	213.00	177.56	177.43	176.78	-75.43	-75.45	-75.54	6.70	14	-	-	-		
NOMAD	106	75	Ingress	2024 JAN 01 05:19:03	2024 JAN 01 05:21:43	2024 JAN 01 05:22:17	194.00	-20.03	-20.63	-20.75	75.80	75.87	75.88	18.72	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	106	75	Egress	2024 JAN 01 06:03:38	2024 JAN 01 06:04:13	2024 JAN 01 06:07:10	212.00	148.87	148.74	148.06	-75.52	-75.53	-75.58	6.70	1	-	-	-		
N/A	107	75	Ingress	2024 JAN 01 07:16:57	2024 JAN 01 07:19:37	2024 JAN 01 07:20:11	194.00	-48.91	-49.54	-49.67	75.66	75.69	75.69	18.71	14	-	-	-		
ACS	107	75	Egress	2024 JAN 01 08:01:33	2024 JAN 01 08:02:08	2024 JAN 01 08:05:05	212.00	120.15	120.00	119.29	-75.57	-75.57	-75.57	6.70	14	-	-	-		
NOMAD	108	75	Ingress	2024 JAN 01 09:14:55	2024 JAN 01 09:17:35	2024 JAN 01 09:18:09	194.00	-77.78	-78.44	-78.58	75.54	75.53	75.53	18.69	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	108	75	Egress	2024 JAN 01 09:59:32	2024 JAN 01 10:00:07	2024 JAN 01 10:03:04	212.00	91.42	91.28	90.53	-75.65	-75.64	-75.60	6.70	1	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
N/A	109	75	Ingress	2024 JAN 01 11:12:53	2024 JAN 01 11:15:33	2024 JAN 01 11:16:07	194.00	-106.63	-107.31	-107.46	75.46	75.41	75.40	18.68	14	-	-	-		
ACS	109	75	Egress	2024 JAN 01 11:57:30	2024 JAN 01 11:58:05	2024 JAN 01 12:01:02	212.00	62.74	62.59	61.80	-75.78	-75.76	-75.68	6.70	14	-	-	-		
NOMAD	110	75	Ingress	2024 JAN 01 13:10:49	2024 JAN 01 13:13:29	2024 JAN 01 13:14:03	194.00	-135.44	-136.16	-136.31	75.40	75.31	75.29	18.67	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	110	75	Egress	2024 JAN 01 13:55:26	2024 JAN 01 13:56:01	2024 JAN 01 13:58:58	212.00	34.10	33.93	33.11	-75.95	-75.92	-75.79	6.70	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	111	75	Ingress	2024 JAN 01 15:08:43	2024 JAN 01 15:11:23	2024 JAN 01 15:11:57	194.00	-164.24	-164.98	-165.14	75.36	75.23	75.20	18.66	1	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	111	75	Egress	2024 JAN 01 15:53:20	2024 JAN 01 15:53:56	2024 JAN 01 15:56:52	212.00	5.45	5.27	4.42	-76.09	-76.05	-75.89	6.70	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
