TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3220,3220,0,2,egress,2023 SEP 30 17:45:54,SO ON
1,1,3221,3221,0,4,egress,2023 SEP 30 21:41:57,SO ON
1,1,3215,3215,0,7,egress,2023 OCT 01 03:35:54,SO ON
1,1,3205,3205,0,9,egress,2023 OCT 01 07:31:59,SO ON
1,1,3206,3206,0,11,egress,2023 OCT 01 11:27:59,SO ON
1,1,3179,3179,0,14,egress,2023 OCT 01 17:22:01,SO ON
1,1,3179,3179,0,19,egress,2023 OCT 02 03:12:05,SO ON
1,1,3210,3210,0,21,egress,2023 OCT 02 07:08:11,SO ON
1,1,3228,3228,0,22,egress,2023 OCT 02 09:06:15,SO ON
1,1,53,53,0,24,egress,2023 OCT 02 13:02:12,SO ON
1,1,755,755,0,27,egress,2023 OCT 02 18:56:24,SO ON
1,1,3206,3206,0,33,egress,2023 OCT 03 06:44:36,SO ON
1,1,3215,3215,0,34,egress,2023 OCT 03 08:42:40,SO ON
1,1,56,56,1,36,egress,2023 OCT 03 12:38:42,LNO ON
1,1,3220,3220,0,39,egress,2023 OCT 03 18:32:50,SO ON
1,1,34,34,0,41,egress,2023 OCT 03 22:29:00,SO ON
1,1,749,749,0,43,egress,2023 OCT 04 02:25:00,SO ON
1,1,3228,3228,0,45,egress,2023 OCT 04 06:21:07,SO ON
1,1,3234,3234,0,47,egress,2023 OCT 04 10:17:17,SO ON
1,1,3185,3185,0,50,egress,2023 OCT 04 16:11:18,SO ON
1,1,3219,3219,0,51,egress,2023 OCT 04 18:09:26,SO ON
1,1,42,42,0,56,egress,2023 OCT 05 03:59:42,SO ON
1,1,3233,3233,0,58,egress,2023 OCT 05 07:55:53,SO ON
1,1,3219,3219,0,60,egress,2023 OCT 05 11:52:01,SO ON
1,1,3185,3185,0,61,egress,2023 OCT 05 13:50:01,SO ON
1,1,41,41,0,63,egress,2023 OCT 05 17:46:06,SO ON
1,1,3218,3218,0,68,egress,2023 OCT 06 03:36:28,SO ON
1,1,3221,3221,0,70,egress,2023 OCT 06 07:32:38,SO ON
1,1,761,761,0,72,egress,2023 OCT 06 11:28:49,SO ON
1,1,3220,3220,0,74,egress,2023 OCT 06 15:24:50,SO ON
1,1,3179,3179,0,75,egress,2023 OCT 06 17:22:52,SO ON
1,1,3221,3221,0,80,egress,2023 OCT 07 03:13:17,SO ON
1,1,3202,3202,0,82,egress,2023 OCT 07 07:09:24,SO ON
1,1,3176,3176,0,84,egress,2023 OCT 07 11:05:36,SO ON
1,1,3222,3222,0,88,egress,2023 OCT 07 18:57:45,SO ON
1,1,3228,3228,0,93,egress,2023 OCT 08 04:48:07,SO ON
1,1,3223,3223,0,95,egress,2023 OCT 08 08:44:18,SO ON
1,1,1511,1511,0,97,egress,2023 OCT 08 12:40:27,SO ON
1,1,3215,3215,0,99,egress,2023 OCT 08 16:36:28,SO ON
1,1,3210,3210,0,100,egress,2023 OCT 08 18:34:31,SO ON
1,1,3210,3210,0,105,egress,2023 OCT 09 04:24:52,SO ON
1,1,3218,3218,0,107,egress,2023 OCT 09 08:20:59,SO ON
1,1,3218,3218,0,109,egress,2023 OCT 09 12:17:09,SO ON
1,1,56,56,1,110,egress,2023 OCT 09 14:15:11,LNO ON
1,1,3234,3234,0,112,egress,2023 OCT 09 18:11:12,SO ON
1,1,46,46,0,114,egress,2023 OCT 09 22:07:24,SO ON
1,1,3205,3205,0,116,egress,2023 OCT 10 02:03:35,SO ON
1,1,3228,3228,0,119,egress,2023 OCT 10 07:57:37,SO ON
1,1,3218,3218,0,121,egress,2023 OCT 10 11:53:48,SO ON
1,1,749,749,0,123,egress,2023 OCT 10 15:49:50,SO ON
1,1,749,749,0,124,egress,2023 OCT 10 17:47:50,SO ON
1,1,3152,3152,0,126,egress,2023 OCT 10 21:43:57,SO ON
1,1,3210,3210,0,131,egress,2023 OCT 11 07:34:09,SO ON
1,1,3214,3214,0,133,egress,2023 OCT 11 11:30:19,SO ON
1,1,3219,3219,0,134,egress,2023 OCT 11 13:28:22,SO ON
1,1,3228,3228,0,136,egress,2023 OCT 11 17:24:21,SO ON
1,1,3127,3127,0,138,egress,2023 OCT 11 21:20:25,SO ON
1,1,905,905,0,141,egress,2023 OCT 12 03:14:39,SO ON
1,1,3214,3214,0,143,egress,2023 OCT 12 07:10:35,SO ON
1,1,3222,3222,0,145,egress,2023 OCT 12 11:06:43,SO ON
1,1,1889,1889,0,147,egress,2023 OCT 12 15:02:48,SO ON
1,1,3218,3218,0,148,egress,2023 OCT 12 17:00:47,SO ON
1,1,3233,3233,0,150,egress,2023 OCT 12 20:56:47,SO ON
1,1,3234,3234,0,153,egress,2023 OCT 13 02:51:00,SO ON
1,1,3152,3152,0,155,egress,2023 OCT 13 06:46:57,SO ON
1,1,1511,1511,0,157,egress,2023 OCT 13 10:43:02,SO ON
1,1,905,905,0,158,egress,2023 OCT 13 12:41:06,SO ON
1,1,1397,1397,0,160,egress,2023 OCT 13 16:37:07,SO ON
1,1,1397,1397,0,162,egress,2023 OCT 13 20:33:04,SO ON
1,1,3219,3219,0,169,egress,2023 OCT 14 10:19:14,SO ON
1,1,3202,3202,0,173,egress,2023 OCT 14 18:11:18,SO ON
1,1,1511,1511,0,174,egress,2023 OCT 14 20:09:16,SO ON
1,1,1511,1511,0,176,egress,2023 OCT 15 00:05:20,SO ON
1,1,3182,3182,0,178,egress,2023 OCT 15 04:01:27,SO ON
1,1,3185,3185,0,181,egress,2023 OCT 15 09:55:22,SO ON
1,1,755,755,0,183,egress,2023 OCT 15 13:51:28,SO ON
1,1,3152,3152,0,184,egress,2023 OCT 15 15:49:29,SO ON
1,1,3212,3212,0,186,egress,2023 OCT 15 19:45:24,SO ON
1,1,3152,3152,0,188,egress,2023 OCT 15 23:41:25,SO ON
1,1,905,905,0,190,egress,2023 OCT 16 03:37:31,SO ON
1,1,3227,3227,0,193,egress,2023 OCT 16 09:31:24,SO ON
1,1,761,761,0,195,egress,2023 OCT 16 13:27:29,SO ON
1,1,3202,3202,0,197,egress,2023 OCT 16 17:23:28,SO ON
1,1,3219,3219,0,198,egress,2023 OCT 16 19:21:25,SO ON
1,1,3204,3204,0,200,egress,2023 OCT 16 23:17:23,SO ON
1,1,3212,3212,0,203,egress,2023 OCT 17 05:11:30,SO ON
1,1,53,53,0,205,egress,2023 OCT 17 09:07:22,SO ON
1,1,3205,3205,0,207,egress,2023 OCT 17 13:03:26,SO ON
1,1,46,46,0,209,egress,2023 OCT 17 16:59:26,SO ON
1,1,3218,3218,0,211,egress,2023 OCT 17 20:55:19,SO ON
1,1,3219,3219,0,213,egress,2023 OCT 18 00:51:19,SO ON
1,1,3179,3179,0,215,egress,2023 OCT 18 04:47:23,SO ON
1,1,929,929,0,218,egress,2023 OCT 18 10:41:13,SO ON
1,1,3176,3176,0,220,egress,2023 OCT 18 14:37:16,SO ON
1,1,761,761,0,222,egress,2023 OCT 18 18:33:14,SO ON
1,1,755,755,0,223,egress,2023 OCT 18 20:31:10,SO ON
1,1,1397,1397,0,225,egress,2023 OCT 19 00:27:07,SO ON
1,1,3185,3185,0,228,egress,2023 OCT 19 06:21:10,SO ON
1,1,42,42,0,231,egress,2023 OCT 19 12:15:01,SO ON
1,1,46,46,0,233,egress,2023 OCT 19 16:11:02,SO ON
1,1,3206,3206,0,234,egress,2023 OCT 19 18:09:00,SO ON
1,1,3152,3152,0,236,egress,2023 OCT 19 22:04:52,SO ON
1,1,3233,3233,0,242,egress,2023 OCT 20 09:52:43,SO ON
1,1,3179,3179,0,245,egress,2023 OCT 20 15:46:43,SO ON
1,1,3210,3210,0,247,egress,2023 OCT 20 19:42:38,SO ON
1,1,3234,3234,0,250,egress,2023 OCT 21 01:36:29,SO ON
1,1,3206,3206,0,253,egress,2023 OCT 21 07:30:29,SO ON
1,1,1511,1511,0,259,egress,2023 OCT 21 19:18:15,SO ON
1,1,3220,3220,0,262,egress,2023 OCT 22 01:12:04,SO ON
1,1,3206,3206,0,265,egress,2023 OCT 22 07:06:04,SO ON
1,1,46,46,0,268,egress,2023 OCT 22 12:59:52,SO ON
1,1,3127,3127,0,270,egress,2023 OCT 22 16:55:52,SO ON
1,1,3152,3152,0,272,egress,2023 OCT 22 20:51:46,SO ON
1,1,3219,3219,0,274,egress,2023 OCT 23 00:47:37,SO ON
1,1,3152,3152,0,278,egress,2023 OCT 23 08:39:34,SO ON
