TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1397,1397,0,2,ingress,2023 SEP 30 17:12:41,SO ON
1,1,3179,3179,0,4,ingress,2023 SEP 30 21:08:52,SO ON
1,1,749,749,0,6,ingress,2023 OCT 01 01:04:50,SO ON
1,1,3220,3220,0,14,ingress,2023 OCT 01 16:49:10,SO ON
1,1,3176,3176,0,15,ingress,2023 OCT 01 18:47:17,SO ON
1,1,3233,3233,0,17,ingress,2023 OCT 01 22:43:24,SO ON
1,1,3182,3182,0,21,ingress,2023 OCT 02 06:35:32,SO ON
1,1,3127,3127,0,27,ingress,2023 OCT 02 18:23:46,SO ON
1,1,42,42,0,28,ingress,2023 OCT 02 20:21:53,SO ON
1,1,3220,3220,0,30,ingress,2023 OCT 03 00:17:54,SO ON
1,1,3152,3152,0,33,ingress,2023 OCT 03 06:12:01,SO ON
1,1,3220,3220,0,39,ingress,2023 OCT 03 18:00:10,SO ON
1,1,56,56,1,41,ingress,2023 OCT 03 21:56:23,LNO ON
1,1,3218,3218,0,43,ingress,2023 OCT 04 01:52:19,SO ON
1,1,3210,3210,0,45,ingress,2023 OCT 04 05:48:26,SO ON
1,1,3214,3214,0,50,ingress,2023 OCT 04 15:38:30,SO ON
1,1,3185,3185,0,51,ingress,2023 OCT 04 17:36:33,SO ON
1,1,755,755,0,53,ingress,2023 OCT 04 21:32:46,SO ON
1,1,755,755,0,55,ingress,2023 OCT 05 01:28:44,SO ON
1,1,3206,3206,0,56,ingress,2023 OCT 05 03:26:42,SO ON
1,1,46,46,0,58,ingress,2023 OCT 05 07:22:51,SO ON
1,1,41,41,0,60,ingress,2023 OCT 05 11:18:52,SO ON
1,1,3227,3227,0,63,ingress,2023 OCT 05 17:12:51,SO ON
1,1,3212,3212,0,65,ingress,2023 OCT 05 21:09:02,SO ON
1,1,1397,1397,0,67,ingress,2023 OCT 06 01:05:04,SO ON
1,1,3222,3222,0,68,ingress,2023 OCT 06 03:03:01,SO ON
