Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	56	52	Egress	2022 MAR 24 03:11:53	2022 MAR 24 03:12:29	2022 MAR 24 03:15:18	205.00	99.25	96.74	87.95	79.73	79.21	76.81	8.57	1	-	-	-		
N/A	57	52	Ingress	2022 MAR 24 04:25:31	2022 MAR 24 04:28:37	2022 MAR 24 04:29:15	224.00	-123.27	-126.24	-126.82	-67.06	-63.97	-63.28	18.94	1	-	-	-		
NOMAD	57	52	Egress	2022 MAR 24 05:09:47	2022 MAR 24 05:10:23	2022 MAR 24 05:13:12	205.00	71.18	68.58	59.54	79.82	79.30	76.88	8.61	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	58	52	Ingress	2022 MAR 24 06:23:24	2022 MAR 24 06:26:31	2022 MAR 24 06:27:09	225.00	-151.95	-154.97	-155.55	-66.99	-63.84	-63.15	18.94	3	-	-	-	&mroOverlap; 	
N/A	58	52	Egress	2022 MAR 24 07:07:40	2022 MAR 24 07:08:16	2022 MAR 24 07:11:06	206.00	42.88	40.23	30.97	79.86	79.35	76.89	8.63	3	-	-	-	&mroOverlap; 	
N/A	59	52	Ingress	2022 MAR 24 08:21:18	2022 MAR 24 08:24:25	2022 MAR 24 08:25:03	225.00	179.30	176.28	175.69	-66.85	-63.67	-62.96	18.93	1	-	-	-		
NOMAD	59	52	Egress	2022 MAR 24 09:05:34	2022 MAR 24 09:06:10	2022 MAR 24 09:09:00	206.00	14.38	11.69	2.32	79.87	79.35	76.86	8.64	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	60	52	Ingress	2022 MAR 24 10:19:15	2022 MAR 24 10:22:22	2022 MAR 24 10:23:00	225.00	150.50	147.48	146.90	-66.66	-63.43	-62.72	18.93	14	-	-	-		
N/A	60	52	Egress	2022 MAR 24 11:03:29	2022 MAR 24 11:04:05	2022 MAR 24 11:06:55	206.00	-14.05	-16.80	-26.30	79.89	79.36	76.85	8.65	14	-	-	-		
N/A	61	52	Ingress	2022 MAR 24 12:17:14	2022 MAR 24 12:20:21	2022 MAR 24 12:20:59	225.00	121.70	118.68	118.10	-66.49	-63.22	-62.50	18.92	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	61	52	Egress	2022 MAR 24 13:01:26	2022 MAR 24 13:02:02	2022 MAR 24 13:04:52	206.00	-42.39	-45.19	-54.87	79.93	79.40	76.86	8.67	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	62	52	Ingress	2022 MAR 24 14:15:13	2022 MAR 24 14:18:21	2022 MAR 24 14:18:59	226.00	92.96	89.91	89.33	-66.38	-63.05	-62.32	18.92	1	-	-	-		
NOMAD	62	52	Egress	2022 MAR 24 14:59:24	2022 MAR 24 15:00:00	2022 MAR 24 15:02:51	207.00	-70.68	-73.55	-83.46	79.97	79.44	76.86	8.69	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	63	52	Ingress	2022 MAR 24 16:13:12	2022 MAR 24 16:16:20	2022 MAR 24 16:16:58	226.00	64.24	61.17	60.59	-66.29	-62.92	-62.18	18.91	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	63	52	Egress	2022 MAR 24 16:57:20	2022 MAR 24 16:57:56	2022 MAR 24 17:00:48	208.00	-98.87	-101.81	-111.99	80.04	79.50	76.88	8.72	1	-	-	-		
N/A	64	52	Ingress	2022 MAR 24 18:11:05	2022 MAR 24 18:14:14	2022 MAR 24 18:14:52	227.00	35.56	32.45	31.87	-66.23	-62.80	-62.05	18.91	3	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
N/A	64	52	Egress	2022 MAR 24 18:55:13	2022 MAR 24 18:55:49	2022 MAR 24 18:58:41	208.00	-127.02	-130.03	-140.45	80.10	79.56	76.93	8.75	3	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &mroOverlap; 	
N/A	65	52	Ingress	2022 MAR 24 20:08:58	2022 MAR 24 20:12:07	2022 MAR 24 20:12:45	227.00	6.82	3.71	3.12	-66.09	-62.62	-61.87	18.91	14	-	-	-		
ACS	65	52	Egress	2022 MAR 24 20:53:05	2022 MAR 24 20:53:41	2022 MAR 24 20:56:33	208.00	-155.33	-158.41	-169.00	80.14	79.59	76.94	8.77	14	-	-	-		
NOMAD	66	52	Ingress	2022 MAR 24 22:06:56	2022 MAR 24 22:10:05	2022 MAR 24 22:10:43	227.00	-22.00	-25.10	-25.68	-65.88	-62.38	-61.61	18.90	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	66	52	Egress	2022 MAR 24 22:51:01	2022 MAR 24 22:51:37	2022 MAR 24 22:54:29	208.00	176.04	172.94	162.27	80.12	79.57	76.89	8.78	1	-	-	-		
N/A	67	52	Ingress	2022 MAR 25 00:04:57	2022 MAR 25 00:08:06	2022 MAR 25 00:08:44	227.00	-50.80	-53.90	-54.49	-65.70	-62.15	-61.38	18.89	14	-	-	-		
ACS	67	52	Egress	2022 MAR 25 00:49:00	2022 MAR 25 00:49:36	2022 MAR 25 00:52:29	209.00	147.56	144.41	133.56	80.13	79.58	76.85	8.79	14	-	-	-		
NOMAD	68	52	Ingress	2022 MAR 25 02:02:56	2022 MAR 25 02:06:05	2022 MAR 25 02:06:43	227.00	-79.57	-82.68	-83.26	-65.55	-61.96	-61.18	18.89	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	68	52	Egress	2022 MAR 25 02:46:58	2022 MAR 25 02:47:34	2022 MAR 25 02:50:27	209.00	119.39	116.16	105.07	80.19	79.64	76.89	8.82	1	-	-	-		
N/A	69	52	Ingress	2022 MAR 25 04:00:52	2022 MAR 25 04:04:02	2022 MAR 25 04:04:40	228.00	-108.29	-111.42	-112.01	-65.46	-61.81	-61.02	18.89	1	-	-	-		
NOMAD	69	52	Egress	2022 MAR 25 04:44:53	2022 MAR 25 04:45:30	2022 MAR 25 04:48:23	210.00	91.39	87.98	76.63	80.28	79.71	76.94	8.85	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	70	52	Ingress	2022 MAR 25 05:58:46	2022 MAR 25 06:01:57	2022 MAR 25 06:02:35	229.00	-136.98	-140.15	-140.74	-65.39	-61.67	-60.87	18.88	14	-	-	-		
N/A	70	52	Egress	2022 MAR 25 06:42:47	2022 MAR 25 06:43:24	2022 MAR 25 06:46:17	210.00	63.28	59.78	48.18	80.34	79.77	76.98	8.88	14	-	-	-		
N/A	71	52	Ingress	2022 MAR 25 07:56:41	2022 MAR 25 07:59:51	2022 MAR 25 08:00:30	229.00	-165.70	-168.87	-169.48	-65.27	-61.54	-60.71	18.88	1	-	-	-		
NOMAD	71	52	Egress	2022 MAR 25 08:40:40	2022 MAR 25 08:41:17	2022 MAR 25 08:44:11	211.00	34.81	31.26	19.48	80.34	79.77	76.94	8.89	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	72	52	Ingress	2022 MAR 25 09:54:37	2022 MAR 25 09:57:47	2022 MAR 25 09:58:26	229.00	165.50	162.35	161.74	-65.07	-61.30	-60.46	18.87	14	-	-	-		
N/A	72	52	Egress	2022 MAR 25 10:38:34	2022 MAR 25 10:39:11	2022 MAR 25 10:42:05	211.00	6.31	2.72	-9.19	80.35	79.77	76.92	8.90	14	-	-	-		
N/A	73	52	Ingress	2022 MAR 25 11:52:35	2022 MAR 25 11:55:46	2022 MAR 25 11:56:25	230.00	136.71	133.54	132.94	-64.89	-61.05	-60.21	18.87	14	-	-	-	&nomadSolarCalibration; 	
N/A	73	52	Egress	2022 MAR 25 12:36:31	2022 MAR 25 12:37:08	2022 MAR 25 12:40:02	211.00	-22.04	-25.69	-37.77	80.37	79.79	76.92	8.92	14	-	-	-	&nomadSolarCalibration; 	
N/A	74	52	Ingress	2022 MAR 25 13:50:35	2022 MAR 25 13:53:46	2022 MAR 25 13:54:25	230.00	107.94	104.76	104.16	-64.73	-60.86	-60.00	18.86	14	-	-	-		
N/A	74	52	Egress	2022 MAR 25 14:34:29	2022 MAR 25 14:35:06	2022 MAR 25 14:38:00	211.00	-50.31	-54.04	-66.32	80.41	79.83	76.93	8.95	14	-	-	-		
N/A	75	52	Ingress	2022 MAR 25 15:48:34	2022 MAR 25 15:51:46	2022 MAR 25 15:52:25	231.00	79.21	76.01	75.40	-64.64	-60.70	-59.84	18.86	1	-	-	-		
NOMAD	75	52	Egress	2022 MAR 25 16:32:26	2022 MAR 25 16:33:03	2022 MAR 25 16:35:58	212.00	-78.51	-82.32	-94.90	80.46	79.87	76.94	8.97	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	76	52	Ingress	2022 MAR 25 17:46:31	2022 MAR 25 17:49:43	2022 MAR 25 17:50:22	231.00	50.50	47.28	46.67	-64.55	-60.58	-59.70	18.86	14	-	-	-		
N/A	76	52	Egress	2022 MAR 25 18:30:21	2022 MAR 25 18:30:58	2022 MAR 25 18:33:54	213.00	-106.63	-110.53	-123.42	80.51	79.93	76.96	9.01	14	-	-	-		
N/A	77	52	Ingress	2022 MAR 25 19:44:23	2022 MAR 25 19:47:36	2022 MAR 25 19:48:15	232.00	21.81	18.56	17.95	-64.47	-60.43	-59.55	18.86	14	-	-	-		
N/A	77	52	Egress	2022 MAR 25 20:28:12	2022 MAR 25 20:28:49	2022 MAR 25 20:31:45	213.00	-134.74	-138.73	-151.88	80.57	79.98	77.00	9.04	14	-	-	-		
N/A	78	52	Ingress	2022 MAR 25 21:42:17	2022 MAR 25 21:45:31	2022 MAR 25 21:46:10	233.00	-6.96	-10.21	-10.83	-64.29	-60.20	-59.31	18.85	1	-	-	-		
NOMAD	78	52	Egress	2022 MAR 25 22:26:06	2022 MAR 25 22:26:43	2022 MAR 25 22:29:39	213.00	-163.22	-167.26	179.46	80.57	79.98	76.97	9.05	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	79	52	Ingress	2022 MAR 25 23:40:18	2022 MAR 25 23:43:31	2022 MAR 25 23:44:10	232.00	-35.79	-39.02	-39.63	-64.06	-59.94	-59.04	18.84	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	79	52	Egress	2022 MAR 26 00:24:04	2022 MAR 26 00:24:41	2022 MAR 26 00:27:38	214.00	168.17	164.10	150.68	80.55	79.96	76.91	9.05	1	-	-	-		
N/A	80	52	Ingress	2022 MAR 26 01:38:18	2022 MAR 26 01:41:31	2022 MAR 26 01:42:10	232.00	-64.58	-67.81	-68.42	-63.88	-59.72	-58.81	18.84	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	80	52	Egress	2022 MAR 26 02:22:02	2022 MAR 26 02:22:39	2022 MAR 26 02:25:36	214.00	139.89	135.75	122.11	80.59	79.99	76.92	9.08	14	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	81	52	Ingress	2022 MAR 26 03:36:16	2022 MAR 26 03:39:30	2022 MAR 26 03:40:09	233.00	-93.31	-96.57	-97.18	-63.76	-59.54	-58.62	18.83	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	81	52	Egress	2022 MAR 26 04:19:59	2022 MAR 26 04:20:36	2022 MAR 26 04:23:34	215.00	111.93	107.67	93.64	80.66	80.06	76.96	9.12	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	82	52	Ingress	2022 MAR 26 05:34:11	2022 MAR 26 05:37:26	2022 MAR 26 05:38:05	234.00	-122.02	-125.30	-125.92	-63.68	-59.39	-58.46	18.83	14	-	-	-		
ACS	82	52	Egress	2022 MAR 26 06:17:52	2022 MAR 26 06:18:30	2022 MAR 26 06:21:27	215.00	83.98	79.50	65.25	80.73	80.12	77.02	9.15	14	-	-	-		
NOMAD	83	52	Ingress	2022 MAR 26 07:32:04	2022 MAR 26 07:35:19	2022 MAR 26 07:35:59	235.00	-150.72	-154.01	-154.64	-63.59	-59.26	-58.30	18.83	1	6SUBD CO2 #12	Science: orders #156, #132, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	83	52	Egress	2022 MAR 26 08:15:45	2022 MAR 26 08:16:23	2022 MAR 26 08:19:21	216.00	55.67	51.11	36.61	80.75	80.14	77.00	9.17	1	-	-	-	&mroOverlap; 	
N/A	84	52	Ingress	2022 MAR 26 09:30:00	2022 MAR 26 09:33:15	2022 MAR 26 09:33:55	235.00	-179.48	177.22	176.59	-63.41	-59.05	-58.08	18.83	14	-	-	-		
ACS	84	52	Egress	2022 MAR 26 10:13:39	2022 MAR 26 10:14:17	2022 MAR 26 10:17:15	216.00	27.12	22.53	7.92	80.74	80.12	76.97	9.18	14	-	-	-		
NOMAD	85	52	Ingress	2022 MAR 26 11:27:58	2022 MAR 26 11:31:13	2022 MAR 26 11:31:53	235.00	151.71	148.42	147.80	-63.18	-58.78	-57.80	18.82	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&possibleOCM; &daysideMatch:MERIDIANI SULPHATES; 	
N/A	85	52	Egress	2022 MAR 26 12:11:35	2022 MAR 26 12:12:13	2022 MAR 26 12:15:11	216.00	-1.26	-5.91	-20.70	80.75	80.14	76.96	9.19	1	-	-	-	&possibleOCM; &daysideMatch:MERIDIANI SULPHATES; 	
N/A	86	52	Ingress	2022 MAR 26 13:25:56	2022 MAR 26 13:29:12	2022 MAR 26 13:29:52	236.00	122.94	119.64	119.01	-63.02	-58.55	-57.56	18.81	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	86	52	Egress	2022 MAR 26 14:09:32	2022 MAR 26 14:10:10	2022 MAR 26 14:13:08	216.00	-29.53	-34.26	-49.26	80.78	80.16	76.97	9.22	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	87	52	Ingress	2022 MAR 26 15:23:57	2022 MAR 26 15:27:13	2022 MAR 26 15:27:53	236.00	94.17	90.87	90.24	-62.87	-58.36	-57.36	18.81	14	-	-	-		
N/A	87	52	Egress	2022 MAR 26 16:07:29	2022 MAR 26 16:08:07	2022 MAR 26 16:11:06	217.00	-57.78	-62.59	-77.88	80.81	80.19	76.96	9.24	14	-	-	-		
N/A	88	52	Ingress	2022 MAR 26 17:21:54	2022 MAR 26 17:25:11	2022 MAR 26 17:25:51	237.00	65.46	62.13	61.50	-62.79	-58.21	-57.21	18.81	1	-	-	-		
NOMAD	88	52	Egress	2022 MAR 26 18:05:25	2022 MAR 26 18:06:03	2022 MAR 26 18:09:03	218.00	-85.89	-90.80	-106.44	80.85	80.23	76.97	9.27	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	52	Ingress	2022 MAR 26 19:19:48	2022 MAR 26 19:23:06	2022 MAR 26 19:23:46	238.00	36.77	33.41	32.78	-62.71	-58.07	-57.05	18.80	14	-	-	-		
N/A	89	52	Egress	2022 MAR 26 20:03:18	2022 MAR 26 20:03:56	2022 MAR 26 20:06:57	219.00	-113.94	-118.95	-134.95	80.90	80.28	76.99	9.31	14	-	-	-		
N/A	90	52	Ingress	2022 MAR 26 21:17:42	2022 MAR 26 21:21:00	2022 MAR 26 21:21:40	238.00	8.02	4.66	4.02	-62.54	-57.86	-56.83	18.80	14	-	-	-	&nomadPhobos; 	
N/A	90	52	Egress	2022 MAR 26 22:01:10	2022 MAR 26 22:01:48	2022 MAR 26 22:04:49	219.00	-142.25	-147.33	-163.53	80.91	80.30	76.99	9.33	14	-	-	-	&nomadPhobos; 	
N/A	91	52	Ingress	2022 MAR 26 23:15:41	2022 MAR 26 23:18:59	2022 MAR 26 23:19:39	238.00	-20.80	-24.15	-24.78	-62.29	-57.58	-56.55	18.79	1	-	-	-		
NOMAD	91	52	Egress	2022 MAR 26 23:59:07	2022 MAR 26 23:59:45	2022 MAR 27 00:02:46	219.00	-170.95	-176.06	167.70	80.89	80.27	76.93	9.33	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	92	52	Ingress	2022 MAR 27 01:13:42	2022 MAR 27 01:17:00	2022 MAR 27 01:17:40	238.00	-49.61	-52.95	-53.57	-62.08	-57.32	-56.28	18.79	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
N/A	92	52	Egress	2022 MAR 27 01:57:05	2022 MAR 27 01:57:43	2022 MAR 27 02:00:45	220.00	160.61	155.44	138.97	80.89	80.27	76.89	9.34	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
N/A	93	52	Ingress	2022 MAR 27 03:11:41	2022 MAR 27 03:15:00	2022 MAR 27 03:15:40	239.00	-78.36	-81.72	-82.35	-61.93	-57.11	-56.06	18.78	1	-	-	-		
NOMAD	93	52	Egress	2022 MAR 27 03:55:03	2022 MAR 27 03:55:41	2022 MAR 27 03:58:43	220.00	132.58	127.30	110.51	80.94	80.32	76.93	9.38	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	94	52	Ingress	2022 MAR 27 05:09:37	2022 MAR 27 05:12:57	2022 MAR 27 05:13:37	240.00	-107.08	-110.46	-111.09	-61.83	-56.94	-55.88	18.78	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	94	52	Egress	2022 MAR 27 05:52:57	2022 MAR 27 05:53:36	2022 MAR 27 05:56:38	221.00	104.74	99.19	82.07	81.00	80.38	76.98	9.42	1	-	-	-	&mroOverlap; 	
N/A	95	52	Ingress	2022 MAR 27 07:07:31	2022 MAR 27 07:10:51	2022 MAR 27 07:11:32	241.00	-135.78	-139.18	-139.82	-61.74	-56.81	-55.71	18.78	14	-	-	-		
ACS	95	52	Egress	2022 MAR 27 07:50:50	2022 MAR 27 07:51:29	2022 MAR 27 07:54:32	222.00	76.65	71.01	53.53	81.04	80.42	76.99	9.45	14	-	-	-		
NOMAD	96	52	Ingress	2022 MAR 27 09:05:26	2022 MAR 27 09:08:46	2022 MAR 27 09:09:27	241.00	-164.53	-167.92	-168.56	-61.59	-56.62	-55.51	18.78	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	96	52	Egress	2022 MAR 27 09:48:44	2022 MAR 27 09:49:23	2022 MAR 27 09:52:26	222.00	48.13	42.44	24.84	81.03	80.41	76.95	9.46	1	-	-	-		
N/A	97	52	Ingress	2022 MAR 27 11:03:24	2022 MAR 27 11:06:44	2022 MAR 27 11:07:25	241.00	166.67	163.29	162.65	-61.35	-56.34	-55.23	18.77	14	-	-	-		
ACS	97	52	Egress	2022 MAR 27 11:46:38	2022 MAR 27 11:47:17	2022 MAR 27 11:50:21	223.00	19.66	13.92	-3.89	81.03	80.40	76.90	9.47	14	-	-	-		
NOMAD	98	52	Ingress	2022 MAR 27 13:01:22	2022 MAR 27 13:04:43	2022 MAR 27 13:05:24	242.00	137.89	134.50	133.85	-61.15	-56.07	-54.95	18.76	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	52	Egress	2022 MAR 27 13:44:35	2022 MAR 27 13:45:14	2022 MAR 27 13:48:18	223.00	-8.63	-14.45	-32.47	81.05	80.42	76.91	9.49	1	-	-	-		
N/A	99	52	Ingress	2022 MAR 27 14:59:22	2022 MAR 27 15:02:44	2022 MAR 27 15:03:25	243.00	109.13	105.72	105.08	-61.00	-55.85	-54.72	18.76	1	-	-	-		
NOMAD	99	52	Egress	2022 MAR 27 15:42:33	2022 MAR 27 15:43:12	2022 MAR 27 15:46:16	223.00	-36.85	-42.76	-61.03	81.07	80.44	76.92	9.52	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
ACS	100	52	Ingress	2022 MAR 27 16:57:22	2022 MAR 27 17:00:44	2022 MAR 27 17:01:25	243.00	80.38	76.97	76.32	-60.87	-55.68	-54.54	18.76	14	-	-	-		
N/A	100	52	Egress	2022 MAR 27 17:40:30	2022 MAR 27 17:41:09	2022 MAR 27 17:44:14	224.00	-65.01	-71.02	-89.63	81.09	80.47	76.91	9.55	14	-	-	-		
N/A	101	52	Ingress	2022 MAR 27 18:55:18	2022 MAR 27 18:58:41	2022 MAR 27 18:59:22	244.00	51.68	48.24	47.59	-60.78	-55.53	-54.38	18.75	1	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	101	52	Egress	2022 MAR 27 19:38:24	2022 MAR 27 19:39:03	2022 MAR 27 19:42:09	225.00	-93.04	-99.16	-118.18	81.13	80.51	76.93	9.58	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; 	
ACS	102	52	Ingress	2022 MAR 27 20:53:10	2022 MAR 27 20:56:34	2022 MAR 27 20:57:15	245.00	22.97	19.51	18.86	-60.66	-55.35	-54.19	18.75	14	-	-	-		
N/A	102	52	Egress	2022 MAR 27 21:36:15	2022 MAR 27 21:36:54	2022 MAR 27 21:40:00	225.00	-121.08	-127.31	-146.64	81.16	80.55	76.96	9.62	14	-	-	-		
N/A	103	52	Ingress	2022 MAR 27 22:51:05	2022 MAR 27 22:54:30	2022 MAR 27 22:55:11	246.00	-5.81	-9.28	-9.92	-60.45	-55.07	-53.90	18.74	1	-	-	-		
NOMAD	103	52	Egress	2022 MAR 27 23:34:09	2022 MAR 27 23:34:48	2022 MAR 27 23:37:55	226.00	-149.64	-155.91	-175.41	81.15	80.53	76.90	9.62	1	6SUBD CO2 #17	Science: orders #123, #142, #148, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	104	52	Ingress	2022 MAR 28 00:49:08	2022 MAR 28 00:52:32	2022 MAR 28 00:53:13	245.00	-34.65	-38.08	-38.72	-60.18	-54.78	-53.60	18.74	14	-	-	-		
N/A	104	52	Egress	2022 MAR 28 01:32:08	2022 MAR 28 01:32:48	2022 MAR 28 01:35:54	226.00	-178.29	175.27	155.84	81.13	80.50	76.85	9.62	14	-	-	-		
N/A	105	52	Ingress	2022 MAR 28 02:47:08	2022 MAR 28 02:50:32	2022 MAR 28 02:51:14	246.00	-63.42	-66.85	-67.51	-59.99	-54.56	-53.34	18.73	1	-	-	-		
NOMAD	105	52	Egress	2022 MAR 28 03:30:06	2022 MAR 28 03:30:46	2022 MAR 28 03:33:53	227.00	153.52	146.98	127.21	81.15	80.52	76.84	9.64	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	106	52	Ingress	2022 MAR 28 04:45:05	2022 MAR 28 04:48:30	2022 MAR 28 04:49:12	247.00	-92.16	-95.61	-96.27	-59.86	-54.35	-53.13	18.73	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	106	52	Egress	2022 MAR 28 05:28:01	2022 MAR 28 05:28:41	2022 MAR 28 05:31:49	228.00	125.70	119.01	98.75	81.20	80.58	76.88	9.69	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	107	52	Ingress	2022 MAR 28 06:43:01	2022 MAR 28 06:46:27	2022 MAR 28 06:47:09	248.00	-120.87	-124.35	-125.00	-59.75	-54.17	-52.94	18.73	14	-	-	-		
ACS	107	52	Egress	2022 MAR 28 07:25:55	2022 MAR 28 07:26:35	2022 MAR 28 07:29:43	228.00	97.83	91.02	70.35	81.24	80.63	76.93	9.74	14	-	-	-		
NOMAD	108	52	Ingress	2022 MAR 28 08:40:55	2022 MAR 28 08:44:22	2022 MAR 28 08:45:04	249.00	-149.59	-153.08	-153.74	-59.63	-53.99	-52.75	18.72	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	108	52	Egress	2022 MAR 28 09:23:48	2022 MAR 28 09:24:28	2022 MAR 28 09:27:37	229.00	69.44	62.56	41.64	81.24	80.63	76.89	9.75	1	-	-	-		
N/A	109	52	Ingress	2022 MAR 28 10:38:51	2022 MAR 28 10:42:18	2022 MAR 28 10:43:00	249.00	-178.37	178.14	177.49	-59.41	-53.73	-52.48	18.72	14	-	-	-		
ACS	109	52	Egress	2022 MAR 28 11:21:42	2022 MAR 28 11:22:22	2022 MAR 28 11:25:32	230.00	40.84	33.92	12.84	81.23	80.61	76.83	9.75	14	-	-	-		
NOMAD	110	52	Ingress	2022 MAR 28 12:36:51	2022 MAR 28 12:40:18	2022 MAR 28 12:41:00	249.00	152.81	149.34	148.69	-59.14	-53.42	-52.16	18.71	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:VERNAL CRATER; 	
N/A	110	52	Egress	2022 MAR 28 13:19:38	2022 MAR 28 13:20:18	2022 MAR 28 13:23:28	230.00	12.51	5.51	-15.77	81.23	80.62	76.82	9.77	1	-	-	-	&daysideMatch:VERNAL CRATER; 	
N/A	111	52	Ingress	2022 MAR 28 14:34:50	2022 MAR 28 14:38:18	2022 MAR 28 14:39:00	250.00	124.04	120.56	119.91	-58.95	-53.16	-51.89	18.71	14	-	-	-		
ACS	111	52	Egress	2022 MAR 28 15:17:35	2022 MAR 28 15:18:15	2022 MAR 28 15:21:25	230.00	-15.71	-22.79	-44.33	81.25	80.63	76.83	9.80	14	-	-	-		
