TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3218,3218,0,2,ingress,2025 JUN 07 17:05:37,SO ON
1,1,749,749,0,4,ingress,2025 JUN 07 21:01:25,SO ON
1,1,905,905,0,6,ingress,2025 JUN 08 00:57:22,SO ON
1,1,3121,3121,0,16,ingress,2025 JUN 08 20:36:39,SO ON
1,1,3247,3247,0,18,ingress,2025 JUN 09 00:32:32,SO ON
1,1,3121,3121,0,21,ingress,2025 JUN 09 06:26:24,SO ON
1,1,3247,3247,0,23,ingress,2025 JUN 09 10:22:12,SO ON
1,1,3176,3176,0,29,ingress,2025 JUN 09 22:09:46,SO ON
1,1,3247,3247,0,31,ingress,2025 JUN 10 02:05:43,SO ON
1,1,3246,3246,0,34,ingress,2025 JUN 10 07:59:30,SO ON
1,1,3233,3233,0,44,ingress,2025 JUN 11 03:38:50,SO ON
1,1,1889,1889,0,46,ingress,2025 JUN 11 07:34:41,SO ON
1,1,3182,3182,0,48,ingress,2025 JUN 11 11:30:29,SO ON
1,1,3247,3247,0,51,ingress,2025 JUN 11 17:24:21,SO ON
1,1,3185,3185,0,58,ingress,2025 JUN 12 07:09:53,SO ON
1,1,3219,3219,0,61,ingress,2025 JUN 12 13:03:35,SO ON
1,1,761,761,0,64,ingress,2025 JUN 12 18:57:24,SO ON
1,1,3247,3247,0,75,ingress,2025 JUN 13 16:34:40,SO ON
1,1,3218,3218,0,77,ingress,2025 JUN 13 20:30:28,SO ON
1,1,3247,3247,0,79,ingress,2025 JUN 14 00:26:16,SO ON
1,1,3205,3205,0,81,ingress,2025 JUN 14 04:22:13,SO ON
1,1,3176,3176,0,91,ingress,2025 JUN 15 00:01:24,SO ON
1,1,3247,3247,0,93,ingress,2025 JUN 15 03:57:20,SO ON
1,1,3244,3244,0,96,ingress,2025 JUN 15 09:51:07,SO ON
1,1,3233,3233,0,105,ingress,2025 JUN 16 03:32:27,SO ON
1,1,3234,3234,0,108,ingress,2025 JUN 16 09:26:17,SO ON
1,1,3247,3247,0,112,ingress,2025 JUN 16 17:18:00,SO ON
1,1,3246,3246,0,114,ingress,2025 JUN 16 21:13:49,SO ON
1,1,749,749,0,121,ingress,2025 JUN 17 10:59:18,SO ON
1,1,3176,3176,0,123,ingress,2025 JUN 17 14:55:08,SO ON
1,1,3247,3247,0,125,ingress,2025 JUN 17 18:51:04,SO ON
1,1,905,905,0,133,ingress,2025 JUN 18 10:34:26,SO ON
1,1,3237,3237,0,135,ingress,2025 JUN 18 14:30:12,SO ON
1,1,3241,3241,0,137,ingress,2025 JUN 18 18:26:09,SO ON
1,1,755,755,0,139,ingress,2025 JUN 18 22:21:56,SO ON
1,1,3227,3227,0,150,ingress,2025 JUN 19 19:59:10,SO ON
1,1,3219,3219,0,152,ingress,2025 JUN 19 23:54:56,SO ON
1,1,3233,3233,0,154,ingress,2025 JUN 20 03:50:45,SO ON
1,1,3247,3247,0,162,ingress,2025 JUN 20 19:34:16,SO ON
1,1,3205,3205,0,164,ingress,2025 JUN 20 23:30:04,SO ON
1,1,3176,3176,0,166,ingress,2025 JUN 21 03:25:51,SO ON
1,1,3233,3233,0,168,ingress,2025 JUN 21 07:21:47,SO ON
1,1,3121,3121,0,178,ingress,2025 JUN 22 03:00:56,SO ON
1,1,3247,3247,0,181,ingress,2025 JUN 22 08:54:50,SO ON
1,1,3247,3247,0,183,ingress,2025 JUN 22 12:50:39,SO ON
1,1,929,929,0,191,ingress,2025 JUN 23 04:33:59,SO ON
1,1,3247,3247,0,195,ingress,2025 JUN 23 12:25:47,SO ON
1,1,3233,3233,0,199,ingress,2025 JUN 23 20:17:29,SO ON
1,1,3247,3247,0,205,ingress,2025 JUN 24 08:05:01,SO ON
1,1,3233,3233,0,207,ingress,2025 JUN 24 12:00:55,SO ON
1,1,3247,3247,0,208,ingress,2025 JUN 24 13:58:46,SO ON
1,1,3246,3246,0,211,ingress,2025 JUN 24 19:52:36,SO ON
1,1,3244,3244,0,213,ingress,2025 JUN 24 23:48:26,SO ON
1,1,3234,3234,0,215,ingress,2025 JUN 25 03:44:11,SO ON
1,1,3238,3238,0,217,ingress,2025 JUN 25 07:40:04,SO ON
1,1,3247,3247,0,219,ingress,2025 JUN 25 11:36:01,SO ON
1,1,3247,3247,0,221,ingress,2025 JUN 25 15:31:44,SO ON
1,1,3233,3233,0,223,ingress,2025 JUN 25 19:27:40,SO ON
1,1,3247,3247,0,225,ingress,2025 JUN 25 23:23:32,SO ON
1,1,56,56,1,226,ingress,2025 JUN 26 01:21:25,LNO ON
1,1,3176,3176,0,230,ingress,2025 JUN 26 09:13:08,SO ON
1,1,3151,3151,0,231,ingress,2025 JUN 26 11:11:07,SO ON
1,1,3176,3176,0,233,ingress,2025 JUN 26 15:06:53,SO ON
1,1,3205,3205,0,236,ingress,2025 JUN 26 21:00:43,SO ON
1,1,1397,1397,0,237,ingress,2025 JUN 26 22:58:40,SO ON
1,1,3234,3234,0,238,ingress,2025 JUN 27 00:56:32,SO ON
1,1,3239,3239,0,239,ingress,2025 JUN 27 02:54:24,SO ON
1,1,3247,3247,0,242,ingress,2025 JUN 27 08:48:12,SO ON
1,1,3238,3238,0,243,ingress,2025 JUN 27 10:46:10,SO ON
1,1,3233,3233,0,245,ingress,2025 JUN 27 14:42:00,SO ON
1,1,3247,3247,0,247,ingress,2025 JUN 27 18:37:48,SO ON
1,1,3247,3247,0,249,ingress,2025 JUN 27 22:33:46,SO ON
