TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3220,3220,0,8,egress,2025 JUN 08 05:37:24,SO ON
1,1,3233,3233,0,10,egress,2025 JUN 08 09:33:12,SO ON
1,1,3176,3176,0,12,egress,2025 JUN 08 13:29:10,SO ON
1,1,3121,3121,0,15,egress,2025 JUN 08 19:23:00,SO ON
1,1,3247,3247,0,17,egress,2025 JUN 08 23:18:50,SO ON
1,1,3121,3121,0,24,egress,2025 JUN 09 13:04:32,SO ON
1,1,3247,3247,0,26,egress,2025 JUN 09 17:00:28,SO ON
1,1,3205,3205,0,28,egress,2025 JUN 09 20:56:17,SO ON
1,1,3246,3246,0,35,egress,2025 JUN 10 10:41:52,SO ON
1,1,37,37,0,39,egress,2025 JUN 10 18:33:44,SO ON
1,1,3221,3221,0,41,egress,2025 JUN 10 22:29:32,SO ON
1,1,3182,3182,0,43,egress,2025 JUN 11 02:25:26,SO ON
1,1,3221,3221,0,52,egress,2025 JUN 11 20:06:56,SO ON
1,1,3121,3121,0,54,egress,2025 JUN 12 00:02:45,SO ON
1,1,3202,3202,0,57,egress,2025 JUN 12 05:56:40,SO ON
1,1,3131,3131,0,65,egress,2025 JUN 12 21:40:05,SO ON
1,1,3220,3220,0,67,egress,2025 JUN 13 01:35:55,SO ON
1,1,1397,1397,0,70,egress,2025 JUN 13 07:29:50,SO ON
1,1,3244,3244,0,74,egress,2025 JUN 13 15:21:33,SO ON
1,1,3247,3247,0,78,egress,2025 JUN 13 23:13:13,SO ON
1,1,3222,3222,0,82,egress,2025 JUN 14 07:05:02,SO ON
1,1,3205,3205,0,88,egress,2025 JUN 14 18:52:37,SO ON
1,1,3247,3247,0,90,egress,2025 JUN 14 22:48:25,SO ON
1,1,3239,3239,0,97,egress,2025 JUN 15 12:33:54,SO ON
1,1,3182,3182,0,100,egress,2025 JUN 15 18:27:47,SO ON
1,1,749,749,0,102,egress,2025 JUN 15 22:23:35,SO ON
1,1,3219,3219,0,104,egress,2025 JUN 16 02:19:23,SO ON
1,1,3121,3121,0,115,egress,2025 JUN 16 23:56:35,SO ON
1,1,3222,3222,0,117,egress,2025 JUN 17 03:52:25,SO ON
1,1,773,773,0,120,egress,2025 JUN 17 09:46:17,SO ON
1,1,1397,1397,0,126,egress,2025 JUN 17 21:33:47,SO ON
1,1,905,905,0,130,egress,2025 JUN 18 05:25:24,SO ON
1,1,3176,3176,0,132,egress,2025 JUN 18 09:21:18,SO ON
1,1,3131,3131,0,140,egress,2025 JUN 19 01:04:33,SO ON
1,1,37,37,0,147,egress,2025 JUN 19 14:49:56,SO ON
1,1,3227,3227,0,149,egress,2025 JUN 19 18:45:51,SO ON
1,1,1397,1397,0,155,egress,2025 JUN 20 06:33:17,SO ON
1,1,3238,3238,0,157,egress,2025 JUN 20 10:29:10,SO ON
1,1,3205,3205,0,159,egress,2025 JUN 20 14:24:54,SO ON
1,1,1889,1889,0,161,egress,2025 JUN 20 18:20:47,SO ON
1,1,3247,3247,0,173,egress,2025 JUN 21 17:55:40,SO ON
1,1,3121,3121,0,175,egress,2025 JUN 21 21:51:32,SO ON
1,1,3121,3121,0,184,egress,2025 JUN 22 15:32:37,SO ON
1,1,3121,3121,0,186,egress,2025 JUN 22 19:28:30,SO ON
1,1,749,749,0,188,egress,2025 JUN 22 23:24:19,SO ON
1,1,3247,3247,0,190,egress,2025 JUN 23 03:20:03,SO ON
1,1,3219,3219,0,199,egress,2025 JUN 23 21:01:15,SO ON
1,1,34,34,0,205,egress,2025 JUN 24 08:48:37,SO ON
1,1,3214,3214,0,207,egress,2025 JUN 24 12:44:28,SO ON
1,1,3221,3221,0,211,egress,2025 JUN 24 20:36:02,SO ON
1,1,56,56,1,213,egress,2025 JUN 25 00:31:50,LNO ON
1,1,3247,3247,0,215,egress,2025 JUN 25 04:27:33,SO ON
1,1,905,905,0,217,egress,2025 JUN 25 08:23:21,SO ON
1,1,3218,3218,0,219,egress,2025 JUN 25 12:19:13,SO ON
1,1,755,755,0,221,egress,2025 JUN 25 16:14:54,SO ON
1,1,3241,3241,0,223,egress,2025 JUN 25 20:10:44,SO ON
1,1,3227,3227,0,225,egress,2025 JUN 26 00:06:33,SO ON
1,1,3121,3121,0,226,egress,2025 JUN 26 02:04:25,SO ON
1,1,749,749,0,230,egress,2025 JUN 26 09:55:59,SO ON
1,1,34,34,0,236,egress,2025 JUN 26 21:43:20,SO ON
1,1,905,905,0,237,egress,2025 JUN 26 23:41:14,SO ON
1,1,3131,3131,0,238,egress,2025 JUN 27 01:39:06,SO ON
1,1,3247,3247,0,239,egress,2025 JUN 27 03:36:56,SO ON
1,1,3233,3233,0,242,egress,2025 JUN 27 09:30:35,SO ON
1,1,3244,3244,0,247,egress,2025 JUN 27 19:19:59,SO ON
1,1,773,773,0,249,egress,2025 JUN 27 23:15:49,SO ON
1,1,3214,3214,0,250,egress,2025 JUN 28 01:13:41,SO ON
1,1,3247,3247,0,252,egress,2025 JUN 28 05:09:23,SO ON
1,1,3234,3234,0,259,egress,2025 JUN 28 18:54:30,SO ON
1,1,3238,3238,0,260,egress,2025 JUN 28 20:52:25,SO ON
1,1,3185,3185,0,262,egress,2025 JUN 29 00:48:13,SO ON
1,1,3121,3121,0,263,egress,2025 JUN 29 02:46:03,SO ON
1,1,3239,3239,0,265,egress,2025 JUN 29 06:41:44,SO ON
1,1,3215,3215,0,267,egress,2025 JUN 29 10:37:31,SO ON
1,1,3185,3185,0,271,egress,2025 JUN 29 18:28:57,SO ON
1,1,3214,3214,0,273,egress,2025 JUN 29 22:24:46,SO ON
1,1,3131,3131,0,276,egress,2025 JUN 30 04:18:21,SO ON
1,1,3238,3238,0,277,egress,2025 JUN 30 06:16:10,SO ON
1,1,3238,3238,0,278,egress,2025 JUN 30 08:14:01,SO ON
1,1,3246,3246,0,285,egress,2025 JUN 30 21:59:06,SO ON
1,1,3182,3182,0,286,egress,2025 JUN 30 23:57:00,SO ON
1,1,3152,3152,0,291,egress,2025 JUL 01 09:46:12,SO ON
1,1,3212,3212,0,292,egress,2025 JUL 01 11:44:06,SO ON
1,1,3176,3176,0,297,egress,2025 JUL 01 21:33:21,SO ON
1,1,3247,3247,0,300,egress,2025 JUL 02 03:26:57,SO ON
1,1,3247,3247,0,301,egress,2025 JUL 02 05:24:45,SO ON
1,1,1397,1397,0,303,egress,2025 JUL 02 09:20:24,SO ON
1,1,755,755,0,306,egress,2025 JUL 02 15:14:02,SO ON
1,1,3182,3182,0,309,egress,2025 JUL 02 21:07:27,SO ON
1,1,3179,3179,0,312,egress,2025 JUL 03 03:01:02,SO ON
1,1,56,56,1,315,egress,2025 JUL 03 08:54:27,LNO ON
1,1,3152,3152,0,319,egress,2025 JUL 03 16:45:53,SO ON
1,1,3244,3244,0,321,egress,2025 JUL 03 20:41:25,SO ON
1,1,34,34,0,322,egress,2025 JUL 03 22:39:17,SO ON
1,1,3121,3121,0,325,egress,2025 JUL 04 04:32:46,SO ON
1,1,3241,3241,0,331,egress,2025 JUL 04 16:19:40,SO ON
1,1,3238,3238,0,333,egress,2025 JUL 04 20:15:10,SO ON
1,1,3234,3234,0,336,egress,2025 JUL 05 02:08:39,SO ON
1,1,3237,3237,0,338,egress,2025 JUL 05 06:04:12,SO ON
1,1,3241,3241,0,339,egress,2025 JUL 05 08:01:57,SO ON
