TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1459,1458,0,15,ingress,2018 NOV 04 17:34:23,SO ON
1,1,1453,1452,0,21,ingress,2018 NOV 05 05:21:28,SO ON
1,1,1215,1215,0,27,ingress,2018 NOV 05 17:08:35,SO ON
1,1,1453,1452,0,29,ingress,2018 NOV 05 21:04:16,SO ON
1,1,1453,1452,0,33,ingress,2018 NOV 06 04:55:44,SO ON
1,1,3951,3951,0,35,ingress,2018 NOV 06 08:51:24,SO ON
1,1,1459,1458,0,39,ingress,2018 NOV 06 16:42:50,SO ON
1,1,1455,1454,0,43,ingress,2018 NOV 07 00:34:11,SO ON
1,1,1177,1177,0,45,ingress,2018 NOV 07 04:30:01,SO ON
1,1,1215,1215,0,49,ingress,2018 NOV 07 12:21:22,SO ON
1,1,1176,1176,0,51,ingress,2018 NOV 07 16:17:08,SO ON
1,1,1446,1446,0,55,ingress,2018 NOV 08 00:08:31,SO ON
1,1,1453,1452,0,57,ingress,2018 NOV 08 04:04:21,SO ON
1,1,3951,3951,0,61,ingress,2018 NOV 08 11:55:43,SO ON
1,1,1410,1410,0,63,ingress,2018 NOV 08 15:51:27,SO ON
1,1,1453,1452,0,67,ingress,2018 NOV 08 23:42:52,SO ON
1,1,1427,1427,0,69,ingress,2018 NOV 09 03:38:40,SO ON
1,1,1453,1452,0,75,ingress,2018 NOV 09 15:25:49,SO ON
1,1,1453,1452,0,81,ingress,2018 NOV 10 03:13:02,SO ON
1,1,1459,1458,0,89,ingress,2018 NOV 10 18:56:01,SO ON
1,1,1455,1454,0,91,ingress,2018 NOV 10 22:51:44,SO ON
1,1,1453,1452,0,95,ingress,2018 NOV 11 06:43:16,SO ON
1,1,1215,1215,0,97,ingress,2018 NOV 11 10:38:57,SO ON
1,1,3951,3951,0,101,ingress,2018 NOV 11 18:30:28,SO ON
1,1,1446,1446,0,103,ingress,2018 NOV 11 22:26:13,SO ON
1,1,1459,1458,0,107,ingress,2018 NOV 12 06:17:43,SO ON
1,1,3951,3951,0,109,ingress,2018 NOV 12 10:13:27,SO ON
1,1,1453,1452,0,113,ingress,2018 NOV 12 18:04:55,SO ON
1,1,1453,1452,0,115,ingress,2018 NOV 12 22:00:43,SO ON
1,1,1453,1452,0,121,ingress,2018 NOV 13 09:48:00,SO ON
1,1,3951,3951,0,127,ingress,2018 NOV 13 21:35:17,SO ON
1,1,1177,1177,0,137,ingress,2018 NOV 14 17:14:02,SO ON
1,1,1176,1176,0,143,ingress,2018 NOV 15 05:01:22,SO ON
1,1,3951,3951,0,165,ingress,2018 NOV 17 00:14:59,SO ON
1,1,3951,3951,0,171,ingress,2018 NOV 17 12:02:21,SO ON
1,1,1459,1458,0,181,ingress,2018 NOV 18 07:41:18,SO ON
1,1,1453,1452,0,187,ingress,2018 NOV 18 19:28:40,SO ON
1,1,3951,3951,0,193,ingress,2018 NOV 19 07:16:06,SO ON
1,1,1446,1446,0,195,ingress,2018 NOV 19 11:11:58,SO ON
1,1,1459,1458,0,199,ingress,2018 NOV 19 19:03:30,SO ON
1,1,1427,1427,0,211,ingress,2018 NOV 20 18:38:26,SO ON
1,1,1453,1452,0,219,ingress,2018 NOV 21 10:21:50,SO ON
1,1,3951,3951,0,223,ingress,2018 NOV 21 18:13:26,SO ON
1,1,1175,1175,0,225,ingress,2018 NOV 21 22:09:19,SO ON
1,1,1455,1454,0,229,ingress,2018 NOV 22 06:00:56,SO ON
1,1,1453,1452,0,230,ingress,2018 NOV 22 07:58:54,SO ON
1,1,1176,1176,0,232,ingress,2018 NOV 22 11:54:51,SO ON
1,1,1446,1446,0,235,ingress,2018 NOV 22 17:48:31,SO ON
1,1,1459,1458,0,236,ingress,2018 NOV 22 19:46:28,SO ON
1,1,1410,1410,0,240,ingress,2018 NOV 23 03:38:12,SO ON
1,1,1453,1452,0,242,ingress,2018 NOV 23 07:34:00,SO ON
1,1,3951,3951,0,244,ingress,2018 NOV 23 11:29:59,SO ON
1,1,1453,1452,0,246,ingress,2018 NOV 23 15:25:50,SO ON
1,1,1457,1456,0,248,ingress,2018 NOV 23 19:21:39,SO ON
1,1,1175,1175,0,250,ingress,2018 NOV 23 23:17:35,SO ON
1,1,1455,1454,0,252,ingress,2018 NOV 24 03:13:27,SO ON
1,1,1453,1452,0,254,ingress,2018 NOV 24 07:09:14,SO ON
1,1,1176,1176,0,256,ingress,2018 NOV 24 11:05:14,SO ON
1,1,1446,1446,0,261,ingress,2018 NOV 24 20:54:52,SO ON
1,1,1459,1458,0,262,ingress,2018 NOV 24 22:52:50,SO ON
1,1,1410,1410,0,266,ingress,2018 NOV 25 06:44:32,SO ON
1,1,1453,1452,0,268,ingress,2018 NOV 25 10:40:33,SO ON
1,1,1176,1176,0,269,ingress,2018 NOV 25 12:38:31,SO ON
1,1,1457,1456,0,272,ingress,2018 NOV 25 18:32:17,SO ON
1,1,3951,3951,0,274,ingress,2018 NOV 25 22:28:13,SO ON
1,1,1459,1458,0,277,ingress,2018 NOV 26 04:22:05,SO ON
1,1,1177,1177,0,278,ingress,2018 NOV 26 06:19:59,SO ON
1,1,1215,1215,0,281,ingress,2018 NOV 26 12:13:57,SO ON
1,1,3951,3951,0,284,ingress,2018 NOV 26 18:07:46,SO ON
1,1,1453,1452,0,285,ingress,2018 NOV 26 20:05:43,SO ON
1,1,3951,3951,0,287,ingress,2018 NOV 27 00:01:41,SO ON
1,1,1453,1452,0,290,ingress,2018 NOV 27 05:55:32,SO ON
1,1,1427,1427,0,292,ingress,2018 NOV 27 09:51:28,SO ON
1,1,1215,1215,0,293,ingress,2018 NOV 27 11:49:29,SO ON
1,1,3951,3951,0,296,ingress,2018 NOV 27 17:43:23,SO ON
1,1,1453,1452,0,298,ingress,2018 NOV 27 21:39:18,SO ON
1,1,1459,1458,0,299,ingress,2018 NOV 27 23:37:18,SO ON
1,1,1177,1177,0,302,ingress,2018 NOV 28 05:31:12,SO ON
1,1,1215,1215,0,304,ingress,2018 NOV 28 09:27:05,SO ON
1,1,3951,3951,0,308,ingress,2018 NOV 28 17:19:07,SO ON
1,1,1453,1452,0,309,ingress,2018 NOV 28 19:17:02,SO ON
1,1,3951,3951,0,314,ingress,2018 NOV 29 05:07:00,SO ON
1,1,1453,1452,0,316,ingress,2018 NOV 29 09:02:52,SO ON
1,1,1176,1176,0,317,ingress,2018 NOV 29 11:00:54,SO ON
1,1,1176,1176,0,321,ingress,2018 NOV 29 18:52:54,SO ON
0,1,93,93,1,323,ingress,2018 NOV 29 22:48:51,LNO ON
1,1,1175,1175,0,327,ingress,2018 NOV 30 06:40:49,SO ON
1,1,1455,1454,0,328,ingress,2018 NOV 30 08:38:44,SO ON
1,1,1453,1452,0,332,ingress,2018 NOV 30 16:30:52,SO ON
0,1,93,93,1,334,ingress,2018 NOV 30 20:26:47,LNO ON
1,1,1446,1446,0,335,ingress,2018 NOV 30 22:24:47,SO ON
1,1,1459,1458,0,339,ingress,2018 DEC 01 06:16:48,SO ON
1,1,1410,1410,0,341,ingress,2018 DEC 01 10:12:43,SO ON
