TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,2639,2639,1,35,dayside,2018 NOV 06 09:45:22,LNO ON
-1,-1,-1,-1,-1,36,dayside,2018 NOV 06 11:43:11,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2018 NOV 06 13:41:03,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2018 NOV 06 15:38:57,LNO OFF
-1,-1,-1,-1,-1,38,dayside2,2018 NOV 06 15:38:57,LNO OFF
-1,-1,-1,-1,-1,38,dayside3,2018 NOV 06 15:38:57,LNO OFF
1,1,1107,1107,1,39,dayside,2018 NOV 06 17:36:50,LNO ON
-1,-1,-1,-1,-1,40,dayside,2018 NOV 06 19:34:42,LNO OFF
-1,-1,-1,-1,-1,40,dayside2,2018 NOV 06 19:34:42,LNO OFF
-1,-1,-1,-1,-1,40,dayside3,2018 NOV 06 19:34:42,LNO OFF
1,1,1033,1033,1,41,dayside,2018 NOV 06 21:32:33,LNO ON
-1,-1,-1,-1,-1,42,dayside,2018 NOV 06 23:30:22,LNO OFF
-1,-1,-1,-1,-1,42,dayside2,2018 NOV 06 23:30:22,LNO OFF
-1,-1,-1,-1,-1,42,dayside3,2018 NOV 06 23:30:22,LNO OFF
1,1,1090,1090,1,43,dayside,2018 NOV 07 01:28:13,LNO ON
-1,-1,-1,-1,-1,44,dayside,2018 NOV 07 03:26:07,LNO OFF
-1,-1,-1,-1,-1,44,dayside2,2018 NOV 07 03:26:07,LNO OFF
-1,-1,-1,-1,-1,44,dayside3,2018 NOV 07 03:26:07,LNO OFF
1,1,1107,1107,1,45,dayside,2018 NOV 07 05:24:02,LNO ON
-1,-1,-1,-1,-1,46,dayside,2018 NOV 07 07:21:55,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2018 NOV 07 09:19:45,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2018 NOV 07 11:17:34,LNO OFF
-1,-1,-1,-1,-1,48,dayside2,2018 NOV 07 11:17:34,LNO OFF
-1,-1,-1,-1,-1,48,dayside3,2018 NOV 07 11:17:34,LNO OFF
1,1,1090,1090,1,49,dayside,2018 NOV 07 13:15:25,LNO ON
-1,-1,-1,-1,-1,50,dayside,2018 NOV 07 15:13:18,LNO OFF
-1,-1,-1,-1,-1,50,dayside2,2018 NOV 07 15:13:18,LNO OFF
-1,-1,-1,-1,-1,50,dayside3,2018 NOV 07 15:13:18,LNO OFF
1,1,1779,1779,1,51,dayside,2018 NOV 07 17:11:12,LNO ON
1,1,1860,1860,1,52,dayside,2018 NOV 07 19:09:06,LNO ON
-1,-1,-1,-1,-1,53,dayside,2018 NOV 07 21:06:57,LNO OFF
-1,-1,-1,-1,-1,53,dayside2,2018 NOV 07 21:06:57,LNO OFF
-1,-1,-1,-1,-1,53,dayside3,2018 NOV 07 21:06:57,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2018 NOV 07 23:04:47,LNO OFF
-1,-1,-1,-1,-1,54,dayside2,2018 NOV 07 23:04:47,LNO OFF
-1,-1,-1,-1,-1,54,dayside3,2018 NOV 07 23:04:47,LNO OFF
1,1,1107,1107,1,55,dayside,2018 NOV 08 01:02:37,LNO ON
-1,-1,-1,-1,-1,56,dayside,2018 NOV 08 03:00:30,LNO OFF
-1,-1,-1,-1,-1,56,dayside2,2018 NOV 08 03:00:30,LNO OFF
-1,-1,-1,-1,-1,56,dayside3,2018 NOV 08 03:00:30,LNO OFF
1,1,1837,1837,1,57,dayside,2018 NOV 08 04:58:25,LNO ON
-1,-1,-1,-1,-1,58,dayside,2018 NOV 08 06:56:19,LNO OFF
-1,-1,-1,-1,-1,58,dayside2,2018 NOV 08 06:56:19,LNO OFF
-1,-1,-1,-1,-1,58,dayside3,2018 NOV 08 06:56:19,LNO OFF
-1,-1,-1,-1,-1,59,dayside,2018 NOV 08 08:54:11,LNO OFF
-1,-1,-1,-1,-1,59,dayside2,2018 NOV 08 08:54:11,LNO OFF
-1,-1,-1,-1,-1,59,dayside3,2018 NOV 08 08:54:11,LNO OFF
1,1,1033,1033,1,60,dayside,2018 NOV 08 10:52:00,LNO ON
1,1,2639,2639,1,61,dayside,2018 NOV 08 12:49:49,LNO ON
-1,-1,-1,-1,-1,62,dayside,2018 NOV 08 14:47:42,LNO OFF
-1,-1,-1,-1,-1,62,dayside2,2018 NOV 08 14:47:42,LNO OFF
-1,-1,-1,-1,-1,62,dayside3,2018 NOV 08 14:47:42,LNO OFF
1,1,1107,1107,1,63,dayside,2018 NOV 08 16:45:36,LNO ON
-1,-1,-1,-1,-1,64,dayside,2018 NOV 08 18:43:29,LNO OFF
-1,-1,-1,-1,-1,64,dayside2,2018 NOV 08 18:43:29,LNO OFF
-1,-1,-1,-1,-1,64,dayside3,2018 NOV 08 18:43:29,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2018 NOV 08 20:41:21,LNO OFF
-1,-1,-1,-1,-1,65,dayside2,2018 NOV 08 20:41:21,LNO OFF
-1,-1,-1,-1,-1,65,dayside3,2018 NOV 08 20:41:21,LNO OFF
1,1,1033,1033,1,66,dayside,2018 NOV 08 22:39:11,LNO ON
1,1,1090,1090,1,67,dayside,2018 NOV 09 00:37:01,LNO ON
-1,-1,-1,-1,-1,68,dayside,2018 NOV 09 02:34:53,LNO OFF
-1,-1,-1,-1,-1,68,dayside2,2018 NOV 09 02:34:53,LNO OFF
-1,-1,-1,-1,-1,68,dayside3,2018 NOV 09 02:34:53,LNO OFF
1,1,1029,1029,1,69,dayside,2018 NOV 09 04:32:47,LNO ON
-1,-1,-1,-1,-1,70,dayside,2018 NOV 09 06:30:42,LNO OFF
-1,-1,-1,-1,-1,70,dayside2,2018 NOV 09 06:30:42,LNO OFF
-1,-1,-1,-1,-1,70,dayside3,2018 NOV 09 06:30:42,LNO OFF
1,1,1090,1090,1,71,dayside,2018 NOV 09 08:28:35,LNO ON
-1,-1,-1,-1,-1,72,dayside,2018 NOV 09 10:26:25,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2018 NOV 09 12:24:14,LNO OFF
1,1,1779,1779,1,74,dayside,2018 NOV 09 14:22:05,LNO ON
1,1,1859,1859,1,75,dayside,2018 NOV 09 16:19:59,LNO ON
-1,-1,-1,-1,-1,76,dayside,2018 NOV 09 18:17:54,LNO OFF
-1,-1,-1,-1,-1,76,dayside2,2018 NOV 09 18:17:54,LNO OFF
-1,-1,-1,-1,-1,76,dayside3,2018 NOV 09 18:17:54,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2018 NOV 09 20:15:47,LNO OFF
-1,-1,-1,-1,-1,77,dayside2,2018 NOV 09 20:15:47,LNO OFF
-1,-1,-1,-1,-1,77,dayside3,2018 NOV 09 20:15:47,LNO OFF
1,1,1107,1107,1,78,dayside,2018 NOV 09 22:13:38,LNO ON
-1,-1,-1,-1,-1,79,dayside,2018 NOV 10 00:11:28,LNO OFF
-1,-1,-1,-1,-1,79,dayside2,2018 NOV 10 00:11:28,LNO OFF
-1,-1,-1,-1,-1,79,dayside3,2018 NOV 10 00:11:28,LNO OFF
1,1,1837,1837,1,80,dayside,2018 NOV 10 02:09:18,LNO ON
1,1,1033,1033,1,81,dayside,2018 NOV 10 04:07:12,LNO ON
-1,-1,-1,-1,-1,82,dayside,2018 NOV 10 06:05:07,LNO OFF
-1,-1,-1,-1,-1,82,dayside2,2018 NOV 10 06:05:07,LNO OFF
-1,-1,-1,-1,-1,82,dayside3,2018 NOV 10 06:05:07,LNO OFF
1,1,2639,2639,1,83,dayside,2018 NOV 10 08:03:01,LNO ON
1,1,1107,1107,1,84,dayside,2018 NOV 10 10:00:53,LNO ON
-1,-1,-1,-1,-1,85,dayside,2018 NOV 10 11:58:41,LNO OFF
-1,-1,-1,-1,-1,85,dayside2,2018 NOV 10 11:58:41,LNO OFF
-1,-1,-1,-1,-1,85,dayside3,2018 NOV 10 11:58:41,LNO OFF
-1,-1,-1,-1,-1,86,dayside,2018 NOV 10 13:56:31,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2018 NOV 10 15:54:25,ALL OFF
1,1,1859,1859,1,88,dayside,2018 NOV 10 17:52:19,LNO ON
1,1,1090,1090,1,89,dayside,2018 NOV 10 19:50:12,LNO ON
-1,-1,-1,-1,-1,90,dayside,2018 NOV 10 21:48:04,LNO OFF
-1,-1,-1,-1,-1,90,dayside2,2018 NOV 10 21:48:04,LNO OFF
-1,-1,-1,-1,-1,90,dayside3,2018 NOV 10 21:48:04,LNO OFF
1,1,1029,1029,1,91,dayside,2018 NOV 10 23:45:54,LNO ON
1,1,1090,1090,1,92,dayside,2018 NOV 11 01:43:44,LNO ON
-1,-1,-1,-1,-1,93,dayside,2018 NOV 11 03:41:37,LNO OFF
-1,-1,-1,-1,-1,93,dayside2,2018 NOV 11 03:41:37,LNO OFF
-1,-1,-1,-1,-1,93,dayside3,2018 NOV 11 03:41:37,LNO OFF
-1,-1,-1,-1,-1,94,dayside,2018 NOV 11 05:39:32,LNO OFF
-1,-1,-1,-1,-1,94,dayside2,2018 NOV 11 05:39:32,LNO OFF
-1,-1,-1,-1,-1,94,dayside3,2018 NOV 11 05:39:32,LNO OFF
1,1,1779,1779,1,95,dayside,2018 NOV 11 07:37:26,LNO ON
-1,-1,-1,-1,-1,96,dayside,2018 NOV 11 09:35:19,LNO OFF
-1,-1,-1,-1,-1,96,dayside2,2018 NOV 11 09:35:19,LNO OFF
-1,-1,-1,-1,-1,96,dayside3,2018 NOV 11 09:35:19,LNO OFF
1,1,1859,1859,1,97,dayside,2018 NOV 11 11:33:09,LNO ON
1,1,1107,1107,1,98,dayside,2018 NOV 11 13:30:58,LNO ON
-1,-1,-1,-1,-1,99,dayside,2018 NOV 11 15:28:51,LNO OFF
-1,-1,-1,-1,-1,99,dayside2,2018 NOV 11 15:28:51,LNO OFF
-1,-1,-1,-1,-1,99,dayside3,2018 NOV 11 15:28:51,LNO OFF
1,1,1837,1837,1,100,dayside,2018 NOV 11 17:26:45,LNO ON
1,1,1033,1033,1,101,dayside,2018 NOV 11 19:24:40,LNO ON
-1,-1,-1,-1,-1,102,dayside,2018 NOV 11 21:22:32,LNO OFF
-1,-1,-1,-1,-1,102,dayside2,2018 NOV 11 21:22:32,LNO OFF
-1,-1,-1,-1,-1,102,dayside3,2018 NOV 11 21:22:32,LNO OFF
1,1,2639,2639,1,103,dayside,2018 NOV 11 23:20:23,LNO ON
-1,-1,-1,-1,-1,104,dayside,2018 NOV 12 01:18:13,LNO OFF
-1,-1,-1,-1,-1,104,dayside2,2018 NOV 12 01:18:13,LNO OFF
-1,-1,-1,-1,-1,104,dayside3,2018 NOV 12 01:18:13,LNO OFF
-1,-1,-1,-1,-1,105,dayside,2018 NOV 12 03:16:05,LNO OFF
-1,-1,-1,-1,-1,105,dayside2,2018 NOV 12 03:16:05,LNO OFF
-1,-1,-1,-1,-1,105,dayside3,2018 NOV 12 03:16:05,LNO OFF
1,1,1107,1107,1,106,dayside,2018 NOV 12 05:13:59,LNO ON
1,1,1033,1033,1,107,dayside,2018 NOV 12 07:11:54,LNO ON
-1,-1,-1,-1,-1,108,dayside,2018 NOV 12 09:09:48,LNO OFF
-1,-1,-1,-1,-1,108,dayside2,2018 NOV 12 09:09:48,LNO OFF
-1,-1,-1,-1,-1,108,dayside3,2018 NOV 12 09:09:48,LNO OFF
1,1,1090,1090,1,109,dayside,2018 NOV 12 11:07:39,LNO ON
-1,-1,-1,-1,-1,110,dayside,2018 NOV 12 13:05:28,LNO OFF
-1,-1,-1,-1,-1,110,dayside2,2018 NOV 12 13:05:28,LNO OFF
-1,-1,-1,-1,-1,110,dayside3,2018 NOV 12 13:05:28,LNO OFF
-1,-1,-1,-1,-1,111,dayside,2018 NOV 12 15:03:19,LNO OFF
1,1,1859,1859,1,112,dayside,2018 NOV 12 17:01:13,LNO ON
1,1,1090,1090,1,113,dayside,2018 NOV 12 18:59:08,LNO ON
-1,-1,-1,-1,-1,114,dayside,2018 NOV 12 20:57:02,LNO OFF
-1,-1,-1,-1,-1,114,dayside2,2018 NOV 12 20:57:02,LNO OFF
-1,-1,-1,-1,-1,114,dayside3,2018 NOV 12 20:57:02,LNO OFF
1,1,1779,1779,1,115,dayside,2018 NOV 12 22:54:54,LNO ON
-1,-1,-1,-1,-1,116,dayside,2018 NOV 13 00:52:44,LNO OFF
-1,-1,-1,-1,-1,116,dayside2,2018 NOV 13 00:52:44,LNO OFF
-1,-1,-1,-1,-1,116,dayside3,2018 NOV 13 00:52:44,LNO OFF
-1,-1,-1,-1,-1,117,dayside,2018 NOV 13 02:50:34,LNO OFF
-1,-1,-1,-1,-1,117,dayside2,2018 NOV 13 02:50:34,LNO OFF
-1,-1,-1,-1,-1,117,dayside3,2018 NOV 13 02:50:34,LNO OFF
1,1,1860,1860,1,118,dayside,2018 NOV 13 04:48:28,LNO ON
-1,-1,-1,-1,-1,119,dayside,2018 NOV 13 06:46:23,LNO OFF
-1,-1,-1,-1,-1,119,dayside2,2018 NOV 13 06:46:23,LNO OFF
-1,-1,-1,-1,-1,119,dayside3,2018 NOV 13 06:46:23,LNO OFF
1,1,1107,1107,1,120,dayside,2018 NOV 13 08:44:18,LNO ON
1,1,1837,1837,1,121,dayside,2018 NOV 13 10:42:11,LNO ON
-1,-1,-1,-1,-1,122,dayside,2018 NOV 13 12:40:01,LNO OFF
-1,-1,-1,-1,-1,122,dayside2,2018 NOV 13 12:40:01,LNO OFF
-1,-1,-1,-1,-1,122,dayside3,2018 NOV 13 12:40:01,LNO OFF
-1,-1,-1,-1,-1,123,dayside,2018 NOV 13 14:37:51,LNO OFF
1,1,1033,1033,1,124,dayside,2018 NOV 13 16:35:44,LNO ON
-1,-1,-1,-1,-1,125,dayside,2018 NOV 13 18:33:39,LNO OFF
-1,-1,-1,-1,-1,125,dayside2,2018 NOV 13 18:33:39,LNO OFF
-1,-1,-1,-1,-1,125,dayside3,2018 NOV 13 18:33:39,LNO OFF
1,1,2639,2639,1,126,dayside,2018 NOV 13 20:31:33,LNO ON
1,1,1107,1107,1,127,dayside,2018 NOV 13 22:29:26,LNO ON
-1,-1,-1,-1,-1,128,dayside,2018 NOV 14 00:27:17,LNO OFF
-1,-1,-1,-1,-1,128,dayside2,2018 NOV 14 00:27:17,LNO OFF
-1,-1,-1,-1,-1,128,dayside3,2018 NOV 14 00:27:17,LNO OFF
-1,-1,-1,-1,-1,129,dayside,2018 NOV 14 02:25:07,LNO OFF
-1,-1,-1,-1,-1,129,dayside2,2018 NOV 14 02:25:07,LNO OFF
-1,-1,-1,-1,-1,129,dayside3,2018 NOV 14 02:25:07,LNO OFF
1,1,1033,1033,1,130,dayside,2018 NOV 14 04:22:59,LNO ON
-1,-1,-1,-1,-1,131,dayside,2018 NOV 14 06:20:54,LNO OFF
1,1,1090,1090,1,132,dayside,2018 NOV 14 08:18:50,LNO ON
-1,-1,-1,-1,-1,133,dayside,2018 NOV 14 10:16:44,LNO OFF
1,1,1029,1029,1,134,dayside,2018 NOV 14 12:14:35,LNO ON
-1,-1,-1,-1,-1,135,dayside,2018 NOV 14 14:12:24,LNO OFF
-1,-1,-1,-1,-1,135,dayside2,2018 NOV 14 14:12:24,LNO OFF
-1,-1,-1,-1,-1,135,dayside3,2018 NOV 14 14:12:24,LNO OFF
1,1,1090,1090,1,136,dayside,2018 NOV 14 16:10:16,LNO ON
1,1,1779,1779,1,137,dayside,2018 NOV 14 18:08:11,LNO ON
-1,-1,-1,-1,-1,138,dayside,2018 NOV 14 20:06:06,LNO OFF
-1,-1,-1,-1,-1,138,dayside2,2018 NOV 14 20:06:06,LNO OFF
-1,-1,-1,-1,-1,138,dayside3,2018 NOV 14 20:06:06,LNO OFF
-1,-1,-1,-1,-1,139,dayside,2018 NOV 14 22:04:00,LNO OFF
-1,-1,-1,-1,-1,139,dayside2,2018 NOV 14 22:04:00,LNO OFF
-1,-1,-1,-1,-1,139,dayside3,2018 NOV 14 22:04:00,LNO OFF
1,1,1860,1860,1,140,dayside,2018 NOV 15 00:01:52,LNO ON
-1,-1,-1,-1,-1,141,dayside,2018 NOV 15 01:59:43,LNO OFF
-1,-1,-1,-1,-1,141,dayside2,2018 NOV 15 01:59:43,LNO OFF
-1,-1,-1,-1,-1,141,dayside3,2018 NOV 15 01:59:43,LNO OFF
1,1,1107,1107,1,142,dayside,2018 NOV 15 03:57:34,LNO ON
1,1,1837,1837,1,143,dayside,2018 NOV 15 05:55:28,LNO ON
-1,-1,-1,-1,-1,144,dayside,2018 NOV 15 07:53:24,LNO OFF
-1,-1,-1,-1,-1,144,dayside2,2018 NOV 15 07:53:24,LNO OFF
-1,-1,-1,-1,-1,144,dayside3,2018 NOV 15 07:53:24,LNO OFF
-1,-1,-1,-1,-1,145,dayside,2018 NOV 15 09:51:19,LNO OFF
-1,-1,-1,-1,-1,145,dayside2,2018 NOV 15 09:51:19,LNO OFF
-1,-1,-1,-1,-1,145,dayside3,2018 NOV 15 09:51:19,LNO OFF
1,1,1033,1033,1,146,dayside,2018 NOV 15 11:49:12,LNO ON
-1,-1,-1,-1,-1,147,dayside,2018 NOV 15 13:47:01,LNO OFF
-1,-1,-1,-1,-1,147,dayside2,2018 NOV 15 13:47:01,LNO OFF
-1,-1,-1,-1,-1,147,dayside3,2018 NOV 15 13:47:01,LNO OFF
-1,-1,-1,-1,-1,148,dayside,2018 NOV 15 15:44:52,LNO OFF
-1,-1,-1,-1,-1,149,dayside,2018 NOV 15 17:42:46,LNO OFF
1,1,2639,2639,1,150,dayside,2018 NOV 15 19:40:41,LNO ON
-1,-1,-1,-1,-1,151,dayside,2018 NOV 15 21:38:36,LNO OFF
-1,-1,-1,-1,-1,151,dayside2,2018 NOV 15 21:38:36,LNO OFF
-1,-1,-1,-1,-1,151,dayside3,2018 NOV 15 21:38:36,LNO OFF
1,1,1107,1107,1,152,dayside,2018 NOV 15 23:36:28,LNO ON
-1,-1,-1,-1,-1,153,dayside,2018 NOV 16 01:34:19,LNO OFF
-1,-1,-1,-1,-1,153,dayside2,2018 NOV 16 01:34:19,LNO OFF
-1,-1,-1,-1,-1,153,dayside3,2018 NOV 16 01:34:19,LNO OFF
1,1,1033,1033,1,154,dayside,2018 NOV 16 03:32:09,LNO ON
-1,-1,-1,-1,-1,155,dayside,2018 NOV 16 05:30:03,LNO OFF
-1,-1,-1,-1,-1,155,dayside2,2018 NOV 16 05:30:03,LNO OFF
-1,-1,-1,-1,-1,155,dayside3,2018 NOV 16 05:30:03,LNO OFF
1,1,1090,1090,1,156,dayside,2018 NOV 16 07:27:59,LNO ON
-1,-1,-1,-1,-1,157,dayside,2018 NOV 16 09:25:54,LNO OFF
-1,-1,-1,-1,-1,157,dayside2,2018 NOV 16 09:25:54,LNO OFF
-1,-1,-1,-1,-1,157,dayside3,2018 NOV 16 09:25:54,LNO OFF
1,1,1029,1029,1,158,dayside,2018 NOV 16 11:23:48,LNO ON
-1,-1,-1,-1,-1,159,dayside,2018 NOV 16 13:21:39,LNO OFF
-1,-1,-1,-1,-1,159,dayside2,2018 NOV 16 13:21:39,LNO OFF
-1,-1,-1,-1,-1,159,dayside3,2018 NOV 16 13:21:39,LNO OFF
1,1,1090,1090,1,160,dayside,2018 NOV 16 15:19:29,LNO ON
-1,-1,-1,-1,-1,161,dayside,2018 NOV 16 17:17:22,LNO OFF
-1,-1,-1,-1,-1,161,dayside2,2018 NOV 16 17:17:22,LNO OFF
-1,-1,-1,-1,-1,161,dayside3,2018 NOV 16 17:17:22,LNO OFF
1,1,1859,1859,1,162,dayside,2018 NOV 16 19:15:17,LNO ON
-1,-1,-1,-1,-1,163,dayside,2018 NOV 16 21:13:13,LNO OFF
-1,-1,-1,-1,-1,163,dayside2,2018 NOV 16 21:13:13,LNO OFF
-1,-1,-1,-1,-1,163,dayside3,2018 NOV 16 21:13:13,LNO OFF
-1,-1,-1,-1,-1,164,dayside,2018 NOV 16 23:11:07,LNO OFF
-1,-1,-1,-1,-1,164,dayside2,2018 NOV 16 23:11:07,LNO OFF
-1,-1,-1,-1,-1,164,dayside3,2018 NOV 16 23:11:07,LNO OFF
1,1,1860,1860,1,165,dayside,2018 NOV 17 01:08:59,LNO ON
1,1,1107,1107,1,166,dayside,2018 NOV 17 03:06:49,LNO ON
-1,-1,-1,-1,-1,167,dayside,2018 NOV 17 05:04:41,LNO OFF
-1,-1,-1,-1,-1,167,dayside2,2018 NOV 17 05:04:41,LNO OFF
-1,-1,-1,-1,-1,167,dayside3,2018 NOV 17 05:04:41,LNO OFF
1,1,1837,1837,1,168,dayside,2018 NOV 17 07:02:36,LNO ON
-1,-1,-1,-1,-1,169,dayside,2018 NOV 17 09:00:32,LNO OFF
-1,-1,-1,-1,-1,169,dayside2,2018 NOV 17 09:00:32,LNO OFF
-1,-1,-1,-1,-1,169,dayside3,2018 NOV 17 09:00:32,LNO OFF
1,1,1033,1033,1,170,dayside,2018 NOV 17 10:58:27,LNO ON
-1,-1,-1,-1,-1,171,dayside,2018 NOV 17 12:56:20,ALL OFF
-1,-1,-1,-1,-1,172,dayside,2018 NOV 17 14:54:09,ALL OFF
-1,-1,-1,-1,-1,173,dayside,2018 NOV 17 16:52:01,LNO OFF
-1,-1,-1,-1,-1,173,dayside2,2018 NOV 17 16:52:01,LNO OFF
-1,-1,-1,-1,-1,173,dayside3,2018 NOV 17 16:52:01,LNO OFF
1,1,1107,1107,1,174,dayside,2018 NOV 17 18:49:56,LNO ON
-1,-1,-1,-1,-1,175,dayside,2018 NOV 17 20:47:51,LNO OFF
-1,-1,-1,-1,-1,175,dayside2,2018 NOV 17 20:47:51,LNO OFF
-1,-1,-1,-1,-1,175,dayside3,2018 NOV 17 20:47:51,LNO OFF
1,1,1033,1033,1,176,dayside,2018 NOV 17 22:45:46,LNO ON
-1,-1,-1,-1,-1,177,dayside,2018 NOV 18 00:43:38,LNO OFF
-1,-1,-1,-1,-1,177,dayside2,2018 NOV 18 00:43:38,LNO OFF
-1,-1,-1,-1,-1,177,dayside3,2018 NOV 18 00:43:38,LNO OFF
1,1,1090,1090,1,178,dayside,2018 NOV 18 02:41:29,LNO ON
-1,-1,-1,-1,-1,179,dayside,2018 NOV 18 04:39:20,LNO OFF
