Obs Index	Obs Type Index	Orbit No	Obs Type	IR Status	UVIS Status	TC Start Time	UVIS Start Time	UVIS End Time	IR Precooling Time	IR Start Time	 IR Transition Time	IR End Time	New TC Start Time	New UVIS Start Time	New UVIS End Time	New IR Precooling Time	New IR Start Time	New IR End Time	IR Duration	UVIS Duration	New IR duration	New UVIS Duration	TC20 FIXED	TC20 SCI1	TC20 SCI2	SCI1 description	SCI2 description	
579	307	307	Dayside_Nadir	OFF	UVIS_1	2018 APR 18 19:57:33	2018 APR 18 19:57:43	2018 APR 18 21:00:41	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
580	307	307	Dayside_Nadir	OFF	UVIS_2	2018 APR 18 19:57:33	2018 APR 18 19:57:43	2018 APR 18 21:00:41	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
581	307	307	Dayside_Nadir	OFF	UVIS_3	2018 APR 18 19:57:33	2018 APR 18 19:57:43	2018 APR 18 21:00:41	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
582	308	308	Dayside_Nadir	OFF	UVIS_1	2018 APR 18 21:55:23	2018 APR 18 21:55:33	2018 APR 18 22:58:31	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
583	308	308	Dayside_Nadir	OFF	UVIS_2	2018 APR 18 21:55:23	2018 APR 18 21:55:33	2018 APR 18 22:58:31	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
584	308	308	Dayside_Nadir	OFF	UVIS_3	2018 APR 18 21:55:23	2018 APR 18 21:55:33	2018 APR 18 22:58:31	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
585	309	309	Dayside_Nadir	OFF	UVIS_1	2018 APR 18 23:53:13	2018 APR 18 23:53:23	2018 APR 19 00:56:21	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
586	309	309	Dayside_Nadir	OFF	UVIS_2	2018 APR 18 23:53:13	2018 APR 18 23:53:23	2018 APR 19 00:56:21	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
587	309	309	Dayside_Nadir	OFF	UVIS_3	2018 APR 18 23:53:13	2018 APR 18 23:53:23	2018 APR 19 00:56:21	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
588	310	310	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 01:51:05	2018 APR 19 01:51:15	2018 APR 19 02:54:15	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
589	310	310	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 01:51:05	2018 APR 19 01:51:15	2018 APR 19 02:54:15	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
590	310	310	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 01:51:05	2018 APR 19 01:51:15	2018 APR 19 02:54:15	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
591	311	311	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 03:48:59	2018 APR 19 03:49:09	2018 APR 19 04:52:11	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
592	311	311	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 03:48:59	2018 APR 19 03:49:09	2018 APR 19 04:52:11	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
593	311	311	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 03:48:59	2018 APR 19 03:49:09	2018 APR 19 04:52:11	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
594	312	312	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 05:46:55	2018 APR 19 05:47:05	2018 APR 19 06:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
595	312	312	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 05:46:55	2018 APR 19 05:47:05	2018 APR 19 06:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
596	312	312	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 05:46:55	2018 APR 19 05:47:05	2018 APR 19 06:50:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
597	313	313	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 19 07:34:49	2018 APR 19 07:34:59	2018 APR 19 08:47:59	2018 APR 19 07:34:59	2018 APR 19 07:44:59	-	2018 APR 19 08:47:59	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	2639	2639	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	-	
598	314	314	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 09:42:39	2018 APR 19 09:42:49	2018 APR 19 10:45:49	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
599	314	314	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 09:42:39	2018 APR 19 09:42:49	2018 APR 19 10:45:49	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
600	314	314	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 09:42:39	2018 APR 19 09:42:49	2018 APR 19 10:45:49	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
601	315	315	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 19 11:30:29	2018 APR 19 11:30:39	2018 APR 19 12:43:39	2018 APR 19 11:30:39	2018 APR 19 11:40:39	-	2018 APR 19 12:43:39	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	140	140	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	-	
602	316	316	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 13:38:21	2018 APR 19 13:38:31	2018 APR 19 14:41:31	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
603	316	316	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 13:38:21	2018 APR 19 13:38:31	2018 APR 19 14:41:31	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
604	316	316	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 13:38:21	2018 APR 19 13:38:31	2018 APR 19 14:41:31	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
605	317	317	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 19 15:26:15	2018 APR 19 15:26:25	2018 APR 19 16:39:27	2018 APR 19 15:26:25	2018 APR 19 15:36:25	-	2018 APR 19 16:39:27	Same	Same	Same	Same	Same	Same	3782.0	4382.0	3782.0	4382.0	1	104	104	Diffraction order stepping (fullscan): 10 orders from 130 to 140 in steps of 1 (1 order(s) per 15 second(s))	-	
606	318	318	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 17:34:11	2018 APR 19 17:34:21	2018 APR 19 18:37:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
607	318	318	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 17:34:11	2018 APR 19 17:34:21	2018 APR 19 18:37:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
608	318	318	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 17:34:11	2018 APR 19 17:34:21	2018 APR 19 18:37:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
609	319	319	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 19 19:22:05	2018 APR 19 19:22:15	2018 APR 19 20:35:13	2018 APR 19 19:22:15	2018 APR 19 19:32:15	-	2018 APR 19 20:35:13	Same	Same	Same	Same	Same	Same	3778.0	4378.0	3778.0	4378.0	1	1033	1033	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
610	320	320	Dayside_Nadir	OFF	UVIS_1	2018 APR 19 21:29:57	2018 APR 19 21:30:07	2018 APR 19 22:33:03	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
611	320	320	Dayside_Nadir	OFF	UVIS_2	2018 APR 19 21:29:57	2018 APR 19 21:30:07	2018 APR 19 22:33:03	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
612	320	320	Dayside_Nadir	OFF	UVIS_3	2018 APR 19 21:29:57	2018 APR 19 21:30:07	2018 APR 19 22:33:03	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
613	321	321	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 19 23:17:45	2018 APR 19 23:17:55	2018 APR 20 00:30:53	2018 APR 19 23:17:55	2018 APR 19 23:27:55	-	2018 APR 20 00:30:53	Same	Same	Same	Same	Same	Same	3778.0	4378.0	3778.0	4378.0	1	1860	1860	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
614	322	322	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 01:25:37	2018 APR 20 01:25:47	2018 APR 20 02:28:45	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
615	322	322	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 01:25:37	2018 APR 20 01:25:47	2018 APR 20 02:28:45	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
616	322	322	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 01:25:37	2018 APR 20 01:25:47	2018 APR 20 02:28:45	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
617	323	323	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 20 03:13:31	2018 APR 20 03:13:41	2018 APR 20 04:26:41	2018 APR 20 03:13:41	2018 APR 20 03:23:41	-	2018 APR 20 04:26:41	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	2626	2626	Science: orders #167, #134, #168, #121, #189, #197, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	-	
618	324	324	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 05:21:25	2018 APR 20 05:21:35	2018 APR 20 06:24:37	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
619	324	324	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 05:21:25	2018 APR 20 05:21:35	2018 APR 20 06:24:37	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
620	324	324	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 05:21:25	2018 APR 20 05:21:35	2018 APR 20 06:24:37	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
621	325	325	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 07:19:19	2018 APR 20 07:19:29	2018 APR 20 08:22:29	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
622	325	325	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 07:19:19	2018 APR 20 07:19:29	2018 APR 20 08:22:29	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
623	325	325	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 07:19:19	2018 APR 20 07:19:29	2018 APR 20 08:22:29	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
624	326	326	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 09:17:11	2018 APR 20 09:17:21	2018 APR 20 10:20:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
625	326	326	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 09:17:11	2018 APR 20 09:17:21	2018 APR 20 10:20:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
626	326	326	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 09:17:11	2018 APR 20 09:17:21	2018 APR 20 10:20:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
627	327	327	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 11:15:01	2018 APR 20 11:15:11	2018 APR 20 12:18:09	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
628	327	327	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 11:15:01	2018 APR 20 11:15:11	2018 APR 20 12:18:09	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
629	327	327	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 11:15:01	2018 APR 20 11:15:11	2018 APR 20 12:18:09	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
630	328	328	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 13:12:51	2018 APR 20 13:13:01	2018 APR 20 14:16:03	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
631	328	328	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 13:12:51	2018 APR 20 13:13:01	2018 APR 20 14:16:03	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
632	328	328	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 13:12:51	2018 APR 20 13:13:01	2018 APR 20 14:16:03	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
633	329	329	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 15:10:45	2018 APR 20 15:10:55	2018 APR 20 16:13:57	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
634	329	329	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 15:10:45	2018 APR 20 15:10:55	2018 APR 20 16:13:57	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
635	329	329	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 15:10:45	2018 APR 20 15:10:55	2018 APR 20 16:13:57	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
636	330	330	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 17:08:41	2018 APR 20 17:08:51	2018 APR 20 18:11:51	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
637	330	330	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 17:08:41	2018 APR 20 17:08:51	2018 APR 20 18:11:51	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
638	330	330	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 17:08:41	2018 APR 20 17:08:51	2018 APR 20 18:11:51	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
639	331	331	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 20 18:56:35	2018 APR 20 18:56:45	2018 APR 20 20:09:45	2018 APR 20 18:56:45	2018 APR 20 19:06:45	-	2018 APR 20 20:09:45	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	116	116	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (1 order(s) per 15 second(s))	-	
640	332	332	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 20 20:54:29	2018 APR 20 20:54:39	2018 APR 20 22:07:35	2018 APR 20 20:54:39	2018 APR 20 21:04:39	-	2018 APR 20 22:07:35	Same	Same	Same	Same	Same	Same	3776.0	4376.0	3776.0	4376.0	1	1779	1779	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
641	333	333	Dayside_Nadir	OFF	UVIS_1	2018 APR 20 23:02:19	2018 APR 20 23:02:29	2018 APR 21 00:05:25	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
642	333	333	Dayside_Nadir	OFF	UVIS_2	2018 APR 20 23:02:19	2018 APR 20 23:02:29	2018 APR 21 00:05:25	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
643	333	333	Dayside_Nadir	OFF	UVIS_3	2018 APR 20 23:02:19	2018 APR 20 23:02:29	2018 APR 21 00:05:25	-	-	-	-	Same	Same	Same	-	-	-	-	3776.0	-	3776.0	-	-	-	-	-	
644	334	334	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 21 00:50:09	2018 APR 21 00:50:19	2018 APR 21 02:03:15	2018 APR 21 00:50:19	2018 APR 21 01:00:19	-	2018 APR 21 02:03:15	Same	Same	Same	Same	Same	Same	3776.0	4376.0	3776.0	4376.0	1	2364	2364	Science: orders #164, #169, #131, #127, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	-	
645	335	335	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 21 02:48:01	2018 APR 21 02:48:11	2018 APR 21 04:01:11	2018 APR 21 02:48:11	2018 APR 21 02:58:11	-	2018 APR 21 04:01:11	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	1029	1029	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	-	
646	336	336	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 04:55:55	2018 APR 21 04:56:05	2018 APR 21 05:59:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
647	336	336	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 04:55:55	2018 APR 21 04:56:05	2018 APR 21 05:59:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
648	336	336	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 04:55:55	2018 APR 21 04:56:05	2018 APR 21 05:59:07	-	-	-	-	Same	Same	Same	-	-	-	-	3782.0	-	3782.0	-	-	-	-	-	
649	337	337	Dayside_Nadir	LNO_L	UVIS_L	2018 APR 21 06:43:51	2018 APR 21 06:44:01	2018 APR 21 07:57:01	2018 APR 21 06:44:01	2018 APR 21 06:54:01	-	2018 APR 21 07:57:01	Same	Same	Same	Same	Same	Same	3780.0	4380.0	3780.0	4380.0	1	1837	1837	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	-	
650	338	338	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 08:51:43	2018 APR 21 08:51:53	2018 APR 21 09:54:53	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
651	338	338	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 08:51:43	2018 APR 21 08:51:53	2018 APR 21 09:54:53	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
652	338	338	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 08:51:43	2018 APR 21 08:51:53	2018 APR 21 09:54:53	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
653	339	339	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 10:49:35	2018 APR 21 10:49:45	2018 APR 21 11:52:43	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
654	339	339	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 10:49:35	2018 APR 21 10:49:45	2018 APR 21 11:52:43	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
655	339	339	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 10:49:35	2018 APR 21 10:49:45	2018 APR 21 11:52:43	-	-	-	-	Same	Same	Same	-	-	-	-	3778.0	-	3778.0	-	-	-	-	-	
656	340	340	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 12:47:23	2018 APR 21 12:47:33	2018 APR 21 13:50:33	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
657	340	340	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 12:47:23	2018 APR 21 12:47:33	2018 APR 21 13:50:33	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
658	340	340	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 12:47:23	2018 APR 21 12:47:33	2018 APR 21 13:50:33	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
659	341	341	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 14:45:17	2018 APR 21 14:45:27	2018 APR 21 15:48:27	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
660	341	341	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 14:45:17	2018 APR 21 14:45:27	2018 APR 21 15:48:27	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
661	341	341	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 14:45:17	2018 APR 21 14:45:27	2018 APR 21 15:48:27	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
662	342	342	Dayside_Nadir	OFF	UVIS_1	2018 APR 21 16:43:11	2018 APR 21 16:43:21	2018 APR 21 17:46:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
663	342	342	Dayside_Nadir	OFF	UVIS_2	2018 APR 21 16:43:11	2018 APR 21 16:43:21	2018 APR 21 17:46:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
664	342	342	Dayside_Nadir	OFF	UVIS_3	2018 APR 21 16:43:11	2018 APR 21 16:43:21	2018 APR 21 17:46:21	-	-	-	-	Same	Same	Same	-	-	-	-	3780.0	-	3780.0	-	-	-	-	-	
