TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3921,3921,0,15,ingress,2019 AUG 11 18:33:06,SO ON
1,1,1410,1410,0,21,ingress,2019 AUG 12 06:20:47,SO ON
1,1,1427,1427,0,27,ingress,2019 AUG 12 18:08:33,SO ON
1,1,1215,1215,0,29,ingress,2019 AUG 12 22:04:27,SO ON
1,1,1272,1272,0,33,ingress,2019 AUG 13 05:56:17,SO ON
1,1,1283,1283,0,35,ingress,2019 AUG 13 09:52:11,SO ON
1,1,3929,3929,0,39,ingress,2019 AUG 13 17:44:04,SO ON
1,1,3951,3951,0,41,ingress,2019 AUG 13 21:39:58,SO ON
1,1,1467,1467,0,45,ingress,2019 AUG 14 05:31:51,SO ON
1,1,1177,1177,0,47,ingress,2019 AUG 14 09:27:41,SO ON
1,1,1215,1215,0,51,ingress,2019 AUG 14 17:19:40,SO ON
1,1,3929,3929,0,53,ingress,2019 AUG 14 21:15:32,SO ON
1,1,1176,1176,0,59,ingress,2019 AUG 15 09:03:18,SO ON
1,1,3954,3954,0,65,ingress,2019 AUG 15 20:51:09,SO ON
1,1,1272,1272,0,69,ingress,2019 AUG 16 04:43:08,SO ON
1,1,3921,3921,0,71,ingress,2019 AUG 16 08:38:57,SO ON
1,1,1410,1410,0,75,ingress,2019 AUG 16 16:31:00,SO ON
1,1,1427,1427,0,77,ingress,2019 AUG 16 20:26:52,SO ON
1,1,1176,1176,0,83,ingress,2019 AUG 17 08:14:43,SO ON
1,1,1215,1215,0,84,ingress,2019 AUG 17 10:12:39,SO ON
1,1,1283,1283,0,89,ingress,2019 AUG 17 20:02:37,SO ON
1,1,1176,1176,0,91,ingress,2019 AUG 17 23:58:34,SO ON
1,1,1176,1176,0,95,ingress,2019 AUG 18 07:50:29,SO ON
1,1,3921,3921,0,96,ingress,2019 AUG 18 09:48:25,SO ON
1,1,1177,1177,0,99,ingress,2019 AUG 18 15:42:31,SO ON
1,1,1469,1469,0,101,ingress,2019 AUG 18 19:38:27,SO ON
1,1,1176,1176,0,102,ingress,2019 AUG 18 21:36:24,SO ON
1,1,1176,1176,0,107,ingress,2019 AUG 19 07:26:23,SO ON
1,1,1215,1215,0,109,ingress,2019 AUG 19 11:22:15,SO ON
1,1,3929,3929,0,113,ingress,2019 AUG 19 19:14:19,SO ON
1,1,1410,1410,0,114,ingress,2019 AUG 19 21:12:15,SO ON
1,1,1176,1176,0,117,ingress,2019 AUG 20 03:06:16,SO ON
1,1,1176,1176,0,120,ingress,2019 AUG 20 09:00:11,SO ON
1,1,1215,1215,0,121,ingress,2019 AUG 20 10:58:08,SO ON
1,1,1272,1272,0,125,ingress,2019 AUG 20 18:50:17,SO ON
1,1,3921,3921,0,127,ingress,2019 AUG 20 22:46:11,SO ON
1,1,1176,1176,0,131,ingress,2019 AUG 21 06:38:15,SO ON
1,1,1176,1176,0,132,ingress,2019 AUG 21 08:36:12,SO ON
1,1,1467,1467,0,135,ingress,2019 AUG 21 14:30:12,SO ON
1,1,3921,3921,0,138,ingress,2019 AUG 21 20:24:16,SO ON
1,1,3929,3929,0,139,ingress,2019 AUG 21 22:22:13,SO ON
1,1,1176,1176,0,144,ingress,2019 AUG 22 08:12:17,SO ON
