Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,15509,0,0,0,1,0,2021 MAY 15 16:24:13,2021 MAY 15 16:39:49,2021 MAY 15 16:24:23,2021 MAY 15 16:39:49,N/A,N/A,2021 MAY 15 16:34:23,2021 MAY 15 16:39:49,2021 MAY 15 16:34:53,69.9353,38.0263,2021 MAY 15 16:39:19,63.2558,55.9667,2021 MAY 15 16:38:31,39.2411,2134,3.1303,45.5432,32.3426,N/A,59.0522,91.2223,10,640,858,30,30,926,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,326,300,764,1400002C000A0280035A1E1E039E0301000D000D0000000000000000000000000000000002620146012C02FC
1,1,2,0,4,15511,0,0,0,1,0,2021 MAY 15 20:20:05,2021 MAY 15 20:35:38,2021 MAY 15 20:20:15,2021 MAY 15 20:35:38,N/A,N/A,2021 MAY 15 20:30:15,2021 MAY 15 20:35:38,2021 MAY 15 20:30:45,70.0661,-20.3102,2021 MAY 15 20:35:08,63.7085,-2.1911,2021 MAY 15 20:34:21,38.749,2145,3.0792,45.6161,32.0587,N/A,58.5088,90.3966,10,640,856,30,30,923,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,323,300,756,1400002C000A028003581E1E039B0301000D000D0000000000000000000000000000000002620143012C02F4
1,1,3,0,6,15513,0,0,0,1,0,2021 MAY 16 00:15:54,2021 MAY 16 00:31:26,2021 MAY 16 00:16:04,2021 MAY 16 00:31:26,N/A,N/A,2021 MAY 16 00:26:04,2021 MAY 16 00:31:26,2021 MAY 16 00:26:34,70.1962,-78.6735,2021 MAY 16 00:30:56,63.8119,-60.8935,2021 MAY 16 00:30:09,38.2458,2156,2.9914,45.689,31.964,N/A,58.3277,90.1213,10,640,855,30,30,922,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,322,300,753,1400002C000A028003571E1E039A0301000D000D0000000000000000000000000000000002620142012C02F1
1,1,4,0,7,15514,0,0,0,1,0,2021 MAY 16 02:13:46,2021 MAY 16 02:29:17,2021 MAY 16 02:13:56,2021 MAY 16 02:29:17,N/A,N/A,2021 MAY 16 02:23:56,2021 MAY 16 02:29:17,2021 MAY 16 02:24:26,70.2494,-107.7847,2021 MAY 16 02:28:47,63.8814,-90.168,2021 MAY 16 02:28:00,38.0028,2162,2.9517,45.7255,31.8694,N/A,58.1465,89.8461,10,640,854,30,30,921,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,321,300,750,1400002C000A028003561E1E03990301000D000D0000000000000000000000000000000002620141012C02EE
1,1,5,0,9,15516,0,0,0,1,0,2021 MAY 16 06:09:31,2021 MAY 16 06:24:59,2021 MAY 16 06:09:41,2021 MAY 16 06:24:59,N/A,N/A,2021 MAY 16 06:19:41,2021 MAY 16 06:24:59,2021 MAY 16 06:20:11,70.3758,-166.1763,2021 MAY 16 06:24:29,64.5159,-148.0056,2021 MAY 16 06:23:43,37.5305,2170,2.92,45.7983,31.5855,N/A,57.6031,89.0204,10,640,852,30,30,918,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,318,300,742,1400002C000A028003541E1E03960301000D000D000000000000000000000000000000000262013E012C02E6
1,1,6,0,14,15521,0,0,0,1,0,2021 MAY 16 15:59:00,2021 MAY 16 16:14:23,2021 MAY 16 15:59:10,2021 MAY 16 16:14:23,N/A,N/A,2021 MAY 16 16:09:10,2021 MAY 16 16:14:23,2021 MAY 16 16:09:40,70.6574,47.8334,2021 MAY 16 16:13:53,65.2198,65.8793,2021 MAY 16 16:13:08,36.2977,2195,2.7417,45.9805,31.1123,N/A,56.6974,87.6442,10,640,848,30,30,913,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,313,300,728,1400002C000A028003501E1E03910301000D000D0000000000000000000000000000000002620139012C02D8
1,1,7,0,16,15523,0,0,0,1,0,2021 MAY 16 19:54:49,2021 MAY 16 20:10:10,2021 MAY 16 19:54:59,2021 MAY 16 20:10:10,N/A,N/A,2021 MAY 16 20:04:59,2021 MAY 16 20:10:10,2021 MAY 16 20:05:29,70.7708,-10.6776,2021 MAY 16 20:09:40,65.4603,7.2499,2021 MAY 16 20:08:55,35.8137,2204,2.6586,46.0534,30.923,N/A,56.3351,87.0937,10,640,846,30,30,911,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,311,300,722,1400002C000A0280034E1E1E038F0301000D000D0000000000000000000000000000000002620137012C02D2
1,1,8,0,18,15525,0,0,0,1,0,2021 MAY 16 23:50:41,2021 MAY 17 00:06:00,2021 MAY 16 23:50:51,2021 MAY 17 00:06:00,N/A,N/A,2021 MAY 17 00:00:51,2021 MAY 17 00:06:00,2021 MAY 17 00:01:21,70.8546,-69.0104,2021 MAY 17 00:05:30,66.0347,-50.5782,2021 MAY 17 00:04:46,35.3105,2214,2.6297,46.1263,30.7337,N/A,55.9728,86.5432,10,640,845,30,30,909,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,309,300,717,1400002C000A0280034D1E1E038D0301000D000D0000000000000000000000000000000002620135012C02CD
1,1,9,0,20,15527,0,0,0,1,0,2021 MAY 17 03:46:26,2021 MAY 17 04:01:44,2021 MAY 17 03:46:36,2021 MAY 17 04:01:44,N/A,N/A,2021 MAY 17 03:56:36,2021 MAY 17 04:01:44,2021 MAY 17 03:57:06,70.9254,-127.2447,2021 MAY 17 04:01:14,65.7341,-109.7807,2021 MAY 17 04:00:30,34.8247,2223,2.5075,46.1991,30.6391,N/A,55.7917,86.268,10,640,844,30,30,908,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,308,300,714,1400002C000A0280034C1E1E038C0301000D000D0000000000000000000000000000000002620134012C02CA
1,1,10,0,21,15528,0,0,0,1,0,2021 MAY 17 05:44:19,2021 MAY 17 05:59:35,2021 MAY 17 05:44:29,2021 MAY 17 05:59:35,N/A,N/A,2021 MAY 17 05:54:29,2021 MAY 17 05:59:35,2021 MAY 17 05:54:59,70.966,-156.4308,2021 MAY 17 05:59:05,66.3786,-138.1869,2021 MAY 17 05:58:21,34.5901,2226,2.5258,46.2355,30.4498,N/A,55.4294,85.7175,10,640,842,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,306,300,708,1400002C000A0280034A1E1E038A0301000D000D0000000000000000000000000000000002620132012C02C4
