Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,15509,0,0,0,1,0,2021 MAY 15 17:04:21,2021 MAY 15 17:20:18,2021 MAY 15 17:04:31,2021 MAY 15 17:20:18,N/A,N/A,2021 MAY 15 17:14:31,2021 MAY 15 17:20:18,2021 MAY 15 17:19:48,-64.5424,131.8554,2021 MAY 15 17:15:01,-56.819,117.5973,2021 MAY 15 17:15:51,39.2014,2134,7.8183,45.5542,34.3301,N/A,62.8562,97.0023,10,640,690,30,30,947,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,347,300,893,1400002C000A028002B21E1E03B30301000D000D000000000000000000000000000000000262015B012C037D
1,1,2,0,4,15511,0,0,0,1,0,2021 MAY 15 21:00:21,2021 MAY 15 21:16:15,2021 MAY 15 21:00:31,2021 MAY 15 21:16:15,N/A,N/A,2021 MAY 15 21:10:31,2021 MAY 15 21:16:15,2021 MAY 15 21:15:45,-64.541,74.5023,2021 MAY 15 21:11:01,-56.7388,61.2218,2021 MAY 15 21:11:50,38.7056,2145,7.8889,45.6272,34.0462,N/A,62.3128,96.1766,10,640,689,30,30,944,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,344,300,886,1400002C000A028002B11E1E03B00301000D000D0000000000000000000000000000000002620158012C0376
1,1,3,0,6,15513,0,0,0,1,0,2021 MAY 16 00:56:20,2021 MAY 16 01:12:13,2021 MAY 16 00:56:30,2021 MAY 16 01:12:13,N/A,N/A,2021 MAY 16 01:06:30,2021 MAY 16 01:12:13,2021 MAY 16 01:11:43,-64.7146,17.5675,2021 MAY 16 01:07:00,-57.5094,3.0337,2021 MAY 16 01:07:49,38.1961,2156,7.8383,45.7002,33.9515,N/A,62.1317,95.9013,10,640,689,30,30,943,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,343,300,884,1400002C000A028002B11E1E03AF0301000D000D0000000000000000000000000000000002620157012C0374
1,1,4,0,7,15514,0,0,0,1,0,2021 MAY 16 02:54:16,2021 MAY 16 03:10:08,2021 MAY 16 02:54:26,2021 MAY 16 03:10:08,N/A,N/A,2021 MAY 16 03:04:26,2021 MAY 16 03:10:08,2021 MAY 16 03:09:38,-64.7965,-10.8919,2021 MAY 16 03:04:56,-57.7161,-25.5088,2021 MAY 16 03:05:45,37.9576,2162,7.8489,45.7366,33.8569,N/A,61.9505,95.6261,10,640,689,30,30,942,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,342,300,882,1400002C000A028002B11E1E03AE0301000D000D0000000000000000000000000000000002620156012C0372
1,1,5,0,9,15516,0,0,0,1,0,2021 MAY 16 06:50:07,2021 MAY 16 07:05:56,2021 MAY 16 06:50:17,2021 MAY 16 07:05:56,N/A,N/A,2021 MAY 16 07:00:17,2021 MAY 16 07:05:56,2021 MAY 16 07:05:26,-64.7305,-68.3657,2021 MAY 16 07:00:47,-57.6844,-82.3181,2021 MAY 16 07:01:35,37.4893,2170,7.8881,45.8095,33.573,N/A,61.4071,94.8004,10,640,688,30,30,939,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,339,300,875,1400002C000A028002B01E1E03AB0301000D000D0000000000000000000000000000000002620153012C036B
1,1,6,0,11,15518,0,0,0,1,0,2021 MAY 16 10:46:07,2021 MAY 16 11:01:53,2021 MAY 16 10:46:17,2021 MAY 16 11:01:53,N/A,N/A,2021 MAY 16 10:56:17,2021 MAY 16 11:01:53,2021 MAY 16 11:01:23,-64.8034,-125.5344,2021 MAY 16 10:56:47,-57.7804,-138.8287,2021 MAY 16 10:57:34,36.9782,2181,7.9497,45.8825,33.289,N/A,60.8637,93.9747,10,640,687,30,30,936,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,336,300,868,1400002C000A028002AF1E1E03A80301000D000D0000000000000000000000000000000002620150012C0364
1,1,7,0,13,15520,0,0,0,1,0,2021 MAY 16 14:42:03,2021 MAY 16 14:57:48,2021 MAY 16 14:42:13,2021 MAY 16 14:57:48,N/A,N/A,2021 MAY 16 14:52:13,2021 MAY 16 14:57:48,2021 MAY 16 14:57:18,-64.9968,177.6117,2021 MAY 16 14:52:43,-58.2776,163.8933,2021 MAY 16 14:53:30,36.4843,2191,7.9592,45.9554,33.1944,N/A,60.6825,93.6994,10,640,687,30,30,935,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,335,300,866,1400002C000A028002AF1E1E03A70301000D000D000000000000000000000000000000000262014F012C0362
1,1,8,0,14,15521,0,0,0,1,0,2021 MAY 16 16:39:56,2021 MAY 16 16:55:39,2021 MAY 16 16:40:06,2021 MAY 16 16:55:39,N/A,N/A,2021 MAY 16 16:50:06,2021 MAY 16 16:55:39,2021 MAY 16 16:55:09,-64.9672,148.8937,2021 MAY 16 16:50:36,-58.127,135.9319,2021 MAY 16 16:51:23,36.2541,2195,8.0075,45.9918,33.0051,N/A,60.3202,93.149,10,640,687,30,30,933,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,333,300,862,1400002C000A028002AF1E1E03A50301000D000D000000000000000000000000000000000262014D012C035E
1,1,9,0,16,15523,0,0,0,1,0,2021 MAY 16 20:35:51,2021 MAY 16 20:51:32,2021 MAY 16 20:36:01,2021 MAY 16 20:51:32,N/A,N/A,2021 MAY 16 20:46:01,2021 MAY 16 20:51:32,2021 MAY 16 20:51:02,-64.9091,91.4159,2021 MAY 16 20:46:31,-58.5602,77.6915,2021 MAY 16 20:47:18,35.769,2204,7.9525,46.0647,32.8158,N/A,59.958,92.5985,10,640,687,30,30,931,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,331,300,858,1400002C000A028002AF1E1E03A30301000D000D000000000000000000000000000000000262014B012C035A
1,1,10,0,18,15525,0,0,0,1,0,2021 MAY 17 00:31:52,2021 MAY 17 00:47:31,2021 MAY 17 00:32:02,2021 MAY 17 00:47:31,N/A,N/A,2021 MAY 17 00:42:02,2021 MAY 17 00:47:31,2021 MAY 17 00:47:01,-65.0267,34.3605,2021 MAY 17 00:42:32,-58.6196,21.3902,2021 MAY 17 00:43:18,35.2581,2214,8.0283,46.1377,32.6265,N/A,59.5957,92.048,10,640,686,30,30,929,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,329,300,853,1400002C000A028002AE1E1E03A10301000D000D0000000000000000000000000000000002620149012C0355
1,1,11,0,20,15527,0,0,0,1,0,2021 MAY 17 04:27:43,2021 MAY 17 04:43:21,2021 MAY 17 04:27:53,2021 MAY 17 04:43:21,N/A,N/A,2021 MAY 17 04:37:53,2021 MAY 17 04:43:21,2021 MAY 17 04:42:51,-65.1302,-22.6896,2021 MAY 17 04:38:23,-59.1901,-36.5276,2021 MAY 17 04:39:09,34.7816,2223,7.9936,46.2105,32.5319,N/A,59.4145,91.7728,10,640,686,30,30,928,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,328,300,851,1400002C000A028002AE1E1E03A00301000D000D0000000000000000000000000000000002620148012C0353
1,1,12,0,21,15528,0,0,0,1,0,2021 MAY 17 06:25:38,2021 MAY 17 06:41:14,2021 MAY 17 06:25:48,2021 MAY 17 06:41:14,N/A,N/A,2021 MAY 17 06:35:48,2021 MAY 17 06:41:14,2021 MAY 17 06:40:44,-65.0569,-51.5306,2021 MAY 17 06:36:18,-59.1567,-65.054,2021 MAY 17 06:37:04,34.5503,2226,8.005,46.247,32.3426,N/A,59.0522,91.2223,10,640,686,30,30,926,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,326,300,847,1400002C000A028002AE1E1E039E0301000D000D0000000000000000000000000000000002620146012C034F
