TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3239,3239,0,2,ingress,2024 SEP 28 16:41:18,SO ON
1,1,3218,3218,0,4,ingress,2024 SEP 28 20:37:05,SO ON
1,1,3228,3228,0,6,ingress,2024 SEP 29 00:32:51,SO ON
1,1,37,37,0,8,ingress,2024 SEP 29 04:28:31,SO ON
1,1,3233,3233,0,10,ingress,2024 SEP 29 08:24:14,SO ON
1,1,46,46,0,14,ingress,2024 SEP 29 16:15:44,SO ON
1,1,41,41,0,16,ingress,2024 SEP 29 20:11:29,SO ON
1,1,3238,3238,0,17,ingress,2024 SEP 29 22:09:24,SO ON
1,1,3205,3205,0,20,ingress,2024 SEP 30 04:02:57,SO ON
1,1,749,749,0,22,ingress,2024 SEP 30 07:58:41,SO ON
1,1,37,37,0,26,ingress,2024 SEP 30 15:50:16,SO ON
1,1,3220,3220,0,27,ingress,2024 SEP 30 17:48:03,SO ON
1,1,3244,3244,0,29,ingress,2024 SEP 30 21:43:53,SO ON
1,1,3152,3152,0,32,ingress,2024 OCT 01 03:37:31,SO ON
1,1,755,755,0,33,ingress,2024 OCT 01 05:35:21,SO ON
1,1,3182,3182,0,35,ingress,2024 OCT 01 09:31:06,SO ON
1,1,3005,3005,0,38,ingress,2024 OCT 01 15:24:52,SO ON
1,1,3238,3238,0,39,ingress,2024 OCT 01 17:22:40,SO ON
1,1,755,755,0,42,ingress,2024 OCT 01 23:16:23,SO ON
1,1,3238,3238,0,44,ingress,2024 OCT 02 03:12:07,SO ON
3,1,31,31,0,47,ingress,2024 OCT 02 09:05:44,SO ON
1,1,1889,1889,0,48,ingress,2024 OCT 02 11:03:38,SO ON
1,1,3233,3233,0,51,ingress,2024 OCT 02 16:57:20,SO ON
1,1,3185,3185,0,54,ingress,2024 OCT 02 22:51:01,SO ON
1,1,3179,3179,0,56,ingress,2024 OCT 03 02:46:49,SO ON
1,1,3244,3244,0,57,ingress,2024 OCT 03 04:44:40,SO ON
1,1,3237,3237,0,60,ingress,2024 OCT 03 10:38:18,SO ON
1,1,3241,3241,0,63,ingress,2024 OCT 03 16:32:04,SO ON
1,1,3206,3206,0,64,ingress,2024 OCT 03 18:29:53,SO ON
1,1,3176,3176,0,66,ingress,2024 OCT 03 22:25:41,SO ON
1,1,3214,3214,0,69,ingress,2024 OCT 04 04:19:23,SO ON
1,1,3176,3176,0,70,ingress,2024 OCT 04 06:17:15,SO ON
1,1,3215,3215,0,73,ingress,2024 OCT 04 12:10:56,SO ON
1,1,3239,3239,0,75,ingress,2024 OCT 04 16:06:49,SO ON
1,1,3222,3222,0,78,ingress,2024 OCT 04 22:00:25,SO ON
1,1,1511,1511,0,80,ingress,2024 OCT 05 01:56:18,SO ON
1,1,905,905,0,82,ingress,2024 OCT 05 05:52:03,SO ON
1,1,749,749,0,84,ingress,2024 OCT 05 09:47:48,SO ON
1,1,3185,3185,0,88,ingress,2024 OCT 05 17:39:29,SO ON
1,1,773,773,0,89,ingress,2024 OCT 05 19:37:18,SO ON
1,1,749,749,0,94,ingress,2024 OCT 06 05:26:52,SO ON
1,1,3244,3244,0,95,ingress,2024 OCT 06 07:24:43,SO ON
1,1,1397,1397,0,98,ingress,2024 OCT 06 13:18:27,SO ON
1,1,1397,1397,0,100,ingress,2024 OCT 06 17:14:21,SO ON
1,1,3244,3244,0,101,ingress,2024 OCT 06 19:12:11,SO ON
1,1,3221,3221,0,103,ingress,2024 OCT 06 23:07:58,SO ON
1,1,749,749,0,105,ingress,2024 OCT 07 03:03:51,SO ON
1,1,3214,3214,0,107,ingress,2024 OCT 07 06:59:36,SO ON
1,1,3241,3241,0,108,ingress,2024 OCT 07 08:57:28,SO ON
1,1,3237,3237,0,111,ingress,2024 OCT 07 14:51:14,SO ON
1,1,3215,3215,0,113,ingress,2024 OCT 07 18:47:04,SO ON
1,1,3221,3221,0,116,ingress,2024 OCT 08 00:40:46,SO ON
1,1,3238,3238,0,117,ingress,2024 OCT 08 02:38:43,SO ON
1,1,46,46,0,119,ingress,2024 OCT 08 06:34:29,SO ON
1,1,3215,3215,0,122,ingress,2024 OCT 08 12:28:09,SO ON
1,1,3239,3239,0,123,ingress,2024 OCT 08 14:26:06,SO ON
1,1,3214,3214,0,125,ingress,2024 OCT 08 18:21:58,SO ON
1,1,37,37,0,128,ingress,2024 OCT 09 00:15:37,SO ON
1,1,37,37,0,129,ingress,2024 OCT 09 02:13:34,SO ON
1,1,3241,3241,0,131,ingress,2024 OCT 09 06:09:22,SO ON
1,1,37,37,0,134,ingress,2024 OCT 09 12:03:02,SO ON
1,1,3238,3238,0,136,ingress,2024 OCT 09 15:58:54,SO ON
1,1,3244,3244,0,137,ingress,2024 OCT 09 17:56:51,SO ON
1,1,3223,3223,0,140,ingress,2024 OCT 09 23:50:29,SO ON
1,1,3223,3223,0,142,ingress,2024 OCT 10 03:46:23,SO ON
1,1,3151,3151,0,144,ingress,2024 OCT 10 07:42:09,SO ON
1,1,41,41,0,146,ingress,2024 OCT 10 11:37:56,SO ON
1,1,3227,3227,0,148,ingress,2024 OCT 10 15:33:47,SO ON
1,1,3239,3239,0,151,ingress,2024 OCT 10 21:27:30,SO ON
1,1,3152,3152,0,154,ingress,2024 OCT 11 03:21:16,SO ON
1,1,3215,3215,0,156,ingress,2024 OCT 11 07:17:05,SO ON
1,1,3005,3005,0,165,ingress,2024 OCT 12 00:58:14,SO ON
1,1,3237,3237,0,167,ingress,2024 OCT 12 04:54:08,SO ON
1,1,3234,3234,0,169,ingress,2024 OCT 12 08:49:55,SO ON
1,1,3239,3239,0,174,ingress,2024 OCT 12 18:39:32,SO ON
1,1,3238,3238,0,180,ingress,2024 OCT 13 06:27:00,SO ON
1,1,749,749,0,182,ingress,2024 OCT 13 10:22:45,SO ON
1,1,42,42,0,186,ingress,2024 OCT 13 18:14:29,SO ON
1,1,905,905,0,194,ingress,2024 OCT 14 09:57:46,SO ON
1,1,3239,3239,0,197,ingress,2024 OCT 14 15:51:30,SO ON
1,1,3214,3214,0,199,ingress,2024 OCT 14 19:47:26,SO ON
1,1,3215,3215,0,202,ingress,2024 OCT 15 01:41:03,SO ON
1,1,3182,3182,0,208,ingress,2024 OCT 15 13:28:34,SO ON
1,1,3182,3182,0,210,ingress,2024 OCT 15 17:24:27,SO ON
1,1,56,56,1,212,ingress,2024 OCT 15 21:20:22,LNO ON
1,1,42,42,0,222,ingress,2024 OCT 16 16:59:27,SO ON
1,1,3218,3218,0,224,ingress,2024 OCT 16 20:55:22,SO ON
1,1,3214,3214,0,227,ingress,2024 OCT 17 02:49:02,SO ON
1,1,3233,3233,0,229,ingress,2024 OCT 17 06:44:58,SO ON
1,1,3005,3005,0,235,ingress,2024 OCT 17 18:32:27,SO ON
1,1,3185,3185,0,237,ingress,2024 OCT 17 22:28:20,SO ON
1,1,3221,3221,0,240,ingress,2024 OCT 18 04:22:01,SO ON
1,1,53,53,0,250,ingress,2024 OCT 19 00:01:15,SO ON
1,1,3239,3239,0,252,ingress,2024 OCT 19 03:57:03,SO ON
1,1,3244,3244,0,254,ingress,2024 OCT 19 07:52:59,SO ON
1,1,761,761,0,256,ingress,2024 OCT 19 11:48:47,SO ON
