Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	50	10	Ingress	2019 JAN 02 14:34:43	2019 JAN 02 14:37:32	2019 JAN 02 14:38:08	205.00	-124.31	-120.71	-119.96	65.41	63.40	62.92	15.50	1	-	-	-		
NOMAD	50	10	Egress	2019 JAN 02 15:18:49	2019 JAN 02 15:19:26	2019 JAN 02 15:22:31	222.00	11.93	13.86	22.14	-72.47	-72.29	-71.22	1.15	1	123 with 1xDark	Science: orders #123, #123, #123, #123, #123, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	51	10	Ingress	2019 JAN 02 16:32:39	2019 JAN 02 16:35:28	2019 JAN 02 16:36:04	205.00	-152.92	-149.27	-148.51	65.40	63.36	62.87	15.51	4	-	-	-		
N/A	51	10	Egress	2019 JAN 02 17:16:43	2019 JAN 02 17:17:20	2019 JAN 02 17:20:25	222.00	-17.53	-15.56	-7.05	-72.54	-72.37	-71.31	1.10	4	-	-	-		
N/A	52	10	Ingress	2019 JAN 02 18:30:31	2019 JAN 02 18:33:21	2019 JAN 02 18:33:57	206.00	178.38	-177.89	-177.12	65.43	63.34	62.85	15.51	1	-	-	-		
NOMAD	52	10	Egress	2019 JAN 02 19:14:35	2019 JAN 02 19:15:12	2019 JAN 02 19:18:18	223.00	-47.00	-44.98	-36.22	-72.61	-72.45	-71.40	1.05	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	53	10	Ingress	2019 JAN 02 20:28:22	2019 JAN 02 20:31:12	2019 JAN 02 20:31:48	206.00	149.69	153.49	154.28	65.46	63.34	62.84	15.51	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	53	10	Egress	2019 JAN 02 21:12:24	2019 JAN 02 21:13:02	2019 JAN 02 21:16:08	224.00	-76.32	-74.20	-65.25	-72.67	-72.51	-71.47	1.01	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	54	10	Ingress	2019 JAN 02 22:26:13	2019 JAN 02 22:29:03	2019 JAN 02 22:29:39	206.00	121.10	124.95	125.74	65.45	63.29	62.78	15.52	4	-	-	-		
ACS	54	10	Egress	2019 JAN 02 23:10:14	2019 JAN 02 23:10:52	2019 JAN 02 23:13:58	224.00	-105.47	-103.31	-94.16	-72.72	-72.56	-71.52	0.98	4	-	-	-		
NOMAD	55	10	Ingress	2019 JAN 03 00:24:06	2019 JAN 03 00:26:56	2019 JAN 03 00:27:32	206.00	92.63	96.52	97.32	65.38	63.18	62.66	15.54	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	55	10	Egress	2019 JAN 03 01:08:05	2019 JAN 03 01:08:43	2019 JAN 03 01:11:49	224.00	-134.74	-132.53	-123.17	-72.77	-72.62	-71.58	0.95	1	-	-	-		
N/A	56	10	Ingress	2019 JAN 03 02:22:00	2019 JAN 03 02:24:51	2019 JAN 03 02:25:27	207.00	64.09	68.04	68.85	65.34	63.09	62.56	15.55	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	56	10	Egress	2019 JAN 03 03:05:57	2019 JAN 03 03:06:35	2019 JAN 03 03:09:41	224.00	-164.11	-161.85	-152.27	-72.83	-72.68	-71.65	0.90	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	57	10	Ingress	2019 JAN 03 04:19:55	2019 JAN 03 04:22:46	2019 JAN 03 04:23:22	207.00	35.48	39.50	40.32	65.32	63.04	62.50	15.56	4	-	-	-		
N/A	57	10	Egress	2019 JAN 03 05:03:51	2019 JAN 03 05:04:29	2019 JAN 03 05:07:36	225.00	166.52	168.82	178.67	-72.88	-72.74	-71.72	0.86	4	-	-	-		
N/A	58	10	Ingress	2019 JAN 03 06:17:50	2019 JAN 03 06:20:41	2019 JAN 03 06:21:17	207.00	6.82	10.89	11.72	65.34	63.02	62.47	15.57	1	-	-	-		
NOMAD	58	10	Egress	2019 JAN 03 07:01:44	2019 JAN 03 07:02:22	2019 JAN 03 07:05:30	226.00	137.12	139.48	149.59	-72.93	-72.80	-71.79	0.82	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	59	10	Ingress	2019 JAN 03 08:15:41	2019 JAN 03 08:18:33	2019 JAN 03 08:19:09	208.00	-21.89	-17.73	-16.89	65.37	63.01	62.45	15.57	4	-	-	-		
N/A	59	10	Egress	2019 JAN 03 08:59:34	2019 JAN 03 09:00:12	2019 JAN 03 09:03:21	227.00	107.73	110.13	120.51	-72.98	-72.85	-71.86	0.77	4	-	-	-		
N/A	60	10	Ingress	2019 JAN 03 10:13:30	2019 JAN 03 10:16:22	2019 JAN 03 10:16:58	208.00	-50.50	-46.28	-45.43	65.37	62.97	62.41	15.58	4	-	-	-		
ACS	60	10	Egress	2019 JAN 03 10:57:21	2019 JAN 03 10:57:59	2019 JAN 03 11:01:07	226.00	78.41	80.86	91.39	-73.03	-72.90	-71.93	0.73	4	-	-	-		
NOMAD	61	10	Ingress	2019 JAN 03 12:11:21	2019 JAN 03 12:14:14	2019 JAN 03 12:14:50	209.00	-79.00	-74.73	-73.87	65.32	62.87	62.30	15.59	1	119 with 1xDark	Science: orders #119, #119, #119, #119, #119, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	61	10	Egress	2019 JAN 03 12:55:11	2019 JAN 03 12:55:49	2019 JAN 03 12:58:57	226.00	49.19	51.68	62.43	-73.06	-72.94	-71.98	0.70	1	-	-	-		
N/A	62	10	Ingress	2019 JAN 03 14:09:16	2019 JAN 03 14:12:09	2019 JAN 03 14:12:45	209.00	-107.48	-103.18	-102.31	65.25	62.75	62.17	15.61	4	-	-	-		
ACS	62	10	Egress	2019 JAN 03 14:53:05	2019 JAN 03 14:53:43	2019 JAN 03 14:56:52	227.00	19.90	22.44	33.46	-73.10	-72.99	-72.03	0.66	4	-	-	-		
NOMAD	63	10	Ingress	2019 JAN 03 16:07:12	2019 JAN 03 16:10:05	2019 JAN 03 16:10:41	209.00	-136.05	-131.69	-130.83	65.21	62.68	62.09	15.62	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	63	10	Egress	2019 JAN 03 16:50:59	2019 JAN 03 16:51:37	2019 JAN 03 16:54:46	227.00	-9.55	-6.96	4.29	-73.14	-73.04	-72.10	0.61	1	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	64	10	Ingress	2019 JAN 03 18:05:05	2019 JAN 03 18:07:59	2019 JAN 03 18:08:35	210.00	-164.71	-160.27	-159.40	65.23	62.64	62.04	15.63	1	-	-	-		
NOMAD	64	10	Egress	2019 JAN 03 18:48:51	2019 JAN 03 18:49:29	2019 JAN 03 18:52:39	228.00	-39.11	-36.47	-24.93	-73.18	-73.09	-72.18	0.56	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	65	10	Ingress	2019 JAN 03 20:02:56	2019 JAN 03 20:05:50	2019 JAN 03 20:06:27	211.00	166.59	171.08	172.00	65.27	62.65	62.03	15.63	4	-	-	-		
N/A	65	10	Egress	2019 JAN 03 20:46:41	2019 JAN 03 20:47:19	2019 JAN 03 20:50:30	229.00	-68.57	-65.89	-54.08	-73.22	-73.13	-72.25	0.51	4	-	-	-		
N/A	66	10	Ingress	2019 JAN 03 22:00:47	2019 JAN 03 22:03:41	2019 JAN 03 22:04:18	211.00	137.96	142.51	143.43	65.27	62.62	61.99	15.64	4	-	-	-		
ACS	66	10	Egress	2019 JAN 03 22:44:30	2019 JAN 03 22:45:08	2019 JAN 03 22:48:19	229.00	-97.80	-95.08	-83.06	-73.25	-73.17	-72.30	0.47	4	-	-	-		
NOMAD	67	10	Ingress	2019 JAN 03 23:58:39	2019 JAN 04 00:01:33	2019 JAN 04 00:02:10	211.00	109.46	114.05	114.98	65.21	62.52	61.88	15.65	1	120 with 1xDark	Science: orders #120, #120, #120, #120, #120, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	67	10	Egress	2019 JAN 04 00:42:19	2019 JAN 04 00:42:58	2019 JAN 04 00:46:08	229.00	-127.05	-124.21	-112.05	-73.27	-73.20	-72.35	0.44	1	-	-	-		
N/A	68	10	Ingress	2019 JAN 04 01:56:33	2019 JAN 04 01:59:27	2019 JAN 04 02:00:04	211.00	81.00	85.61	86.54	65.13	62.40	61.75	15.67	4	-	-	-		
ACS	68	10	Egress	2019 JAN 04 02:40:11	2019 JAN 04 02:40:50	2019 JAN 04 02:44:00	229.00	-156.44	-153.56	-141.17	-73.30	-73.24	-72.41	0.39	4	-	-	-		
NOMAD	69	10	Ingress	2019 JAN 04 03:54:28	2019 JAN 04 03:57:23	2019 JAN 04 03:58:00	212.00	52.42	57.10	58.03	65.11	62.32	61.66	15.68	1	121 with 1xDark	Science: orders #121, #121, #121, #121, #121, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	69	10	Egress	2019 JAN 04 04:38:04	2019 JAN 04 04:38:43	2019 JAN 04 04:41:53	229.00	174.13	177.05	-170.32	-73.32	-73.27	-72.47	0.35	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	70	10	Ingress	2019 JAN 04 05:52:24	2019 JAN 04 05:55:19	2019 JAN 04 05:55:56	212.00	23.79	28.52	29.47	65.10	62.27	61.60	15.69	4	-	-	-		
N/A	70	10	Egress	2019 JAN 04 06:35:57	2019 JAN 04 06:36:36	2019 JAN 04 06:39:48	231.00	144.71	147.68	160.65	-73.35	-73.30	-72.52	0.30	4	-	-	-		
N/A	71	10	Ingress	2019 JAN 04 07:50:16	2019 JAN 04 07:53:12	2019 JAN 04 07:53:49	213.00	-4.90	-0.08	0.87	65.13	62.25	61.57	15.69	4	-	-	-		
N/A	71	10	Egress	2019 JAN 04 08:33:49	2019 JAN 04 08:34:28	2019 JAN 04 08:37:41	232.00	115.28	118.29	131.55	-73.37	-73.33	-72.58	0.25	4	-	-	-		
N/A	72	10	Ingress	2019 JAN 04 09:48:06	2019 JAN 04 09:51:02	2019 JAN 04 09:51:39	213.00	-33.55	-28.68	-27.71	65.14	62.23	61.54	15.70	1	-	-	-		
NOMAD	72	10	Egress	2019 JAN 04 10:31:37	2019 JAN 04 10:32:16	2019 JAN 04 10:35:29	232.00	85.87	88.92	102.39	-73.38	-73.36	-72.64	0.21	1	122 with 1xDark	Science: orders #122, #122, #122, #122, #122, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	73	10	Ingress	2019 JAN 04 11:45:56	2019 JAN 04 11:48:53	2019 JAN 04 11:49:30	214.00	-62.08	-57.15	-56.18	65.10	62.13	61.44	15.71	4	-	-	-		
N/A	73	10	Egress	2019 JAN 04 12:29:25	2019 JAN 04 12:30:04	2019 JAN 04 12:33:17	232.00	56.60	59.69	73.37	-73.40	-73.38	-72.69	0.17	4	-	-	-		
N/A	74	10	Ingress	2019 JAN 04 13:43:51	2019 JAN 04 13:46:48	2019 JAN 04 13:47:25	214.00	-90.51	-85.57	-84.60	65.01	61.99	61.29	15.73	1	-	-	-		
NOMAD	74	10	Egress	2019 JAN 04 14:27:17	2019 JAN 04 14:27:56	2019 JAN 04 14:31:09	232.00	27.33	30.46	44.37	-73.41	-73.40	-72.73	0.13	1	123 with 1xDark	Science: orders #123, #123, #123, #123, #123, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	75	10	Ingress	2019 JAN 04 15:41:47	2019 JAN 04 15:44:44	2019 JAN 04 15:45:21	214.00	-119.02	-114.04	-113.07	64.94	61.88	61.17	15.74	4	-	-	-		
N/A	75	10	Egress	2019 JAN 04 16:25:12	2019 JAN 04 16:25:51	2019 JAN 04 16:29:05	233.00	-2.09	1.08	15.28	-73.42	-73.43	-72.78	0.08	4	-	-	-		
N/A	76	10	Ingress	2019 JAN 04 17:39:41	2019 JAN 04 17:42:39	2019 JAN 04 17:43:16	215.00	-147.64	-142.59	-141.61	64.94	61.82	61.10	15.75	1	-	-	-		
NOMAD	76	10	Egress	2019 JAN 04 18:23:05	2019 JAN 04 18:23:44	2019 JAN 04 18:26:59	234.00	-31.69	-28.48	-13.98	-73.42	-73.44	-72.84	0.03	1	119 with 1xDark	Science: orders #119, #119, #119, #119, #119, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	77	10	Ingress	2019 JAN 04 19:37:33	2019 JAN 04 19:40:31	2019 JAN 04 19:41:09	216.00	-176.33	-171.23	-170.21	64.97	61.82	61.07	15.76	4	-	-	-		
N/A	77	10	Egress	2019 JAN 04 20:20:55	2019 JAN 04 20:21:34	2019 JAN 04 20:24:49	234.00	-61.26	-58.01	-43.29	-73.42	-73.46	-72.91	23.97	4	-	-	-		
N/A	78	10	Ingress	2019 JAN 04 21:35:23	2019 JAN 04 21:38:22	2019 JAN 04 21:39:00	217.00	154.99	160.18	161.20	65.00	61.80	61.04	15.76	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	78	10	Egress	2019 JAN 04 22:18:44	2019 JAN 04 22:19:24	2019 JAN 04 22:22:39	235.00	-90.59	-87.23	-72.32	-73.43	-73.47	-72.95	23.93	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	79	10	Ingress	2019 JAN 04 23:33:15	2019 JAN 04 23:36:14	2019 JAN 04 23:36:52	217.00	126.45	131.67	132.70	64.95	61.71	60.94	15.77	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	79	10	Egress	2019 JAN 05 00:16:33	2019 JAN 05 00:17:13	2019 JAN 05 00:20:29	236.00	-119.79	-116.38	-101.20	-73.43	-73.49	-72.98	23.90	1	-	-	-		
N/A	80	10	Ingress	2019 JAN 05 01:31:09	2019 JAN 05 01:34:08	2019 JAN 05 01:34:46	217.00	98.03	103.26	104.29	64.85	61.57	60.79	15.79	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	80	10	Egress	2019 JAN 05 02:14:24	2019 JAN 05 02:15:04	2019 JAN 05 02:18:20	236.00	-149.16	-145.72	-130.32	-73.43	-73.50	-73.03	23.85	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	81	10	Ingress	2019 JAN 05 03:29:03	2019 JAN 05 03:32:03	2019 JAN 05 03:32:41	218.00	69.50	74.78	75.82	64.80	61.45	60.66	15.80	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	81	10	Egress	2019 JAN 05 04:12:16	2019 JAN 05 04:12:56	2019 JAN 05 04:16:12	236.00	-178.62	-175.14	-159.52	-73.42	-73.50	-73.08	23.80	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	82	10	Ingress	2019 JAN 05 05:27:00	2019 JAN 05 05:30:00	2019 JAN 05 05:30:38	218.00	40.92	46.24	47.28	64.77	61.38	60.58	15.81	3	-	-	-		
N/A	82	10	Egress	2019 JAN 05 06:10:09	2019 JAN 05 06:10:49	2019 JAN 05 06:14:06	237.00	151.94	155.45	171.37	-73.41	-73.51	-73.13	23.76	3	-	-	-		
N/A	83	10	Ingress	2019 JAN 05 07:24:53	2019 JAN 05 07:27:54	2019 JAN 05 07:28:32	219.00	12.25	17.65	18.70	64.79	61.34	60.53	15.82	4	-	-	-		
N/A	83	10	Egress	2019 JAN 05 08:08:01	2019 JAN 05 08:08:41	2019 JAN 05 08:11:59	238.00	122.50	126.04	142.25	-73.40	-73.51	-73.17	23.71	4	-	-	-		
N/A	84	10	Ingress	2019 JAN 05 09:22:45	2019 JAN 05 09:25:46	2019 JAN 05 09:26:24	219.00	-16.40	-10.95	-9.89	64.79	61.31	60.50	15.82	1	-	-	-		
NOMAD	84	10	Egress	2019 JAN 05 10:05:51	2019 JAN 05 10:06:31	2019 JAN 05 10:09:50	239.00	93.06	96.63	113.10	-73.38	-73.51	-73.22	23.66	1	120 with 1xDark	Science: orders #120, #120, #120, #120, #120, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	85	10	Ingress	2019 JAN 05 11:20:33	2019 JAN 05 11:23:35	2019 JAN 05 11:24:13	220.00	-44.99	-39.47	-38.41	64.78	61.25	60.42	15.83	4	-	-	-	&PossibleOCM; 	
N/A	85	10	Egress	2019 JAN 05 12:03:37	2019 JAN 05 12:04:17	2019 JAN 05 12:07:36	239.00	63.69	67.28	83.95	-73.37	-73.51	-73.26	23.61	4	-	-	-	&PossibleOCM; 	
N/A	86	10	Ingress	2019 JAN 05 13:18:25	2019 JAN 05 13:21:28	2019 JAN 05 13:22:06	221.00	-73.46	-67.90	-66.84	64.71	61.10	60.26	15.85	4	-	-	-	&PossibleOCM; 	
N/A	86	10	Egress	2019 JAN 05 14:01:27	2019 JAN 05 14:02:07	2019 JAN 05 14:05:26	239.00	34.41	38.04	54.92	-73.35	-73.50	-73.30	23.57	4	-	-	-	&PossibleOCM; 	
N/A	87	10	Ingress	2019 JAN 05 15:16:22	2019 JAN 05 15:19:24	2019 JAN 05 15:20:03	221.00	-101.91	-96.37	-95.28	64.61	60.98	60.10	15.87	4	-	-	-		
N/A	87	10	Egress	2019 JAN 05 15:59:21	2019 JAN 05 16:00:01	2019 JAN 05 16:03:21	240.00	5.05	8.71	25.88	-73.33	-73.50	-73.33	23.53	4	-	-	-		
N/A	88	10	Ingress	2019 JAN 05 17:14:18	2019 JAN 05 17:17:20	2019 JAN 05 17:17:59	221.00	-130.44	-124.88	-123.79	64.55	60.88	59.99	15.88	3	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
ACS	88	10	Egress	2019 JAN 05 17:57:15	2019 JAN 05 17:57:56	2019 JAN 05 18:01:16	241.00	-24.49	-20.72	-3.36	-73.30	-73.49	-73.38	23.48	3	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	89	10	Ingress	2019 JAN 05 19:12:12	2019 JAN 05 19:15:15	2019 JAN 05 19:15:54	222.00	-159.09	-153.45	-152.35	64.56	60.83	59.93	15.89	1	121 with 1xDark	Science: orders #121, #121, #121, #121, #121, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	89	10	Egress	2019 JAN 05 19:55:06	2019 JAN 05 19:55:47	2019 JAN 05 19:59:07	241.00	-54.10	-50.31	-32.76	-73.26	-73.47	-73.43	23.42	1	-	-	-		
N/A	90	10	Ingress	2019 JAN 05 21:10:03	2019 JAN 05 21:13:07	2019 JAN 05 21:13:46	223.00	172.23	177.95	179.06	64.59	60.80	59.90	15.89	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	90	10	Egress	2019 JAN 05 21:52:55	2019 JAN 05 21:53:36	2019 JAN 05 21:56:57	242.00	-83.56	-79.75	-61.94	-73.23	-73.45	-73.47	23.37	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
ACS	91	10	Ingress	2019 JAN 05 23:07:53	2019 JAN 05 23:10:58	2019 JAN 05 23:11:37	224.00	143.62	149.41	150.51	64.58	60.73	59.82	15.90	4	-	-	-		
N/A	91	10	Egress	2019 JAN 05 23:50:44	2019 JAN 05 23:51:25	2019 JAN 05 23:54:47	243.00	-112.80	-108.97	-90.89	-73.21	-73.44	-73.50	23.33	4	-	-	-		
N/A	92	10	Ingress	2019 JAN 06 01:05:46	2019 JAN 06 01:08:51	2019 JAN 06 01:09:30	224.00	115.17	120.97	122.07	64.49	60.59	59.67	15.92	4	-	-	-		
N/A	92	10	Egress	2019 JAN 06 01:48:34	2019 JAN 06 01:49:15	2019 JAN 06 01:52:37	243.00	-142.12	-138.26	-119.99	-73.18	-73.43	-73.53	23.29	4	-	-	-		
NOMAD	93	10	Ingress	2019 JAN 06 03:03:40	2019 JAN 06 03:06:46	2019 JAN 06 03:07:25	225.00	86.69	92.52	93.63	64.41	60.45	59.51	15.93	1	122 with 1xDark	Science: orders #122, #122, #122, #122, #122, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	93	10	Egress	2019 JAN 06 03:46:25	2019 JAN 06 03:47:06	2019 JAN 06 03:50:28	243.00	-171.57	-167.69	-149.24	-73.13	-73.40	-73.57	23.24	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	94	10	Ingress	2019 JAN 06 05:01:36	2019 JAN 06 05:04:43	2019 JAN 06 05:05:22	226.00	58.12	64.01	65.12	64.37	60.34	59.40	15.94	4	-	-	-		
ACS	94	10	Egress	2019 JAN 06 05:44:18	2019 JAN 06 05:44:59	2019 JAN 06 05:48:22	244.00	158.99	162.88	-178.40	-73.09	-73.37	-73.60	23.19	4	-	-	-		
NOMAD	95	10	Ingress	2019 JAN 06 06:59:32	2019 JAN 06 07:02:38	2019 JAN 06 07:03:18	226.00	29.53	35.42	36.56	64.34	60.29	59.32	15.95	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	95	10	Egress	2019 JAN 06 07:42:11	2019 JAN 06 07:42:53	2019 JAN 06 07:46:17	246.00	129.58	133.59	152.56	-73.05	-73.35	-73.63	23.15	1	-	-	-		
N/A	96	10	Ingress	2019 JAN 06 08:57:24	2019 JAN 06 09:00:31	2019 JAN 06 09:01:11	227.00	0.87	6.83	7.98	64.36	60.25	59.26	15.96	8	-	-	-		
ACS	96	10	Egress	2019 JAN 06 09:40:01	2019 JAN 06 09:40:43	2019 JAN 06 09:44:08	247.00	100.16	104.17	123.40	-73.00	-73.32	-73.66	23.10	8	-	-	-		
NOMAD	97	10	Ingress	2019 JAN 06 10:55:13	2019 JAN 06 10:58:21	2019 JAN 06 10:59:01	228.00	-27.77	-21.74	-20.58	64.37	60.20	59.21	15.96	1	123 with 1xDark	Science: orders #123, #123, #123, #123, #123, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	97	10	Egress	2019 JAN 06 11:37:48	2019 JAN 06 11:38:30	2019 JAN 06 11:41:55	247.00	70.75	74.77	94.14	-72.94	-73.29	-73.69	23.05	1	-	-	-		
N/A	98	10	Ingress	2019 JAN 06 12:53:05	2019 JAN 06 12:56:13	2019 JAN 06 12:56:53	228.00	-56.23	-50.19	-49.04	64.28	60.07	59.06	15.98	4	-	-	-		
N/A	98	10	Egress	2019 JAN 06 13:35:37	2019 JAN 06 13:36:19	2019 JAN 06 13:39:45	248.00	41.47	45.50	65.13	-72.90	-73.26	-73.72	23.01	4	-	-	-		
NOMAD	99	10	Ingress	2019 JAN 06 14:51:00	2019 JAN 06 14:54:09	2019 JAN 06 14:54:49	229.00	-84.66	-78.60	-77.46	64.17	59.88	58.87	16.00	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	99	10	Egress	2019 JAN 06 15:33:29	2019 JAN 06 15:34:11	2019 JAN 06 15:37:38	249.00	12.18	16.23	36.13	-72.86	-73.23	-73.74	22.97	1	-	-	-		
