Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
9	10	Dayside	2018 DEC 30 06:54:54	2018 DEC 30 07:24:17	2018 DEC 30 07:53:40	3526.70	133.13	-102.22	-61.27	-66.89	-15.10	66.93	5.61	11.64	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
10	10	Nightside	2018 DEC 30 07:53:40	2018 DEC 30 08:23:12	2018 DEC 30 08:52:43	3542.32	-61.27	62.88	104.33	66.93	16.50	-66.96	174.24	23.60	4	-	-	-		
10	10	Dayside	2018 DEC 30 08:52:43	2018 DEC 30 09:22:07	2018 DEC 30 09:51:31	3527.90	104.33	-131.12	-89.98	-66.96	-15.04	66.96	5.85	11.62	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
11	10	Nightside	2018 DEC 30 09:51:31	2018 DEC 30 10:21:02	2018 DEC 30 10:50:33	3542.87	-89.98	33.96	75.63	66.96	16.39	-66.98	173.98	23.58	1	-	-	-		
11	10	Dayside	2018 DEC 30 10:50:33	2018 DEC 30 11:19:58	2018 DEC 30 11:49:23	3529.77	75.63	-160.07	-118.69	-66.98	-14.94	67.00	6.12	11.61	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
12	10	Nightside	2018 DEC 30 11:49:23	2018 DEC 30 12:18:56	2018 DEC 30 12:48:28	3544.87	-118.69	4.99	46.91	67.00	16.32	-67.01	173.70	23.57	4	-	-	-		
12	10	Dayside	2018 DEC 30 12:48:28	2018 DEC 30 13:17:53	2018 DEC 30 13:47:17	3529.35	46.91	170.97	-147.47	-67.01	-14.83	67.05	6.40	11.59	4	-		3x COP rows 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
13	10	Nightside	2018 DEC 30 13:47:17	2018 DEC 30 14:16:51	2018 DEC 30 14:46:24	3546.61	-147.47	-23.97	18.10	67.05	16.24	-67.07	173.43	23.55	4	-	-	-		
13	10	Dayside	2018 DEC 30 14:46:24	2018 DEC 30 15:15:48	2018 DEC 30 15:45:12	3527.76	18.10	142.01	-176.31	-67.07	-14.76	67.11	6.67	11.57	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
14	10	Nightside	2018 DEC 30 15:45:12	2018 DEC 30 16:14:45	2018 DEC 30 16:44:19	3546.80	-176.31	-52.91	-10.80	67.11	16.14	-67.16	173.17	23.53	1	-	-	-		
14	10	Dayside	2018 DEC 30 16:44:19	2018 DEC 30 17:13:42	2018 DEC 30 17:43:05	3526.25	-10.80	113.07	154.81	-67.16	-14.71	67.20	6.92	11.55	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
15	10	Nightside	2018 DEC 30 17:43:05	2018 DEC 30 18:12:37	2018 DEC 30 18:42:10	3545.18	154.81	-81.82	-39.70	67.20	16.05	-67.25	172.93	23.51	4	-	-	-		
15	10	Dayside	2018 DEC 30 18:42:10	2018 DEC 30 19:11:33	2018 DEC 30 19:40:55	3525.44	-39.70	84.16	125.94	-67.25	-14.65	67.28	7.15	11.54	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
16	10	Nightside	2018 DEC 30 19:40:55	2018 DEC 30 20:10:27	2018 DEC 30 20:39:59	3543.51	125.94	-110.73	-68.48	67.28	15.99	-67.31	172.70	23.50	1	-	-	-		
16	10	Dayside	2018 DEC 30 20:39:59	2018 DEC 30 21:09:22	2018 DEC 30 21:38:45	3525.80	-68.48	55.26	97.17	-67.31	-14.53	67.34	7.40	11.52	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
17	10	Nightside	2018 DEC 30 21:38:45	2018 DEC 30 22:08:17	2018 DEC 30 22:37:50	3544.88	97.17	-139.65	-97.16	67.34	15.92	-67.33	172.45	23.48	1	-	-	-		
17	10	Dayside	2018 DEC 30 22:37:50	2018 DEC 30 23:07:13	2018 DEC 30 23:36:37	3527.64	-97.16	26.33	68.51	-67.33	-14.44	67.35	7.66	11.50	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
18	10	Nightside	2018 DEC 30 23:36:37	2018 DEC 31 00:06:10	2018 DEC 31 00:35:43	3546.00	68.51	-168.60	-125.90	67.35	15.80	-67.37	172.17	23.46	4	-	-	-		
18	10	Dayside	2018 DEC 31 00:35:43	2018 DEC 31 01:05:08	2018 DEC 31 01:34:33	3529.21	-125.90	-2.64	39.77	-67.37	-14.39	67.39	7.93	11.48	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
19	10	Nightside	2018 DEC 31 01:34:33	2018 DEC 31 02:04:05	2018 DEC 31 02:33:38	3545.31	39.77	162.44	-154.71	67.39	15.70	-67.43	171.89	23.44	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
19	10	Dayside	2018 DEC 31 02:33:38	2018 DEC 31 03:03:03	2018 DEC 31 03:32:28	3529.86	-154.71	-31.60	10.92	-67.43	-14.30	67.46	8.21	11.46	7	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
20	10	Nightside	2018 DEC 31 03:32:28	2018 DEC 31 04:02:00	2018 DEC 31 04:31:32	3543.96	10.92	133.48	176.44	67.46	15.64	-67.50	171.62	23.43	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
20	10	Dayside	2018 DEC 31 04:31:32	2018 DEC 31 05:00:56	2018 DEC 31 05:30:21	3529.26	176.44	-60.54	-17.98	-67.50	-14.20	67.54	8.47	11.45	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
21	10	Nightside	2018 DEC 31 05:30:21	2018 DEC 31 05:59:52	2018 DEC 31 06:29:24	3542.81	-17.98	104.55	147.57	67.54	15.60	-67.58	171.38	23.41	1	-	-	-		
21	10	Dayside	2018 DEC 31 06:29:24	2018 DEC 31 06:58:48	2018 DEC 31 07:28:12	3527.97	147.57	-89.45	-46.86	-67.58	-14.11	67.63	8.72	11.43	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
22	10	Nightside	2018 DEC 31 07:28:12	2018 DEC 31 07:57:43	2018 DEC 31 08:27:14	3541.86	-46.86	75.65	118.72	67.63	15.53	-67.65	171.15	23.39	4	-	-	-		
22	10	Dayside	2018 DEC 31 08:27:14	2018 DEC 31 08:56:37	2018 DEC 31 09:26:01	3527.68	118.72	-118.36	-75.61	-67.65	-14.05	67.67	8.95	11.42	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
23	10	Nightside	2018 DEC 31 09:26:01	2018 DEC 31 09:55:32	2018 DEC 31 10:25:03	3541.70	-75.61	46.74	90.00	67.67	15.42	-67.69	170.90	23.38	1	-	-	-		
23	10	Dayside	2018 DEC 31 10:25:03	2018 DEC 31 10:54:28	2018 DEC 31 11:23:53	3529.98	90.00	-147.29	-104.29	-67.69	-13.98	67.69	9.21	11.40	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
24	10	Nightside	2018 DEC 31 11:23:53	2018 DEC 31 11:53:25	2018 DEC 31 12:22:56	3543.16	-104.29	17.78	61.32	67.69	15.32	-67.71	170.62	23.36	1	-	-	-		
24	10	Dayside	2018 DEC 31 12:22:56	2018 DEC 31 12:52:21	2018 DEC 31 13:21:47	3530.73	61.32	-176.25	-133.04	-67.71	-13.88	67.73	9.50	11.38	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
25	10	Nightside	2018 DEC 31 13:21:47	2018 DEC 31 13:51:19	2018 DEC 31 14:20:52	3545.19	-133.04	-11.18	32.56	67.73	15.25	-67.75	170.34	23.34	4	-	-	-		
25	10	Dayside	2018 DEC 31 14:20:52	2018 DEC 31 14:50:17	2018 DEC 31 15:19:41	3529.48	32.56	154.78	-161.85	-67.75	-13.78	67.79	9.78	11.36	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
26	10	Nightside	2018 DEC 31 15:19:41	2018 DEC 31 15:49:15	2018 DEC 31 16:18:48	3546.27	-161.85	-40.13	3.69	67.79	15.16	-67.82	170.08	23.32	4	-	-	-		
26	10	Dayside	2018 DEC 31 16:18:48	2018 DEC 31 16:48:12	2018 DEC 31 17:17:35	3527.72	3.69	125.83	169.29	-67.82	-13.73	67.86	10.03	11.34	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:INSIGHT; 	
27	10	Nightside	2018 DEC 31 17:17:35	2018 DEC 31 17:47:08	2018 DEC 31 18:16:41	3545.40	169.29	-69.06	-25.22	67.86	15.07	-67.91	169.83	23.31	1	-	-	-		
27	10	Dayside	2018 DEC 31 18:16:41	2018 DEC 31 18:46:04	2018 DEC 31 19:15:27	3526.45	-25.22	96.91	140.41	-67.91	-13.68	67.94	10.27	11.33	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
28	10	Nightside	2018 DEC 31 19:15:27	2018 DEC 31 19:44:59	2018 DEC 31 20:14:31	3543.45	140.41	-97.98	-54.07	67.94	15.01	-67.99	169.59	23.29	4	-	-	-		
28	10	Dayside	2018 DEC 31 20:14:31	2018 DEC 31 20:43:54	2018 DEC 31 21:13:17	3526.22	-54.07	68.01	111.57	-67.99	-13.59	68.01	10.51	11.31	4	-		3x COP rows 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
29	10	Nightside	2018 DEC 31 21:13:17	2018 DEC 31 21:42:49	2018 DEC 31 22:12:20	3543.45	111.57	-126.89	-82.78	68.01	14.96	-68.02	169.34	23.27	1	-	-	-		
29	10	Dayside	2018 DEC 31 22:12:20	2018 DEC 31 22:41:44	2018 DEC 31 23:11:08	3527.15	-82.78	39.09	82.88	-68.02	-13.48	68.04	10.78	11.29	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
30	10	Nightside	2018 DEC 31 23:11:08	2018 DEC 31 23:40:40	2019 JAN 01 00:10:13	3545.53	82.88	-155.83	-111.49	68.04	14.86	-68.04	169.07	23.26	4	-	-	-		
30	10	Dayside	2019 JAN 01 00:10:13	2019 JAN 01 00:39:38	2019 JAN 01 01:09:02	3528.91	-111.49	10.13	54.19	-68.04	-13.42	68.06	11.05	11.28	4	-		3x COP rows -1: UVIS off		
31	10	Nightside	2019 JAN 01 01:09:02	2019 JAN 01 01:38:35	2019 JAN 01 02:08:07	3545.40	54.19	175.21	-140.26	68.06	14.74	-68.09	168.79	23.24	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
31	10	Dayside	2019 JAN 01 02:08:07	2019 JAN 01 02:37:32	2019 JAN 01 03:06:57	3529.94	-140.26	-18.83	25.39	-68.09	-13.35	68.11	11.32	11.26	17	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
32	10	Nightside	2019 JAN 01 03:06:57	2019 JAN 01 03:36:29	2019 JAN 01 04:06:02	3544.18	25.39	146.25	-169.09	68.11	14.67	-68.15	168.51	23.22	4	-	-	-		
32	10	Dayside	2019 JAN 01 04:06:02	2019 JAN 01 04:35:27	2019 JAN 01 05:04:52	3529.92	-169.09	-47.78	-3.50	-68.15	-13.25	68.19	11.59	11.24	4	-		3x COP rows 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
33	10	Nightside	2019 JAN 01 05:04:52	2019 JAN 01 05:34:23	2019 JAN 01 06:03:54	3542.82	-3.50	117.30	162.04	68.19	14.64	-68.23	168.26	23.20	1	-	-	-		
33	10	Dayside	2019 JAN 01 06:03:54	2019 JAN 01 06:33:19	2019 JAN 01 07:02:43	3528.80	162.04	-76.71	-32.40	-68.23	-13.16	68.27	11.85	11.22	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
34	10	Nightside	2019 JAN 01 07:02:43	2019 JAN 01 07:32:14	2019 JAN 01 08:01:45	3541.96	-32.40	88.38	133.17	68.27	14.59	-68.30	168.02	23.18	1	-	-	-		
34	10	Dayside	2019 JAN 01 08:01:45	2019 JAN 01 08:31:09	2019 JAN 01 09:00:33	3527.52	133.17	-105.62	-61.22	-68.30	-13.09	68.33	12.09	11.21	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
35	10	Nightside	2019 JAN 01 09:00:33	2019 JAN 01 09:30:03	2019 JAN 01 09:59:34	3541.24	-61.22	59.49	104.39	68.33	14.50	-68.35	167.78	23.17	4	-	-	-		
35	10	Dayside	2019 JAN 01 09:59:34	2019 JAN 01 10:28:58	2019 JAN 01 10:58:23	3529.15	104.39	-134.53	-89.91	-68.35	-13.03	68.36	12.33	11.19	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
36	10	Nightside	2019 JAN 01 10:58:23	2019 JAN 01 11:27:54	2019 JAN 01 11:57:25	3541.93	-89.91	30.55	75.71	68.36	14.40	-68.37	167.51	23.15	1	-	-	-		
36	10	Dayside	2019 JAN 01 11:57:25	2019 JAN 01 12:26:50	2019 JAN 01 12:56:16	3530.87	75.71	-163.47	-118.61	-68.37	-12.93	68.39	12.61	11.17	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
37	10	Nightside	2019 JAN 01 12:56:16	2019 JAN 01 13:25:48	2019 JAN 01 13:55:20	3543.97	-118.61	1.59	47.00	68.39	14.32	-68.40	167.23	23.13	4	-	-	-		
37	10	Dayside	2019 JAN 01 13:55:20	2019 JAN 01 14:24:45	2019 JAN 01 14:54:10	3530.17	47.00	167.56	-147.39	-68.40	-12.83	68.43	12.90	11.15	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
38	10	Nightside	2019 JAN 01 14:54:10	2019 JAN 01 15:23:43	2019 JAN 01 15:53:15	3545.56	-147.39	-27.37	18.19	68.43	14.25	-68.45	166.96	23.11	4	-	-	-		
38	10	Dayside	2019 JAN 01 15:53:15	2019 JAN 01 16:22:40	2019 JAN 01 16:52:04	3528.46	18.19	138.60	-176.22	-68.45	-12.76	68.49	13.16	11.14	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:CURIOSITY; 	
39	10	Nightside	2019 JAN 01 16:52:04	2019 JAN 01 17:21:37	2019 JAN 01 17:51:09	3545.39	-176.22	-56.31	-10.72	68.49	14.16	-68.54	166.70	23.10	1	-	-	-		
39	10	Dayside	2019 JAN 01 17:51:09	2019 JAN 01 18:20:33	2019 JAN 01 18:49:56	3527.02	-10.72	109.66	154.89	-68.54	-12.73	68.57	13.41	11.12	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
40	10	Nightside	2019 JAN 01 18:49:56	2019 JAN 01 19:19:28	2019 JAN 01 19:49:00	3543.65	154.89	-85.23	-39.62	68.57	14.09	-68.62	166.46	23.08	1	-	-	-		
40	10	Dayside	2019 JAN 01 19:49:00	2019 JAN 01 20:18:23	2019 JAN 01 20:47:46	3526.36	-39.62	80.76	126.03	-68.62	-12.66	68.64	13.65	11.10	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0		
41	10	Nightside	2019 JAN 01 20:47:46	2019 JAN 01 21:17:18	2019 JAN 01 21:46:49	3542.48	126.03	-114.13	-68.37	68.64	14.03	-68.66	166.22	23.06	4	-	-	-		
41	10	Dayside	2019 JAN 01 21:46:49	2019 JAN 01 22:16:12	2019 JAN 01 22:45:36	3526.95	-68.37	51.85	97.29	-68.66	-12.56	68.68	13.90	11.09	4	-		3x COP rows 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
42	10	Nightside	2019 JAN 01 22:45:36	2019 JAN 01 23:15:08	2019 JAN 01 23:44:40	3544.25	97.29	-143.06	-97.03	68.68	13.96	-68.67	165.96	23.05	1	-	-	-		
42	10	Dayside	2019 JAN 01 23:44:40	2019 JAN 02 00:14:04	2019 JAN 02 00:43:29	3528.85	-97.03	22.91	68.65	-68.67	-12.48	68.69	14.17	11.07	1	-		COP row -1: UVIS off		
43	10	Nightside	2019 JAN 02 00:43:29	2019 JAN 02 01:13:01	2019 JAN 02 01:42:34	3544.93	68.65	-172.01	-125.77	68.69	13.83	-68.71	165.68	23.03	17	-	-	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0		
43	10	Dayside	2019 JAN 02 01:42:34	2019 JAN 02 02:11:59	2019 JAN 02 02:41:24	3530.27	-125.77	-6.06	39.91	-68.71	-12.43	68.72	14.44	11.05	17	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 91: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 30222 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
44	10	Nightside	2019 JAN 02 02:41:24	2019 JAN 02 03:10:56	2019 JAN 02 03:40:28	3544.06	39.91	159.03	-154.57	68.72	13.74	-68.76	165.39	23.01	4	-	-	-		
44	10	Dayside	2019 JAN 02 03:40:28	2019 JAN 02 04:09:54	2019 JAN 02 04:39:19	3530.71	-154.57	-35.02	11.05	-68.76	-12.34	68.79	14.72	11.03	4	-		3x COP rows 74: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 20148 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
45	10	Nightside	2019 JAN 02 04:39:19	2019 JAN 02 05:08:50	2019 JAN 02 05:38:21	3542.64	11.05	130.07	176.57	68.79	13.69	-68.83	165.13	22.99	1	-	-	-		
