TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
14,1,1453,1452,0,3,ingress,2018 JUL 14 19:03:21,SO ON
14,1,1176,1176,0,5,ingress,2018 JUL 14 22:58:52,SO ON
14,1,1446,1446,0,6,ingress,2018 JUL 15 00:56:39,SO ON
14,1,1453,1452,0,9,ingress,2018 JUL 15 06:50:11,SO ON
14,1,1410,1410,0,11,ingress,2018 JUL 15 10:45:45,SO ON
14,1,1453,1452,0,14,ingress,2018 JUL 15 16:39:11,SO ON
14,1,3951,3951,0,16,ingress,2018 JUL 15 20:34:53,SO ON
14,1,1453,1452,0,21,ingress,2018 JUL 16 06:24:00,SO ON
14,1,1453,1452,0,22,ingress,2018 JUL 16 08:21:46,SO ON
14,1,3951,3951,0,24,ingress,2018 JUL 16 12:17:22,SO ON
14,1,1453,1452,0,27,ingress,2018 JUL 16 18:10:52,SO ON
83,1,107,107,0,29,ingress,2018 JUL 16 22:06:33,SO ON
14,1,1453,1452,0,30,ingress,2018 JUL 17 00:04:17,SO ON
14,1,1176,1176,0,33,ingress,2018 JUL 17 05:57:53,SO ON
14,1,1446,1446,0,35,ingress,2018 JUL 17 09:53:29,SO ON
14,1,1453,1452,0,36,ingress,2018 JUL 17 11:51:17,SO ON
14,1,1410,1410,0,39,ingress,2018 JUL 17 17:44:48,SO ON
14,1,1453,1452,0,41,ingress,2018 JUL 17 21:40:32,SO ON
14,1,3951,3951,0,44,ingress,2018 JUL 18 03:33:57,SO ON
14,1,1176,1176,0,45,ingress,2018 JUL 18 05:31:52,SO ON
14,1,1453,1452,0,47,ingress,2018 JUL 18 09:27:31,SO ON
14,1,3951,3951,0,50,ingress,2018 JUL 18 15:20:57,SO ON
14,1,1453,1452,0,51,ingress,2018 JUL 18 17:18:48,SO ON
83,1,107,107,0,53,ingress,2018 JUL 18 21:14:33,SO ON
14,1,1453,1452,0,56,ingress,2018 JUL 19 03:07:58,SO ON
14,1,1176,1176,0,58,ingress,2018 JUL 19 07:03:45,SO ON
14,1,1446,1446,0,59,ingress,2018 JUL 19 09:01:34,SO ON
