TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1029,1029,1,1,dayside,2018 OCT 06 15:59:44,LNO ON
-1,-1,-1,-1,-1,2,dayside,2018 OCT 06 17:57:32,LNO OFF
-1,-1,-1,-1,-1,2,dayside2,2018 OCT 06 17:57:32,LNO OFF
-1,-1,-1,-1,-1,2,dayside3,2018 OCT 06 17:57:32,LNO OFF
1,1,1090,1090,1,3,dayside,2018 OCT 06 19:55:19,LNO ON
-1,-1,-1,-1,-1,4,dayside,2018 OCT 06 21:53:04,LNO OFF
-1,-1,-1,-1,-1,4,dayside2,2018 OCT 06 21:53:04,LNO OFF
-1,-1,-1,-1,-1,4,dayside3,2018 OCT 06 21:53:04,LNO OFF
1,1,1779,1779,1,5,dayside,2018 OCT 06 23:50:52,LNO ON
-1,-1,-1,-1,-1,6,dayside,2018 OCT 07 01:48:44,LNO OFF
-1,-1,-1,-1,-1,6,dayside2,2018 OCT 07 01:48:44,LNO OFF
-1,-1,-1,-1,-1,6,dayside3,2018 OCT 07 01:48:44,LNO OFF
1,1,1860,1860,1,7,dayside,2018 OCT 07 03:46:36,LNO ON
-1,-1,-1,-1,-1,8,dayside,2018 OCT 07 05:44:25,LNO OFF
-1,-1,-1,-1,-1,8,dayside2,2018 OCT 07 05:44:25,LNO OFF
-1,-1,-1,-1,-1,8,dayside3,2018 OCT 07 05:44:25,LNO OFF
1,1,1107,1107,1,9,dayside,2018 OCT 07 07:42:11,LNO ON
1,1,1837,1837,1,10,dayside,2018 OCT 07 09:39:55,LNO ON
-1,-1,-1,-1,-1,11,dayside,2018 OCT 07 11:37:44,LNO OFF
-1,-1,-1,-1,-1,11,dayside2,2018 OCT 07 11:37:44,LNO OFF
-1,-1,-1,-1,-1,11,dayside3,2018 OCT 07 11:37:44,LNO OFF
1,1,1033,1033,1,12,dayside,2018 OCT 07 13:35:34,LNO ON
-1,-1,-1,-1,-1,13,dayside,2018 OCT 07 15:33:24,LNO OFF
-1,-1,-1,-1,-1,13,dayside2,2018 OCT 07 15:33:24,LNO OFF
-1,-1,-1,-1,-1,13,dayside3,2018 OCT 07 15:33:24,LNO OFF
1,1,2639,2639,1,14,dayside,2018 OCT 07 17:31:12,LNO ON
1,1,1107,1107,1,15,dayside,2018 OCT 07 19:28:59,LNO ON
-1,-1,-1,-1,-1,16,dayside,2018 OCT 07 21:26:43,LNO OFF
-1,-1,-1,-1,-1,16,dayside2,2018 OCT 07 21:26:43,LNO OFF
-1,-1,-1,-1,-1,16,dayside3,2018 OCT 07 21:26:43,LNO OFF
1,1,1033,1033,1,17,dayside,2018 OCT 07 23:24:28,LNO ON
