TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1215,1215,0,3,egress,2018 OCT 06 19:34:17,SO ON
1,1,3951,3951,0,5,egress,2018 OCT 06 23:29:08,SO ON
1,1,1452,1453,0,202,egress,2018 OCT 23 01:38:26,SO ON
1,1,3951,3951,0,204,egress,2018 OCT 23 05:34:49,SO ON
1,1,1452,1453,0,207,egress,2018 OCT 23 11:29:23,SO ON
1,1,1427,1427,0,208,egress,2018 OCT 23 13:27:39,SO ON
1,1,1452,1453,0,210,egress,2018 OCT 23 17:23:47,SO ON
1,1,1452,1453,0,213,egress,2018 OCT 23 23:18:03,SO ON
1,1,1175,1175,0,215,egress,2018 OCT 24 03:14:14,SO ON
1,1,1454,1455,0,216,egress,2018 OCT 24 05:12:14,SO ON
1,1,1452,1453,0,219,egress,2018 OCT 24 11:06:17,SO ON
1,1,1176,1176,0,221,egress,2018 OCT 24 15:02:29,SO ON
1,1,1446,1446,0,222,egress,2018 OCT 24 17:00:26,SO ON
1,1,1458,1459,0,225,egress,2018 OCT 24 22:54:24,SO ON
1,1,1410,1410,0,227,egress,2018 OCT 25 02:50:27,SO ON
1,1,1452,1453,0,230,egress,2018 OCT 25 08:44:16,SO ON
1,1,3951,3951,0,231,egress,2018 OCT 25 10:42:15,SO ON
1,1,1452,1453,0,233,egress,2018 OCT 25 14:38:20,SO ON
1,1,1456,1457,0,236,egress,2018 OCT 25 20:32:05,SO ON
1,1,1175,1175,0,237,egress,2018 OCT 25 22:30:05,SO ON
1,1,1454,1455,0,239,egress,2018 OCT 26 02:26:05,SO ON
1,1,1452,1453,0,242,egress,2018 OCT 26 08:19:49,SO ON
1,1,1176,1176,0,244,egress,2018 OCT 26 12:15:45,SO ON
1,1,1446,1446,0,245,egress,2018 OCT 26 14:13:46,SO ON
1,1,1458,1459,0,248,egress,2018 OCT 26 20:07:28,SO ON
1,1,1410,1410,0,250,egress,2018 OCT 27 00:03:25,SO ON
1,1,1452,1453,0,251,egress,2018 OCT 27 02:01:23,SO ON
1,1,1215,1215,0,254,egress,2018 OCT 27 07:55:05,SO ON
1,1,1456,1457,0,259,egress,2018 OCT 27 17:44:47,SO ON
1,1,3951,3951,0,261,egress,2018 OCT 27 21:40:33,SO ON
1,1,1458,1459,0,262,egress,2018 OCT 27 23:38:31,SO ON
1,1,1177,1177,0,265,egress,2018 OCT 28 05:32:19,SO ON
1,1,1215,1215,0,267,egress,2018 OCT 28 09:28:03,SO ON
1,1,3951,3951,0,268,egress,2018 OCT 28 11:25:58,SO ON
1,1,1452,1453,0,271,egress,2018 OCT 28 17:19:49,SO ON
1,1,3951,3951,0,273,egress,2018 OCT 28 21:15:30,SO ON
1,1,1452,1453,0,276,egress,2018 OCT 29 03:09:21,SO ON
1,1,1427,1427,0,277,egress,2018 OCT 29 05:07:15,SO ON
1,1,1215,1215,0,279,egress,2018 OCT 29 09:02:58,SO ON
1,1,3951,3951,0,282,egress,2018 OCT 29 14:56:46,SO ON
1,1,1452,1453,0,283,egress,2018 OCT 29 16:54:42,SO ON
1,1,1458,1459,0,285,egress,2018 OCT 29 20:50:24,SO ON
1,1,1177,1177,0,288,egress,2018 OCT 30 02:44:12,SO ON
1,1,1215,1215,0,290,egress,2018 OCT 30 06:39:59,SO ON
1,1,3951,3951,0,291,egress,2018 OCT 30 08:37:50,SO ON
1,1,1452,1453,0,295,egress,2018 OCT 30 16:29:30,SO ON
1,1,3951,3951,0,297,egress,2018 OCT 30 20:25:12,SO ON
1,1,1452,1453,0,298,egress,2018 OCT 30 22:23:04,SO ON
1,1,1427,1427,0,301,egress,2018 OCT 31 04:16:52,SO ON
1,1,1452,1453,0,303,egress,2018 OCT 31 08:12:36,SO ON
1,1,1452,1453,0,306,egress,2018 OCT 31 14:06:16,SO ON
1,1,1175,1175,0,307,egress,2018 OCT 31 16:04:13,SO ON
1,1,1454,1455,0,309,egress,2018 OCT 31 19:59:58,SO ON
1,1,1452,1453,0,312,egress,2018 NOV 01 01:53:39,SO ON
1,1,1176,1176,0,313,egress,2018 NOV 01 03:51:35,SO ON
1,1,1446,1446,0,315,egress,2018 NOV 01 07:47:19,SO ON
1,1,1458,1459,0,318,egress,2018 NOV 01 13:40:56,SO ON
1,1,1410,1410,0,324,egress,2018 NOV 02 01:28:16,SO ON
1,1,1452,1453,0,326,egress,2018 NOV 02 05:24:06,SO ON
1,1,1452,1453,0,328,egress,2018 NOV 02 09:19:48,SO ON
1,1,1427,1427,0,330,egress,2018 NOV 02 13:15:33,SO ON
1,1,3951,3951,0,332,egress,2018 NOV 02 17:11:24,SO ON
1,1,1215,1215,0,334,egress,2018 NOV 02 21:07:06,SO ON
1,1,3951,3951,0,338,egress,2018 NOV 03 04:58:42,SO ON
1,1,1456,1457,0,340,egress,2018 NOV 03 08:54:25,SO ON
