Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	6	44	Ingress	2021 AUG 08 01:28:36	2021 AUG 08 01:34:18	2021 AUG 08 01:35:34	418.00	172.99	-164.51	-160.73	-61.74	-52.16	-49.33	15.51	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ALBA MONS; 	
NOMAD	6	44	Egress	2021 AUG 08 02:02:45	2021 AUG 08 02:03:58	2021 AUG 08 02:09:13	388.00	-115.14	-113.04	-102.10	34.59	37.71	49.57	19.42	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:ALBA MONS; 	
NOMAD	7	44	Ingress	2021 AUG 08 03:26:29	2021 AUG 08 03:32:13	2021 AUG 08 03:33:30	421.00	144.39	167.00	170.81	-61.72	-52.02	-49.14	15.53	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	7	44	Egress	2021 AUG 08 04:00:30	2021 AUG 08 04:01:44	2021 AUG 08 04:07:02	392.00	-144.14	-142.02	-131.08	34.11	37.29	49.33	19.40	1	-	-	-		
N/A	8	44	Ingress	2021 AUG 08 05:24:27	2021 AUG 08 05:30:14	2021 AUG 08 05:31:32	425.00	116.09	138.74	142.56	-61.62	-51.72	-48.78	15.56	14	-	-	-		
N/A	8	44	Egress	2021 AUG 08 05:58:15	2021 AUG 08 05:59:30	2021 AUG 08 06:04:50	395.00	-173.17	-171.05	-160.16	33.58	36.82	49.01	19.38	14	-	-	-		
ACS	9	44	Ingress	2021 AUG 08 07:22:27	2021 AUG 08 07:28:17	2021 AUG 08 07:29:36	429.00	87.65	110.40	114.22	-61.55	-51.47	-48.46	15.58	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
ACS	9	44	Egress	2021 AUG 08 07:56:02	2021 AUG 08 07:57:18	2021 AUG 08 08:02:41	399.00	157.79	159.91	170.80	33.04	36.34	48.73	19.35	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	10	44	Ingress	2021 AUG 08 09:20:26	2021 AUG 08 09:26:19	2021 AUG 08 09:27:39	433.00	58.99	81.91	85.77	-61.54	-51.31	-48.24	15.60	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	10	44	Egress	2021 AUG 08 09:53:51	2021 AUG 08 09:55:08	2021 AUG 08 10:00:34	403.00	128.76	130.89	141.78	32.53	35.88	48.46	19.33	1	-	-	-		
ACS	11	44	Ingress	2021 AUG 08 11:18:25	2021 AUG 08 11:24:20	2021 AUG 08 11:25:41	436.00	30.26	53.34	57.23	-61.54	-51.21	-48.10	15.61	14	-	-	-		
ACS	11	44	Egress	2021 AUG 08 11:51:40	2021 AUG 08 11:52:58	2021 AUG 08 11:58:27	407.00	99.75	101.89	112.78	32.04	35.45	48.22	19.31	14	-	-	-		
NOMAD	12	44	Ingress	2021 AUG 08 13:16:18	2021 AUG 08 13:22:16	2021 AUG 08 13:23:38	440.00	1.34	24.71	28.65	-61.59	-51.16	-48.00	15.61	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	12	44	Egress	2021 AUG 08 13:49:25	2021 AUG 08 13:50:44	2021 AUG 08 13:56:16	411.00	70.74	72.88	83.77	31.51	34.99	47.93	19.28	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ASCRAEUS MONS; 	
ACS	13	44	Ingress	2021 AUG 08 15:14:07	2021 AUG 08 15:20:09	2021 AUG 08 15:21:32	445.00	-27.54	-3.85	0.13	-61.64	-51.07	-47.85	15.62	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
N/A	13	44	Egress	2021 AUG 08 15:47:06	2021 AUG 08 15:48:26	2021 AUG 08 15:54:00	414.00	41.70	43.85	54.66	30.91	34.45	47.56	19.26	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
N/A	14	44	Ingress	2021 AUG 08 17:12:04	2021 AUG 08 17:18:10	2021 AUG 08 17:19:34	450.00	-55.90	-32.10	-28.13	-61.56	-50.75	-47.47	15.65	14	-	-	-		
N/A	14	44	Egress	2021 AUG 08 17:44:49	2021 AUG 08 17:46:10	2021 AUG 08 17:51:48	419.00	12.66	14.81	25.64	30.31	33.91	47.26	19.23	14	-	-	-		
NOMAD	15	44	Ingress	2021 AUG 08 19:10:07	2021 AUG 08 19:16:16	2021 AUG 08 19:17:41	454.00	-84.06	-60.31	-56.35	-61.42	-50.38	-47.03	15.69	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	15	44	Egress	2021 AUG 08 19:42:36	2021 AUG 08 19:43:58	2021 AUG 08 19:49:40	424.00	-16.38	-14.23	-3.38	29.73	33.39	46.97	19.21	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	16	44	Ingress	2021 AUG 08 21:08:07	2021 AUG 08 21:14:19	2021 AUG 08 21:15:46	459.00	-112.58	-88.73	-84.70	-61.37	-50.15	-46.70	15.71	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	16	44	Egress	2021 AUG 08 21:40:22	2021 AUG 08 21:41:45	2021 AUG 08 21:47:31	429.00	-45.46	-43.31	-32.47	29.07	32.80	46.62	19.18	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	17	44	Ingress	2021 AUG 08 23:06:02	2021 AUG 08 23:12:19	2021 AUG 08 23:13:47	465.00	-141.46	-117.25	-113.19	-61.41	-50.01	-46.50	15.72	14	-	-	-	&mroOverlap; 	
ACS	17	44	Egress	2021 AUG 08 23:38:06	2021 AUG 08 23:39:31	2021 AUG 08 23:45:20	434.00	-74.55	-72.37	-61.57	28.38	32.21	46.23	19.15	14	-	-	-	&mroOverlap; 	
NOMAD	18	44	Ingress	2021 AUG 09 01:03:54	2021 AUG 09 01:10:15	2021 AUG 09 01:11:44	470.00	-170.40	-145.84	-141.74	-61.48	-49.93	-46.36	15.73	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
NOMAD	18	44	Egress	2021 AUG 09 01:35:49	2021 AUG 09 01:37:15	2021 AUG 09 01:43:07	438.00	-103.60	-101.41	-90.66	27.73	31.63	45.85	19.13	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
ACS	19	44	Ingress	2021 AUG 09 03:01:45	2021 AUG 09 03:08:11	2021 AUG 09 03:09:41	476.00	160.71	-174.36	-170.23	-61.52	-49.80	-46.17	15.74	14	-	-	-		
ACS	19	44	Egress	2021 AUG 09 03:33:31	2021 AUG 09 03:34:58	2021 AUG 09 03:40:54	443.00	-132.60	-130.41	-119.64	27.14	31.10	45.55	19.10	14	-	-	-		
NOMAD	20	44	Ingress	2021 AUG 09 04:59:43	2021 AUG 09 05:06:11	2021 AUG 09 05:07:43	480.00	132.51	157.36	161.52	-61.40	-49.48	-45.75	15.77	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	20	44	Egress	2021 AUG 09 05:31:13	2021 AUG 09 05:32:41	2021 AUG 09 05:38:41	448.00	-161.64	-159.45	-148.68	26.49	30.51	45.21	19.08	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	21	44	Ingress	2021 AUG 09 06:57:44	2021 AUG 09 07:04:17	2021 AUG 09 07:05:50	486.00	104.29	129.19	133.33	-61.28	-49.04	-45.24	15.80	3	-	-	-	&daysideMatch:VERNAL CRATER; 	
ACS	21	44	Egress	2021 AUG 09 07:28:56	2021 AUG 09 07:30:26	2021 AUG 09 07:36:30	454.00	169.30	171.51	-177.71	25.79	29.92	44.86	19.05	3	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	22	44	Ingress	2021 AUG 09 08:55:44	2021 AUG 09 09:02:21	2021 AUG 09 09:03:56	492.00	75.71	100.78	104.97	-61.24	-48.79	-44.88	15.83	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	22	44	Egress	2021 AUG 09 09:26:41	2021 AUG 09 09:28:13	2021 AUG 09 09:34:21	460.00	140.24	142.48	153.27	25.11	29.36	44.54	19.03	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	23	44	Ingress	2021 AUG 09 10:53:43	2021 AUG 09 11:00:24	2021 AUG 09 11:02:00	497.00	47.03	72.31	76.52	-61.23	-48.59	-44.61	15.84	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	23	44	Egress	2021 AUG 09 11:24:29	2021 AUG 09 11:26:02	2021 AUG 09 11:32:15	466.00	111.22	113.46	124.29	24.49	28.80	44.26	19.00	1	-	-	-		
ACS	24	44	Ingress	2021 AUG 09 12:51:38	2021 AUG 09 12:58:23	2021 AUG 09 13:00:01	503.00	18.11	43.72	48.00	-61.28	-48.49	-44.42	15.85	14	-	-	-		
ACS	24	44	Egress	2021 AUG 09 13:22:13	2021 AUG 09 13:23:47	2021 AUG 09 13:30:04	471.00	82.20	84.44	95.28	23.85	28.23	43.93	18.98	14	-	-	-		
NOMAD	25	44	Ingress	2021 AUG 09 14:49:29	2021 AUG 09 14:56:19	2021 AUG 09 14:57:58	509.00	-10.79	15.19	19.50	-61.34	-48.36	-44.23	15.86	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
N/A	25	44	Egress	2021 AUG 09 15:19:53	2021 AUG 09 15:21:29	2021 AUG 09 15:27:49	476.00	53.16	55.43	66.23	23.15	27.63	43.53	18.95	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	26	44	Ingress	2021 AUG 09 16:47:23	2021 AUG 09 16:54:18	2021 AUG 09 16:55:59	516.00	-39.36	-13.17	-8.82	-61.30	-48.08	-43.84	15.89	14	-	-	-		
ACS	26	44	Egress	2021 AUG 09 17:17:31	2021 AUG 09 17:19:09	2021 AUG 09 17:25:33	482.00	24.10	26.40	37.17	22.38	26.97	43.12	18.93	14	-	-	-		
NOMAD	27	44	Ingress	2021 AUG 09 18:45:25	2021 AUG 09 18:52:25	2021 AUG 09 18:54:08	523.00	-67.41	-41.28	-36.93	-61.13	-47.56	-43.19	15.93	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	27	44	Egress	2021 AUG 09 19:15:14	2021 AUG 09 19:16:54	2021 AUG 09 19:23:24	490.00	-4.98	-2.66	8.17	21.60	26.30	42.79	18.90	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	28	44	Ingress	2021 AUG 09 20:43:28	2021 AUG 09 20:50:32	2021 AUG 09 20:52:18	530.00	-95.67	-69.55	-65.14	-61.01	-47.16	-42.64	15.96	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	28	44	Egress	2021 AUG 09 21:12:57	2021 AUG 09 21:14:39	2021 AUG 09 21:21:15	498.00	-34.08	-31.74	-20.87	20.77	25.59	42.41	18.87	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	29	44	Ingress	2021 AUG 09 22:41:26	2021 AUG 09 22:48:36	2021 AUG 09 22:50:24	538.00	-124.38	-97.96	-93.51	-61.01	-46.88	-42.25	15.98	14	-	-	-		
ACS	29	44	Egress	2021 AUG 09 23:10:38	2021 AUG 09 23:12:23	2021 AUG 09 23:19:03	505.00	-63.20	-60.82	-49.98	19.87	24.86	41.93	18.84	14	-	-	-		
NOMAD	30	44	Ingress	2021 AUG 10 00:39:17	2021 AUG 10 00:46:34	2021 AUG 10 00:48:24	547.00	-153.45	-126.49	-121.98	-61.11	-46.73	-41.99	15.99	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	30	44	Egress	2021 AUG 10 01:08:17	2021 AUG 10 01:10:04	2021 AUG 10 01:16:49	512.00	-92.30	-89.90	-79.07	19.00	24.10	41.47	18.81	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
ACS	31	44	Ingress	2021 AUG 10 02:37:10	2021 AUG 10 02:44:32	2021 AUG 10 02:46:24	554.00	177.67	-155.02	-150.46	-61.16	-46.58	-41.74	16.00	14	-	-	-		
ACS	31	44	Egress	2021 AUG 10 03:05:56	2021 AUG 10 03:07:45	2021 AUG 10 03:14:35	519.00	-121.35	-118.92	-108.07	18.22	23.43	41.09	18.79	14	-	-	-		
NOMAD	32	44	Ingress	2021 AUG 10 04:35:04	2021 AUG 10 04:42:31	2021 AUG 10 04:44:26	562.00	149.18	176.64	-178.73	-61.10	-46.26	-41.25	16.03	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	32	44	Egress	2021 AUG 10 05:03:33	2021 AUG 10 05:05:24	2021 AUG 10 05:12:20	527.00	-150.41	-147.97	-137.08	17.37	22.70	40.70	18.76	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	33	44	Ingress	2021 AUG 10 06:33:04	2021 AUG 10 06:40:38	2021 AUG 10 06:42:36	572.00	120.99	148.51	153.17	-60.97	-45.71	-40.53	16.07	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	33	44	Egress	2021 AUG 10 07:01:10	2021 AUG 10 07:03:04	2021 AUG 10 07:10:07	537.00	-179.53	-177.05	-166.10	16.42	21.91	40.29	18.73	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	34	44	Ingress	2021 AUG 10 08:31:04	2021 AUG 10 08:38:45	2021 AUG 10 08:40:46	582.00	92.57	120.27	124.97	-60.89	-45.24	-39.90	16.10	14	-	-	-		
ACS	34	44	Egress	2021 AUG 10 08:58:49	2021 AUG 10 09:00:47	2021 AUG 10 09:07:55	546.00	151.35	153.90	164.85	15.46	21.17	39.86	18.70	14	-	-	-		
N/A	35	44	Ingress	2021 AUG 10 10:29:04	2021 AUG 10 10:36:51	2021 AUG 10 10:38:55	591.00	63.96	91.89	96.65	-60.86	-44.90	-39.39	16.13	14	-	-	-		
N/A	35	44	Egress	2021 AUG 10 10:56:31	2021 AUG 10 10:58:32	2021 AUG 10 11:05:46	555.00	122.25	124.85	135.85	14.57	20.44	39.48	18.68	14	-	-	-		
NOMAD	36	44	Ingress	2021 AUG 10 12:27:02	2021 AUG 10 12:34:54	2021 AUG 10 12:37:01	599.00	35.25	63.43	68.26	-60.85	-44.66	-38.99	16.14	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	36	44	Egress	2021 AUG 10 12:54:12	2021 AUG 10 12:56:16	2021 AUG 10 13:03:37	565.00	93.18	95.82	106.90	13.72	19.75	39.16	18.65	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	37	44	Ingress	2021 AUG 10 14:24:55	2021 AUG 10 14:32:53	2021 AUG 10 14:35:03	608.00	6.36	34.91	39.82	-60.91	-44.47	-38.64	16.16	14	-	-	-		
N/A	37	44	Egress	2021 AUG 10 14:51:49	2021 AUG 10 14:53:55	2021 AUG 10 15:01:23	574.00	64.10	66.77	77.90	12.80	18.95	38.75	18.62	14	-	-	-		
NOMAD	38	44	Ingress	2021 AUG 10 16:22:45	2021 AUG 10 16:30:51	2021 AUG 10 16:33:05	620.00	-22.44	6.53	11.53	-60.94	-44.15	-38.12	16.18	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	38	44	Egress	2021 AUG 10 16:49:21	2021 AUG 10 16:51:31	2021 AUG 10 16:59:04	583.00	34.97	37.70	48.81	11.73	18.10	38.20	18.59	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	39	44	Ingress	2021 AUG 10 18:20:45	2021 AUG 10 18:29:00	2021 AUG 10 18:31:19	634.00	-50.54	-21.51	-16.45	-60.77	-43.45	-37.14	16.23	14	-	-	-		
ACS	39	44	Egress	2021 AUG 10 18:46:52	2021 AUG 10 18:49:07	2021 AUG 10 18:56:49	597.00	5.77	8.58	19.78	10.51	17.15	37.74	18.56	14	-	-	-		
NOMAD	40	44	Ingress	2021 AUG 10 20:18:50	2021 AUG 10 20:27:13	2021 AUG 10 20:29:38	648.00	-78.56	-49.57	-44.43	-60.57	-42.74	-36.10	16.27	1	6SUBD Nom CO #2	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	40	44	Egress	2021 AUG 10 20:44:27	2021 AUG 10 20:46:48	2021 AUG 10 20:54:40	613.00	-23.45	-20.55	-9.22	9.25	16.20	37.33	18.53	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	41	44	Ingress	2021 AUG 10 22:16:51	2021 AUG 10 22:25:23	2021 AUG 10 22:27:54	663.00	-107.02	-77.80	-72.55	-60.50	-42.19	-35.24	16.31	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	41	44	Egress	2021 AUG 10 22:41:59	2021 AUG 10 22:44:26	2021 AUG 10 22:52:27	628.00	-52.70	-49.70	-38.30	7.92	15.19	36.81	18.49	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	42	44	Ingress	2021 AUG 11 00:14:45	2021 AUG 11 00:23:27	2021 AUG 11 00:26:04	679.00	-135.93	-106.18	-100.79	-60.56	-41.82	-34.55	16.33	14	-	-	-		
N/A	42	44	Egress	2021 AUG 11 00:39:30	2021 AUG 11 00:42:03	2021 AUG 11 00:50:12	642.00	-81.94	-78.84	-67.40	6.57	14.17	36.24	18.46	14	-	-	-		
NOMAD	43	44	Ingress	2021 AUG 11 02:12:37	2021 AUG 11 02:21:28	2021 AUG 11 02:24:11	694.00	-164.90	-134.63	-129.09	-60.64	-41.53	-33.94	16.35	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	43	44	Egress	2021 AUG 11 02:37:00	2021 AUG 11 02:39:39	2021 AUG 11 02:47:55	655.00	-111.14	-107.93	-96.46	5.31	13.22	35.70	18.43	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	44	44	Ingress	2021 AUG 11 04:10:31	2021 AUG 11 04:19:31	2021 AUG 11 04:22:21	710.00	166.43	-162.95	-157.27	-60.63	-41.09	-33.14	16.38	14	-	-	-		
N/A	44	44	Egress	2021 AUG 11 04:34:28	2021 AUG 11 04:37:14	2021 AUG 11 04:45:40	672.00	-140.36	-137.02	-125.43	3.98	12.26	35.28	18.39	14	-	-	-		
NOMAD	45	44	Merged	2021 AUG 11 06:08:30	-	2021 AUG 11 06:43:24	2093.79	138.34	-	-154.45	-60.46	-	34.78	-	5	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	46	44	Merged	2021 AUG 11 08:06:33	-	2021 AUG 11 08:41:10	2077.18	110.23	-	176.51	-60.28	-	34.26	-	14	-	-	-		
NOMAD	47	44	Merged	2021 AUG 11 10:04:34	-	2021 AUG 11 10:38:58	2064.31	81.70	-	147.47	-60.22	-	33.75	-	5	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mergedMatch:INSIGHT; 	
N/A	48	44	Merged	2021 AUG 11 12:02:33	-	2021 AUG 11 12:36:49	2055.60	53.03	-	118.52	-60.21	-	33.35	-	14	-	-	-		
ACS	49	44	Merged	2021 AUG 11 14:00:29	-	2021 AUG 11 14:34:35	2046.59	24.21	-	89.52	-60.24	-	32.87	-	14	-	-	-		
N/A	50	44	Merged	2021 AUG 11 15:58:19	-	2021 AUG 11 16:32:17	2037.95	-4.71	-	60.49	-60.31	-	32.32	-	14	-	-	-		
NOMAD	51	44	Grazing	2021 AUG 11 17:56:15	-	2021 AUG 11 18:29:57	2022.33	-33.09	-	31.44	-60.22	-	31.70	-	5	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	52	44	Grazing	2021 AUG 11 19:54:22	-	2021 AUG 11 20:27:44	2002.00	-60.88	-	-60.88	-59.93	-	-59.93	-	14	-	-	-		
NOMAD	53	44	Grazing	2021 AUG 11 21:52:27	-	2021 AUG 11 22:25:31	1984.00	-88.96	-	-88.96	-59.72	-	-59.72	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	54	44	Grazing	2021 AUG 11 23:50:24	-	2021 AUG 12 00:23:14	1970.00	-117.72	-	-117.72	-59.74	-	-59.74	-	5	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
