Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
53	44	Dayside	2021 AUG 11 22:39:10	2021 AUG 11 23:08:44	2021 AUG 11 23:38:18	3547.31	7.44	143.98	172.73	59.86	25.93	-59.75	64.55	7.16	5	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
54	44	Nightside	2021 AUG 11 23:38:18	2021 AUG 12 00:07:39	2021 AUG 12 00:37:01	3523.74	172.73	-50.06	-21.84	-59.75	-24.71	59.66	115.35	19.18	5	-	-	-		
54	44	Dayside	2021 AUG 12 00:37:01	2021 AUG 12 01:06:35	2021 AUG 12 01:36:08	3546.75	-21.84	114.96	143.48	59.66	26.21	-59.56	64.77	7.14	5	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
55	44	Nightside	2021 AUG 12 01:36:08	2021 AUG 12 02:05:29	2021 AUG 12 02:34:50	3521.53	143.48	-79.05	-51.14	-59.56	-24.93	59.45	115.13	19.16	14	-	-	-		
55	44	Dayside	2021 AUG 12 02:34:50	2021 AUG 12 03:04:23	2021 AUG 12 03:33:56	3546.76	-51.14	85.98	114.25	59.45	26.49	-59.37	64.96	7.11	14	-		COP row -1: UVIS off		
56	44	Nightside	2021 AUG 12 03:33:56	2021 AUG 12 04:03:17	2021 AUG 12 04:32:37	3520.82	114.25	-108.02	-80.29	-59.37	-25.15	59.28	114.93	19.14	14	-	-	-		
56	44	Dayside	2021 AUG 12 04:32:37	2021 AUG 12 05:02:10	2021 AUG 12 05:31:44	3546.36	-80.29	57.02	85.14	59.28	26.66	-59.22	65.16	7.09	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
57	44	Nightside	2021 AUG 12 05:31:44	2021 AUG 12 06:01:05	2021 AUG 12 06:30:27	3523.95	85.14	-136.99	-109.26	-59.22	-25.30	59.18	114.72	19.12	5	-	-	-		
57	44	Dayside	2021 AUG 12 06:30:27	2021 AUG 12 07:00:01	2021 AUG 12 07:29:35	3547.27	-109.26	28.03	56.19	59.18	26.72	-59.12	65.41	7.07	5	-		COP row -1: UVIS off		
58	44	Nightside	2021 AUG 12 07:29:35	2021 AUG 12 07:58:57	2021 AUG 12 08:28:20	3525.07	56.19	-165.99	-138.26	-59.12	-25.39	59.07	114.47	19.09	14	-	-	-		
58	44	Dayside	2021 AUG 12 08:28:20	2021 AUG 12 08:57:55	2021 AUG 12 09:27:29	3549.55	-138.26	-0.99	27.19	59.07	26.83	-59.01	65.66	7.05	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
59	44	Nightside	2021 AUG 12 09:27:29	2021 AUG 12 09:56:51	2021 AUG 12 10:26:12	3523.09	27.19	164.98	-167.36	-59.01	-25.50	58.91	114.22	19.07	5	-	-	-		
59	44	Dayside	2021 AUG 12 10:26:12	2021 AUG 12 10:55:48	2021 AUG 12 11:25:23	3550.70	-167.36	-30.01	-1.98	58.91	27.01	-58.83	65.89	7.03	5	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&grazingMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
60	44	Nightside	2021 AUG 12 11:25:23	2021 AUG 12 11:54:44	2021 AUG 12 12:24:04	3521.04	-1.98	135.95	163.44	-58.83	-25.73	58.72	113.99	19.05	14	-	-	-		
60	44	Dayside	2021 AUG 12 12:24:04	2021 AUG 12 12:53:39	2021 AUG 12 13:23:13	3549.18	163.44	-59.03	-31.29	58.72	27.24	-58.60	66.11	7.01	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
61	44	Nightside	2021 AUG 12 13:23:13	2021 AUG 12 13:52:33	2021 AUG 12 14:21:53	3519.98	-31.29	106.93	134.17	-58.60	-26.05	58.50	113.79	19.03	5	-	-	-		
61	44	Dayside	2021 AUG 12 14:21:53	2021 AUG 12 14:51:27	2021 AUG 12 15:21:01	3547.19	134.17	-88.02	-60.57	58.50	27.51	-58.36	66.31	6.98	5	-		COP row -1: UVIS off		
62	44	Nightside	2021 AUG 12 15:21:01	2021 AUG 12 15:50:20	2021 AUG 12 16:19:40	3519.53	-60.57	77.95	104.92	-58.36	-26.33	58.27	113.60	19.00	14	-	-	-		
62	44	Dayside	2021 AUG 12 16:19:40	2021 AUG 12 16:49:14	2021 AUG 12 17:18:48	3548.02	104.92	-117.00	-89.65	58.27	27.75	-58.20	66.51	6.96	14	-		COP row -1: UVIS off		
63	44	Nightside	2021 AUG 12 17:18:48	2021 AUG 12 17:48:08	2021 AUG 12 18:17:28	3519.86	-89.65	48.98	75.87	-58.20	-26.47	58.12	113.38	18.98	14	-	-	-		
63	44	Dayside	2021 AUG 12 18:17:28	2021 AUG 12 18:47:04	2021 AUG 12 19:16:39	3551.21	75.87	-145.99	-118.59	58.12	27.88	-58.09	66.73	6.94	14	-		COP row -1: UVIS off		
64	44	Nightside	2021 AUG 12 19:16:39	2021 AUG 12 19:46:00	2021 AUG 12 20:15:21	3522.20	-118.59	19.99	46.95	-58.09	-26.55	58.03	113.14	18.96	5	-	-	-		
64	44	Dayside	2021 AUG 12 20:15:21	2021 AUG 12 20:44:56	2021 AUG 12 21:14:31	3550.11	46.95	-175.00	-147.66	58.03	27.96	-57.94	66.99	6.92	5	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
65	44	Nightside	2021 AUG 12 21:14:31	2021 AUG 12 21:43:53	2021 AUG 12 22:13:15	3523.81	-147.66	-9.05	17.88	-57.94	-26.73	57.87	112.90	18.94	14	-	-	-		
65	44	Dayside	2021 AUG 12 22:13:15	2021 AUG 12 22:42:49	2021 AUG 12 23:12:23	3548.05	17.88	155.96	-176.84	57.87	28.13	-57.74	67.23	6.90	14	-		COP row -1: UVIS off		
66	44	Nightside	2021 AUG 12 23:12:23	2021 AUG 12 23:41:45	2021 AUG 13 00:11:06	3523.17	-176.84	-38.09	-11.37	-57.74	-26.98	57.64	112.67	18.92	5	-	-	-		
66	44	Dayside	2021 AUG 13 00:11:06	2021 AUG 13 00:40:40	2021 AUG 13 01:10:14	3547.09	-11.37	126.91	153.91	57.64	28.43	-57.50	67.45	6.87	5	-		COP row -1: UVIS off	&grazingMatch:EASTERN COPRATES; &grazingMatch:COPRATES RISE; 	
67	44	Nightside	2021 AUG 13 01:10:14	2021 AUG 13 01:39:34	2021 AUG 13 02:08:54	3520.80	153.91	-67.12	-40.70	-57.50	-27.26	57.36	112.45	18.89	28	-	-	-		
67	44	Dayside	2021 AUG 13 02:08:54	2021 AUG 13 02:38:28	2021 AUG 13 03:08:02	3547.24	-40.70	97.89	124.65	57.36	28.78	-57.24	67.65	6.85	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
68	44	Nightside	2021 AUG 13 03:08:02	2021 AUG 13 03:37:21	2021 AUG 13 04:06:41	3519.01	124.65	-96.12	-69.95	-57.24	-27.55	57.10	112.25	18.87	14	-	-	-		
68	44	Dayside	2021 AUG 13 04:06:41	2021 AUG 13 04:36:14	2021 AUG 13 05:05:48	3546.91	-69.95	68.91	95.44	57.10	29.08	-57.00	67.83	6.83	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
69	44	Nightside	2021 AUG 13 05:05:48	2021 AUG 13 05:35:08	2021 AUG 13 06:04:29	3521.10	95.44	-125.09	-99.00	-57.00	-27.79	56.93	112.06	18.85	14	-	-	-		
69	44	Dayside	2021 AUG 13 06:04:29	2021 AUG 13 06:34:02	2021 AUG 13 07:03:36	3547.22	-99.00	39.92	66.43	56.93	29.20	-56.85	68.06	6.81	14	-		COP row -1: UVIS off		
70	44	Nightside	2021 AUG 13 07:03:36	2021 AUG 13 07:32:58	2021 AUG 13 08:02:20	3523.83	66.43	-154.09	-127.98	-56.85	-27.93	56.79	111.83	18.83	14	-	-	-		
70	44	Dayside	2021 AUG 13 08:02:20	2021 AUG 13 08:31:54	2021 AUG 13 09:01:29	3549.26	-127.98	10.89	37.45	56.79	29.32	-56.71	68.31	6.78	14	-		COP row -1: UVIS off		
71	44	Nightside	2021 AUG 13 09:01:29	2021 AUG 13 09:30:50	2021 AUG 13 10:00:11	3522.44	37.45	176.86	-157.07	-56.71	-28.07	56.60	111.57	18.80	14	-	-	-		
71	44	Dayside	2021 AUG 13 10:00:11	2021 AUG 13 10:29:47	2021 AUG 13 10:59:22	3551.05	-157.07	-18.15	8.32	56.60	29.52	-56.51	68.55	6.76	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
72	44	Nightside	2021 AUG 13 10:59:22	2021 AUG 13 11:28:42	2021 AUG 13 11:58:02	3520.03	8.32	147.81	173.73	-56.51	-28.31	56.36	111.33	18.78	14	-	-	-		
72	44	Dayside	2021 AUG 13 11:58:02	2021 AUG 13 12:27:38	2021 AUG 13 12:57:13	3550.64	173.73	-47.19	-20.97	56.36	29.81	-56.22	68.76	6.73	14	-		COP row -1: UVIS off		
73	44	Nightside	2021 AUG 13 12:57:13	2021 AUG 13 13:26:32	2021 AUG 13 13:55:52	3518.55	-20.97	118.75	144.46	-56.22	-28.68	56.08	111.13	18.75	3	-	-	-		
73	44	Dayside	2021 AUG 13 13:55:52	2021 AUG 13 14:25:26	2021 AUG 13 14:55:00	3548.56	144.46	-76.22	-50.31	56.08	30.14	-55.90	68.96	6.71	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
74	44	Nightside	2021 AUG 13 14:55:00	2021 AUG 13 15:24:19	2021 AUG 13 15:53:38	3517.86	-50.31	89.73	115.17	-55.90	-29.07	55.77	110.95	18.73	14	-	-	-		
74	44	Dayside	2021 AUG 13 15:53:38	2021 AUG 13 16:23:12	2021 AUG 13 16:52:46	3547.56	115.17	-105.24	-79.53	55.77	30.48	-55.62	69.15	6.69	14	-		COP row -1: UVIS off		
75	44	Nightside	2021 AUG 13 16:52:46	2021 AUG 13 17:22:04	2021 AUG 13 17:51:23	3517.49	-79.53	60.74	85.98	-55.62	-29.35	55.50	110.75	18.71	3	-	-	-		
75	44	Dayside	2021 AUG 13 17:51:23	2021 AUG 13 18:20:58	2021 AUG 13 18:50:34	3550.70	85.98	-134.24	-108.54	55.50	30.74	-55.44	69.35	6.66	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
76	44	Nightside	2021 AUG 13 18:50:34	2021 AUG 13 19:19:53	2021 AUG 13 19:49:13	3518.73	-108.54	31.74	56.99	-55.44	-29.48	55.34	110.52	18.68	14	-	-	-		
76	44	Dayside	2021 AUG 13 19:49:13	2021 AUG 13 20:18:49	2021 AUG 13 20:48:25	3552.00	56.99	-163.27	-137.59	55.34	30.90	-55.25	69.60	6.64	14	-		COP row -1: UVIS off		
77	44	Nightside	2021 AUG 13 20:48:25	2021 AUG 13 21:17:45	2021 AUG 13 21:47:06	3520.94	-137.59	2.70	27.96	-55.25	-29.68	55.16	110.29	18.66	14	-	-	-		
77	44	Dayside	2021 AUG 13 21:47:06	2021 AUG 13 22:16:40	2021 AUG 13 22:46:15	3549.67	27.96	167.67	-166.75	55.16	31.08	-55.00	69.84	6.61	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
78	44	Nightside	2021 AUG 13 22:46:15	2021 AUG 13 23:15:36	2021 AUG 13 23:44:56	3521.23	-166.75	-26.37	-1.25	-55.00	-29.98	54.88	110.06	18.63	14	-	-	-		
78	44	Dayside	2021 AUG 13 23:44:56	2021 AUG 14 00:14:31	2021 AUG 14 00:44:05	3548.19	-1.25	138.60	164.01	54.88	31.41	-54.69	70.07	6.59	14	-		COP row -1: UVIS off		
79	44	Nightside	2021 AUG 14 00:44:05	2021 AUG 14 01:13:24	2021 AUG 14 01:42:44	3519.07	164.01	-55.44	-30.59	-54.69	-30.33	54.52	109.84	18.61	14	-	-	-		
79	44	Dayside	2021 AUG 14 01:42:44	2021 AUG 14 02:12:18	2021 AUG 14 02:41:52	3548.06	-30.59	109.53	134.72	54.52	31.84	-54.35	70.26	6.56	14	-		COP row -1: UVIS off		
80	44	Nightside	2021 AUG 14 02:41:52	2021 AUG 14 03:11:10	2021 AUG 14 03:40:28	3516.69	134.72	-84.48	-59.90	-54.35	-30.71	54.15	109.65	18.58	3	-	-	-		
80	44	Dayside	2021 AUG 14 03:40:28	2021 AUG 14 04:10:03	2021 AUG 14 04:39:37	3548.28	-59.90	80.50	105.45	54.15	32.26	-54.01	70.43	6.54	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
81	44	Nightside	2021 AUG 14 04:39:37	2021 AUG 14 05:08:55	2021 AUG 14 05:38:13	3516.71	105.45	-113.49	-89.07	-54.01	-31.07	53.86	109.46	18.56	14	-	-	-		
81	44	Dayside	2021 AUG 14 05:38:13	2021 AUG 14 06:07:47	2021 AUG 14 06:37:21	3548.01	-89.07	51.50	76.33	53.86	32.54	-53.74	70.63	6.51	14	-		COP row -1: UVIS off		
82	44	Nightside	2021 AUG 14 06:37:21	2021 AUG 14 07:06:42	2021 AUG 14 07:36:02	3520.18	76.33	-142.50	-118.10	-53.74	-31.32	53.65	109.26	18.53	14	-	-	-		
82	44	Dayside	2021 AUG 14 07:36:02	2021 AUG 14 08:05:36	2021 AUG 14 08:35:11	3549.00	-118.10	22.46	47.31	53.65	32.71	-53.54	70.87	6.49	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
83	44	Nightside	2021 AUG 14 08:35:11	2021 AUG 14 09:04:31	2021 AUG 14 09:33:51	3520.64	47.31	-171.56	-147.18	-53.54	-31.53	53.41	109.02	18.51	28	-	-	-		
83	44	Dayside	2021 AUG 14 09:33:51	2021 AUG 14 10:03:27	2021 AUG 14 10:33:03	3551.29	-147.18	-6.61	18.21	53.41	32.96	-53.29	71.11	6.46	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
84	44	Nightside	2021 AUG 14 10:33:03	2021 AUG 14 11:02:22	2021 AUG 14 11:31:41	3518.18	18.21	159.36	-176.36	-53.29	-31.81	53.11	108.78	18.48	14	-	-	-		
84	44	Dayside	2021 AUG 14 11:31:41	2021 AUG 14 12:01:17	2021 AUG 14 12:30:53	3552.02	-176.36	-35.69	-11.03	53.11	33.29	-52.95	71.32	6.43	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
85	44	Nightside	2021 AUG 14 12:30:53	2021 AUG 14 13:00:11	2021 AUG 14 13:29:29	3516.26	-11.03	130.27	154.39	-52.95	-32.21	52.75	108.57	18.45	14	-	-	-		
85	44	Dayside	2021 AUG 14 13:29:29	2021 AUG 14 13:59:04	2021 AUG 14 14:28:39	3549.88	154.39	-64.76	-40.37	52.75	33.69	-52.52	71.52	6.41	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	44	Nightside	2021 AUG 14 14:28:39	2021 AUG 14 14:57:57	2021 AUG 14 15:27:14	3515.39	-40.37	101.19	125.08	-52.52	-32.71	52.34	108.39	18.43	14	-	-	-		
86	44	Dayside	2021 AUG 14 15:27:14	2021 AUG 14 15:56:48	2021 AUG 14 16:26:22	3548.07	125.08	-93.82	-69.67	52.34	34.14	-52.11	71.70	6.38	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	44	Nightside	2021 AUG 14 16:26:22	2021 AUG 14 16:55:40	2021 AUG 14 17:24:57	3514.96	-69.67	72.15	95.82	-52.11	-33.15	51.94	108.22	18.40	3	-	-	-		
87	44	Dayside	2021 AUG 14 17:24:57	2021 AUG 14 17:54:32	2021 AUG 14 18:24:07	3550.15	95.82	-122.86	-98.78	51.94	34.53	-51.81	71.88	6.35	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
88	44	Nightside	2021 AUG 14 18:24:07	2021 AUG 14 18:53:25	2021 AUG 14 19:22:43	3515.19	-98.78	43.12	66.73	-51.81	-33.42	51.66	108.01	18.37	14	-	-	-		
88	44	Dayside	2021 AUG 14 19:22:43	2021 AUG 14 19:52:19	2021 AUG 14 20:21:56	3553.24	66.73	-151.91	-127.81	51.66	34.79	-51.57	72.10	6.33	14	-		COP row -1: UVIS off		
89	44	Nightside	2021 AUG 14 20:21:56	2021 AUG 14 20:51:15	2021 AUG 14 21:20:34	3517.65	-127.81	14.06	37.71	-51.57	-33.65	51.43	107.78	18.35	14	-	-	-		
89	44	Dayside	2021 AUG 14 21:20:34	2021 AUG 14 21:50:09	2021 AUG 14 22:19:45	3551.15	37.71	179.01	-156.96	51.43	35.02	-51.24	72.34	6.30	14	-		COP row -1: UVIS off		
90	44	Nightside	2021 AUG 14 22:19:45	2021 AUG 14 22:49:04	2021 AUG 14 23:18:24	3518.99	-156.96	-15.05	8.55	-51.24	-34.01	51.10	107.56	18.32	14	-	-	-		
90	44	Dayside	2021 AUG 14 23:18:24	2021 AUG 14 23:47:58	2021 AUG 15 00:17:33	3548.83	8.55	149.89	173.79	51.10	35.38	-50.84	72.57	6.27	14	-		COP row -1: UVIS off		
91	44	Nightside	2021 AUG 15 00:17:33	2021 AUG 15 00:46:51	2021 AUG 15 01:16:10	3517.57	173.79	-44.16	-20.76	-50.84	-34.46	50.64	107.35	18.29	14	-	-	-		
91	44	Dayside	2021 AUG 15 01:16:10	2021 AUG 15 01:45:44	2021 AUG 15 02:15:18	3548.37	-20.76	120.76	144.50	50.64	35.90	-50.40	72.76	6.24	14	-		COP row -1: UVIS off		
92	44	Nightside	2021 AUG 15 02:15:18	2021 AUG 15 02:44:36	2021 AUG 15 03:13:53	3514.63	144.50	-73.27	-50.11	-50.40	-34.95	50.14	107.16	18.26	14	-	-	-		
92	44	Dayside	2021 AUG 15 03:13:53	2021 AUG 15 03:43:28	2021 AUG 15 04:13:02	3549.12	-50.11	91.66	115.21	50.14	36.45	-49.93	72.92	6.21	14	-		COP row -1: UVIS off		
93	44	Nightside	2021 AUG 15 04:13:02	2021 AUG 15 04:42:19	2021 AUG 15 05:11:35	3512.95	115.21	-102.34	-79.37	-49.93	-35.44	49.68	106.99	18.23	14	-	-	-		
93	44	Dayside	2021 AUG 15 05:11:35	2021 AUG 15 05:41:10	2021 AUG 15 06:10:44	3548.85	-79.37	62.60	85.99	49.68	36.92	-49.50	73.09	6.18	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
94	44	Nightside	2021 AUG 15 06:10:44	2021 AUG 15 06:40:02	2021 AUG 15 07:09:20	3516.01	85.99	-131.39	-108.46	-49.50	-35.85	49.35	106.81	18.20	3	-	-	-		
94	44	Dayside	2021 AUG 15 07:09:20	2021 AUG 15 07:38:55	2021 AUG 15 08:08:29	3549.43	-108.46	33.53	56.93	49.35	37.21	-49.18	73.30	6.15	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
95	44	Nightside	2021 AUG 15 08:08:29	2021 AUG 15 08:37:48	2021 AUG 15 09:07:07	3517.81	56.93	-160.48	-137.54	-49.18	-36.16	49.03	106.59	18.17	14	-	-	-		
95	44	Dayside	2021 AUG 15 09:07:07	2021 AUG 15 09:36:43	2021 AUG 15 10:06:19	3551.69	-137.54	4.41	27.84	49.03	37.52	-48.86	73.54	6.12	14	-		COP row -1: UVIS off		
96	44	Nightside	2021 AUG 15 10:06:19	2021 AUG 15 10:35:37	2021 AUG 15 11:04:55	3515.61	27.84	170.38	-166.71	-48.86	-36.50	48.64	106.35	18.14	14	-	-	-		
96	44	Dayside	2021 AUG 15 11:04:55	2021 AUG 15 11:34:31	2021 AUG 15 12:04:08	3553.19	-166.71	-24.72	-1.37	48.64	37.93	-48.43	73.75	6.09	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
97	44	Nightside	2021 AUG 15 12:04:08	2021 AUG 15 12:33:24	2021 AUG 15 13:02:41	3513.05	-1.37	141.23	164.04	-48.43	-36.98	48.16	106.14	18.11	14	-	-	-		
97	44	Dayside	2021 AUG 15 13:02:41	2021 AUG 15 13:32:17	2021 AUG 15 14:01:53	3551.97	164.04	-53.87	-30.70	48.16	38.44	-47.88	73.94	6.06	14	-		COP row -1: UVIS off		
98	44	Nightside	2021 AUG 15 14:01:53	2021 AUG 15 14:31:09	2021 AUG 15 15:00:25	3511.93	-30.70	112.07	134.74	-47.88	-37.60	47.62	105.97	18.08	28	-	-	-		
98	44	Dayside	2021 AUG 15 15:00:25	2021 AUG 15 15:29:59	2021 AUG 15 15:59:34	3549.56	134.74	-83.00	-60.04	47.62	39.02	-47.30	74.10	6.03	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
99	44	Nightside	2021 AUG 15 15:59:34	2021 AUG 15 16:28:50	2021 AUG 15 16:58:06	3511.44	-60.04	82.94	105.44	-47.30	-38.23	47.06	105.82	18.04	3	-	-	-		
99	44	Dayside	2021 AUG 15 16:58:06	2021 AUG 15 17:27:40	2021 AUG 15 17:57:15	3549.50	105.44	-112.13	-89.26	47.06	39.58	-46.80	74.26	5.99	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&mroOverlap; 	
100	44	Nightside	2021 AUG 15 17:57:15	2021 AUG 15 18:26:31	2021 AUG 15 18:55:46	3510.86	-89.26	53.85	76.24	-46.80	-38.71	46.57	105.65	18.01	14	-	-	-		
100	44	Dayside	2021 AUG 15 18:55:46	2021 AUG 15 19:25:23	2021 AUG 15 19:55:00	3553.64	76.24	-141.24	-118.33	46.57	40.03	-46.43	74.45	5.96	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
101	44	Nightside	2021 AUG 15 19:55:00	2021 AUG 15 20:24:16	2021 AUG 15 20:53:32	3512.32	-118.33	24.74	47.19	-46.43	-39.03	46.22	105.43	17.98	14	-	-	-		
101	44	Dayside	2021 AUG 15 20:53:32	2021 AUG 15 21:23:09	2021 AUG 15 21:52:46	3553.65	47.19	-170.39	-147.46	46.22	40.39	-46.01	74.67	5.93	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
102	44	Nightside	2021 AUG 15 21:52:46	2021 AUG 15 22:22:03	2021 AUG 15 22:51:20	3514.49	-147.46	-4.42	18.06	-46.01	-39.46	45.80	105.22	17.95	14	-	-	-		
102	44	Dayside	2021 AUG 15 22:51:20	2021 AUG 15 23:20:55	2021 AUG 15 23:50:31	3550.63	18.06	160.43	-176.69	45.80	40.83	-45.48	74.90	5.89	14	-		COP row -1: UVIS off		
103	44	Nightside	2021 AUG 15 23:50:31	2021 AUG 16 00:19:48	2021 AUG 16 00:49:05	3514.20	-176.69	-33.63	-11.21	-45.48	-40.03	45.23	105.02	17.91	14	-	-	-		
103	44	Dayside	2021 AUG 16 00:49:05	2021 AUG 16 01:18:40	2021 AUG 16 01:48:14	3549.48	-11.21	131.21	154.02	45.23	41.43	-44.89	75.08	5.86	14	-		COP row -1: UVIS off		
104	44	Nightside	2021 AUG 16 01:48:14	2021 AUG 16 02:17:30	2021 AUG 16 02:46:46	3511.19	154.02	-62.84	-40.56	-44.89	-40.67	44.56	104.84	17.87	3	-	-	-		
104	44	Dayside	2021 AUG 16 02:46:46	2021 AUG 16 03:16:21	2021 AUG 16 03:45:56	3550.04	-40.56	101.98	124.72	44.56	42.14	-44.25	75.24	5.82	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
105	44	Nightside	2021 AUG 16 03:45:56	2021 AUG 16 04:15:10	2021 AUG 16 04:44:24	3508.66	124.72	-92.03	-69.87	-44.25	-41.34	43.89	104.69	17.84	14	-	-	-		
105	44	Dayside	2021 AUG 16 04:44:24	2021 AUG 16 05:14:00	2021 AUG 16 05:43:35	3550.50	-69.87	72.80	95.46	43.89	42.82	-43.62	75.37	5.78	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
106	44	Nightside	2021 AUG 16 05:43:35	2021 AUG 16 06:12:50	2021 AUG 16 06:42:04	3509.54	95.46	-121.19	-99.05	-43.62	-41.94	43.35	104.54	17.80	8	-	-	-		
