Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	31	49	Ingress	2021 DEC 28 02:09:44	2021 DEC 28 02:16:43	2021 DEC 28 02:18:36	532.00	-57.40	-46.41	-44.65	60.81	41.18	35.34	5.23	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	31	49	Egress	2021 DEC 28 02:37:12	2021 DEC 28 02:39:09	2021 DEC 28 02:46:38	566.00	-33.07	-31.66	-23.33	-27.01	-33.10	-54.47	6.57	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	32	49	Ingress	2021 DEC 28 04:07:32	2021 DEC 28 04:14:25	2021 DEC 28 04:16:15	523.00	-86.37	-75.32	-73.56	61.13	41.86	36.18	5.21	14	-	-	-		
ACS	32	49	Egress	2021 DEC 28 04:35:21	2021 DEC 28 04:37:15	2021 DEC 28 04:44:38	557.00	-61.57	-60.17	-51.79	-27.91	-33.83	-54.85	6.59	14	-	-	-		
NOMAD	33	49	Ingress	2021 DEC 28 06:05:19	2021 DEC 28 06:12:06	2021 DEC 28 06:13:54	515.00	-115.31	-104.21	-102.45	61.41	42.49	36.94	5.19	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	33	49	Egress	2021 DEC 28 06:33:26	2021 DEC 28 06:35:17	2021 DEC 28 06:42:35	549.00	-90.11	-88.73	-80.36	-28.58	-34.33	-55.06	6.60	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	34	49	Ingress	2021 DEC 28 08:03:08	2021 DEC 28 08:09:49	2021 DEC 28 08:11:34	506.00	-144.29	-133.13	-131.38	61.72	43.15	37.77	5.17	14	-	-	-		
ACS	34	49	Egress	2021 DEC 28 08:31:29	2021 DEC 28 08:33:18	2021 DEC 28 08:40:29	540.00	-118.70	-117.33	-109.09	-29.08	-34.70	-55.04	6.61	14	-	-	-		
NOMAD	35	49	Ingress	2021 DEC 28 10:00:56	2021 DEC 28 10:07:32	2021 DEC 28 10:09:15	499.00	-173.44	-162.11	-160.34	62.18	43.93	38.67	5.15	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	35	49	Egress	2021 DEC 28 10:29:36	2021 DEC 28 10:31:22	2021 DEC 28 10:38:27	531.00	-147.27	-145.92	-137.75	-29.69	-35.14	-55.14	6.62	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	36	49	Ingress	2021 DEC 28 11:58:48	2021 DEC 28 12:05:18	2021 DEC 28 12:06:59	491.00	157.51	168.94	170.71	62.51	44.63	39.49	5.13	3	-	-	-	&mroOverlap; 	
N/A	36	49	Egress	2021 DEC 28 12:27:47	2021 DEC 28 12:29:31	2021 DEC 28 12:36:31	524.00	-175.79	-174.46	-166.25	-30.47	-35.80	-55.49	6.63	3	-	-	-	&mroOverlap; 	
N/A	37	49	Ingress	2021 DEC 28 13:56:41	2021 DEC 28 14:03:06	2021 DEC 28 14:04:44	483.00	128.58	140.04	141.79	62.75	45.16	40.19	5.12	14	-	-	-		
N/A	37	49	Egress	2021 DEC 28 14:25:59	2021 DEC 28 14:27:41	2021 DEC 28 14:34:36	517.00	155.70	157.04	165.33	-31.32	-36.54	-55.92	6.65	14	-	-	-		
N/A	38	49	Ingress	2021 DEC 28 15:54:31	2021 DEC 28 16:00:51	2021 DEC 28 16:02:27	476.00	99.66	111.15	112.90	62.98	45.69	40.83	5.10	3	-	-	-	&mroOverlap; 	
N/A	38	49	Egress	2021 DEC 28 16:24:06	2021 DEC 28 16:25:46	2021 DEC 28 16:32:37	511.00	127.19	128.52	136.88	-32.08	-37.18	-56.30	6.66	3	-	-	-	&mroOverlap; 	
NOMAD	39	49	Ingress	2021 DEC 28 17:52:15	2021 DEC 28 17:58:31	2021 DEC 28 18:00:06	471.00	70.57	82.23	84.00	63.36	46.33	41.55	5.08	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	39	49	Egress	2021 DEC 28 18:22:06	2021 DEC 28 18:23:44	2021 DEC 28 18:30:29	503.00	98.63	99.95	108.22	-32.59	-37.57	-56.37	6.67	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	40	49	Ingress	2021 DEC 28 19:50:02	2021 DEC 28 19:56:14	2021 DEC 28 19:57:47	465.00	41.50	53.30	55.07	63.70	46.94	42.27	5.06	3	-	-	-	&mroOverlap; 	
ACS	40	49	Egress	2021 DEC 28 20:20:06	2021 DEC 28 20:21:42	2021 DEC 28 20:28:22	496.00	70.03	71.33	79.50	-32.98	-37.85	-56.36	6.68	3	-	-	-	&mroOverlap; 	
NOMAD	41	49	Ingress	2021 DEC 28 21:47:56	2021 DEC 28 21:54:02	2021 DEC 28 21:55:34	458.00	12.60	24.38	26.17	63.90	47.47	42.87	5.05	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	41	49	Egress	2021 DEC 28 22:18:11	2021 DEC 28 22:19:46	2021 DEC 28 22:26:22	491.00	41.44	42.73	50.87	-33.43	-38.24	-56.50	6.69	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	42	49	Ingress	2021 DEC 28 23:45:49	2021 DEC 28 23:51:52	2021 DEC 28 23:53:22	453.00	-16.38	-4.51	-2.73	64.15	47.92	43.44	5.03	14	-	-	-	&daysideMatch:CURIOSITY; &mroOverlap; 	
ACS	42	49	Egress	2021 DEC 29 00:16:19	2021 DEC 29 00:17:52	2021 DEC 29 00:24:24	485.00	12.85	14.14	22.26	-33.96	-38.65	-56.67	6.70	14	-	-	-	&daysideMatch:CURIOSITY; &mroOverlap; 	
N/A	43	49	Ingress	2021 DEC 29 01:43:40	2021 DEC 29 01:49:39	2021 DEC 29 01:51:08	448.00	-45.42	-33.44	-31.64	64.44	48.47	44.05	5.01	14	-	-	-		
N/A	43	49	Egress	2021 DEC 29 02:14:25	2021 DEC 29 02:15:57	2021 DEC 29 02:22:25	480.00	-15.70	-14.41	-6.26	-34.56	-39.18	-56.95	6.71	14	-	-	-		
NOMAD	44	49	Ingress	2021 DEC 29 03:41:30	2021 DEC 29 03:47:26	2021 DEC 29 03:48:53	443.00	-74.44	-62.34	-60.55	64.72	48.95	44.65	5.00	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	44	49	Egress	2021 DEC 29 04:12:30	2021 DEC 29 04:14:00	2021 DEC 29 04:20:25	475.00	-44.22	-42.95	-34.73	-35.20	-39.71	-57.28	6.72	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	45	49	Ingress	2021 DEC 29 05:39:18	2021 DEC 29 05:45:10	2021 DEC 29 05:46:36	438.00	-103.41	-91.24	-89.43	64.96	49.44	45.20	4.98	14	-	-	-		
ACS	45	49	Egress	2021 DEC 29 06:10:32	2021 DEC 29 06:12:01	2021 DEC 29 06:18:22	470.00	-72.77	-71.49	-63.28	-35.73	-40.17	-57.50	6.73	14	-	-	-		
N/A	46	49	Ingress	2021 DEC 29 07:37:08	2021 DEC 29 07:42:55	2021 DEC 29 07:44:20	432.00	-132.35	-120.15	-118.33	65.17	49.94	45.77	4.96	14	-	-	-	&mroOverlap; 	
N/A	46	49	Egress	2021 DEC 29 08:08:31	2021 DEC 29 08:09:59	2021 DEC 29 08:16:15	464.00	-101.39	-100.12	-92.01	-36.04	-40.42	-57.48	6.74	14	-	-	-	&mroOverlap; 	
NOMAD	47	49	Ingress	2021 DEC 29 09:34:56	2021 DEC 29 09:40:41	2021 DEC 29 09:42:04	428.00	-161.57	-149.11	-147.29	65.57	50.52	46.46	4.94	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
NOMAD	47	49	Egress	2021 DEC 29 10:06:33	2021 DEC 29 10:07:59	2021 DEC 29 10:14:11	458.00	-130.00	-128.75	-120.73	-36.39	-40.66	-57.49	6.74	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
NOMAD	48	49	Ingress	2021 DEC 29 11:32:48	2021 DEC 29 11:38:29	2021 DEC 29 11:39:51	423.00	169.31	-178.09	-176.25	65.89	51.09	47.09	4.92	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	48	49	Egress	2021 DEC 29 12:04:39	2021 DEC 29 12:06:04	2021 DEC 29 12:12:11	452.00	-158.57	-157.32	-149.34	-36.90	-41.10	-57.64	6.75	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	49	49	Ingress	2021 DEC 29 13:30:41	2021 DEC 29 13:36:18	2021 DEC 29 13:37:39	418.00	140.30	152.97	154.83	66.12	51.56	47.63	4.90	14	-	-	-		
N/A	49	49	Egress	2021 DEC 29 14:02:46	2021 DEC 29 14:04:10	2021 DEC 29 14:10:14	448.00	172.90	174.15	-177.79	-37.53	-41.67	-58.00	6.77	14	-	-	-		
ACS	50	49	Ingress	2021 DEC 29 15:28:34	2021 DEC 29 15:34:07	2021 DEC 29 15:35:27	413.00	111.40	124.08	125.94	66.28	51.97	48.10	4.89	14	-	-	-		
ACS	50	49	Egress	2021 DEC 29 16:00:52	2021 DEC 29 16:02:15	2021 DEC 29 16:08:16	444.00	144.37	145.63	153.76	-38.13	-42.21	-58.34	6.78	14	-	-	-		
N/A	51	49	Ingress	2021 DEC 29 17:26:22	2021 DEC 29 17:31:52	2021 DEC 29 17:33:11	409.00	82.39	95.18	97.05	66.52	52.40	48.60	4.87	1	-	-	-	&daysideMatch:ARSIA MONS; 	
NOMAD	51	49	Egress	2021 DEC 29 17:58:52	2021 DEC 29 18:00:14	2021 DEC 29 18:06:12	440.00	115.82	117.08	125.23	-38.61	-42.62	-58.57	6.79	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARSIA MONS; 	
N/A	52	49	Ingress	2021 DEC 29 19:24:08	2021 DEC 29 19:29:36	2021 DEC 29 19:30:54	406.00	53.22	66.23	68.12	66.86	52.91	49.17	4.85	14	-	-	-	&nomadSolarCalibration; 	
N/A	52	49	Egress	2021 DEC 29 19:56:48	2021 DEC 29 19:58:09	2021 DEC 29 20:04:03	435.00	87.20	88.45	96.50	-38.87	-42.82	-58.54	6.80	14	-	-	-	&nomadSolarCalibration; 	
N/A	53	49	Ingress	2021 DEC 29 21:22:01	2021 DEC 29 21:27:25	2021 DEC 29 21:28:42	401.00	24.23	37.30	39.20	67.06	53.35	49.67	4.84	14	-	-	-		
N/A	53	49	Egress	2021 DEC 29 21:54:50	2021 DEC 29 21:56:10	2021 DEC 29 22:02:01	431.00	58.58	59.82	67.80	-39.16	-43.05	-58.59	6.80	14	-	-	-		
ACS	54	49	Ingress	2021 DEC 29 23:19:55	2021 DEC 29 23:25:16	2021 DEC 29 23:26:32	397.00	-4.74	8.39	10.30	67.25	53.73	50.12	4.82	14	-	-	-		
ACS	54	49	Egress	2021 DEC 29 23:52:55	2021 DEC 29 23:54:14	2021 DEC 30 00:00:02	427.00	29.97	31.21	39.17	-39.53	-43.36	-58.72	6.81	14	-	-	-		
