Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
14	49	Nightside	2021 DEC 26 16:33:06	2021 DEC 26 17:02:33	2021 DEC 26 17:32:00	3533.86	-14.90	63.45	150.61	75.91	-0.27	-75.90	116.31	4.20	5	-	-	-		
14	49	Dayside	2021 DEC 26 17:32:00	2021 DEC 26 18:01:28	2021 DEC 26 18:30:57	3536.85	150.61	-130.62	-44.14	-75.90	1.81	75.87	63.57	16.22	5	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
15	49	Nightside	2021 DEC 26 18:30:57	2021 DEC 26 19:00:24	2021 DEC 26 19:29:51	3534.53	-44.14	34.51	121.31	75.87	-0.20	-75.85	116.55	4.18	14	-	-	-		
15	49	Dayside	2021 DEC 26 19:29:51	2021 DEC 26 19:59:21	2021 DEC 26 20:28:50	3538.94	121.31	-159.57	-73.37	-75.85	1.74	75.83	63.33	16.20	14	-		COP row -1: UVIS off		
16	49	Nightside	2021 DEC 26 20:28:50	2021 DEC 26 20:58:19	2021 DEC 26 21:27:47	3536.24	-73.37	5.55	92.05	75.83	-0.11	-75.81	116.79	4.17	5	-	-	-		
16	49	Dayside	2021 DEC 26 21:27:47	2021 DEC 26 21:57:17	2021 DEC 26 22:26:47	3539.97	92.05	171.47	-102.33	-75.81	1.72	75.82	63.08	16.18	5	-		COP row -1: UVIS off		
17	49	Nightside	2021 DEC 26 22:26:47	2021 DEC 26 22:56:16	2021 DEC 26 23:25:45	3538.19	-102.33	-23.41	63.18	75.82	-0.10	-75.81	117.04	4.15	5	-	-	-		
17	49	Dayside	2021 DEC 26 23:25:45	2021 DEC 26 23:55:14	2021 DEC 27 00:24:44	3538.90	63.18	142.52	-131.07	-75.81	1.75	75.83	62.83	16.17	5	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
18	49	Nightside	2021 DEC 27 00:24:44	2021 DEC 27 00:54:13	2021 DEC 27 01:23:43	3539.61	-131.07	-52.34	34.71	75.83	-0.20	-75.85	117.29	4.13	14	-	-	-		
18	49	Dayside	2021 DEC 27 01:23:43	2021 DEC 27 01:53:12	2021 DEC 27 02:22:40	3536.94	34.71	113.59	-159.58	-75.85	1.83	75.87	62.59	16.15	14	-		COP row -1: UVIS off		
19	49	Nightside	2021 DEC 27 02:22:40	2021 DEC 27 02:52:09	2021 DEC 27 03:21:39	3538.38	-159.58	-81.25	6.28	75.87	-0.32	-75.90	117.52	4.12	5	-	-	-		
19	49	Dayside	2021 DEC 27 03:21:39	2021 DEC 27 03:51:06	2021 DEC 27 04:20:34	3535.63	6.28	84.69	171.86	-75.90	1.93	75.90	62.37	16.14	5	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
20	49	Nightside	2021 DEC 27 04:20:34	2021 DEC 27 04:50:02	2021 DEC 27 05:19:29	3535.13	171.86	-110.15	-22.63	75.90	-0.35	-75.89	117.74	4.10	14	-	-	-		
20	49	Dayside	2021 DEC 27 05:19:29	2021 DEC 27 05:48:57	2021 DEC 27 06:18:26	3536.17	-22.63	55.79	142.88	-75.89	1.95	75.88	62.14	16.12	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
21	49	Nightside	2021 DEC 27 06:18:26	2021 DEC 27 06:47:53	2021 DEC 27 07:17:21	3535.14	142.88	-139.08	-51.94	75.88	-0.29	-75.84	117.97	4.09	1	-	-	-		
21	49	Dayside	2021 DEC 27 07:17:21	2021 DEC 27 07:46:49	2021 DEC 27 08:16:18	3537.34	-51.94	26.84	113.48	-75.84	1.84	75.82	61.91	16.11	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
22	49	Nightside	2021 DEC 27 08:16:18	2021 DEC 27 08:45:47	2021 DEC 27 09:15:16	3537.95	113.48	-168.03	-81.03	75.82	-0.25	-75.81	118.22	4.07	14	-	-	-		
22	49	Dayside	2021 DEC 27 09:15:16	2021 DEC 27 09:44:45	2021 DEC 27 10:14:14	3538.30	-81.03	-2.12	84.38	-75.81	1.77	75.79	61.67	16.09	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
23	49	Nightside	2021 DEC 27 10:14:14	2021 DEC 27 10:43:44	2021 DEC 27 11:13:13	3538.74	84.38	163.01	-109.89	75.79	-0.27	-75.81	118.47	4.05	1	-	-	-		
23	49	Dayside	2021 DEC 27 11:13:13	2021 DEC 27 11:42:43	2021 DEC 27 12:12:12	3539.48	-109.89	-31.07	55.67	-75.81	1.81	75.81	61.41	16.07	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
24	49	Nightside	2021 DEC 27 12:12:12	2021 DEC 27 12:41:41	2021 DEC 27 13:11:10	3537.33	55.67	134.06	-138.58	75.81	-0.30	-75.83	118.72	4.04	14	-	-	-		
24	49	Dayside	2021 DEC 27 13:11:10	2021 DEC 27 13:40:40	2021 DEC 27 14:10:10	3540.07	-138.58	-60.01	27.20	-75.83	1.93	75.85	61.16	16.06	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
25	49	Nightside	2021 DEC 27 14:10:10	2021 DEC 27 14:39:38	2021 DEC 27 15:09:05	3535.35	27.20	105.14	-167.14	75.85	-0.38	-75.86	118.95	4.02	1	-	-	-		
25	49	Dayside	2021 DEC 27 15:09:05	2021 DEC 27 15:38:35	2021 DEC 27 16:08:04	3539.02	-167.14	-88.91	-1.32	-75.86	2.03	75.89	60.92	16.04	1	-		COP row -1: UVIS off		
26	49	Nightside	2021 DEC 27 16:08:04	2021 DEC 27 16:37:31	2021 DEC 27 17:06:58	3533.93	-1.32	76.24	164.24	75.89	-0.46	-75.89	119.18	4.01	14	-	-	-		
26	49	Dayside	2021 DEC 27 17:06:58	2021 DEC 27 17:36:27	2021 DEC 27 18:05:55	3536.81	164.24	-117.82	-30.36	-75.89	2.03	75.87	60.71	16.03	14	-		COP row -1: UVIS off		
27	49	Nightside	2021 DEC 27 18:05:55	2021 DEC 27 18:35:22	2021 DEC 27 19:04:49	3534.08	-30.36	47.33	135.13	75.87	-0.46	-75.86	119.41	3.99	14	-	-	-		
27	49	Dayside	2021 DEC 27 19:04:49	2021 DEC 27 19:34:18	2021 DEC 27 20:03:47	3538.18	135.13	-146.75	-59.64	-75.86	1.95	75.82	60.47	16.01	14	-		COP row -1: UVIS off		
28	49	Nightside	2021 DEC 27 20:03:47	2021 DEC 27 20:33:15	2021 DEC 27 21:02:43	3535.54	-59.64	18.37	105.80	75.82	-0.37	-75.80	119.65	3.97	1	-	-	-		
28	49	Dayside	2021 DEC 27 21:02:43	2021 DEC 27 21:32:13	2021 DEC 27 22:01:43	3540.08	105.80	-175.71	-88.69	-75.80	1.92	75.79	60.22	15.99	1	-		COP row -1: UVIS off		
29	49	Nightside	2021 DEC 27 22:01:43	2021 DEC 27 22:31:12	2021 DEC 27 23:00:40	3537.45	-88.69	-10.59	76.78	75.79	-0.32	-75.78	119.90	3.96	14	-	-	-		
29	49	Dayside	2021 DEC 27 23:00:40	2021 DEC 27 23:30:10	2021 DEC 27 23:59:40	3539.85	76.78	155.33	-117.50	-75.78	1.94	75.80	59.97	15.97	14	-		COP row -1: UVIS off		
30	49	Nightside	2021 DEC 27 23:59:40	2021 DEC 28 00:29:10	2021 DEC 28 00:58:39	3539.25	-117.50	-39.54	48.15	75.80	-0.38	-75.81	120.14	3.94	1	-	-	-		
30	49	Dayside	2021 DEC 28 00:58:39	2021 DEC 28 01:28:08	2021 DEC 28 01:57:37	3537.95	48.15	126.39	-146.11	-75.81	2.00	75.83	59.73	15.96	1	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&ingressMatch:ACIDALIA MUD VOLCANOES NE; 	
31	49	Nightside	2021 DEC 28 01:57:37	2021 DEC 28 02:27:07	2021 DEC 28 02:56:37	3539.17	-146.11	-68.46	19.70	75.83	-0.50	-75.85	120.39	3.93	1	-	-	-		
31	49	Dayside	2021 DEC 28 02:56:37	2021 DEC 28 03:26:05	2021 DEC 28 03:55:33	3536.19	19.70	97.48	-174.66	-75.85	2.09	75.86	59.50	15.94	1	-		COP row -1: UVIS off		
32	49	Nightside	2021 DEC 28 03:55:33	2021 DEC 28 04:25:01	2021 DEC 28 04:54:29	3536.66	-174.66	-97.36	-8.93	75.86	-0.57	-75.88	120.62	3.91	14	-	-	-		
32	49	Dayside	2021 DEC 28 04:54:29	2021 DEC 28 05:23:57	2021 DEC 28 05:53:25	3535.92	-8.93	68.58	156.62	-75.88	2.17	75.87	59.27	15.93	14	-		COP row -1: UVIS off		
33	49	Nightside	2021 DEC 28 05:53:25	2021 DEC 28 06:22:53	2021 DEC 28 06:52:20	3534.65	156.62	-126.28	-38.06	75.87	-0.54	-75.84	120.84	3.90	1	-	-	-		
33	49	Dayside	2021 DEC 28 06:52:20	2021 DEC 28 07:21:48	2021 DEC 28 07:51:17	3536.90	-38.06	39.66	127.41	-75.84	2.13	75.83	59.04	15.91	1	-		COP row -1: UVIS off		
34	49	Nightside	2021 DEC 28 07:51:17	2021 DEC 28 08:20:45	2021 DEC 28 08:50:14	3537.05	127.41	-155.22	-67.22	75.83	-0.50	-75.80	121.08	3.88	14	-	-	-		
34	49	Dayside	2021 DEC 28 08:50:14	2021 DEC 28 09:19:43	2021 DEC 28 09:49:12	3537.87	-67.22	10.70	98.20	-75.80	2.04	75.78	58.80	15.90	14	-		COP row -1: UVIS off		
35	49	Nightside	2021 DEC 28 09:49:12	2021 DEC 28 10:18:41	2021 DEC 28 10:48:10	3538.69	98.20	175.82	-96.16	75.78	-0.50	-75.79	121.33	3.86	1	-	-	-		
35	49	Dayside	2021 DEC 28 10:48:10	2021 DEC 28 11:17:40	2021 DEC 28 11:47:09	3538.89	-96.16	-18.26	69.33	-75.79	2.03	75.78	58.55	15.88	1	-		COP row -1: UVIS off		
36	49	Nightside	2021 DEC 28 11:47:09	2021 DEC 28 12:16:38	2021 DEC 28 12:46:07	3538.00	69.33	146.87	-124.93	75.78	-0.53	-75.80	121.59	3.84	3	-	-	-		
36	49	Dayside	2021 DEC 28 12:46:07	2021 DEC 28 13:15:37	2021 DEC 28 13:45:07	3539.97	-124.93	-47.20	40.77	-75.80	2.13	75.82	58.30	15.86	3	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
37	49	Nightside	2021 DEC 28 13:45:07	2021 DEC 28 14:14:35	2021 DEC 28 14:44:03	3535.99	40.77	117.93	-153.54	75.82	-0.58	-75.83	121.83	3.83	14	-	-	-		
37	49	Dayside	2021 DEC 28 14:44:03	2021 DEC 28 15:13:33	2021 DEC 28 15:43:03	3539.69	-153.54	-76.12	12.28	-75.83	2.24	75.86	58.05	15.85	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
38	49	Nightside	2021 DEC 28 15:43:03	2021 DEC 28 16:12:30	2021 DEC 28 16:41:57	3534.32	12.28	89.03	177.88	75.86	-0.65	-75.86	122.05	3.81	3	-	-	-		
38	49	Dayside	2021 DEC 28 16:41:57	2021 DEC 28 17:11:26	2021 DEC 28 17:40:55	3537.52	177.88	-105.02	-16.49	-75.86	2.29	75.86	57.83	15.83	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
39	49	Nightside	2021 DEC 28 17:40:55	2021 DEC 28 18:10:22	2021 DEC 28 18:39:49	3533.68	-16.49	60.13	149.03	75.86	-0.71	-75.86	122.28	3.80	1	-	-	-		
39	49	Dayside	2021 DEC 28 18:39:49	2021 DEC 28 19:09:17	2021 DEC 28 19:38:46	3537.53	149.03	-133.94	-45.67	-75.86	2.25	75.82	57.61	15.82	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
40	49	Nightside	2021 DEC 28 19:38:46	2021 DEC 28 20:08:13	2021 DEC 28 20:37:41	3534.49	-45.67	31.20	119.81	75.82	-0.66	-75.81	122.51	3.78	3	-	-	-		
40	49	Dayside	2021 DEC 28 20:37:41	2021 DEC 28 21:07:10	2021 DEC 28 21:36:40	3539.74	119.81	-162.89	-74.78	-75.81	2.20	75.79	57.36	15.80	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
41	49	Nightside	2021 DEC 28 21:36:40	2021 DEC 28 22:06:08	2021 DEC 28 22:35:37	3536.26	-74.78	2.24	90.67	75.79	-0.60	-75.77	122.76	3.77	1	-	-	-		
41	49	Dayside	2021 DEC 28 22:35:37	2021 DEC 28 23:05:07	2021 DEC 28 23:34:37	3540.26	90.67	168.16	-103.69	-75.77	2.21	75.78	57.11	15.78	1	-		COP row -1: UVIS off		
42	49	Nightside	2021 DEC 28 23:34:37	2021 DEC 29 00:04:06	2021 DEC 29 00:33:35	3538.09	-103.69	-26.72	61.86	75.78	-0.61	-75.77	123.01	3.75	14	-	-	-		
42	49	Dayside	2021 DEC 29 00:33:35	2021 DEC 29 01:03:04	2021 DEC 29 01:32:34	3538.85	61.86	139.21	-132.43	-75.77	2.24	75.79	56.86	15.77	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:CURIOSITY; &mroOverlap; 	
43	49	Nightside	2021 DEC 29 01:32:34	2021 DEC 29 02:02:03	2021 DEC 29 02:31:33	3539.03	-132.43	-55.65	33.33	75.79	-0.70	-75.81	123.26	3.73	14	-	-	-		
43	49	Dayside	2021 DEC 29 02:31:33	2021 DEC 29 03:01:01	2021 DEC 29 03:30:30	3536.95	33.33	110.28	-160.99	-75.81	2.31	75.82	56.62	15.75	14	-		COP row -1: UVIS off		
44	49	Nightside	2021 DEC 29 03:30:30	2021 DEC 29 03:59:58	2021 DEC 29 04:29:27	3537.51	-160.99	-84.56	4.81	75.82	-0.80	-75.85	123.49	3.72	1	-	-	-		
44	49	Dayside	2021 DEC 29 04:29:27	2021 DEC 29 04:58:55	2021 DEC 29 05:28:23	3535.97	4.81	81.38	170.39	-75.85	2.40	75.85	56.40	15.74	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
45	49	Nightside	2021 DEC 29 05:28:23	2021 DEC 29 05:57:51	2021 DEC 29 06:27:18	3534.83	170.39	-113.47	-24.13	75.85	-0.82	-75.84	123.71	3.70	14	-	-	-		
45	49	Dayside	2021 DEC 29 06:27:18	2021 DEC 29 06:56:46	2021 DEC 29 07:26:15	3536.63	-24.13	52.48	141.39	-75.84	2.41	75.83	56.17	15.72	14	-		COP row -1: UVIS off		
46	49	Nightside	2021 DEC 29 07:26:15	2021 DEC 29 07:55:43	2021 DEC 29 08:25:10	3535.73	141.39	-142.39	-53.33	75.83	-0.78	-75.79	123.94	3.69	14	-	-	-		
46	49	Dayside	2021 DEC 29 08:25:10	2021 DEC 29 08:54:39	2021 DEC 29 09:24:08	3537.81	-53.33	23.53	112.12	-75.79	2.32	75.77	55.94	15.71	14	-		COP row -1: UVIS off	&mroOverlap; 	
47	49	Nightside	2021 DEC 29 09:24:08	2021 DEC 29 09:53:37	2021 DEC 29 10:23:06	3538.04	112.12	-171.34	-82.34	75.77	-0.77	-75.76	124.19	3.67	1	-	-	-		
47	49	Dayside	2021 DEC 29 10:23:06	2021 DEC 29 10:52:36	2021 DEC 29 11:22:05	3538.77	-82.34	-5.43	83.11	-75.76	2.27	75.75	55.70	15.69	1	-		COP row -1: UVIS off	&daysideMatch:VERNAL CRATER; 	
48	49	Nightside	2021 DEC 29 11:22:05	2021 DEC 29 11:51:34	2021 DEC 29 12:21:03	3538.32	83.11	159.70	-111.17	75.75	-0.79	-75.77	124.44	3.65	1	-	-	-		
48	49	Dayside	2021 DEC 29 12:21:03	2021 DEC 29 12:50:33	2021 DEC 29 13:20:03	3539.80	-111.17	-34.38	54.42	-75.77	2.33	75.77	55.44	15.67	1	-		COP row -1: UVIS off		
49	49	Nightside	2021 DEC 29 13:20:03	2021 DEC 29 13:49:31	2021 DEC 29 14:19:00	3536.72	54.42	130.75	-139.86	75.77	-0.82	-75.79	124.69	3.64	14	-	-	-		
49	49	Dayside	2021 DEC 29 14:19:00	2021 DEC 29 14:48:30	2021 DEC 29 15:18:00	3540.03	-139.86	-63.31	25.90	-75.79	2.44	75.81	55.19	15.66	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
50	49	Nightside	2021 DEC 29 15:18:00	2021 DEC 29 15:47:27	2021 DEC 29 16:16:55	3534.90	25.90	101.84	-168.46	75.81	-0.88	-75.81	124.92	3.62	14	-	-	-		
50	49	Dayside	2021 DEC 29 16:16:55	2021 DEC 29 16:46:24	2021 DEC 29 17:15:54	3538.72	-168.46	-92.22	-2.70	-75.81	2.52	75.84	54.95	15.64	14	-		COP row -1: UVIS off		
51	49	Nightside	2021 DEC 29 17:15:54	2021 DEC 29 17:45:20	2021 DEC 29 18:14:47	3533.68	-2.70	72.94	162.87	75.84	-0.96	-75.83	125.15	3.61	1	-	-	-		
51	49	Dayside	2021 DEC 29 18:14:47	2021 DEC 29 18:44:16	2021 DEC 29 19:13:44	3537.21	162.87	-121.12	-31.74	-75.83	2.51	75.81	54.74	15.63	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ARSIA MONS; 	
52	49	Nightside	2021 DEC 29 19:13:44	2021 DEC 29 19:43:11	2021 DEC 29 20:12:39	3534.13	-31.74	44.03	133.77	75.81	-0.96	-75.80	125.38	3.59	14	-	-	-		
52	49	Dayside	2021 DEC 29 20:12:39	2021 DEC 29 20:42:08	2021 DEC 29 21:11:38	3539.03	133.77	-150.06	-60.91	-75.80	2.46	75.76	54.50	15.61	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
53	49	Nightside	2021 DEC 29 21:11:38	2021 DEC 29 21:41:05	2021 DEC 29 22:10:33	3535.69	-60.91	15.07	104.55	75.76	-0.88	-75.74	125.62	3.58	14	-	-	-		
53	49	Dayside	2021 DEC 29 22:10:33	2021 DEC 29 22:40:03	2021 DEC 29 23:09:34	3540.35	104.55	-179.02	-89.89	-75.74	2.45	75.74	54.25	15.59	14	-		COP row -1: UVIS off		
54	49	Nightside	2021 DEC 29 23:09:34	2021 DEC 29 23:39:02	2021 DEC 30 00:08:31	3537.54	-89.89	-13.89	75.61	75.74	-0.86	-75.73	125.87	3.56	14	-	-	-		
