Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
4,4,225,2018 MAY 10 01:58:11,2018 MAY 10 03:56:12,7081,2018 MAY 10 01:56:11,2018 MAY 10 02:55:31,3560,2018 MAY 10 02:55:32,2018 MAY 10 03:54:12,3520,70.0186,2018 MAY 10 03:25:02
3,3,226,2018 MAY 10 03:56:13,2018 MAY 10 05:54:12,7079,2018 MAY 10 03:54:13,2018 MAY 10 04:53:33,3560,2018 MAY 10 04:53:34,2018 MAY 10 05:52:12,3518,70.2301,2018 MAY 10 05:23:03
4,4,227,2018 MAY 10 05:54:13,2018 MAY 10 07:52:10,7077,2018 MAY 10 05:52:13,2018 MAY 10 06:51:31,3558,2018 MAY 10 06:51:32,2018 MAY 10 07:50:10,3518,70.4282,2018 MAY 10 07:21:01
3,3,228,2018 MAY 10 07:52:11,2018 MAY 10 09:50:12,7081,2018 MAY 10 07:50:11,2018 MAY 10 08:49:31,3560,2018 MAY 10 08:49:32,2018 MAY 10 09:48:12,3520,70.5853,2018 MAY 10 09:19:02
4,4,229,2018 MAY 10 09:50:13,2018 MAY 10 11:48:20,7087,2018 MAY 10 09:48:13,2018 MAY 10 10:47:37,3564,2018 MAY 10 10:47:38,2018 MAY 10 11:46:20,3522,70.7343,2018 MAY 10 11:17:08
3,3,230,2018 MAY 10 11:48:21,2018 MAY 10 13:46:27,7086,2018 MAY 10 11:46:21,2018 MAY 10 12:45:45,3564,2018 MAY 10 12:45:46,2018 MAY 10 13:44:27,3521,70.9105,2018 MAY 10 13:15:17
4,4,231,2018 MAY 10 13:46:28,2018 MAY 10 15:44:33,7085,2018 MAY 10 13:44:28,2018 MAY 10 14:43:50,3562,2018 MAY 10 14:43:51,2018 MAY 10 15:42:33,3522,71.1186,2018 MAY 10 15:13:22
3,3,232,2018 MAY 10 15:44:34,2018 MAY 10 17:42:35,7081,2018 MAY 10 15:42:34,2018 MAY 10 16:41:54,3560,2018 MAY 10 16:41:55,2018 MAY 10 17:40:35,3520,71.3344,2018 MAY 10 17:11:24
4,4,233,2018 MAY 10 17:42:36,2018 MAY 10 19:40:34,7078,2018 MAY 10 17:40:36,2018 MAY 10 18:39:55,3559,2018 MAY 10 18:39:56,2018 MAY 10 19:38:34,3518,71.524,2018 MAY 10 19:09:24
3,3,234,2018 MAY 10 19:40:35,2018 MAY 10 21:38:37,7082,2018 MAY 10 19:38:35,2018 MAY 10 20:37:56,3561,2018 MAY 10 20:37:57,2018 MAY 10 21:36:37,3520,71.6648,2018 MAY 10 21:07:27
4,4,235,2018 MAY 10 21:38:38,2018 MAY 10 23:36:44,7086,2018 MAY 10 21:36:38,2018 MAY 10 22:36:01,3563,2018 MAY 10 22:36:02,2018 MAY 10 23:34:44,3522,71.8049,2018 MAY 10 23:05:33
3,3,236,2018 MAY 10 23:36:45,2018 MAY 11 01:34:53,7088,2018 MAY 10 23:34:45,2018 MAY 11 00:34:10,3565,2018 MAY 11 00:34:11,2018 MAY 11 01:32:53,3522,71.9723,2018 MAY 11 01:03:41
4,4,237,2018 MAY 11 01:34:54,2018 MAY 11 03:32:59,7085,2018 MAY 11 01:32:54,2018 MAY 11 02:32:19,3565,2018 MAY 11 02:32:20,2018 MAY 11 03:30:59,3519,72.1543,2018 MAY 11 03:01:48
3,3,238,2018 MAY 11 03:33:00,2018 MAY 11 05:31:02,7082,2018 MAY 11 03:31:00,2018 MAY 11 04:30:24,3564,2018 MAY 11 04:30:25,2018 MAY 11 05:29:02,3517,72.3447,2018 MAY 11 04:59:53
4,4,239,2018 MAY 11 05:31:03,2018 MAY 11 07:29:04,7081,2018 MAY 11 05:29:03,2018 MAY 11 06:28:27,3564,2018 MAY 11 06:28:28,2018 MAY 11 07:27:04,3516,72.5272,2018 MAY 11 06:57:55
3,3,240,2018 MAY 11 07:29:05,2018 MAY 11 09:27:06,7081,2018 MAY 11 07:27:05,2018 MAY 11 08:26:28,3563,2018 MAY 11 08:26:29,2018 MAY 11 09:25:06,3517,72.6745,2018 MAY 11 08:55:56
4,4,241,2018 MAY 11 09:27:07,2018 MAY 11 11:25:14,7087,2018 MAY 11 09:25:07,2018 MAY 11 10:24:34,3567,2018 MAY 11 10:24:35,2018 MAY 11 11:23:14,3519,72.7868,2018 MAY 11 10:54:02
3,3,242,2018 MAY 11 11:25:15,2018 MAY 11 13:23:25,7090,2018 MAY 11 11:23:15,2018 MAY 11 12:22:44,3569,2018 MAY 11 12:22:45,2018 MAY 11 13:21:25,3520,72.9122,2018 MAY 11 12:52:13
4,4,243,2018 MAY 11 13:23:26,2018 MAY 11 15:21:34,7088,2018 MAY 11 13:21:26,2018 MAY 11 14:20:54,3568,2018 MAY 11 14:20:55,2018 MAY 11 15:19:34,3519,73.0705,2018 MAY 11 14:50:23
3,3,244,2018 MAY 11 15:21:35,2018 MAY 11 17:19:41,7086,2018 MAY 11 15:19:35,2018 MAY 11 16:19:01,3566,2018 MAY 11 16:19:02,2018 MAY 11 17:17:41,3519,73.2579,2018 MAY 11 16:48:30
4,4,245,2018 MAY 11 17:19:42,2018 MAY 11 19:17:43,7081,2018 MAY 11 17:17:42,2018 MAY 11 18:17:06,3564,2018 MAY 11 18:17:07,2018 MAY 11 19:15:43,3516,73.4338,2018 MAY 11 18:46:33
7,7,246,2018 MAY 11 19:17:44,2018 MAY 11 21:15:47,7083,2018 MAY 11 19:15:44,2018 MAY 11 20:15:09,3565,2018 MAY 11 20:15:10,2018 MAY 11 21:13:47,3517,73.553,2018 MAY 11 20:44:37
17,17,247,2018 MAY 11 21:15:48,2018 MAY 11 23:13:57,7089,2018 MAY 11 21:13:48,2018 MAY 11 22:13:16,3568,2018 MAY 11 22:13:17,2018 MAY 11 23:11:57,3520,73.6407,2018 MAY 11 22:42:45
7,7,248,2018 MAY 11 23:13:58,2018 MAY 12 01:12:08,7090,2018 MAY 11 23:11:58,2018 MAY 12 00:11:27,3569,2018 MAY 12 00:11:28,2018 MAY 12 01:10:08,3520,73.7549,2018 MAY 12 00:40:56
17,17,249,2018 MAY 12 01:12:09,2018 MAY 12 03:10:19,7090,2018 MAY 12 01:10:09,2018 MAY 12 02:09:39,3570,2018 MAY 12 02:09:40,2018 MAY 12 03:08:19,3519,73.8918,2018 MAY 12 02:39:06
7,7,250,2018 MAY 12 03:10:20,2018 MAY 12 05:08:27,7087,2018 MAY 12 03:08:20,2018 MAY 12 04:07:50,3570,2018 MAY 12 04:07:51,2018 MAY 12 05:06:27,3516,74.0414,2018 MAY 12 04:37:16
17,17,251,2018 MAY 12 05:08:28,2018 MAY 12 07:06:33,7085,2018 MAY 12 05:06:28,2018 MAY 12 06:05:57,3569,2018 MAY 12 06:05:58,2018 MAY 12 07:04:33,3515,74.1907,2018 MAY 12 06:35:22
7,7,252,2018 MAY 12 07:06:34,2018 MAY 12 09:04:37,7083,2018 MAY 12 07:04:34,2018 MAY 12 08:04:01,3567,2018 MAY 12 08:04:02,2018 MAY 12 09:02:37,3515,74.3218,2018 MAY 12 08:33:26
17,17,253,2018 MAY 12 09:04:38,2018 MAY 12 11:02:46,7088,2018 MAY 12 09:02:38,2018 MAY 12 10:02:08,3570,2018 MAY 12 10:02:09,2018 MAY 12 11:00:46,3517,74.3929,2018 MAY 12 10:31:33
7,7,254,2018 MAY 12 11:02:47,2018 MAY 12 13:01:00,7093,2018 MAY 12 11:00:47,2018 MAY 12 12:00:20,3573,2018 MAY 12 12:00:21,2018 MAY 12 12:59:00,3519,74.4534,2018 MAY 12 12:29:47
17,17,255,2018 MAY 12 13:01:01,2018 MAY 12 14:59:13,7092,2018 MAY 12 12:59:01,2018 MAY 12 13:58:34,3573,2018 MAY 12 13:58:35,2018 MAY 12 14:57:13,3518,74.5485,2018 MAY 12 14:28:01
7,7,256,2018 MAY 12 14:59:14,2018 MAY 12 16:57:25,7091,2018 MAY 12 14:57:14,2018 MAY 12 15:56:46,3572,2018 MAY 12 15:56:47,2018 MAY 12 16:55:25,3518,74.6853,2018 MAY 12 16:26:13
17,17,257,2018 MAY 12 16:57:26,2018 MAY 12 18:55:33,7087,2018 MAY 12 16:55:26,2018 MAY 12 17:54:56,3570,2018 MAY 12 17:54:57,2018 MAY 12 18:53:33,3516,74.8297,2018 MAY 12 18:24:21
7,7,258,2018 MAY 12 18:55:34,2018 MAY 12 20:53:38,7084,2018 MAY 12 18:53:34,2018 MAY 12 19:53:02,3568,2018 MAY 12 19:53:03,2018 MAY 12 20:51:38,3515,74.9338,2018 MAY 12 20:22:27
17,17,259,2018 MAY 12 20:53:39,2018 MAY 12 22:51:47,7088,2018 MAY 12 20:51:39,2018 MAY 12 21:51:10,3571,2018 MAY 12 21:51:11,2018 MAY 12 22:49:47,3516,74.9727,2018 MAY 12 22:20:36
7,7,260,2018 MAY 12 22:51:48,2018 MAY 13 00:50:01,7093,2018 MAY 12 22:49:48,2018 MAY 12 23:49:22,3574,2018 MAY 12 23:49:23,2018 MAY 13 00:48:01,3518,75.0192,2018 MAY 13 00:18:48
4,4,261,2018 MAY 13 00:50:02,2018 MAY 13 02:48:16,7094,2018 MAY 13 00:48:02,2018 MAY 13 01:47:37,3575,2018 MAY 13 01:47:38,2018 MAY 13 02:46:16,3518,75.0925,2018 MAY 13 02:17:02
8,8,262,2018 MAY 13 02:48:17,2018 MAY 13 04:46:29,7092,2018 MAY 13 02:46:17,2018 MAY 13 03:45:52,3575,2018 MAY 13 03:45:53,2018 MAY 13 04:44:29,3516,75.1821,2018 MAY 13 04:15:15
4,4,263,2018 MAY 13 04:46:30,2018 MAY 13 06:44:38,7088,2018 MAY 13 04:44:30,2018 MAY 13 05:44:04,3574,2018 MAY 13 05:44:05,2018 MAY 13 06:42:38,3513,75.2841,2018 MAY 13 06:13:26
8,8,264,2018 MAY 13 06:44:39,2018 MAY 13 08:42:46,7087,2018 MAY 13 06:42:39,2018 MAY 13 07:42:12,3573,2018 MAY 13 07:42:13,2018 MAY 13 08:40:46,3513,75.3779,2018 MAY 13 08:11:34
4,4,265,2018 MAY 13 08:42:47,2018 MAY 13 10:40:55,7088,2018 MAY 13 08:40:47,2018 MAY 13 09:40:19,3572,2018 MAY 13 09:40:20,2018 MAY 13 10:38:55,3515,75.4208,2018 MAY 13 10:09:41
8,8,266,2018 MAY 13 10:40:56,2018 MAY 13 12:39:09,7093,2018 MAY 13 10:38:56,2018 MAY 13 11:38:31,3575,2018 MAY 13 11:38:32,2018 MAY 13 12:37:09,3517,75.4166,2018 MAY 13 12:07:54
4,4,267,2018 MAY 13 12:39:10,2018 MAY 13 14:37:25,7095,2018 MAY 13 12:37:10,2018 MAY 13 13:36:47,3577,2018 MAY 13 13:36:48,2018 MAY 13 14:35:25,3517,75.4324,2018 MAY 13 14:06:10
8,8,268,2018 MAY 13 14:37:26,2018 MAY 13 16:35:40,7094,2018 MAY 13 14:35:26,2018 MAY 13 15:35:03,3577,2018 MAY 13 15:35:04,2018 MAY 13 16:33:40,3516,75.4907,2018 MAY 13 16:04:26
4,4,269,2018 MAY 13 16:35:41,2018 MAY 13 18:33:53,7092,2018 MAY 13 16:33:41,2018 MAY 13 17:33:16,3575,2018 MAY 13 17:33:17,2018 MAY 13 18:31:53,3516,75.5785,2018 MAY 13 18:02:39
8,8,270,2018 MAY 13 18:33:54,2018 MAY 13 20:32:01,7087,2018 MAY 13 18:31:54,2018 MAY 13 19:31:26,3572,2018 MAY 13 19:31:27,2018 MAY 13 20:30:01,3514,75.6515,2018 MAY 13 20:00:48
4,4,271,2018 MAY 13 20:32:02,2018 MAY 13 22:30:10,7088,2018 MAY 13 20:30:02,2018 MAY 13 21:29:35,3573,2018 MAY 13 21:29:36,2018 MAY 13 22:28:10,3514,75.6538,2018 MAY 13 21:58:57
3,3,272,2018 MAY 13 22:30:11,2018 MAY 14 00:28:24,7093,2018 MAY 13 22:28:11,2018 MAY 13 23:27:47,3576,2018 MAY 13 23:27:48,2018 MAY 14 00:26:24,3516,75.6239,2018 MAY 13 23:57:10
4,4,273,2018 MAY 14 00:28:25,2018 MAY 14 02:26:40,7095,2018 MAY 14 00:26:25,2018 MAY 14 01:26:02,3577,2018 MAY 14 01:26:03,2018 MAY 14 02:24:40,3517,75.6209,2018 MAY 14 01:55:25
3,3,274,2018 MAY 14 02:26:41,2018 MAY 14 04:24:56,7095,2018 MAY 14 02:24:41,2018 MAY 14 03:24:18,3577,2018 MAY 14 03:24:19,2018 MAY 14 04:22:56,3517,75.6404,2018 MAY 14 03:53:40
4,4,275,2018 MAY 14 04:24:57,2018 MAY 14 06:23:09,7092,2018 MAY 14 04:22:57,2018 MAY 14 05:22:34,3577,2018 MAY 14 05:22:35,2018 MAY 14 06:21:09,3514,75.6755,2018 MAY 14 05:51:53
3,3,276,2018 MAY 14 06:23:10,2018 MAY 14 08:21:19,7089,2018 MAY 14 06:21:10,2018 MAY 14 07:20:45,3575,2018 MAY 14 07:20:46,2018 MAY 14 08:19:19,3513,75.7133,2018 MAY 14 07:50:04
4,4,277,2018 MAY 14 08:21:20,2018 MAY 14 10:19:27,7087,2018 MAY 14 08:19:20,2018 MAY 14 09:18:53,3573,2018 MAY 14 09:18:54,2018 MAY 14 10:17:27,3513,75.7257,2018 MAY 14 09:48:12
3,3,278,2018 MAY 14 10:19:28,2018 MAY 14 12:17:39,7091,2018 MAY 14 10:17:28,2018 MAY 14 11:17:03,3575,2018 MAY 14 11:17:04,2018 MAY 14 12:15:39,3515,75.6678,2018 MAY 14 11:46:23
4,4,279,2018 MAY 14 12:17:40,2018 MAY 14 14:15:55,7095,2018 MAY 14 12:15:40,2018 MAY 14 13:15:18,3578,2018 MAY 14 13:15:19,2018 MAY 14 14:13:55,3516,75.5981,2018 MAY 14 13:44:38
3,3,280,2018 MAY 14 14:15:56,2018 MAY 14 16:14:11,7095,2018 MAY 14 14:13:56,2018 MAY 14 15:13:34,3578,2018 MAY 14 15:13:35,2018 MAY 14 16:12:11,3516,75.5686,2018 MAY 14 15:42:54
4,4,281,2018 MAY 14 16:14:12,2018 MAY 14 18:12:26,7094,2018 MAY 14 16:12:12,2018 MAY 14 17:11:50,3578,2018 MAY 14 17:11:51,2018 MAY 14 18:10:26,3515,75.5857,2018 MAY 14 17:41:10
3,3,282,2018 MAY 14 18:12:27,2018 MAY 14 20:10:37,7090,2018 MAY 14 18:10:27,2018 MAY 14 19:10:02,3575,2018 MAY 14 19:10:03,2018 MAY 14 20:08:37,3514,75.6106,2018 MAY 14 19:39:21
4,4,283,2018 MAY 14 20:10:38,2018 MAY 14 22:08:44,7086,2018 MAY 14 20:08:38,2018 MAY 14 21:08:11,3573,2018 MAY 14 21:08:12,2018 MAY 14 22:06:44,3512,75.5819,2018 MAY 14 21:37:29
3,3,284,2018 MAY 14 22:08:45,2018 MAY 15 00:06:54,7089,2018 MAY 14 22:06:45,2018 MAY 14 23:06:19,3574,2018 MAY 14 23:06:20,2018 MAY 15 00:04:54,3514,75.4851,2018 MAY 14 23:35:38
4,4,285,2018 MAY 15 00:06:55,2018 MAY 15 02:05:09,7094,2018 MAY 15 00:04:55,2018 MAY 15 01:04:32,3577,2018 MAY 15 01:04:33,2018 MAY 15 02:03:09,3516,75.4037,2018 MAY 15 01:33:51
3,3,286,2018 MAY 15 02:05:10,2018 MAY 15 04:03:25,7095,2018 MAY 15 02:03:10,2018 MAY 15 03:02:47,3577,2018 MAY 15 03:02:48,2018 MAY 15 04:01:25,3517,75.3463,2018 MAY 15 03:32:06
4,4,287,2018 MAY 15 04:03:26,2018 MAY 15 06:01:39,7093,2018 MAY 15 04:01:26,2018 MAY 15 05:01:02,3576,2018 MAY 15 05:01:03,2018 MAY 15 05:59:39,3516,75.3068,2018 MAY 15 05:30:20
3,3,288,2018 MAY 15 06:01:40,2018 MAY 15 07:59:50,7090,2018 MAY 15 05:59:40,2018 MAY 15 06:59:15,3575,2018 MAY 15 06:59:16,2018 MAY 15 07:57:50,3514,75.2811,2018 MAY 15 07:28:31
4,4,289,2018 MAY 15 07:59:51,2018 MAY 15 09:57:57,7086,2018 MAY 15 07:57:51,2018 MAY 15 08:57:24,3573,2018 MAY 15 08:57:25,2018 MAY 15 09:55:57,3512,75.2485,2018 MAY 15 09:26:40
3,3,290,2018 MAY 15 09:57:58,2018 MAY 15 11:56:06,7088,2018 MAY 15 09:55:58,2018 MAY 15 10:55:30,3572,2018 MAY 15 10:55:31,2018 MAY 15 11:54:06,3515,75.1575,2018 MAY 15 11:24:47
4,4,291,2018 MAY 15 11:56:07,2018 MAY 15 13:54:18,7091,2018 MAY 15 11:54:07,2018 MAY 15 12:53:41,3574,2018 MAY 15 12:53:42,2018 MAY 15 13:52:18,3516,75.0165,2018 MAY 15 13:22:58
3,3,292,2018 MAY 15 13:54:19,2018 MAY 15 15:52:32,7093,2018 MAY 15 13:52:19,2018 MAY 15 14:51:55,3576,2018 MAY 15 14:51:56,2018 MAY 15 15:50:32,3516,74.9044,2018 MAY 15 15:21:12
4,4,293,2018 MAY 15 15:52:33,2018 MAY 15 17:50:47,7094,2018 MAY 15 15:50:33,2018 MAY 15 16:50:10,3577,2018 MAY 15 16:50:11,2018 MAY 15 17:48:47,3516,74.8389,2018 MAY 15 17:19:27
3,3,294,2018 MAY 15 17:50:48,2018 MAY 15 19:48:58,7090,2018 MAY 15 17:48:48,2018 MAY 15 18:48:23,3575,2018 MAY 15 18:48:24,2018 MAY 15 19:46:58,3514,74.7997,2018 MAY 15 19:17:40
4,4,295,2018 MAY 15 19:48:59,2018 MAY 15 21:47:06,7087,2018 MAY 15 19:46:59,2018 MAY 15 20:46:31,3572,2018 MAY 15 20:46:32,2018 MAY 15 21:45:06,3514,74.744,2018 MAY 15 21:15:47
3,3,296,2018 MAY 15 21:47:07,2018 MAY 15 23:45:11,7084,2018 MAY 15 21:45:07,2018 MAY 15 22:44:38,3571,2018 MAY 15 22:44:39,2018 MAY 15 23:43:11,3512,74.6182,2018 MAY 15 23:13:53
4,4,297,2018 MAY 15 23:45:12,2018 MAY 16 01:43:22,7090,2018 MAY 15 23:43:12,2018 MAY 16 00:42:46,3574,2018 MAY 16 00:42:47,2018 MAY 16 01:41:22,3515,74.4694,2018 MAY 16 01:12:02
3,3,298,2018 MAY 16 01:43:23,2018 MAY 16 03:41:35,7092,2018 MAY 16 01:41:23,2018 MAY 16 02:40:57,3574,2018 MAY 16 02:40:58,2018 MAY 16 03:39:35,3517,74.3432,2018 MAY 16 03:10:14
4,4,299,2018 MAY 16 03:41:36,2018 MAY 16 05:39:48,7092,2018 MAY 16 03:39:36,2018 MAY 16 04:39:10,3574,2018 MAY 16 04:39:11,2018 MAY 16 05:37:48,3517,74.2373,2018 MAY 16 05:08:26
3,3,300,2018 MAY 16 05:39:49,2018 MAY 16 07:37:58,7089,2018 MAY 16 05:37:49,2018 MAY 16 06:37:21,3572,2018 MAY 16 06:37:22,2018 MAY 16 07:35:58,3516,74.1496,2018 MAY 16 07:06:36
4,4,301,2018 MAY 16 07:37:59,2018 MAY 16 09:36:04,7085,2018 MAY 16 07:35:59,2018 MAY 16 08:35:30,3571,2018 MAY 16 08:35:31,2018 MAY 16 09:34:04,3513,74.0682,2018 MAY 16 09:04:43
3,3,302,2018 MAY 16 09:36:05,2018 MAY 16 11:34:08,7083,2018 MAY 16 09:34:05,2018 MAY 16 10:33:34,3569,2018 MAY 16 10:33:35,2018 MAY 16 11:32:08,3513,73.9585,2018 MAY 16 11:02:48
4,4,303,2018 MAY 16 11:34:09,2018 MAY 16 13:32:15,7086,2018 MAY 16 11:32:09,2018 MAY 16 12:31:38,3569,2018 MAY 16 12:31:39,2018 MAY 16 13:30:15,3516,73.786,2018 MAY 16 13:00:53
3,3,304,2018 MAY 16 13:32:16,2018 MAY 16 15:30:25,7089,2018 MAY 16 13:30:16,2018 MAY 16 14:29:48,3572,2018 MAY 16 14:29:49,2018 MAY 16 15:28:25,3516,73.6053,2018 MAY 16 14:59:03
4,4,305,2018 MAY 16 15:30:26,2018 MAY 16 17:28:36,7090,2018 MAY 16 15:28:26,2018 MAY 16 16:27:59,3573,2018 MAY 16 16:28:00,2018 MAY 16 17:26:36,3516,73.4653,2018 MAY 16 16:57:14
3,3,306,2018 MAY 16 17:28:37,2018 MAY 16 19:26:46,7089,2018 MAY 16 17:26:37,2018 MAY 16 18:26:10,3573,2018 MAY 16 18:26:11,2018 MAY 16 19:24:46,3515,73.3679,2018 MAY 16 18:55:25
4,4,307,2018 MAY 16 19:26:47,2018 MAY 16 21:24:52,7085,2018 MAY 16 19:24:47,2018 MAY 16 20:24:18,3571,2018 MAY 16 20:24:19,2018 MAY 16 21:22:52,3513,73.2777,2018 MAY 16 20:53:32
3,3,308,2018 MAY 16 21:24:53,2018 MAY 16 23:22:55,7082,2018 MAY 16 21:22:53,2018 MAY 16 22:22:21,3568,2018 MAY 16 22:22:22,2018 MAY 16 23:20:55,3513,73.1344,2018 MAY 16 22:51:34
4,4,309,2018 MAY 16 23:22:56,2018 MAY 17 01:20:59,7083,2018 MAY 16 23:20:56,2018 MAY 17 00:20:23,3567,2018 MAY 17 00:20:24,2018 MAY 17 01:18:59,3515,72.939,2018 MAY 17 00:49:37
3,3,310,2018 MAY 17 01:21:00,2018 MAY 17 03:19:07,7087,2018 MAY 17 01:19:00,2018 MAY 17 02:18:30,3570,2018 MAY 17 02:18:31,2018 MAY 17 03:17:07,3516,72.7594,2018 MAY 17 02:47:44
4,4,311,2018 MAY 17 03:19:08,2018 MAY 17 05:17:17,7089,2018 MAY 17 03:17:08,2018 MAY 17 04:16:38,3570,2018 MAY 17 04:16:39,2018 MAY 17 05:15:17,3518,72.5986,2018 MAY 17 04:45:53
3,3,312,2018 MAY 17 05:17:18,2018 MAY 17 07:15:26,7088,2018 MAY 17 05:15:18,2018 MAY 17 06:14:47,3569,2018 MAY 17 06:14:48,2018 MAY 17 07:13:26,3518,72.4564,2018 MAY 17 06:44:01
4,4,313,2018 MAY 17 07:15:27,2018 MAY 17 09:13:31,7084,2018 MAY 17 07:13:27,2018 MAY 17 08:12:54,3567,2018 MAY 17 08:12:55,2018 MAY 17 09:11:31,3516,72.3289,2018 MAY 17 08:42:07
3,3,314,2018 MAY 17 09:13:32,2018 MAY 17 11:11:32,7080,2018 MAY 17 09:11:32,2018 MAY 17 10:10:57,3565,2018 MAY 17 10:10:58,2018 MAY 17 11:09:32,3514,72.1967,2018 MAY 17 10:40:09
4,4,315,2018 MAY 17 11:11:33,2018 MAY 17 13:09:35,7082,2018 MAY 17 11:09:33,2018 MAY 17 12:08:57,3564,2018 MAY 17 12:08:58,2018 MAY 17 13:07:35,3517,72.0087,2018 MAY 17 12:38:11
3,3,316,2018 MAY 17 13:09:36,2018 MAY 17 15:07:40,7084,2018 MAY 17 13:07:36,2018 MAY 17 14:07:01,3565,2018 MAY 17 14:07:02,2018 MAY 17 15:05:40,3518,71.7813,2018 MAY 17 14:36:15
4,4,317,2018 MAY 17 15:07:41,2018 MAY 17 17:05:48,7087,2018 MAY 17 15:05:41,2018 MAY 17 16:05:09,3568,2018 MAY 17 16:05:10,2018 MAY 17 17:03:48,3518,71.5851,2018 MAY 17 16:34:22
3,3,318,2018 MAY 17 17:05:49,2018 MAY 17 19:03:55,7086,2018 MAY 17 17:03:49,2018 MAY 17 18:03:18,3569,2018 MAY 17 18:03:19,2018 MAY 17 19:01:55,3516,71.4324,2018 MAY 17 18:32:31
4,4,319,2018 MAY 17 19:03:56,2018 MAY 17 21:02:01,7085,2018 MAY 17 19:01:56,2018 MAY 17 20:01:24,3568,2018 MAY 17 20:01:25,2018 MAY 17 21:00:01,3516,71.3019,2018 MAY 17 20:30:37
3,3,320,2018 MAY 17 21:02:02,2018 MAY 17 23:00:02,7080,2018 MAY 17 21:00:02,2018 MAY 17 21:59:27,3565,2018 MAY 17 21:59:28,2018 MAY 17 22:58:02,3514,71.1542,2018 MAY 17 22:28:39
4,4,321,2018 MAY 17 23:00:03,2018 MAY 18 00:58:01,7078,2018 MAY 17 22:58:03,2018 MAY 17 23:57:26,3563,2018 MAY 17 23:57:27,2018 MAY 18 00:56:01,3514,70.9467,2018 MAY 18 00:26:37
3,3,322,2018 MAY 18 00:58:02,2018 MAY 18 02:56:05,7083,2018 MAY 18 00:56:02,2018 MAY 18 01:55:28,3566,2018 MAY 18 01:55:29,2018 MAY 18 02:54:05,3516,70.7292,2018 MAY 18 02:24:40
4,4,323,2018 MAY 18 02:56:06,2018 MAY 18 04:54:12,7086,2018 MAY 18 02:54:06,2018 MAY 18 03:53:32,3566,2018 MAY 18 03:53:33,2018 MAY 18 04:52:12,3519,70.5268,2018 MAY 18 04:22:46
3,3,324,2018 MAY 18 04:54:13,2018 MAY 18 06:52:18,7085,2018 MAY 18 04:52:13,2018 MAY 18 05:51:38,3565,2018 MAY 18 05:51:39,2018 MAY 18 06:50:18,3519,70.3419,2018 MAY 18 06:20:51
4,4,325,2018 MAY 18 06:52:19,2018 MAY 18 08:50:22,7083,2018 MAY 18 06:50:19,2018 MAY 18 07:49:43,3564,2018 MAY 18 07:49:44,2018 MAY 18 08:48:22,3518,70.1764,2018 MAY 18 08:18:55
3,3,326,2018 MAY 18 08:50:23,2018 MAY 18 10:48:22,7079,2018 MAY 18 08:48:23,2018 MAY 18 09:47:45,3562,2018 MAY 18 09:47:46,2018 MAY 18 10:46:22,3516,70.0188,2018 MAY 18 10:16:56
4,4,327,2018 MAY 18 10:48:23,2018 MAY 18 12:46:20,7077,2018 MAY 18 10:46:23,2018 MAY 18 11:45:43,3560,2018 MAY 18 11:45:44,2018 MAY 18 12:44:20,3516,69.8333,2018 MAY 18 12:14:55
3,3,328,2018 MAY 18 12:46:21,2018 MAY 18 14:44:21,7080,2018 MAY 18 12:44:21,2018 MAY 18 13:43:42,3561,2018 MAY 18 13:43:43,2018 MAY 18 14:42:21,3518,69.5973,2018 MAY 18 14:12:54
4,4,329,2018 MAY 18 14:44:22,2018 MAY 18 16:42:24,7082,2018 MAY 18 14:42:22,2018 MAY 18 15:41:45,3563,2018 MAY 18 15:41:46,2018 MAY 18 16:40:24,3518,69.3593,2018 MAY 18 16:10:57
3,3,330,2018 MAY 18 16:42:25,2018 MAY 18 18:40:29,7084,2018 MAY 18 16:40:25,2018 MAY 18 17:39:50,3565,2018 MAY 18 17:39:51,2018 MAY 18 18:38:29,3518,69.1584,2018 MAY 18 18:09:02
4,4,331,2018 MAY 18 18:40:30,2018 MAY 18 20:38:33,7083,2018 MAY 18 18:38:30,2018 MAY 18 19:37:55,3565,2018 MAY 18 19:37:56,2018 MAY 18 20:36:33,3517,68.9918,2018 MAY 18 20:07:07
3,3,332,2018 MAY 18 20:38:34,2018 MAY 18 22:36:33,7079,2018 MAY 18 20:36:34,2018 MAY 18 21:35:56,3562,2018 MAY 18 21:35:57,2018 MAY 18 22:34:33,3516,68.8311,2018 MAY 18 22:05:08
4,4,333,2018 MAY 18 22:36:34,2018 MAY 19 00:34:30,7076,2018 MAY 18 22:34:34,2018 MAY 18 23:33:53,3559,2018 MAY 18 23:33:54,2018 MAY 19 00:32:30,3516,68.6242,2018 MAY 19 00:03:04
3,3,334,2018 MAY 19 00:34:31,2018 MAY 19 02:32:29,7078,2018 MAY 19 00:32:31,2018 MAY 19 01:31:51,3560,2018 MAY 19 01:31:52,2018 MAY 19 02:30:29,3517,68.3825,2018 MAY 19 02:01:02
