Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2021 JUN 21 11:11:02,2021 JUN 21 13:09:05,7083,2021 JUN 21 11:09:02,2021 JUN 21 12:07:32,3510,2021 JUN 21 12:07:33,2021 JUN 21 13:07:05,3572,51.4614,2021 JUN 21 12:37:15
3,3,110,2021 JUN 21 13:09:06,2021 JUN 21 15:07:08,7082,2021 JUN 21 13:07:06,2021 JUN 21 14:05:37,3511,2021 JUN 21 14:05:38,2021 JUN 21 15:05:08,3570,51.534,2021 JUN 21 14:35:18
1,1,111,2021 JUN 21 15:07:09,2021 JUN 21 17:05:09,7080,2021 JUN 21 15:05:09,2021 JUN 21 16:03:40,3511,2021 JUN 21 16:03:41,2021 JUN 21 17:03:09,3568,51.6299,2021 JUN 21 16:33:20
3,3,112,2021 JUN 21 17:05:10,2021 JUN 21 19:03:08,7078,2021 JUN 21 17:03:10,2021 JUN 21 18:01:39,3509,2021 JUN 21 18:01:40,2021 JUN 21 19:01:08,3568,51.7143,2021 JUN 21 18:31:19
1,1,113,2021 JUN 21 19:03:09,2021 JUN 21 21:01:08,7079,2021 JUN 21 19:01:09,2021 JUN 21 19:59:37,3508,2021 JUN 21 19:59:38,2021 JUN 21 20:59:08,3570,51.7397,2021 JUN 21 20:29:19
1,1,114,2021 JUN 21 21:01:09,2021 JUN 21 22:59:11,7082,2021 JUN 21 20:59:09,2021 JUN 21 21:57:39,3510,2021 JUN 21 21:57:40,2021 JUN 21 22:57:11,3571,51.7241,2021 JUN 21 22:27:22
3,3,115,2021 JUN 21 22:59:12,2021 JUN 22 00:57:15,7083,2021 JUN 21 22:57:12,2021 JUN 21 23:55:44,3512,2021 JUN 21 23:55:45,2021 JUN 22 00:55:15,3570,51.7503,2021 JUN 22 00:25:27
1,1,116,2021 JUN 22 00:57:16,2021 JUN 22 02:55:20,7084,2021 JUN 22 00:55:16,2021 JUN 22 01:53:49,3513,2021 JUN 22 01:53:50,2021 JUN 22 02:53:20,3570,51.8247,2021 JUN 22 02:23:31
3,3,117,2021 JUN 22 02:55:21,2021 JUN 22 04:53:22,7081,2021 JUN 22 02:53:21,2021 JUN 22 03:51:51,3510,2021 JUN 22 03:51:52,2021 JUN 22 04:51:22,3570,51.9213,2021 JUN 22 04:21:33
1,1,118,2021 JUN 22 04:53:23,2021 JUN 22 06:51:20,7077,2021 JUN 22 04:51:23,2021 JUN 22 05:49:50,3507,2021 JUN 22 05:49:51,2021 JUN 22 06:49:20,3569,51.998,2021 JUN 22 06:19:33
1,1,119,2021 JUN 22 06:51:21,2021 JUN 22 08:49:19,7078,2021 JUN 22 06:49:21,2021 JUN 22 07:47:49,3508,2021 JUN 22 07:47:50,2021 JUN 22 08:47:19,3569,52.0048,2021 JUN 22 08:17:32
3,3,120,2021 JUN 22 08:49:20,2021 JUN 22 10:47:22,7082,2021 JUN 22 08:47:20,2021 JUN 22 09:45:50,3510,2021 JUN 22 09:45:51,2021 JUN 22 10:45:22,3571,51.9925,2021 JUN 22 10:15:34
1,1,121,2021 JUN 22 10:47:23,2021 JUN 22 12:45:27,7084,2021 JUN 22 10:45:23,2021 JUN 22 11:43:54,3511,2021 JUN 22 11:43:55,2021 JUN 22 12:43:27,3572,52.0094,2021 JUN 22 12:13:38
3,3,122,2021 JUN 22 12:45:28,2021 JUN 22 14:43:32,7084,2021 JUN 22 12:43:28,2021 JUN 22 13:41:59,3511,2021 JUN 22 13:42:00,2021 JUN 22 14:41:32,3572,52.0553,2021 JUN 22 14:11:42
1,1,123,2021 JUN 22 14:43:33,2021 JUN 22 16:41:34,7081,2021 JUN 22 14:41:33,2021 JUN 22 15:40:03,3510,2021 JUN 22 15:40:04,2021 JUN 22 16:39:34,3570,52.1258,2021 JUN 22 16:09:45
1,1,124,2021 JUN 22 16:41:35,2021 JUN 22 18:39:34,7079,2021 JUN 22 16:39:35,2021 JUN 22 17:38:04,3509,2021 JUN 22 17:38:05,2021 JUN 22 18:37:34,3569,52.2003,2021 JUN 22 18:07:46
3,3,125,2021 JUN 22 18:39:35,2021 JUN 22 20:37:33,7078,2021 JUN 22 18:37:35,2021 JUN 22 19:36:02,3507,2021 JUN 22 19:36:03,2021 JUN 22 20:35:33,3570,52.2387,2021 JUN 22 20:05:45
1,1,126,2021 JUN 22 20:37:34,2021 JUN 22 22:35:35,7081,2021 JUN 22 20:35:34,2021 JUN 22 21:34:02,3508,2021 JUN 22 21:34:03,2021 JUN 22 22:33:35,3572,52.2077,2021 JUN 22 22:03:46
3,3,127,2021 JUN 22 22:35:36,2021 JUN 23 00:33:39,7083,2021 JUN 22 22:33:36,2021 JUN 22 23:32:06,3510,2021 JUN 22 23:32:07,2021 JUN 23 00:31:39,3572,52.1909,2021 JUN 23 00:01:51
1,1,128,2021 JUN 23 00:33:40,2021 JUN 23 02:31:44,7084,2021 JUN 23 00:31:40,2021 JUN 23 01:30:11,3511,2021 JUN 23 01:30:12,2021 JUN 23 02:29:44,3572,52.2237,2021 JUN 23 01:59:56
3,3,129,2021 JUN 23 02:31:45,2021 JUN 23 04:29:47,7082,2021 JUN 23 02:29:45,2021 JUN 23 03:28:15,3510,2021 JUN 23 03:28:16,2021 JUN 23 04:27:47,3571,52.295,2021 JUN 23 03:58:00
1,1,130,2021 JUN 23 04:29:48,2021 JUN 23 06:27:47,7079,2021 JUN 23 04:27:48,2021 JUN 23 05:26:16,3508,2021 JUN 23 05:26:17,2021 JUN 23 06:25:47,3570,52.3665,2021 JUN 23 05:56:01
1,1,131,2021 JUN 23 06:27:48,2021 JUN 23 08:25:45,7077,2021 JUN 23 06:25:48,2021 JUN 23 07:24:15,3507,2021 JUN 23 07:24:16,2021 JUN 23 08:23:45,3569,52.3842,2021 JUN 23 07:53:59
3,3,132,2021 JUN 23 08:25:46,2021 JUN 23 10:23:46,7080,2021 JUN 23 08:23:46,2021 JUN 23 09:22:15,3509,2021 JUN 23 09:22:16,2021 JUN 23 10:21:46,3570,52.3492,2021 JUN 23 09:52:00
1,1,133,2021 JUN 23 10:23:47,2021 JUN 23 12:21:51,7084,2021 JUN 23 10:21:47,2021 JUN 23 11:20:17,3510,2021 JUN 23 11:20:18,2021 JUN 23 12:19:51,3573,52.3312,2021 JUN 23 11:50:04
3,3,134,2021 JUN 23 12:21:52,2021 JUN 23 14:19:56,7084,2021 JUN 23 12:19:52,2021 JUN 23 13:18:22,3510,2021 JUN 23 13:18:23,2021 JUN 23 14:17:56,3573,52.3436,2021 JUN 23 13:48:08
1,1,135,2021 JUN 23 14:19:57,2021 JUN 23 16:18:00,7083,2021 JUN 23 14:17:57,2021 JUN 23 15:16:27,3510,2021 JUN 23 15:16:28,2021 JUN 23 16:16:00,3572,52.3783,2021 JUN 23 15:46:12
3,3,136,2021 JUN 23 16:18:01,2021 JUN 23 18:16:01,7080,2021 JUN 23 16:16:01,2021 JUN 23 17:14:30,3509,2021 JUN 23 17:14:31,2021 JUN 23 18:14:01,3570,52.4337,2021 JUN 23 17:44:14
1,1,137,2021 JUN 23 18:16:02,2021 JUN 23 20:14:00,7078,2021 JUN 23 18:14:02,2021 JUN 23 19:12:29,3507,2021 JUN 23 19:12:30,2021 JUN 23 20:12:00,3570,52.4732,2021 JUN 23 19:42:14
1,1,138,2021 JUN 23 20:14:01,2021 JUN 23 22:12:01,7080,2021 JUN 23 20:12:01,2021 JUN 23 21:10:28,3507,2021 JUN 23 21:10:29,2021 JUN 23 22:10:01,3572,52.4484,2021 JUN 23 21:40:14
3,3,139,2021 JUN 23 22:12:02,2021 JUN 24 00:10:04,7082,2021 JUN 23 22:10:02,2021 JUN 23 23:08:31,3509,2021 JUN 23 23:08:32,2021 JUN 24 00:08:04,3572,52.3931,2021 JUN 23 23:38:17
3,3,140,2021 JUN 24 00:10:05,2021 JUN 24 02:08:09,7084,2021 JUN 24 00:08:05,2021 JUN 24 01:06:37,3512,2021 JUN 24 01:06:38,2021 JUN 24 02:06:09,3571,52.3823,2021 JUN 24 01:36:23
1,1,141,2021 JUN 24 02:08:10,2021 JUN 24 04:06:14,7084,2021 JUN 24 02:06:10,2021 JUN 24 03:04:41,3511,2021 JUN 24 03:04:42,2021 JUN 24 04:04:14,3572,52.4186,2021 JUN 24 03:34:27
3,3,142,2021 JUN 24 04:06:15,2021 JUN 24 06:04:15,7080,2021 JUN 24 04:04:15,2021 JUN 24 05:02:43,3508,2021 JUN 24 05:02:44,2021 JUN 24 06:02:15,3571,52.4734,2021 JUN 24 05:32:30
1,1,143,2021 JUN 24 06:04:16,2021 JUN 24 08:02:14,7078,2021 JUN 24 06:02:16,2021 JUN 24 07:00:43,3507,2021 JUN 24 07:00:44,2021 JUN 24 08:00:14,3570,52.5029,2021 JUN 24 07:30:29
1,1,144,2021 JUN 24 08:02:15,2021 JUN 24 10:00:13,7078,2021 JUN 24 08:00:15,2021 JUN 24 08:58:42,3507,2021 JUN 24 08:58:43,2021 JUN 24 09:58:13,3570,52.461,2021 JUN 24 09:28:29
3,3,145,2021 JUN 24 10:00:14,2021 JUN 24 11:58:17,7083,2021 JUN 24 09:58:14,2021 JUN 24 10:56:44,3510,2021 JUN 24 10:56:45,2021 JUN 24 11:56:17,3572,52.4078,2021 JUN 24 11:26:31
3,3,146,2021 JUN 24 11:58:18,2021 JUN 24 13:56:22,7084,2021 JUN 24 11:56:18,2021 JUN 24 12:54:48,3510,2021 JUN 24 12:54:49,2021 JUN 24 13:54:22,3573,52.385,2021 JUN 24 13:24:36
1,1,147,2021 JUN 24 13:56:23,2021 JUN 24 15:54:27,7084,2021 JUN 24 13:54:23,2021 JUN 24 14:52:53,3510,2021 JUN 24 14:52:54,2021 JUN 24 15:52:27,3573,52.3911,2021 JUN 24 15:22:40
3,3,148,2021 JUN 24 15:54:28,2021 JUN 24 17:52:29,7081,2021 JUN 24 15:52:28,2021 JUN 24 16:50:57,3509,2021 JUN 24 16:50:58,2021 JUN 24 17:50:29,3571,52.4224,2021 JUN 24 17:20:43
1,1,149,2021 JUN 24 17:52:30,2021 JUN 24 19:50:28,7078,2021 JUN 24 17:50:30,2021 JUN 24 18:48:58,3508,2021 JUN 24 18:48:59,2021 JUN 24 19:48:28,3569,52.454,2021 JUN 24 19:18:43
1,1,150,2021 JUN 24 19:50:29,2021 JUN 24 21:48:27,7078,2021 JUN 24 19:48:29,2021 JUN 24 20:46:56,3507,2021 JUN 24 20:46:57,2021 JUN 24 21:46:27,3570,52.4385,2021 JUN 24 21:16:42
3,3,151,2021 JUN 24 21:48:28,2021 JUN 24 23:46:30,7082,2021 JUN 24 21:46:28,2021 JUN 24 22:44:56,3508,2021 JUN 24 22:44:57,2021 JUN 24 23:44:30,3573,52.3577,2021 JUN 24 23:14:44
3,3,152,2021 JUN 24 23:46:31,2021 JUN 25 01:44:34,7083,2021 JUN 24 23:44:31,2021 JUN 25 00:43:01,3510,2021 JUN 25 00:43:02,2021 JUN 25 01:42:34,3572,52.3028,2021 JUN 25 01:12:49
1,1,153,2021 JUN 25 01:44:35,2021 JUN 25 03:42:39,7084,2021 JUN 25 01:42:35,2021 JUN 25 02:41:06,3511,2021 JUN 25 02:41:07,2021 JUN 25 03:40:39,3572,52.2969,2021 JUN 25 03:10:54
3,3,154,2021 JUN 25 03:42:40,2021 JUN 25 05:40:42,7082,2021 JUN 25 03:40:40,2021 JUN 25 04:39:10,3510,2021 JUN 25 04:39:11,2021 JUN 25 05:38:42,3571,52.3263,2021 JUN 25 05:08:58
1,1,155,2021 JUN 25 05:40:43,2021 JUN 25 07:38:42,7079,2021 JUN 25 05:38:43,2021 JUN 25 06:37:10,3507,2021 JUN 25 06:37:11,2021 JUN 25 07:36:42,3571,52.3531,2021 JUN 25 07:06:58
3,3,156,2021 JUN 25 07:38:43,2021 JUN 25 09:36:40,7077,2021 JUN 25 07:36:43,2021 JUN 25 08:35:10,3507,2021 JUN 25 08:35:11,2021 JUN 25 09:34:40,3569,52.3192,2021 JUN 25 09:04:57
1,1,157,2021 JUN 25 09:36:41,2021 JUN 25 11:34:42,7081,2021 JUN 25 09:34:41,2021 JUN 25 10:33:10,3509,2021 JUN 25 10:33:11,2021 JUN 25 11:32:42,3571,52.2358,2021 JUN 25 11:02:59
3,3,158,2021 JUN 25 11:34:43,2021 JUN 25 13:32:47,7084,2021 JUN 25 11:32:43,2021 JUN 25 12:31:13,3510,2021 JUN 25 12:31:14,2021 JUN 25 13:30:47,3573,52.1779,2021 JUN 25 13:01:02
1,1,159,2021 JUN 25 13:32:48,2021 JUN 25 15:30:52,7084,2021 JUN 25 13:30:48,2021 JUN 25 14:29:18,3510,2021 JUN 25 14:29:19,2021 JUN 25 15:28:52,3573,52.1517,2021 JUN 25 14:59:07
3,3,160,2021 JUN 25 15:30:53,2021 JUN 25 17:28:56,7083,2021 JUN 25 15:28:53,2021 JUN 25 16:27:23,3510,2021 JUN 25 16:27:24,2021 JUN 25 17:26:56,3572,52.1487,2021 JUN 25 16:57:11
1,1,161,2021 JUN 25 17:28:57,2021 JUN 25 19:26:56,7079,2021 JUN 25 17:26:57,2021 JUN 25 18:25:25,3508,2021 JUN 25 18:25:26,2021 JUN 25 19:24:56,3570,52.1608,2021 JUN 25 18:55:12
3,3,162,2021 JUN 25 19:26:57,2021 JUN 25 21:24:55,7078,2021 JUN 25 19:24:57,2021 JUN 25 20:23:24,3507,2021 JUN 25 20:23:25,2021 JUN 25 21:22:55,3570,52.1533,2021 JUN 25 20:53:12
1,1,163,2021 JUN 25 21:24:56,2021 JUN 25 23:22:56,7080,2021 JUN 25 21:22:56,2021 JUN 25 22:21:23,3507,2021 JUN 25 22:21:24,2021 JUN 25 23:20:56,3572,52.0785,2021 JUN 25 22:51:12
3,3,164,2021 JUN 25 23:22:57,2021 JUN 26 01:21:00,7083,2021 JUN 25 23:20:57,2021 JUN 26 00:19:27,3510,2021 JUN 26 00:19:28,2021 JUN 26 01:19:00,3572,51.9851,2021 JUN 26 00:49:16
1,1,165,2021 JUN 26 01:21:01,2021 JUN 26 03:19:05,7084,2021 JUN 26 01:19:01,2021 JUN 26 02:17:32,3511,2021 JUN 26 02:17:33,2021 JUN 26 03:17:05,3572,51.937,2021 JUN 26 02:47:21
1,1,166,2021 JUN 26 03:19:06,2021 JUN 26 05:17:09,7083,2021 JUN 26 03:17:06,2021 JUN 26 04:15:36,3510,2021 JUN 26 04:15:37,2021 JUN 26 05:15:09,3572,51.9333,2021 JUN 26 04:45:26
3,3,167,2021 JUN 26 05:17:10,2021 JUN 26 07:15:10,7080,2021 JUN 26 05:15:10,2021 JUN 26 06:13:38,3508,2021 JUN 26 06:13:39,2021 JUN 26 07:13:10,3571,51.9452,2021 JUN 26 06:43:27
1,1,168,2021 JUN 26 07:15:11,2021 JUN 26 09:13:08,7077,2021 JUN 26 07:13:11,2021 JUN 26 08:11:37,3506,2021 JUN 26 08:11:38,2021 JUN 26 09:11:08,3570,51.9256,2021 JUN 26 08:41:26
3,3,169,2021 JUN 26 09:13:09,2021 JUN 26 11:11:07,7078,2021 JUN 26 09:11:09,2021 JUN 26 10:09:36,3507,2021 JUN 26 10:09:37,2021 JUN 26 11:09:07,3570,51.8382,2021 JUN 26 10:39:26
1,1,170,2021 JUN 26 11:11:08,2021 JUN 26 13:09:11,7083,2021 JUN 26 11:09:08,2021 JUN 26 12:07:38,3510,2021 JUN 26 12:07:39,2021 JUN 26 13:07:11,3572,51.746,2021 JUN 26 12:37:28
3,3,171,2021 JUN 26 13:09:12,2021 JUN 26 15:07:16,7084,2021 JUN 26 13:07:12,2021 JUN 26 14:05:42,3510,2021 JUN 26 14:05:43,2021 JUN 26 15:05:16,3573,51.6848,2021 JUN 26 14:35:32
3,3,172,2021 JUN 26 15:07:17,2021 JUN 26 17:05:20,7083,2021 JUN 26 15:05:17,2021 JUN 26 16:03:46,3509,2021 JUN 26 16:03:47,2021 JUN 26 17:03:20,3573,51.6508,2021 JUN 26 16:33:36
1,1,173,2021 JUN 26 17:05:21,2021 JUN 26 19:03:21,7080,2021 JUN 26 17:03:21,2021 JUN 26 18:01:50,3509,2021 JUN 26 18:01:51,2021 JUN 26 19:01:21,3570,51.642,2021 JUN 26 18:31:38
3,3,174,2021 JUN 26 19:03:22,2021 JUN 26 21:01:20,7078,2021 JUN 26 19:01:22,2021 JUN 26 19:59:50,3508,2021 JUN 26 19:59:51,2021 JUN 26 20:59:20,3569,51.6275,2021 JUN 26 20:29:38
1,1,175,2021 JUN 26 21:01:21,2021 JUN 26 22:59:19,7078,2021 JUN 26 20:59:21,2021 JUN 26 21:57:48,3507,2021 JUN 26 21:57:49,2021 JUN 26 22:57:19,3570,51.5603,2021 JUN 26 22:27:37
3,3,176,2021 JUN 26 22:59:20,2021 JUN 27 00:57:21,7081,2021 JUN 26 22:57:20,2021 JUN 26 23:55:49,3509,2021 JUN 26 23:55:50,2021 JUN 27 00:55:21,3571,51.4378,2021 JUN 27 00:25:39
1,1,177,2021 JUN 27 00:57:22,2021 JUN 27 02:55:26,7084,2021 JUN 27 00:55:22,2021 JUN 27 01:53:53,3511,2021 JUN 27 01:53:54,2021 JUN 27 02:53:26,3572,51.3477,2021 JUN 27 02:23:43
1,1,178,2021 JUN 27 02:55:27,2021 JUN 27 04:53:30,7083,2021 JUN 27 02:53:27,2021 JUN 27 03:51:58,3511,2021 JUN 27 03:51:59,2021 JUN 27 04:51:30,3571,51.3043,2021 JUN 27 04:21:48
3,3,179,2021 JUN 27 04:53:31,2021 JUN 27 06:51:32,7081,2021 JUN 27 04:51:31,2021 JUN 27 05:50:01,3510,2021 JUN 27 05:50:02,2021 JUN 27 06:49:32,3570,51.2924,2021 JUN 27 06:19:51
1,1,180,2021 JUN 27 06:51:33,2021 JUN 27 08:49:31,7078,2021 JUN 27 06:49:33,2021 JUN 27 07:48:01,3508,2021 JUN 27 07:48:02,2021 JUN 27 08:47:31,3569,51.2745,2021 JUN 27 08:17:51
3,3,181,2021 JUN 27 08:49:32,2021 JUN 27 10:47:29,7077,2021 JUN 27 08:47:32,2021 JUN 27 09:45:59,3507,2021 JUN 27 09:46:00,2021 JUN 27 10:45:29,3569,51.1907,2021 JUN 27 10:15:49
1,1,182,2021 JUN 27 10:47:30,2021 JUN 27 12:45:31,7081,2021 JUN 27 10:45:30,2021 JUN 27 11:44:00,3510,2021 JUN 27 11:44:01,2021 JUN 27 12:43:31,3570,51.0665,2021 JUN 27 12:13:51
3,3,183,2021 JUN 27 12:45:32,2021 JUN 27 14:43:36,7084,2021 JUN 27 12:43:32,2021 JUN 27 13:42:02,3510,2021 JUN 27 13:42:03,2021 JUN 27 14:41:36,3573,50.9719,2021 JUN 27 14:11:54
1,1,184,2021 JUN 27 14:43:37,2021 JUN 27 16:41:40,7083,2021 JUN 27 14:41:37,2021 JUN 27 15:40:07,3510,2021 JUN 27 15:40:08,2021 JUN 27 16:39:40,3572,50.9091,2021 JUN 27 16:09:58
1,1,185,2021 JUN 27 16:41:41,2021 JUN 27 18:39:43,7082,2021 JUN 27 16:39:41,2021 JUN 27 17:38:11,3510,2021 JUN 27 17:38:12,2021 JUN 27 18:37:43,3571,50.8705,2021 JUN 27 18:08:01
3,3,186,2021 JUN 27 18:39:44,2021 JUN 27 20:37:43,7079,2021 JUN 27 18:37:44,2021 JUN 27 19:36:13,3509,2021 JUN 27 19:36:14,2021 JUN 27 20:35:43,3569,50.8403,2021 JUN 27 20:06:02
1,1,187,2021 JUN 27 20:37:44,2021 JUN 27 22:35:41,7077,2021 JUN 27 20:35:44,2021 JUN 27 21:34:11,3507,2021 JUN 27 21:34:12,2021 JUN 27 22:33:41,3569,50.7861,2021 JUN 27 22:04:01
3,3,188,2021 JUN 27 22:35:42,2021 JUN 28 00:33:42,7080,2021 JUN 27 22:33:42,2021 JUN 27 23:32:10,3508,2021 JUN 27 23:32:11,2021 JUN 28 00:31:42,3571,50.6644,2021 JUN 28 00:02:01
1,1,189,2021 JUN 28 00:33:43,2021 JUN 28 02:31:45,7082,2021 JUN 28 00:31:43,2021 JUN 28 01:30:13,3510,2021 JUN 28 01:30:14,2021 JUN 28 02:29:45,3571,50.5376,2021 JUN 28 02:00:04
3,3,190,2021 JUN 28 02:31:46,2021 JUN 28 04:29:49,7083,2021 JUN 28 02:29:46,2021 JUN 28 03:28:17,3511,2021 JUN 28 03:28:18,2021 JUN 28 04:27:49,3571,50.4546,2021 JUN 28 03:58:09
1,1,191,2021 JUN 28 04:29:50,2021 JUN 28 06:27:52,7082,2021 JUN 28 04:27:50,2021 JUN 28 05:26:21,3511,2021 JUN 28 05:26:22,2021 JUN 28 06:25:52,3570,50.4131,2021 JUN 28 05:56:12
1,1,192,2021 JUN 28 06:27:53,2021 JUN 28 08:25:52,7079,2021 JUN 28 06:25:53,2021 JUN 28 07:24:22,3509,2021 JUN 28 07:24:23,2021 JUN 28 08:23:52,3569,50.3839,2021 JUN 28 07:54:13
3,3,193,2021 JUN 28 08:25:53,2021 JUN 28 10:23:49,7076,2021 JUN 28 08:23:53,2021 JUN 28 09:22:20,3507,2021 JUN 28 09:22:21,2021 JUN 28 10:21:49,3568,50.3162,2021 JUN 28 09:52:11
1,1,194,2021 JUN 28 10:23:50,2021 JUN 28 12:21:48,7078,2021 JUN 28 10:21:50,2021 JUN 28 11:20:19,3509,2021 JUN 28 11:20:20,2021 JUN 28 12:19:48,3568,50.1872,2021 JUN 28 11:50:10
3,3,195,2021 JUN 28 12:21:49,2021 JUN 28 14:19:52,7083,2021 JUN 28 12:19:49,2021 JUN 28 13:18:20,3511,2021 JUN 28 13:18:21,2021 JUN 28 14:17:52,3571,50.0607,2021 JUN 28 13:48:12
1,1,196,2021 JUN 28 14:19:53,2021 JUN 28 16:17:56,7083,2021 JUN 28 14:17:53,2021 JUN 28 15:16:23,3510,2021 JUN 28 15:16:24,2021 JUN 28 16:15:56,3572,49.9652,2021 JUN 28 15:46:16
1,1,197,2021 JUN 28 16:17:57,2021 JUN 28 18:15:59,7082,2021 JUN 28 16:15:57,2021 JUN 28 17:14:27,3510,2021 JUN 28 17:14:28,2021 JUN 28 18:13:59,3571,49.8941,2021 JUN 28 17:44:19
1,1,198,2021 JUN 28 18:16:00,2021 JUN 28 20:13:59,7079,2021 JUN 28 18:14:00,2021 JUN 28 19:12:29,3509,2021 JUN 28 19:12:30,2021 JUN 28 20:11:59,3569,49.8467,2021 JUN 28 19:42:20
3,3,199,2021 JUN 28 20:14:00,2021 JUN 28 22:11:57,7077,2021 JUN 28 20:12:00,2021 JUN 28 21:10:28,3508,2021 JUN 28 21:10:29,2021 JUN 28 22:09:57,3568,49.7881,2021 JUN 28 21:40:19
1,1,200,2021 JUN 28 22:11:58,2021 JUN 29 00:09:56,7078,2021 JUN 28 22:09:58,2021 JUN 28 23:08:26,3508,2021 JUN 28 23:08:27,2021 JUN 29 00:07:56,3569,49.6752,2021 JUN 28 23:38:18
1,1,201,2021 JUN 29 00:09:57,2021 JUN 29 02:07:58,7081,2021 JUN 29 00:07:57,2021 JUN 29 01:06:27,3510,2021 JUN 29 01:06:28,2021 JUN 29 02:05:58,3570,49.5197,2021 JUN 29 01:36:19
3,3,202,2021 JUN 29 02:07:59,2021 JUN 29 04:06:01,7082,2021 JUN 29 02:05:59,2021 JUN 29 03:04:31,3512,2021 JUN 29 03:04:32,2021 JUN 29 04:04:01,3569,49.399,2021 JUN 29 03:34:22
1,1,203,2021 JUN 29 04:06:02,2021 JUN 29 06:04:05,7083,2021 JUN 29 04:04:02,2021 JUN 29 05:02:34,3512,2021 JUN 29 05:02:35,2021 JUN 29 06:02:05,3570,49.3217,2021 JUN 29 05:32:27
3,3,204,2021 JUN 29 06:04:06,2021 JUN 29 08:02:06,7080,2021 JUN 29 06:02:06,2021 JUN 29 07:00:36,3510,2021 JUN 29 07:00:37,2021 JUN 29 08:00:06,3569,49.2725,2021 JUN 29 07:30:29
1,1,205,2021 JUN 29 08:02:07,2021 JUN 29 10:00:04,7077,2021 JUN 29 08:00:07,2021 JUN 29 08:58:36,3509,2021 JUN 29 08:58:37,2021 JUN 29 09:58:04,3567,49.2136,2021 JUN 29 09:28:27
3,3,206,2021 JUN 29 10:00:05,2021 JUN 29 11:58:01,7076,2021 JUN 29 09:58:05,2021 JUN 29 10:56:33,3508,2021 JUN 29 10:56:34,2021 JUN 29 11:56:01,3567,49.0851,2021 JUN 29 11:26:25
1,1,207,2021 JUN 29 11:58:02,2021 JUN 29 13:56:03,7081,2021 JUN 29 11:56:02,2021 JUN 29 12:54:33,3511,2021 JUN 29 12:54:34,2021 JUN 29 13:54:03,3569,48.9291,2021 JUN 29 13:24:26
1,1,208,2021 JUN 29 13:56:04,2021 JUN 29 15:54:07,7083,2021 JUN 29 13:54:04,2021 JUN 29 14:52:35,3511,2021 JUN 29 14:52:36,2021 JUN 29 15:52:07,3571,48.8032,2021 JUN 29 15:22:29
3,3,209,2021 JUN 29 15:54:08,2021 JUN 29 17:52:11,7083,2021 JUN 29 15:52:08,2021 JUN 29 16:50:39,3511,2021 JUN 29 16:50:40,2021 JUN 29 17:50:11,3571,48.7078,2021 JUN 29 17:20:32
3,3,210,2021 JUN 29 17:52:12,2021 JUN 29 19:50:12,7080,2021 JUN 29 17:50:12,2021 JUN 29 18:48:42,3510,2021 JUN 29 18:48:43,2021 JUN 29 19:48:12,3569,48.6365,2021 JUN 29 19:18:34
1,1,211,2021 JUN 29 19:50:13,2021 JUN 29 21:48:11,7078,2021 JUN 29 19:48:13,2021 JUN 29 20:46:42,3509,2021 JUN 29 20:46:43,2021 JUN 29 21:46:11,3568,48.5692,2021 JUN 29 21:16:33
3,3,212,2021 JUN 29 21:48:12,2021 JUN 29 23:46:08,7076,2021 JUN 29 21:46:12,2021 JUN 29 22:44:39,3507,2021 JUN 29 22:44:40,2021 JUN 29 23:44:08,3568,48.4711,2021 JUN 29 23:14:32
1,1,213,2021 JUN 29 23:46:09,2021 JUN 30 01:44:08,7079,2021 JUN 29 23:44:09,2021 JUN 30 00:42:38,3509,2021 JUN 30 00:42:39,2021 JUN 30 01:42:08,3569,48.3094,2021 JUN 30 01:12:31
1,1,214,2021 JUN 30 01:44:09,2021 JUN 30 03:42:11,7082,2021 JUN 30 01:42:09,2021 JUN 30 02:40:40,3511,2021 JUN 30 02:40:41,2021 JUN 30 03:40:11,3570,48.1547,2021 JUN 30 03:10:33
3,3,215,2021 JUN 30 03:42:12,2021 JUN 30 05:40:14,7082,2021 JUN 30 03:40:12,2021 JUN 30 04:38:44,3512,2021 JUN 30 04:38:45,2021 JUN 30 05:38:14,3569,48.0415,2021 JUN 30 05:08:37
1,1,216,2021 JUN 30 05:40:15,2021 JUN 30 07:38:16,7081,2021 JUN 30 05:38:15,2021 JUN 30 06:36:46,3511,2021 JUN 30 06:36:47,2021 JUN 30 07:36:16,3569,47.9662,2021 JUN 30 07:06:40
3,3,217,2021 JUN 30 07:38:17,2021 JUN 30 09:36:15,7078,2021 JUN 30 07:36:17,2021 JUN 30 08:34:46,3509,2021 JUN 30 08:34:47,2021 JUN 30 09:34:15,3568,47.9009,2021 JUN 30 09:04:40
1,1,218,2021 JUN 30 09:36:16,2021 JUN 30 11:34:11,7075,2021 JUN 30 09:34:16,2021 JUN 30 10:32:44,3508,2021 JUN 30 10:32:45,2021 JUN 30 11:32:11,3566,47.7893,2021 JUN 30 11:02:37
