Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,21,15870,0,0,0,1,0,2021 JUN 14 06:00:41,2021 JUN 14 06:16:33,2021 JUN 14 06:00:51,2021 JUN 14 06:16:33,N/A,N/A,2021 JUN 14 06:10:51,2021 JUN 14 06:16:33,2021 JUN 14 06:11:21,27.0876,10.2309,2021 JUN 14 06:16:03,16.5703,5.7471,2021 JUN 14 06:15:13,-41.0971,2103,18.5536,58.5998,33.8569,N/A,61.9505,95.6261,10,640,872,30,30,942,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,342,300,810,1400002C000A028003681E1E03AE0301000D000D0000000000000000000000000000000002620156012C032A
1,1,12,0,23,15872,0,0,0,1,0,2021 JUN 14 09:56:49,2021 JUN 14 10:12:42,2021 JUN 14 09:56:59,2021 JUN 14 10:12:42,N/A,N/A,2021 JUN 14 10:06:59,2021 JUN 14 10:12:42,2021 JUN 14 10:07:29,26.3473,-47.5974,2021 JUN 14 10:12:12,15.8096,-52.2882,2021 JUN 14 10:11:22,-41.4077,2096,18.5158,58.6718,33.9515,N/A,62.1317,95.9013,10,640,873,30,30,943,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,343,300,813,1400002C000A028003691E1E03AF0301000D000D0000000000000000000000000000000002620157012C032D
1,1,13,0,25,15874,0,0,0,1,0,2021 JUN 14 13:52:48,2021 JUN 14 14:08:43,2021 JUN 14 13:52:58,2021 JUN 14 14:08:43,N/A,N/A,2021 JUN 14 14:02:58,2021 JUN 14 14:08:43,2021 JUN 14 14:03:28,25.7932,-105.2924,2021 JUN 14 14:08:13,15.4692,-110.9491,2021 JUN 14 14:07:23,-41.7907,2086,18.4344,58.7436,34.1408,N/A,62.4939,96.4518,10,640,875,30,30,945,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,345,300,819,1400002C000A0280036B1E1E03B10301000D000D0000000000000000000000000000000002620159012C0333
1,1,14,0,26,15875,0,0,0,1,0,2021 JUN 14 15:50:45,2021 JUN 14 16:06:41,2021 JUN 14 15:50:55,2021 JUN 14 16:06:41,N/A,N/A,2021 JUN 14 16:00:55,2021 JUN 14 16:06:41,2021 JUN 14 16:01:25,25.5216,-134.1261,2021 JUN 14 16:06:11,14.959,-139.3804,2021 JUN 14 16:05:20,-41.9426,2084,18.4528,58.7796,34.2355,N/A,62.6751,96.727,10,640,875,30,30,946,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,346,300,821,1400002C000A0280036B1E1E03B20301000D000D000000000000000000000000000000000262015A012C0335
1,1,15,0,28,15877,0,0,0,1,0,2021 JUN 14 19:46:46,2021 JUN 14 20:02:43,2021 JUN 14 19:46:56,2021 JUN 14 20:02:43,N/A,N/A,2021 JUN 14 19:56:56,2021 JUN 14 20:02:43,2021 JUN 14 19:57:26,24.8157,168.1,2021 JUN 14 20:02:13,14.2881,162.5228,2021 JUN 14 20:01:22,-42.1985,2075,18.4089,58.8515,34.3301,N/A,62.8562,97.0023,10,640,876,30,30,947,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,347,300,824,1400002C000A0280036C1E1E03B30301000D000D000000000000000000000000000000000262015B012C0338
1,1,16,0,31,15880,0,0,0,1,0,2021 JUN 15 01:40:49,2021 JUN 15 01:56:50,2021 JUN 15 01:40:59,2021 JUN 15 01:56:50,N/A,N/A,2021 JUN 15 01:50:59,2021 JUN 15 01:56:50,2021 JUN 15 01:51:29,23.9673,81.5412,2021 JUN 15 01:56:20,13.215,75.7952,2021 JUN 15 01:55:29,-42.7245,2063,18.3722,58.9593,34.7087,N/A,63.5808,98.1032,10,640,880,30,30,951,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,351,300,836,1400002C000A028003701E1E03B70301000D000D000000000000000000000000000000000262015F012C0344
1,1,17,0,33,15882,0,0,0,1,0,2021 JUN 15 05:36:42,2021 JUN 15 05:52:46,2021 JUN 15 05:36:52,2021 JUN 15 05:52:46,N/A,N/A,2021 JUN 15 05:46:52,2021 JUN 15 05:52:46,2021 JUN 15 05:47:22,23.4035,23.8754,2021 JUN 15 05:52:16,12.3057,18.5099,2021 JUN 15 05:51:24,-43.0072,2056,18.3811,59.0311,34.9926,N/A,64.1242,98.9289,10,640,882,30,30,954,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,354,300,844,1400002C000A028003721E1E03BA0301000D000D0000000000000000000000000000000002620162012C034C
1,1,18,0,35,15884,0,0,0,1,0,2021 JUN 15 09:32:51,2021 JUN 15 09:48:56,2021 JUN 15 09:33:01,2021 JUN 15 09:48:56,N/A,N/A,2021 JUN 15 09:43:01,2021 JUN 15 09:48:56,2021 JUN 15 09:43:31,22.586,-33.9734,2021 JUN 15 09:48:26,11.212,-38.8945,2021 JUN 15 09:47:33,-43.2681,2048,18.3856,59.103,35.0872,N/A,64.3054,99.2042,10,640,882,30,30,955,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,355,300,846,1400002C000A028003721E1E03BB0301000D000D0000000000000000000000000000000002620163012C034E
1,1,19,0,37,15886,0,0,0,1,0,2021 JUN 15 13:28:54,2021 JUN 15 13:45:02,2021 JUN 15 13:29:04,2021 JUN 15 13:45:02,N/A,N/A,2021 JUN 15 13:39:04,2021 JUN 15 13:45:02,2021 JUN 15 13:39:34,21.9482,-91.7095,2021 JUN 15 13:44:32,10.3006,-96.491,2021 JUN 15 13:43:38,-43.6355,2038,18.3761,59.1749,35.3712,N/A,64.8488,100.0299,10,640,884,30,30,958,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,358,300,854,1400002C000A028003741E1E03BE0301000D000D0000000000000000000000000000000002620166012C0356
1,1,20,0,38,15887,0,0,0,1,0,2021 JUN 15 15:26:51,2021 JUN 15 15:43:00,2021 JUN 15 15:27:01,2021 JUN 15 15:43:00,N/A,N/A,2021 JUN 15 15:37:01,2021 JUN 15 15:43:00,2021 JUN 15 15:37:31,21.6892,-120.5304,2021 JUN 15 15:42:30,10.0467,-125.5318,2021 JUN 15 15:41:36,-43.7961,2034,18.3542,59.2108,35.4658,N/A,65.0299,100.3051,10,640,885,30,30,959,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,359,300,857,1400002C000A028003751E1E03BF0301000D000D0000000000000000000000000000000002620167012C0359
1,1,21,0,40,15889,0,0,0,1,0,2021 JUN 15 19:22:50,2021 JUN 15 19:39:00,2021 JUN 15 19:23:00,2021 JUN 15 19:39:00,N/A,N/A,2021 JUN 15 19:33:00,2021 JUN 15 19:39:00,2021 JUN 15 19:33:30,21.0054,-178.2682,2021 JUN 15 19:38:30,9.6355,175.8217,2021 JUN 15 19:37:37,-44.0257,2027,18.2731,59.2827,35.5604,N/A,65.2111,100.5804,10,640,887,30,30,960,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,360,300,861,1400002C000A028003771E1E03C00301000D000D0000000000000000000000000000000002620168012C035D
1,1,22,0,45,15894,0,0,0,1,0,2021 JUN 16 05:12:50,2021 JUN 16 05:29:07,2021 JUN 16 05:13:00,2021 JUN 16 05:29:07,N/A,N/A,2021 JUN 16 05:23:00,2021 JUN 16 05:29:07,2021 JUN 16 05:23:30,19.4714,37.4677,2021 JUN 16 05:28:37,7.2714,32.3973,2021 JUN 16 05:27:42,-44.7959,2006,18.2853,59.4623,36.2229,N/A,66.4791,102.507,10,640,892,30,30,967,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,367,300,880,1400002C000A0280037C1E1E03C70301000D000D000000000000000000000000000000000262016F012C0370
1,1,23,0,47,15896,0,0,0,1,0,2021 JUN 16 09:08:56,2021 JUN 16 09:25:14,2021 JUN 16 09:09:06,2021 JUN 16 09:25:14,N/A,N/A,2021 JUN 16 09:19:06,2021 JUN 16 09:25:14,2021 JUN 16 09:19:36,18.6643,-20.3459,2021 JUN 16 09:24:44,6.5178,-25.772,2021 JUN 16 09:23:49,-45.0093,1998,18.2381,59.5342,36.3176,N/A,66.6602,102.7823,10,640,893,30,30,968,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,368,300,883,1400002C000A0280037D1E1E03C80301000D000D0000000000000000000000000000000002620170012C0373
1,1,24,0,49,15898,0,0,0,1,0,2021 JUN 16 13:05:03,2021 JUN 16 13:21:24,2021 JUN 16 13:05:13,2021 JUN 16 13:21:24,N/A,N/A,2021 JUN 16 13:15:13,2021 JUN 16 13:21:24,2021 JUN 16 13:15:43,17.9299,-78.1282,2021 JUN 16 13:20:54,5.454,-83.2632,2021 JUN 16 13:19:58,-45.3387,1988,18.2369,59.6061,36.6015,N/A,67.2036,103.608,10,640,895,30,30,971,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,371,300,891,1400002C000A0280037F1E1E03CB0301000D000D0000000000000000000000000000000002620173012C037B
1,1,25,0,50,15899,0,0,0,1,0,2021 JUN 16 15:03:02,2021 JUN 16 15:19:24,2021 JUN 16 15:03:12,2021 JUN 16 15:19:24,N/A,N/A,2021 JUN 16 15:13:12,2021 JUN 16 15:19:24,2021 JUN 16 15:13:42,17.625,-106.9725,2021 JUN 16 15:18:54,5.0473,-112.0759,2021 JUN 16 15:17:58,-45.5061,1984,18.2306,59.642,36.6962,N/A,67.3848,103.8832,10,640,896,30,30,972,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,372,300,894,1400002C000A028003801E1E03CC0301000D000D0000000000000000000000000000000002620174012C037E
1,1,26,0,52,15901,0,0,0,1,0,2021 JUN 16 18:59:00,2021 JUN 16 19:15:24,2021 JUN 16 18:59:10,2021 JUN 16 19:15:24,N/A,N/A,2021 JUN 16 19:09:10,2021 JUN 16 19:15:24,2021 JUN 16 19:09:40,16.9542,-164.6869,2021 JUN 16 19:14:54,4.249,-169.8214,2021 JUN 16 19:13:57,-45.7214,1977,18.2097,59.7138,36.8854,N/A,67.7471,104.4337,10,640,897,30,30,974,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,374,300,899,1400002C000A028003811E1E03CE0301000D000D0000000000000000000000000000000002620176012C0383
1,1,27,0,54,15903,0,0,0,1,0,2021 JUN 16 22:55:06,2021 JUN 16 23:11:32,2021 JUN 16 22:55:16,2021 JUN 16 23:11:32,N/A,N/A,2021 JUN 16 23:05:16,2021 JUN 16 23:11:32,2021 JUN 16 23:05:46,16.2142,137.5377,2021 JUN 16 23:11:02,3.5124,132.0229,2021 JUN 16 23:10:05,-45.9766,1967,18.1636,59.7857,37.0747,N/A,68.1093,104.9842,10,640,899,30,30,976,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,376,300,905,1400002C000A028003831E1E03D00301000D000D0000000000000000000000000000000002620178012C0389
1,1,28,0,59,15908,0,0,0,1,0,2021 JUN 17 08:45:08,2021 JUN 17 09:01:39,2021 JUN 17 08:45:18,2021 JUN 17 09:01:39,N/A,N/A,2021 JUN 17 08:55:18,2021 JUN 17 09:01:39,2021 JUN 17 08:55:48,14.5189,-6.7725,2021 JUN 17 09:01:09,1.7018,-12.9566,2021 JUN 17 09:00:12,-46.6101,1948,18.0722,59.9653,37.5479,N/A,69.0151,106.3604,10,640,904,30,30,981,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,381,300,920,1400002C000A028003881E1E03D50301000D000D000000000000000000000000000000000262017D012C0398
1,1,29,0,61,15910,0,0,0,1,0,2021 JUN 17 12:41:18,2021 JUN 17 12:57:51,2021 JUN 17 12:41:28,2021 JUN 17 12:57:51,N/A,N/A,2021 JUN 17 12:51:28,2021 JUN 17 12:57:51,2021 JUN 17 12:51:58,13.6918,-64.595,2021 JUN 17 12:57:21,0.62168,-70.5456,2021 JUN 17 12:56:23,-46.8945,1938,18.065,60.0371,37.7372,N/A,69.3773,106.9108,10,640,905,30,30,983,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,383,300,925,1400002C000A028003891E1E03D70301000D000D000000000000000000000000000000000262017F012C039D
1,1,30,0,62,15911,0,0,0,1,0,2021 JUN 17 14:39:17,2021 JUN 17 14:55:53,2021 JUN 17 14:39:27,2021 JUN 17 14:55:53,N/A,N/A,2021 JUN 17 14:49:27,2021 JUN 17 14:55:53,2021 JUN 17 14:49:57,13.407,-93.4262,2021 JUN 17 14:55:23,0.054789,-99.126,2021 JUN 17 14:54:24,-47.0599,1932,18.0744,60.073,38.0211,N/A,69.9208,107.7366,10,640,907,30,30,986,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,386,300,933,1400002C000A0280038B1E1E03DA0301000D000D0000000000000000000000000000000002620182012C03A5
1,1,31,0,64,15913,0,0,0,1,0,2021 JUN 17 18:35:14,2021 JUN 17 18:51:51,2021 JUN 17 18:35:24,2021 JUN 17 18:51:51,N/A,N/A,2021 JUN 17 18:45:24,2021 JUN 17 18:51:51,2021 JUN 17 18:45:54,12.7434,-151.1239,2021 JUN 17 18:51:21,-0.57288,-157.1644,2021 JUN 17 18:50:22,-47.2664,1926,18.0336,60.1448,38.1158,N/A,70.1019,108.0118,10,640,908,30,30,987,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,387,300,936,1400002C000A0280038C1E1E03DB0301000D000D0000000000000000000000000000000002620183012C03A8
1,1,32,0,68,15917,0,0,0,1,0,2021 JUN 18 02:27:23,2021 JUN 18 02:44:06,2021 JUN 18 02:27:33,2021 JUN 18 02:44:06,N/A,N/A,2021 JUN 18 02:37:33,2021 JUN 18 02:44:06,2021 JUN 18 02:38:03,11.3421,93.392,2021 JUN 18 02:43:36,-2.3476,87.2811,2021 JUN 18 02:42:36,-47.7558,1909,17.9917,60.2885,38.6836,N/A,71.1888,109.6632,10,640,913,30,30,993,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,393,300,953,1400002C000A028003911E1E03E10301000D000D0000000000000000000000000000000002620189012C03B9
1,1,33,0,70,15919,0,0,0,1,0,2021 JUN 18 06:23:19,2021 JUN 18 06:40:04,2021 JUN 18 06:23:29,2021 JUN 18 06:40:04,N/A,N/A,2021 JUN 18 06:33:29,2021 JUN 18 06:40:04,2021 JUN 18 06:33:59,10.6717,35.6988,2021 JUN 18 06:39:34,-2.9759,29.0941,2021 JUN 18 06:38:34,-47.9871,1901,17.9408,60.3603,38.8729,N/A,71.551,110.2137,10,640,915,30,30,995,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,395,300,959,1400002C000A028003931E1E03E30301000D000D000000000000000000000000000000000262018B012C03BF
1,1,34,0,72,15921,0,0,0,1,0,2021 JUN 18 10:19:28,2021 JUN 18 10:36:15,2021 JUN 18 10:19:38,2021 JUN 18 10:36:15,N/A,N/A,2021 JUN 18 10:29:38,2021 JUN 18 10:36:15,2021 JUN 18 10:30:08,9.7972,-22.1313,2021 JUN 18 10:35:45,-4.2804,-27.9932,2021 JUN 18 10:34:44,-48.1393,1894,17.9667,60.4321,39.0622,N/A,71.9133,110.7642,10,640,916,30,30,997,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,397,300,964,1400002C000A028003941E1E03E50301000D000D000000000000000000000000000000000262018D012C03C4
1,1,35,0,73,15922,0,0,0,1,0,2021 JUN 18 12:17:34,2021 JUN 18 12:34:22,2021 JUN 18 12:17:44,2021 JUN 18 12:34:22,N/A,N/A,2021 JUN 18 12:27:44,2021 JUN 18 12:34:22,2021 JUN 18 12:28:14,9.362,-51.051,2021 JUN 18 12:33:52,-4.7945,-56.9171,2021 JUN 18 12:32:51,-48.2717,1888,17.9547,60.4681,39.1568,N/A,72.0945,111.0394,10,640,917,30,30,998,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,398,300,967,1400002C000A028003951E1E03E60301000D000D000000000000000000000000000000000262018E012C03C7
1,1,36,0,75,15924,0,0,0,1,0,2021 JUN 18 16:13:36,2021 JUN 18 16:30:26,2021 JUN 18 16:13:46,2021 JUN 18 16:30:26,N/A,N/A,2021 JUN 18 16:23:46,2021 JUN 18 16:30:26,2021 JUN 18 16:24:16,8.6517,-108.7826,2021 JUN 18 16:29:56,-5.4502,-115.2202,2021 JUN 18 16:28:54,-48.5624,1879,17.8978,60.5399,39.3461,N/A,72.4567,111.5899,10,640,918,30,30,1000,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,400,300,972,1400002C000A028003961E1E03E80301000D000D0000000000000000000000000000000002620190012C03CC
1,1,37,0,77,15926,0,0,0,1,0,2021 JUN 18 20:09:36,2021 JUN 18 20:26:28,2021 JUN 18 20:09:46,2021 JUN 18 20:26:28,N/A,N/A,2021 JUN 18 20:19:46,2021 JUN 18 20:26:28,2021 JUN 18 20:20:16,7.9164,-166.5157,2021 JUN 18 20:25:58,-6.3906,-172.7744,2021 JUN 18 20:24:56,-48.7079,1873,17.89,60.6117,39.5354,N/A,72.819,112.1404,10,640,920,30,30,1002,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,402,300,978,1400002C000A028003981E1E03EA0301000D000D0000000000000000000000000000000002620192012C03D2
1,1,38,0,78,15927,0,0,0,1,0,2021 JUN 18 22:07:39,2021 JUN 18 22:24:33,2021 JUN 18 22:07:49,2021 JUN 18 22:24:33,N/A,N/A,2021 JUN 18 22:17:49,2021 JUN 18 22:24:33,2021 JUN 18 22:18:19,7.5282,164.5974,2021 JUN 18 22:24:03,-6.8778,158.2944,2021 JUN 18 22:23:01,-48.7957,1868,17.8772,60.6476,39.7247,N/A,73.1813,112.6908,10,640,922,30,30,1004,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,404,300,984,1400002C000A0280039A1E1E03EC0301000D000D0000000000000000000000000000000002620194012C03D8
