Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,13,0,25,24765,0,0,0,1,0,2023 JUN 12 14:08:34,2023 JUN 12 14:25:06,2023 JUN 12 14:08:44,2023 JUN 12 14:25:06,N/A,N/A,2023 JUN 12 14:18:44,2023 JUN 12 14:25:06,2023 JUN 12 14:19:14,-43.8185,23.4459,2023 JUN 12 14:24:36,-54.4811,9.7441,2023 JUN 12 14:23:40,-44.5624,2014,15.4253,76.6759,37.6426,N/A,69.1962,106.6356,10,640,906,30,30,982,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,382,300,924,1400002C000A0280038A1E1E03D60301000D000D000000000000000000000000000000000262017E012C039C
1,1,14,0,26,24766,0,0,0,1,0,2023 JUN 12 16:06:35,2023 JUN 12 16:23:05,2023 JUN 12 16:06:45,2023 JUN 12 16:23:05,N/A,N/A,2023 JUN 12 16:16:45,2023 JUN 12 16:23:05,2023 JUN 12 16:17:15,-43.9693,-5.427,2023 JUN 12 16:22:35,-54.1117,-19.7579,2023 JUN 12 16:21:39,-44.3949,2020,15.3725,76.7117,37.4533,N/A,68.8339,106.0851,10,640,904,30,30,980,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,380,300,918,1400002C000A028003881E1E03D40301000D000D000000000000000000000000000000000262017C012C0396
1,1,15,0,28,24768,0,0,0,1,0,2023 JUN 12 20:02:38,2023 JUN 12 20:19:07,2023 JUN 12 20:02:48,2023 JUN 12 20:19:07,N/A,N/A,2023 JUN 12 20:12:48,2023 JUN 12 20:19:07,2023 JUN 12 20:13:18,-44.3872,-63.2971,2023 JUN 12 20:18:37,-55.1839,-76.3867,2023 JUN 12 20:17:41,-44.1816,2026,15.4264,76.7833,37.3586,N/A,68.6528,105.8099,10,640,903,30,30,979,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,379,300,915,1400002C000A028003871E1E03D30301000D000D000000000000000000000000000000000262017B012C0393
1,1,16,0,30,24770,0,0,0,1,0,2023 JUN 12 23:58:28,2023 JUN 13 00:14:55,2023 JUN 12 23:58:38,2023 JUN 13 00:14:55,N/A,N/A,2023 JUN 13 00:08:38,2023 JUN 13 00:14:55,2023 JUN 13 00:09:08,-44.664,-120.9775,2023 JUN 13 00:14:25,-54.9111,-134.7556,2023 JUN 13 00:13:30,-43.948,2033,15.3606,76.8549,37.1694,N/A,68.2905,105.2594,10,640,902,30,30,977,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,377,300,910,1400002C000A028003861E1E03D10301000D000D0000000000000000000000000000000002620179012C038E
1,1,17,0,31,24771,0,0,0,1,0,2023 JUN 13 01:56:26,2023 JUN 13 02:12:52,2023 JUN 13 01:56:36,2023 JUN 13 02:12:52,N/A,N/A,2023 JUN 13 02:06:36,2023 JUN 13 02:12:52,2023 JUN 13 02:07:06,-44.8252,-149.8546,2023 JUN 13 02:12:22,-55.3656,-162.9711,2023 JUN 13 02:11:27,-43.7717,2037,15.3931,76.8907,37.0747,N/A,68.1093,104.9842,10,640,901,30,30,976,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,376,300,907,1400002C000A028003851E1E03D00301000D000D0000000000000000000000000000000002620178012C038B
1,1,18,0,33,24773,0,0,0,1,0,2023 JUN 13 05:52:27,2023 JUN 13 06:08:51,2023 JUN 13 05:52:37,2023 JUN 13 06:08:51,N/A,N/A,2023 JUN 13 06:02:37,2023 JUN 13 06:08:51,2023 JUN 13 06:03:07,-45.1736,152.3397,2023 JUN 13 06:08:21,-55.4214,138.9962,2023 JUN 13 06:07:26,-43.4786,2045,15.3525,76.9623,36.8854,N/A,67.7471,104.4337,10,640,899,30,30,974,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,374,300,901,1400002C000A028003831E1E03CE0301000D000D0000000000000000000000000000000002620176012C0385
1,1,19,0,35,24775,0,0,0,1,0,2023 JUN 13 09:48:21,2023 JUN 13 10:04:44,2023 JUN 13 09:48:31,2023 JUN 13 10:04:44,N/A,N/A,2023 JUN 13 09:58:31,2023 JUN 13 10:04:44,2023 JUN 13 09:59:01,-45.4218,94.6629,2023 JUN 13 10:04:14,-55.1397,80.5794,2023 JUN 13 10:03:20,-43.2607,2052,15.2847,77.0338,36.7908,N/A,67.5659,104.1585,10,640,899,30,30,973,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,373,300,899,1400002C000A028003831E1E03CD0301000D000D0000000000000000000000000000000002620175012C0383
1,1,20,0,37,24777,0,0,0,1,0,2023 JUN 13 13:44:12,2023 JUN 13 14:00:34,2023 JUN 13 13:44:22,2023 JUN 13 14:00:34,N/A,N/A,2023 JUN 13 13:54:22,2023 JUN 13 14:00:34,2023 JUN 13 13:54:52,-45.7322,36.9285,2023 JUN 13 14:00:04,-55.8823,23.7484,2023 JUN 13 13:59:10,-42.9772,2059,15.3219,77.1054,36.6962,N/A,67.3848,103.8832,10,640,898,30,30,972,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,372,300,896,1400002C000A028003821E1E03CC0301000D000D0000000000000000000000000000000002620174012C0380
1,1,21,0,38,24778,0,0,0,1,0,2023 JUN 13 15:42:12,2023 JUN 13 15:58:32,2023 JUN 13 15:42:22,2023 JUN 13 15:58:32,N/A,N/A,2023 JUN 13 15:52:22,2023 JUN 13 15:58:32,2023 JUN 13 15:52:52,-45.8657,8.0646,2023 JUN 13 15:58:02,-56.0294,-4.8201,2023 JUN 13 15:57:08,-42.7854,2064,15.3311,77.1412,36.5069,N/A,67.0225,103.3328,10,640,896,30,30,970,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,370,300,890,1400002C000A028003801E1E03CA0301000D000D0000000000000000000000000000000002620172012C037A
1,1,22,0,40,24780,0,0,0,1,0,2023 JUN 13 19:38:16,2023 JUN 13 19:54:33,2023 JUN 13 19:38:26,2023 JUN 13 19:54:33,N/A,N/A,2023 JUN 13 19:48:26,2023 JUN 13 19:54:33,2023 JUN 13 19:48:56,-46.2384,-49.7984,2023 JUN 13 19:54:03,-56.0095,-63.0059,2023 JUN 13 19:53:09,-42.5216,2071,15.2808,77.2128,36.2229,N/A,66.4791,102.507,10,640,893,30,30,967,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,367,300,881,1400002C000A0280037D1E1E03C70301000D000D000000000000000000000000000000000262016F012C0371
1,1,23,0,42,24782,0,0,0,1,0,2023 JUN 13 23:34:07,2023 JUN 13 23:50:24,2023 JUN 13 23:34:17,2023 JUN 13 23:50:24,N/A,N/A,2023 JUN 13 23:44:17,2023 JUN 13 23:50:24,2023 JUN 13 23:44:47,-46.514,-107.5074,2023 JUN 13 23:49:54,-56.5286,-120.256,2023 JUN 13 23:49:00,-42.3055,2077,15.2903,77.2844,36.2229,N/A,66.4791,102.507,10,640,893,30,30,967,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,367,300,881,1400002C000A0280037D1E1E03C70301000D000D000000000000000000000000000000000262016F012C0371
1,1,24,0,44,24784,0,0,0,1,0,2023 JUN 14 03:30:01,2023 JUN 14 03:46:15,2023 JUN 14 03:30:11,2023 JUN 14 03:46:15,N/A,N/A,2023 JUN 14 03:40:11,2023 JUN 14 03:46:15,2023 JUN 14 03:40:41,-46.7641,-165.2039,2023 JUN 14 03:45:45,-56.0187,-178.8002,2023 JUN 14 03:44:52,-41.95,2085,15.2136,77.3559,35.939,N/A,65.9356,101.6813,10,640,891,30,30,964,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,364,300,873,1400002C000A0280037B1E1E03C40301000D000D000000000000000000000000000000000262016C012C0369
1,1,25,0,45,24785,0,0,0,1,0,2023 JUN 14 05:28:02,2023 JUN 14 05:44:15,2023 JUN 14 05:28:12,2023 JUN 14 05:44:15,N/A,N/A,2023 JUN 14 05:38:12,2023 JUN 14 05:44:15,2023 JUN 14 05:38:42,-46.9386,165.8739,2023 JUN 14 05:43:45,-56.4584,152.8527,2023 JUN 14 05:42:52,-41.7942,2089,15.2381,77.3917,35.8444,N/A,65.7545,101.4061,10,640,890,30,30,963,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,363,300,870,1400002C000A0280037A1E1E03C30301000D000D000000000000000000000000000000000262016B012C0366
1,1,26,0,47,24787,0,0,0,1,0,2023 JUN 14 09:23:57,2023 JUN 14 09:40:09,2023 JUN 14 09:24:07,2023 JUN 14 09:40:09,N/A,N/A,2023 JUN 14 09:34:07,2023 JUN 14 09:40:09,2023 JUN 14 09:34:37,-47.1658,108.1935,2023 JUN 14 09:39:39,-56.1939,94.5357,2023 JUN 14 09:38:47,-41.5411,2095,15.1772,77.4633,35.7497,N/A,65.5734,101.1308,10,640,890,30,30,962,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,362,300,868,1400002C000A0280037A1E1E03C20301000D000D000000000000000000000000000000000262016A012C0364
1,1,27,0,49,24789,0,0,0,1,0,2023 JUN 14 13:19:47,2023 JUN 14 13:35:58,2023 JUN 14 13:19:57,2023 JUN 14 13:35:58,N/A,N/A,2023 JUN 14 13:29:57,2023 JUN 14 13:35:58,2023 JUN 14 13:30:27,-47.4516,50.4618,2023 JUN 14 13:35:28,-56.3701,36.7899,2023 JUN 14 13:34:36,-41.2757,2103,15.1531,77.5349,35.6551,N/A,65.3922,100.8556,10,640,889,30,30,961,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,361,300,865,1400002C000A028003791E1E03C10301000D000D0000000000000000000000000000000002620169012C0361
1,1,28,0,50,24790,0,0,0,1,0,2023 JUN 14 15:17:45,2023 JUN 14 15:33:54,2023 JUN 14 15:17:55,2023 JUN 14 15:33:54,N/A,N/A,2023 JUN 14 15:27:55,2023 JUN 14 15:33:54,2023 JUN 14 15:28:25,-47.5778,21.6015,2023 JUN 14 15:33:24,-56.1708,7.6731,2023 JUN 14 15:32:33,-41.0747,2106,15.1253,77.5707,35.4658,N/A,65.0299,100.3051,10,640,888,30,30,959,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,359,300,860,1400002C000A028003781E1E03BF0301000D000D0000000000000000000000000000000002620167012C035C
1,1,29,0,52,24792,0,0,0,1,0,2023 JUN 14 19:13:48,2023 JUN 14 19:29:55,2023 JUN 14 19:13:58,2023 JUN 14 19:29:55,N/A,N/A,2023 JUN 14 19:23:58,2023 JUN 14 19:29:55,2023 JUN 14 19:24:28,-47.8703,-36.1981,2023 JUN 14 19:29:25,-57.2009,-48.6355,2023 JUN 14 19:28:33,-40.7549,2114,15.2003,77.6423,35.2765,N/A,64.6676,99.7547,10,640,885,30,30,957,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,357,300,853,1400002C000A028003751E1E03BD0301000D000D0000000000000000000000000000000002620165012C0355
1,1,30,0,54,24794,0,0,0,1,0,2023 JUN 14 23:09:43,2023 JUN 14 23:25:49,2023 JUN 14 23:09:53,2023 JUN 14 23:25:49,N/A,N/A,2023 JUN 14 23:19:53,2023 JUN 14 23:25:49,2023 JUN 14 23:20:23,-48.1849,-93.9977,2023 JUN 14 23:25:19,-57.3939,-106.5086,2023 JUN 14 23:24:27,-40.5329,2119,15.1689,77.7139,35.1819,N/A,64.4865,99.4794,10,640,884,30,30,956,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,356,300,850,1400002C000A028003741E1E03BC0301000D000D0000000000000000000000000000000002620164012C0352
1,1,31,0,55,24795,0,0,0,1,0,2023 JUN 15 01:07:36,2023 JUN 15 01:23:41,2023 JUN 15 01:07:46,2023 JUN 15 01:23:41,N/A,N/A,2023 JUN 15 01:17:46,2023 JUN 15 01:23:41,2023 JUN 15 01:18:16,-48.2479,-122.7663,2023 JUN 15 01:23:11,-57.016,-135.8284,2023 JUN 15 01:22:20,-40.3662,2124,15.1264,77.7497,35.0872,N/A,64.3054,99.2042,10,640,884,30,30,955,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,355,300,848,1400002C000A028003741E1E03BB0301000D000D0000000000000000000000000000000002620163012C0350
1,1,32,0,57,24797,0,0,0,1,0,2023 JUN 15 05:03:35,2023 JUN 15 05:19:37,2023 JUN 15 05:03:45,2023 JUN 15 05:19:37,N/A,N/A,2023 JUN 15 05:13:45,2023 JUN 15 05:19:37,2023 JUN 15 05:14:15,-48.5436,179.4335,2023 JUN 15 05:19:07,-56.8262,165.992,2023 JUN 15 05:18:17,-40.0039,2131,15.0753,77.8213,34.8033,N/A,63.7619,98.3785,10,640,882,30,30,952,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,352,300,840,1400002C000A028003721E1E03B80301000D000D0000000000000000000000000000000002620160012C0348
1,1,33,0,61,24801,0,0,0,1,0,2023 JUN 15 12:55:21,2023 JUN 15 13:11:22,2023 JUN 15 12:55:31,2023 JUN 15 13:11:22,N/A,N/A,2023 JUN 15 13:05:31,2023 JUN 15 13:11:22,2023 JUN 15 13:06:01,-48.9981,64.0383,2023 JUN 15 13:10:52,-57.4625,51.1472,2023 JUN 15 13:10:02,-39.4618,2144,15.0722,77.9645,34.7087,N/A,63.5808,98.1032,10,640,881,30,30,951,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,351,300,837,1400002C000A028003711E1E03B70301000D000D000000000000000000000000000000000262015F012C0345
1,1,34,0,62,24802,0,0,0,1,0,2023 JUN 15 14:53:17,2023 JUN 15 15:09:17,2023 JUN 15 14:53:27,2023 JUN 15 15:09:17,N/A,N/A,2023 JUN 15 15:03:27,2023 JUN 15 15:09:17,2023 JUN 15 15:03:57,-49.1057,35.1971,2023 JUN 15 15:08:47,-57.6071,22.5342,2023 JUN 15 15:07:57,-39.2713,2147,15.0775,78.0003,34.614,N/A,63.3997,97.828,10,640,880,30,30,950,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,350,300,834,1400002C000A028003701E1E03B60301000D000D000000000000000000000000000000000262015E012C0342
1,1,35,0,64,24804,0,0,0,1,0,2023 JUN 15 18:49:18,2023 JUN 15 19:05:15,2023 JUN 15 18:49:28,2023 JUN 15 19:05:15,N/A,N/A,2023 JUN 15 18:59:28,2023 JUN 15 19:05:15,2023 JUN 15 18:59:58,-49.3329,-22.5403,2023 JUN 15 19:04:45,-57.8355,-34.7829,2023 JUN 15 19:03:55,-38.9017,2155,15.0844,78.0719,34.3301,N/A,62.8562,97.0023,10,640,877,30,30,947,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,347,300,825,1400002C000A0280036D1E1E03B30301000D000D000000000000000000000000000000000262015B012C0339
1,1,36,0,66,24806,0,0,0,1,0,2023 JUN 15 22:45:16,2023 JUN 15 23:01:11,2023 JUN 15 22:45:26,2023 JUN 15 23:01:11,N/A,N/A,2023 JUN 15 22:55:26,2023 JUN 15 23:01:11,2023 JUN 15 22:55:56,-49.6627,-80.4045,2023 JUN 15 23:00:41,-57.4274,-93.5967,2023 JUN 15 22:59:52,-38.6644,2161,14.9911,78.1435,34.1408,N/A,62.4939,96.4518,10,640,876,30,30,945,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,345,300,820,1400002C000A0280036C1E1E03B10301000D000D0000000000000000000000000000000002620159012C0334
1,1,37,0,68,24808,0,0,0,1,0,2023 JUN 16 02:41:03,2023 JUN 16 02:56:57,2023 JUN 16 02:41:13,2023 JUN 16 02:56:57,N/A,N/A,2023 JUN 16 02:51:13,2023 JUN 16 02:56:57,2023 JUN 16 02:51:43,-49.8005,-137.9753,2023 JUN 16 02:56:27,-57.6564,-150.7845,2023 JUN 16 02:55:38,-38.3175,2167,15.0033,78.2151,34.0462,N/A,62.3128,96.1766,10,640,875,30,30,944,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,344,300,817,1400002C000A0280036B1E1E03B00301000D000D0000000000000000000000000000000002620158012C0331
