TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1511,1511,0,2,ingress,2021 NOV 27 17:54:16,SO ON
1,1,3122,3122,0,4,ingress,2021 NOV 27 21:50:15,SO ON
1,1,1511,1511,0,6,ingress,2021 NOV 28 01:46:04,SO ON
1,1,1781,1781,0,7,ingress,2021 NOV 28 03:43:57,SO ON
1,1,1511,1511,0,9,ingress,2021 NOV 28 07:39:51,SO ON
1,1,929,929,0,11,ingress,2021 NOV 28 11:35:49,SO ON
1,1,2705,2705,0,13,ingress,2021 NOV 28 15:31:38,SO ON
1,1,3127,3127,0,14,ingress,2021 NOV 28 17:29:31,SO ON
1,1,2729,2729,0,16,ingress,2021 NOV 28 21:25:31,SO ON
1,1,3182,3182,0,18,ingress,2021 NOV 29 01:21:22,SO ON
1,1,3127,3127,0,20,ingress,2021 NOV 29 05:17:09,SO ON
1,1,905,905,0,21,ingress,2021 NOV 29 07:15:06,SO ON
1,1,1889,1889,0,23,ingress,2021 NOV 29 11:11:04,SO ON
1,1,1193,1193,0,25,ingress,2021 NOV 29 15:06:56,SO ON
1,1,3179,3179,0,26,ingress,2021 NOV 29 17:04:47,SO ON
1,1,3182,3182,0,29,ingress,2021 NOV 29 22:58:45,SO ON
1,1,875,875,0,31,ingress,2021 NOV 30 02:54:33,SO ON
1,1,1889,1889,0,32,ingress,2021 NOV 30 04:52:27,SO ON
3,1,31,31,0,35,ingress,2021 NOV 30 10:46:22,SO ON
1,1,3185,3185,0,37,ingress,2021 NOV 30 14:42:17,SO ON
1,1,767,767,0,39,ingress,2021 NOV 30 18:38:03,SO ON
1,1,53,53,0,42,ingress,2021 DEC 01 00:32:01,SO ON
1,1,1397,1397,0,44,ingress,2021 DEC 01 04:27:47,SO ON
1,1,3182,3182,0,47,ingress,2021 DEC 01 10:21:39,SO ON
1,1,2723,2723,0,48,ingress,2021 DEC 01 12:19:39,SO ON
1,1,2735,2735,0,50,ingress,2021 DEC 01 16:15:29,SO ON
1,1,41,41,0,53,ingress,2021 DEC 01 22:09:23,SO ON
1,1,1889,1889,0,54,ingress,2021 DEC 02 00:07:22,SO ON
1,1,1889,1889,0,56,ingress,2021 DEC 02 04:03:10,SO ON
1,1,749,749,0,59,ingress,2021 DEC 02 09:57:01,SO ON
1,1,3151,3151,0,60,ingress,2021 DEC 02 11:55:01,SO ON
1,1,2705,2705,0,62,ingress,2021 DEC 02 15:50:56,SO ON
1,1,767,767,0,65,ingress,2021 DEC 02 21:44:44,SO ON
1,1,1889,1889,0,67,ingress,2021 DEC 03 01:40:42,SO ON
1,1,56,56,1,70,ingress,2021 DEC 03 07:34:24,LNO ON
1,1,2735,2735,0,72,ingress,2021 DEC 03 11:30:24,SO ON
1,1,3179,3179,0,75,ingress,2021 DEC 03 17:24:14,SO ON
1,1,2723,2723,0,76,ingress,2021 DEC 03 19:22:07,SO ON
1,1,3121,3121,0,78,ingress,2021 DEC 03 23:18:11,SO ON
1,1,905,905,0,81,ingress,2021 DEC 04 05:11:59,SO ON
1,1,3122,3122,0,82,ingress,2021 DEC 04 07:09:53,SO ON
1,1,2729,2729,0,84,ingress,2021 DEC 04 11:05:53,SO ON
1,1,3101,3101,0,88,ingress,2021 DEC 04 18:57:40,SO ON
1,1,53,53,0,89,ingress,2021 DEC 04 20:55:37,SO ON
1,1,1511,1511,0,91,ingress,2021 DEC 05 00:51:43,SO ON
1,1,3176,3176,0,94,ingress,2021 DEC 05 06:45:27,SO ON
1,1,1511,1511,0,96,ingress,2021 DEC 05 10:41:27,SO ON
1,1,1397,1397,0,99,ingress,2021 DEC 05 16:35:26,SO ON
1,1,905,905,0,101,ingress,2021 DEC 05 20:31:14,SO ON
1,1,42,42,0,104,ingress,2021 DEC 06 02:25:22,SO ON
1,1,3185,3185,0,106,ingress,2021 DEC 06 06:21:11,SO ON
1,1,3185,3185,0,107,ingress,2021 DEC 06 08:19:07,SO ON
1,1,1103,1103,0,111,ingress,2021 DEC 06 16:11:12,SO ON
1,1,3176,3176,0,113,ingress,2021 DEC 06 20:07:00,SO ON
1,1,3182,3182,0,114,ingress,2021 DEC 06 22:05:01,SO ON
1,1,779,779,0,117,ingress,2021 DEC 07 03:59:08,SO ON
1,1,3127,3127,0,119,ingress,2021 DEC 07 07:54:59,SO ON
1,1,3126,3126,0,120,ingress,2021 DEC 07 09:53:00,SO ON
1,1,42,42,0,122,ingress,2021 DEC 07 13:49:07,SO ON
1,1,3122,3122,0,126,ingress,2021 DEC 07 21:40:58,SO ON
1,1,3176,3176,0,128,ingress,2021 DEC 08 01:37:14,SO ON
1,1,42,42,0,129,merged,2021 DEC 08 03:35:15,SO ON
1,1,42,42,0,131,merged,2021 DEC 08 07:31:05,SO ON
1,1,42,42,0,133,merged,2021 DEC 08 11:27:10,SO ON
