TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,2069,2069,0,2,egress,2021 NOV 27 18:36:17,SO ON
1,1,53,53,0,4,egress,2021 NOV 27 22:32:09,SO ON
1,1,761,761,0,6,egress,2021 NOV 28 02:27:54,SO ON
1,1,749,749,0,7,egress,2021 NOV 28 04:25:45,SO ON
1,1,809,809,0,9,egress,2021 NOV 28 08:21:31,SO ON
1,1,3185,3185,0,14,egress,2021 NOV 28 18:10:56,SO ON
1,1,929,929,0,16,egress,2021 NOV 28 22:06:47,SO ON
1,1,1103,1103,0,18,egress,2021 NOV 29 02:02:33,SO ON
1,1,42,42,0,20,egress,2021 NOV 29 05:58:14,SO ON
1,1,2069,2069,0,21,egress,2021 NOV 29 07:56:07,SO ON
1,1,2705,2705,0,26,egress,2021 NOV 29 17:45:30,SO ON
1,1,53,53,0,29,egress,2021 NOV 29 23:39:13,SO ON
1,1,3151,3151,0,31,egress,2021 NOV 30 03:34:56,SO ON
3,1,31,31,0,32,egress,2021 NOV 30 05:32:46,SO ON
1,1,42,42,0,35,egress,2021 NOV 30 11:26:25,SO ON
1,1,2705,2705,0,37,egress,2021 NOV 30 15:22:13,SO ON
1,1,56,56,1,40,egress,2021 NOV 30 21:15:46,LNO ON
1,1,749,749,0,42,egress,2021 DEC 01 01:11:33,SO ON
1,1,749,749,0,44,egress,2021 DEC 01 05:07:13,SO ON
1,1,3151,3151,0,47,egress,2021 DEC 01 11:00:48,SO ON
1,1,761,761,0,53,egress,2021 DEC 01 22:47:59,SO ON
1,1,1889,1889,0,54,egress,2021 DEC 02 00:45:52,SO ON
1,1,53,53,0,56,egress,2021 DEC 02 04:41:31,SO ON
1,1,779,779,0,59,egress,2021 DEC 02 10:35:03,SO ON
1,1,53,53,0,60,egress,2021 DEC 02 12:32:57,SO ON
1,1,761,761,0,62,egress,2021 DEC 02 16:28:41,SO ON
1,1,3128,3128,0,65,egress,2021 DEC 02 22:22:10,SO ON
1,1,3125,3125,0,68,egress,2021 DEC 03 04:15:41,SO ON
1,1,3121,3121,0,70,egress,2021 DEC 03 08:11:18,SO ON
1,1,3185,3185,0,72,egress,2021 DEC 03 12:07:00,SO ON
1,1,3101,3101,0,76,egress,2021 DEC 03 19:58:17,SO ON
1,1,3185,3185,0,78,egress,2021 DEC 03 23:54:01,SO ON
1,1,2723,2723,0,81,egress,2021 DEC 04 05:47:27,SO ON
1,1,809,809,0,82,egress,2021 DEC 04 07:45:14,SO ON
1,1,3185,3185,0,84,egress,2021 DEC 04 11:40:52,SO ON
1,1,3176,3176,0,89,egress,2021 DEC 04 21:29:53,SO ON
1,1,1397,1397,0,91,egress,2021 DEC 05 01:25:35,SO ON
1,1,767,767,0,94,egress,2021 DEC 05 07:18:53,SO ON
1,1,905,905,0,96,egress,2021 DEC 05 11:14:26,SO ON
1,1,3122,3122,0,99,egress,2021 DEC 05 17:07:54,SO ON
1,1,3121,3121,0,101,egress,2021 DEC 05 21:03:20,SO ON
1,1,1295,1295,0,104,egress,2021 DEC 06 02:56:43,SO ON
1,1,755,755,0,106,egress,2021 DEC 06 06:52:09,SO ON
1,1,53,53,0,107,egress,2021 DEC 06 08:49:52,SO ON
1,1,1511,1511,0,111,egress,2021 DEC 06 16:40:55,SO ON
1,1,3152,3152,0,114,egress,2021 DEC 06 22:33:56,SO ON
1,1,3127,3127,0,117,egress,2021 DEC 07 04:27:03,SO ON
1,1,3152,3152,0,119,egress,2021 DEC 07 08:22:20,SO ON
1,1,1889,1889,0,120,egress,2021 DEC 07 10:19:57,SO ON
1,1,34,34,0,122,egress,2021 DEC 07 14:15:15,SO ON
1,1,3176,3176,0,126,egress,2021 DEC 07 22:05:37,SO ON
1,1,3179,3179,0,128,egress,2021 DEC 08 02:00:40,SO ON
