TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,749,749,0,8,egress,2023 SEP 03 05:18:23,SO ON
1,1,905,905,0,10,egress,2023 SEP 03 09:14:18,SO ON
1,1,3215,3215,0,12,egress,2023 SEP 03 13:10:05,SO ON
1,1,3222,3222,0,14,egress,2023 SEP 03 17:05:56,SO ON
1,1,3227,3227,0,27,egress,2023 SEP 04 18:38:58,SO ON
3,1,31,31,0,30,egress,2023 SEP 05 00:32:44,SO ON
1,1,3227,3227,0,32,egress,2023 SEP 05 04:28:32,SO ON
1,1,3205,3205,0,38,egress,2023 SEP 05 16:16:06,SO ON
1,1,1397,1397,0,40,egress,2023 SEP 05 20:12:01,SO ON
1,1,3227,3227,0,44,egress,2023 SEP 06 04:03:36,SO ON
1,1,3185,3185,0,46,egress,2023 SEP 06 07:59:33,SO ON
1,1,1397,1397,0,55,egress,2023 SEP 07 01:40:48,SO ON
1,1,1889,1889,0,57,egress,2023 SEP 07 05:36:37,SO ON
1,1,3127,3127,0,59,egress,2023 SEP 07 09:32:34,SO ON
1,1,3179,3179,0,65,egress,2023 SEP 07 21:20:05,SO ON
1,1,3182,3182,0,67,egress,2023 SEP 08 01:15:55,SO ON
1,1,3152,3152,0,69,egress,2023 SEP 08 05:11:40,SO ON
1,1,3215,3215,0,71,egress,2023 SEP 08 09:07:38,SO ON
1,1,3215,3215,0,80,egress,2023 SEP 09 02:48:53,SO ON
1,1,3227,3227,0,82,egress,2023 SEP 09 06:44:43,SO ON
1,1,3212,3212,0,84,egress,2023 SEP 09 10:40:40,SO ON
1,1,1511,1511,0,94,egress,2023 SEP 10 06:19:47,SO ON
1,1,755,755,0,96,egress,2023 SEP 10 10:15:45,SO ON
1,1,3234,3234,0,98,egress,2023 SEP 10 14:11:35,SO ON
1,1,3179,3179,0,100,egress,2023 SEP 10 18:07:22,SO ON
1,1,53,53,0,109,egress,2023 SEP 11 11:48:48,SO ON
1,1,3221,3221,0,111,egress,2023 SEP 11 15:44:35,SO ON
1,1,773,773,0,113,egress,2023 SEP 11 19:40:24,SO ON
1,1,3218,3218,0,121,egress,2023 SEP 12 11:23:54,SO ON
1,1,3227,3227,0,123,egress,2023 SEP 12 15:19:43,SO ON
1,1,3214,3214,0,125,egress,2023 SEP 12 19:15:31,SO ON
1,1,3210,3210,0,127,egress,2023 SEP 12 23:11:26,SO ON
1,1,3206,3206,0,129,egress,2023 SEP 13 03:07:17,SO ON
