TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3215,3215,0,2,ingress,2023 SEP 02 16:46:18,SO ON
1,1,3205,3205,0,4,ingress,2023 SEP 02 20:42:12,SO ON
1,1,905,905,0,6,ingress,2023 SEP 03 00:37:56,SO ON
1,1,3233,3233,0,19,ingress,2023 SEP 04 02:10:55,SO ON
1,1,1889,1889,0,21,ingress,2023 SEP 04 06:06:51,SO ON
1,1,3152,3152,0,23,ingress,2023 SEP 04 10:02:42,SO ON
1,1,773,773,0,26,ingress,2023 SEP 04 15:56:24,SO ON
1,1,773,773,0,33,ingress,2023 SEP 05 05:41:55,SO ON
1,1,3218,3218,0,35,ingress,2023 SEP 05 09:37:49,SO ON
1,1,3205,3205,0,37,ingress,2023 SEP 05 13:33:36,SO ON
1,1,3152,3152,0,47,ingress,2023 SEP 06 09:12:55,SO ON
1,1,3221,3221,0,49,ingress,2023 SEP 06 13:08:43,SO ON
1,1,3152,3152,0,51,ingress,2023 SEP 06 17:04:33,SO ON
1,1,3215,3215,0,54,ingress,2023 SEP 06 22:58:25,SO ON
1,1,3182,3182,0,60,ingress,2023 SEP 07 10:46:00,SO ON
1,1,3176,3176,0,62,ingress,2023 SEP 07 14:41:47,SO ON
1,1,3228,3228,0,64,ingress,2023 SEP 07 18:37:39,SO ON
1,1,3152,3152,0,72,ingress,2023 SEP 08 10:21:10,SO ON
1,1,3215,3215,0,74,ingress,2023 SEP 08 14:16:58,SO ON
1,1,3205,3205,0,76,ingress,2023 SEP 08 18:12:50,SO ON
1,1,905,905,0,79,ingress,2023 SEP 09 00:06:42,SO ON
1,1,3176,3176,0,88,ingress,2023 SEP 09 17:48:03,SO ON
1,1,3219,3219,0,91,ingress,2023 SEP 09 23:41:57,SO ON
1,1,749,749,0,93,ingress,2023 SEP 10 03:37:43,SO ON
1,1,3127,3127,0,101,ingress,2023 SEP 10 19:21:17,SO ON
1,1,42,42,0,104,ingress,2023 SEP 11 01:15:10,SO ON
