TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,4027,4027,1,1,dayside,2023 SEP 02 15:41:18,LNO ON
-1,-1,-1,-1,-1,2,dayside,2023 SEP 02 17:39:16,LNO OFF
0,1,1404,1404,1,3,dayside,2023 SEP 02 19:37:12,LNO ON
-1,-1,-1,-1,-1,4,dayside,2023 SEP 02 21:35:07,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2023 SEP 02 23:33:00,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2023 SEP 03 01:30:52,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2023 SEP 03 03:28:48,ALL OFF
-1,-1,-1,-1,-1,8,dayside,2023 SEP 03 05:26:47,LNO OFF
0,1,3548,3548,1,9,dayside,2023 SEP 03 07:24:45,LNO ON
-1,-1,-1,-1,-1,10,dayside,2023 SEP 03 09:22:42,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2023 SEP 03 11:20:35,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2023 SEP 03 13:18:27,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2023 SEP 03 15:16:23,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2023 SEP 03 17:14:21,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2023 SEP 03 19:12:18,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2023 SEP 03 21:10:13,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2023 SEP 03 23:08:07,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2023 SEP 04 01:05:59,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2023 SEP 04 03:03:53,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2023 SEP 04 05:01:51,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2023 SEP 04 06:59:49,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2023 SEP 04 08:57:47,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2023 SEP 04 10:55:41,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2023 SEP 04 12:53:32,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2023 SEP 04 14:51:26,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2023 SEP 04 16:49:24,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2023 SEP 04 18:47:21,LNO OFF
0,1,1368,1368,1,28,dayside,2023 SEP 04 20:45:18,LNO ON
-1,-1,-1,-1,-1,29,dayside,2023 SEP 04 22:43:12,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2023 SEP 05 00:41:05,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2023 SEP 05 02:38:58,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2023 SEP 05 04:36:55,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2023 SEP 05 06:34:53,LNO OFF
0,1,3782,3782,1,34,dayside,2023 SEP 05 08:32:52,LNO ON
-1,-1,-1,-1,-1,35,dayside,2023 SEP 05 10:30:48,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2023 SEP 05 12:28:40,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2023 SEP 05 14:26:33,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2023 SEP 05 16:24:29,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2023 SEP 05 18:22:27,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2023 SEP 05 20:20:24,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2023 SEP 05 22:18:19,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2023 SEP 06 00:16:13,LNO OFF
0,1,1316,1316,1,43,dayside,2023 SEP 06 02:14:05,LNO ON
-1,-1,-1,-1,-1,44,dayside,2023 SEP 06 04:12:00,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2023 SEP 06 06:09:58,LNO OFF
0,1,3784,3784,1,46,dayside,2023 SEP 06 08:07:57,LNO ON
-1,-1,-1,-1,-1,47,dayside,2023 SEP 06 10:05:54,LNO OFF
0,1,1404,1404,1,48,dayside,2023 SEP 06 12:03:47,LNO ON
-1,-1,-1,-1,-1,49,dayside,2023 SEP 06 14:01:39,LNO OFF
