TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,2998,2998,1,1,dayside,2024 OCT 26 15:42:18,LNO ON
-1,-1,-1,-1,-1,2,dayside,2024 OCT 26 17:40:10,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2024 OCT 26 19:38:06,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2024 OCT 26 21:36:04,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2024 OCT 26 23:34:02,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2024 OCT 27 01:31:58,LNO OFF
0,1,2998,2998,1,7,dayside,2024 OCT 27 03:29:52,LNO ON
-1,-1,-1,-1,-1,8,dayside,2024 OCT 27 05:27:45,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2024 OCT 27 07:25:40,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2024 OCT 27 09:23:38,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2024 OCT 27 11:21:36,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2024 OCT 27 13:19:33,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2024 OCT 27 15:17:27,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2024 OCT 27 17:15:19,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2024 OCT 27 19:13:14,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2024 OCT 27 21:11:11,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2024 OCT 27 23:09:08,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2024 OCT 28 01:07:05,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2024 OCT 28 03:05:00,LNO OFF
0,1,1404,1404,1,20,dayside,2024 OCT 28 05:02:53,LNO ON
-1,-1,-1,-1,-1,21,dayside,2024 OCT 28 07:00:47,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2024 OCT 28 08:58:44,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2024 OCT 28 10:56:43,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2024 OCT 28 12:54:41,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2024 OCT 28 14:52:36,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2024 OCT 28 16:50:29,ALL OFF
-1,-1,-1,-1,-1,27,dayside,2024 OCT 28 18:48:22,ALL OFF
-1,-1,-1,-1,-1,28,dayside,2024 OCT 28 20:46:19,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2024 OCT 28 22:44:17,LNO OFF
